ID,Name,February,March,April,May,June,July,August,September,October,November,December,January,Avg. Occupany %,Scrape,Latitude,Longitude,isSuperHost,Amenities,Bedrooms,Bathrooms
1000599423884657647,Tranquil 2BR/2BTH w/ Pool View | Downtown | Free V,,,,,,,,,,,22.0,22.0,74,False,32.7777,-96.796,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pool', 'TV', 'Elevator', 'Washer', 'Dryer', 'Exterior security cameras on property']",2.0,2.0
1000599423884657647,Tranquil 2BR/2BTH w/ Pool View | Downtown | Free V,27.0,25.0,25.0,28.0,23.0,14.0,18.0,20.0,17.0,17.0,30.0,0.0,88,False,32.7777,-96.796,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pool', 'TV', 'Elevator', 'Washer', 'Dryer', 'Exterior security cameras on property']",2.0,2.0
1002198983494026433,Lux 2 Bed/bath in Addison Circle,,,,,,,,,,26.0,18.0,0.0,66,False,32.9647,-96.823,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking garage on premises', 'Shared pool - available all year', 'HDTV', 'Free washer – In unit', 'Free dryer – In unit', 'Air conditioning', 'Carbon monoxide alarm']",2.0,2.0
1002198983494026433,Lux 2 Bed/bath in Addison Circle,0.0,0.0,0.0,30.0,18.0,28.0,25.0,25.0,24.0,22.0,23.0,0.0,80,False,32.9647,-96.823,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking garage on premises', 'Shared pool - available all year', 'HDTV', 'Free washer – In unit', 'Free dryer – In unit', 'Air conditioning', 'Carbon monoxide alarm']",2.0,2.0
1002230507349369125,Midnight City - Luxury City view,,,,,,,,,,,,19.0,83,False,32.78288,-96.78092,True,"['City skyline view', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pool', 'TV', 'Elevator', 'Washer', 'Exterior security cameras on property']",1.0,1.0
1002230507349369125,Midnight City - Luxury City view,24.0,22.0,21.0,29.0,17.0,12.0,19.0,8.0,6.0,8.0,9.0,0.0,85,False,32.78288,-96.78092,True,"['City skyline view', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pool', 'TV', 'Elevator', 'Washer', 'Exterior security cameras on property']",1.0,1.0
1003900307124203510,"Urban oasis Down Town Dallas, Tx",,,,,,,,,,,,,63,False,,,,,1.0,1.0
1003900307124203510,"Urban oasis Down Town Dallas, Tx",,,,,,27.0,22.0,7.0,11.0,15.0,0.0,0.0,77,False,,,,,1.0,1.0
1004208189939829919,New Build 3 BR Dallas Home w Sunset Views Rooftop!,,,,,,,,,,,,0.0,78,False,32.79246,-96.85039,False,"['Kitchen', 'Fast wifi – 365 Mbps', 'Dedicated workspace', 'Free residential garage on premises – 2 spaces', 'TV', 'Free washer – In unit', 'Free dryer – In unit', 'Central air conditioning', 'Bathtub', 'Carbon monoxide alarm']",3.0,2.5
1004208189939829919,New Build 3 BR Dallas Home w Sunset Views Rooftop!,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,20.0,3.0,70,False,32.79246,-96.85039,False,"['Kitchen', 'Fast wifi – 365 Mbps', 'Dedicated workspace', 'Free residential garage on premises – 2 spaces', 'TV', 'Free washer – In unit', 'Free dryer – In unit', 'Central air conditioning', 'Bathtub', 'Carbon monoxide alarm']",3.0,2.5
1004453783125758765,"Comfy Studio w Kitchen, Great Location",,,,,,,,,,0.0,24.0,28.0,83,False,,,,,0.0,1.0
1004453783125758765,"Comfy Studio w Kitchen, Great Location",28.0,0.0,23.0,29.0,28.0,29.0,27.0,23.0,23.0,0.0,29.0,,65,False,,,,,0.0,1.0
1004520887589733957,Walk>Bishop Arts | Travel Workers | Full Studio MC,,,,,,,,,,,0.0,13.0,70,False,,,,,0.0,1.0
1004520887589733957,Walk>Bishop Arts | Travel Workers | Full Studio MC,25.0,28.0,21.0,26.0,29.0,30.0,0.0,0.0,11.0,12.0,0.0,,72,False,,,,,0.0,1.0
1004563083889778882,Downtown Gem | Heart of the City,,,,,,,,,6.0,1.0,6.0,18.0,76,False,32.78008,-96.79474,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pool', 'Pets allowed', 'TV', 'Washer', 'Free dryer – In unit', 'Air conditioning']",1.0,1.0
1004563083889778882,Downtown Gem | Heart of the City,14.0,27.0,27.0,30.0,29.0,22.0,25.0,24.0,16.0,15.0,21.0,0.0,55,False,32.78008,-96.79474,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pool', 'Pets allowed', 'TV', 'Washer', 'Free dryer – In unit', 'Air conditioning']",1.0,1.0
1005016867085337306,Best Fair Park/DwnTwn Experience,,,,,,,,,,12.0,1.0,2.0,73,False,32.80312,-96.7309,False,"['Resort view', 'Lake access', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Pool', 'TV', 'Washer', 'Free dryer – In unit', 'Carbon monoxide alarm']",1.0,1.0
1005016867085337306,Best Fair Park/DwnTwn Experience,28.0,24.0,13.0,6.0,26.0,0.0,1.0,6.0,17.0,9.0,14.0,0.0,94,False,32.80312,-96.7309,False,"['Resort view', 'Lake access', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Pool', 'TV', 'Washer', 'Free dryer – In unit', 'Carbon monoxide alarm']",1.0,1.0
1008161650839862313,Luxury 3bdr +Rooftop Terrace Downtown Dallas,,,,,,,,,,14.0,6.0,10.0,89,False,32.7444,-96.7881,False,"['City skyline view', 'Garden view', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pets allowed', 'TV', 'Free washer – In unit', 'Exterior security cameras on property']",3.0,4.5
1008161650839862313,Luxury 3bdr +Rooftop Terrace Downtown Dallas,8.0,21.0,11.0,8.0,14.0,8.0,4.0,11.0,6.0,10.0,9.0,2.0,77,False,32.7444,-96.7881,False,"['City skyline view', 'Garden view', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pets allowed', 'TV', 'Free washer – In unit', 'Exterior security cameras on property']",3.0,4.5
1008689468350675003,Stylish Luxe Apt in Dtown Dallas/Deep Ellum,,,,,,,,,,,9.0,24.0,65,False,32.78711373932305,-96.7821042421947,True,"['Courtyard view', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pool - available seasonally', '55 inch TV with Amazon Prime Video, Hulu, Netflix', 'Elevator', 'Exterior security cameras on property', 'Carbon monoxide alarm']",1.0,1.0
1008689468350675003,Stylish Luxe Apt in Dtown Dallas/Deep Ellum,22.0,31.0,21.0,21.0,21.0,21.0,24.0,15.0,9.0,11.0,6.0,6.0,81,False,32.78711373932305,-96.7821042421947,True,"['Courtyard view', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pool - available seasonally', '55 inch TV with Amazon Prime Video, Hulu, Netflix', 'Elevator', 'Exterior security cameras on property', 'Carbon monoxide alarm']",1.0,1.0
1008731481262955777,The Ultimate View House,,,,,,,,,,,27.0,25.0,73,False,32.74316787300506,-96.79597972273856,True,"['City skyline view', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pets allowed', 'TV', 'Central air conditioning', 'Bathtub', 'Exterior security cameras on property']",3.0,3.0
1008731481262955777,The Ultimate View House,25.0,26.0,26.0,20.0,20.0,16.0,18.0,22.0,19.0,13.0,18.0,12.0,82,False,32.74316787300506,-96.79597972273856,True,"['City skyline view', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pets allowed', 'TV', 'Central air conditioning', 'Bathtub', 'Exterior security cameras on property']",3.0,3.0
1008856194290320483,"Updated! Private, Bishop Escape! Pets Welcome!",,,,,,,,,,,12.0,26.0,68,False,32.73836,-96.8712,False,"['Kitchen', 'Wifi', 'Free parking on premises', 'Pets allowed', 'TV', 'Free washer – In unit', 'Free dryer – In unit', 'Air conditioning', 'Exterior security cameras on property', 'Carbon monoxide alarm']",1.0,1.0
1008856194290320483,"Updated! Private, Bishop Escape! Pets Welcome!",22.0,26.0,14.0,26.0,25.0,29.0,27.0,21.0,15.0,10.0,17.0,0.0,67,False,32.73836,-96.8712,False,"['Kitchen', 'Wifi', 'Free parking on premises', 'Pets allowed', 'TV', 'Free washer – In unit', 'Free dryer – In unit', 'Air conditioning', 'Exterior security cameras on property', 'Carbon monoxide alarm']",1.0,1.0
1010164111440918236,Modern 1BR near Downtown Dallas,,,,,,,,,,,12.0,21.0,81,False,32.78801031320883,-96.78936447480878,False,"['City skyline view', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pool', 'TV', 'Washer', 'Free dryer – In unit', 'Exterior security cameras on property']",1.0,1.0
1010164111440918236,Modern 1BR near Downtown Dallas,0.0,27.0,20.0,0.0,26.0,27.0,25.0,22.0,25.0,27.0,29.0,19.0,81,False,32.78801031320883,-96.78936447480878,False,"['City skyline view', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pool', 'TV', 'Washer', 'Free dryer – In unit', 'Exterior security cameras on property']",1.0,1.0
1011508770028203880,Comfortable Stay Near Downtown & Deep Ellum,,,,,,,,,,,,,65,False,32.78667262957846,-96.78213407776046,False,"['City skyline view', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pool', 'TV', 'Washer', 'Exterior security cameras on property', 'Carbon monoxide alarm']",1.0,1.0
1011508770028203880,Comfortable Stay Near Downtown & Deep Ellum,,,,16.0,14.0,17.0,5.0,7.0,7.0,17.0,14.0,0.0,68,False,32.78667262957846,-96.78213407776046,False,"['City skyline view', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pool', 'TV', 'Washer', 'Exterior security cameras on property', 'Carbon monoxide alarm']",1.0,1.0
1011930667031482814,King Bed-Pool-Hot Tub-Gym-Uptown,,,,,,,,,,,,,56,False,,,,,1.0,1.0
1011930667031482814,King Bed-Pool-Hot Tub-Gym-Uptown,,,19.0,17.0,17.0,20.0,29.0,6.0,28.0,21.0,28.0,,52,False,,,,,1.0,1.0
1012158569729186478,Great location | KING | Free Parking | W/D,,,,,,,,,,12.0,0.0,22.0,74,False,32.787310306613186,-96.78920403819382,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Shared pool', 'Pets allowed', 'TV', 'Elevator', 'Free washer – In unit', 'Free dryer – In unit']",1.0,1.0
1012158569729186478,Great location | KING | Free Parking | W/D,24.0,30.0,23.0,31.0,9.0,14.0,30.0,0.0,0.0,0.0,5.0,0.0,86,False,32.787310306613186,-96.78920403819382,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Shared pool', 'Pets allowed', 'TV', 'Elevator', 'Free washer – In unit', 'Free dryer – In unit']",1.0,1.0
1012403471787868675,Casa Pina Azul,,,,,,,,,,,7.0,3.0,60,False,32.9305,-96.95692,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free residential garage on premises – 1 space', 'Private outdoor pool - available all year, open 24 hours, lap pool, saltwater', '60 inch HDTV with Roku, DVD player', 'Free washer – In unit', 'Free dryer – In unit', 'Central air conditioning', 'Exterior security cameras on property']",3.0,2.5
1012403471787868675,Casa Pina Azul,29.0,13.0,16.0,29.0,28.0,21.0,24.0,21.0,11.0,16.0,31.0,25.0,22,False,32.9305,-96.95692,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free residential garage on premises – 1 space', 'Private outdoor pool - available all year, open 24 hours, lap pool, saltwater', '60 inch HDTV with Roku, DVD player', 'Free washer – In unit', 'Free dryer – In unit', 'Central air conditioning', 'Exterior security cameras on property']",3.0,2.5
1013047083912708005,Preston Hollow Gem,,,,,,,,,,,0.0,0.0,64,False,,,,,,
1013047083912708005,Preston Hollow Gem,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,73,False,,,,,,
1014002521189264838,"Ilu Delight Unit A, Rodeo < 1 mile. Luxury Home.",,,,,,,,,,19.0,16.0,24.0,57,False,32.75593,-96.62762,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'HDTV', 'Free washer – In unit', 'Free dryer – In unit', 'Air conditioning', 'Bath', 'Exterior security cameras on property']",2.0,1.0
1014002521189264838,"Ilu Delight Unit A, Rodeo < 1 mile. Luxury Home.",7.0,24.0,22.0,25.0,24.0,13.0,26.0,29.0,13.0,20.0,10.0,0.0,65,False,32.75593,-96.62762,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'HDTV', 'Free washer – In unit', 'Free dryer – In unit', 'Air conditioning', 'Bath', 'Exterior security cameras on property']",2.0,1.0
1014023606995390647,"Titun Enclave Unit B, Rodeo < 1mile. Luxury Home",,,,,,,,,,,21.0,21.0,74,False,32.75763,-96.62584,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', '55-inch HDTV with Fire TV', 'Free washer – In unit', 'Free dryer – In unit', 'Air conditioning', 'Bath', 'Exterior security cameras on property']",2.0,2.0
1014023606995390647,"Titun Enclave Unit B, Rodeo < 1mile. Luxury Home",18.0,24.0,23.0,27.0,28.0,23.0,28.0,18.0,24.0,22.0,23.0,0.0,51,False,32.75763,-96.62584,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', '55-inch HDTV with Fire TV', 'Free washer – In unit', 'Free dryer – In unit', 'Air conditioning', 'Bath', 'Exterior security cameras on property']",2.0,2.0
1014525379432701729,Minimalist |King Bed |By Downtn |Fenced  |TrinityG,,,,,,,,,,,,28.0,72,False,32.78896610693992,-96.84627579973304,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pets allowed', '55 inch HDTV with Roku', 'Washer', 'Free dryer – In unit', 'Air conditioning', 'Exterior security cameras on property']",2.0,2.0
1014525379432701729,Minimalist |King Bed |By Downtn |Fenced  |TrinityG,11.0,23.0,10.0,25.0,7.0,10.0,3.0,19.0,12.0,8.0,4.0,0.0,51,False,32.78896610693992,-96.84627579973304,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pets allowed', '55 inch HDTV with Roku', 'Washer', 'Free dryer – In unit', 'Air conditioning', 'Exterior security cameras on property']",2.0,2.0
1014564090292330743,"The Pollard by ASH | Luxury, Cozy, & Modern",,,,,,,,,,25.0,24.0,14.0,52,False,32.7726236983774,-96.84998355802082,True,"['City skyline view', 'Kitchen', 'Wifi', 'Free parking on premises', 'TV', 'Washer', 'Free dryer – In unit', 'Air conditioning', 'Bathtub', 'Exterior security cameras on property']",3.0,3.5
1014564090292330743,"The Pollard by ASH | Luxury, Cozy, & Modern",8.0,30.0,16.0,21.0,23.0,22.0,14.0,30.0,31.0,24.0,30.0,1.0,64,False,32.7726236983774,-96.84998355802082,True,"['City skyline view', 'Kitchen', 'Wifi', 'Free parking on premises', 'TV', 'Washer', 'Free dryer – In unit', 'Air conditioning', 'Bathtub', 'Exterior security cameras on property']",3.0,3.5
1014641819763489666,Modern Cozy Loft | Free Parking+Pool+W/D,,,,,,,,,,23.0,11.0,29.0,68,False,32.78727192346446,-96.7821824348236,False,"['City skyline view', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking garage on premises', 'Pool', 'TV', 'Elevator', 'Free washer – In unit', 'Exterior security cameras on property']",1.0,1.0
1014641819763489666,Modern Cozy Loft | Free Parking+Pool+W/D,29.0,29.0,27.0,28.0,29.0,25.0,26.0,27.0,24.0,20.0,21.0,4.0,79,False,32.78727192346446,-96.7821824348236,False,"['City skyline view', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking garage on premises', 'Pool', 'TV', 'Elevator', 'Free washer – In unit', 'Exterior security cameras on property']",1.0,1.0
1015069593681469748,Cozy Urban Escape in Downtown Dallas,,,,,,,,,,18.0,7.0,27.0,81,False,32.78271771110259,-96.7978978624188,True,"['City skyline view', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking garage on premises – 1 space', 'Outdoor pool - open specific hours', '43 inch TV with Netflix', 'Elevator', 'Washer', 'Free dryer – In unit']",1.0,1.0
1015069593681469748,Cozy Urban Escape in Downtown Dallas,25.0,28.0,28.0,30.0,30.0,24.0,30.0,28.0,27.0,20.0,25.0,9.0,89,False,32.78271771110259,-96.7978978624188,True,"['City skyline view', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking garage on premises – 1 space', 'Outdoor pool - open specific hours', '43 inch TV with Netflix', 'Elevator', 'Washer', 'Free dryer – In unit']",1.0,1.0
1015172948851058979,"Heated Pool, Golf & Poker Room",,,,,,,,,,,10.0,17.0,37,False,32.8959,-96.8686,True,"['Kitchen', 'Fast wifi – 308 Mbps', 'Dedicated workspace', 'Free driveway parking on premises – 4 spaces', 'Private outdoor pool - available all year, open specific hours, heated', 'Pets allowed', 'HDTV with standard cable, Netflix, premium cable, Roku', 'Free washer – In unit', 'Free dryer – In unit', 'Exterior security cameras on property']",4.0,2.5
1015172948851058979,"Heated Pool, Golf & Poker Room",7.0,26.0,15.0,15.0,12.0,17.0,15.0,11.0,6.0,10.0,3.0,3.0,58,False,32.8959,-96.8686,True,"['Kitchen', 'Fast wifi – 308 Mbps', 'Dedicated workspace', 'Free driveway parking on premises – 4 spaces', 'Private outdoor pool - available all year, open specific hours, heated', 'Pets allowed', 'HDTV with standard cable, Netflix, premium cable, Roku', 'Free washer – In unit', 'Free dryer – In unit', 'Exterior security cameras on property']",4.0,2.5
1015378876428563165,Cityscape Views in Victory Park,,,,,,,,,,,16.0,22.0,33,False,32.7906,-96.8091,True,"['City skyline view', 'Kitchen', 'Fast wifi – 813 Mbps', 'Dedicated workspace', 'Free parking on premises', 'Pool', 'TV', 'Elevator', 'EV charger', 'Air conditioning']",1.0,1.5
1015378876428563165,Cityscape Views in Victory Park,19.0,24.0,26.0,22.0,19.0,12.0,17.0,20.0,31.0,28.0,31.0,10.0,77,False,32.7906,-96.8091,True,"['City skyline view', 'Kitchen', 'Fast wifi – 813 Mbps', 'Dedicated workspace', 'Free parking on premises', 'Pool', 'TV', 'Elevator', 'EV charger', 'Air conditioning']",1.0,1.5
1015409547567359379,Farmhouse 1BR | City View | Parking Included,,,,,,,,,,19.0,12.0,21.0,52,False,32.78226,-96.79966,False,"['City skyline view', 'Kitchen', 'Wifi', 'Free parking on premises', 'Pool', 'Pets allowed', 'TV', 'Elevator', 'Washer', 'Carbon monoxide alarm']",1.0,1.0
1015409547567359379,Farmhouse 1BR | City View | Parking Included,23.0,28.0,21.0,27.0,24.0,29.0,24.0,22.0,18.0,22.0,19.0,11.0,48,False,32.78226,-96.79966,False,"['City skyline view', 'Kitchen', 'Wifi', 'Free parking on premises', 'Pool', 'Pets allowed', 'TV', 'Elevator', 'Washer', 'Carbon monoxide alarm']",1.0,1.0
1015937372381326366,Blissful Bungalow - 4 Miles to Downtown - Updated!,,,,,,,,,,,14.0,14.0,71,False,32.73829,-96.802,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pets allowed', 'TV', 'Washer', 'Free dryer – In unit', 'Central air conditioning', 'Exterior security cameras on property']",4.0,2.0
1015937372381326366,Blissful Bungalow - 4 Miles to Downtown - Updated!,4.0,21.0,10.0,28.0,23.0,24.0,27.0,19.0,7.0,13.0,12.0,0.0,72,False,32.73829,-96.802,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pets allowed', 'TV', 'Washer', 'Free dryer – In unit', 'Central air conditioning', 'Exterior security cameras on property']",4.0,2.0
1016586561016608223,"4BR Near Downtown, Baylor Hospital and Dallas Zoo",,,,,,,,,,,2.0,8.0,65,False,32.6941,-96.8506,False,"['Kitchen', 'Wifi', 'Free parking on premises', 'TV', 'Washer', 'Free dryer', 'Air conditioning', 'Bathtub', 'Private backyard', 'Exterior security cameras on property']",4.0,2.0
1016586561016608223,"4BR Near Downtown, Baylor Hospital and Dallas Zoo",10.0,26.0,9.0,0.0,28.0,0.0,0.0,28.0,14.0,7.0,21.0,0.0,79,False,32.6941,-96.8506,False,"['Kitchen', 'Wifi', 'Free parking on premises', 'TV', 'Washer', 'Free dryer', 'Air conditioning', 'Bathtub', 'Private backyard', 'Exterior security cameras on property']",4.0,2.0
1016805862388896124,One-bedroom House of Bishop Arts,,,,,,,,,,,13.0,31.0,73,False,32.74786329263137,-96.83747194954888,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'TV', 'Free washer – In unit', 'Free dryer – In unit', 'Air conditioning', 'Hair dryer', 'Carbon monoxide alarm']",1.0,1.0
1016805862388896124,One-bedroom House of Bishop Arts,29.0,31.0,24.0,25.0,28.0,27.0,28.0,24.0,17.0,19.0,26.0,14.0,59,False,32.74786329263137,-96.83747194954888,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'TV', 'Free washer – In unit', 'Free dryer – In unit', 'Air conditioning', 'Hair dryer', 'Carbon monoxide alarm']",1.0,1.0
1017377908562141475,Luxury Loft  Downtown Dallas with Private Balcony!,,,,,,,,,,10.0,7.0,23.0,46,False,32.7812,-96.7974,True,"['Courtyard view', 'City skyline view', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pets allowed', 'TV', 'Elevator', 'Washer']",2.0,2.0
1017377908562141475,Luxury Loft  Downtown Dallas with Private Balcony!,28.0,29.0,26.0,28.0,27.0,27.0,30.0,24.0,25.0,28.0,24.0,16.0,45,False,32.7812,-96.7974,True,"['Courtyard view', 'City skyline view', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pets allowed', 'TV', 'Elevator', 'Washer']",2.0,2.0
1019745180763754867,Location and Comfort |Pool Table| Air Hockey,,,,,,,,,,,9.0,24.0,75,False,32.83873634202268,-96.8628903326233,True,"['Kitchen', 'Fast wifi – 378 Mbps', 'Free parking on premises', 'TV', 'Washer', 'Free dryer – In unit', 'Air conditioning', 'Hair dryer', 'Refrigerator', 'Exterior security cameras on property']",3.0,2.0
1019745180763754867,Location and Comfort |Pool Table| Air Hockey,22.0,26.0,28.0,28.0,30.0,31.0,11.0,30.0,25.0,14.0,18.0,2.0,81,False,32.83873634202268,-96.8628903326233,True,"['Kitchen', 'Fast wifi – 378 Mbps', 'Free parking on premises', 'TV', 'Washer', 'Free dryer – In unit', 'Air conditioning', 'Hair dryer', 'Refrigerator', 'Exterior security cameras on property']",3.0,2.0
1020385870626722628,Hopetown Oasis,,,,,,,,,,,,15.0,61,False,32.88159669148274,-96.8572480896878,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', '55 inch HDTV with Fire TV', 'Free washer – In unit', 'Free dryer – In unit', 'Central air conditioning', 'Exterior security cameras on property', 'Carbon monoxide alarm']",3.0,2.0
1020385870626722628,Hopetown Oasis,10.0,23.0,23.0,28.0,17.0,15.0,21.0,12.0,12.0,21.0,6.0,0.0,60,False,32.88159669148274,-96.8572480896878,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', '55 inch HDTV with Fire TV', 'Free washer – In unit', 'Free dryer – In unit', 'Central air conditioning', 'Exterior security cameras on property', 'Carbon monoxide alarm']",3.0,2.0
1020431359508270670,"Luxury High Rise, Infinity Pool, Walkable Area - C",,,,,,,,,,,3.0,28.0,55,False,32.86931361600337,-96.7688978191216,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free multistorey car park on premises – 1 space', 'Shared outdoor pool – infinity, rooftop', 'Pets allowed', '55-inch HDTV with Roku', 'Lift', 'Exterior security cameras on property', 'Carbon monoxide alarm']",1.0,1.0
1020431359508270670,"Luxury High Rise, Infinity Pool, Walkable Area - C",27.0,27.0,0.0,29.0,29.0,0.0,28.0,24.0,24.0,0.0,0.0,,64,False,32.86931361600337,-96.7688978191216,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free multistorey car park on premises – 1 space', 'Shared outdoor pool – infinity, rooftop', 'Pets allowed', '55-inch HDTV with Roku', 'Lift', 'Exterior security cameras on property', 'Carbon monoxide alarm']",1.0,1.0
1020503865738693644,"Luxury High Rise, Infinity Pool, Walkable Area - D",,,,,,,,,,,10.0,25.0,52,False,32.87219445696894,-96.77013644018268,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pool', 'Pets allowed', 'TV', 'Elevator', 'Exterior security cameras on property', 'Carbon monoxide alarm']",1.0,1.0
1020503865738693644,"Luxury High Rise, Infinity Pool, Walkable Area - D",28.0,30.0,27.0,29.0,28.0,12.0,27.0,12.0,23.0,0.0,0.0,,67,False,32.87219445696894,-96.77013644018268,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pool', 'Pets allowed', 'TV', 'Elevator', 'Exterior security cameras on property', 'Carbon monoxide alarm']",1.0,1.0
1021002722752136877,Modern 5 BR New Home w/ Rooftop & Full Yard!,,,,,,,,,,,0.0,0.0,75,False,32.79168,-96.85279,False,"['City skyline view', 'Kitchen', 'Wifi', 'Free parking garage on premises – 2 spaces', '70 inch HDTV', 'Free washer – In unit', 'Free dryer – In unit', 'Central air conditioning', 'Bathtub', 'Exterior security cameras on property']",5.0,3.5
1021002722752136877,Modern 5 BR New Home w/ Rooftop & Full Yard!,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,27.0,15.0,77,False,32.79168,-96.85279,False,"['City skyline view', 'Kitchen', 'Wifi', 'Free parking garage on premises – 2 spaces', '70 inch HDTV', 'Free washer – In unit', 'Free dryer – In unit', 'Central air conditioning', 'Bathtub', 'Exterior security cameras on property']",5.0,3.5
1021068980613729759,Luxe Oasis l Central Location l Free Parking,,,,,,,,,,,13.0,31.0,65,False,,,,,1.0,1.0
1021068980613729759,Luxe Oasis l Central Location l Free Parking,27.0,30.0,25.0,30.0,29.0,14.0,23.0,20.0,13.0,7.0,16.0,22.0,57,False,,,,,1.0,1.0
1021072573297799679,5bd|4br Modern Home w/ Pool,,,,,,,,,,,0.0,0.0,84,False,32.7809,-96.83,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Private outdoor pool - available all year, open 24 hours', 'TV', 'Free washer – In unit', 'Free dryer – In unit', 'Central air conditioning', 'Exterior security cameras on property']",5.0,4.0
1021072573297799679,5bd|4br Modern Home w/ Pool,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,2.0,64,False,32.7809,-96.83,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Private outdoor pool - available all year, open 24 hours', 'TV', 'Free washer – In unit', 'Free dryer – In unit', 'Central air conditioning', 'Exterior security cameras on property']",5.0,4.0
1021738502863625873,Amyfinehouse| King Suite 2BR Loft|Pool+Views+Valet,,,,,,,,,,,0.0,0.0,38,False,32.77836,-96.79574,False,"['City skyline view', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Shared outdoor pool – available seasonally, open specific hours', 'TV with standard cable/satellite', 'Lift', 'EV charger', 'Free washer – In unit']",2.0,1.0
1021738502863625873,Amyfinehouse| King Suite 2BR Loft|Pool+Views+Valet,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,10.0,3.0,47,False,32.77836,-96.79574,False,"['City skyline view', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Shared outdoor pool – available seasonally, open specific hours', 'TV with standard cable/satellite', 'Lift', 'EV charger', 'Free washer – In unit']",2.0,1.0
