ID,Name,February,March,April,May,June,July,August,September,October,November,December,January,Avg. Occupany %,Scrape,Latitude,Longitude,isSuperHost,Amenities,Bedrooms,Bathrooms
1000104207372534261,"Heart of the Domain - Austin, Texas",,,,,,,,,,,13.0,4.0,65,False,,,,,1.0,1.0
1000104207372534261,"Heart of the Domain - Austin, Texas",24.0,17.0,21.0,18.0,18.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,72,False,,,,,1.0,1.0
1000214231632561366,Private Studio in Central East Austin,,,,,,,,,,,,0.0,90,False,30.2708248957036,-97.72853833305646,True,"['Wifi', 'Dedicated workspace', 'Free driveway parking on premises', 'TV', 'Free washer – In building', 'Free dryer – In building', 'Central air conditioning', 'Hair dryer', 'Microwave']",0.0,1.0
1000214231632561366,Private Studio in Central East Austin,29.0,26.0,28.0,24.0,14.0,27.0,0.0,0.0,30.0,0.0,0.0,21.0,87,False,30.2708248957036,-97.72853833305646,True,"['Wifi', 'Dedicated workspace', 'Free driveway parking on premises', 'TV', 'Free washer – In building', 'Free dryer – In building', 'Central air conditioning', 'Hair dryer', 'Microwave']",0.0,1.0
1000949971433207571,Central Austin 6-Bedroom Gem,,,,,,,,,0.0,0.0,0.0,4.0,49,False,30.2651,-97.7021,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'TV', 'Air conditioning', 'Bathtub', 'Backyard', 'Hair dryer', 'Refrigerator']",6.0,2.5
1000949971433207571,Central Austin 6-Bedroom Gem,7.0,22.0,19.0,14.0,14.0,14.0,12.0,18.0,12.0,16.0,16.0,6.0,85,False,30.2651,-97.7021,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'TV', 'Air conditioning', 'Bathtub', 'Backyard', 'Hair dryer', 'Refrigerator']",6.0,2.5
1001303,Mid-Century Modern Revivalist Cottage,,,22.0,26.0,30.0,31.0,31.0,30.0,31.0,30.0,31.0,,79,False,30.33664,-97.72655,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pets allowed', 'TV with HBO Max, Netflix', 'EV charger', 'Washer', 'Dryer', 'Air conditioning']",3.0,2.0
1001303,Mid-Century Modern Revivalist Cottage,,,,26.0,13.0,10.0,12.0,0.0,13.0,16.0,15.0,29.0,88,False,30.33664,-97.72655,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pets allowed', 'TV with HBO Max, Netflix', 'EV charger', 'Washer', 'Dryer', 'Air conditioning']",3.0,2.0
10015237,Casita de Corazon: Everything at your doorstep!,,,29.0,31.0,22.0,0.0,0.0,0.0,5.0,30.0,31.0,0.0,76,False,30.27395,-97.75549,False,"['Kitchen', 'Wifi', 'Free parking on premises', 'TV with standard cable', 'Washer', 'Dryer', 'Air conditioning', 'Bathtub', 'Private patio or balcony', 'Carbon monoxide alarm']",1.0,1.0
10015237,Casita de Corazon: Everything at your doorstep!,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,5.0,0.0,0.0,60,False,30.27395,-97.75549,False,"['Kitchen', 'Wifi', 'Free parking on premises', 'TV with standard cable', 'Washer', 'Dryer', 'Air conditioning', 'Bathtub', 'Private patio or balcony', 'Carbon monoxide alarm']",1.0,1.0
1001539944471972916,Group Travel 7BR Designer Haven in Heart of Austin,,,,,,,,,27.0,30.0,26.0,31.0,92,False,30.24162,-97.73662,True,"['City skyline view', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Shared outdoor pool - available all year, open specific hours', '65 inch HDTV', 'Free washer – In unit', 'Free dryer – In unit', 'Exterior security cameras on property']",7.0,3.0
1001539944471972916,Group Travel 7BR Designer Haven in Heart of Austin,28.0,31.0,30.0,30.0,28.0,30.0,27.0,28.0,17.0,23.0,27.0,21.0,89,False,30.24162,-97.73662,True,"['City skyline view', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Shared outdoor pool - available all year, open specific hours', '65 inch HDTV', 'Free washer – In unit', 'Free dryer – In unit', 'Exterior security cameras on property']",7.0,3.0
1002845018120279086,Newly Remodeled Modern Gem | Cozy + Central + Chic,,,,,,,,,,,13.0,29.0,96,False,30.244727108662047,-97.73461098730318,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Shared outdoor pool - available all year, open specific hours', '65 inch HDTV', 'Free washer – In unit', 'Free dryer – In unit', 'Central air conditioning', 'Exterior security cameras on property']",5.0,2.0
1002845018120279086,Newly Remodeled Modern Gem | Cozy + Central + Chic,28.0,29.0,27.0,30.0,29.0,29.0,29.0,27.0,18.0,18.0,28.0,20.0,72,False,30.244727108662047,-97.73461098730318,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Shared outdoor pool - available all year, open specific hours', '65 inch HDTV', 'Free washer – In unit', 'Free dryer – In unit', 'Central air conditioning', 'Exterior security cameras on property']",5.0,2.0
1002881780954180678,WOW | Chill + Chic Austin Hub | 12BR Modern Marvel,,,,,,,,,,,26.0,31.0,77,False,30.24396872891648,-97.73420753805748,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Private outdoor pool - available all year, open specific hours', '65 inch HDTV', 'Free washer – In unit', 'Free dryer – In unit', 'Central air conditioning', 'Exterior security cameras on property']",12.0,5.0
1002881780954180678,WOW | Chill + Chic Austin Hub | 12BR Modern Marvel,28.0,31.0,30.0,31.0,29.0,30.0,29.0,28.0,23.0,25.0,30.0,20.0,92,False,30.24396872891648,-97.73420753805748,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Private outdoor pool - available all year, open specific hours', '65 inch HDTV', 'Free washer – In unit', 'Free dryer – In unit', 'Central air conditioning', 'Exterior security cameras on property']",12.0,5.0
1003476128001364385,Trendy Townhome in Travis Heights | Parking,,,,,,,,,,20.0,18.0,27.0,60,False,30.24462,-97.73878,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'TV', 'Washer', 'Free dryer – In unit', 'Air conditioning', 'Private patio or balcony', 'Hair dryer']",2.0,1.5
1003476128001364385,Trendy Townhome in Travis Heights | Parking,15.0,24.0,23.0,27.0,17.0,22.0,31.0,13.0,5.0,2.0,16.0,0.0,79,False,30.24462,-97.73878,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'TV', 'Washer', 'Free dryer – In unit', 'Air conditioning', 'Private patio or balcony', 'Hair dryer']",2.0,1.5
1003577178401589955,"Pool, Free Parking, King Bed | The Casa - Portoro",,,,,,,,,16.0,22.0,13.0,12.0,80,False,30.282,-97.7686,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free residential garage on premises', 'Private hot tub - available seasonally, open 24 hours', 'TV', 'Free washer – In unit', 'Free dryer – In unit', 'Central air conditioning', 'Exterior security cameras on property']",3.0,2.5
1003577178401589955,"Pool, Free Parking, King Bed | The Casa - Portoro",26.0,29.0,29.0,21.0,28.0,30.0,23.0,0.0,0.0,12.0,10.0,6.0,64,False,30.282,-97.7686,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free residential garage on premises', 'Private hot tub - available seasonally, open 24 hours', 'TV', 'Free washer – In unit', 'Free dryer – In unit', 'Central air conditioning', 'Exterior security cameras on property']",3.0,2.5
1003742845027557965,The Howdy Hut-close to downtown!,,,,,,,,,,25.0,11.0,23.0,53,False,,,,,,
1003742845027557965,The Howdy Hut-close to downtown!,26.0,30.0,29.0,31.0,27.0,24.0,27.0,28.0,12.0,17.0,19.0,0.0,63,False,,,,,,
1003844938966745565,Spacious Modern Cozy 3BR Home: 15 Minute to DT,,,,,,,,,,22.0,11.0,28.0,45,False,30.220982912234977,-97.86487888877768,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'TV', 'Washer', 'Dryer', 'Air conditioning', 'Patio or balcony', 'Backyard']",3.0,2.0
1003844938966745565,Spacious Modern Cozy 3BR Home: 15 Minute to DT,22.0,28.0,25.0,24.0,26.0,22.0,28.0,24.0,17.0,18.0,21.0,22.0,37,False,30.220982912234977,-97.86487888877768,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'TV', 'Washer', 'Dryer', 'Air conditioning', 'Patio or balcony', 'Backyard']",3.0,2.0
1004656893290536965,Beautiful Pool Casita.,,,,,,,,,,14.0,12.0,11.0,62,False,30.2471,-97.74002,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Private pool - available seasonally', 'HDTV with Amazon Prime Video, Apple TV, Chromecast, Hulu, Netflix', 'Air conditioning', 'Backyard', 'Hair dryer', 'Smeg refrigerator']",1.0,1.0
1004656893290536965,Beautiful Pool Casita.,16.0,22.0,27.0,22.0,29.0,27.0,30.0,30.0,18.0,12.0,2.0,2.0,53,False,30.2471,-97.74002,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Private pool - available seasonally', 'HDTV with Amazon Prime Video, Apple TV, Chromecast, Hulu, Netflix', 'Air conditioning', 'Backyard', 'Hair dryer', 'Smeg refrigerator']",1.0,1.0
1005023619159581837,Peaceful 2BR king beds suite next to Downtown,,,,,,,,,,,0.0,0.0,70,False,30.2384,-97.723,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pets allowed', 'TV', 'Free washer – In unit', 'Free dryer – In unit', 'Central air conditioning', 'Exterior security cameras on property']",2.0,1.0
1005023619159581837,Peaceful 2BR king beds suite next to Downtown,26.0,23.0,17.0,27.0,19.0,12.0,16.0,16.0,4.0,9.0,14.0,0.0,85,False,30.2384,-97.723,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pets allowed', 'TV', 'Free washer – In unit', 'Free dryer – In unit', 'Central air conditioning', 'Exterior security cameras on property']",2.0,1.0
1005069080108477049,Austin Bungalow - close to everything!,,,,,,,,,,25.0,6.0,1.0,73,False,30.25055,-97.76135,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free street parking', 'Pets allowed', 'TV', 'Washer', 'Free dryer – In unit', 'Air conditioning', 'Private patio or balcony']",2.0,1.0
1005069080108477049,Austin Bungalow - close to everything!,26.0,28.0,24.0,6.0,0.0,0.0,10.0,11.0,18.0,6.0,25.0,2.0,73,False,30.25055,-97.76135,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free street parking', 'Pets allowed', 'TV', 'Washer', 'Free dryer – In unit', 'Air conditioning', 'Private patio or balcony']",2.0,1.0
1005879262629114620,Downtown Chic 1-bedroom,,,,,,,,,,,,0.0,68,False,30.26717,-97.75545,False,"['Kitchen', 'Wifi', 'Free parking on premises', 'Pool', 'Pets allowed', 'TV', 'Free washing machine', 'Air conditioning', 'Carbon monoxide alarm']",1.0,1.0
1005879262629114620,Downtown Chic 1-bedroom,0.0,31.0,17.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,26.0,80,False,30.26717,-97.75545,False,"['Kitchen', 'Wifi', 'Free parking on premises', 'Pool', 'Pets allowed', 'TV', 'Free washing machine', 'Air conditioning', 'Carbon monoxide alarm']",1.0,1.0
1005978614020172320,Peaceful and centrally located!,,,,,,,,,,22.0,0.0,0.0,62,False,30.3137,-97.6949,True,"['Kitchen', 'Wifi', 'Free parking on premises', 'Pets allowed', 'TV', 'Washer', 'Air conditioning', 'Pack ’n play/Travel crib', 'High chair', 'Exterior security cameras on property']",2.0,1.0
1005978614020172320,Peaceful and centrally located!,9.0,13.0,5.0,3.0,5.0,9.0,17.0,2.0,7.0,0.0,1.0,0.0,67,False,30.3137,-97.6949,True,"['Kitchen', 'Wifi', 'Free parking on premises', 'Pets allowed', 'TV', 'Washer', 'Air conditioning', 'Pack ’n play/Travel crib', 'High chair', 'Exterior security cameras on property']",2.0,1.0
1006422821319422226,Wyndham Austin Resort - Studio Suite!,,,,,,,,,,,11.0,30.0,37,False,30.27051,-97.74626,False,"['City skyline view', 'Resort view', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Shared outdoor pool', 'Hot tub', 'TV with standard cable', 'Elevator', 'Free washer – In unit']",0.0,1.0
1006422821319422226,Wyndham Austin Resort - Studio Suite!,15.0,0.0,30.0,30.0,29.0,24.0,29.0,25.0,18.0,15.0,15.0,5.0,65,False,30.27051,-97.74626,False,"['City skyline view', 'Resort view', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Shared outdoor pool', 'Hot tub', 'TV with standard cable', 'Elevator', 'Free washer – In unit']",0.0,1.0
1006510186319472032,Spacious 2 Apt Combo | Sleeps 12 + Pool and Pets,,,,,,,,,,,26.0,31.0,72,False,30.32000985949608,-97.73280263197088,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pool', 'Pets allowed', 'TV', 'Washing machine', 'Dryer', 'Air conditioning']",4.0,2.0
1006510186319472032,Spacious 2 Apt Combo | Sleeps 12 + Pool and Pets,0.0,30.0,25.0,29.0,0.0,25.0,28.0,20.0,17.0,21.0,22.0,23.0,77,False,30.32000985949608,-97.73280263197088,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pool', 'Pets allowed', 'TV', 'Washing machine', 'Dryer', 'Air conditioning']",4.0,2.0
10069202,Cozy Clarksville condo near nightlife,,31.0,30.0,30.0,23.0,24.0,27.0,29.0,30.0,22.0,18.0,29.0,60,False,30.27324,-97.75368,True,"['Lake access', 'Kitchen', 'Wifi', 'Free parking on premises', 'Pets allowed', 'TV', 'Washer', 'Dryer', 'Air conditioning', 'Exterior security cameras on property']",1.0,1.0
10069202,Cozy Clarksville condo near nightlife,25.0,28.0,27.0,29.0,28.0,25.0,27.0,26.0,21.0,16.0,9.0,6.0,62,False,30.27324,-97.75368,True,"['Lake access', 'Kitchen', 'Wifi', 'Free parking on premises', 'Pets allowed', 'TV', 'Washer', 'Dryer', 'Air conditioning', 'Exterior security cameras on property']",1.0,1.0
10069609,Charming 4BR Rosedale Home Sleeps 10!,,,,,,,,,,,,,94,False,30.31071,-97.74894,False,"['Kitchen', 'Wifi', 'Free parking on premises', 'TV with standard cable', 'Washer', 'Dryer', 'Air conditioning', 'Hair dryer']",4.0,3.0
10069609,Charming 4BR Rosedale Home Sleeps 10!,,,4.0,0.0,0.0,10.0,0.0,0.0,0.0,15.0,0.0,0.0,71,False,30.31071,-97.74894,False,"['Kitchen', 'Wifi', 'Free parking on premises', 'TV with standard cable', 'Washer', 'Dryer', 'Air conditioning', 'Hair dryer']",4.0,3.0
10071238,Hancock Modern Family Friendly Walkable Everything,,31.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78,False,,,,,4.0,2.0
10071238,Hancock Modern Family Friendly Walkable Everything,15.0,10.0,29.0,17.0,0.0,31.0,31.0,30.0,31.0,30.0,31.0,31.0,83,False,,,,,4.0,2.0
1007205217051545355,Duplex Near Downtown Austin for Large Groups,,,,,,,,,,17.0,2.0,14.0,57,False,30.24541439764284,-97.77566339721514,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises – 4 spaces', 'Pets allowed', 'TV', 'Washer', 'Free dryer – In building', 'Air conditioning', 'Exterior security cameras on property']",4.0,2.0
1007205217051545355,Duplex Near Downtown Austin for Large Groups,14.0,14.0,15.0,14.0,11.0,16.0,20.0,18.0,23.0,20.0,25.0,10.0,87,False,30.24541439764284,-97.77566339721514,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises – 4 spaces', 'Pets allowed', 'TV', 'Washer', 'Free dryer – In building', 'Air conditioning', 'Exterior security cameras on property']",4.0,2.0
1008805943827815148,"Free Parking, South 1st, 3br, Luxury Bathroom",,,,,,,,,,,0.0,10.0,39,False,30.2021,-97.7902,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free residential garage on premises', 'Pets allowed', 'TV', 'Free washer – In unit', 'Free dryer – In unit', 'Central air conditioning', 'Patio or balcony']",3.0,2.5
1008805943827815148,"Free Parking, South 1st, 3br, Luxury Bathroom",6.0,10.0,8.0,18.0,14.0,31.0,5.0,0.0,0.0,8.0,16.0,1.0,70,False,30.2021,-97.7902,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free residential garage on premises', 'Pets allowed', 'TV', 'Free washer – In unit', 'Free dryer – In unit', 'Central air conditioning', 'Patio or balcony']",3.0,2.5
1010139841488386955,Spacious 4BR Home -15 Mins to Downtown! Firepit!,,,,,,,,,,,,0.0,60,False,30.21916209952855,-97.8060303686672,True,"['Kitchen', 'Wifi', 'Free parking on premises', 'Central air conditioning', 'Private backyard – Fully fenced', 'Hair dryer', 'Refrigerator', 'Microwave']",4.0,2.0
1010139841488386955,Spacious 4BR Home -15 Mins to Downtown! Firepit!,0.0,0.0,29.0,29.0,18.0,10.0,26.0,17.0,2.0,6.0,16.0,3.0,76,False,30.21916209952855,-97.8060303686672,True,"['Kitchen', 'Wifi', 'Free parking on premises', 'Central air conditioning', 'Private backyard – Fully fenced', 'Hair dryer', 'Refrigerator', 'Microwave']",4.0,2.0
1010185415611521068,"2 Master King Beds, SuperHost, Quiet, 10 Min to DT",,,,,,,,,,,11.0,21.0,70,False,30.23,-97.8438,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pets allowed', 'TV', 'Washer', 'Free dryer – In unit', 'Air conditioning', 'Private patio or balcony']",2.0,2.5
1010185415611521068,"2 Master King Beds, SuperHost, Quiet, 10 Min to DT",22.0,20.0,22.0,23.0,20.0,30.0,19.0,17.0,19.0,10.0,10.0,24.0,75,False,30.23,-97.8438,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pets allowed', 'TV', 'Washer', 'Free dryer – In unit', 'Air conditioning', 'Private patio or balcony']",2.0,2.5
1010270970306791942,Beautiful 1BR in Austin Riverside - 10mins Airport 2623,,,,,,,,,,,6.0,30.0,81,False,30.236870446275265,-97.72449601778662,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'TV', 'Washer', 'Dryer', 'Air conditioning', 'Hair dryer', 'Exterior security cameras on property']",1.0,1.0
1010270970306791942,Beautiful 1BR in Austin Riverside - 10mins Airport 2623,28.0,25.0,14.0,29.0,19.0,6.0,17.0,21.0,2.0,8.0,17.0,0.0,86,False,30.236870446275265,-97.72449601778662,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'TV', 'Washer', 'Dryer', 'Air conditioning', 'Hair dryer', 'Exterior security cameras on property']",1.0,1.0
1011520223997371601,Harold Court East Side Cottage,,,,,,,,,,21.0,12.0,23.0,88,False,30.2707,-97.6813,False,"['Kitchen', 'Fast wifi – 391 Mbps', 'Dedicated workspace', 'Free driveway parking on premises – 2 spaces', '50 inch HDTV with HBO Max, Hulu, Netflix', 'EV charger - level 2', 'Free washer – In unit', 'Free dryer – In unit', 'Exterior security cameras on property', 'Carbon monoxide alarm']",2.0,1.0
1011520223997371601,Harold Court East Side Cottage,25.0,16.0,21.0,23.0,14.0,21.0,27.0,20.0,25.0,16.0,15.0,14.0,75,False,30.2707,-97.6813,False,"['Kitchen', 'Fast wifi – 391 Mbps', 'Dedicated workspace', 'Free driveway parking on premises – 2 spaces', '50 inch HDTV with HBO Max, Hulu, Netflix', 'EV charger - level 2', 'Free washer – In unit', 'Free dryer – In unit', 'Exterior security cameras on property', 'Carbon monoxide alarm']",2.0,1.0
1012335202497890933,Austin Charm: 2Bed/2Ba/Flex Bungalow with deck,,,,,,,,,,,4.0,13.0,69,False,30.29372091305264,-97.7230978193705,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pets allowed', 'TV', 'Free washer – In unit', 'Central air conditioning', 'Bathtub', 'Private patio or balcony']",3.0,2.0
1012335202497890933,Austin Charm: 2Bed/2Ba/Flex Bungalow with deck,16.0,20.0,19.0,24.0,15.0,19.0,22.0,22.0,21.0,16.0,9.0,0.0,83,False,30.29372091305264,-97.7230978193705,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pets allowed', 'TV', 'Free washer – In unit', 'Central air conditioning', 'Bathtub', 'Private patio or balcony']",3.0,2.0
1012359054915119000,Cozy Central Austin Retreat,,,,,,,,,,13.0,6.0,3.0,77,False,30.31327232470284,-97.7390396346541,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free driveway parking on premises – 1 space', 'TV', 'Washer', 'Free dryer – In unit', 'Air conditioning', 'Bathtub', 'Exterior security cameras on property']",3.0,1.0
1012359054915119000,Cozy Central Austin Retreat,9.0,23.0,24.0,16.0,14.0,15.0,21.0,14.0,10.0,12.0,2.0,0.0,84,False,30.31327232470284,-97.7390396346541,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free driveway parking on premises – 1 space', 'TV', 'Washer', 'Free dryer – In unit', 'Air conditioning', 'Bathtub', 'Exterior security cameras on property']",3.0,1.0
1013097698647925702,Serene Studio Nestled in Nature,,,,,,,,,,,8.0,2.0,76,False,30.2248,-97.9019,True,"['Courtyard view', 'Fast wifi – 357 Mbps', 'Dedicated workspace', 'Free parking on premises', 'TV', 'EV charger - level 2', 'Free washer – In unit', 'Free dryer – In unit', 'AC - split type ductless system', 'Carbon monoxide alarm']",1.0,1.0
1013097698647925702,Serene Studio Nestled in Nature,17.0,22.0,25.0,23.0,26.0,31.0,25.0,30.0,29.0,30.0,31.0,31.0,83,False,30.2248,-97.9019,True,"['Courtyard view', 'Fast wifi – 357 Mbps', 'Dedicated workspace', 'Free parking on premises', 'TV', 'EV charger - level 2', 'Free washer – In unit', 'Free dryer – In unit', 'AC - split type ductless system', 'Carbon monoxide alarm']",1.0,1.0
1013101129394665605,Luxurious Cottage Nestled in Nature,,,,,,,,,,,7.0,11.0,79,False,30.225639149130743,-97.902866950746,True,"['Courtyard view', 'Kitchen', 'Fast wifi – 356 Mbps', 'Dedicated workspace', 'Free parking on premises', '66 inch HDTV with Apple TV', 'EV charger - level 2', 'Free washer – In unit', 'Free dryer – In building', 'Carbon monoxide alarm']",2.0,1.0
1013101129394665605,Luxurious Cottage Nestled in Nature,12.0,27.0,26.0,22.0,17.0,21.0,22.0,8.0,25.0,18.0,29.0,19.0,56,False,30.225639149130743,-97.902866950746,True,"['Courtyard view', 'Kitchen', 'Fast wifi – 356 Mbps', 'Dedicated workspace', 'Free parking on premises', '66 inch HDTV with Apple TV', 'EV charger - level 2', 'Free washer – In unit', 'Free dryer – In building', 'Carbon monoxide alarm']",2.0,1.0
1013795186892707216,"Luxury Downtown, UT Games, Pool, 6 Cars,  Low Rate",,,,,,,,,,,10.0,0.0,72,False,30.2858,-97.7228,True,"['City skyline view', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pool', 'Pets allowed', 'TV', 'Washer', 'Exterior security cameras on property']",3.0,3.5
1013795186892707216,"Luxury Downtown, UT Games, Pool, 6 Cars,  Low Rate",0.0,8.0,18.0,15.0,15.0,18.0,14.0,20.0,12.0,5.0,0.0,0.0,67,False,30.2858,-97.7228,True,"['City skyline view', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pool', 'Pets allowed', 'TV', 'Washer', 'Exterior security cameras on property']",3.0,3.5
1014041654788745807,SXSW Central | 5 guests | 3BR,,,,,,,,,,,,1.0,73,False,30.2811,-97.76,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'TV', 'EV charger - level 2', 'Washer', 'Free dryer – In unit', 'Air conditioning', 'Bathtub']",3.0,2.0
1014041654788745807,SXSW Central | 5 guests | 3BR,1.0,17.0,11.0,17.0,6.0,6.0,2.0,0.0,16.0,21.0,26.0,4.0,64,False,30.2811,-97.76,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'TV', 'EV charger - level 2', 'Washer', 'Free dryer – In unit', 'Air conditioning', 'Bathtub']",3.0,2.0
1014108960406025166,Guesthouse,,,,,,,,,,,0.0,0.0,75,False,30.35902,-97.69819,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pets allowed', 'TV', 'Washer', 'Free dryer – In unit', 'Air conditioning', 'Exterior security cameras on property']",1.0,1.0
1014108960406025166,Guesthouse,28.0,0.0,26.0,31.0,0.0,0.0,18.0,29.0,14.0,12.0,0.0,4.0,75,False,30.35902,-97.69819,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pets allowed', 'TV', 'Washer', 'Free dryer – In unit', 'Air conditioning', 'Exterior security cameras on property']",1.0,1.0
1015024791991023895,Domain Getaway,,,,,,,,,,,3.0,1.0,94,False,,,,,1.0,1.0
1015024791991023895,Domain Getaway,1.0,14.0,10.0,3.0,1.0,2.0,1.0,2.0,6.0,5.0,6.0,0.0,71,False,,,,,1.0,1.0
1015243757624815773,176) Massive 4 bedroom,,,,,,,,,,,,16.0,71,False,30.24546,-97.75896,False,"['Courtyard view', 'City skyline view', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free driveway parking on premises – 2 spaces', 'Pets allowed', '46 inch HDTV with Chromecast, Roku', 'Washer', 'Exterior security cameras on property']",4.0,3.0
1015243757624815773,176) Massive 4 bedroom,22.0,22.0,10.0,13.0,16.0,9.0,2.0,3.0,7.0,11.0,31.0,5.0,55,False,30.24546,-97.75896,False,"['Courtyard view', 'City skyline view', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free driveway parking on premises – 2 spaces', 'Pets allowed', '46 inch HDTV with Chromecast, Roku', 'Washer', 'Exterior security cameras on property']",4.0,3.0
1015307858356928904,Group Friendly 4x4 Duplex Near Downtown,,,,,,,,,,,0.0,30.0,67,False,30.23846,-97.77824,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pets allowed', 'TV', 'Washer', 'Dryer', 'Air conditioning', 'Exterior security cameras on property']",4.0,4.0
1015307858356928904,Group Friendly 4x4 Duplex Near Downtown,12.0,13.0,10.0,20.0,28.0,24.0,26.0,26.0,23.0,26.0,18.0,21.0,68,False,30.23846,-97.77824,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pets allowed', 'TV', 'Washer', 'Dryer', 'Air conditioning', 'Exterior security cameras on property']",4.0,4.0
1015443759505739003,Sweet Zilker Studio | Walk to local ATX gems!,,,,,,,,,,,8.0,4.0,63,False,30.24932193232153,-97.77219806101137,True,"['Kitchen', 'Wifi', 'TV', 'AC - split type ductless system', 'Patio or balcony', 'Hair dryer', 'Refrigerator', 'Microwave', 'Carbon monoxide alarm', 'Smoke alarm']",1.0,1.0
1015443759505739003,Sweet Zilker Studio | Walk to local ATX gems!,3.0,19.0,16.0,23.0,13.0,17.0,16.0,21.0,21.0,9.0,11.0,0.0,58,False,30.24932193232153,-97.77219806101137,True,"['Kitchen', 'Wifi', 'TV', 'AC - split type ductless system', 'Patio or balcony', 'Hair dryer', 'Refrigerator', 'Microwave', 'Carbon monoxide alarm', 'Smoke alarm']",1.0,1.0
1015888644998434741,Foxy Downtown Loft,,,,,,,,,,,,,81,False,,,,,1.0,1.0
1015888644998434741,Foxy Downtown Loft,3.0,24.0,26.0,28.0,11.0,3.0,31.0,30.0,31.0,30.0,12.0,0.0,57,False,,,,,1.0,1.0
1015896331531941495,Clyde by AvantStay | Close to DT!,,,,,,,,,,,0.0,1.0,72,False,30.2823,-97.6839,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pets allowed', 'TV', 'Washer', 'Dryer', 'Air conditioning', 'Exterior security cameras on property']",2.0,2.5
