ID,Name,February,March,April,May,June,July,August,September,October,November,December,January,Scrape,Latitude,Longitude,isSuperHost,Amenities,Bedrooms,Bathrooms
1052135866026898029,"The Tree House, perfect getaway!",199.0,199.0,199.0,199.0,199.0,199.0,199.0,199.0,199.0,173.0,139.0,136.0,False,39.75116,-86.14888,False,"['Kitchen', 'Wifi', 'Free parking on premises', 'TV', 'Washer', 'Dryer –\xa0In unit', 'Air conditioning', 'Indoor fireplace', 'Refrigerator', 'Exterior security cameras on property']",3.0,3.0
1052277445829048115,Honeycrisp House,,,,,,,,,,,,249.0,False,39.7799,-86.1697,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'HDTV', 'Free washer – In unit', 'Free dryer – In unit', 'Air conditioning', 'Bathtub', 'Luggage dropoff allowed']",4.0,2.0
1052277445829048115,Honeycrisp House,249.0,249.0,249.0,249.0,249.0,249.0,249.0,249.0,249.0,232.0,205.0,185.0,False,39.7799,-86.1697,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'HDTV', 'Free washer – In unit', 'Free dryer – In unit', 'Air conditioning', 'Bathtub', 'Luggage dropoff allowed']",4.0,2.0
1052841182084639808,The Blue Beauty in the city,,,,,,,,,,,,120.0,False,39.73779,-86.15603,True,"['Kitchen', 'Wifi', 'Free parking on premises', 'Pets allowed', 'TV', 'Washer', 'Free dryer – In unit', 'Air conditioning', 'Bathtub', 'Exterior security cameras on property']",3.0,2.5
1052841182084639808,The Blue Beauty in the city,120.0,120.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,159.0,160.0,152.0,False,39.73779,-86.15603,True,"['Kitchen', 'Wifi', 'Free parking on premises', 'Pets allowed', 'TV', 'Washer', 'Free dryer – In unit', 'Air conditioning', 'Bathtub', 'Exterior security cameras on property']",3.0,2.5
1052937015169907312,Broad Ripple Quietly Nestled 2BR w/ Free Parking,,,,,,,,,,,,160.0,False,39.87574,-86.14268,True,"['Garden view', 'Waterfront', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', '65 inch HDTV with Netflix, Apple TV, Roku, Disney+', 'Elevator', 'Free washer – In unit', 'Exterior security cameras on property']",2.0,2.0
1052937015169907312,Broad Ripple Quietly Nestled 2BR w/ Free Parking,160.0,140.0,140.0,120.0,120.0,120.0,120.0,120.0,120.0,163.0,149.0,112.0,False,39.87574,-86.14268,True,"['Garden view', 'Waterfront', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', '65 inch HDTV with Netflix, Apple TV, Roku, Disney+', 'Elevator', 'Free washer – In unit', 'Exterior security cameras on property']",2.0,2.0
1054986995745628861,The Cozy Casita,,,,,,,,,,,,,False,39.74895,-86.25107,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'TV', 'Air conditioning', 'Backyard', 'Luggage dropoff allowed', 'Exterior security cameras on property', 'Carbon monoxide alarm']",1.0,1.0
1054986995745628861,The Cozy Casita,100.0,100.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,170.0,80.0,False,39.74895,-86.25107,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'TV', 'Air conditioning', 'Backyard', 'Luggage dropoff allowed', 'Exterior security cameras on property', 'Carbon monoxide alarm']",1.0,1.0
1055364680918249530,The Pink Mansion,,,,,,,,,,,,350.0,False,,,,,4.0,2.0
1055364680918249530,The Pink Mansion,350.0,350.0,350.0,350.0,350.0,350.0,350.0,350.0,350.0,355.0,359.0,359.0,False,,,,,4.0,2.0
1055780409589756402,Newly updated & furnished 3/2 home,,,,,,,,,,,,150.0,False,39.7782,-86.3302,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'TV', 'Washer', 'Dryer', 'Air conditioning', 'Bathtub', 'Exterior security cameras on property']",3.0,2.0
1055780409589756402,Newly updated & furnished 3/2 home,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,205.0,257.0,231.0,False,39.7782,-86.3302,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'TV', 'Washer', 'Dryer', 'Air conditioning', 'Bathtub', 'Exterior security cameras on property']",3.0,2.0
1055953159475368241,Convenient Comfort in the Heart of Indy,,,,,,,,,,,,,False,39.70708,-86.12772,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free driveway parking on premises – 7 spaces', 'Pets allowed', 'TV', 'Free washer – In unit', 'Free dryer – In unit', 'Air conditioning', 'Exterior security cameras on property']",3.0,2.0
1055953159475368241,Convenient Comfort in the Heart of Indy,,275.0,275.0,275.0,275.0,275.0,275.0,275.0,275.0,314.0,355.0,297.0,False,39.70708,-86.12772,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free driveway parking on premises – 7 spaces', 'Pets allowed', 'TV', 'Free washer – In unit', 'Free dryer – In unit', 'Air conditioning', 'Exterior security cameras on property']",3.0,2.0
1056086806851827567,Sapphire desire in downtown Indianapolis,,,,,,,,,,,,150.0,False,,,,,2.0,1.0
1056086806851827567,Sapphire desire in downtown Indianapolis,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,161.0,257.0,150.0,False,,,,,2.0,1.0
1056294480554928950,Kit’s Cabin - Log Cabin Retreat in Indianapolis,,,,,,,,,,,,114.0,False,39.89671,-86.18012,True,"['Kitchen', 'Wifi', 'Free parking on premises', 'Pets allowed', '43 inch HDTV with Apple TV', 'Central air conditioning', 'AC - split type ductless system', 'Indoor fireplace: wood-burning', 'Hair dryer', 'Fire pit']",1.0,1.0
1056294480554928950,Kit’s Cabin - Log Cabin Retreat in Indianapolis,114.0,114.0,114.0,114.0,114.0,114.0,114.0,114.0,114.0,95.0,109.0,382.0,False,39.89671,-86.18012,True,"['Kitchen', 'Wifi', 'Free parking on premises', 'Pets allowed', '43 inch HDTV with Apple TV', 'Central air conditioning', 'AC - split type ductless system', 'Indoor fireplace: wood-burning', 'Hair dryer', 'Fire pit']",1.0,1.0
1056683008145170170,10 min to downtown-contemporary getaway,,,,,,,,,,,,,False,39.76175,-86.09401,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pets allowed', 'TV', 'Washer', 'Air conditioning', 'Patio or balcony', 'Backyard']",3.0,2.5
1056683008145170170,10 min to downtown-contemporary getaway,,,140.0,140.0,140.0,140.0,300.0,300.0,300.0,220.0,180.0,185.0,False,39.76175,-86.09401,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pets allowed', 'TV', 'Washer', 'Air conditioning', 'Patio or balcony', 'Backyard']",3.0,2.5
1056876037311216393,"Centrally Located, 3BD Urban Oasis",,,,,,,,,,,,150.0,False,39.80502,-86.13571,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free driveway parking on premises – 3 spaces', 'Pets allowed', 'TV', 'Free washer – In unit', 'Free dryer – In unit', 'Central air conditioning', 'Exterior security cameras on property']",3.0,1.5
1056876037311216393,"Centrally Located, 3BD Urban Oasis",150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,110.0,154.0,130.0,False,39.80502,-86.13571,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free driveway parking on premises – 3 spaces', 'Pets allowed', 'TV', 'Free washer – In unit', 'Free dryer – In unit', 'Central air conditioning', 'Exterior security cameras on property']",3.0,1.5
1057171394683109863,24) Perfect for Larger Groups!,,,,,,,,,,,,350.0,False,39.78145,-86.1679,False,"['Kitchen', 'Wifi', 'Free parking on premises', 'Pets allowed', 'TV', 'Washer', 'Free dryer', 'Air conditioning', 'Bathtub', 'Fire pit']",3.0,2.0
1057171394683109863,24) Perfect for Larger Groups!,350.0,350.0,350.0,350.0,350.0,350.0,500.0,500.0,500.0,253.0,196.0,229.0,False,39.78145,-86.1679,False,"['Kitchen', 'Wifi', 'Free parking on premises', 'Pets allowed', 'TV', 'Washer', 'Free dryer', 'Air conditioning', 'Bathtub', 'Fire pit']",3.0,2.0
1057171402430333085,151) Perfect for large groups!,,,,,,,,,,,,350.0,False,39.8045,-86.18616,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Private hot tub - available all year', 'Pets allowed', 'TV', 'Washer', 'Dryer', 'Air conditioning']",4.0,2.5
1057171402430333085,151) Perfect for large groups!,350.0,350.0,797.0,797.0,797.0,797.0,797.0,797.0,797.0,797.0,197.0,145.0,False,39.8045,-86.18616,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Private hot tub - available all year', 'Pets allowed', 'TV', 'Washer', 'Dryer', 'Air conditioning']",4.0,2.5
1057485882041996602,Indy-N-Pines,,,,,,,,,,,,,False,39.79101,-86.24513,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'TV', 'Washer', 'Free dryer – In unit', 'Air conditioning', 'Bathtub', 'Exterior security cameras on property']",3.0,1.0
1057485882041996602,Indy-N-Pines,170.0,170.0,170.0,170.0,170.0,170.0,175.0,175.0,175.0,175.0,348.0,181.0,False,39.79101,-86.24513,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'TV', 'Washer', 'Free dryer – In unit', 'Air conditioning', 'Bathtub', 'Exterior security cameras on property']",3.0,1.0
1058148532206277056,"*Trendy Airbnb*
1 block to Nightlife!Parking.HI-FI",,,,,,,,,,,,116.0,False,39.75408,-86.14365,True,"['Kitchen', 'Wifi', 'Free parking on premises', 'Pets allowed', 'TV', 'Air conditioning', 'Backyard', 'Indoor fireplace', 'Hair dryer', 'Exterior security cameras on property']",2.0,1.0
1058148532206277056,"*Trendy Airbnb*
1 block to Nightlife!Parking.HI-FI",116.0,116.0,116.0,116.0,116.0,116.0,116.0,116.0,116.0,125.0,80.0,84.0,False,39.75408,-86.14365,True,"['Kitchen', 'Wifi', 'Free parking on premises', 'Pets allowed', 'TV', 'Air conditioning', 'Backyard', 'Indoor fireplace', 'Hair dryer', 'Exterior security cameras on property']",2.0,1.0
1058914215169138879,Charming Meridian Kessler Home,,,,,,,,,,,,205.0,False,39.85273,-86.14735,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'TV', 'Washing machine', 'Dryer', 'Air conditioning', 'Bath', 'Exterior security cameras on property']",3.0,1.5
1058914215169138879,Charming Meridian Kessler Home,205.0,205.0,205.0,205.0,205.0,205.0,205.0,205.0,205.0,250.0,212.0,502.0,False,39.85273,-86.14735,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'TV', 'Washing machine', 'Dryer', 'Air conditioning', 'Bath', 'Exterior security cameras on property']",3.0,1.5
1059333543969178301,Cozy SoBro Bungalow - 3 Bedrooms 2 Full Bathrooms,,,,,,,,,,,,130.0,False,39.84258,-86.13156,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free street parking', 'Pets allowed', '50 inch HDTV with Roku', 'Free washer – In unit', 'Free dryer – In unit', 'Central air conditioning', 'Exterior security cameras on property']",3.0,2.0
1059333543969178301,Cozy SoBro Bungalow - 3 Bedrooms 2 Full Bathrooms,130.0,130.0,130.0,130.0,130.0,130.0,130.0,130.0,130.0,126.0,160.0,130.0,False,39.84258,-86.13156,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free street parking', 'Pets allowed', '50 inch HDTV with Roku', 'Free washer – In unit', 'Free dryer – In unit', 'Central air conditioning', 'Exterior security cameras on property']",3.0,2.0
1059391604057083827,5 Bed Charmer w/ 1.5 Kitchens,,,,,,,,,,,,350.0,False,39.86857,-86.11246,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'TV', 'Washer', 'Free dryer – In unit', 'Air conditioning', 'Bathtub', 'Exterior security cameras on property']",5.0,2.5
1059391604057083827,5 Bed Charmer w/ 1.5 Kitchens,350.0,350.0,350.0,350.0,350.0,350.0,350.0,350.0,350.0,350.0,344.0,339.0,False,39.86857,-86.11246,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'TV', 'Washer', 'Free dryer – In unit', 'Air conditioning', 'Bathtub', 'Exterior security cameras on property']",5.0,2.5
1060387764675173082,"Speedway ""The Finish Line"" House",,,,,,,,,,,,,False,39.782,-86.2503,True,"['Kitchen', 'Wifi', 'Free parking on premises', 'Pets allowed', 'TV', 'Washer', 'Free dryer – In unit', 'Air conditioning', 'Bathtub', 'Exterior security cameras on property']",2.0,1.0
1060387764675173082,"Speedway ""The Finish Line"" House",,,,140.0,140.0,140.0,140.0,140.0,140.0,139.0,373.0,195.0,False,39.782,-86.2503,True,"['Kitchen', 'Wifi', 'Free parking on premises', 'Pets allowed', 'TV', 'Washer', 'Free dryer – In unit', 'Air conditioning', 'Bathtub', 'Exterior security cameras on property']",2.0,1.0
1060844377149905821,Comfy Large Group Accommodations!,,,,,,,,,,,,283.0,False,39.7807,-86.1699,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free driveway parking on premises – 2 spaces', 'TV', 'Free washer – In unit', 'Free dryer – In unit', 'Central air conditioning', 'Bathtub', 'Private patio or balcony']",5.0,3.5
1060844377149905821,Comfy Large Group Accommodations!,283.0,283.0,283.0,283.0,283.0,283.0,283.0,283.0,283.0,282.0,221.0,221.0,False,39.7807,-86.1699,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free driveway parking on premises – 2 spaces', 'TV', 'Free washer – In unit', 'Free dryer – In unit', 'Central air conditioning', 'Bathtub', 'Private patio or balcony']",5.0,3.5
1061033796517402281,Delightful modern duplex,,,,,,,,,,,,,False,39.8466,-86.1348,True,"['Kitchen', 'Wifi', 'Free parking on premises', 'Pets allowed', 'TV', 'Washer', 'Free dryer – In unit', 'Air conditioning', 'Bathtub', 'Patio or balcony']",2.0,2.0
1061033796517402281,Delightful modern duplex,,,120.0,120.0,120.0,120.0,120.0,120.0,120.0,114.0,200.0,318.0,False,39.8466,-86.1348,True,"['Kitchen', 'Wifi', 'Free parking on premises', 'Pets allowed', 'TV', 'Washer', 'Free dryer – In unit', 'Air conditioning', 'Bathtub', 'Patio or balcony']",2.0,2.0
1061705313354227814,Minutes away from all Indy has to offer…,,,,,,,,,,,,125.0,False,39.7563,-86.2399,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'TV', 'Washer', 'Free dryer', 'Air conditioning', 'Patio or balcony', 'Luggage dropoff allowed']",2.0,1.0
1061705313354227814,Minutes away from all Indy has to offer…,125.0,125.0,125.0,125.0,125.0,125.0,125.0,125.0,125.0,126.0,238.0,1770.0,False,39.7563,-86.2399,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'TV', 'Washer', 'Free dryer', 'Air conditioning', 'Patio or balcony', 'Luggage dropoff allowed']",2.0,1.0
1061814674524367187,Walking distance to Lucas Oil!,,,,,,,,,,,,150.0,False,39.7428,-86.1572,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'TV', 'Washer', 'Free dryer – In unit', 'Air conditioning', 'Bathtub', 'Private patio or balcony']",3.0,3.0
1061814674524367187,Walking distance to Lucas Oil!,150.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,272.0,294.0,285.0,False,39.7428,-86.1572,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'TV', 'Washer', 'Free dryer – In unit', 'Air conditioning', 'Bathtub', 'Private patio or balcony']",3.0,3.0
1061890061679935853,Little Sweet,,,,,,,,,,,,80.0,False,39.75598,-86.19825,False,"['Kitchen', 'Wifi', 'Free parking on premises', 'TV', 'Washer', 'Free dryer', 'Air conditioning', 'Private backyard – Fully fenced', 'Refrigerator', 'Exterior security cameras on property']",1.0,1.0
1061890061679935853,Little Sweet,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,89.0,93.0,92.0,False,39.75598,-86.19825,False,"['Kitchen', 'Wifi', 'Free parking on premises', 'TV', 'Washer', 'Free dryer', 'Air conditioning', 'Private backyard – Fully fenced', 'Refrigerator', 'Exterior security cameras on property']",1.0,1.0
1062623517360813889,Suite Ivy 724,,,,,,,,,,,,210.0,False,39.7689,-86.1608,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking garage on premises – 1 space', '75 inch HDTV', 'Elevator', 'Washer', 'Free dryer – In unit', 'Air conditioning', 'Carbon monoxide alarm']",2.0,2.0
1062623517360813889,Suite Ivy 724,275.0,300.0,300.0,365.0,365.0,365.0,365.0,365.0,365.0,271.0,214.0,189.0,False,39.7689,-86.1608,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking garage on premises – 1 space', '75 inch HDTV', 'Elevator', 'Washer', 'Free dryer – In unit', 'Air conditioning', 'Carbon monoxide alarm']",2.0,2.0
1063304689600357719,Borrowed Time Indy,,,,,,,,,,,,300.0,False,39.9263,-86.1543,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'HDTV', 'Free washer – In building', 'Free dryer – In building', 'Central air conditioning', 'Private patio or balcony', 'Exterior security cameras on property']",3.0,2.0
1063304689600357719,Borrowed Time Indy,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,420.0,421.0,807.0,False,39.9263,-86.1543,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'HDTV', 'Free washer – In building', 'Free dryer – In building', 'Central air conditioning', 'Private patio or balcony', 'Exterior security cameras on property']",3.0,2.0
1063903708291421240,Cozy Nights on Keystone,,,,,,,,,,,,250.0,False,39.77753,-86.12056,False,"['Kitchen', 'Wifi', 'Free street parking', 'Pets allowed', 'TV', 'Free washer – In unit', 'Free dryer – In unit', 'Air conditioning', 'Exterior security cameras on property', 'Carbon monoxide alarm']",4.0,3.0
1063903708291421240,Cozy Nights on Keystone,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,254.0,263.0,280.0,False,39.77753,-86.12056,False,"['Kitchen', 'Wifi', 'Free street parking', 'Pets allowed', 'TV', 'Free washer – In unit', 'Free dryer – In unit', 'Air conditioning', 'Exterior security cameras on property', 'Carbon monoxide alarm']",4.0,3.0
1064025998354977786,Cozy Guest House - Walking Distance to IU Health,,,,,,,,,,,,79.0,False,39.7796,-86.16809,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'TV', 'Central air conditioning', 'Shared patio or balcony', 'Indoor fireplace', 'Hair dryer', 'Carbon monoxide alarm']",1.0,1.0
1064025998354977786,Cozy Guest House - Walking Distance to IU Health,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,139.0,57.0,55.0,False,39.7796,-86.16809,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'TV', 'Central air conditioning', 'Shared patio or balcony', 'Indoor fireplace', 'Hair dryer', 'Carbon monoxide alarm']",1.0,1.0
1064080521123774593,Charming 3-Bedroom Retreat Near Indianapolis,,,,,,,,,,,,174.0,False,39.70089,-86.37933,False,"['Kitchen', 'Wifi', 'Free residential garage on premises – 2 spaces', '50-inch HDTV', 'Free washer – In unit', 'Free dryer – In unit', 'Central air conditioning', 'Bath', 'Private patio or balcony', 'Exterior security cameras on property']",3.0,2.5
1064080521123774593,Charming 3-Bedroom Retreat Near Indianapolis,174.0,174.0,174.0,174.0,174.0,174.0,174.0,174.0,174.0,190.0,216.0,113.0,False,39.70089,-86.37933,False,"['Kitchen', 'Wifi', 'Free residential garage on premises – 2 spaces', '50-inch HDTV', 'Free washer – In unit', 'Free dryer – In unit', 'Central air conditioning', 'Bath', 'Private patio or balcony', 'Exterior security cameras on property']",3.0,2.5
1064085463807121001,"Oliver Capital | Cozy, Home Theater",,,,,,,,,,,,100.0,False,39.89915,-86.12183,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pets allowed', 'TV', 'Washer', 'Free dryer – In unit', 'Air conditioning', 'Exterior security cameras on property']",1.0,1.0
1064085463807121001,"Oliver Capital | Cozy, Home Theater",100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,92.0,516.0,104.0,False,39.89915,-86.12183,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pets allowed', 'TV', 'Washer', 'Free dryer – In unit', 'Air conditioning', 'Exterior security cameras on property']",1.0,1.0
1064688525266629462,The Prescott; BOLD! Thrilling. Fierce.,,,,,,,,,,,,,False,39.7675,-86.0704,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'TV', 'Washer', 'Free dryer – In unit', 'Air conditioning', 'Bathtub', 'Exterior security cameras on property']",2.0,1.5
1064688525266629462,The Prescott; BOLD! Thrilling. Fierce.,,,,,,,,293.0,231.0,231.0,232.0,192.0,False,39.7675,-86.0704,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'TV', 'Washer', 'Free dryer – In unit', 'Air conditioning', 'Bathtub', 'Exterior security cameras on property']",2.0,1.5
1065224316441713697,*Your Cozy Nest* - Broad Ripple Centre,,,,,,,,,,,,89.0,False,39.86432,-86.13748,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free on-street parking', 'TV', 'Central air conditioning', 'Hair dryer', 'Fridge', 'Microwave', 'Exterior security cameras on property']",2.0,1.0
1065224316441713697,*Your Cozy Nest* - Broad Ripple Centre,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,82.0,134.0,69.0,False,39.86432,-86.13748,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free on-street parking', 'TV', 'Central air conditioning', 'Hair dryer', 'Fridge', 'Microwave', 'Exterior security cameras on property']",2.0,1.0
1065460106512076979,Contemporary Comfort in Indy’s Bates-Hendricks,,,,,,,,,,,,115.0,False,39.7488,-86.1528,True,"['Kitchen', 'Fast wifi – 150 Mbps', 'Dedicated workspace', 'Free parking on premises', 'Pets allowed', 'TV', 'Free washer – In unit', 'Free dryer – In unit', 'Central air conditioning', 'Private backyard – Not fully fenced']",4.0,3.0
1065460106512076979,Contemporary Comfort in Indy’s Bates-Hendricks,115.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0,122.0,124.0,136.0,False,39.7488,-86.1528,True,"['Kitchen', 'Fast wifi – 150 Mbps', 'Dedicated workspace', 'Free parking on premises', 'Pets allowed', 'TV', 'Free washer – In unit', 'Free dryer – In unit', 'Central air conditioning', 'Private backyard – Not fully fenced']",4.0,3.0
1065516313440039175,Little cave,,,,,,,,,,,,99.0,False,39.79858,-86.18483,False,"['Kitchen', 'Wifi', 'Free parking on premises', 'TV', 'Washing machine', 'Dryer – In unit', 'Air conditioning', 'Bath', 'Indoor fireplace', 'Exterior security cameras on property']",2.0,1.0
1065516313440039175,Little cave,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,125.0,179.0,133.0,False,39.79858,-86.18483,False,"['Kitchen', 'Wifi', 'Free parking on premises', 'TV', 'Washing machine', 'Dryer – In unit', 'Air conditioning', 'Bath', 'Indoor fireplace', 'Exterior security cameras on property']",2.0,1.0
1066036999309090385,Charming updated family home with Treehouse deck,,,,,,,,,,,,300.0,False,39.60193,-86.0858,True,"['Kitchen', 'Wifi', 'Free parking on premises', 'Pets allowed', 'TV', 'Washer', 'Free dryer – In unit', 'Air conditioning', 'Bathtub', 'Exterior security cameras on property']",4.0,2.5
1066036999309090385,Charming updated family home with Treehouse deck,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,304.0,282.0,270.0,False,39.60193,-86.0858,True,"['Kitchen', 'Wifi', 'Free parking on premises', 'Pets allowed', 'TV', 'Washer', 'Free dryer – In unit', 'Air conditioning', 'Bathtub', 'Exterior security cameras on property']",4.0,2.5
1066733967895573827,Blue House in Clermont,,,,,,,,,,,,250.0,False,39.81715,-86.32551,False,"['Kitchen', 'Wifi', 'Free parking on premises', 'Pets allowed', 'TV', 'Washing machine', 'Dryer', 'Air conditioning', 'Private patio or balcony', 'Exterior security cameras on property']",3.0,2.0
1066733967895573827,Blue House in Clermont,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,283.0,399.0,411.0,False,39.81715,-86.32551,False,"['Kitchen', 'Wifi', 'Free parking on premises', 'Pets allowed', 'TV', 'Washing machine', 'Dryer', 'Air conditioning', 'Private patio or balcony', 'Exterior security cameras on property']",3.0,2.0
1067636505001613457,Cozy Canal Overlook,,,,,,,,,,,,93.0,False,39.7781,-86.16427,True,"['Canal view', 'City skyline view', 'Kitchen', 'Wifi', 'Free parking on premises', 'Shared pool - ', 'TV', 'Free washer – In unit', 'Free dryer – In unit', 'Carbon monoxide alarm']",1.0,1.0
1067636505001613457,Cozy Canal Overlook,93.0,93.0,93.0,93.0,93.0,93.0,93.0,93.0,125.0,139.0,125.0,91.0,False,39.7781,-86.16427,True,"['Canal view', 'City skyline view', 'Kitchen', 'Wifi', 'Free parking on premises', 'Shared pool - ', 'TV', 'Free washer – In unit', 'Free dryer – In unit', 'Carbon monoxide alarm']",1.0,1.0
1068130744738386568,Corporate Housing by MGM,,,,,,,,,,,,,False,39.93498,-86.0591,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Shared pool - available seasonally, open 24 hours', '55 inch HDTV with Amazon Prime Video, Apple TV, Disney+, HBO Max, Hulu, Netflix, Roku', 'Free washer – In unit', 'Free dryer – In unit', 'Central air conditioning', 'Exterior security cameras on property']",2.0,2.0
1068130744738386568,Corporate Housing by MGM,113.0,113.0,113.0,113.0,113.0,113.0,113.0,113.0,113.0,111.0,120.0,86.0,False,39.93498,-86.0591,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Shared pool - available seasonally, open 24 hours', '55 inch HDTV with Amazon Prime Video, Apple TV, Disney+, HBO Max, Hulu, Netflix, Roku', 'Free washer – In unit', 'Free dryer – In unit', 'Central air conditioning', 'Exterior security cameras on property']",2.0,2.0
1068200562013933566,"Newly Renovated, 3br Home-5min from Downtown Indy!",,,,,,,,,,,,310.0,False,39.7753,-86.195,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pets allowed', 'TV', 'Free washer – In unit', 'Free dryer – In unit', 'Air conditioning', 'Exterior security cameras on property']",3.0,2.5
1068200562013933566,"Newly Renovated, 3br Home-5min from Downtown Indy!",310.0,310.0,310.0,310.0,310.0,310.0,310.0,310.0,310.0,310.0,175.0,144.0,False,39.7753,-86.195,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pets allowed', 'TV', 'Free washer – In unit', 'Free dryer – In unit', 'Air conditioning', 'Exterior security cameras on property']",3.0,2.5
1068355727049965345,Cozy Downtown Apartment,,,,,,,,,,,,85.0,False,39.7689,-86.156,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'TV', 'Elevator', 'Washer', 'Free dryer – In unit', 'Air conditioning', 'Bathtub', 'Refrigerator']",1.0,1.0
1068355727049965345,Cozy Downtown Apartment,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,120.0,116.0,102.0,False,39.7689,-86.156,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'TV', 'Elevator', 'Washer', 'Free dryer – In unit', 'Air conditioning', 'Bathtub', 'Refrigerator']",1.0,1.0
1068454790406827991,Oliver Capital | 4BEDs King Theater,,,,,,,,,,,,115.0,False,39.89585,-86.12166,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pets allowed', 'TV', 'Washing machine', 'Free dryer – In unit', 'Air conditioning', 'Exterior security cameras on property']",2.0,2.0
