ID,Name,February,March,April,May,June,July,August,September,October,November,December,January,Avg. Occupany %,Scrape,Latitude,Longitude,isSuperHost,Amenities,Bedrooms,Bathrooms
1143285951330361563,Urban Escape w/ King bed & patio,,,,,,,,,,,,,75,False,33.5015,-112.0045,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pool', 'TV', 'Washer', 'Air conditioning', 'Hair dryer', 'Carbon monoxide alarm']",1.0,1.0
1143285951330361563,Urban Escape w/ King bed & patio,,,0.0,17.0,4.0,4.0,28.0,26.0,30.0,24.0,24.0,19.0,34,False,33.5015,-112.0045,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pool', 'TV', 'Washer', 'Air conditioning', 'Hair dryer', 'Carbon monoxide alarm']",1.0,1.0
1144211202188835417,Beautiful Phoenix Condo!,,,,,,,,,,,,,75,False,,,,,1.0,1.0
1144211202188835417,Beautiful Phoenix Condo!,,,,0.0,0.0,0.0,0.0,0.0,0.0,19.0,20.0,8.0,54,False,,,,,1.0,1.0
1144342504510401848,The Desert Oasis | Scottsdale | Heated Pool,,,,,,,,,,,,,94,False,33.63306,-111.97246,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pool', 'TV', 'Washer', 'Air conditioning', 'Bathtub', 'Exterior security cameras on property']",4.0,2.0
1144342504510401848,The Desert Oasis | Scottsdale | Heated Pool,,,0.0,17.0,18.0,12.0,19.0,15.0,23.0,14.0,21.0,8.0,72,False,33.63306,-111.97246,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pool', 'TV', 'Washer', 'Air conditioning', 'Bathtub', 'Exterior security cameras on property']",4.0,2.0
1144918051329930427,10% Weekly | Farmhouse Retreat,,,,,,,,,,,,,69,False,33.4697,-112.19708,True,"['Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pets allowed', 'TV', 'Washing machine', 'Air conditioning', 'Hair dryer', 'Exterior security cameras on property']",1.0,1.0
1144918051329930427,10% Weekly | Farmhouse Retreat,,,,0.0,18.0,16.0,0.0,18.0,5.0,15.0,6.0,25.0,62,False,33.4697,-112.19708,True,"['Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pets allowed', 'TV', 'Washing machine', 'Air conditioning', 'Hair dryer', 'Exterior security cameras on property']",1.0,1.0
1146297216553442835,Modern Phoenix Home w/ Pool - 13 Mi to Downtown!,,,,,,,,,,,,,90,False,33.60307,-112.10701,False,"['Kitchen', 'Wifi', 'Free parking on premises', 'Private outdoor pool', 'Pets allowed', 'TV', 'Washer', 'Dryer', 'Central air conditioning', 'Exterior security cameras on property']",3.0,2.0
1146297216553442835,Modern Phoenix Home w/ Pool - 13 Mi to Downtown!,,,,0.0,30.0,17.0,31.0,22.0,8.0,15.0,14.0,23.0,68,False,33.60307,-112.10701,False,"['Kitchen', 'Wifi', 'Free parking on premises', 'Private outdoor pool', 'Pets allowed', 'TV', 'Washer', 'Dryer', 'Central air conditioning', 'Exterior security cameras on property']",3.0,2.0
1150356263608000216,Trendy-Walk Everywhere! Balcony+Coronado_Pool,,,,,,,,,,,,,82,False,33.47135,-112.06795,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Shared pool - available seasonally', 'Pets allowed', 'TV', 'Paid washer – In building', 'Paid dryer – In building', 'Exterior security cameras on property']",1.0,1.0
1150356263608000216,Trendy-Walk Everywhere! Balcony+Coronado_Pool,,,,0.0,0.0,0.0,17.0,17.0,2.0,14.0,26.0,18.0,81,False,33.47135,-112.06795,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Shared pool - available seasonally', 'Pets allowed', 'TV', 'Paid washer – In building', 'Paid dryer – In building', 'Exterior security cameras on property']",1.0,1.0
1151784025813046360,"Peaceful, mid-century block home",,,,,,,,,,,,,74,False,33.4972,-112.0012,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pool', 'TV', 'Washer', 'Air conditioning', 'Private patio or balcony', 'Refrigerator']",2.0,1.0
1151784025813046360,"Peaceful, mid-century block home",,,,0.0,8.0,0.0,6.0,4.0,7.0,4.0,0.0,4.0,10,False,33.4972,-112.0012,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pool', 'TV', 'Washer', 'Air conditioning', 'Private patio or balcony', 'Refrigerator']",2.0,1.0
