ID,Name,February,March,April,May,June,July,August,September,October,November,December,January,Scrape,Latitude,Longitude,isSuperHost,Amenities,Bedrooms,Bathrooms
1112514979411547897,City Guesthouse in Nashville,,,,,200.0,200.0,200.0,200.0,200.0,194.0,186.0,161.0,False,36.18679,-86.77112,False,"['Kitchen', 'Wifi', 'Free parking on premises', 'TV', 'Washing machine', 'Air conditioning', 'Carbon monoxide alarm']",2.0,1.0
1113019368291448118,"Ultimate Lux|Double rooftop, 16 beds! Game Room",,,,,,,,,,,,,False,36.1556,-86.8193,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pets allowed', 'TV', 'Washer', 'Dryer', 'Air conditioning', 'Bathtub']",4.0,4.0
1113019368291448118,"Ultimate Lux|Double rooftop, 16 beds! Game Room",,371.0,322.0,322.0,322.0,322.0,322.0,322.0,322.0,236.0,182.0,183.0,False,36.1556,-86.8193,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pets allowed', 'TV', 'Washer', 'Dryer', 'Air conditioning', 'Bathtub']",4.0,4.0
1113079612487095447,"Huge New Luxury Home, 14 Beds, Hot Tub!",,,,,,,,,,,,,False,,,,,4.0,4.0
1113079612487095447,"Huge New Luxury Home, 14 Beds, Hot Tub!",,919.0,799.0,799.0,799.0,799.0,799.0,799.0,799.0,117.0,362.0,202.0,False,,,,,4.0,4.0
1113181181285270863,Nash Limelight ~ Private Rooftop Hot Tub ~ 8 Beds,,,,,,,,,,,,,False,36.1933,-86.7785,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free street parking', 'Hot tub', 'TV', 'Washer', 'Dryer', 'Air conditioning', 'Indoor fireplace']",4.0,4.0
1113181181285270863,Nash Limelight ~ Private Rooftop Hot Tub ~ 8 Beds,,800.0,775.0,775.0,775.0,838.0,838.0,850.0,850.0,454.0,293.0,307.0,False,36.1933,-86.7785,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free street parking', 'Hot tub', 'TV', 'Washer', 'Dryer', 'Air conditioning', 'Indoor fireplace']",4.0,4.0
1113210170722549631,Sly Fox-Private Balcony-Mins to Broadway-12 South,,,,,,,,,,,,,False,36.13,-86.77825,False,"['City skyline view', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free carport on premises – 1 space', 'Pets allowed', '55-inch HDTV with Amazon Prime Video, Apple TV, Disney+, HBO Max, Hulu, Netflix', 'Lift', 'Free washer – In unit', 'Exterior security cameras on property']",2.0,2.0
1113210170722549631,Sly Fox-Private Balcony-Mins to Broadway-12 South,,199.0,199.0,199.0,199.0,199.0,199.0,199.0,199.0,190.0,192.0,140.0,False,36.13,-86.77825,False,"['City skyline view', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free carport on premises – 1 space', 'Pets allowed', '55-inch HDTV with Amazon Prime Video, Apple TV, Disney+, HBO Max, Hulu, Netflix', 'Lift', 'Free washer – In unit', 'Exterior security cameras on property']",2.0,2.0
1113227694222760568,Foxy Skies - Private Rooftop - Minutes to Broadway,,,,,,,,,,,,,False,36.13131,-86.77929,False,"['City skyline view', 'Kitchen', 'Wifi', 'Free carport on premises – 1 space', 'Pets allowed', '55 inch HDTV with Amazon Prime Video, Apple TV, Disney+, Fire TV, HBO Max, Hulu, Netflix', 'Elevator', 'Free washer – In unit', 'Free dryer – In unit', 'Exterior security cameras on property']",2.0,2.0
1113227694222760568,Foxy Skies - Private Rooftop - Minutes to Broadway,,199.0,199.0,199.0,199.0,199.0,199.0,199.0,199.0,185.0,188.0,189.0,False,36.13131,-86.77929,False,"['City skyline view', 'Kitchen', 'Wifi', 'Free carport on premises – 1 space', 'Pets allowed', '55 inch HDTV with Amazon Prime Video, Apple TV, Disney+, Fire TV, HBO Max, Hulu, Netflix', 'Elevator', 'Free washer – In unit', 'Free dryer – In unit', 'Exterior security cameras on property']",2.0,2.0
1113443933188114007,"HuntsRetreat
Beautiful CapeCod home Ideal Location",,,,,,,,,,,,,False,36.3364,-86.6499,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pool', 'TV', 'Washer', 'Dryer', 'Air conditioning', 'Exterior security cameras on property']",4.0,2.5
1113443933188114007,"HuntsRetreat
Beautiful CapeCod home Ideal Location",,,350.0,350.0,350.0,350.0,350.0,350.0,350.0,316.0,299.0,376.0,False,36.3364,-86.6499,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pool', 'TV', 'Washer', 'Dryer', 'Air conditioning', 'Exterior security cameras on property']",4.0,2.5
11134493,Easy East Nashville Life,,250.0,313.0,261.0,326.0,268.0,354.0,360.0,285.0,285.0,285.0,285.0,False,36.17541,-86.74726,True,"['Kitchen', 'Wifi', 'Free street parking', 'TV', 'Washer', 'Dryer', 'Air conditioning', 'Bathtub', 'Patio or balcony', 'Private backyard – Fully fenced']",3.0,3.0
11134493,Easy East Nashville Life,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,285.0,361.0,212.0,False,36.17541,-86.74726,True,"['Kitchen', 'Wifi', 'Free street parking', 'TV', 'Washer', 'Dryer', 'Air conditioning', 'Bathtub', 'Patio or balcony', 'Private backyard – Fully fenced']",3.0,3.0
1113783989914178630,"Colorful, Stylish, Welcoming + Super Walkable",,,,,,,,,,,,,False,36.20943,-86.73627,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pets allowed', 'TV', 'EV charger - level 1', 'Free washer – In unit', 'Free dryer – In unit', 'Air conditioning']",4.0,2.0
1113783989914178630,"Colorful, Stylish, Welcoming + Super Walkable",,,,350.0,350.0,350.0,350.0,350.0,350.0,209.0,145.0,141.0,False,36.20943,-86.73627,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pets allowed', 'TV', 'EV charger - level 1', 'Free washer – In unit', 'Free dryer – In unit', 'Air conditioning']",4.0,2.0
1114667019200235996,Charming Home with Fenced Yard,,,,,,,,,,,,,False,36.0975,-86.71912,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pets allowed', 'TV', 'Free washer – In unit', 'Free dryer – In unit', 'Air conditioning', 'Exterior security cameras on property']",2.0,1.0
1114667019200235996,Charming Home with Fenced Yard,,,,145.0,145.0,145.0,169.0,169.0,169.0,136.0,662.0,556.0,False,36.0975,-86.71912,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pets allowed', 'TV', 'Free washer – In unit', 'Free dryer – In unit', 'Air conditioning', 'Exterior security cameras on property']",2.0,1.0
1114702623961138718,Lofts At 30th-Nashville Charm -In West End,,,,,,,,,,,,,False,36.14635,-86.81466,True,"['Kitchen', 'Wifi', 'Free parking on premises', 'TV', 'Elevator', 'Free washer – In unit', 'Free dryer – In unit', 'Central air conditioning', 'Bathtub', 'Hair dryer']",1.0,1.0
1114702623961138718,Lofts At 30th-Nashville Charm -In West End,,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,96.0,136.0,111.0,False,36.14635,-86.81466,True,"['Kitchen', 'Wifi', 'Free parking on premises', 'TV', 'Elevator', 'Free washer – In unit', 'Free dryer – In unit', 'Central air conditioning', 'Bathtub', 'Hair dryer']",1.0,1.0
1115173714902799663,12S Simplicity,,,,,,,,,,,,,False,36.12329,-86.78638,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free driveway parking on premises', 'HDTV with Roku', 'Free washer', 'Free dryer', 'Central air conditioning', 'Bathtub', 'Luggage dropoff allowed']",2.0,1.0
1115173714902799663,12S Simplicity,,,,150.0,150.0,150.0,150.0,150.0,150.0,128.0,122.0,116.0,False,36.12329,-86.78638,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free driveway parking on premises', 'HDTV with Roku', 'Free washer', 'Free dryer', 'Central air conditioning', 'Bathtub', 'Luggage dropoff allowed']",2.0,1.0
1115388952937528182,Private Barn Cabin. Nature & Romance SHR5,,,,,,,,,,,,,False,35.96693,-87.01338,True,"['Mountain view', 'Resort view', 'Kitchen', 'Wifi', 'Shared outdoor pool – available seasonally, open specific hours, pool cover, pool toys', 'Private hot tub', 'EV charger', 'Washing machine', 'Free dryer', 'Air conditioning']",1.0,1.0
1115388952937528182,Private Barn Cabin. Nature & Romance SHR5,,139.0,179.0,179.0,179.0,179.0,179.0,179.0,179.0,187.0,220.0,173.0,False,35.96693,-87.01338,True,"['Mountain view', 'Resort view', 'Kitchen', 'Wifi', 'Shared outdoor pool – available seasonally, open specific hours, pool cover, pool toys', 'Private hot tub', 'EV charger', 'Washing machine', 'Free dryer', 'Air conditioning']",1.0,1.0
11154883,Award Winning Historic Home 6 mins Downtown/Bdway,,249.0,364.0,280.0,254.0,253.0,211.0,233.0,175.0,175.0,175.0,175.0,False,36.18865,-86.76823,True,"['Garden view', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'HDTV with Amazon Prime Video, Fire TV, HBO Max, Hulu, Netflix, premium cable, Roku, standard cable', 'Free washer – In unit', 'Free dryer – In unit', 'Central air conditioning', 'Bathtub']",3.0,2.0
11154883,Award Winning Historic Home 6 mins Downtown/Bdway,175.0,175.0,175.0,175.0,175.0,175.0,175.0,295.0,295.0,162.0,121.0,257.0,False,36.18865,-86.76823,True,"['Garden view', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'HDTV with Amazon Prime Video, Fire TV, HBO Max, Hulu, Netflix, premium cable, Roku, standard cable', 'Free washer – In unit', 'Free dryer – In unit', 'Central air conditioning', 'Bathtub']",3.0,2.0
11159013,The Nashville Nifty-now with kitchenette!,,73.0,73.0,73.0,73.0,73.0,73.0,73.0,70.0,75.0,75.0,75.0,False,36.2075,-86.7099,True,"['Wifi', 'Free parking on premises', '32 inch HDTV with Apple TV, Disney+, Fire TV, HBO Max, Hulu, Netflix', 'Free washer – In unit', 'Free dryer – In unit', 'Central air conditioning', 'Bathtub', 'Private patio or balcony', 'Private backyard – Fully fenced', 'Carbon monoxide alarm']",1.0,1.0
11159013,The Nashville Nifty-now with kitchenette!,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,130.0,73.0,68.0,False,36.2075,-86.7099,True,"['Wifi', 'Free parking on premises', '32 inch HDTV with Apple TV, Disney+, Fire TV, HBO Max, Hulu, Netflix', 'Free washer – In unit', 'Free dryer – In unit', 'Central air conditioning', 'Bathtub', 'Private patio or balcony', 'Private backyard – Fully fenced', 'Carbon monoxide alarm']",1.0,1.0
1115919662617042363,Fox Suite - Downtown Views - 12 South,,,,,,,,,,,,,False,36.12979,-86.77988,False,"['City skyline view', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free carport on premises – 1 space', 'Pets allowed', '55 inch TV with Amazon Prime Video, Apple TV, Disney+, Fire TV, HBO Max, Hulu, Netflix', 'Elevator', 'Free washer – In unit', 'Exterior security cameras on property']",3.0,3.0
1115919662617042363,Fox Suite - Downtown Views - 12 South,,199.0,199.0,199.0,199.0,199.0,199.0,199.0,199.0,176.0,289.0,240.0,False,36.12979,-86.77988,False,"['City skyline view', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free carport on premises – 1 space', 'Pets allowed', '55 inch TV with Amazon Prime Video, Apple TV, Disney+, Fire TV, HBO Max, Hulu, Netflix', 'Elevator', 'Free washer – In unit', 'Exterior security cameras on property']",3.0,3.0
1116217418868965549,"East Nash, Local Dining, Bars - Sleeps 6",,,,,,,,,,,,,False,,,,,2.0,1.5
1116217418868965549,"East Nash, Local Dining, Bars - Sleeps 6",,122.0,122.0,122.0,122.0,122.0,122.0,122.0,122.0,86.0,140.0,141.0,False,,,,,2.0,1.5
1116586873565247441,Winter Sale! Giddy Up ON Music Row Hot Tub,,,,,,,,,,,,,False,36.1396,-86.7941,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Private hot tub', 'TV', 'Washer', 'Dryer', 'Air conditioning', 'Patio or balcony']",4.0,4.5
1116586873565247441,Winter Sale! Giddy Up ON Music Row Hot Tub,,,600.0,600.0,600.0,600.0,600.0,600.0,600.0,503.0,310.0,332.0,False,36.1396,-86.7941,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Private hot tub', 'TV', 'Washer', 'Dryer', 'Air conditioning', 'Patio or balcony']",4.0,4.5
1116627225971997067,Winter Sale! Lux ON Music Row Hot Tub Views,,,,,,,,,,,,,False,36.1396,-86.7941,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Private hot tub', 'TV', 'Washer', 'Dryer', 'Air conditioning', 'Exterior security cameras on property']",4.0,4.5
1116627225971997067,Winter Sale! Lux ON Music Row Hot Tub Views,,,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,310.0,313.0,354.0,False,36.1396,-86.7941,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Private hot tub', 'TV', 'Washer', 'Dryer', 'Air conditioning', 'Exterior security cameras on property']",4.0,4.5
1116777671165101281,"Rooftop Deck, 12 Beds, Luxury, Near Downtown Nash",,,,,,,,,,,,,False,36.1566,-86.8171,True,"['City skyline view', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking garage on premises', 'Pets allowed', 'TV', 'Free washer – In unit', 'Free dryer – In unit', 'Central air conditioning']",4.0,4.0
1116777671165101281,"Rooftop Deck, 12 Beds, Luxury, Near Downtown Nash",,482.0,495.0,495.0,486.0,486.0,477.0,477.0,477.0,272.0,285.0,180.0,False,36.1566,-86.8171,True,"['City skyline view', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking garage on premises', 'Pets allowed', 'TV', 'Free washer – In unit', 'Free dryer – In unit', 'Central air conditioning']",4.0,4.0
1116852569100513553,Walkable & Modern w/ King Bed & Offstreet Parking!,,,,,,,,,,,,,False,36.18635,-86.74377,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free driveway parking on premises', 'TV', 'Washer', 'Free dryer – In unit', 'Central air conditioning', 'Bathtub', 'Exterior security cameras on property']",1.0,1.0
1116852569100513553,Walkable & Modern w/ King Bed & Offstreet Parking!,,,,,145.0,145.0,145.0,145.0,145.0,122.0,89.0,109.0,False,36.18635,-86.74377,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free driveway parking on premises', 'TV', 'Washer', 'Free dryer – In unit', 'Central air conditioning', 'Bathtub', 'Exterior security cameras on property']",1.0,1.0
1116891842827348536,Casa Azul with Downtown Views,,,,,,,,,,,,,False,,,,,1.0,1.0
1116891842827348536,Casa Azul with Downtown Views,,,,,147.0,147.0,147.0,147.0,147.0,184.0,191.0,196.0,False,,,,,1.0,1.0
1116965605069376040,Music City Central - Steps to Broadway! w/~pool~,,,,,,,,,,,,,False,36.1549,-86.7754,True,"['City skyline view', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Shared outdoor pool - available all year', 'TV', 'Elevator', 'Washer', 'Exterior security cameras on property', 'Carbon monoxide alarm']",1.0,1.0
1116965605069376040,Music City Central - Steps to Broadway! w/~pool~,,,198.0,252.0,252.0,252.0,252.0,252.0,252.0,108.0,121.0,756.0,False,36.1549,-86.7754,True,"['City skyline view', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Shared outdoor pool - available all year', 'TV', 'Elevator', 'Washer', 'Exterior security cameras on property', 'Carbon monoxide alarm']",1.0,1.0
1117307349752500793,Cozy Condo with Pool - Near Downtown Spring Deal!,,,,,,,,,,,,,False,36.1265,-86.778,True,"['Kitchen', 'Wifi', 'Free parking on premises', 'Pool', 'Pets allowed', 'TV', 'Washer', 'Air conditioning', 'Bathtub', 'Long term stays allowed']",1.0,1.0
1117307349752500793,Cozy Condo with Pool - Near Downtown Spring Deal!,,125.0,125.0,125.0,125.0,125.0,125.0,125.0,125.0,65.0,80.0,88.0,False,36.1265,-86.778,True,"['Kitchen', 'Wifi', 'Free parking on premises', 'Pool', 'Pets allowed', 'TV', 'Washer', 'Air conditioning', 'Bathtub', 'Long term stays allowed']",1.0,1.0
1117343434898935371,Cute Studio with a Fun Pool! Spring Specials!,,,,,,,,,,,,,False,36.1264,-86.7786,True,"['Kitchen', 'Wifi', 'Free parking on premises', 'Pool', 'Pets allowed', 'TV', 'Washer', 'Air conditioning', 'Bathtub', 'Hair dryer']",0.0,1.0
1117343434898935371,Cute Studio with a Fun Pool! Spring Specials!,,125.0,125.0,125.0,125.0,125.0,125.0,125.0,125.0,125.0,69.0,102.0,False,36.1264,-86.7786,True,"['Kitchen', 'Wifi', 'Free parking on premises', 'Pool', 'Pets allowed', 'TV', 'Washer', 'Air conditioning', 'Bathtub', 'Hair dryer']",0.0,1.0
1117392811314037016,Conway D202 by AvantStay | Ideal DT Nashville Stay,,,,,,,,,,,,,False,36.1734,-86.7923,True,"['City skyline view', 'Kitchen', 'Wifi', 'Free parking on premises', 'Pets allowed', 'TV', 'Washer', 'Dryer', 'Carbon monoxide alarm', 'Smoke alarm']",4.0,3.0
1117392811314037016,Conway D202 by AvantStay | Ideal DT Nashville Stay,,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,153.0,137.0,239.0,False,36.1734,-86.7923,True,"['City skyline view', 'Kitchen', 'Wifi', 'Free parking on premises', 'Pets allowed', 'TV', 'Washer', 'Dryer', 'Carbon monoxide alarm', 'Smoke alarm']",4.0,3.0
1117392833131933440,"Conway D203 by AvantStay | Rooftop, Prime Location",,,,,,,,,,,,,False,36.1734,-86.7923,True,"['City skyline view', 'Kitchen', 'Wifi', 'Free parking on premises', 'Pets allowed', 'TV', 'Air conditioning', 'Patio or balcony', 'Hair dryer', 'Exterior security cameras on property']",4.0,3.0
1117392833131933440,"Conway D203 by AvantStay | Rooftop, Prime Location",,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,144.0,186.0,257.0,False,36.1734,-86.7923,True,"['City skyline view', 'Kitchen', 'Wifi', 'Free parking on premises', 'Pets allowed', 'TV', 'Air conditioning', 'Patio or balcony', 'Hair dryer', 'Exterior security cameras on property']",4.0,3.0
1117392856780818064,Conway D204 by AvantStay | Ideal DT Nashville Stay,,,,,,,,,,,,,False,36.1734,-86.7923,True,"['City skyline view', 'Kitchen', 'Wifi', 'Free parking on premises', 'Pets allowed', 'TV', 'Washer', 'Dryer', 'Carbon monoxide alarm', 'Smoke alarm']",4.0,3.0
1117392856780818064,Conway D204 by AvantStay | Ideal DT Nashville Stay,,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,157.0,142.0,169.0,False,36.1734,-86.7923,True,"['City skyline view', 'Kitchen', 'Wifi', 'Free parking on premises', 'Pets allowed', 'TV', 'Washer', 'Dryer', 'Carbon monoxide alarm', 'Smoke alarm']",4.0,3.0
1117392882459704107,Conway D201 by AvantStay | Ideal DT Nashville Stay,,,,,,,,,,,,,False,36.1734,-86.7923,True,"['City skyline view', 'Kitchen', 'Wifi', 'Free parking on premises', 'Pets allowed', 'TV', 'Washing machine', 'Dryer', 'Carbon monoxide alarm', 'Smoke alarm']",4.0,3.0
1117392882459704107,Conway D201 by AvantStay | Ideal DT Nashville Stay,,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,151.0,178.0,167.0,False,36.1734,-86.7923,True,"['City skyline view', 'Kitchen', 'Wifi', 'Free parking on premises', 'Pets allowed', 'TV', 'Washing machine', 'Dryer', 'Carbon monoxide alarm', 'Smoke alarm']",4.0,3.0
1117429232116623402,Rooftop/Geodis Park/Pet Friendly,,,,,,,,,,,,,False,36.1246,-86.7633,True,"['Kitchen', 'Wifi', 'Free parking on premises', 'Pets allowed', '40 inch TV', 'Free washer – In unit', 'Free dryer – In unit', 'Central air conditioning', 'Private patio or balcony', 'Exterior security cameras on property']",3.0,3.5
1117429232116623402,Rooftop/Geodis Park/Pet Friendly,,,211.0,211.0,211.0,211.0,211.0,211.0,211.0,222.0,279.0,320.0,False,36.1246,-86.7633,True,"['Kitchen', 'Wifi', 'Free parking on premises', 'Pets allowed', '40 inch TV', 'Free washer – In unit', 'Free dryer – In unit', 'Central air conditioning', 'Private patio or balcony', 'Exterior security cameras on property']",3.0,3.5
1117458964833036564,Rocky Top Reatreats- Sleeps 8- Old Hickory TN,,,,,,,,,,,,,False,36.25,-86.6402,False,"['Kitchen', 'Wifi', 'Free parking on premises', 'TV', 'Washer', 'Dryer', 'Air conditioning', 'Bathtub', 'Patio or balcony', 'Luggage dropoff allowed']",4.0,3.0
1117458964833036564,Rocky Top Reatreats- Sleeps 8- Old Hickory TN,,,212.0,147.0,119.0,123.0,99.0,98.0,94.0,100.0,189.0,176.0,False,36.25,-86.6402,False,"['Kitchen', 'Wifi', 'Free parking on premises', 'TV', 'Washer', 'Dryer', 'Air conditioning', 'Bathtub', 'Patio or balcony', 'Luggage dropoff allowed']",4.0,3.0
1117575499471752069,Hyve-Nashville Rhythms-Walk to Broadway- Full Gym,,,,,,,,,,,,,False,,,,,2.0,1.0
1117575499471752069,Hyve-Nashville Rhythms-Walk to Broadway- Full Gym,,199.0,199.0,199.0,199.0,199.0,199.0,199.0,199.0,226.0,169.0,163.0,False,,,,,2.0,1.0
1118099469853043164,Fox Hollow - 2 New Homes - Downtown Views,,,,,,,,,,,,,False,36.13715,-86.77791,False,"['City skyline view', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking garage on premises – 2 spaces', 'Pets allowed', '55 inch TV with Hulu, Netflix', 'Elevator', 'Free washer – In unit', 'Exterior security cameras on property']",5.0,5.0
1118099469853043164,Fox Hollow - 2 New Homes - Downtown Views,,199.0,199.0,199.0,199.0,199.0,199.0,199.0,199.0,247.0,407.0,406.0,False,36.13715,-86.77791,False,"['City skyline view', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking garage on premises – 2 spaces', 'Pets allowed', '55 inch TV with Hulu, Netflix', 'Elevator', 'Free washer – In unit', 'Exterior security cameras on property']",5.0,5.0
11186757,"Pool, Downtown, Walk to Honky Tonks, King Bed",128.0,143.0,162.0,181.0,187.0,172.0,156.0,182.0,170.0,170.0,170.0,170.0,False,36.17236,-86.78042,True,"['Canal view', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Shared pool', 'TV with standard cable', 'Washer', 'Paid dryer – In building', 'Central air conditioning']",1.0,1.0
11186757,"Pool, Downtown, Walk to Honky Tonks, King Bed",170.0,170.0,170.0,170.0,170.0,170.0,170.0,170.0,170.0,153.0,142.0,145.0,False,36.17236,-86.78042,True,"['Canal view', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Shared pool', 'TV with standard cable', 'Washer', 'Paid dryer – In building', 'Central air conditioning']",1.0,1.0
1118851878865882342,Open Layout / Rooftop / Walk to 12 South!,,,,,,,,,,,,,False,36.13263,-86.78175,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'TV', 'Washer', 'Free dryer – In unit', 'Air conditioning', 'Private patio or balcony', 'Hair dryer']",3.0,3.0
1118851878865882342,Open Layout / Rooftop / Walk to 12 South!,,295.0,295.0,495.0,495.0,495.0,495.0,495.0,495.0,337.0,132.0,578.0,False,36.13263,-86.78175,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'TV', 'Washer', 'Free dryer – In unit', 'Air conditioning', 'Private patio or balcony', 'Hair dryer']",3.0,3.0
1119007312475781079,"Penthouse -2 KING BR *Downtown, steps to Broadway*",,,,,,,,,,,,,False,36.15599,-86.77615,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Pool', 'TV', 'Elevator', 'Washer', 'Free dryer – In unit', 'Air conditioning', 'Carbon monoxide alarm']",2.0,2.0
1119007312475781079,"Penthouse -2 KING BR *Downtown, steps to Broadway*",,,354.0,354.0,354.0,354.0,354.0,354.0,354.0,340.0,409.0,443.0,False,36.15599,-86.77615,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Pool', 'TV', 'Elevator', 'Washer', 'Free dryer – In unit', 'Air conditioning', 'Carbon monoxide alarm']",2.0,2.0
1119307924824326234,CozySuites Music Row Stunning 2BR -free parking 50,,,,,,,,,,,,,False,36.1458,-86.795,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pets allowed', 'TV', 'Elevator', 'Washer', 'Dryer', 'Air conditioning']",2.0,2.0
1119307924824326234,CozySuites Music Row Stunning 2BR -free parking 50,,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,127.0,127.0,102.0,False,36.1458,-86.795,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pets allowed', 'TV', 'Elevator', 'Washer', 'Dryer', 'Air conditioning']",2.0,2.0
1119825179693790904,Swanky Basement Lakefront Apt  near Nashville,,,,,,,,,,,,,False,36.25734,-86.59223,True,"['Waterfront', 'Kitchen', 'Wifi', 'Free parking on premises', 'Pool', 'TV', 'Washer', 'Dryer', 'Central air conditioning', 'Carbon monoxide alarm']",2.0,1.0
1119825179693790904,Swanky Basement Lakefront Apt  near Nashville,,169.0,169.0,169.0,169.0,169.0,175.0,175.0,175.0,197.0,175.0,175.0,False,36.25734,-86.59223,True,"['Waterfront', 'Kitchen', 'Wifi', 'Free parking on premises', 'Pool', 'TV', 'Washer', 'Dryer', 'Central air conditioning', 'Carbon monoxide alarm']",2.0,1.0
1120466972478238479,LUXE HOME * 1.6m WALK to Downtown Nash! Sleeps 11,,,,,,,,,,,,,False,36.1796,-86.79303,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pets allowed', 'HDTV with Amazon Prime Video, Disney+, Hulu, Netflix, HBO Max', 'Air conditioning', 'Bathtub', 'Private patio or balcony', 'Private backyard – Fully fenced']",3.0,2.5
1120466972478238479,LUXE HOME * 1.6m WALK to Downtown Nash! Sleeps 11,,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,180.0,128.0,117.0,False,36.1796,-86.79303,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pets allowed', 'HDTV with Amazon Prime Video, Disney+, Hulu, Netflix, HBO Max', 'Air conditioning', 'Bathtub', 'Private patio or balcony', 'Private backyard – Fully fenced']",3.0,2.5
1120503766255124055,Halley House | East Nashville | 2 Miles Downtown!,,,,,,,,,,,,,False,36.1762,-86.7576,True,"['Kitchen', 'Wifi', 'Free parking on premises', 'TV', 'Elevator', 'Washer', 'Free dryer – In unit', 'Air conditioning', 'Hair dryer', 'Carbon monoxide alarm']",2.0,2.0
1120503766255124055,Halley House | East Nashville | 2 Miles Downtown!,,,201.0,201.0,201.0,201.0,201.0,201.0,201.0,123.0,122.0,167.0,False,36.1762,-86.7576,True,"['Kitchen', 'Wifi', 'Free parking on premises', 'TV', 'Elevator', 'Washer', 'Free dryer – In unit', 'Air conditioning', 'Hair dryer', 'Carbon monoxide alarm']",2.0,2.0
1121017870298497166,Emerald Escape / Walk to Broadway / Parking Avail,,,,,,,,,,,,,False,36.1549,-86.7754,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Pool', 'TV', 'Elevator', 'Washer', 'Free dryer – In unit', 'Exterior security cameras on property', 'Carbon monoxide alarm']",1.0,1.0
1121017870298497166,Emerald Escape / Walk to Broadway / Parking Avail,,,219.0,219.0,219.0,219.0,219.0,219.0,219.0,169.0,97.0,90.0,False,36.1549,-86.7754,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Pool', 'TV', 'Elevator', 'Washer', 'Free dryer – In unit', 'Exterior security cameras on property', 'Carbon monoxide alarm']",1.0,1.0
