ID,Name,February,March,April,May,June,July,August,September,October,November,December,January,Scrape,Latitude,Longitude,isSuperHost,Amenities,Bedrooms,Bathrooms
1000104577183241810,Private Studio Home across GCU W/ Kitchen,,,,,,,,,55.0,55.0,55.0,0.0,False,33.5077,-112.1282,True,"['Kitchen', 'Wifi', 'Free parking on premises', 'HDTV', 'Air conditioning', 'Refrigerator', 'Microwave', 'Smoking allowed', 'Exterior security cameras on property', 'Carbon monoxide alarm']",1.0,1.0
1000104577183241810,Private Studio Home across GCU W/ Kitchen,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,77.0,249.0,76.0,False,33.5077,-112.1282,True,"['Kitchen', 'Wifi', 'Free parking on premises', 'HDTV', 'Air conditioning', 'Refrigerator', 'Microwave', 'Smoking allowed', 'Exterior security cameras on property', 'Carbon monoxide alarm']",1.0,1.0
1001550524508048480,Warm Sleek Apartment +Stunning Views +Free Parking,,,,,,,,,,140.0,140.0,0.0,False,33.45929,-112.06956,False,"['City skyline view', 'Mountain view', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Shared outdoor pool - available all year', 'Shared hot tub - available all year, open specific hours', 'Pets allowed', '50 inch HDTV', 'Exterior security cameras on property']",1.0,1.0
1001550524508048480,Warm Sleek Apartment +Stunning Views +Free Parking,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,161.0,160.0,156.0,False,33.45929,-112.06956,False,"['City skyline view', 'Mountain view', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Shared outdoor pool - available all year', 'Shared hot tub - available all year, open specific hours', 'Pets allowed', '50 inch HDTV', 'Exterior security cameras on property']",1.0,1.0
1003765594276090721,Cozy 4bdroom house near downtown,,,,,,,,,,,169.0,0.0,False,33.37352,-112.15652,True,"['Kitchen', 'Wifi', 'Free driveway parking on premises – 2 spaces', 'Pets allowed', '65 inch TV', 'Free washer – In building', 'Free dryer – In building', 'Air conditioning', 'Bathtub', 'Exterior security cameras on property']",4.0,3.0
1003765594276090721,Cozy 4bdroom house near downtown,169.0,169.0,169.0,169.0,149.0,149.0,149.0,149.0,149.0,148.0,258.0,133.0,False,33.37352,-112.15652,True,"['Kitchen', 'Wifi', 'Free driveway parking on premises – 2 spaces', 'Pets allowed', '65 inch TV', 'Free washer – In building', 'Free dryer – In building', 'Air conditioning', 'Bathtub', 'Exterior security cameras on property']",4.0,3.0
1006479884887688319,Charming 2bd/2ba PHX|5 mins GCU,,,,,,,,,,125.0,125.0,125.0,False,,,,,2.0,2.0
1006479884887688319,Charming 2bd/2ba PHX|5 mins GCU,125.0,125.0,125.0,125.0,125.0,125.0,125.0,125.0,125.0,137.0,183.0,173.0,False,,,,,2.0,2.0
1007607392631136941,"Heated Pool, Basketball Court, Golf, Hot Tub!",,,,,,,,,,,9999.0,0.0,False,,,,,,
1007607392631136941,"Heated Pool, Basketball Court, Golf, Hot Tub!",9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,176.0,274.0,371.0,False,,,,,,
1011773237002200857,Private 3-BDRM home across GCU,,,,,,,,,,90.0,90.0,0.0,False,33.5087,-112.1272,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'TV', 'Air conditioning', 'Hair dryer', 'Refrigerator', 'Microwave']",3.0,2.0
1011773237002200857,Private 3-BDRM home across GCU,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,146.0,168.0,190.0,False,33.5087,-112.1272,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'TV', 'Air conditioning', 'Hair dryer', 'Refrigerator', 'Microwave']",3.0,2.0
10121500,"Central PHX, Pet-friendly, 3 Bedroom, 2 Bath House",,142.0,124.0,126.0,125.0,125.0,125.0,125.0,126.0,92.0,92.0,0.0,False,33.50509,-112.08882,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pets allowed', '50 inch HDTV with Amazon Prime Video, Netflix, Roku', 'Free washer – In unit', 'Free dryer – In unit', 'Central air conditioning', 'Exterior security cameras on property']",3.0,2.0
10121500,"Central PHX, Pet-friendly, 3 Bedroom, 2 Bath House",92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,123.0,154.0,146.0,False,33.50509,-112.08882,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pets allowed', '50 inch HDTV with Amazon Prime Video, Netflix, Roku', 'Free washer – In unit', 'Free dryer – In unit', 'Central air conditioning', 'Exterior security cameras on property']",3.0,2.0
1012294069367237263,Pocket Universe – Desert Oasis with Pool & Hot Tub,,,,,,,,,,,,0.0,False,,,,,3.0,2.0
1012294069367237263,Pocket Universe – Desert Oasis with Pool & Hot Tub,191.0,191.0,191.0,191.0,191.0,191.0,191.0,191.0,191.0,188.0,182.0,219.0,False,,,,,3.0,2.0
1012314235179181707,"NEW Private Condo-Gym, Pool, Spa & Dining",,,,,,,,,,,,0.0,False,33.51189,-112.01356,False,"['Waterfront', 'Kitchen', 'Wifi', 'Free parking on premises', 'Pool', 'Hot tub', 'Sauna', 'Pets allowed', 'TV', 'Carbon monoxide alarm']",2.0,1.0
1012314235179181707,"NEW Private Condo-Gym, Pool, Spa & Dining",250.0,250.0,200.0,200.0,200.0,200.0,280.0,280.0,280.0,283.0,285.0,305.0,False,33.51189,-112.01356,False,"['Waterfront', 'Kitchen', 'Wifi', 'Free parking on premises', 'Pool', 'Hot tub', 'Sauna', 'Pets allowed', 'TV', 'Carbon monoxide alarm']",2.0,1.0
1012638801678982823,Hot Tub~Pool~King Bed~Yard Games~Close to DT,,,,,,,,,,350.0,350.0,0.0,False,,,,,4.0,2.0
1012638801678982823,Hot Tub~Pool~King Bed~Yard Games~Close to DT,350.0,350.0,350.0,350.0,350.0,350.0,350.0,350.0,350.0,142.0,190.0,230.0,False,,,,,4.0,2.0
1013358359968819774,Family Arcadia Home-Free Heating Fee,,,,,,,,,,,1000.0,0.0,False,,,,,3.0,2.5
1013358359968819774,Family Arcadia Home-Free Heating Fee,1000.0,1000.0,1000.0,1000.0,170.0,170.0,170.0,170.0,170.0,291.0,328.0,342.0,False,,,,,3.0,2.5
1013891768389042993,#3 Tiny Living Experience 144 SF Driveway Parking,,,,,,,,,,60.0,60.0,0.0,False,33.48205,-112.20787,True,"['Wifi', 'Dedicated workspace', 'Free street parking', 'TV', 'Air conditioning', 'Bathtub', 'Refrigerator', 'Microwave', 'Exterior security cameras on property', 'Carbon monoxide alarm']",1.0,1.0
1013891768389042993,#3 Tiny Living Experience 144 SF Driveway Parking,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,75.0,94.0,114.0,False,33.48205,-112.20787,True,"['Wifi', 'Dedicated workspace', 'Free street parking', 'TV', 'Air conditioning', 'Bathtub', 'Refrigerator', 'Microwave', 'Exterior security cameras on property', 'Carbon monoxide alarm']",1.0,1.0
1014424791974088510,9BR Multimillion Estate-Heated Pool-Spa-Pickleball,,,,,,,,,,,1995.0,595.0,False,,,,,9.0,5.5
1014424791974088510,9BR Multimillion Estate-Heated Pool-Spa-Pickleball,595.0,595.0,595.0,595.0,595.0,595.0,595.0,595.0,595.0,531.0,436.0,590.0,False,,,,,9.0,5.5
1016924666487186273,Relaxing 2Bd/1 Bath ~Sleeps 4,,,,,,,,,,,109.0,0.0,False,33.49024,-112.00336,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Shared outdoor pool - available all year, open specific hours', 'TV', 'Washer', 'Free dryer – In unit', 'Central air conditioning', 'Carbon monoxide alarm']",2.0,1.0
1016924666487186273,Relaxing 2Bd/1 Bath ~Sleeps 4,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,101.0,95.0,107.0,False,33.49024,-112.00336,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Shared outdoor pool - available all year, open specific hours', 'TV', 'Washer', 'Free dryer – In unit', 'Central air conditioning', 'Carbon monoxide alarm']",2.0,1.0
1018401348350394560,"PHX OASIS! Heated Pool, Spa, Golf, Game Room, Pets",,,,,,,,,,,500.0,0.0,False,33.63349,-111.98244,True,"['Mountain view', 'Kitchen', 'Fast wifi – 310 Mbps', 'Dedicated workspace', 'Free parking on premises', 'Private outdoor pool - available all year, open 24 hours, heated, pool toys', 'Private hot tub - available all year, open specific hours', 'Pets allowed', 'TV', 'Exterior security cameras on property']",5.0,3.0
1018401348350394560,"PHX OASIS! Heated Pool, Spa, Golf, Game Room, Pets",500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,245.0,426.0,547.0,False,33.63349,-111.98244,True,"['Mountain view', 'Kitchen', 'Fast wifi – 310 Mbps', 'Dedicated workspace', 'Free parking on premises', 'Private outdoor pool - available all year, open 24 hours, heated, pool toys', 'Private hot tub - available all year, open specific hours', 'Pets allowed', 'TV', 'Exterior security cameras on property']",5.0,3.0
1019138106001347054,Ideal Retreat for Travelers,,,,,,,,,,,,0.0,False,,,,,1.0,1.0
1019138106001347054,Ideal Retreat for Travelers,78.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,143.0,131.0,95.0,False,,,,,1.0,1.0
1023153907446475151,Desert Oasis | w/ Pool & Pool Table *Full Kitchen*,,,,,,,,,,,180.0,0.0,False,33.72544,-111.98655,True,"['Desert view', 'Valley view', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Private outdoor pool - available all year, open 24 hours', 'Pets allowed', 'TV', 'Washer']",4.0,2.5
1023153907446475151,Desert Oasis | w/ Pool & Pool Table *Full Kitchen*,230.0,230.0,230.0,230.0,230.0,315.0,315.0,315.0,315.0,167.0,316.0,295.0,False,33.72544,-111.98655,True,"['Desert view', 'Valley view', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Private outdoor pool - available all year, open 24 hours', 'Pets allowed', 'TV', 'Washer']",4.0,2.5
1026764948065471947,Oasis on Monroe,,,,,,,,,,,,0.0,False,33.4495,-112.01879,True,"['Kitchen', 'Wifi', 'Free parking on premises', 'TV', 'Washing machine', 'Free dryer – In building', 'Central air conditioning', 'Bath', 'Exterior security cameras on property', 'Carbon monoxide alarm']",2.0,1.0
1026764948065471947,Oasis on Monroe,180.0,168.0,165.0,165.0,165.0,165.0,165.0,165.0,165.0,145.0,188.0,242.0,False,33.4495,-112.01879,True,"['Kitchen', 'Wifi', 'Free parking on premises', 'TV', 'Washing machine', 'Free dryer – In building', 'Central air conditioning', 'Bath', 'Exterior security cameras on property', 'Carbon monoxide alarm']",2.0,1.0
1029724403471758337,Centric 1BR |In HEART of DTPHX|Free Garage Parking,,,,,,,,,,,90.0,0.0,False,33.4571,-112.0689,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking garage on premises', 'Outdoor pool', 'Pets allowed', 'TV', 'Elevator', 'Exterior security cameras on property', 'Carbon monoxide alarm']",1.0,1.0
1029724403471758337,Centric 1BR |In HEART of DTPHX|Free Garage Parking,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,83.0,122.0,172.0,False,33.4571,-112.0689,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking garage on premises', 'Outdoor pool', 'Pets allowed', 'TV', 'Elevator', 'Exterior security cameras on property', 'Carbon monoxide alarm']",1.0,1.0
1029964247365817073,Centric 2BR |In HEART of DTPHX|Free Garage Parking,,,,,,,,,,,110.0,0.0,False,33.4571,-112.0689,True,"['City skyline view', 'Kitchen', 'Wifi', 'Free parking garage on premises', 'Outdoor pool', 'Pets allowed', 'TV', 'Elevator', 'Exterior security cameras on property', 'Carbon monoxide alarm']",2.0,2.0
1029964247365817073,Centric 2BR |In HEART of DTPHX|Free Garage Parking,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,103.0,132.0,142.0,False,33.4571,-112.0689,True,"['City skyline view', 'Kitchen', 'Wifi', 'Free parking garage on premises', 'Outdoor pool', 'Pets allowed', 'TV', 'Elevator', 'Exterior security cameras on property', 'Carbon monoxide alarm']",2.0,2.0
1029986802906834646,Centric 2BR |In HEART of DTPHX|Free Garage Parking,,,,,,,,,,,110.0,0.0,False,33.4571,-112.0689,True,"['Kitchen', 'Wifi', 'Free parking garage on premises', 'Outdoor pool', 'Pets allowed', 'TV', 'Elevator', 'Free washer – In unit', 'Exterior security cameras on property', 'Carbon monoxide alarm']",2.0,2.0
1029986802906834646,Centric 2BR |In HEART of DTPHX|Free Garage Parking,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,268.0,197.0,False,33.4571,-112.0689,True,"['Kitchen', 'Wifi', 'Free parking garage on premises', 'Outdoor pool', 'Pets allowed', 'TV', 'Elevator', 'Free washer – In unit', 'Exterior security cameras on property', 'Carbon monoxide alarm']",2.0,2.0
1029997480909196562,Centric 1BR |In HEART of DTPHX|Free Garage Parking,,,,,,,,,,,90.0,0.0,False,33.4571,-112.0689,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking garage on premises', 'Pets allowed', 'TV', 'Elevator', 'Free washer – In unit', 'Exterior security cameras on property', 'Carbon monoxide alarm']",1.0,1.0
1029997480909196562,Centric 1BR |In HEART of DTPHX|Free Garage Parking,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,110.0,169.0,215.0,False,33.4571,-112.0689,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking garage on premises', 'Pets allowed', 'TV', 'Elevator', 'Free washer – In unit', 'Exterior security cameras on property', 'Carbon monoxide alarm']",1.0,1.0
1030023206211036985,Centric 1BR |In HEART of DTPHX|Free Garage Parking,,,,,,,,,,,,0.0,False,33.4571,-112.0689,True,"['City skyline view', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking garage on premises', 'Indoor pool', 'Pets allowed', 'TV', 'Exterior security cameras on property', 'Carbon monoxide alarm']",1.0,1.0
1030023206211036985,Centric 1BR |In HEART of DTPHX|Free Garage Parking,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,104.0,124.0,107.0,False,33.4571,-112.0689,True,"['City skyline view', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking garage on premises', 'Indoor pool', 'Pets allowed', 'TV', 'Exterior security cameras on property', 'Carbon monoxide alarm']",1.0,1.0
1030039864749662433,Centric 2BR |In HEART of DTPHX|Free Garage Parking,,,,,,,,,,,110.0,0.0,False,33.4571,-112.0689,True,"['Kitchen', 'Wifi', 'Free parking garage on premises', 'Outdoor pool', 'Pets allowed', 'TV', 'Elevator', 'Free washer – In unit', 'Exterior security cameras on property', 'Carbon monoxide alarm']",2.0,2.0
1030039864749662433,Centric 2BR |In HEART of DTPHX|Free Garage Parking,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,92.0,225.0,123.0,False,33.4571,-112.0689,True,"['Kitchen', 'Wifi', 'Free parking garage on premises', 'Outdoor pool', 'Pets allowed', 'TV', 'Elevator', 'Free washer – In unit', 'Exterior security cameras on property', 'Carbon monoxide alarm']",2.0,2.0
1030054063055801541,Centric 1BR |In HEART of DTPHX|Free Garage Parking,,,,,,,,,,,90.0,0.0,False,33.4571,-112.0689,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking garage on premises', 'Pets allowed', 'TV', 'Elevator', 'Free washer – In unit', 'Exterior security cameras on property', 'Carbon monoxide alarm']",1.0,1.0
1030054063055801541,Centric 1BR |In HEART of DTPHX|Free Garage Parking,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,146.0,141.0,False,33.4571,-112.0689,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking garage on premises', 'Pets allowed', 'TV', 'Elevator', 'Free washer – In unit', 'Exterior security cameras on property', 'Carbon monoxide alarm']",1.0,1.0
1030071451909391375,Centric 2BR |In HEART of DTPHX|Free Garage Parking,,,,,,,,,,,110.0,0.0,False,33.4571,-112.0689,True,"['City skyline view', 'Kitchen', 'Wifi', 'Free parking garage on premises', 'Outdoor pool', 'Pets allowed', 'TV', 'Elevator', 'Exterior security cameras on property', 'Carbon monoxide alarm']",2.0,2.0
1030071451909391375,Centric 2BR |In HEART of DTPHX|Free Garage Parking,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,143.0,198.0,178.0,False,33.4571,-112.0689,True,"['City skyline view', 'Kitchen', 'Wifi', 'Free parking garage on premises', 'Outdoor pool', 'Pets allowed', 'TV', 'Elevator', 'Exterior security cameras on property', 'Carbon monoxide alarm']",2.0,2.0
1030086938732639325,Centric 1BR |In HEART of DTPHX|Free Garage Parking,,,,,,,,,,,,0.0,False,33.4571,-112.0689,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking garage on premises', 'Outdoor pool', 'Pets allowed', 'TV', 'Elevator', 'Exterior security cameras on property', 'Carbon monoxide alarm']",1.0,1.0
1030086938732639325,Centric 1BR |In HEART of DTPHX|Free Garage Parking,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,95.0,189.0,184.0,False,33.4571,-112.0689,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking garage on premises', 'Outdoor pool', 'Pets allowed', 'TV', 'Elevator', 'Exterior security cameras on property', 'Carbon monoxide alarm']",1.0,1.0
1030103347447133501,Centric 1BR |In HEART of DTPHX|Free Garage Parking,,,,,,,,,,,90.0,0.0,False,33.4571,-112.0689,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking garage on premises', 'Outdoor pool', 'Pets allowed', 'TV', 'Elevator', 'Exterior security cameras on property', 'Carbon monoxide alarm']",1.0,1.0
1030103347447133501,Centric 1BR |In HEART of DTPHX|Free Garage Parking,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,93.0,120.0,112.0,False,33.4571,-112.0689,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking garage on premises', 'Outdoor pool', 'Pets allowed', 'TV', 'Elevator', 'Exterior security cameras on property', 'Carbon monoxide alarm']",1.0,1.0
1031327690678601356,Modern 3 Bedroom Home,,,,,,,,,,,,,False,33.47931,-112.19816,True,"['Kitchen', 'Wifi', 'Free parking on premises', 'TV', 'Air conditioning', 'Hair dryer', 'Refrigerator', 'Microwave', 'Exterior security cameras on property', 'Carbon monoxide alarm']",3.0,2.0
1031327690678601356,Modern 3 Bedroom Home,,0.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,158.0,160.0,161.0,False,33.47931,-112.19816,True,"['Kitchen', 'Wifi', 'Free parking on premises', 'TV', 'Air conditioning', 'Hair dryer', 'Refrigerator', 'Microwave', 'Exterior security cameras on property', 'Carbon monoxide alarm']",3.0,2.0
1033464985806933602,Spacious studio apartment,,,,,,,,,,,99.0,99.0,False,33.3379,-112.143,True,"['Desert view', 'Mountain view', 'Kitchen', 'Wifi – 17 Mbps', 'Free parking on premises', '86 inch HDTV with Amazon Prime Video, premium cable, Fire TV, HBO Max, Netflix, Chromecast', 'Free washer – In unit', 'Free dryer – In unit', 'Exterior security cameras on property', 'Carbon monoxide alarm']",1.0,1.0
1033464985806933602,Spacious studio apartment,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,114.0,False,33.3379,-112.143,True,"['Desert view', 'Mountain view', 'Kitchen', 'Wifi – 17 Mbps', 'Free parking on premises', '86 inch HDTV with Amazon Prime Video, premium cable, Fire TV, HBO Max, Netflix, Chromecast', 'Free washer – In unit', 'Free dryer – In unit', 'Exterior security cameras on property', 'Carbon monoxide alarm']",1.0,1.0
1034004783702957462,Architectural Digest Top 10 | Endless Amenities,,,,,,,,,,,719.0,0.0,False,33.6316,-112.0023,True,"['Desert view', 'Garden view', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Private outdoor pool - available all year, open 24 hours, heated', 'Pets allowed', 'TV', 'Exterior security cameras on property']",6.0,4.5
1034004783702957462,Architectural Digest Top 10 | Endless Amenities,719.0,10001.0,10001.0,10001.0,8000.0,8000.0,8000.0,8000.0,8000.0,467.0,625.0,840.0,False,33.6316,-112.0023,True,"['Desert view', 'Garden view', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Private outdoor pool - available all year, open 24 hours, heated', 'Pets allowed', 'TV', 'Exterior security cameras on property']",6.0,4.5
1035481062990614748,The South Mountain House,,,,,,,,,,,,,False,33.37104,-112.0308,True,"['Kitchen', 'Wifi', 'Free parking on premises', 'Pets allowed', 'TV', 'Washer', 'Central air conditioning', 'Private backyard – Fully fenced', 'Indoor fireplace', 'Exterior security cameras on property']",2.0,2.0
1035481062990614748,The South Mountain House,,0.0,190.0,190.0,190.0,190.0,190.0,220.0,250.0,177.0,208.0,203.0,False,33.37104,-112.0308,True,"['Kitchen', 'Wifi', 'Free parking on premises', 'Pets allowed', 'TV', 'Washer', 'Central air conditioning', 'Private backyard – Fully fenced', 'Indoor fireplace', 'Exterior security cameras on property']",2.0,2.0
1035613639149580505,"2BR sunny condo with pool, tennis, & grilling area",,,,,,,,,,,145.0,0.0,False,33.59091,-112.12019,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pool', 'Shared hot tub', 'TV', 'Washer', 'Dryer', 'Air conditioning']",2.0,1.0
1035613639149580505,"2BR sunny condo with pool, tennis, & grilling area",99.0,97.0,98.0,99.0,97.0,98.0,105.0,109.0,110.0,190.0,106.0,162.0,False,33.59091,-112.12019,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pool', 'Shared hot tub', 'TV', 'Washer', 'Dryer', 'Air conditioning']",2.0,1.0
1036294908844376743,Rest & Relaxation in PHX,,,,,,,,,,,,0.0,False,33.60861,-112.09169,True,"['Desert view', 'Mountain view', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Private pool', 'Pets allowed', 'TV', 'Exterior security cameras on property']",4.0,2.0
1036294908844376743,Rest & Relaxation in PHX,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,194.0,165.0,173.0,False,33.60861,-112.09169,True,"['Desert view', 'Mountain view', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Private pool', 'Pets allowed', 'TV', 'Exterior security cameras on property']",4.0,2.0
1037179707700949154,Cozy Phx Townhome w/ Pool Table & King Ste near DT,,,,,,,,,,,195.0,0.0,False,33.50229,-112.09448,True,"['Kitchen', 'Wifi', 'Free carport on premises – 2 spaces', 'Shared outdoor pool - available seasonally, open specific hours', 'TV', 'Free washer – In unit', 'Free dryer – In unit', 'Air conditioning', 'Bathtub', 'Exterior security cameras on property']",3.0,2.5
1037179707700949154,Cozy Phx Townhome w/ Pool Table & King Ste near DT,185.0,215.0,215.0,155.0,155.0,155.0,155.0,155.0,155.0,142.0,288.0,303.0,False,33.50229,-112.09448,True,"['Kitchen', 'Wifi', 'Free carport on premises – 2 spaces', 'Shared outdoor pool - available seasonally, open specific hours', 'TV', 'Free washer – In unit', 'Free dryer – In unit', 'Air conditioning', 'Bathtub', 'Exterior security cameras on property']",3.0,2.5
1039427672098978704,Cactus Ridge,,,,,,,,,,,,0.0,False,,,,,5.0,2.5
1039427672098978704,Cactus Ridge,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,507.0,544.0,504.0,False,,,,,5.0,2.5
1039540966134737042,"Phoenix Escape: Private Pool, Cabana, Games, Views",,,,,,,,,,,1000.0,0.0,False,33.3833,-112.1657,False,"['Mountain view', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free driveway parking on premises – 2 spaces', 'Private outdoor pool - available all year, open 24 hours, pool toys, water slide', '65 inch HDTV with Roku', 'Free washer – In unit', 'Free dryer – In unit', 'Exterior security cameras on property']",4.0,2.0
1039540966134737042,"Phoenix Escape: Private Pool, Cabana, Games, Views",1000.0,1000.0,1000.0,1000.0,629.0,639.0,539.0,699.0,699.0,296.0,233.0,189.0,False,33.3833,-112.1657,False,"['Mountain view', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free driveway parking on premises – 2 spaces', 'Private outdoor pool - available all year, open 24 hours, pool toys, water slide', '65 inch HDTV with Roku', 'Free washer – In unit', 'Free dryer – In unit', 'Exterior security cameras on property']",4.0,2.0
1041172009539133612,1BR in great location with AC & W/D,,,,,,,,,,,,0.0,False,33.5051,-112.20287,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'TV', 'Washer', 'Dryer', 'Air conditioning', 'Refrigerator', 'Microwave']",1.0,1.0
1041172009539133612,1BR in great location with AC & W/D,117.0,111.0,114.0,117.0,114.0,116.0,141.0,141.0,142.0,117.0,209.0,228.0,False,33.5051,-112.20287,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'TV', 'Washer', 'Dryer', 'Air conditioning', 'Refrigerator', 'Microwave']",1.0,1.0
1042350154951828976,10 Min Walk to Chasefield Stad/Bars/Shopping/ASU,,,,,,,,,,,,0.0,False,33.4594,-112.0583,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free driveway parking on premises – 1 space', 'Pets allowed', 'TV', 'Free washer – In building', 'Free dryer – In building', 'Central air conditioning', 'Carbon monoxide alarm']",1.0,1.0
1042350154951828976,10 Min Walk to Chasefield Stad/Bars/Shopping/ASU,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,100.0,108.0,112.0,False,33.4594,-112.0583,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free driveway parking on premises – 1 space', 'Pets allowed', 'TV', 'Free washer – In building', 'Free dryer – In building', 'Central air conditioning', 'Carbon monoxide alarm']",1.0,1.0
1042978350202550106,"Riad on Roosevelt, Centrally located in the valley",,,,,,,,,,,,0.0,False,,,,,,
1042978350202550106,"Riad on Roosevelt, Centrally located in the valley",403.0,527.0,671.0,652.0,652.0,652.0,652.0,652.0,652.0,408.0,426.0,323.0,False,,,,,,
1043501818270409879,Modern Hidden Haven 2 bed 2 bath with King bed!,,,,,,,,,,,,0.0,False,,,,,2.0,2.0
1043501818270409879,Modern Hidden Haven 2 bed 2 bath with King bed!,201.0,210.0,210.0,210.0,210.0,210.0,210.0,210.0,210.0,160.0,350.0,726.0,False,,,,,2.0,2.0
1045696660817310240,2BR Dog Friendly | AC | W/D | Patio | Gas Grill,,,,,,,,,,,,0.0,False,33.47232,-112.05173,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pets allowed', 'TV', 'Washing machine', 'Dryer', 'Air conditioning', 'Bath']",2.0,1.0
1045696660817310240,2BR Dog Friendly | AC | W/D | Patio | Gas Grill,115.0,111.0,111.0,111.0,114.0,114.0,132.0,135.0,138.0,118.0,143.0,256.0,False,33.47232,-112.05173,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pets allowed', 'TV', 'Washing machine', 'Dryer', 'Air conditioning', 'Bath']",2.0,1.0
1045697120709709106,"1BR guest house with streaming, W/D, AC, & WiFi",,,,,,,,,,,,0.0,False,,,,,1.0,1.0
1045697120709709106,"1BR guest house with streaming, W/D, AC, & WiFi",104.0,103.0,107.0,112.0,108.0,108.0,125.0,128.0,132.0,172.0,304.0,154.0,False,,,,,1.0,1.0
1045781205752114761,4BR Mountainview | Pool | Patio | Game Room,,,,,,,,,,,,,False,33.35679,-112.06943,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pool', 'TV', 'Washer', 'Dryer', 'Air conditioning', 'Hair dryer']",4.0,3.0
