ID,Name,February,March,April,May,June,July,August,September,October,November,December,January,Avg. Occupany %,Scrape,Latitude,Longitude,isSuperHost,Amenities,Bedrooms,Bathrooms
1186227525192528108,Charlotte Home w/ Yard - Near Spectrum Center!,,,,,,,,,5.0,17.0,25.0,17.0,68,False,35.23311,-80.86609,False,"['Kitchen', 'Wifi', 'Free parking on premises', 'TV', 'Air conditioning', 'Patio or balcony', 'Garden', 'Indoor fireplace', 'Fridge', 'Exterior security cameras on property']",4.0,2.0
1186227525192528108,Charlotte Home w/ Yard - Near Spectrum Center!,8.0,8.0,,,,,,,,,,,60,False,35.23311,-80.86609,False,"['Kitchen', 'Wifi', 'Free parking on premises', 'TV', 'Air conditioning', 'Patio or balcony', 'Garden', 'Indoor fireplace', 'Fridge', 'Exterior security cameras on property']",4.0,2.0
1186338812512407117,Charlotte’s Comfy Apt.,,,,,,,,,,,28.0,27.0,78,False,35.15265,-80.79434,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pool', 'TV', 'Washer', 'Air conditioning']",1.0,1.0
1186338812512407117,Charlotte’s Comfy Apt.,24.0,18.0,21.0,0.0,,,,,,,,,57,False,35.15265,-80.79434,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pool', 'TV', 'Washer', 'Air conditioning']",1.0,1.0
1186624955287004837,"Spacious Fenced Home, Free Wi-Fi",,,,,,,,,,,3.0,15.0,64,False,35.1787,-80.7379,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pets allowed', 'TV', 'Washer', 'Air conditioning', 'Exterior security cameras on property', 'Carbon monoxide alarm']",3.0,2.5
1186624955287004837,"Spacious Fenced Home, Free Wi-Fi",31.0,21.0,17.0,6.0,27.0,0.0,,,,,,,61,False,35.1787,-80.7379,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pets allowed', 'TV', 'Washer', 'Air conditioning', 'Exterior security cameras on property', 'Carbon monoxide alarm']",3.0,2.5
1186996814989161931,Renovated 10 mins from Uptown,,,,,,,,,,,,,53,False,35.3069,-80.9028,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking garage on premises', 'Pets allowed', '65 inch HDTV', 'Washer', 'Dryer', 'Air conditioning', 'Exterior security cameras on property']",3.0,2.0
1186996814989161931,Renovated 10 mins from Uptown,,25.0,18.0,22.0,15.0,14.0,,,,,,,84,False,35.3069,-80.9028,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking garage on premises', 'Pets allowed', '65 inch HDTV', 'Washer', 'Dryer', 'Air conditioning', 'Exterior security cameras on property']",3.0,2.0
1188003703634018254,Cozy house 3/2 close to Southpark Charlotte,,,,,,,,,,,,,44,False,35.1435,-80.872,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pets allowed', 'TV', 'Washing machine', 'Paid dryer – In unit', 'Air conditioning', 'Exterior security cameras on property']",3.0,2.0
1188003703634018254,Cozy house 3/2 close to Southpark Charlotte,,16.0,21.0,19.0,13.0,12.0,14.0,10.0,,,,,58,False,35.1435,-80.872,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pets allowed', 'TV', 'Washing machine', 'Paid dryer – In unit', 'Air conditioning', 'Exterior security cameras on property']",3.0,2.0
1188559579880682995,Padgett Paradise,,,,,,,,,,,,,43,False,35.2613,-80.85,False,"['Kitchen', 'Wifi', 'Free residential garage on premises', 'TV', 'Washer', 'Free dryer', 'Central air conditioning', 'Bathtub', 'Private backyard', 'Exterior security cameras on property']",2.0,2.0
1188559579880682995,Padgett Paradise,,,3.0,21.0,23.0,19.0,12.0,9.0,15.0,29.0,,,70,False,35.2613,-80.85,False,"['Kitchen', 'Wifi', 'Free residential garage on premises', 'TV', 'Washer', 'Free dryer', 'Central air conditioning', 'Bathtub', 'Private backyard', 'Exterior security cameras on property']",2.0,2.0
1189454114268937233,10 Minutes to City Center!,,,,,,,,,,,,,70,False,35.18002,-80.74578,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pets allowed', 'TV', 'Washer', 'Exterior security cameras on property', 'Carbon monoxide alarm', 'Smoke alarm']",3.0,2.5
1189454114268937233,10 Minutes to City Center!,,,0.0,16.0,18.0,12.0,19.0,0.0,0.0,0.0,,,51,False,35.18002,-80.74578,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pets allowed', 'TV', 'Washer', 'Exterior security cameras on property', 'Carbon monoxide alarm', 'Smoke alarm']",3.0,2.5
1189486704137069139,University City 4BR Retreat: Style & Space for 10,,,,,,,,,,,,,73,False,35.36195,-80.7909,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'TV', 'Washer', 'Free dryer – In unit', 'Air conditioning', 'Bathtub', 'Exterior security cameras on property']",4.0,2.5
1189486704137069139,University City 4BR Retreat: Style & Space for 10,,,,,,,21.0,19.0,11.0,14.0,,,60,False,35.36195,-80.7909,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'TV', 'Washer', 'Free dryer – In unit', 'Air conditioning', 'Bathtub', 'Exterior security cameras on property']",4.0,2.5
1189488486741410661,Beautiful Furnished 2Bedroom Condo with Pool,,,,,,,,,,,,,62,False,,,,,2.0,2.0
1189488486741410661,Beautiful Furnished 2Bedroom Condo with Pool,,,,,,,20.0,19.0,12.0,16.0,0.0,0.0,81,False,,,,,2.0,2.0
1190711171097723565,Lavish 2 Bdr Townhome By Noda-10 min drive uptown,,,,,,,,,,,,,74,False,35.235,-80.8069,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pets allowed', 'TV', 'Washer', 'Free dryer – In unit', 'Air conditioning', 'Exterior security cameras on property']",2.0,1.5
1190711171097723565,Lavish 2 Bdr Townhome By Noda-10 min drive uptown,,,,,,,,8.0,13.0,25.0,19.0,9.0,86,False,35.235,-80.8069,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pets allowed', 'TV', 'Washer', 'Free dryer – In unit', 'Air conditioning', 'Exterior security cameras on property']",2.0,1.5
1191460799325579665,Spacious Executive Home in Myers Park Near Uptown,,,,,,,,,,,,,38,False,35.19282,-80.8258,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free driveway parking on premises', 'TV', 'Washer', 'Free dryer – In unit', 'Air conditioning', 'Bathtub', 'Exterior security cameras on property']",4.0,4.5
1191460799325579665,Spacious Executive Home in Myers Park Near Uptown,,,,,,0.0,8.0,15.0,5.0,15.0,20.0,1.0,63,False,35.19282,-80.8258,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free driveway parking on premises', 'TV', 'Washer', 'Free dryer – In unit', 'Air conditioning', 'Bathtub', 'Exterior security cameras on property']",4.0,4.5
1193489531490324843,Comfy home for a Family Getaway,,,,,,,,,,,,,30,False,35.1931,-80.7583,True,"['Kitchen', 'Wifi', 'Free parking garage on premises', 'TV', 'Washer', 'Air conditioning', 'Carbon monoxide alarm', 'Smoke alarm']",3.0,2.0
1193489531490324843,Comfy home for a Family Getaway,,,,,,,,3.0,23.0,15.0,10.0,13.0,78,False,35.1931,-80.7583,True,"['Kitchen', 'Wifi', 'Free parking garage on premises', 'TV', 'Washer', 'Air conditioning', 'Carbon monoxide alarm', 'Smoke alarm']",3.0,2.0
1194106876176500835,4-bedroom house close to CLT ballpark- 1 King/3 Q,,,,,,,,,,,,,63,False,35.2055,-80.9098,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pets allowed', 'TV', 'Washer', 'Free dryer', 'Central air conditioning', 'Bathtub']",4.0,2.5
1194106876176500835,4-bedroom house close to CLT ballpark- 1 King/3 Q,,,,,,11.0,12.0,15.0,9.0,15.0,25.0,10.0,48,False,35.2055,-80.9098,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pets allowed', 'TV', 'Washer', 'Free dryer', 'Central air conditioning', 'Bathtub']",4.0,2.5
1194265528537333009,*MUST SEE* Southpark Retreat with Game Room,,,,,,,,,,,,,75,False,35.12374,-80.80637,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'TV', 'Washer', 'Free dryer – In unit', 'Air conditioning', 'Private backyard – Fully fenced', 'Exterior security cameras on property']",3.0,2.0
1194265528537333009,*MUST SEE* Southpark Retreat with Game Room,,,,,,,,,20.0,25.0,20.0,23.0,57,False,35.12374,-80.80637,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'TV', 'Washer', 'Free dryer – In unit', 'Air conditioning', 'Private backyard – Fully fenced', 'Exterior security cameras on property']",3.0,2.0
1194265528537333009,*MUST SEE* Southpark Retreat with Game Room,16.0,18.0,,,,,,,,,,,71,False,35.12374,-80.80637,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'TV', 'Washer', 'Free dryer – In unit', 'Air conditioning', 'Private backyard – Fully fenced', 'Exterior security cameras on property']",3.0,2.0
1195079941072072345,New townhouse near Airport.,,,,,,,,12.0,28.0,21.0,18.0,26.0,72,False,35.20659,-80.91115,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pets allowed', 'TV', 'Washer', 'Dryer', 'Air conditioning', 'Exterior security cameras on property']",2.0,2.5
1195079941072072345,New townhouse near Airport.,19.0,21.0,,,,,,,,,,,61,False,35.20659,-80.91115,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pets allowed', 'TV', 'Washer', 'Dryer', 'Air conditioning', 'Exterior security cameras on property']",2.0,2.5
1196697259417777173,New Home | US Whitewater Center,,,,,,,,,,15.0,21.0,21.0,48,False,35.30351,-80.98775,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'TV', 'Washer', 'Air conditioning', 'Hair dryer']",3.0,3.0
1196697259417777173,New Home | US Whitewater Center,20.0,25.0,,,,,,,,,,,74,False,35.30351,-80.98775,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'TV', 'Washer', 'Air conditioning', 'Hair dryer']",3.0,3.0
1197313266088234180,Charming KingBed Suite | 9mi to Uptown | Firepit,,,,,,,,,,,0.0,0.0,60,False,35.334,-80.8698,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking garage on premises – 2 spaces', 'HDTV with Fire TV', 'Washer', 'Free dryer', 'Central air conditioning', 'Bathtub', 'Exterior security cameras on property']",4.0,2.5
1197313266088234180,Charming KingBed Suite | 9mi to Uptown | Firepit,0.0,10.0,,,,,,,,,,,57,False,35.334,-80.8698,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking garage on premises – 2 spaces', 'HDTV with Fire TV', 'Washer', 'Free dryer', 'Central air conditioning', 'Bathtub', 'Exterior security cameras on property']",4.0,2.5
1198412238671235295,Condo in Historic Wesley Heights,,,,,,,,,,,20.0,24.0,62,False,35.23537,-80.85958,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pets allowed', 'TV', 'Washer', 'Free dryer – In unit', 'Air conditioning', 'Bathtub']",2.0,2.5
1198412238671235295,Condo in Historic Wesley Heights,21.0,20.0,,,,,,,,,,,57,False,35.23537,-80.85958,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pets allowed', 'TV', 'Washer', 'Free dryer – In unit', 'Air conditioning', 'Bathtub']",2.0,2.5
1198692715101200329,Peaceful Getaway with Modern Comforts,,,,,,,,,0.0,2.0,9.0,13.0,75,False,,,,,2.0,2.0
1198692715101200329,Peaceful Getaway with Modern Comforts,11.0,5.0,,,,,,,,,,,57,False,,,,,2.0,2.0
1198826247503810551,Serene_3 BED House_Backyard_WiFi_Spacy,,,,,,,,,23.0,12.0,8.0,7.0,63,False,,,,,3.0,2.5
1198826247503810551,Serene_3 BED House_Backyard_WiFi_Spacy,0.0,0.0,,,,,,,,,,,48,False,,,,,3.0,2.5
1200673397326639485,Stylish New Build in NW CLT,,,,,,,,,,,26.0,19.0,67,False,35.3198,-80.97713,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pets allowed', 'TV', 'Washer', 'Dryer', 'Exterior security cameras on property', 'Carbon monoxide alarm']",3.0,2.5
1200673397326639485,Stylish New Build in NW CLT,13.0,14.0,,,,,,,,,,,48,False,35.3198,-80.97713,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pets allowed', 'TV', 'Washer', 'Dryer', 'Exterior security cameras on property', 'Carbon monoxide alarm']",3.0,2.5
1201373018660025831,Modern 2BR Haven in East Forest,,,,,,,,,,,29.0,21.0,45,False,35.16885,-80.75509,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pets allowed', 'HDTV', 'Washer', 'Dryer', 'Central air conditioning', 'Exterior security cameras on property']",2.0,1.0
1201373018660025831,Modern 2BR Haven in East Forest,20.0,15.0,23.0,0.0,,,,,,,,,83,False,35.16885,-80.75509,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pets allowed', 'HDTV', 'Washer', 'Dryer', 'Central air conditioning', 'Exterior security cameras on property']",2.0,1.0
1201436462481456095,Midwood Station Oasis near panthers stadium 8 min,,,,,,,,,,,,,76,False,35.21981,-80.80649,False,"['City skyline view', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Shared pool', 'Pets allowed', 'TV', 'Elevator', 'Exterior security cameras on property']",2.0,2.0
1201436462481456095,Midwood Station Oasis near panthers stadium 8 min,0.0,0.0,0.0,0.0,,,,,,,,,77,False,35.21981,-80.80649,False,"['City skyline view', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Shared pool', 'Pets allowed', 'TV', 'Elevator', 'Exterior security cameras on property']",2.0,2.0
1202981701322665617,Staycation near Carowinds K Bed/2Q,,,,,,,,,,,21.0,10.0,67,False,35.2058,-80.9105,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pets allowed', 'TV', 'Washing machine', 'Dryer', 'Air conditioning', 'Bath']",3.0,2.5
1202981701322665617,Staycation near Carowinds K Bed/2Q,15.0,3.0,4.0,1.0,,,,,,,,,65,False,35.2058,-80.9105,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pets allowed', 'TV', 'Washing machine', 'Dryer', 'Air conditioning', 'Bath']",3.0,2.5
1203586061379487679,WoodrowHaus Large House Sleeps 6,,,,,,,,,,,,,73,False,35.1103,-80.7179,True,"['Kitchen', 'Wifi', 'Free driveway parking on premises', 'TV', 'Free washer – In unit', 'Free dryer – In unit', 'Central air conditioning', 'Bathtub', 'Patio or balcony', 'Exterior security cameras on property']",3.0,2.0
1203586061379487679,WoodrowHaus Large House Sleeps 6,0.0,22.0,8.0,10.0,,,,,,,,,67,False,35.1103,-80.7179,True,"['Kitchen', 'Wifi', 'Free driveway parking on premises', 'TV', 'Free washer – In unit', 'Free dryer – In unit', 'Central air conditioning', 'Bathtub', 'Patio or balcony', 'Exterior security cameras on property']",3.0,2.0
1203766750827024982,Cozy retro camper - Fall leaves & campfire,,,,,,,,,,,,,40,False,35.3547,-80.9459,True,"['Waterfront', 'Kitchen', 'Wifi', 'Free parking on premises', 'Pets allowed', 'TV', 'Air conditioning', 'Hair dryer', 'Fire pit', 'Exterior security cameras on property']",1.0,1.0
1203766750827024982,Cozy retro camper - Fall leaves & campfire,28.0,22.0,6.0,16.0,,,,,,,,,58,False,35.3547,-80.9459,True,"['Waterfront', 'Kitchen', 'Wifi', 'Free parking on premises', 'Pets allowed', 'TV', 'Air conditioning', 'Hair dryer', 'Fire pit', 'Exterior security cameras on property']",1.0,1.0
1203984773551608254,Marcellis Backyard,,,,,,,,,,,,,81,False,35.2612,-80.8326,True,"['Kitchen', 'Wifi', 'Free driveway parking on premises – 3 spaces', 'Pets allowed', '55 inch HDTV with Roku', 'Free washer – In unit', 'Free dryer – In unit', 'Central air conditioning', 'Shared patio or balcony', 'Exterior security cameras on property']",2.0,1.0
1203984773551608254,Marcellis Backyard,18.0,20.0,31.0,28.0,23.0,11.0,6.0,,,,9.0,24.0,63,False,35.2612,-80.8326,True,"['Kitchen', 'Wifi', 'Free driveway parking on premises – 3 spaces', 'Pets allowed', '55 inch HDTV with Roku', 'Free washer – In unit', 'Free dryer – In unit', 'Central air conditioning', 'Shared patio or balcony', 'Exterior security cameras on property']",2.0,1.0
12046579,Big and bright Charlotte Apartment,20.0,20.0,21.0,20.0,17.0,8.0,4.0,17.0,2.0,13.0,12.0,23.0,69,False,35.11242,-80.78689,True,"['Kitchen', 'Wifi', 'Free parking on premises', 'TV', 'Air conditioning', 'Hair dryer', 'Refrigerator', 'Microwave']",1.0,1.0
12046579,Big and bright Charlotte Apartment,17.0,16.0,31.0,30.0,18.0,30.0,30.0,15.0,,,,,63,False,35.11242,-80.78689,True,"['Kitchen', 'Wifi', 'Free parking on premises', 'TV', 'Air conditioning', 'Hair dryer', 'Refrigerator', 'Microwave']",1.0,1.0
1207250758286272913,Serene Retreat near UNCC and Uptown,,,,,,,,,,,,,72,False,35.31787,-80.78967,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'TV', 'Washing machine', 'Free dryer – In unit', 'Air conditioning', 'Bath', 'Exterior security cameras on property']",3.0,2.0
1207250758286272913,Serene Retreat near UNCC and Uptown,,,,,29.0,22.0,7.0,1.0,,,,,72,False,35.31787,-80.78967,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'TV', 'Washing machine', 'Free dryer – In unit', 'Air conditioning', 'Bath', 'Exterior security cameras on property']",3.0,2.0
1207666314409234800,Home Away w/ Master Suite,,,,,,,,,,,,,78,False,35.1476,-80.89978,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'TV', 'Air conditioning', 'Bathtub', 'Private backyard – Fully fenced', 'Hair dryer', 'Exterior security cameras on property']",3.0,2.5
1207666314409234800,Home Away w/ Master Suite,,,,,18.0,12.0,9.0,6.0,19.0,25.0,13.0,14.0,45,False,35.1476,-80.89978,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'TV', 'Air conditioning', 'Bathtub', 'Private backyard – Fully fenced', 'Hair dryer', 'Exterior security cameras on property']",3.0,2.5
12087093,Center South End Living - Private 3 Bed Townhome,18.0,11.0,16.0,15.0,15.0,12.0,25.0,15.0,,,,,67,False,35.21079,-80.86302,True,"['Kitchen', 'Fast wifi – 154 Mbps', 'Dedicated workspace', 'Free parking on premises', 'TV', 'Free washer – In unit', 'Free dryer – In unit', 'Central air conditioning', 'Bathtub', 'Private patio or balcony']",4.0,3.0
1208819514205453999,"Entire house in Charlotte, North Carolina",,,,,,,,,,,,,66,False,35.14793,-80.89963,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'TV', 'Washer', 'Dryer', 'Air conditioning', 'Bathtub', 'Exterior security cameras on property']",3.0,2.5
1208819514205453999,"Entire house in Charlotte, North Carolina",,,,,29.0,22.0,16.0,0.0,,,,,75,False,35.14793,-80.89963,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'TV', 'Washer', 'Dryer', 'Air conditioning', 'Bathtub', 'Exterior security cameras on property']",3.0,2.5
1208945779604641245,Cozy Carmel Condo,,,,,,,,,,,,,96,False,35.08048,-80.85309,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pool', 'Pets allowed', 'TV', 'Washing machine', 'Air conditioning', 'Exterior security cameras on property']",1.0,1.0
1208945779604641245,Cozy Carmel Condo,,,,,10.0,16.0,13.0,4.0,,,,,76,False,35.08048,-80.85309,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pool', 'Pets allowed', 'TV', 'Washing machine', 'Air conditioning', 'Exterior security cameras on property']",1.0,1.0
1210147591649804371,Trolley Stop 1,,,,,,,,,,,,,70,False,35.2161,-80.8207,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pets allowed', 'TV', 'Free washer – In unit', 'Free dryer – In unit', 'Air conditioning', 'Private patio or balcony']",1.0,1.0
1210147591649804371,Trolley Stop 1,,,,,30.0,29.0,10.0,16.0,,,,,75,False,35.2161,-80.8207,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pets allowed', 'TV', 'Free washer – In unit', 'Free dryer – In unit', 'Air conditioning', 'Private patio or balcony']",1.0,1.0
1210937661924391915,welcome to goshen city.,,,,,,,,,,,,,88,False,,,,,4.0,2.5
1210937661924391915,welcome to goshen city.,,,1.0,21.0,8.0,7.0,0.0,0.0,,,,,39,False,,,,,4.0,2.5
1212162175131588537,3BR King w/Garage mins to Uptown CLT & Airport,,,,,,,,,,,,,66,False,35.2589,-80.83615,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pets allowed', 'TV', 'Washer', 'Dryer', 'Air conditioning', 'Exterior security cameras on property']",3.0,3.5
1212162175131588537,3BR King w/Garage mins to Uptown CLT & Airport,,,,8.0,26.0,13.0,24.0,2.0,,,,,54,False,35.2589,-80.83615,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pets allowed', 'TV', 'Washer', 'Dryer', 'Air conditioning', 'Exterior security cameras on property']",3.0,3.5
1212532696192575279,Home sweet home,,,,,,,,,,,,,65,False,,,,,1.0,1.0
1212532696192575279,Home sweet home,,,,,14.0,30.0,13.0,9.0,,,,,91,False,,,,,1.0,1.0
1212589976375086121,Unique and Modern home in Charlotte,,,,,,,,,,,,,78,False,,,,,3.0,2.5
1212589976375086121,Unique and Modern home in Charlotte,,,,,10.0,4.0,7.0,20.0,,,,,10,False,,,,,3.0,2.5
1213113243093982877,Spacious 3 bedroom home near LOSO/Southend,,,,,,,,,,,,,74,False,35.15157,-80.88024,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pets allowed', 'TV', 'Washer', 'Dryer', 'Air conditioning', 'Bathtub']",3.0,2.0
1213113243093982877,Spacious 3 bedroom home near LOSO/Southend,,,23.0,28.0,12.0,7.0,13.0,0.0,,,,,73,False,35.15157,-80.88024,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pets allowed', 'TV', 'Washer', 'Dryer', 'Air conditioning', 'Bathtub']",3.0,2.0
1213259091383166618,"CLT Charm- Prime Location, WiFi, Parking & More!",,,,,,,,,,,,,79,False,35.1924,-80.7926,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pets allowed', 'TV', 'Washer', 'Free dryer – In building', 'Central air conditioning', 'Bathtub']",3.0,3.5
1213259091383166618,"CLT Charm- Prime Location, WiFi, Parking & More!",,,18.0,20.0,7.0,19.0,21.0,7.0,,,,,70,False,35.1924,-80.7926,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pets allowed', 'TV', 'Washer', 'Free dryer – In building', 'Central air conditioning', 'Bathtub']",3.0,3.5
1214172452276739611,Stylish King 2BR Suite—Mins to Uptown Charlotte!,,,,,,,,,,,,,45,False,35.2661,-80.87668,False,"['Kitchen', 'Wi-Fi', 'Dedicated workspace', 'Free driveway parking on premises – 1 space', 'Pets allowed', 'TV', 'Washing machine', 'Air conditioning', 'Bathtub', 'Pack ’n play/Travel cot - available upon request']",2.0,1.5
1214172452276739611,Stylish King 2BR Suite—Mins to Uptown Charlotte!,,,,,22.0,12.0,8.0,6.0,,,,,70,False,35.2661,-80.87668,False,"['Kitchen', 'Wi-Fi', 'Dedicated workspace', 'Free driveway parking on premises – 1 space', 'Pets allowed', 'TV', 'Washing machine', 'Air conditioning', 'Bathtub', 'Pack ’n play/Travel cot - available upon request']",2.0,1.5
1214179042590300539,Stylish King 2BR Suite—Mins to Uptown Charlotte!,,,,,,,,,,,,,100,False,,,,,2.0,1.0
1214179042590300539,Stylish King 2BR Suite—Mins to Uptown Charlotte!,,,,,25.0,12.0,3.0,2.0,,,,,31,False,,,,,2.0,1.0
1214187983512639868,Stylish King 2BR Suite—Mins to Uptown Charlotte!,,,,,,,,,,,,,79,False,,,,,2.0,2.0
1214187983512639868,Stylish King 2BR Suite—Mins to Uptown Charlotte!,,,,,26.0,10.0,2.0,3.0,13.0,0.0,,,66,False,,,,,2.0,2.0
1215360454497242015,Charming & Modern South Park Gem: Pool~Gym~Pkg,,,,,,,,,,,,,83,False,35.12699,-80.83536,False,"['Kitchen', 'Fast wifi – 440 Mbps', 'Dedicated workspace', 'Free parking on premises', 'Pool', 'Pets allowed', 'HDTV', 'Washer', 'Dryer', 'Exterior security cameras on property']",2.0,1.0
1215360454497242015,Charming & Modern South Park Gem: Pool~Gym~Pkg,,,,,,,7.0,25.0,30.0,17.0,,,43,False,35.12699,-80.83536,False,"['Kitchen', 'Fast wifi – 440 Mbps', 'Dedicated workspace', 'Free parking on premises', 'Pool', 'Pets allowed', 'HDTV', 'Washer', 'Dryer', 'Exterior security cameras on property']",2.0,1.0
1216317211904028905,Cozy home in South End *10 minutes from stadium*,,,,,,,,,,,,,52,False,35.18995,-80.86571,False,"['Kitchen', 'Wifi', 'Free parking on premises', 'TV', 'Washer', 'Air conditioning', 'Patio or balcony', 'Backyard', 'Refrigerator', 'Exterior security cameras on property']",2.0,1.0
1216317211904028905,Cozy home in South End *10 minutes from stadium*,,,,,,,20.0,14.0,13.0,8.0,12.0,13.0,56,False,35.18995,-80.86571,False,"['Kitchen', 'Wifi', 'Free parking on premises', 'TV', 'Washer', 'Air conditioning', 'Patio or balcony', 'Backyard', 'Refrigerator', 'Exterior security cameras on property']",2.0,1.0
1216326305973796348,Cozy Chic Retreat,,,,,,,,,,,,,69,False,35.11669,-80.86867,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'TV', 'Washing machine', 'Air conditioning', 'Carbon monoxide alarm', 'Smoke alarm']",0.0,1.0
1216326305973796348,Cozy Chic Retreat,,,,,,,,,14.0,3.0,6.0,0.0,60,False,35.11669,-80.86867,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'TV', 'Washing machine', 'Air conditioning', 'Carbon monoxide alarm', 'Smoke alarm']",0.0,1.0
1216683915441628992,Sweet Cozy Ballantyne Spot,,,,,,,,,,,,,46,False,35.0535,-80.843,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pool', 'Pets allowed', 'TV', 'Washer', 'Free dryer', 'Carbon monoxide alarm']",1.0,1.0
1216683915441628992,Sweet Cozy Ballantyne Spot,,,,,,,,,14.0,22.0,0.0,0.0,100,False,35.0535,-80.843,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pool', 'Pets allowed', 'TV', 'Washer', 'Free dryer', 'Carbon monoxide alarm']",1.0,1.0
1216818773083576660,Spacious & Stylish 4BR w Fireplace Up to 12 people,,,,,,,,,,,,,63,False,35.23592,-80.86072,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'TV', 'Washer', 'Dryer', 'Air conditioning', 'Indoor fireplace', 'Exterior security cameras on property']",4.0,2.0
1216818773083576660,Spacious & Stylish 4BR w Fireplace Up to 12 people,,,,,,,,,21.0,16.0,13.0,8.0,40,False,35.23592,-80.86072,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'TV', 'Washer', 'Dryer', 'Air conditioning', 'Indoor fireplace', 'Exterior security cameras on property']",4.0,2.0
