ID,Name,February,March,April,May,June,July,August,September,October,November,December,January,Scrape,Latitude,Longitude,isSuperHost,Amenities,Bedrooms,Bathrooms
3124844,Bungalow in the Heights (2),45.0,45.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,,,False,28.01717,-82.4513,False,"['Kitchen', 'Wifi', 'Free parking on premises', 'Pets allowed', 'TV', 'Air conditioning', 'Microwave', 'Carbon monoxide alarm', 'Smoke alarm']",1.0,1.0
3125241,Tampa Bungalow in the Heights,,,,,,42.0,42.0,42.0,42.0,42.0,64.0,55.0,False,28.01844,-82.45152,False,"['Kitchen', 'Wifi', 'Free parking on premises', 'TV', 'Air conditioning', 'Long-term stays allowed', 'Carbon monoxide alarm']",1.0,1.0
31302599,"Cute Little Loft, minutes from AIRPORT & DOWNTOWN",56.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,False,27.95824,-82.48949,True,"['Wifi', 'Dedicated workspace', 'Free parking on premises', 'TV with standard cable', 'AC - split type ductless system', 'Bathtub', 'Luggage dropoff allowed', 'Hair dryer', 'Refrigerator']",0.0,1.0
31409396,The Little Pink Guest Suite,116.0,91.0,86.0,74.0,104.0,104.0,104.0,104.0,104.0,104.0,104.0,104.0,False,27.98813,-82.45269,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'TV', 'Washer', 'Dryer', 'Air conditioning', 'Bathtub', 'Exterior security cameras on property']",1.0,1.0
31442699,Beautiful Oldie,,,,,,,,,105.0,105.0,105.0,90.0,False,,,,,2.0,1.0
31488879,Quiet Family Friendly Private Home,240.0,240.0,240.0,182.0,179.0,179.0,179.0,179.0,179.0,179.0,179.0,179.0,False,28.04572,-82.43694,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free driveway parking on premises', 'Private outdoor pool - available all year, open 24 hours, pool toys', 'Pets allowed', '45 inch HDTV with Roku, standard cable', 'Free washer – In unit', 'Free dryer – In unit', 'Exterior security cameras on property']",3.0,2.0
31561484,Ultra Modern Pool Home w/ rooftop private HOT TUB,260.0,251.0,234.0,349.0,324.0,324.0,324.0,324.0,324.0,324.0,324.0,324.0,False,27.96582,-82.51036,True,"['Garden view', 'Shared beach access', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Shared outdoor pool - available all year, open specific hours, heated, lap pool', 'Private hot tub - available all year, open 24 hours', 'Pets allowed', 'Exterior security cameras on property']",3.0,3.5
31590475,South Seminole heights Apartment near downtown.,95.0,95.0,95.0,95.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,False,27.98312,-82.44926,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'TV', 'Window AC unit', 'Hair dryer', 'Refrigerator', 'Microwave', 'Long term stays allowed']",1.0,1.0
31593406,Stay Longer Deal 1/1 Bay View Condo Parking + Pool,259.0,259.0,259.0,259.0,259.0,259.0,,149.0,149.0,149.0,149.0,149.0,False,,,,,1.0,1.0
31594144,1/1 Tampa Bay Condo Perfect for Extended Stay!,149.0,149.0,149.0,177.0,125.0,125.0,125.0,125.0,125.0,125.0,125.0,125.0,False,,,,,1.0,1.0
31627149,"Pool Side Getaway, Walk/Bike Tampa River Walk",108.0,104.0,107.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,False,27.96297,-82.45784,True,"['Kitchen', 'Wifi', 'Free street parking', 'Shared pool', 'TV', 'Air conditioning', 'Patio or balcony', 'Backyard', 'Refrigerator', 'Microwave']",0.0,1.0
31627149,"Pool Side Getaway, Walk/Bike Tampa River Walk",70.0,70.0,112.0,117.0,112.0,110.0,90.0,90.0,90.0,90.0,90.0,90.0,False,27.96297,-82.45784,True,"['Kitchen', 'Wifi', 'Free street parking', 'Shared pool', 'TV', 'Air conditioning', 'Patio or balcony', 'Backyard', 'Refrigerator', 'Microwave']",0.0,1.0
31761780,Lively rustic cozy hygge 1BR in walkable Hyde Park,90.0,90.0,90.0,90.0,190.0,153.0,143.0,250.0,250.0,250.0,250.0,250.0,False,27.9432,-82.48134,False,"['Courtyard view', 'Garden view', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pets allowed', 'TV', 'Free washer – In building', 'Exterior security cameras on property']",1.0,1.0
31856613,Comfy Family Nest,250.0,250.0,250.0,250.0,129.0,128.0,150.0,98.0,98.0,98.0,98.0,98.0,False,,,,,3.0,2.5
31899892,Tampa Heights Urban Cottage,98.0,98.0,115.0,115.0,143.0,144.0,142.0,143.0,139.0,139.0,139.0,139.0,False,,,,,2.0,1.0
3199098,"Hyde Park Tree House, Tampa, FL - Great location",139.0,139.0,139.0,139.0,139.0,139.0,,,,,,,False,27.93646,-82.47811,True,"['Kitchen', 'Wifi', 'Free parking on premises', 'Pets allowed', 'HDTV with Roku', 'Air conditioning', 'Bathtub', 'Patio or balcony', 'Backyard', 'Luggage dropoff allowed']",1.0,1.0
32046613,Epic Experience in the heart of Ybor,,,85.0,85.0,85.0,85.0,1380.0,1355.0,1380.0,1380.0,1380.0,1380.0,False,,,,,1.0,1.0
32086017,Amazing waterfront vacation home Gated-heated Pool,1380.0,1380.0,1380.0,1380.0,1380.0,1380.0,102.0,102.0,84.0,91.0,92.0,129.0,False,27.94616,-82.38969,True,"['River view', 'Canal view', 'Waterfront', 'Kitchen', 'Wifi', 'Free parking on premises', 'Private pool', 'Pets allowed', 'HDTV with standard cable, Netflix', 'Carbon monoxide alarm']",7.0,5.0
32195703,#10 Modern Home Beautify by Hyde Park-Joyful M,129.0,129.0,129.0,129.0,129.0,129.0,129.0,129.0,97.0,96.0,100.0,110.0,False,27.95169,-82.48701,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'TV with standard cable', 'Washer', 'Dryer', 'Air conditioning', 'Patio or balcony', 'Exterior security cameras on property']",2.0,1.0
32209786,Height's Haven Studio,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,109.0,86.0,False,27.9633,-82.4555,True,"['Kitchen', 'Wifi', 'Free street parking', 'TV', 'Air conditioning', 'Patio or balcony', 'Luggage dropoff allowed', 'Hair dryer', 'Refrigerator', 'Microwave']",0.0,1.0
32223663,Chic Charming Bungalow,74.0,81.0,193.0,245.0,238.0,211.0,158.0,212.0,185.0,256.0,213.0,210.0,False,27.94013,-82.43413,True,"['Bay view', 'Kitchen', 'Wifi', 'Free driveway parking on premises – 2 spaces', '55 inch HDTV with Roku', 'Free washer – In unit', 'Free dryer – In unit', 'Central air conditioning', 'Private patio or balcony', 'Exterior security cameras on property']",3.0,2.5
32252085,Modern Pool Home. 7 min from Bucs Stadium,209.0,215.0,215.0,215.0,215.0,215.0,215.0,215.0,215.0,215.0,215.0,215.0,False,27.95335,-82.49037,False,"['Kitchen', 'Wifi', 'Free parking on premises', 'Private outdoor pool - available all year, open 24 hours', 'Pets allowed', 'TV with Netflix', 'Washer', 'Dryer', 'Air conditioning', 'Carbon monoxide alarm']",3.0,2.0
32285486,1920 Remodeled Ybor Cigar-Era House,130.0,130.0,130.0,130.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,False,27.96356,-82.43169,False,"['Kitchen', 'Wifi', 'Free parking on premises', 'TV with standard cable', 'Washer', 'Dryer', 'Central air conditioning', 'Bathtub', 'Exterior security cameras on property', 'Carbon monoxide alarm']",3.0,2.0
32360071,Rocky Point paradise,125.0,117.0,115.0,115.0,135.0,135.0,135.0,135.0,135.0,135.0,135.0,135.0,False,27.96317,-82.57174,True,"['Bay view', 'Beach access – Beachfront', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Shared outdoor pool – available all year, open specific hours, heated', '65-inch HDTV with cable/satellite TV, standard cable/satellite', 'Lift', 'Exterior security cameras on property']",1.0,1.0
32397804,Lovely Pool house w/lg yard in the heart of city,194.0,173.0,163.0,158.0,170.0,170.0,170.0,170.0,170.0,170.0,175.0,175.0,False,27.9797,-82.4488,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free driveway parking on premises – 4 spaces', 'Private outdoor pool - available all year, pool toys', 'Pets allowed', '50 inch HDTV with Roku, Netflix, Fire TV', 'Free washer – In unit', 'Free dryer – In unit', 'Exterior security cameras on property']",3.0,1.0
32420168,***Beautiful Hyde Park Apartment***,107.0,109.0,108.0,115.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,False,27.94049,-82.46684,True,"['Kitchen', 'Wifi', 'Free street parking', 'TV with standard cable', 'Washer', 'Dryer', 'Air conditioning', 'Hair dryer', 'Exterior security cameras on property', 'Carbon monoxide alarm']",1.0,1.0
32420168,***Beautiful Hyde Park Apartment***,105.0,105.0,101.0,97.0,93.0,94.0,90.0,129.0,129.0,129.0,129.0,129.0,False,27.94049,-82.46684,True,"['Kitchen', 'Wifi', 'Free street parking', 'TV with standard cable', 'Washer', 'Dryer', 'Air conditioning', 'Hair dryer', 'Exterior security cameras on property', 'Carbon monoxide alarm']",1.0,1.0
32462408,"Clean, Modern Guest Home mins from Downtown Tampa",129.0,129.0,129.0,129.0,178.0,178.0,141.0,144.0,175.0,259.0,,,False,27.95389,-82.48611,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises – 2 spaces', 'Pets allowed', 'HDTV with Netflix, Amazon Prime Video, Roku, Apple TV', 'Free washer – In building', 'Free dryer – In building', 'Central air conditioning', 'Exterior security cameras on property']",2.0,1.0
32501378,Large 2 Bdrm Apt - Near Downtown - Hyde Park,,,178.0,178.0,178.0,178.0,85.0,82.0,80.0,80.0,105.0,105.0,False,27.9406,-82.4622,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free street parking', 'TV with standard cable', 'Washer', 'Dryer', 'Air conditioning', 'Hair dryer']",2.0,1.0
32502681,Springs Bungalow,105.0,105.0,105.0,105.0,105.0,105.0,104.0,121.0,105.0,130.0,130.0,130.0,False,28.02778,-82.44472,False,"['Kitchen', 'Wifi', 'Free parking on premises', 'HDTV with DVD player, Hulu, Netflix, Roku, Disney+, Apple TV, Amazon Prime Video', 'Free washer – In unit', 'Free dryer', 'Central air conditioning', 'Private patio or balcony', 'Private backyard – Fully fenced', 'Carbon monoxide alarm']",2.0,1.0
32511406,Bob & Greta’s Place,130.0,130.0,130.0,130.0,130.0,130.0,134.0,135.0,135.0,135.0,132.0,132.0,False,28.0277,-82.49442,True,"['Garden view', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free driveway parking on premises', '50 inch HDTV with Netflix, Amazon Prime Video, premium cable, Roku', 'Free washer', 'Free dryer', 'Central air conditioning', 'Patio or balcony']",2.0,1.0
32590991,Heavenly Hyde Park-Walk to Berns- Big1-Bdrm Suite,132.0,132.0,132.0,132.0,132.0,132.0,132.0,132.0,55.0,55.0,54.0,47.0,False,27.9341,-82.48349,True,"['Kitchen', 'Wifi', 'Free street parking', 'TV', 'Air conditioning', 'Hair dryer', 'Refrigerator', 'Microwave', 'Exterior security cameras on property']",1.0,1.0
32644329,"Golden Breezes, near to Tampa. Airport.",47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,,,,,False,27.99984,-82.55099,False,"['Kitchen', 'Wifi', 'Free parking on premises', 'TV', 'Air conditioning', 'Patio or balcony', 'Hair dryer', 'Fridge', 'Microwave', 'Exterior security cameras on property']",1.0,1.0
32644557,Great Location! Townhome + gym and standup desk,,,,,,125.0,125.0,125.0,125.0,125.0,104.0,100.0,False,27.94159,-82.47274,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'TV', 'EV charger', 'Washer', 'Dryer', 'Air conditioning', 'Bathtub']",2.0,2.5
32669543,Charming centrally located 3 bedroom house!,99.0,99.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,392.0,364.0,False,28.01677,-82.48826,True,"['Kitchen', 'Wifi', 'Free driveway parking on premises – 2 spaces', '52 inch HDTV with Netflix', 'Free washer – In unit', 'Free dryer – In unit', 'Central air conditioning', 'Bathtub', 'Exterior security cameras on property', 'Carbon monoxide alarm']",3.0,1.0
32670623,"SoHo/Hyde Park - Spacious, Stylish & Clean Retreat",361.0,382.0,359.0,359.0,359.0,359.0,359.0,359.0,359.0,359.0,359.0,359.0,False,,,,,3.0,3.0
32744340,"The Guest Spot in Seminole Heights, Tampa",75.0,74.0,68.0,69.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,False,27.98265,-82.45449,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'HDTV with Amazon Prime Video, Disney+, HBO Max, Netflix, premium cable, Roku, standard cable, DVD player', 'Free washer – In unit', 'Dryer', 'Central air conditioning', 'Hair dryer', 'Refrigerator']",2.0,1.0
32835485,Tampa Vacation Home,154.0,153.0,150.0,152.0,150.0,150.0,150.0,145.0,145.0,145.0,145.0,145.0,False,28.00574,-82.41543,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'TV with Roku', 'Washer', 'Free dryer – In unit', 'Central air conditioning', 'Patio or balcony', 'Exterior security cameras on property']",3.0,2.0
32896840,Patty’s Place Ybor,98.0,119.0,129.0,119.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,False,27.96506,-82.43658,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'TV', 'Washer', 'Dryer', 'Air conditioning', 'Bathtub', 'Exterior security cameras on property']",2.0,1.5
33019925,"""The Green Stream"" - Airstream|Fire Pit|Grill",98.0,92.0,77.0,71.0,72.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,False,27.9826,-82.4484,False,"['Kitchen', 'Fast wifi – 401 Mbps', 'Dedicated workspace', 'Free parking on premises', 'TV', 'AC - split type ductless system', 'Private patio or balcony', 'Private backyard – Fully fenced', 'Hair dryer', 'Refrigerator']",1.0,1.0
33136593,In-law suite with private entrance.,54.0,53.0,52.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,False,28.01406,-82.483,True,"['Kitchen', 'Wifi', 'Free parking on premises', 'TV', 'Air conditioning', 'Backyard', 'Hair dryer', 'Refrigerator', 'Microwave']",1.0,1.0
33165412,Gathering Place Pool home Tampa/USF Bush Garden,165.0,165.0,165.0,178.0,178.0,178.0,178.0,178.0,178.0,178.0,178.0,178.0,False,28.04548,-82.4107,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Private outdoor pool - available all year, open 24 hours, heated, olympic-sized, saltwater', 'Pets allowed', '40 inch HDTV with Roku', 'Free washer – In unit', 'Free dryer – In building', 'Exterior security cameras on property']",3.0,2.0
33218234,Modern Luxury Home in Historic Tampa Heights,125.0,125.0,125.0,125.0,125.0,125.0,125.0,125.0,125.0,125.0,125.0,125.0,False,27.96715,-82.45681,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'TV', 'Washer', 'Dryer', 'Air conditioning', 'Private patio or balcony', 'Backyard']",2.0,1.0
33416899,Perfect for Extended Stays★Ideal Tampa Location,148.0,142.0,156.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,False,27.90323,-82.52712,True,"['Courtyard view', 'Kitchen', 'Fast wifi – 443 Mbps', 'Dedicated workspace', 'Free driveway parking on premises – 4 spaces', '55 inch HDTV with Amazon Prime Video, Apple TV, Disney+, Hulu, Netflix', 'Free washer – In unit', 'Free dryer – In unit', 'Central air conditioning', 'Exterior security cameras on property']",3.0,1.0
33421450,Tampa Waterfront Pool Oasis,494.0,457.0,352.0,926.0,926.0,926.0,926.0,926.0,926.0,926.0,926.0,926.0,False,27.92583,-82.52842,False,"['Garden view', 'Canal view', 'Shared beach access', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Private outdoor pool - available all year, open specific hours, heated, pool toys', 'Private hot tub - available all year', 'Exterior security cameras on property']",4.0,3.0
33421450,Tampa Waterfront Pool Oasis,926.0,926.0,131.0,116.0,116.0,111.0,121.0,121.0,121.0,121.0,121.0,121.0,False,27.92583,-82.52842,False,"['Garden view', 'Canal view', 'Shared beach access', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Private outdoor pool - available all year, open specific hours, heated, pool toys', 'Private hot tub - available all year', 'Exterior security cameras on property']",4.0,3.0
33429456,Busch Gardens Pride Rock  So Close to Everything!!,121.0,121.0,211.0,1000.0,270.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,False,28.03891,-82.4284,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free driveway parking on premises', 'HDTV with standard cable', 'Free washer – In unit', 'Dryer', 'Central air conditioning', 'Bathtub', 'Exterior security cameras on property']",3.0,2.0
33441818,Location! 1 Block from Bayshore / SOHO / Hyde Park,140.0,140.0,140.0,140.0,83.0,86.0,88.0,95.0,95.0,95.0,95.0,95.0,False,27.9248,-82.4861,True,"['Bay view', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', '72 inch HDTV', 'Washer', 'Free dryer – In unit', 'Exterior security cameras on property', 'Carbon monoxide alarm']",2.0,2.0
33556159,Neighborhood privacy minutes from downtown and TPA,95.0,95.0,95.0,95.0,70.0,67.0,67.0,68.0,65.0,60.0,60.0,60.0,False,27.96979,-82.47206,True,"['Courtyard view', 'Garden view', 'Kitchen', 'Wifi', 'Free parking on premises', 'Pets allowed', '32 inch HDTV with Disney+, premium cable, Amazon Prime Video, Netflix, Roku', 'Paid washer – In building', 'Paid dryer – In building', 'AC - split type ductless system']",1.0,1.0
33591125,Centrally located 2 bedrooms Guesthouse in Tampa .,60.0,60.0,60.0,60.0,139.0,142.0,144.0,150.0,150.0,150.0,150.0,150.0,False,28.01225,-82.48261,True,"['Kitchen', 'Wifi', 'Free parking on premises', 'TV', 'Washer', 'Dryer', 'Air conditioning', 'Bathtub', 'Backyard', 'Hair dryer']",2.0,1.0
33658219,Charming Bayshore Beautiful Bungalow: entire house,150.0,150.0,150.0,150.0,89.0,89.0,89.0,89.0,80.0,80.0,80.0,80.0,False,27.90215,-82.49659,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pets allowed', 'TV with standard cable', 'Washer', 'Dryer', 'Central air conditioning', 'Carbon monoxide alarm']",3.0,1.0
33736538,Casita at the Oasis,80.0,80.0,80.0,80.0,73.0,71.0,74.0,75.0,75.0,75.0,75.0,75.0,False,27.89855,-82.5145,True,"['Wifi', 'Free parking on premises', 'Shared outdoor pool - available all year, lap pool', '40 inch HDTV with Amazon Prime Video, Netflix, Roku, Hulu', 'AC - split type ductless system', 'Private patio or balcony', 'Shared backyard – Fully fenced', 'Exterior security cameras on property', 'Carbon monoxide alarm', 'Smoke alarm']",0.0,1.0
33749016,Bungalow View Cottage,75.0,75.0,75.0,75.0,186.0,188.0,194.0,189.0,184.0,184.0,184.0,184.0,False,27.99391,-82.46133,True,"['Courtyard view', 'Fast wifi – 59 Mbps', 'Dedicated workspace', 'Free driveway parking on premises', 'TV', 'Window AC unit', 'Shared patio or balcony', 'Private backyard – Fully fenced', 'Hair dryer', 'Refrigerator']",0.0,1.0
33749384,Perfect Tampa Destination,184.0,184.0,214.0,214.0,204.0,204.0,97.0,89.0,91.0,110.0,110.0,110.0,False,,,,,3.0,1.0
33984860,Couples loft hideaway in  heights foodie district,110.0,110.0,110.0,110.0,110.0,110.0,111.0,91.0,90.0,60.0,60.0,60.0,False,27.99676,-82.46167,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pets allowed', '50 inch HDTV with Amazon Prime Video, Fire TV, Hulu, Netflix, Roku, standard cable', 'Central air conditioning', 'Luggage dropoff allowed', 'Pack ’n play/Travel crib - available upon request', 'Exterior security cameras on property']",1.0,1.0
34039427,Quaint Davis Island Getaway - close to downtown,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,54.0,57.0,57.0,False,,,,,1.0,1.0
34062097,"Loft Close to Downtown, Airport and Stadium",57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,107.0,107.0,False,27.9642,-82.4942,True,"['Kitchen', 'Fast wifi – 306 Mbps', 'Free parking on premises', '28 inch TV', 'Air conditioning', 'Shared patio or balcony', 'Shared backyard – Fully fenced', 'Exterior security cameras on property', 'Carbon monoxide alarm', 'Smoke alarm']",1.0,1.0
34228315,Traveler's Sanctuary,107.0,107.0,107.0,107.0,60.0,60.0,60.0,60.0,60.0,60.0,,,False,28.06493,-82.46763,True,"['Garden view', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Shared outdoor pool - available all year, open 24 hours', 'Shared hot tub - available all year', 'TV', 'Free washer – In building', 'Free dryer – In building']",1.0,1.0
34278230,Cozy Retreat in the Heart of Tampa,,,,,,,135.0,135.0,135.0,135.0,160.0,135.0,False,,,,,0.0,1.0
34286100,☀️Sunlit Escape☀️ Westshore + Saltwater Pool + King,115.0,207.0,207.0,207.0,207.0,207.0,207.0,207.0,207.0,207.0,207.0,207.0,False,27.95799,-82.52216,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Shared outdoor pool - available all year, open specific hours, heated, saltwater', '50 inch HDTV with Amazon Prime Video, Disney+, Netflix, Roku, standard cable', 'Elevator', 'EV charger', 'Free washer – In unit', 'Exterior security cameras on property']",1.0,1.0
34297873,Beautiful Bungalow in the heart of Tampa!,129.0,129.0,129.0,129.0,129.0,129.0,129.0,129.0,129.0,129.0,129.0,129.0,False,,,,,3.0,2.0
34308025,Tampa/Seminole Heights/Foodie Capital/Come VISIT!,113.0,112.0,110.0,94.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,False,28.0024,-82.4597,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pets allowed', 'TV with standard cable', 'Window AC unit', 'Bathtub', 'Shared patio or balcony', 'Exterior security cameras on property']",1.0,1.0
34339871,Chic Central Tampa Studio sleeps 3-4,94.0,65.0,57.0,56.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,False,,,,,0.0,1.0
34593955,Inn the Heights Too- apt A,64.0,59.0,62.0,62.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,False,27.98217,-82.46003,False,"['Kitchen', 'Wifi', 'Free parking on premises', 'HDTV with Roku', 'Free washer – In building', 'Free dryer – In building', 'Central air conditioning', 'Bathtub', 'Exterior security cameras on property', 'Carbon monoxide alarm']",1.0,1.0
34739240,"Cute, cozy, tiny cottage in South Tampa!!!",130.0,130.0,130.0,130.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,False,27.94719,-82.48158,False,"['Kitchen', 'Wifi', 'Free parking on premises', 'Pets allowed', 'TV', 'Washer', 'Dryer', 'Air conditioning', 'Bathtub', 'Exterior security cameras on property']",1.0,1.0
34739240,"Cute, cozy, tiny cottage in South Tampa!!!",110.0,110.0,144.0,140.0,117.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,False,27.94719,-82.48158,False,"['Kitchen', 'Wifi', 'Free parking on premises', 'Pets allowed', 'TV', 'Washer', 'Dryer', 'Air conditioning', 'Bathtub', 'Exterior security cameras on property']",1.0,1.0
34748058,"2BD/2BA Near Airport, Raymond James & Int'l Mall",150.0,150.0,150.0,150.0,368.0,354.0,349.0,369.0,249.0,249.0,249.0,249.0,False,27.95851,-82.52163,True,"['Kitchen', 'Wifi', 'Free parking on premises', 'Shared pool', 'TV', 'Elevator', 'EV charger', 'Washer', 'Dryer', 'Air conditioning']",2.0,2.0
34816883,Lux Home - 1mi to Dwntwn 3King+1Queen N. Hyde Park,249.0,249.0,249.0,249.0,249.0,249.0,158.0,135.0,131.0,120.0,193.0,193.0,False,27.95127,-82.48068,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', '70 inch HDTV with Apple TV, HBO Max, Netflix, standard cable', 'Free washer – In unit', 'Free dryer – In unit', 'Central air conditioning', 'Bathtub', 'Exterior security cameras on property']",4.0,3.0
34842024,Kingside ★ Channelside | 55 & 43” TV | Pool + Wifi,193.0,193.0,193.0,193.0,193.0,193.0,193.0,193.0,54.0,51.0,50.0,56.0,False,,,,,1.0,1.0
34887989,Private Casita Studio in Ybor City,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,76.0,68.0,68.0,69.0,False,27.9664,-82.4411,False,"['Wifi', 'Free parking on premises', 'Central air conditioning', 'Window AC unit', 'Backyard', 'Hair dryer', 'Microwave', 'Exterior security cameras on property']",1.0,1.0
34888612,Charming Casita Bungalow in Ybor City,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,232.0,213.0,189.0,499.0,False,27.96735,-82.44106,False,"['Kitchen', 'Wifi', 'Free parking on premises', 'TV', 'Air conditioning', 'Hair dryer', 'Refrigerator', 'Microwave', 'Exterior security cameras on property']",2.0,1.0
35031730,"Bayshore Gardens Renovated Townhouse, Walk to SoHo",499.0,499.0,499.0,499.0,499.0,499.0,499.0,199.0,199.0,199.0,130.0,130.0,False,27.92428,-82.48611,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pets allowed', '65 inch HDTV with Amazon Prime Video', 'Free washer – In unit', 'Free dryer – In unit', 'Central air conditioning', 'Exterior security cameras on property']",2.0,2.5
35033036,River Haven for Nature Lovers in Trendy Seminole Heights,130.0,130.0,130.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,116.0,126.0,False,28.01623,-82.44358,True,"['Waterfront', 'Wifi', 'Free parking on premises', 'TV', 'Air conditioning', 'Patio or balcony', 'Hair dryer', 'Refrigerator', 'Microwave']",0.0,1.0
35122625,Charming Bungalow - Near Downtown Tampa,111.0,118.0,118.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,63.0,63.0,False,,,,,3.0,1.0
35123558,Entire Guest House Near Downtown and River Walk,63.0,63.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,53.0,50.0,False,,,,,1.0,1.0
35282195,Urban Chic in Ybor City,51.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,128.0,139.0,False,27.96601,-82.44851,False,"['Wifi', 'Free parking on premises', 'Air conditioning', 'Hair dryer', 'Exterior security cameras on property']",1.0,1.0
35346964,"South Tampa Getaway.
(Pet Fee waived June/July)",145.0,125.0,125.0,125.0,125.0,125.0,125.0,125.0,125.0,125.0,77.0,70.0,False,27.85893,-82.52734,True,"['Kitchen', 'Fast wifi – 254 Mbps', 'Dedicated workspace', 'Free parking on premises', 'Pets allowed', '44-inch HDTV with Netflix, Roku', 'Free washer – In building', 'Free dryer – In building', 'Exterior security cameras on property', 'Carbon monoxide alarm']",2.0,2.0
35484633,Beautiful full equipped Apartment in Tampa Palms,75.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,False,,,,,1.0,1.0
35488295,"Whole house near USF, Busch Gardens, Moffitt, etc.",180.0,180.0,180.0,180.0,182.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,False,28.06038,-82.39491,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pets allowed', 'TV', 'EV charger', 'Washer', 'Dryer', 'Air conditioning']",3.0,3.0
35604391,Spacious Charming Hyde Park Cottage,155.0,154.0,133.0,155.0,159.0,159.0,159.0,159.0,159.0,159.0,159.0,159.0,False,27.9311,-82.48134,True,"['Garden view', 'Kitchen', 'Fast wifi – 146 Mbps', 'Dedicated workspace', 'Free driveway parking on premises', '42 inch HDTV with Amazon Prime Video, Hulu, Netflix, standard cable', 'Free washer – In unit', 'Free dryer – In unit', 'Exterior security cameras on property', 'Carbon monoxide alarm']",2.0,1.0
