ID,Name,February,March,April,May,June,July,August,September,October,November,December,January,Avg. Occupany %,Scrape,Latitude,Longitude,isSuperHost,Amenities,Bedrooms,Bathrooms
1024593108124679242,The Heart of Midtown,26.0,28.0,23.0,14.0,9.0,23.0,18.0,,,,,,86,False,33.78697,-84.39867,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free driveway parking on premises – 4 spaces', 'TV with standard cable', 'Washer', 'Dryer', 'Air conditioning', 'Bathtub', 'Exterior security cameras on property']",4.0,3.5
1024667800997344998,Boho Bungalow,,,,,,,30.0,28.0,29.0,25.0,31.0,29.0,83,False,,,,,2.0,1.0
1024667800997344998,Boho Bungalow,30.0,28.0,27.0,16.0,18.0,28.0,10.0,,,,,,68,False,,,,,2.0,1.0
1024844851334858235,"live like Royalty in
Buckhead",,,,,8.0,12.0,31.0,28.0,30.0,28.0,19.0,19.0,45,False,33.8245,-84.3665,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pool', 'TV', 'Elevator', 'Washer', 'Free dryer – In unit', 'Exterior security cameras on property']",1.0,1.0
1024844851334858235,"live like Royalty in
Buckhead",21.0,28.0,30.0,31.0,30.0,31.0,31.0,,,,,,53,False,33.8245,-84.3665,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pool', 'TV', 'Elevator', 'Washer', 'Free dryer – In unit', 'Exterior security cameras on property']",1.0,1.0
1024945312613970939,Private Getaway In Midtown 2bedroom- SLEEP 5,,,,,,3.0,6.0,11.0,21.0,23.0,27.0,18.0,64,False,33.78907,-84.39478,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free driveway parking on premises – 2 spaces', 'Pets allowed', '60 inch HDTV', 'Free washer – In unit', 'Free dryer – In unit', 'Central air conditioning', 'Bathtub']",2.0,1.0
1024945312613970939,Private Getaway In Midtown 2bedroom- SLEEP 5,0.0,25.0,16.0,20.0,3.0,19.0,5.0,,,,,,57,False,33.78907,-84.39478,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free driveway parking on premises – 2 spaces', 'Pets allowed', '60 inch HDTV', 'Free washer – In unit', 'Free dryer – In unit', 'Central air conditioning', 'Bathtub']",2.0,1.0
1025293721883859317,Modern Luxury Smart Loft | Beltline Experience,,,,,17.0,20.0,31.0,29.0,30.0,30.0,31.0,30.0,77,False,33.75705660386068,-84.36547049033922,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free residential garage on premises – 1 space', '85 inch HDTV with Amazon Prime Video, Apple TV, Netflix', 'Elevator', 'EV charger', 'Free washer – In unit', 'Free dryer – In unit', 'Exterior security cameras on property']",1.0,1.0
1025293721883859317,Modern Luxury Smart Loft | Beltline Experience,21.0,31.0,28.0,22.0,23.0,29.0,21.0,,,,,,64,False,33.75705660386068,-84.36547049033922,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free residential garage on premises – 1 space', '85 inch HDTV with Amazon Prime Video, Apple TV, Netflix', 'Elevator', 'EV charger', 'Free washer – In unit', 'Free dryer – In unit', 'Exterior security cameras on property']",1.0,1.0
1025296895429535565,"Piedmont Palazzo- Quaint Designer Stay, Near Parks",,,,,,0.0,5.0,10.0,28.0,23.0,23.0,30.0,63,False,33.8059,-84.3705,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free street parking', 'TV', 'Free washer – In unit', 'Free dryer – In unit', 'Central air conditioning', 'Exterior security cameras on property', 'Carbon monoxide alarm']",1.0,1.0
1025296895429535565,"Piedmont Palazzo- Quaint Designer Stay, Near Parks",0.0,28.0,21.0,0.0,16.0,0.0,0.0,,,,,,57,False,33.8059,-84.3705,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free street parking', 'TV', 'Free washer – In unit', 'Free dryer – In unit', 'Central air conditioning', 'Exterior security cameras on property', 'Carbon monoxide alarm']",1.0,1.0
1025361891340402963,City View Newly Renovated 4 Beds with Free Parking,,,,,,0.0,0.0,18.0,27.0,24.0,24.0,22.0,55,False,33.7601,-84.3816,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'TV', 'Lift', 'Washing machine', 'Dryer', 'Air conditioning', 'Carbon monoxide alarm']",3.0,2.0
1025361891340402963,City View Newly Renovated 4 Beds with Free Parking,17.0,19.0,10.0,9.0,14.0,17.0,14.0,,,,,,25,False,33.7601,-84.3816,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'TV', 'Lift', 'Washing machine', 'Dryer', 'Air conditioning', 'Carbon monoxide alarm']",3.0,2.0
1025549594656931186,Metro Cabin,,,,,7.0,5.0,25.0,20.0,19.0,21.0,21.0,25.0,47,False,33.69877,-84.53642,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'TV', 'Air conditioning', 'Indoor fireplace: electric', 'Exterior security cameras on property', 'Carbon monoxide alarm', 'Smoke alarm']",1.0,1.0
1025549594656931186,Metro Cabin,18.0,16.0,13.0,14.0,8.0,18.0,2.0,,,,,,71,False,33.69877,-84.53642,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'TV', 'Air conditioning', 'Indoor fireplace: electric', 'Exterior security cameras on property', 'Carbon monoxide alarm', 'Smoke alarm']",1.0,1.0
1025584254818031592,Large Peidmont Park 2BD Oasis | Heart Of City,,,,,,20.0,23.0,26.0,25.0,25.0,28.0,30.0,68,False,33.78229,-84.38106,True,"['City skyline view', 'Garden view', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pets allowed', 'TV', 'Washer', 'Free dryer']",2.0,1.5
1025584254818031592,Large Peidmont Park 2BD Oasis | Heart Of City,27.0,23.0,19.0,21.0,15.0,21.0,5.0,,,,,,61,False,33.78229,-84.38106,True,"['City skyline view', 'Garden view', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pets allowed', 'TV', 'Washer', 'Free dryer']",2.0,1.5
1026080910926486417,"3-0 Stunning Third Floor Retreat, Downtown Atlanta",,,,,,3.0,13.0,13.0,21.0,17.0,18.0,15.0,64,False,33.7626,-84.3879,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'TV', 'Elevator', 'Washer', 'Dryer', 'Air conditioning', 'Patio or balcony', 'Carbon monoxide alarm']",1.0,1.0
1026080910926486417,"3-0 Stunning Third Floor Retreat, Downtown Atlanta",14.0,7.0,7.0,5.0,7.0,6.0,10.0,,,,,,58,False,33.7626,-84.3879,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'TV', 'Elevator', 'Washer', 'Dryer', 'Air conditioning', 'Patio or balcony', 'Carbon monoxide alarm']",1.0,1.0
1026271504743623757,Tranquil Home in ATL- Sleeps 9,,,,,,8.0,14.0,16.0,14.0,19.0,30.0,0.0,50,False,33.7894,-84.3957,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pets allowed', 'TV', 'Free washer', 'Free dryer – In unit', 'Central air conditioning', 'Bathtub']",2.0,1.0
1026271504743623757,Tranquil Home in ATL- Sleeps 9,0.0,0.0,0.0,24.0,2.0,14.0,8.0,,,,,,76,False,33.7894,-84.3957,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pets allowed', 'TV', 'Free washer', 'Free dryer – In unit', 'Central air conditioning', 'Bathtub']",2.0,1.0
1026382935623073556,"3BD-Cozy Home,Walkable,6Min to Piedmont-FREE NIGHT",,,,,3.0,7.0,3.0,8.0,31.0,25.0,31.0,30.0,68,False,33.78993611750671,-84.39650995131693,True,"['Kitchen', 'Wifi', 'Free parking on premises', 'TV', 'Washer', 'Dryer', 'Air conditioning', 'Bathtub', 'Backyard', 'Exterior security cameras on property']",3.0,2.0
1026382935623073556,"3BD-Cozy Home,Walkable,6Min to Piedmont-FREE NIGHT",27.0,31.0,30.0,10.0,9.0,23.0,11.0,,,,,,40,False,33.78993611750671,-84.39650995131693,True,"['Kitchen', 'Wifi', 'Free parking on premises', 'TV', 'Washer', 'Dryer', 'Air conditioning', 'Bathtub', 'Backyard', 'Exterior security cameras on property']",3.0,2.0
1026421153875013769,Exquisite 4Bedroom Home-sleeps 14,,,,,,9.0,14.0,16.0,24.0,27.0,0.0,0.0,59,False,33.7873,-84.3958,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pets allowed', 'TV', 'Free washer – In unit', 'Free dryer – In unit', 'Central air conditioning', 'Bathtub']",4.0,2.0
1026421153875013769,Exquisite 4Bedroom Home-sleeps 14,0.0,0.0,0.0,24.0,3.0,21.0,10.0,,,,,,72,False,33.7873,-84.3958,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pets allowed', 'TV', 'Free washer – In unit', 'Free dryer – In unit', 'Central air conditioning', 'Bathtub']",4.0,2.0
1026735227146893727,City Central Old 4th Ward,,,,,,,5.0,16.0,9.0,24.0,15.0,10.0,71,False,33.76226183480609,-84.36433546871861,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'TV', 'Central air conditioning', 'Bathtub', 'Backyard', 'Refrigerator', 'Exterior security cameras on property']",2.0,1.0
1026735227146893727,City Central Old 4th Ward,14.0,7.0,11.0,6.0,7.0,12.0,3.0,,,,,,50,False,33.76226183480609,-84.36433546871861,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'TV', 'Central air conditioning', 'Bathtub', 'Backyard', 'Refrigerator', 'Exterior security cameras on property']",2.0,1.0
1026738445261703917,3 Bedroom Home- 1 block to Restaurants w Parking,,,,,,16.0,15.0,29.0,31.0,28.0,31.0,25.0,73,False,33.7493,-84.323,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pets allowed', 'TV', 'Washer', 'Free dryer – In unit', 'Air conditioning', 'Exterior security cameras on property']",3.0,2.0
1026738445261703917,3 Bedroom Home- 1 block to Restaurants w Parking,21.0,19.0,16.0,16.0,15.0,5.0,3.0,,,,,,77,False,33.7493,-84.323,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pets allowed', 'TV', 'Washer', 'Free dryer – In unit', 'Air conditioning', 'Exterior security cameras on property']",3.0,2.0
1026756694570305661,The Love Nest,,,,,5.0,17.0,25.0,25.0,30.0,24.0,19.0,29.0,70,False,33.74952749515484,-84.36651373133533,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'TV', 'Washer', 'Free dryer – In unit', 'Air conditioning', 'Bathtub', 'Refrigerator', 'Exterior security cameras on property']",1.0,1.0
1026756694570305661,The Love Nest,29.0,30.0,12.0,14.0,14.0,17.0,10.0,,,,,,34,False,33.74952749515484,-84.36651373133533,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'TV', 'Washer', 'Free dryer – In unit', 'Air conditioning', 'Bathtub', 'Refrigerator', 'Exterior security cameras on property']",1.0,1.0
1026832217337732778,Atlanta Downtown City View 18th Floor Condo 1B1B,,,,,,0.0,0.0,24.0,29.0,28.0,31.0,26.0,86,False,33.7601,-84.3816,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'TV', 'Lift', 'Washing machine', 'Dryer', 'Air conditioning', 'Carbon monoxide alarm']",1.0,1.0
1026832217337732778,Atlanta Downtown City View 18th Floor Condo 1B1B,11.0,24.0,22.0,4.0,9.0,9.0,3.0,,,,,,54,False,33.7601,-84.3816,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'TV', 'Lift', 'Washing machine', 'Dryer', 'Air conditioning', 'Carbon monoxide alarm']",1.0,1.0
1027099941193780643,"Midtown Atlanta, Parkside Apt",,,,,,14.0,23.0,26.0,23.0,26.0,24.0,20.0,86,False,33.7802,-84.3738,True,"['Wifi', 'Free parking on premises', 'TV', 'Air conditioning', 'Standalone high chair – always at the listing', 'Hair dryer', 'Fridge', 'Microwave', 'Exterior security cameras on property']",1.0,1.0
1027099941193780643,"Midtown Atlanta, Parkside Apt",7.0,11.0,17.0,17.0,10.0,11.0,6.0,,,,,,73,False,33.7802,-84.3738,True,"['Wifi', 'Free parking on premises', 'TV', 'Air conditioning', 'Standalone high chair – always at the listing', 'Hair dryer', 'Fridge', 'Microwave', 'Exterior security cameras on property']",1.0,1.0
1027100264203851618,Downtown Atl 2 bedroom apartment,,,,,,,5.0,8.0,11.0,1.0,1.0,1.0,37,False,33.72325,-84.37018,False,"['Kitchen', 'Wifi', 'Free parking on premises', 'Shared pool', 'TV', 'Washer', 'Free dryer – In unit', 'Air conditioning', 'Bathtub', 'Carbon monoxide alarm']",2.0,2.0
1027100264203851618,Downtown Atl 2 bedroom apartment,1.0,1.0,1.0,0.0,3.0,12.0,0.0,,,,,,89,False,33.72325,-84.37018,False,"['Kitchen', 'Wifi', 'Free parking on premises', 'Shared pool', 'TV', 'Washer', 'Free dryer – In unit', 'Air conditioning', 'Bathtub', 'Carbon monoxide alarm']",2.0,2.0
1027525251642321918,Lux Buckhead Retreat with Views,,,,,,8.0,3.0,0.0,0.0,0.0,1.0,0.0,71,False,33.83857162443636,-84.3723795303648,False,"['City skyline view', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free street parking', 'Pool', 'Hot tub', 'TV', 'Elevator', 'Exterior security cameras on property']",2.0,2.0
1027525251642321918,Lux Buckhead Retreat with Views,0.0,9.0,0.0,0.0,19.0,9.0,0.0,,,,,,63,False,33.83857162443636,-84.3723795303648,False,"['City skyline view', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free street parking', 'Pool', 'Hot tub', 'TV', 'Elevator', 'Exterior security cameras on property']",2.0,2.0
1027527238439218597,NEW! ChateauOasis PenthouseViews KingBed FreePark,,,,,,15.0,30.0,24.0,31.0,26.0,24.0,25.0,76,False,33.78816,-84.41819,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'TV', 'Lift', 'EV charger – level 2', 'Washing machine', 'Free dryer – In unit', 'Exterior security cameras on property']",1.0,1.0
1027527238439218597,NEW! ChateauOasis PenthouseViews KingBed FreePark,24.0,27.0,25.0,21.0,6.0,16.0,2.0,,,,,,85,False,33.78816,-84.41819,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'TV', 'Lift', 'EV charger – level 2', 'Washing machine', 'Free dryer – In unit', 'Exterior security cameras on property']",1.0,1.0
1027819323649075894,Centrally located modern condo,,,,,,3.0,17.0,13.0,18.0,18.0,21.0,14.0,75,False,33.7626,-84.3879,True,"['Kitchen', 'Wifi', 'TV', 'Washer', 'Air conditioning', 'Carbon monoxide alarm']",1.0,1.0
1027819323649075894,Centrally located modern condo,13.0,3.0,15.0,20.0,12.0,8.0,26.0,,,,,,74,False,33.7626,-84.3879,True,"['Kitchen', 'Wifi', 'TV', 'Washer', 'Air conditioning', 'Carbon monoxide alarm']",1.0,1.0
1028494686100621212,"The Haven of Peace ATL

3 Bedroom Home",,,,,,3.0,5.0,6.0,23.0,7.0,7.0,2.0,59,False,33.772450531719755,-84.41686309576147,False,"['Kitchen', 'Wifi', 'Free parking on premises', 'TV', 'Free washer – In building', 'Free dryer – In building', 'Central air conditioning', 'Bathtub', 'Private patio or balcony', 'Exterior security cameras on property']",3.0,2.5
1028494686100621212,"The Haven of Peace ATL

3 Bedroom Home",12.0,0.0,2.0,0.0,2.0,4.0,0.0,,,,,,76,False,33.772450531719755,-84.41686309576147,False,"['Kitchen', 'Wifi', 'Free parking on premises', 'TV', 'Free washer – In building', 'Free dryer – In building', 'Central air conditioning', 'Bathtub', 'Private patio or balcony', 'Exterior security cameras on property']",3.0,2.5
1028623153224827996,Silver Hills - 5 Miles from Downtown Atlanta,,,,,,18.0,23.0,14.0,18.0,15.0,19.0,19.0,67,False,33.7689,-84.4783,True,"['Kitchen', 'Wifi', 'Free parking on premises', 'TV', 'Washer', 'Free dryer – In unit', 'Air conditioning', 'Bathtub', 'Pack ’n play/Travel crib', 'Exterior security cameras on property']",3.0,2.5
1028623153224827996,Silver Hills - 5 Miles from Downtown Atlanta,16.0,21.0,16.0,10.0,5.0,8.0,0.0,,,,,,74,False,33.7689,-84.4783,True,"['Kitchen', 'Wifi', 'Free parking on premises', 'TV', 'Washer', 'Free dryer – In unit', 'Air conditioning', 'Bathtub', 'Pack ’n play/Travel crib', 'Exterior security cameras on property']",3.0,2.5
1029270236082286064,Spacious & Relaxing ~ Close to Downtown ~Free Park,,,,,,,20.0,21.0,22.0,20.0,25.0,18.0,52,False,33.73361,-84.39497,False,"['Garden view', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pets allowed', 'TV', 'Free washer – In unit', 'Free dryer – In unit', 'Exterior security cameras on property']",4.0,2.5
1029270236082286064,Spacious & Relaxing ~ Close to Downtown ~Free Park,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,68,False,33.73361,-84.39497,False,"['Garden view', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pets allowed', 'TV', 'Free washer – In unit', 'Free dryer – In unit', 'Exterior security cameras on property']",4.0,2.5
1029790277804350839,Beautiful home in heart of ATL!,,,,,,4.0,22.0,9.0,11.0,8.0,11.0,14.0,52,False,33.7367,-84.3994,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'TV', 'Free washer – In unit', 'Free dryer – In unit', 'Air conditioning', 'Exterior security cameras on property', 'Carbon monoxide alarm']",2.0,2.5
1029790277804350839,Beautiful home in heart of ATL!,6.0,12.0,20.0,17.0,9.0,6.0,0.0,,,,,,95,False,33.7367,-84.3994,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'TV', 'Free washer – In unit', 'Free dryer – In unit', 'Air conditioning', 'Exterior security cameras on property', 'Carbon monoxide alarm']",2.0,2.5
1030566467162046349,Gorgeous and cozy home / downtown Atlanta,,,,,,12.0,21.0,17.0,25.0,19.0,29.0,28.0,75,False,33.76048356081404,-84.40641612364558,True,"['Kitchen', 'Wifi', 'Free parking on premises', 'Pets allowed', 'TV', 'Washer', 'Dryer', 'Air conditioning', 'Patio or balcony', 'Backyard']",3.0,2.0
1030566467162046349,Gorgeous and cozy home / downtown Atlanta,21.0,20.0,16.0,16.0,15.0,26.0,20.0,,31.0,27.0,31.0,30.0,43,False,33.76048356081404,-84.40641612364558,True,"['Kitchen', 'Wifi', 'Free parking on premises', 'Pets allowed', 'TV', 'Washer', 'Dryer', 'Air conditioning', 'Patio or balcony', 'Backyard']",3.0,2.0
10306265,The Gatehouse - A Studio Apartment,31.0,31.0,30.0,31.0,29.0,13.0,24.0,27.0,31.0,30.0,31.0,30.0,57,False,,,,,1.0,1.0
10306265,The Gatehouse - A Studio Apartment,26.0,31.0,30.0,31.0,24.0,28.0,16.0,,,,,,57,False,,,,,1.0,1.0
1030800002432197513,1 BR Atlanta by Georgia Congress Center & stadiums,,,,,,,14.0,10.0,9.0,1.0,1.0,1.0,56,False,33.7585,-84.3924,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Pool', 'TV', 'Elevator', 'Washer', 'Dryer', 'Air conditioning', 'Luggage dropoff allowed']",1.0,1.0
1030800002432197513,1 BR Atlanta by Georgia Congress Center & stadiums,6.0,0.0,0.0,0.0,6.0,18.0,2.0,,,,,,82,False,33.7585,-84.3924,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Pool', 'TV', 'Elevator', 'Washer', 'Dryer', 'Air conditioning', 'Luggage dropoff allowed']",1.0,1.0
1030813937992133411,2 BR Atlanta by Georgia Congress Center & stadiums,,,,,,14.0,10.0,17.0,5.0,1.0,1.0,1.0,90,False,33.7585,-84.3924,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Pool', 'TV', 'Elevator', 'Washer', 'Dryer', 'Air conditioning', 'Patio or balcony']",2.0,2.0
1030813937992133411,2 BR Atlanta by Georgia Congress Center & stadiums,8.0,1.0,0.0,0.0,5.0,9.0,2.0,,,,,,40,False,33.7585,-84.3924,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Pool', 'TV', 'Elevator', 'Washer', 'Dryer', 'Air conditioning', 'Patio or balcony']",2.0,2.0
1031201557320251021,"Luxury Townhome - 1
Mile to The Battery Atlanta",,,,,,16.0,30.0,29.0,30.0,26.0,27.0,29.0,65,False,33.8803,-84.4826,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking garage on premises', 'TV', 'Washer', 'Free dryer – In unit', 'Air conditioning', 'Bathtub', 'Exterior security cameras on property']",2.0,2.5
1031201557320251021,"Luxury Townhome - 1
Mile to The Battery Atlanta",19.0,27.0,23.0,17.0,12.0,25.0,6.0,,,,,,61,False,33.8803,-84.4826,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking garage on premises', 'TV', 'Washer', 'Free dryer – In unit', 'Air conditioning', 'Bathtub', 'Exterior security cameras on property']",2.0,2.5
1031407118762364470,Mr. Hugo Atlanta’s Hidden Gem,,,,,,21.0,25.0,26.0,27.0,22.0,22.0,30.0,53,False,33.72673766729195,-84.39865574665595,True,"['City skyline view', 'Courtyard view', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pets allowed', 'TV', 'Free washer – In unit', 'Exterior security cameras on property']",3.0,2.5
1031407118762364470,Mr. Hugo Atlanta’s Hidden Gem,20.0,23.0,14.0,13.0,13.0,18.0,14.0,,,,,,31,False,33.72673766729195,-84.39865574665595,True,"['City skyline view', 'Courtyard view', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pets allowed', 'TV', 'Free washer – In unit', 'Exterior security cameras on property']",3.0,2.5
1031456219930795464,Gorgeous 2BR Home with Backyard,,,,,,21.0,0.0,0.0,17.0,0.0,20.0,29.0,62,False,33.7896,-84.3956,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pets allowed', 'TV', 'Washer', 'Free dryer – In unit', 'Air conditioning', 'Bathtub']",2.0,1.0
1031456219930795464,Gorgeous 2BR Home with Backyard,24.0,16.0,21.0,18.0,0.0,23.0,19.0,,,,,,63,False,33.7896,-84.3956,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pets allowed', 'TV', 'Washer', 'Free dryer – In unit', 'Air conditioning', 'Bathtub']",2.0,1.0
1032796295496294222,The Spot on Boone,,,,,,1.0,6.0,5.0,19.0,1.0,9.0,1.0,29,False,33.7632,-84.4061,True,"['Park view', 'Kitchen', 'Wifi', 'Free driveway parking on premises – 1 space', '75 inch HDTV', 'Free washer – In unit', 'Free dryer – In unit', 'Central air conditioning', 'Private backyard – Fully fenced', 'Exterior security cameras on property']",1.0,1.0
1032796295496294222,The Spot on Boone,5.0,6.0,3.0,15.0,11.0,13.0,9.0,,,,,,63,False,33.7632,-84.4061,True,"['Park view', 'Kitchen', 'Wifi', 'Free driveway parking on premises – 1 space', '75 inch HDTV', 'Free washer – In unit', 'Free dryer – In unit', 'Central air conditioning', 'Private backyard – Fully fenced', 'Exterior security cameras on property']",1.0,1.0
1033444589321824033,New Beautiful SouthWest Atlanta Ranch Home.,,,,,,29.0,20.0,18.0,7.0,3.0,30.0,0.0,57,False,,,,,3.0,2.0
1033444589321824033,New Beautiful SouthWest Atlanta Ranch Home.,0.0,0.0,0.0,0.0,0.0,27.0,0.0,,,,,,52,False,,,,,3.0,2.0
1033614964403965562,"11G-2Br/2B ATL walk2Mart,Parking",,,,,,10.0,21.0,25.0,27.0,26.0,26.0,24.0,21,False,33.7626,-84.3879,False,"['City skyline view', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'TV with standard cable', 'Elevator', 'Washer', 'Dryer', 'Air conditioning']",2.0,2.0
1033614964403965562,"11G-2Br/2B ATL walk2Mart,Parking",23.0,22.0,16.0,17.0,12.0,10.0,19.0,,,,,,63,False,33.7626,-84.3879,False,"['City skyline view', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'TV with standard cable', 'Elevator', 'Washer', 'Dryer', 'Air conditioning']",2.0,2.0
1034001004008613986,Atlanta Spacious Haven near Downtown & BeltLine,,,,,,8.0,19.0,16.0,25.0,20.0,28.0,24.0,88,False,33.74553259545093,-84.34231756596644,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', '55-inch HDTV with Roku', 'Washing machine', 'Free dryer – In unit', 'Air conditioning', 'Bath', 'Exterior security cameras on property']",7.0,5.0
1034001004008613986,Atlanta Spacious Haven near Downtown & BeltLine,28.0,25.0,16.0,16.0,10.0,23.0,12.0,,,,,,89,False,33.74553259545093,-84.34231756596644,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', '55-inch HDTV with Roku', 'Washing machine', 'Free dryer – In unit', 'Air conditioning', 'Bath', 'Exterior security cameras on property']",7.0,5.0
1034032775096003048,Luxury Apt Centered In Buckhead,,,,,,21.0,31.0,29.0,29.0,16.0,30.0,28.0,47,False,,,,,1.0,1.0
1034032775096003048,Luxury Apt Centered In Buckhead,19.0,27.0,23.0,17.0,4.0,2.0,0.0,,,,,,80,False,,,,,1.0,1.0
1034314972306941646,Modern ATL Condo/21stFL/Balcony w/DT City Views,,,,,,8.0,16.0,15.0,23.0,15.0,19.0,18.0,49,False,,,,,1.0,1.0
1034314972306941646,Modern ATL Condo/21stFL/Balcony w/DT City Views,11.0,14.0,7.0,0.0,5.0,0.0,10.0,,,,,,55,False,,,,,1.0,1.0
1034737855513411598,"Heart of Buckhead, Cozy & unique!",,,,,,2.0,29.0,24.0,29.0,16.0,24.0,21.0,48,False,,,,,1.0,1.0
1034737855513411598,"Heart of Buckhead, Cozy & unique!",24.0,20.0,16.0,19.0,23.0,26.0,0.0,,,,,,72,False,,,,,1.0,1.0
1034812996018904277,*New* Skyline Suite by Atlanta Luxury Rentals,,,,,,4.0,18.0,17.0,0.0,0.0,0.0,0.0,73,False,33.75622,-84.36677,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Pets allowed', 'TV with standard cable', 'Elevator', 'EV charger', 'Washer', 'Dryer', 'Air conditioning']",2.0,2.0
1034812996018904277,*New* Skyline Suite by Atlanta Luxury Rentals,7.0,9.0,1.0,2.0,8.0,13.0,11.0,,,,,,73,False,33.75622,-84.36677,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Pets allowed', 'TV with standard cable', 'Elevator', 'EV charger', 'Washer', 'Dryer', 'Air conditioning']",2.0,2.0
1034946187604993323,Gorgeous 2 Bedroom 2 Bath!,,,,,,,23.0,14.0,20.0,23.0,21.0,10.0,58,True,,,,,,
1034946187604993323,Gorgeous 2 Bedroom 2 Bath!,10.0,7.0,5.0,3.0,2.0,6.0,4.0,,,,,,59,True,,,,,,
1035598243458580225,Oasis In Downtown Atlanta,,,,,,,13.0,12.0,9.0,23.0,22.0,19.0,75,False,33.75907,-84.41826,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pets allowed', 'TV', 'Washer', 'Free dryer – In unit', 'Central air conditioning', 'Exterior security cameras on property']",4.0,2.5
1035598243458580225,Oasis In Downtown Atlanta,24.0,13.0,17.0,7.0,15.0,17.0,17.0,9.0,,,,,19,False,33.75907,-84.41826,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pets allowed', 'TV', 'Washer', 'Free dryer – In unit', 'Central air conditioning', 'Exterior security cameras on property']",4.0,2.5
