ID,Name,February,March,April,May,June,July,August,September,October,November,December,January,Avg. Occupany %,Scrape,Latitude,Longitude,isSuperHost,Amenities,Bedrooms,Bathrooms
1055101719200650337,Huge 4BR/2.5BA Downtown Home Perfect For Families!,27.0,30.0,30.0,30.0,30.0,30.0,29.0,22.0,16.0,17.0,21.0,4.0,61,False,29.42843,-98.47256,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free driveway parking on premises – 4 spaces', 'TV', 'Washer', 'Free dryer – In unit', 'Central air conditioning', 'Bathtub', 'Exterior security cameras on property']",4.0,2.5
1055162565149955098,Near SAT Airport-Lux 2King 2Queen w/ Pool,,,,,,,,,,,,20.0,57,False,29.49002,-98.44564,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Private pool', '58 inch HDTV with Roku', 'Free washer – In unit', 'Free dryer – In unit', 'Air conditioning', 'Exterior security cameras on property']",4.0,2.0
1055162565149955098,Near SAT Airport-Lux 2King 2Queen w/ Pool,18.0,30.0,19.0,16.0,30.0,29.0,21.0,15.0,11.0,20.0,11.0,6.0,72,False,29.49002,-98.44564,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Private pool', '58 inch HDTV with Roku', 'Free washer – In unit', 'Free dryer – In unit', 'Air conditioning', 'Exterior security cameras on property']",4.0,2.0
1055388177873890364,Ideal Home for Large Gatherings,,,,,,,,,,,,9.0,64,False,29.38011,-98.38336,False,"['Kitchen', 'Wifi', 'Free parking on premises', 'Pets allowed', 'TV', 'Washer', 'Free dryer – In building', 'Air conditioning', 'Bathtub', 'Exterior security cameras on property']",5.0,3.5
1055388177873890364,Ideal Home for Large Gatherings,7.0,19.0,10.0,12.0,15.0,14.0,13.0,3.0,5.0,6.0,10.0,0.0,66,False,29.38011,-98.38336,False,"['Kitchen', 'Wifi', 'Free parking on premises', 'Pets allowed', 'TV', 'Washer', 'Free dryer – In building', 'Air conditioning', 'Bathtub', 'Exterior security cameras on property']",5.0,3.5
1055495174509061370,The Gatsby,,,,,,,,,,,,23.0,72,False,29.4531,-98.50227,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Private outdoor pool - available all year, open 24 hours', 'Hot tub', 'TV', 'Washer', 'Free dryer – In building', 'Exterior security cameras on property']",4.0,3.5
1055495174509061370,The Gatsby,18.0,28.0,25.0,21.0,30.0,31.0,23.0,21.0,14.0,18.0,22.0,17.0,29,False,29.4531,-98.50227,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Private outdoor pool - available all year, open 24 hours', 'Hot tub', 'TV', 'Washer', 'Free dryer – In building', 'Exterior security cameras on property']",4.0,3.5
1055833576855927856,Spacious home 10 min to Downtown,,,,,,,,,,,,,62,False,29.4557,-98.523,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'TV', 'Washer', 'Dryer', 'Air conditioning', 'Bathtub', 'Exterior security cameras on property']",3.0,2.0
1055833576855927856,Spacious home 10 min to Downtown,,,,5.0,11.0,27.0,0.0,15.0,2.0,4.0,12.0,2.0,75,False,29.4557,-98.523,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'TV', 'Washer', 'Dryer', 'Air conditioning', 'Bathtub', 'Exterior security cameras on property']",3.0,2.0
1055847564487707929,Super cozy 4 bedroom house,,,,,,,,,,,,3.0,68,False,29.68199,-98.46467,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Shared outdoor pool - available seasonally, open specific hours, lap pool', 'Private hot tub', 'Pets allowed', 'TV', 'Washer', 'Free dryer – In unit']",4.0,3.0
1055847564487707929,Super cozy 4 bedroom house,13.0,12.0,9.0,10.0,9.0,28.0,30.0,0.0,0.0,26.0,16.0,3.0,67,False,29.68199,-98.46467,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Shared outdoor pool - available seasonally, open specific hours, lap pool', 'Private hot tub', 'Pets allowed', 'TV', 'Washer', 'Free dryer – In unit']",4.0,3.0
1055876870994677830,Private Guest House by airport - Casita Tranquilo,,,,,,,,,,,,14.0,64,False,29.50867,-98.49552,True,"['Garden view', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'AC - split type ductless system', 'Shared patio or balcony', 'Private backyard – Fully fenced', 'Luggage dropoff allowed', 'Hair dryer', 'Carbon monoxide alarm']",1.0,1.0
1055876870994677830,Private Guest House by airport - Casita Tranquilo,13.0,17.0,20.0,14.0,19.0,24.0,17.0,9.0,14.0,13.0,14.0,1.0,46,False,29.50867,-98.49552,True,"['Garden view', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'AC - split type ductless system', 'Shared patio or balcony', 'Private backyard – Fully fenced', 'Luggage dropoff allowed', 'Hair dryer', 'Carbon monoxide alarm']",1.0,1.0
1056225172850418501,New Home San Antonio/la cantera/the Rim/sixflags,,,,,,,,,,,,24.0,88,False,29.5952,-98.63,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Private hot tub - available all year, open specific hours', 'TV', 'Washer', 'Dryer', 'Air conditioning', 'Exterior security cameras on property']",3.0,2.5
1056225172850418501,New Home San Antonio/la cantera/the Rim/sixflags,11.0,24.0,21.0,16.0,15.0,24.0,15.0,14.0,14.0,11.0,20.0,0.0,59,False,29.5952,-98.63,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Private hot tub - available all year, open specific hours', 'TV', 'Washer', 'Dryer', 'Air conditioning', 'Exterior security cameras on property']",3.0,2.5
1056366447293709642,5 Star 4BR Perfect for Families Low Cleaning Fee,,,,,,,,,,,,20.0,87,False,29.5,-98.7374,True,"['Kitchen', 'Wifi', 'Free parking on premises', 'Pets allowed', 'TV', 'Washing machine', 'Dryer', 'Air conditioning', 'Bath', 'Exterior security cameras on property']",4.0,2.5
1056366447293709642,5 Star 4BR Perfect for Families Low Cleaning Fee,19.0,26.0,20.0,21.0,28.0,30.0,23.0,18.0,24.0,16.0,14.0,5.0,68,False,29.5,-98.7374,True,"['Kitchen', 'Wifi', 'Free parking on premises', 'Pets allowed', 'TV', 'Washing machine', 'Dryer', 'Air conditioning', 'Bath', 'Exterior security cameras on property']",4.0,2.5
1056425808259543705,The Ambience:1bd|Pool|Pets Allowed|Top Amenities,,,,,,,,,,,,6.0,58,False,29.50225,-98.58638,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Shared outdoor pool - available all year, open specific hours, infinity, lap pool', 'Pets allowed', '55 inch HDTV with Netflix, Roku, Hulu', 'Elevator', 'EV charger - level 2', 'Exterior security cameras on property']",1.0,1.0
1056425808259543705,The Ambience:1bd|Pool|Pets Allowed|Top Amenities,10.0,26.0,22.0,14.0,21.0,24.0,29.0,30.0,22.0,28.0,30.0,22.0,60,False,29.50225,-98.58638,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Shared outdoor pool - available all year, open specific hours, infinity, lap pool', 'Pets allowed', '55 inch HDTV with Netflix, Roku, Hulu', 'Elevator', 'EV charger - level 2', 'Exterior security cameras on property']",1.0,1.0
1056575920171758171,Lots of space place! Inside +Out,,,,,,,,,,,,1.0,76,False,29.50402,-98.60112,True,"['Kitchen', 'Wifi', 'Free parking on premises', 'Pool', 'TV', 'Washing machine', 'Free dryer', 'Air conditioning', 'Indoor fireplace', 'Exterior security cameras on property']",4.0,3.0
1056575920171758171,Lots of space place! Inside +Out,6.0,13.0,12.0,14.0,18.0,26.0,10.0,4.0,1.0,6.0,7.0,0.0,69,False,29.50402,-98.60112,True,"['Kitchen', 'Wifi', 'Free parking on premises', 'Pool', 'TV', 'Washing machine', 'Free dryer', 'Air conditioning', 'Indoor fireplace', 'Exterior security cameras on property']",4.0,3.0
1056701384094367413,"Family-friendly home w/ 1/2 BB court, XL yard",,,,,,,,,,,,4.0,81,False,,,,,,
1056701384094367413,"Family-friendly home w/ 1/2 BB court, XL yard",11.0,20.0,19.0,23.0,25.0,22.0,0.0,16.0,14.0,0.0,0.0,0.0,72,False,,,,,,
1056776010807942703,New 3BR family friendly home by downtown,,,,,,,,,,,,30.0,81,False,29.40525,-98.51857,True,"['Kitchen', 'Fast wifi – 395 Mbps', 'Dedicated workspace', 'Free parking on premises', 'Pets allowed', 'TV', 'Washing machine', 'Free dryer – In unit', 'Air conditioning', 'Exterior security cameras on property']",3.0,2.0
1056776010807942703,New 3BR family friendly home by downtown,24.0,28.0,25.0,29.0,30.0,31.0,28.0,23.0,22.0,21.0,29.0,3.0,63,False,29.40525,-98.51857,True,"['Kitchen', 'Fast wifi – 395 Mbps', 'Dedicated workspace', 'Free parking on premises', 'Pets allowed', 'TV', 'Washing machine', 'Free dryer – In unit', 'Air conditioning', 'Exterior security cameras on property']",3.0,2.0
1057174113066927650,Stockton Oasis: 2mi from Airport,,,,,,,,,,,,31.0,65,False,29.51587,-98.48767,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'TV', 'Free washer – In unit', 'Free dryer – In unit', 'Central air conditioning', 'Private patio or balcony', 'Exterior security cameras on property']",3.0,2.0
1057174113066927650,Stockton Oasis: 2mi from Airport,15.0,19.0,25.0,21.0,30.0,22.0,24.0,14.0,16.0,13.0,23.0,1.0,38,False,29.51587,-98.48767,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'TV', 'Free washer – In unit', 'Free dryer – In unit', 'Central air conditioning', 'Private patio or balcony', 'Exterior security cameras on property']",3.0,2.0
1057275199354077277,"5-Bdrm + Hot Tub | TX Med Cen, Lackland, Riverwalk",,,,,,,,,,,,19.0,66,False,29.49517,-98.583,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Private hot tub', 'Pets allowed', 'TV', 'Washer', 'Exterior security cameras on property', 'Smoke alarm']",5.0,3.5
1057275199354077277,"5-Bdrm + Hot Tub | TX Med Cen, Lackland, Riverwalk",26.0,29.0,25.0,25.0,25.0,21.0,26.0,12.0,22.0,20.0,24.0,8.0,75,False,29.49517,-98.583,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Private hot tub', 'Pets allowed', 'TV', 'Washer', 'Exterior security cameras on property', 'Smoke alarm']",5.0,3.5
1058051197072242962,Tiny SAS,,,,,,,,,,,,,66,False,,,,,2.0,2.0
1058051197072242962,Tiny SAS,7.0,16.0,16.0,8.0,14.0,15.0,11.0,4.0,8.0,6.0,9.0,0.0,62,False,,,,,2.0,2.0
1058312694260075237,"Cozy, Comfortable, Calming House",,,,,,,,,,,,19.0,67,False,,,,,3.0,2.5
1058312694260075237,"Cozy, Comfortable, Calming House",23.0,30.0,18.0,27.0,15.0,31.0,29.0,10.0,14.0,7.0,14.0,31.0,76,False,,,,,3.0,2.5
1059667307061490978,Lux Pool House Outdoor Oasis - Central @ 410/I10,,,,,,,,,,,,30.0,62,False,29.49272,-98.55855,True,"['Kitchen', 'Fast wifi – 359 Mbps', 'Dedicated workspace', 'Free parking on premises', 'Private outdoor pool - available all year, open 24 hours, pool toys', 'Pets allowed', '65 inch HDTV with Roku', 'Free washer – In unit', 'Free dryer – In unit', 'Exterior security cameras on property']",3.0,2.0
1059667307061490978,Lux Pool House Outdoor Oasis - Central @ 410/I10,29.0,21.0,29.0,31.0,30.0,31.0,23.0,30.0,31.0,8.0,14.0,0.0,36,False,29.49272,-98.55855,True,"['Kitchen', 'Fast wifi – 359 Mbps', 'Dedicated workspace', 'Free parking on premises', 'Private outdoor pool - available all year, open 24 hours, pool toys', 'Pets allowed', '65 inch HDTV with Roku', 'Free washer – In unit', 'Free dryer – In unit', 'Exterior security cameras on property']",3.0,2.0
1060347864094398357,Cozy Apt Near Downtown,,,,,,,,,,,,12.0,78,False,29.46037,-98.52341,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pets allowed', 'TV', 'Washer', 'Dryer', 'Air conditioning', 'Exterior security cameras on property']",1.0,1.0
1060347864094398357,Cozy Apt Near Downtown,27.0,22.0,22.0,19.0,20.0,23.0,16.0,18.0,18.0,21.0,19.0,4.0,70,False,29.46037,-98.52341,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pets allowed', 'TV', 'Washer', 'Dryer', 'Air conditioning', 'Exterior security cameras on property']",1.0,1.0
1060781574245879964,6 Bedrooms | BMT Grads | Sleeps 21 | SeaWorld,,,,,,,,,,,,15.0,66,False,29.41602,-98.69233,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Shared outdoor pool - available seasonally, open specific hours', 'TV', 'Free washer – In unit', 'Free dryer – In unit', 'Exterior security cameras on property', 'Carbon monoxide alarm']",6.0,2.5
1060781574245879964,6 Bedrooms | BMT Grads | Sleeps 21 | SeaWorld,24.0,27.0,28.0,31.0,29.0,29.0,22.0,16.0,21.0,15.0,24.0,15.0,86,False,29.41602,-98.69233,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Shared outdoor pool - available seasonally, open specific hours', 'TV', 'Free washer – In unit', 'Free dryer – In unit', 'Exterior security cameras on property', 'Carbon monoxide alarm']",6.0,2.5
1060968491077025779,Cabana Retreat,,,,,,,,,,,,,84,False,29.5441,-98.3794,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Pool', 'TV', 'Washer', 'Dryer', 'Air conditioning', 'Fire pit', 'Exterior security cameras on property']",1.0,1.0
1060968491077025779,Cabana Retreat,,11.0,19.0,23.0,25.0,16.0,1.0,0.0,25.0,30.0,31.0,0.0,80,False,29.5441,-98.3794,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Pool', 'TV', 'Washer', 'Dryer', 'Air conditioning', 'Fire pit', 'Exterior security cameras on property']",1.0,1.0
1061697582071776741,Lazy K Southtown,,,,,,,,,,,,14.0,75,False,,,,,1.0,2.0
1061697582071776741,Lazy K Southtown,16.0,23.0,24.0,19.0,24.0,29.0,30.0,16.0,19.0,17.0,21.0,9.0,37,False,,,,,1.0,2.0
1061784597732359964,G2G - Family Friendly Home Suite w/ Central Bliss,,,,,,,,,,,,25.0,56,False,,,,,5.0,2.0
1061784597732359964,G2G - Family Friendly Home Suite w/ Central Bliss,0.0,28.0,28.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,57,False,,,,,5.0,2.0
1062353132745759790,Private Space in The City,,,,,,,,,,,,14.0,77,False,29.4871,-98.6278,False,"['Wifi', 'Free parking on premises', 'TV', 'Window AC unit', 'Microwave', 'Exterior security cameras on property']",0.0,1.0
1062353132745759790,Private Space in The City,4.0,15.0,13.0,10.0,17.0,21.0,20.0,30.0,31.0,30.0,31.0,31.0,78,False,29.4871,-98.6278,False,"['Wifi', 'Free parking on premises', 'TV', 'Window AC unit', 'Microwave', 'Exterior security cameras on property']",0.0,1.0
1062463154349882511,North Star Nook | Modern Home in Central City.,,,,,,,,,,,,,48,False,29.5134,-98.5006,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'TV', 'Free washer – In unit', 'Free dryer – In unit', 'Air conditioning', 'Indoor fireplace', 'Exterior security cameras on property']",2.0,1.0
1062463154349882511,North Star Nook | Modern Home in Central City.,,0.0,6.0,28.0,0.0,21.0,27.0,24.0,27.0,18.0,22.0,8.0,54,False,29.5134,-98.5006,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'TV', 'Free washer – In unit', 'Free dryer – In unit', 'Air conditioning', 'Indoor fireplace', 'Exterior security cameras on property']",2.0,1.0
1062609991803759192,Minutes from the RiVeRwAlK Fully stocked Kitchen!,,,,,,,,,,,,0.0,73,False,,,,,1.0,1.0
1062609991803759192,Minutes from the RiVeRwAlK Fully stocked Kitchen!,29.0,30.0,28.0,22.0,27.0,13.0,22.0,6.0,8.0,21.0,31.0,31.0,75,False,,,,,1.0,1.0
1062624268468528561,"Stylish Rental: Pool, Pvt Balcony | Riverwalk, AFB",,,,,,,,,,,,,64,False,,,,,2.0,2.0
1062624268468528561,"Stylish Rental: Pool, Pvt Balcony | Riverwalk, AFB",,31.0,29.0,29.0,29.0,31.0,31.0,21.0,7.0,9.0,12.0,0.0,58,False,,,,,2.0,2.0
1062632768572054133,"Luxury Condo: Pool/Pets, River Walk! Downtown/AFB",,,,,,,,,,,,21.0,70,False,29.40798,-98.49671,False,"['Waterfront', 'Kitchen', 'Wifi', 'Free parking on premises', 'Pool', 'Pets allowed', 'TV', 'Elevator', 'Washer', 'Exterior security cameras on property']",1.0,1.0
1062632768572054133,"Luxury Condo: Pool/Pets, River Walk! Downtown/AFB",16.0,11.0,3.0,29.0,15.0,5.0,0.0,0.0,2.0,9.0,6.0,0.0,77,False,29.40798,-98.49671,False,"['Waterfront', 'Kitchen', 'Wifi', 'Free parking on premises', 'Pool', 'Pets allowed', 'TV', 'Elevator', 'Washer', 'Exterior security cameras on property']",1.0,1.0
1063156854906246748,Spacious home. Nice neighborhood. Sleeps 8,,,,,,,,,,,,,74,False,29.5295,-98.6583,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'TV', 'Washer', 'Free dryer – In building', 'Air conditioning', 'Exterior security cameras on property', 'Carbon monoxide alarm']",3.0,2.0
1063156854906246748,Spacious home. Nice neighborhood. Sleeps 8,,13.0,20.0,17.0,16.0,27.0,19.0,6.0,9.0,8.0,23.0,1.0,58,False,29.5295,-98.6583,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'TV', 'Washer', 'Free dryer – In building', 'Air conditioning', 'Exterior security cameras on property', 'Carbon monoxide alarm']",3.0,2.0
1063327777466467238,Free parking | close Aquarium & SeaWorld|Backyard,,,,,,,,,,,,15.0,63,False,29.4844,-98.577,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pets allowed', 'TV', 'Washer', 'Free dryer – In unit', 'Air conditioning', 'Bathtub']",3.0,1.5
1063327777466467238,Free parking | close Aquarium & SeaWorld|Backyard,19.0,19.0,27.0,14.0,22.0,24.0,17.0,30.0,21.0,6.0,18.0,0.0,81,False,29.4844,-98.577,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pets allowed', 'TV', 'Washer', 'Free dryer – In unit', 'Air conditioning', 'Bathtub']",3.0,1.5
1064500107292172360,Downtown Gem w/ Riverwalk Access,,,,,,,,,,,,19.0,20,False,,,,,1.0,1.0
1064500107292172360,Downtown Gem w/ Riverwalk Access,28.0,0.0,27.0,0.0,27.0,24.0,2.0,2.0,17.0,12.0,8.0,,88,False,,,,,1.0,1.0
1064607745860381392,Cozy Studio! Near DT-FtSam-UIW-Trinity-PEARL (#K),,,,,,,,,,,,12.0,84,False,29.45514,-98.46653,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pets allowed', 'TV', 'Air conditioning', 'Backyard', 'Hair dryer', 'Exterior security cameras on property']",0.0,1.0
1064607745860381392,Cozy Studio! Near DT-FtSam-UIW-Trinity-PEARL (#K),24.0,17.0,19.0,25.0,25.0,21.0,19.0,15.0,19.0,12.0,20.0,7.0,46,False,29.45514,-98.46653,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pets allowed', 'TV', 'Air conditioning', 'Backyard', 'Hair dryer', 'Exterior security cameras on property']",0.0,1.0
1064910169611265924,Cozy Urban Retreat,,,,,,,,,,,,,63,False,29.5904,-98.4585,True,"['Garden view', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', '65 inch HDTV with Netflix, Amazon Prime Video', 'Free washer – In unit', 'Free dryer – In unit', 'Central air conditioning', 'Exterior security cameras on property']",3.0,2.5
1064910169611265924,Cozy Urban Retreat,,22.0,14.0,24.0,15.0,27.0,18.0,16.0,15.0,8.0,8.0,1.0,67,False,29.5904,-98.4585,True,"['Garden view', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', '65 inch HDTV with Netflix, Amazon Prime Video', 'Free washer – In unit', 'Free dryer – In unit', 'Central air conditioning', 'Exterior security cameras on property']",3.0,2.5
1065400611436592702,House at Stone Oak,,,,,,,,,,,,,82,False,29.6343,-98.4874,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'TV', 'Washer', 'Dryer', 'Air conditioning', 'Bathtub', 'Private patio or balcony']",4.0,2.5
1065400611436592702,House at Stone Oak,3.0,25.0,22.0,17.0,21.0,22.0,23.0,11.0,17.0,12.0,13.0,1.0,75,False,29.6343,-98.4874,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'TV', 'Washer', 'Dryer', 'Air conditioning', 'Bathtub', 'Private patio or balcony']",4.0,2.5
1065493273294530690,Luxury Condo 1mi from Riverwalk! Pool + Gym,,,,,,,,,,,,,87,False,,,,,2.0,2.0
1065493273294530690,Luxury Condo 1mi from Riverwalk! Pool + Gym,,31.0,29.0,25.0,29.0,13.0,29.0,12.0,7.0,10.0,16.0,0.0,51,False,,,,,2.0,2.0
1065504495506490991,Luxury Condo 1mi from Riverwalk! Balcony + Pool,,,,,,,,,,,,,44,False,,,,,,
1065504495506490991,Luxury Condo 1mi from Riverwalk! Balcony + Pool,,31.0,28.0,30.0,30.0,31.0,28.0,22.0,12.0,13.0,1.0,0.0,83,False,,,,,,
1066058844927970249,Stylish Family Home: 3 Mi to SeaWorld San Antonio!,,,,,,,,,,,,1.0,86,False,29.47544,-98.66378,False,"['Kitchen', 'Wifi', 'Free parking on premises', 'TV', 'Washer', 'Dryer', 'Central air conditioning', 'Bathtub', 'Private backyard', 'Exterior security cameras on property']",3.0,2.0
1066058844927970249,Stylish Family Home: 3 Mi to SeaWorld San Antonio!,28.0,23.0,25.0,30.0,28.0,29.0,29.0,25.0,7.0,10.0,19.0,4.0,48,False,29.47544,-98.66378,False,"['Kitchen', 'Wifi', 'Free parking on premises', 'TV', 'Washer', 'Dryer', 'Central air conditioning', 'Bathtub', 'Private backyard', 'Exterior security cameras on property']",3.0,2.0
1066601549787659267,Cozy  House,,,,,,,,,,,,,70,False,29.5535,-98.3451,True,"['Kitchen', 'Wifi', 'Free parking on premises', 'TV', 'Washing machine', 'Dryer', 'Air conditioning', 'Bath', 'Private patio or balcony', 'Carbon monoxide alarm']",3.0,2.0
1066601549787659267,Cozy  House,,14.0,12.0,21.0,18.0,15.0,12.0,7.0,7.0,8.0,7.0,0.0,74,False,29.5535,-98.3451,True,"['Kitchen', 'Wifi', 'Free parking on premises', 'TV', 'Washing machine', 'Dryer', 'Air conditioning', 'Bath', 'Private patio or balcony', 'Carbon monoxide alarm']",3.0,2.0
1066606275464101228,"Queen 7 Beds, Large Bedrooms. Open Floor Plan",,,,,,,,,,,,17.0,50,False,,,,,4.0,2.0
1066606275464101228,"Queen 7 Beds, Large Bedrooms. Open Floor Plan",16.0,22.0,7.0,20.0,29.0,30.0,13.0,17.0,10.0,13.0,4.0,0.0,66,False,,,,,4.0,2.0
1066702539658399124,The Traveler/Private entrance and shower!,,,,,,,,,,,,2.0,60,False,29.5222,-98.6812,True,"['Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pets allowed', '36 inch HDTV with Netflix', 'Air conditioning', 'Hair dryer', 'Exterior security cameras on property', 'Carbon monoxide alarm', 'Smoke alarm']",1.0,1.0
1066702539658399124,The Traveler/Private entrance and shower!,16.0,17.0,26.0,21.0,20.0,20.0,9.0,8.0,9.0,0.0,3.0,2.0,67,False,29.5222,-98.6812,True,"['Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pets allowed', '36 inch HDTV with Netflix', 'Air conditioning', 'Hair dryer', 'Exterior security cameras on property', 'Carbon monoxide alarm', 'Smoke alarm']",1.0,1.0
1066789860359621668,Galactic Getaway|Riverwalk 7 mins|BBQ & Stargazing,,,,,,,,,,,,,55,False,,,,,4.0,2.0
1066789860359621668,Galactic Getaway|Riverwalk 7 mins|BBQ & Stargazing,,26.0,24.0,18.0,20.0,28.0,29.0,16.0,13.0,14.0,11.0,2.0,51,False,,,,,4.0,2.0
1066951268101754651,Cabin in the Hood,,,,,,,,,,,,17.0,75,False,29.43017,-98.51718,True,"['Wifi', 'Free street parking', 'Private pool', 'TV', 'Air conditioning', 'Patio or balcony', 'Private backyard – Fully fenced', 'Fire pit', 'Exterior security cameras on property', 'Carbon monoxide alarm']",1.0,1.0
1066951268101754651,Cabin in the Hood,19.0,13.0,7.0,9.0,5.0,4.0,1.0,0.0,0.0,0.0,2.0,1.0,69,False,29.43017,-98.51718,True,"['Wifi', 'Free street parking', 'Private pool', 'TV', 'Air conditioning', 'Patio or balcony', 'Private backyard – Fully fenced', 'Fire pit', 'Exterior security cameras on property', 'Carbon monoxide alarm']",1.0,1.0
1067373597691705724,Hill Country Cottage,,,,,,,,,,,,13.0,70,False,29.69262,-98.48996,True,"['Kitchen', 'Wifi', 'Free parking on premises', 'TV', 'Air conditioning', 'Bathtub', 'Private patio or balcony', 'Indoor fireplace', 'Exterior security cameras on property', 'Carbon monoxide alarm']",1.0,1.0
1067373597691705724,Hill Country Cottage,17.0,28.0,22.0,31.0,29.0,28.0,26.0,6.0,14.0,19.0,11.0,0.0,61,False,29.69262,-98.48996,True,"['Kitchen', 'Wifi', 'Free parking on premises', 'TV', 'Air conditioning', 'Bathtub', 'Private patio or balcony', 'Indoor fireplace', 'Exterior security cameras on property', 'Carbon monoxide alarm']",1.0,1.0
1068120570664823269,Military getaway!,,,,,,,,,,,,11.0,60,False,,,,,3.0,2.0
1068120570664823269,Military getaway!,21.0,29.0,25.0,28.0,26.0,28.0,18.0,21.0,22.0,9.0,31.0,31.0,76,False,,,,,3.0,2.0
1068164481447822713,"The Ultimate Staycation by med.center, sea world,",,,,,,,,,,,,,53,False,29.5308,-98.638,True,"['Kitchen', 'Wifi', 'Free parking garage on premises', 'Private pool', 'Pets allowed', 'TV', 'Paid washer – In unit', 'Paid dryer – In unit', 'Air conditioning', 'Exterior security cameras on property']",3.0,2.0
1068164481447822713,"The Ultimate Staycation by med.center, sea world,",23.0,31.0,30.0,31.0,30.0,31.0,31.0,30.0,30.0,28.0,26.0,3.0,84,False,29.5308,-98.638,True,"['Kitchen', 'Wifi', 'Free parking garage on premises', 'Private pool', 'Pets allowed', 'TV', 'Paid washer – In unit', 'Paid dryer – In unit', 'Air conditioning', 'Exterior security cameras on property']",3.0,2.0
1068431512028472026,Apt on Riverwalk Downtown,,,,,,,,,,,,13.0,63,False,29.42307,-98.49314,True,"['Waterfront', 'Kitchen', 'Wifi', 'Dedicated workspace', 'TV', 'Elevator', 'Paid washer – In building', 'Paid dryer – In building', 'Air conditioning', 'Exterior security cameras on property']",1.0,1.0
1068431512028472026,Apt on Riverwalk Downtown,28.0,26.0,22.0,19.0,23.0,26.0,24.0,23.0,27.0,21.0,27.0,14.0,74,False,29.42307,-98.49314,True,"['Waterfront', 'Kitchen', 'Wifi', 'Dedicated workspace', 'TV', 'Elevator', 'Paid washer – In building', 'Paid dryer – In building', 'Air conditioning', 'Exterior security cameras on property']",1.0,1.0
1069456415379813245,Golf Course Dream home with Poolside & Gameroom,,,,,,,,,,,,10.0,51,False,29.5603,-98.40258,True,"['Golf course view', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Private outdoor pool - available all year, open 24 hours', 'Pets allowed', 'TV with standard cable', 'Free washer – In unit', 'Free dryer – In unit']",0.0,2.0
