ID,Name,February,March,April,May,June,July,August,September,October,November,December,January,Avg. Occupany %,Scrape,Latitude,Longitude,isSuperHost,Amenities,Bedrooms,Bathrooms
1099256726860821026,Cozy 1 Bd near Monon Trail w/ Free Parking,,,,,,,,,,,,,26,False,39.8723,-86.1418,True,"['City skyline view', 'Waterfront', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', '40 inch HDTV with HBO Max, Hulu, Netflix', 'Elevator', 'Free washer – In unit', 'Free dryer – In unit']",1.0,1.0
1099256726860821026,Cozy 1 Bd near Monon Trail w/ Free Parking,0.0,6.0,13.0,20.0,22.0,24.0,31.0,16.0,13.0,16.0,13.0,0.0,32,False,39.8723,-86.1418,True,"['City skyline view', 'Waterfront', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', '40 inch HDTV with HBO Max, Hulu, Netflix', 'Elevator', 'Free washer – In unit', 'Free dryer – In unit']",1.0,1.0
1100012122550469189,Waterfront Airstream,,,,,,,,,,,,,72,False,39.8979,-86.1165,False,"['River view', 'Beach access – Beachfront', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pets allowed', 'TV', 'Air conditioning', 'Shared backyard']",1.0,1.0
1100012122550469189,Waterfront Airstream,2.0,17.0,17.0,8.0,19.0,20.0,18.0,17.0,31.0,8.0,26.0,31.0,74,False,39.8979,-86.1165,False,"['River view', 'Beach access – Beachfront', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pets allowed', 'TV', 'Air conditioning', 'Shared backyard']",1.0,1.0
1100147312978000393,Bates Hendricks Luxe with Roof Deck,,,,,,,,,,,,,79,False,39.74637,-86.14641,True,"['Kitchen', 'Wifi', 'Free parking on premises', 'Hot tub', 'Pets allowed', 'TV', 'Washer', 'Free dryer – In unit', 'Air conditioning', 'Exterior security cameras on property']",3.0,3.0
1100147312978000393,Bates Hendricks Luxe with Roof Deck,4.0,24.0,30.0,30.0,25.0,23.0,24.0,23.0,21.0,17.0,21.0,4.0,60,False,39.74637,-86.14641,True,"['Kitchen', 'Wifi', 'Free parking on premises', 'Hot tub', 'Pets allowed', 'TV', 'Washer', 'Free dryer – In unit', 'Air conditioning', 'Exterior security cameras on property']",3.0,3.0
1100705124021890925,"3BR Downtown Home w/King Bed, Porch, Firepit,Grill",,,,,,,,,,,,,52,False,39.79821,-86.14492,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'TV with standard cable', 'Washer', 'Free dryer – In unit', 'Central air conditioning', 'Bathtub', 'Patio or balcony']",3.0,2.0
1100705124021890925,"3BR Downtown Home w/King Bed, Porch, Firepit,Grill",,,29.0,26.0,30.0,27.0,29.0,24.0,17.0,21.0,25.0,5.0,26,False,39.79821,-86.14492,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'TV with standard cable', 'Washer', 'Free dryer – In unit', 'Central air conditioning', 'Bathtub', 'Patio or balcony']",3.0,2.0
1101363508901243144,Affordable 1-Bedroom Apartment Keystone,,,,,,,,,,,,,49,False,39.92497,-86.08981,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', '55 inch HDTV with Amazon Prime Video, Apple TV, Chromecast, HBO Max, Roku', 'Free washer – In unit', 'Free dryer – In unit', 'Central air conditioning', 'Bathtub', 'Exterior security cameras on property']",1.0,1.0
1101363508901243144,Affordable 1-Bedroom Apartment Keystone,,29.0,25.0,20.0,25.0,19.0,24.0,0.0,7.0,21.0,26.0,28.0,83,False,39.92497,-86.08981,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', '55 inch HDTV with Amazon Prime Video, Apple TV, Chromecast, HBO Max, Roku', 'Free washer – In unit', 'Free dryer – In unit', 'Central air conditioning', 'Bathtub', 'Exterior security cameras on property']",1.0,1.0
1101476237836136785,College Ave 6 Bedroom House Sleeps 14,,,,,,,,,,,,,39,False,39.80812,-86.14208,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pets allowed', 'TV', 'Washer', 'Dryer', 'Air conditioning', 'Exterior security cameras on property']",6.0,3.5
1101476237836136785,College Ave 6 Bedroom House Sleeps 14,,0.0,18.0,26.0,28.0,24.0,29.0,22.0,15.0,9.0,7.0,0.0,51,False,39.80812,-86.14208,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pets allowed', 'TV', 'Washer', 'Dryer', 'Air conditioning', 'Exterior security cameras on property']",6.0,3.5
1101483321767245455,"Downtown 6 Bedroom, Sleeps 14, 5 min to Mass Ave",,,,,,,,,,,,,49,False,39.7825,-86.11945,True,"['Kitchen', 'Wifi', 'Free parking on premises', 'Pets allowed', 'TV', 'Washer', 'Dryer', 'Central air conditioning', 'Bathtub', 'Exterior security cameras on property']",6.0,4.0
1101483321767245455,"Downtown 6 Bedroom, Sleeps 14, 5 min to Mass Ave",,28.0,18.0,25.0,18.0,15.0,0.0,0.0,20.0,20.0,0.0,0.0,40,False,39.7825,-86.11945,True,"['Kitchen', 'Wifi', 'Free parking on premises', 'Pets allowed', 'TV', 'Washer', 'Dryer', 'Central air conditioning', 'Bathtub', 'Exterior security cameras on property']",6.0,4.0
1102841146759545274,Downtown Indianapolis Gem-sleeps 14!,,,,,,,,,,,,,73,False,39.74643,-86.15028,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'TV', 'Free washer – In unit', 'Free dryer – In unit', 'AC - split type ductless system', 'Bathtub', 'Exterior security cameras on property']",3.0,3.0
1102841146759545274,Downtown Indianapolis Gem-sleeps 14!,,16.0,15.0,26.0,20.0,15.0,23.0,18.0,23.0,19.0,26.0,0.0,56,False,39.74643,-86.15028,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'TV', 'Free washer – In unit', 'Free dryer – In unit', 'AC - split type ductless system', 'Bathtub', 'Exterior security cameras on property']",3.0,3.0
1102945079754991362,Downtown Indy Studio apartment,,,,,,,,,,,,,13,False,39.74812,-86.14939,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'TV', 'AC – split-type ductless system', 'Indoor fireplace: electric', 'Fridge', 'Exterior security cameras on property']",1.0,1.0
1102945079754991362,Downtown Indy Studio apartment,,9.0,15.0,20.0,14.0,13.0,18.0,17.0,17.0,12.0,15.0,1.0,45,False,39.74812,-86.14939,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'TV', 'AC – split-type ductless system', 'Indoor fireplace: electric', 'Fridge', 'Exterior security cameras on property']",1.0,1.0
1105114203952152584,Newly renovated luxury Butler retreat,,,,,,,,,,,,,62,False,39.8457,-86.1717,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pets allowed', 'TV', 'Washer', 'Free dryer', 'Air conditioning', 'Carbon monoxide alarm']",3.0,2.0
1105114203952152584,Newly renovated luxury Butler retreat,,18.0,18.0,30.0,30.0,31.0,31.0,30.0,31.0,29.0,31.0,31.0,36,False,39.8457,-86.1717,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pets allowed', 'TV', 'Washer', 'Free dryer', 'Air conditioning', 'Carbon monoxide alarm']",3.0,2.0
1105161069250076548,Thee best vacation home,,,,,,,,,,,,,83,False,39.85311,-86.24709,False,"['Kitchen', 'Wifi', 'Free parking on premises', 'Pets allowed', 'TV', 'Washer', 'Free dryer – In unit', 'Air conditioning', 'Bathtub', 'Patio or balcony']",4.0,2.5
1105161069250076548,Thee best vacation home,,12.0,7.0,0.0,0.0,0.0,5.0,23.0,3.0,29.0,29.0,0.0,80,False,39.85311,-86.24709,False,"['Kitchen', 'Wifi', 'Free parking on premises', 'Pets allowed', 'TV', 'Washer', 'Free dryer – In unit', 'Air conditioning', 'Bathtub', 'Patio or balcony']",4.0,2.5
1105340747187191336,Affordable Downtown Duplex,,,,,,,,,,,,,37,False,39.73906,-86.15561,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'TV', 'Washing machine', 'Free dryer – In unit', 'Air conditioning', 'Bath', 'Shared back garden', 'Hair dryer']",1.0,1.0
1105340747187191336,Affordable Downtown Duplex,,23.0,19.0,28.0,24.0,22.0,31.0,12.0,6.0,20.0,21.0,9.0,47,False,39.73906,-86.15561,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'TV', 'Washing machine', 'Free dryer – In unit', 'Air conditioning', 'Bath', 'Shared back garden', 'Hair dryer']",1.0,1.0
1105900134692023553,Cozy Loft in the Heart of Indy,,,,,,,,,,,,,83,False,39.7683,-86.1609,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', '50 inch HDTV with Roku, standard cable', 'Elevator', 'Free washer – In unit', 'Free dryer – In unit', 'Central air conditioning', 'Carbon monoxide alarm']",1.0,1.0
1105900134692023553,Cozy Loft in the Heart of Indy,,,9.0,8.0,11.0,15.0,9.0,12.0,10.0,19.0,11.0,1.0,81,False,39.7683,-86.1609,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', '50 inch HDTV with Roku, standard cable', 'Elevator', 'Free washer – In unit', 'Free dryer – In unit', 'Central air conditioning', 'Carbon monoxide alarm']",1.0,1.0
1107222518683624902,Charming 1-Bedroom Retreat in Tranquil Zionsville,,,,,,,,,,,,,70,False,39.94708,-86.33482,False,"['Waterfront', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Shared pool', '55 inch HDTV with Amazon Prime Video, Apple TV, Chromecast, Disney+, HBO Max, Hulu, standard cable', 'Free washer – In unit', 'Free dryer – In unit', 'Exterior security cameras on property']",1.0,1.0
1107222518683624902,Charming 1-Bedroom Retreat in Tranquil Zionsville,,10.0,19.0,22.0,24.0,0.0,0.0,29.0,13.0,10.0,0.0,30.0,29,False,39.94708,-86.33482,False,"['Waterfront', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Shared pool', '55 inch HDTV with Amazon Prime Video, Apple TV, Chromecast, Disney+, HBO Max, Hulu, standard cable', 'Free washer – In unit', 'Free dryer – In unit', 'Exterior security cameras on property']",1.0,1.0
1107697225983332481,"NY Special 25% Discount! Home in Indy, 1/1 to 1/15",,,,,,,,,,,,,28,False,39.74938,-86.1442,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'TV', 'Free washer – In unit', 'Free dryer – In unit', 'Central air conditioning', 'Shared patio or balcony', 'Exterior security cameras on property']",4.0,1.0
1107697225983332481,"NY Special 25% Discount! Home in Indy, 1/1 to 1/15",,0.0,0.0,0.0,0.0,0.0,16.0,21.0,21.0,16.0,11.0,0.0,48,False,39.74938,-86.1442,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'TV', 'Free washer – In unit', 'Free dryer – In unit', 'Central air conditioning', 'Shared patio or balcony', 'Exterior security cameras on property']",4.0,1.0
1108143752368288469,Modern Apt. | Downtown Charm | Ideal Location,,,,,,,,,,,,,13,False,39.79017,-86.155,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'TV', 'Washer', 'Dryer', 'Window AC unit', 'Bathtub', 'Patio or balcony']",2.0,1.5
1108143752368288469,Modern Apt. | Downtown Charm | Ideal Location,,8.0,21.0,24.0,23.0,25.0,23.0,23.0,16.0,15.0,22.0,13.0,74,False,39.79017,-86.155,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'TV', 'Washer', 'Dryer', 'Window AC unit', 'Bathtub', 'Patio or balcony']",2.0,1.5
1108278959123421025,Chic Spacious Downtown Retreat,,,,,,,,,,,,,65,False,39.7777,-86.11133,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pets allowed', 'TV', 'Washer', 'Dryer', 'Air conditioning', 'Exterior security cameras on property']",3.0,1.5
1108278959123421025,Chic Spacious Downtown Retreat,,8.0,12.0,17.0,2.0,5.0,3.0,2.0,1.0,12.0,10.0,0.0,64,False,39.7777,-86.11133,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pets allowed', 'TV', 'Washer', 'Dryer', 'Air conditioning', 'Exterior security cameras on property']",3.0,1.5
1108300772011593088,Historic District | 3BR | Newly Renovated Home,,,,,,,,,,,,,41,False,,,,,3.0,2.0
1108300772011593088,Historic District | 3BR | Newly Renovated Home,,10.0,19.0,30.0,28.0,19.0,26.0,19.0,16.0,16.0,11.0,4.0,61,False,,,,,3.0,2.0
1108635667191112893,3BR DT Home | Yard + Pets | Gourmet Kitchen,,,,,,,,,,,,,73,False,39.80842,-86.15224,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free driveway parking on premises – 1 space', 'Pets allowed', 'TV', 'Washer', 'Free dryer – In unit', 'Window AC unit', 'Exterior security cameras on property']",3.0,1.0
1108635667191112893,3BR DT Home | Yard + Pets | Gourmet Kitchen,,4.0,19.0,24.0,20.0,20.0,28.0,22.0,7.0,12.0,13.0,13.0,76,False,39.80842,-86.15224,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free driveway parking on premises – 1 space', 'Pets allowed', 'TV', 'Washer', 'Free dryer – In unit', 'Window AC unit', 'Exterior security cameras on property']",3.0,1.0
1108819475147054391,The Urban Indianapolis Gem,,,,,,,,,,,,,33,False,39.77762,-86.11066,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pets allowed', 'TV', 'Washer', 'Dryer', 'Air conditioning', 'Exterior security cameras on property']",3.0,1.5
1108819475147054391,The Urban Indianapolis Gem,,6.0,6.0,26.0,5.0,10.0,6.0,0.0,8.0,11.0,4.0,0.0,42,False,39.77762,-86.11066,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pets allowed', 'TV', 'Washer', 'Dryer', 'Air conditioning', 'Exterior security cameras on property']",3.0,1.5
1109094527916492777,3BR City Chic Modern Apt | Central Location,,,,,,,,,,,,,63,False,39.79002,-86.15306,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'TV', 'Dryer', 'Window AC unit', 'Patio or balcony', 'Crib', 'High chair']",3.0,2.0
1109094527916492777,3BR City Chic Modern Apt | Central Location,,4.0,24.0,17.0,26.0,17.0,30.0,10.0,13.0,11.0,20.0,5.0,58,False,39.79002,-86.15306,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'TV', 'Dryer', 'Window AC unit', 'Patio or balcony', 'Crib', 'High chair']",3.0,2.0
1110058484108210078,"Downtown Indy Haven: Walkable, Quiet, Safe, & New!",,,,,,,,,,,,,74,False,39.7793,-86.1532,True,"['Kitchen', 'Fast wifi – 331 Mbps', 'Free street parking', 'Pets allowed', 'TV', 'Free washer – In unit', 'Free dryer – In unit', 'Central air conditioning', 'Bathtub', 'Exterior security cameras on property']",2.0,1.0
1110058484108210078,"Downtown Indy Haven: Walkable, Quiet, Safe, & New!",,15.0,18.0,27.0,20.0,24.0,21.0,26.0,14.0,12.0,12.0,2.0,41,False,39.7793,-86.1532,True,"['Kitchen', 'Fast wifi – 331 Mbps', 'Free street parking', 'Pets allowed', 'TV', 'Free washer – In unit', 'Free dryer – In unit', 'Central air conditioning', 'Bathtub', 'Exterior security cameras on property']",2.0,1.0
1110177979065278414,Road Runner,,,,,,,,,,,,,40,False,39.7939,-86.2458,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'TV', 'Washer', 'Free dryer', 'Air conditioning', 'Bathtub', 'Exterior security cameras on property']",2.0,2.0
1110177979065278414,Road Runner,,1.0,6.0,5.0,27.0,13.0,14.0,30.0,30.0,7.0,9.0,0.0,57,False,39.7939,-86.2458,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'TV', 'Washer', 'Free dryer', 'Air conditioning', 'Bathtub', 'Exterior security cameras on property']",2.0,2.0
1110472395640407718,Downtown Oasis w/ Hot Tub & Fire Pit,,,,,,,,,,,,,83,False,,,,,3.0,2.5
1110472395640407718,Downtown Oasis w/ Hot Tub & Fire Pit,,19.0,21.0,17.0,18.0,21.0,23.0,13.0,12.0,18.0,10.0,28.0,63,False,,,,,3.0,2.5
1110601998865265353,Charming  2BR Apartment | Ideal Central Location,,,,,,,,,,,,,76,False,39.78976,-86.15303,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', '55-inch TV with Roku', 'Washing machine', 'Window AC unit', 'Bath', 'Patio or balcony', 'Cot']",2.0,1.0
1110601998865265353,Charming  2BR Apartment | Ideal Central Location,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,26.0,9.0,67,False,39.78976,-86.15303,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', '55-inch TV with Roku', 'Washing machine', 'Window AC unit', 'Bath', 'Patio or balcony', 'Cot']",2.0,1.0
1110700720888190553,Lucas oil Stadium - big groups,,,,,,,,,,,,,68,False,39.74785,-86.15626,False,"['Kitchen', 'Wifi', 'Free parking on premises', 'Pets allowed', 'TV', 'Washer', 'Free dryer – In unit', 'Air conditioning', 'Bathtub', 'Exterior security cameras on property']",4.0,2.0
1110700720888190553,Lucas oil Stadium - big groups,,13.0,20.0,14.0,19.0,17.0,16.0,15.0,13.0,17.0,11.0,9.0,54,False,39.74785,-86.15626,False,"['Kitchen', 'Wifi', 'Free parking on premises', 'Pets allowed', 'TV', 'Washer', 'Free dryer – In unit', 'Air conditioning', 'Bathtub', 'Exterior security cameras on property']",4.0,2.0
1110732542595646842,Cozy Urban Condo | Downtown Indy,,,,,,,,,,,,,76,False,39.7631,-86.1519,False,"['Kitchen', 'Wifi', 'Pool', 'Pets allowed', 'TV', 'Elevator', 'Free washer – In unit', 'Free dryer – In unit', 'Air conditioning', 'Bathtub']",1.0,1.0
1110732542595646842,Cozy Urban Condo | Downtown Indy,,9.0,25.0,23.0,20.0,19.0,15.0,16.0,14.0,17.0,9.0,3.0,80,False,39.7631,-86.1519,False,"['Kitchen', 'Wifi', 'Pool', 'Pets allowed', 'TV', 'Elevator', 'Free washer – In unit', 'Free dryer – In unit', 'Air conditioning', 'Bathtub']",1.0,1.0
1110928955643639717,"<10min Downtown, Private & Spacious",,,,,,,,,,,,,70,False,,,,,3.0,1.0
1110928955643639717,"<10min Downtown, Private & Spacious",,20.0,30.0,24.0,24.0,15.0,26.0,8.0,18.0,21.0,11.0,0.0,74,False,,,,,3.0,1.0
1110942904466337464,"Ivy Grace - Stylish, Pet-Friendly Retreat",,,,,,,,,,,,,39,False,39.8351,-86.16272,True,"['Garden view', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pets allowed', '44 inch HDTV with Amazon Prime Video, Apple TV, Disney+, Fire TV, Hulu, Netflix', 'Free washer – In building', 'Free dryer – In unit', 'Exterior security cameras on property']",4.0,2.0
1110942904466337464,"Ivy Grace - Stylish, Pet-Friendly Retreat",,20.0,20.0,21.0,14.0,14.0,20.0,10.0,18.0,14.0,17.0,0.0,60,False,39.8351,-86.16272,True,"['Garden view', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pets allowed', '44 inch HDTV with Amazon Prime Video, Apple TV, Disney+, Fire TV, Hulu, Netflix', 'Free washer – In building', 'Free dryer – In unit', 'Exterior security cameras on property']",4.0,2.0
1111440785997708706,Indy Cottage Core Carriage House!,,,,,,,,,,,,,92,False,39.798,-86.1412,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'TV', 'Washer', 'Dryer', 'Air conditioning', 'Bathtub', 'Carbon monoxide alarm']",1.0,1.0
1111440785997708706,Indy Cottage Core Carriage House!,,14.0,21.0,18.0,17.0,22.0,16.0,16.0,17.0,17.0,21.0,11.0,39,False,39.798,-86.1412,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'TV', 'Washer', 'Dryer', 'Air conditioning', 'Bathtub', 'Carbon monoxide alarm']",1.0,1.0
1111541817817304968,Berkley Bungalow - walking distance to Butler!,,,,,,,,,,,,,26,False,39.8351,-86.1646,False,"['Kitchen', 'Wi-Fi', 'Dedicated workspace', 'Free parking on premises', 'Washing machine', 'Air conditioning', 'Bathtub', 'Backyard', 'Indoor fireplace', 'Exterior security cameras on property']",3.0,2.0
1111541817817304968,Berkley Bungalow - walking distance to Butler!,,18.0,30.0,27.0,0.0,27.0,21.0,17.0,18.0,22.0,0.0,0.0,54,False,39.8351,-86.1646,False,"['Kitchen', 'Wi-Fi', 'Dedicated workspace', 'Free parking on premises', 'Washing machine', 'Air conditioning', 'Bathtub', 'Backyard', 'Indoor fireplace', 'Exterior security cameras on property']",3.0,2.0
1111915627424505951,Walk to Lucas Oil & Conventions with Beautiful Spa,,,,,,,,,,,,,54,False,39.75076,-86.14571,False,"['Kitchen', 'Wifi', 'Free street parking', 'Private hot tub - available all year, open 24 hours', 'TV', 'Central air conditioning', 'Bathtub', 'Private patio or balcony', 'Private backyard – Fully fenced', 'Exterior security cameras on property']",3.0,2.0
1111915627424505951,Walk to Lucas Oil & Conventions with Beautiful Spa,,,6.0,16.0,6.0,3.0,28.0,4.0,5.0,17.0,23.0,0.0,62,False,39.75076,-86.14571,False,"['Kitchen', 'Wifi', 'Free street parking', 'Private hot tub - available all year, open 24 hours', 'TV', 'Central air conditioning', 'Bathtub', 'Private patio or balcony', 'Private backyard – Fully fenced', 'Exterior security cameras on property']",3.0,2.0
1111929286088295074,Cozy stay near Downtown/Airport,,,,,,,,,,,,,55,False,39.76061,-86.23002,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'TV', 'Air conditioning', 'Refrigerator', 'Microwave']",3.0,1.0
1111929286088295074,Cozy stay near Downtown/Airport,,,,,,5.0,18.0,4.0,27.0,7.0,31.0,3.0,58,False,39.76061,-86.23002,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'TV', 'Air conditioning', 'Refrigerator', 'Microwave']",3.0,1.0
1112190310058471932,The Cozy Charmer,,,,,,,,,,,,,36,False,39.77712,-86.09751,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free driveway parking on premises', 'Pets allowed', 'TV', 'Washer', 'Dryer', 'Central air conditioning', 'Exterior security cameras on property']",2.0,1.5
1112190310058471932,The Cozy Charmer,,,,,,,,5.0,2.0,11.0,6.0,2.0,77,False,39.77712,-86.09751,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free driveway parking on premises', 'Pets allowed', 'TV', 'Washer', 'Dryer', 'Central air conditioning', 'Exterior security cameras on property']",2.0,1.5
1113072240580340433,Modern Downtown 1 Bedroom Apartment,,,,,,,,,,,,,65,False,39.7689,-86.156,True,"['Kitchen', 'Wifi', 'TV', 'Elevator', 'Washer', 'Free dryer – In unit', 'Air conditioning', 'Bathtub', 'Luggage dropoff allowed', 'Hair dryer']",1.0,1.0
1113072240580340433,Modern Downtown 1 Bedroom Apartment,,,13.0,17.0,9.0,12.0,13.0,8.0,9.0,14.0,3.0,3.0,58,False,39.7689,-86.156,True,"['Kitchen', 'Wifi', 'TV', 'Elevator', 'Washer', 'Free dryer – In unit', 'Air conditioning', 'Bathtub', 'Luggage dropoff allowed', 'Hair dryer']",1.0,1.0
1113083883850006336,Carmel “homeplace” Cottage-2BR1bath,,,,,,,,,,,,,45,False,39.9405,-86.1406,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'TV', 'Washer', 'Dryer', 'Air conditioning', 'Backyard', 'Exterior security cameras on property']",2.0,1.0
1113083883850006336,Carmel “homeplace” Cottage-2BR1bath,,2.0,30.0,14.0,30.0,0.0,10.0,5.0,0.0,21.0,11.0,0.0,67,False,39.9405,-86.1406,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'TV', 'Washer', 'Dryer', 'Air conditioning', 'Backyard', 'Exterior security cameras on property']",2.0,1.0
1113140229669647907,Chic City Flat Dwtn Free Parking,,,,,,,,,,,,,51,False,39.77887,-86.16488,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'TV with standard cable', 'Washer', 'Dryer', 'Air conditioning', 'Crib', 'Exterior security cameras on property']",1.0,1.0
1113140229669647907,Chic City Flat Dwtn Free Parking,,22.0,8.0,25.0,24.0,19.0,21.0,5.0,5.0,10.0,7.0,2.0,75,False,39.77887,-86.16488,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'TV with standard cable', 'Washer', 'Dryer', 'Air conditioning', 'Crib', 'Exterior security cameras on property']",1.0,1.0
1113711740205601156,"<10min to Lucas Oil, Rural & Private",,,,,,,,,,,,,75,False,39.7093,-86.1669,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free driveway parking on premises – 4 spaces', 'Pets allowed', 'TV', 'Air conditioning', 'Bathtub', 'Private patio or balcony', 'Private backyard – Not fully fenced']",2.0,1.0
1113711740205601156,"<10min to Lucas Oil, Rural & Private",,16.0,30.0,18.0,23.0,29.0,0.0,0.0,26.0,30.0,28.0,0.0,61,False,39.7093,-86.1669,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free driveway parking on premises – 4 spaces', 'Pets allowed', 'TV', 'Air conditioning', 'Bathtub', 'Private patio or balcony', 'Private backyard – Not fully fenced']",2.0,1.0
1114618075826345342,Ivan's Cabin,,,,,,,,,,,,,39,False,39.64334,-86.27351,True,"['Garden view', 'Dedicated workspace', 'Free parking on premises', 'TV with Chromecast, DVD player', 'Free dryer – In unit', 'Air conditioning', 'Private patio or balcony', 'Backyard - Not fully fenced', 'Hair dryer', 'Carbon monoxide alarm']",1.0,1.0
1114618075826345342,Ivan's Cabin,,4.0,19.0,18.0,28.0,17.0,14.0,13.0,26.0,26.0,21.0,3.0,58,False,39.64334,-86.27351,True,"['Garden view', 'Dedicated workspace', 'Free parking on premises', 'TV with Chromecast, DVD player', 'Free dryer – In unit', 'Air conditioning', 'Private patio or balcony', 'Backyard - Not fully fenced', 'Hair dryer', 'Carbon monoxide alarm']",1.0,1.0
1114654537956209255,Boho Oasis at Bohome Fountain Square Indy Sleeps 4,,,,,,,,,,,,,69,False,39.745,-86.1325,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'TV', 'Washer', 'Free dryer – In unit', 'Central air conditioning', 'Private patio or balcony', 'Exterior security cameras on property']",2.0,1.0
1114654537956209255,Boho Oasis at Bohome Fountain Square Indy Sleeps 4,,13.0,30.0,13.0,22.0,22.0,9.0,19.0,7.0,9.0,3.0,1.0,64,False,39.745,-86.1325,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'TV', 'Washer', 'Free dryer – In unit', 'Central air conditioning', 'Private patio or balcony', 'Exterior security cameras on property']",2.0,1.0
1114688093373456442,Ezpz2,,,,,,,,,,,,,44,False,39.76837,-86.16167,True,"['Kitchen', 'Wifi', 'TV', 'Free washer – In unit', 'Central air conditioning', 'Bathtub', 'Hair dryer', 'Refrigerator', 'Microwave']",1.0,1.0
1114688093373456442,Ezpz2,,2.0,12.0,9.0,15.0,15.0,12.0,13.0,12.0,20.0,8.0,31.0,69,False,39.76837,-86.16167,True,"['Kitchen', 'Wifi', 'TV', 'Free washer – In unit', 'Central air conditioning', 'Bathtub', 'Hair dryer', 'Refrigerator', 'Microwave']",1.0,1.0
