ID,Name,February,March,April,May,June,July,August,September,October,November,December,January,Avg. Occupany %,Scrape,Latitude,Longitude,isSuperHost,Amenities,Bedrooms,Bathrooms
1000062405961161698,Christmas Tree! | 1.6mi to Downtown | City View |,,,,,,,,,6.0,2.0,10.0,12.0,36,False,36.17159,-86.79816,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'TV with standard cable', 'Washer', 'Dryer', 'Air conditioning', 'Bathtub', 'Exterior security cameras on property']",4.0,4.0
1000062405961161698,Christmas Tree! | 1.6mi to Downtown | City View |,16.0,24.0,13.0,18.0,20.0,7.0,12.0,8.0,17.0,3.0,7.0,5.0,10,False,36.17159,-86.79816,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'TV with standard cable', 'Washer', 'Dryer', 'Air conditioning', 'Bathtub', 'Exterior security cameras on property']",4.0,4.0
1000816423577510417,Rooftop Fire Pit ~ Bach Parties ~ Sleeps 24!,,,,,,,,,20.0,9.0,14.0,8.0,83,False,36.1791,-86.7583,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pets allowed', 'TV', 'Washer', 'Dryer', 'Air conditioning', 'Exterior security cameras on property']",8.0,7.0
1000816423577510417,Rooftop Fire Pit ~ Bach Parties ~ Sleeps 24!,20.0,24.0,22.0,23.0,22.0,7.0,16.0,16.0,17.0,15.0,11.0,10.0,73,False,36.1791,-86.7583,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pets allowed', 'TV', 'Washer', 'Dryer', 'Air conditioning', 'Exterior security cameras on property']",8.0,7.0
1000824278792934142,Hot Tub Hideaway,,,,,,,,,,,,,45,False,36.15282,-86.63826,True,"['Kitchen', 'Fast wifi – 230 Mbps', 'Dedicated workspace', 'Free driveway parking on premises – 2 spaces', 'Private hot tub - available all year', 'TV', 'Free washer – In unit', 'Free dryer – In unit', 'Central air conditioning', 'Exterior security cameras on property']",3.0,1.5
1000824278792934142,Hot Tub Hideaway,,26.0,25.0,31.0,30.0,18.0,30.0,29.0,29.0,24.0,26.0,17.0,81,False,36.15282,-86.63826,True,"['Kitchen', 'Fast wifi – 230 Mbps', 'Dedicated workspace', 'Free driveway parking on premises – 2 spaces', 'Private hot tub - available all year', 'TV', 'Free washer – In unit', 'Free dryer – In unit', 'Central air conditioning', 'Exterior security cameras on property']",3.0,1.5
1001219342236634688,Boho Nashville Retreat,,,,,,,,,,,,22.0,84,False,,,,,2.0,1.0
1001219342236634688,Boho Nashville Retreat,29.0,31.0,28.0,25.0,30.0,22.0,22.0,22.0,23.0,18.0,17.0,2.0,45,False,,,,,2.0,1.0
1001345102622728580,Rooftop Cocktail Bar & Fire Pit - Perfect For Fall,,,,,,,,,19.0,6.0,9.0,13.0,51,False,36.1791,-86.7585,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pets allowed', 'TV', 'Free washer – In unit', 'Free dryer – In unit', 'Exterior security cameras on property', 'Smoke alarm']",8.0,7.0
1001345102622728580,Rooftop Cocktail Bar & Fire Pit - Perfect For Fall,13.0,30.0,23.0,23.0,24.0,16.0,18.0,14.0,18.0,16.0,16.0,4.0,91,False,36.1791,-86.7585,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pets allowed', 'TV', 'Free washer – In unit', 'Free dryer – In unit', 'Exterior security cameras on property', 'Smoke alarm']",8.0,7.0
1001380955936444655,5 Minute Walk to Broadway - Downtown Nashville 2BR,,,,,,,,,,,21.0,23.0,73,False,36.1549,-86.7754,True,"['City skyline view', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Shared outdoor pool - available all year, open 24 hours', '55 inch HDTV with Chromecast, Disney+, Netflix', 'Elevator', 'Free washer – In unit', 'Exterior security cameras on property']",2.0,2.0
1001380955936444655,5 Minute Walk to Broadway - Downtown Nashville 2BR,25.0,30.0,26.0,30.0,29.0,28.0,29.0,25.0,31.0,23.0,23.0,19.0,80,False,36.1549,-86.7754,True,"['City skyline view', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Shared outdoor pool - available all year, open 24 hours', '55 inch HDTV with Chromecast, Disney+, Netflix', 'Elevator', 'Free washer – In unit', 'Exterior security cameras on property']",2.0,2.0
10017234,"Nash Town House, comfy & near all!",,23.0,30.0,23.0,26.0,25.0,26.0,29.0,22.0,24.0,9.0,10.0,86,False,36.10297,-86.74284,False,"['Kitchen', 'Fast wifi – 114 Mbps', 'Dedicated workspace', 'Free parking on premises – 2 spaces', 'HDTV with Chromecast, DVD player', 'Free washer – In unit', 'Free dryer – In unit', 'Air conditioning', 'Bathtub', 'Exterior security cameras on property']",3.0,2.5
10017234,"Nash Town House, comfy & near all!",26.0,29.0,27.0,27.0,29.0,10.0,29.0,17.0,20.0,12.0,14.0,0.0,64,False,36.10297,-86.74284,False,"['Kitchen', 'Fast wifi – 114 Mbps', 'Dedicated workspace', 'Free parking on premises – 2 spaces', 'HDTV with Chromecast, DVD player', 'Free washer – In unit', 'Free dryer – In unit', 'Air conditioning', 'Bathtub', 'Exterior security cameras on property']",3.0,2.5
1002195760983737536,Winter in Nashville! Walk to DT. Cozy Firepit!,,,,,,,,,,,14.0,13.0,52,False,36.15102,-86.77765,True,"['City skyline view', 'Kitchen', 'Fast wifi – 218 Mbps', 'Dedicated workspace', 'Free parking on premises', 'Shared outdoor pool - available seasonally, open specific hours', 'Pets allowed', 'TV', 'Elevator', 'Exterior security cameras on property']",3.0,2.0
1002195760983737536,Winter in Nashville! Walk to DT. Cozy Firepit!,22.0,16.0,17.0,14.0,16.0,13.0,18.0,12.0,12.0,15.0,15.0,0.0,89,False,36.15102,-86.77765,True,"['City skyline view', 'Kitchen', 'Fast wifi – 218 Mbps', 'Dedicated workspace', 'Free parking on premises', 'Shared outdoor pool - available seasonally, open specific hours', 'Pets allowed', 'TV', 'Elevator', 'Exterior security cameras on property']",3.0,2.0
1002438862285508264,The Rustic Rockstar | Walk to Live Music | Balcony,,,,,,,,,14.0,13.0,11.0,21.0,79,False,,,,,2.0,1.0
1002438862285508264,The Rustic Rockstar | Walk to Live Music | Balcony,23.0,27.0,23.0,26.0,21.0,14.0,21.0,15.0,22.0,11.0,13.0,31.0,79,False,,,,,2.0,1.0
1002470791341908180,Winter Deals - Lux TH + Rooftop + 1mi Downtown,,,,,,,,,,14.0,16.0,14.0,85,False,36.1727,-86.7976,True,"['Kitchen', 'Wifi', 'Free parking on premises', 'TV', 'Washer', 'Dryer', 'Air conditioning', 'Hair dryer', 'Refrigerator', 'Microwave']",4.0,4.0
1002470791341908180,Winter Deals - Lux TH + Rooftop + 1mi Downtown,13.0,20.0,18.0,15.0,16.0,7.0,17.0,17.0,16.0,13.0,10.0,9.0,62,False,36.1727,-86.7976,True,"['Kitchen', 'Wifi', 'Free parking on premises', 'TV', 'Washer', 'Dryer', 'Air conditioning', 'Hair dryer', 'Refrigerator', 'Microwave']",4.0,4.0
1002565271477418054,City Getaway-Walk to Broadway!,,,,,,,,,,,,1.0,82,False,,,,,1.0,1.0
1002565271477418054,City Getaway-Walk to Broadway!,5.0,9.0,2.0,11.0,26.0,28.0,30.0,27.0,23.0,1.0,6.0,0.0,37,False,,,,,1.0,1.0
1003073455761185724,Prime Downtown Stay Walk to Broadway & Attractions,,,,,,,,,,23.0,12.0,20.0,72,False,36.15513,-86.77592,True,"['Kitchen', 'Wifi', 'Shared outdoor pool - available all year', '65 inch HDTV', 'Elevator', 'Washer', 'Free dryer', 'Air conditioning', 'Exterior security cameras on property', 'Carbon monoxide alarm']",1.0,1.0
1003073455761185724,Prime Downtown Stay Walk to Broadway & Attractions,15.0,20.0,28.0,24.0,28.0,19.0,16.0,24.0,23.0,11.0,10.0,5.0,91,False,36.15513,-86.77592,True,"['Kitchen', 'Wifi', 'Shared outdoor pool - available all year', '65 inch HDTV', 'Elevator', 'Washer', 'Free dryer', 'Air conditioning', 'Exterior security cameras on property', 'Carbon monoxide alarm']",1.0,1.0
1003194117560845301,TheSkyline! •Insta •Game Room •15 beds •Hot Tub,,,,,,,,,,,0.0,0.0,80,False,36.15737,-86.81573,True,"['City skyline view', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Private hot tub', 'TV', 'Washer', 'Free dryer – In unit', 'Exterior security cameras on property']",4.0,4.0
1003194117560845301,TheSkyline! •Insta •Game Room •15 beds •Hot Tub,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,25.0,18.0,73,False,36.15737,-86.81573,True,"['City skyline view', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Private hot tub', 'TV', 'Washer', 'Free dryer – In unit', 'Exterior security cameras on property']",4.0,4.0
1003528186162353504,Walk to Broadway • Fire Pit • Secure Park • 3 bds,,,,,,,,,,,15.0,21.0,52,False,36.1549,-86.7754,True,"['City skyline view', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Shared pool', '50 inch TV', 'Elevator', 'Washer', 'Exterior security cameras on property', 'Carbon monoxide alarm']",1.0,1.0
1003528186162353504,Walk to Broadway • Fire Pit • Secure Park • 3 bds,21.0,28.0,28.0,25.0,28.0,22.0,22.0,13.0,19.0,14.0,17.0,1.0,58,False,36.1549,-86.7754,True,"['City skyline view', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Shared pool', '50 inch TV', 'Elevator', 'Washer', 'Exterior security cameras on property', 'Carbon monoxide alarm']",1.0,1.0
1003669528141463477,Charming Urban Condo | 2 Miles Fom Broadway,,,,,,,,,,,,,84,False,,,,,2.0,2.0
1003669528141463477,Charming Urban Condo | 2 Miles Fom Broadway,,5.0,23.0,29.0,30.0,29.0,25.0,21.0,26.0,16.0,18.0,8.0,74,False,,,,,2.0,2.0
1003759154709354078,The Riverstone,,,,,,,,,,,31.0,11.0,88,False,36.1686,-86.6213,True,"['Kitchen', 'Wifi', 'Free parking on premises', 'TV', 'Washing machine', 'Air conditioning', 'Garden', 'Hair dryer', 'Firepit', 'Fridge']",4.0,2.0
1003759154709354078,The Riverstone,6.0,31.0,23.0,18.0,20.0,28.0,20.0,16.0,19.0,18.0,13.0,14.0,49,False,36.1686,-86.6213,True,"['Kitchen', 'Wifi', 'Free parking on premises', 'TV', 'Washing machine', 'Air conditioning', 'Garden', 'Hair dryer', 'Firepit', 'Fridge']",4.0,2.0
1003928082956896678,Sleeps 6! - 3 Queen Beds/Walk to Broadway/Gym/Pool,,,,,,,,,,,,6.0,79,False,,,,,1.0,1.0
1003928082956896678,Sleeps 6! - 3 Queen Beds/Walk to Broadway/Gym/Pool,13.0,22.0,17.0,21.0,22.0,23.0,28.0,14.0,15.0,14.0,8.0,4.0,74,False,,,,,1.0,1.0
1004378433651938685,Lux Party! 21 Beds! Pool Table! Huge bedrooms!,,,,,,,,,,17.0,18.0,19.0,59,False,36.1288,-86.7528,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free street parking', 'Pool', 'Pets allowed', 'TV', 'Free washer – In unit', 'Free dryer – In unit', 'Air conditioning']",4.0,4.5
1004378433651938685,Lux Party! 21 Beds! Pool Table! Huge bedrooms!,18.0,23.0,19.0,27.0,29.0,27.0,26.0,28.0,17.0,10.0,11.0,3.0,81,False,36.1288,-86.7528,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free street parking', 'Pool', 'Pets allowed', 'TV', 'Free washer – In unit', 'Free dryer – In unit', 'Air conditioning']",4.0,4.5
1004542180169296470,"Winter in Nash, free parking, close to Opry & DT",,,,,,,,,,,6.0,3.0,82,False,36.22508,-86.72683,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises – 2 spaces', 'Pets allowed', 'TV', 'Elevator', 'Free washer – In unit', 'Free dryer – In unit', 'Exterior security cameras on property']",2.0,2.0
1004542180169296470,"Winter in Nash, free parking, close to Opry & DT",16.0,20.0,19.0,17.0,21.0,12.0,24.0,10.0,13.0,17.0,14.0,0.0,81,False,36.22508,-86.72683,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises – 2 spaces', 'Pets allowed', 'TV', 'Elevator', 'Free washer – In unit', 'Free dryer – In unit', 'Exterior security cameras on property']",2.0,2.0
1004990791225215067,Rooftop lounge - 4 bed | Sleeps 10!,,,,,,,,,,,3.0,1.0,78,False,36.1951,-86.773,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pets allowed', 'TV', 'Free washer – In unit', 'Free dryer – In unit', 'Exterior security cameras on property', 'Carbon monoxide alarm']",4.0,3.0
1004990791225215067,Rooftop lounge - 4 bed | Sleeps 10!,28.0,24.0,17.0,12.0,14.0,4.0,10.0,8.0,7.0,4.0,4.0,0.0,91,False,36.1951,-86.773,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pets allowed', 'TV', 'Free washer – In unit', 'Free dryer – In unit', 'Exterior security cameras on property', 'Carbon monoxide alarm']",4.0,3.0
1005192181798605598,Titan - Odyssey - Heart of Midtown,,,,,,,,,,,4.0,1.0,63,False,36.14608,-86.81612,False,"['City skyline view', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking garage on premises – 2 spaces', 'Shared outdoor pool - available all year, open specific hours, lap pool', '55 inch HDTV with Amazon Prime Video, Apple TV, Disney+, Hulu, Netflix', 'Elevator', 'Free washer – In unit', 'Exterior security cameras on property']",2.0,2.0
1005192181798605598,Titan - Odyssey - Heart of Midtown,10.0,20.0,18.0,22.0,17.0,0.0,24.0,14.0,17.0,21.0,9.0,0.0,71,False,36.14608,-86.81612,False,"['City skyline view', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking garage on premises – 2 spaces', 'Shared outdoor pool - available all year, open specific hours, lap pool', '55 inch HDTV with Amazon Prime Video, Apple TV, Disney+, Hulu, Netflix', 'Elevator', 'Free washer – In unit', 'Exterior security cameras on property']",2.0,2.0
1005195240042513104,Hyve - Mahogany - Walk To Broadway,,,,,,,,,,,,20.0,86,False,36.1528,-86.77746,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking garage on premises – 1 space', 'Shared outdoor pool - available seasonally, open specific hours', '55 inch TV with Disney+, Hulu, Netflix', 'Elevator', 'EV charger', 'Free washer – In unit', 'Exterior security cameras on property']",4.0,3.5
1005195240042513104,Hyve - Mahogany - Walk To Broadway,22.0,23.0,23.0,25.0,19.0,20.0,18.0,17.0,17.0,10.0,3.0,5.0,64,False,36.1528,-86.77746,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking garage on premises – 1 space', 'Shared outdoor pool - available seasonally, open specific hours', '55 inch TV with Disney+, Hulu, Netflix', 'Elevator', 'EV charger', 'Free washer – In unit', 'Exterior security cameras on property']",4.0,3.5
1005212532193608738,Welcome Homestead Ranch master suite,,,,,,,,,,,,1.0,46,False,35.97879,-87.01636,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pool', 'Hot tub', 'TV with standard cable', 'Washer', 'Dryer', 'Air conditioning']",1.0,1.0
1005212532193608738,Welcome Homestead Ranch master suite,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,8.0,0.0,0.0,53,False,35.97879,-87.01636,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pool', 'Hot tub', 'TV with standard cable', 'Washer', 'Dryer', 'Air conditioning']",1.0,1.0
1005794250789361110,3 Bedroom Oasis on the River w/ 2 Private Patios,,,,,,,,,,18.0,9.0,18.0,67,False,36.1716,-86.7797,True,"['River view', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking garage on premises – 1 space', 'Pets allowed', 'TV', 'Elevator', 'Free washer – In unit', 'Free dryer – In unit']",3.0,2.5
1005794250789361110,3 Bedroom Oasis on the River w/ 2 Private Patios,15.0,25.0,23.0,24.0,26.0,6.0,22.0,23.0,21.0,23.0,22.0,6.0,86,False,36.1716,-86.7797,True,"['River view', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking garage on premises – 1 space', 'Pets allowed', 'TV', 'Elevator', 'Free washer – In unit', 'Free dryer – In unit']",3.0,2.5
1005810109020177963,Riverfront Bliss-Charming Retreat-5 Mins Broadway-,,,,,,,,,8.0,19.0,14.0,19.0,67,False,36.17382,-86.78113,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free residential garage on premises', 'Shared pool', 'TV', 'Washer', 'Dryer', 'Air conditioning', 'Patio or balcony']",1.0,1.0
1005810109020177963,Riverfront Bliss-Charming Retreat-5 Mins Broadway-,23.0,30.0,27.0,27.0,24.0,26.0,25.0,25.0,23.0,16.0,13.0,4.0,51,False,36.17382,-86.78113,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free residential garage on premises', 'Shared pool', 'TV', 'Washer', 'Dryer', 'Air conditioning', 'Patio or balcony']",1.0,1.0
1005986871127552426,"2BR Gulch View condo with city views, pool, & gym",,,,,,,,,,,,13.0,75,False,36.1482,-86.78071,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pool', 'TV', 'Elevator', 'Washer', 'Dryer', 'Air conditioning']",2.0,2.0
1005986871127552426,"2BR Gulch View condo with city views, pool, & gym",28.0,29.0,28.0,26.0,27.0,0.0,29.0,9.0,8.0,7.0,0.0,0.0,84,False,36.1482,-86.78071,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pool', 'TV', 'Elevator', 'Washer', 'Dryer', 'Air conditioning']",2.0,2.0
1005988335246942073,*Apartment in Nashville* minutes from Broadway!,,,,,,,,,,14.0,7.0,26.0,76,False,36.15333,-86.77486,True,"['City skyline view', 'Kitchen', 'Wifi', 'Free street parking', 'Shared pool', 'Pets allowed', 'TV', 'Elevator', 'Washer', 'Free dryer – In unit']",1.0,1.0
1005988335246942073,*Apartment in Nashville* minutes from Broadway!,21.0,28.0,28.0,28.0,26.0,24.0,25.0,24.0,28.0,28.0,15.0,1.0,56,False,36.15333,-86.77486,True,"['City skyline view', 'Kitchen', 'Wifi', 'Free street parking', 'Shared pool', 'Pets allowed', 'TV', 'Elevator', 'Washer', 'Free dryer – In unit']",1.0,1.0
1006728211991514735,Lolly Dolly | Best location in Downtown Nashville!,,,,,,,,,,,1.0,17.0,87,False,36.1549,-86.7754,True,"['Kitchen', 'Wifi', 'Free parking garage on premises – 1 space', 'Shared pool', 'TV', 'Elevator', 'Washer', 'Free dryer – In unit', 'Air conditioning', 'Carbon monoxide alarm']",2.0,2.0
1006728211991514735,Lolly Dolly | Best location in Downtown Nashville!,20.0,28.0,27.0,27.0,27.0,25.0,25.0,26.0,26.0,15.0,19.0,11.0,37,False,36.1549,-86.7754,True,"['Kitchen', 'Wifi', 'Free parking garage on premises – 1 space', 'Shared pool', 'TV', 'Elevator', 'Washer', 'Free dryer – In unit', 'Air conditioning', 'Carbon monoxide alarm']",2.0,2.0
1006989,Private Carriage House,,24.0,30.0,24.0,29.0,27.0,21.0,26.0,29.0,27.0,15.0,17.0,75,False,36.17502,-86.73475,True,"['Wifi', 'Free parking on premises', 'TV', 'Air conditioning', 'Patio or balcony', 'Backyard', 'Luggage dropoff allowed', 'Hair dryer', 'Refrigerator', 'Exterior security cameras on property']",1.0,1.0
1006989,Private Carriage House,18.0,21.0,28.0,29.0,27.0,26.0,23.0,28.0,12.0,17.0,17.0,23.0,72,False,36.17502,-86.73475,True,"['Wifi', 'Free parking on premises', 'TV', 'Air conditioning', 'Patio or balcony', 'Backyard', 'Luggage dropoff allowed', 'Hair dryer', 'Refrigerator', 'Exterior security cameras on property']",1.0,1.0
1007286676777418812,Prefect Pregame Rooftop Close to Broadway,,,,,,,,,,23.0,5.0,4.0,24,False,36.195,-86.7229,True,"['Kitchen', 'Wifi', 'Free parking on premises', 'TV', 'Washing machine', 'Dryer – In unit', 'Air conditioning', 'Bath', 'Patio or balcony', 'Travel cot – available upon request']",2.0,2.5
1007286676777418812,Prefect Pregame Rooftop Close to Broadway,16.0,16.0,14.0,15.0,23.0,2.0,17.0,21.0,25.0,14.0,27.0,2.0,89,False,36.195,-86.7229,True,"['Kitchen', 'Wifi', 'Free parking on premises', 'TV', 'Washing machine', 'Dryer – In unit', 'Air conditioning', 'Bath', 'Patio or balcony', 'Travel cot – available upon request']",2.0,2.5
1007909330370824112,Modern Home 2.6 miles from Downtown Nashville!,,,,,,,,,,9.0,5.0,3.0,78,False,36.16933,-86.81253,True,"['Kitchen', 'Fast wifi – 213 Mbps', 'Free parking on premises', 'Pets allowed', '55 inch HDTV', 'Free washer – In unit', 'Free dryer – In unit', 'Central air conditioning', 'Exterior security cameras on property', 'Carbon monoxide alarm']",3.0,3.5
1007909330370824112,Modern Home 2.6 miles from Downtown Nashville!,15.0,19.0,22.0,23.0,22.0,12.0,20.0,9.0,9.0,15.0,4.0,6.0,64,False,36.16933,-86.81253,True,"['Kitchen', 'Fast wifi – 213 Mbps', 'Free parking on premises', 'Pets allowed', '55 inch HDTV', 'Free washer – In unit', 'Free dryer – In unit', 'Central air conditioning', 'Exterior security cameras on property', 'Carbon monoxide alarm']",3.0,3.5
1008119499656774007,"Great Downtown apt: Walk to Broadway, great pool!",,,,,,,,,,,,29.0,74,False,36.1537,-86.7752,False,"['City skyline view', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free street parking', 'Shared outdoor pool - available all year, open specific hours, heated', 'TV', 'Elevator', 'Free washer – In unit', 'Free dryer – In unit']",1.0,1.0
1008119499656774007,"Great Downtown apt: Walk to Broadway, great pool!",29.0,19.0,23.0,30.0,30.0,14.0,28.0,9.0,21.0,7.0,10.0,3.0,41,False,36.1537,-86.7752,False,"['City skyline view', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free street parking', 'Shared outdoor pool - available all year, open specific hours, heated', 'TV', 'Elevator', 'Free washer – In unit', 'Free dryer – In unit']",1.0,1.0
1008192515562074324,Downtown Haven - Steps to Broadway!,,,,,,,,,,,,6.0,42,False,,,,,1.0,1.0
1008192515562074324,Downtown Haven - Steps to Broadway!,3.0,20.0,3.0,15.0,27.0,27.0,29.0,27.0,28.0,4.0,9.0,8.0,83,False,,,,,1.0,1.0
1008257301640413095,Top Floor Corner Balcony Suite,,,,,,,,,,,,8.0,79,False,36.15447,-86.77403,True,"['City skyline view', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free street parking', 'Shared pool - available all year, heated, lap pool, rooftop, saltwater', 'TV', 'Elevator', 'Free washer – In unit', 'Exterior security cameras on property']",2.0,2.0
1008257301640413095,Top Floor Corner Balcony Suite,20.0,24.0,25.0,25.0,22.0,18.0,25.0,23.0,14.0,0.0,13.0,0.0,59,False,36.15447,-86.77403,True,"['City skyline view', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free street parking', 'Shared pool - available all year, heated, lap pool, rooftop, saltwater', 'TV', 'Elevator', 'Free washer – In unit', 'Exterior security cameras on property']",2.0,2.0
1008688651557147708,EastNash Townhome W Rooftop Minutes From Broadway,,,,,,,,,,13.0,16.0,19.0,75,False,36.18068,-86.75813,True,"['City skyline view', 'Kitchen', 'Fast wifi – 421 Mbps', 'Dedicated workspace', 'Free parking on premises', 'TV', 'Free washer – In unit', 'Free dryer – In unit', 'Central air conditioning', 'Bathtub']",3.0,3.5
1008688651557147708,EastNash Townhome W Rooftop Minutes From Broadway,26.0,23.0,22.0,30.0,26.0,21.0,20.0,16.0,18.0,18.0,15.0,2.0,55,False,36.18068,-86.75813,True,"['City skyline view', 'Kitchen', 'Fast wifi – 421 Mbps', 'Dedicated workspace', 'Free parking on premises', 'TV', 'Free washer – In unit', 'Free dryer – In unit', 'Central air conditioning', 'Bathtub']",3.0,3.5
1008876390329822923,Cowboy Condo - Odyssey - Heart of Midtown,,,,,,,,,,,7.0,29.0,7,False,36.14782,-86.81556,False,"['City skyline view', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking garage on premises – 1 space', 'Shared outdoor pool - available all year, open specific hours, lap pool', '55 inch HDTV with Amazon Prime Video, Apple TV, Disney+, HBO Max, Hulu, Netflix', 'Elevator', 'Free washer – In unit', 'Exterior security cameras on property']",2.0,2.0
1008876390329822923,Cowboy Condo - Odyssey - Heart of Midtown,21.0,30.0,20.0,20.0,30.0,20.0,27.0,17.0,13.0,14.0,7.0,0.0,82,False,36.14782,-86.81556,False,"['City skyline view', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking garage on premises – 1 space', 'Shared outdoor pool - available all year, open specific hours, lap pool', '55 inch HDTV with Amazon Prime Video, Apple TV, Disney+, HBO Max, Hulu, Netflix', 'Elevator', 'Free washer – In unit', 'Exterior security cameras on property']",2.0,2.0
1009396209680812003,Groove - Odyssey - Heart of Midtown,,,,,,,,,,,2.0,0.0,67,False,36.14646,-86.81603,False,"['City skyline view', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking garage on premises – 1 space', 'Shared outdoor pool - available all year, open specific hours, lap pool', '65 inch HDTV with Amazon Prime Video, Apple TV, Disney+, HBO Max, Hulu, Netflix', 'Elevator', 'Free washer – In unit', 'Exterior security cameras on property']",2.0,2.0
1009396209680812003,Groove - Odyssey - Heart of Midtown,18.0,19.0,24.0,28.0,8.0,0.0,21.0,11.0,11.0,4.0,0.0,0.0,81,False,36.14646,-86.81603,False,"['City skyline view', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking garage on premises – 1 space', 'Shared outdoor pool - available all year, open specific hours, lap pool', '65 inch HDTV with Amazon Prime Video, Apple TV, Disney+, HBO Max, Hulu, Netflix', 'Elevator', 'Free washer – In unit', 'Exterior security cameras on property']",2.0,2.0
1009401215829411503,15 min drive to Opryland 10 min walk to Broadway,,,,,,,,,,,,,65,False,,,,,1.0,1.0
1009401215829411503,15 min drive to Opryland 10 min walk to Broadway,,8.0,22.0,22.0,26.0,20.0,18.0,19.0,16.0,4.0,0.0,0.0,73,False,,,,,1.0,1.0
1009442092301544318,Cozy Home in East Nashville,,,,,,,,,,,,,84,False,,,,,2.0,1.0
1009442092301544318,Cozy Home in East Nashville,,,14.0,16.0,15.0,9.0,17.0,15.0,13.0,10.0,8.0,3.0,71,False,,,,,2.0,1.0
1009550,The Fab GuesT QuarTers Suite,,30.0,29.0,29.0,29.0,31.0,23.0,27.0,31.0,13.0,22.0,31.0,61,False,36.21239,-86.70439,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'TV with standard cable, Apple TV', 'Free washer – In unit', 'Free dryer – In building', 'Central air conditioning', 'Bathtub', 'Exterior security cameras on property']",2.0,1.0
1009550,The Fab GuesT QuarTers Suite,17.0,31.0,30.0,31.0,30.0,24.0,19.0,24.0,28.0,5.0,18.0,3.0,69,False,36.21239,-86.70439,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'TV with standard cable, Apple TV', 'Free washer – In unit', 'Free dryer – In building', 'Central air conditioning', 'Bathtub', 'Exterior security cameras on property']",2.0,1.0
1009580926788938489,The Music Star Suite Downtown! 8 min to Broadway!,,,,,,,,,,20.0,5.0,25.0,66,False,,,,,1.0,1.0
1009580926788938489,The Music Star Suite Downtown! 8 min to Broadway!,22.0,28.0,29.0,29.0,28.0,11.0,30.0,25.0,20.0,15.0,20.0,3.0,62,False,,,,,1.0,1.0
