ID,Name,February,March,April,May,June,July,August,September,October,November,December,January,Avg. Occupany %,Scrape,Latitude,Longitude,isSuperHost,Amenities,Bedrooms,Bathrooms
20574660,Private Small Studio in Miami 2 min from MIA AP,17.0,30.0,29.0,21.0,24.0,30.0,30.0,30.0,12.0,9.0,7.0,22.0,37,False,25.78263,-80.2611,False,"['Wifi', 'Free parking on premises', 'TV', 'Air conditioning', 'Private patio or balcony', 'Backyard', 'Luggage dropoff allowed', 'Refrigerator', 'Microwave', 'Carbon monoxide alarm']",1.0,1.0
20640773,Grove Bay Bungalow - 2/2 Gated Cottage-Walk to Bay,9.0,3.0,0.0,3.0,0.0,12.0,10.0,7.0,8.0,0.0,0.0,2.0,66,False,25.7294,-80.2459,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pets allowed', 'TV with standard cable/satellite', 'Free washer – In unit', 'Free dryer – In unit', 'Central air conditioning', 'Patio or balcony']",2.0,2.0
20659438,Modern Renovated South Beach Apartment & Parking,13.0,30.0,10.0,21.0,17.0,26.0,24.0,29.0,27.0,24.0,21.0,22.0,55,False,25.77904,-80.1396,False,"['Beach access – Beachfront', 'Kitchen', 'Wifi', 'Free driveway parking on premises – 1 space', '39 inch HDTV with Amazon Prime Video, Apple TV, Netflix', 'Free washer – In unit', 'Free dryer – In unit', 'Central air conditioning', 'Patio or balcony', 'Carbon monoxide alarm']",3.0,2.0
20704528,Grove Bay-2/1-Gated Cottage- Near Downtown/Brickel,16.0,22.0,17.0,13.0,6.0,22.0,18.0,9.0,29.0,29.0,31.0,16.0,55,False,25.7295,-80.2458,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pets allowed', 'TV', 'Free washer – In unit', 'Free dryer – In unit', 'Central air conditioning', 'Hair dryer']",2.0,1.0
2075893,Luxury Apt In Brickell with View,10.0,5.0,16.0,26.0,15.0,14.0,22.0,8.0,29.0,29.0,31.0,30.0,71,False,25.77207,-80.17718,False,"['Kitchen', 'Wifi', 'Free parking on premises', 'Shared pool', 'Hot tub', 'TV with standard cable', 'Elevator', 'Washer', 'Dryer', 'Carbon monoxide alarm']",1.0,1.0
20915358,Amazing Wynwood Gem 2bd/1 apartment & free parking,28.0,23.0,5.0,14.0,5.0,0.0,0.0,0.0,0.0,9.0,23.0,18.0,84,False,25.8076,-80.2048,True,"['Kitchen', 'Fast wifi – 471 Mbps', 'Dedicated workspace', 'Free parking on premises', '49 inch TV', 'Paid washer – In building', 'Paid dryer – In building', 'Air conditioning', 'Bathtub', 'Exterior security cameras on property']",2.0,1.0
20992568,SoBe/ Miami River/ Health /Wynwood,11.0,0.0,0.0,0.0,0.0,5.0,0.0,9.0,30.0,31.0,30.0,31.0,76,False,25.78467,-80.22079,True,"['Marina view', 'River view', 'Waterfront', 'Fast wifi – 182 Mbps', 'Dedicated workspace', 'Free driveway parking on premises – 1 space', 'Pets allowed', '80 inch HDTV with Amazon Prime Video, Apple TV, Netflix, standard cable, Disney+, HBO Max, Hulu, premium cable', 'Exterior security cameras on property', 'Carbon monoxide alarm']",1.0,1.0
21057611,Gables Grove Room,,,,11.0,22.0,20.0,6.0,25.0,23.0,,6.0,0.0,66,False,25.75507,-80.25454,True,"['Wifi', 'Free parking on premises', 'TV with standard cable', 'Air conditioning', 'Patio or balcony', 'Luggage dropoff allowed', 'Hair dryer', 'Refrigerator', 'Microwave']",1.0,1.0
21065601,OCEANVIEW 5* CONDO@ ICON RESIDENCE BRICKELL!,0.0,0.0,10.0,30.0,30.0,8.0,0.0,0.0,0.0,0.0,0.0,26.0,80,False,,,,,1.0,1.0
21088964,★ FANCY 2BR/2BA CORNER UNIT | ICON BRICKELL ❤️,29.0,28.0,18.0,24.0,16.0,30.0,30.0,24.0,18.0,30.0,24.0,28.0,75,False,25.7688,-80.1894,True,"['City skyline view', 'River view', 'Waterfront', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Shared outdoor pool - ', 'Private hot tub', 'HDTV with Roku, standard cable', 'Washer']",2.0,2.0
21088964,★ FANCY 2BR/2BA CORNER UNIT | ICON BRICKELL ❤️,24.0,22.0,22.0,4.0,5.0,14.0,22.0,30.0,30.0,30.0,21.0,0.0,85,False,25.7688,-80.1894,True,"['City skyline view', 'River view', 'Waterfront', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Shared outdoor pool - ', 'Private hot tub', 'HDTV with Roku, standard cable', 'Washer']",2.0,2.0
21147816,Wonderful Condo W HOTEL amazing VIEW 47th floor,0.0,0.0,0.0,26.0,30.0,30.0,30.0,29.0,30.0,30.0,30.0,30.0,61,False,25.7689,-80.1899,False,"['Kitchen', 'Wifi', 'Shared pool', 'Hot tub', 'TV with standard cable', 'Elevator', 'Dryer', 'Central air conditioning', 'Patio or balcony', 'Hair dryer']",0.0,1.0
21163242,lndependent Studio near Downtown Miami,30.0,30.0,25.0,24.0,25.0,18.0,25.0,30.0,27.0,20.0,20.0,30.0,53,False,25.83902,-80.19791,True,"['Wifi', 'Free parking on premises', 'TV', 'Central air conditioning', 'Window AC unit', 'Luggage dropoff allowed', 'Hair dryer', 'Refrigerator', 'Microwave', 'Exterior security cameras on property']",0.0,1.0
21214512,Beautiful 1/1 Icon Brickell! Double height ceiling,27.0,30.0,30.0,30.0,28.0,23.0,20.0,31.0,26.0,29.0,29.0,23.0,36,False,25.7688,-80.1889,True,"['City skyline view', 'Waterfront', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Shared outdoor pool - available all year, open specific hours, heated', 'Shared hot tub', 'Shared sauna', 'TV with standard cable', 'Elevator']",1.0,1.0
21261507,10 min to Beach 1BR Oceanview 2 Queen+Free Parking,30.0,30.0,30.0,30.0,30.0,30.0,25.0,30.0,16.0,21.0,0.0,8.0,77,False,25.7621,-80.1917,False,"['City skyline view', 'Sea view', 'Waterfront', 'Kitchen', 'Fast wifi – 328 Mbps', 'Dedicated workspace', 'Free parking garage on premises – 1 space', 'Shared outdoor pool - available all year, open specific hours, heated, lap pool, rooftop', 'Shared hot tub', 'Shared sauna']",1.0,1.0
212906,Enjoy A Tropical Getaway in Coral Gables,10.0,11.0,21.0,26.0,31.0,26.0,20.0,18.0,12.0,,,,89,False,25.76098,-80.26033,True,"['Garden view', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pets allowed', '65 inch HDTV with Netflix, Roku', 'Free washer – In building', 'Free dryer – In building', 'AC - split type ductless system']",1.0,1.0
21296759,Private studio apartment - Central Miami Location,,,,,,16.0,30.0,30.0,26.0,10.0,30.0,31.0,77,False,25.83908,-80.20502,True,"['Kitchen', 'Wifi', 'Free parking on premises', 'Air conditioning', 'Refrigerator', 'Exterior security cameras on property', 'Carbon monoxide alarm', 'Smoke alarm']",0.0,1.0
21297795,Artsy Cottage with Cute Backyard 40% Off Tonight!,26.0,31.0,23.0,17.0,31.0,27.0,27.0,29.0,31.0,29.0,16.0,19.0,64,False,25.75454,-80.21912,True,"['Kitchen', 'Wifi', 'Free street parking', 'Pets allowed', 'HDTV with Netflix, Hulu, Amazon Prime Video', 'Air conditioning', 'Bathtub', 'Patio or balcony', 'Backyard', 'Exterior security cameras on property']",0.0,1.0
21297795,Brand NEW Cottage with Gorgeous Patio! 5 mi Beach!,11.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,53,False,25.75454,-80.21912,True,"['Kitchen', 'Wifi', 'Free street parking', 'Pets allowed', 'HDTV with Netflix, Hulu, Amazon Prime Video', 'Air conditioning', 'Bathtub', 'Patio or balcony', 'Backyard', 'Exterior security cameras on property']",0.0,1.0
21311880,Miami stylish home close to the beach/restaurants,0.0,18.0,25.0,4.0,12.0,12.0,17.0,8.0,21.0,26.0,25.0,25.0,80,False,25.85203,-80.19476,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'TV', 'Washer', 'Dryer', 'Air conditioning', 'Bathtub', 'Children’s books and toys']",2.0,1.0
21357318,Last Minute Reservation near Miami Airport,20.0,12.0,4.0,31.0,30.0,28.0,30.0,18.0,28.0,28.0,31.0,28.0,76,False,25.78168,-80.26162,False,"['Wifi', 'Dedicated workspace', 'Free parking on premises', '32 inch TV with Roku', 'AC - split type ductless system', 'Pack ’n play/Travel crib - available upon request', 'Hair dryer', 'Refrigerator', 'Exterior security cameras on property', 'Carbon monoxide alarm']",1.0,1.0
21379572,Amazing Studio - Walking Distance to Cocowalk,30.0,29.0,28.0,5.0,26.0,29.0,28.0,29.0,24.0,11.0,29.0,29.0,83,False,25.72813,-80.23985,True,"['Bay view', 'Ocean view', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Shared pool', 'Shared hot tub', 'TV with standard cable', 'Elevator']",0.0,1.0
21399416,Luxe studio w/small  patio; 7 mins to Mia airport,28.0,27.0,26.0,27.0,10.0,27.0,30.0,26.0,20.0,19.0,29.0,29.0,87,False,25.7764,-80.2437,True,"['Courtyard view', 'Kitchen', 'Fast wifi – 225 Mbps', 'Dedicated workspace', 'Free parking on premises', 'Pets allowed', '55 inch HDTV with Netflix', 'AC - split type ductless system', 'Private patio or balcony', 'Exterior security cameras on property']",0.0,1.0
21435321,Wildest Dreams Penthouse! Dreams Do Come True,31.0,30.0,28.0,30.0,21.0,23.0,18.0,21.0,16.0,20.0,28.0,23.0,65,False,25.792,-80.1863,True,"['Bay view', 'Park view', 'Waterfront', 'Kitchen', 'Fast wifi – 254 Mbps', 'Dedicated workspace', 'Shared outdoor pool – available all year, open specific hours, heated', 'Shared hot tub – available all year, open specific hours', 'Shared sauna', 'Carbon monoxide alarm']",4.0,3.0
21437198,Surreal Southbeach Luxury 3Bedroom apartment,29.0,23.0,21.0,25.0,12.0,0.0,27.0,25.0,25.0,24.0,28.0,28.0,85,False,25.7737,-80.1358,True,"['Beach access – Beachfront', 'Kitchen', 'Wifi', 'Dedicated workspace', '50-inch HDTV with Amazon Prime Video, Disney+, HBO Max, Hulu, Netflix', 'Free washer – In unit', 'Free dryer – In unit', 'Central air conditioning', 'Hair dryer', 'Exterior security cameras on property']",3.0,2.0
21438040,Coconut Grove 2/2.5 Condo- Amazing Views-Parking,30.0,28.0,30.0,28.0,24.0,24.0,9.0,29.0,23.0,22.0,29.0,19.0,78,False,25.7274,-80.2405,True,"['Bay view', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Hot tub', '50 inch TV with standard cable', 'Washer', 'Dryer', 'Air conditioning']",2.0,2.5
21438044,21st FL Connecting Rooms-Includes Parking,29.0,28.0,0.0,0.0,26.0,29.0,18.0,25.0,6.0,24.0,26.0,21.0,70,False,25.7274,-80.2405,True,"['City skyline view', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Shared hot tub', 'TV with standard cable', 'Elevator', 'Washer', 'Dryer']",2.0,2.0
21438045,Coconut Grove:10th Connecting Rooms-Parking Incl.,30.0,29.0,29.0,0.0,30.0,0.0,24.0,28.0,16.0,0.0,26.0,31.0,73,False,25.7274,-80.2405,True,"['City skyline view', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Hot tub', 'TV with standard cable', 'Elevator', 'Washer', 'Dryer']",2.0,2.0
21438046,Gorgeous Bayview 3/3.5 Condo w/ Parking in Grove,30.0,26.0,17.0,26.0,29.0,28.0,31.0,28.0,30.0,30.0,27.0,0.0,64,False,25.7274,-80.2405,True,"['Bay view', 'City skyline view', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Shared hot tub', 'TV with standard cable', 'Elevator', 'Washer']",3.0,3.5
21438046,Gorgeous Bayview 3/3.5 Condo w/ Parking in Grove,20.0,31.0,30.0,0.0,0.0,12.0,16.0,30.0,30.0,8.0,18.0,30.0,93,False,25.7274,-80.2405,True,"['Bay view', 'City skyline view', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Shared hot tub', 'TV with standard cable', 'Elevator', 'Washer']",3.0,3.5
21447017,#12-Modern Studio Miami Mimo /Free Parking/Kitchen,27.0,20.0,21.0,26.0,4.0,9.0,17.0,19.0,23.0,24.0,30.0,24.0,81,False,25.8239,-80.1865,True,"['Lake access', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', '45-inch HDTV with cable/satellite TV, Roku, standard cable/satellite', 'Paid washer – In building', 'Paid dryer – In building', 'Central air conditioning', 'Exterior security cameras on property']",0.0,1.0
21509450,Coconut Bungalow - Modern 3/1 in Grove Bay,26.0,25.0,7.0,0.0,20.0,29.0,28.0,27.0,23.0,16.0,24.0,25.0,59,False,,,,,3.0,1.0
21529342,Surreal Southbeach Luxury & huge 2BR apt & balcony,31.0,26.0,25.0,21.0,19.0,1.0,1.0,6.0,8.0,10.0,16.0,18.0,79,False,25.7738,-80.1353,True,"['Kitchen', 'Wifi', 'Dedicated workspace', '50 inch HDTV with Amazon Prime Video, Chromecast, Disney+, HBO Max, Hulu, Netflix', 'Free washer – In unit', 'Free dryer – In unit', 'Central air conditioning', 'Private patio or balcony', 'High chair', 'Exterior security cameras on property']",2.0,2.0
21530003,Coral @Grove Bungalows,21.0,30.0,9.0,1.0,9.0,0.0,15.0,29.0,17.0,27.0,23.0,23.0,87,False,25.72618,-80.24568,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Shared pool', 'Pets allowed', 'TV', 'Washer', 'Dryer', 'Air conditioning']",1.0,1.0
21537218,Cozy Studio by Baseball Stadium. Own Entrance,26.0,26.0,25.0,23.0,29.0,24.0,17.0,2.0,19.0,16.0,30.0,31.0,76,False,25.78128,-80.22209,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'TV', 'Air conditioning', 'Bathtub', 'Exterior security cameras on property', 'Carbon monoxide alarm', 'Smoke alarm']",1.0,1.0
21546012,Miami  River/ Health/ Wynwood/SoBe,30.0,31.0,26.0,27.0,31.0,23.0,18.0,25.0,31.0,10.0,5.0,0.0,77,False,25.78469,-80.22136,True,"['Marina view', 'River view', 'Waterfront', 'Wifi – 27 Mbps', 'Dedicated workspace', 'Free parking on premises', 'HDTV with Fire TV, Apple TV, HBO Max, Netflix, Disney+, standard cable, Hulu', 'EV charger', 'Exterior security cameras on property', 'Carbon monoxide alarm']",1.0,1.0
21546074,Luxurious Safe Haven In Prime Miami,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,28,False,25.71321,-80.25533,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Private pool', 'TV with standard cable', 'Washer', 'Dryer', 'Air conditioning', 'Patio or balcony']",5.0,3.5
21561784,#19-Modern Studio Miami Mimo /Free Parking/Kitchen,,21.0,30.0,11.0,19.0,30.0,30.0,21.0,23.0,30.0,28.0,24.0,58,False,25.8239,-80.1865,True,"['Lake access', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'TV with standard cable', 'Washer', 'Dryer', 'Air conditioning', 'Exterior security cameras on property']",0.0,1.0
21561784,#19-Modern Studio Miami Mimo /Free Parking/Kitchen,21.0,31.0,30.0,31.0,16.0,31.0,31.0,27.0,27.0,28.0,25.0,30.0,24,False,25.8239,-80.1865,True,"['Lake access', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'TV with standard cable', 'Washer', 'Dryer', 'Air conditioning', 'Exterior security cameras on property']",0.0,1.0
21577228,Studio  Coral way near Beaches. Brickell,8.0,0.0,18.0,28.0,21.0,28.0,19.0,17.0,24.0,27.0,30.0,26.0,69,False,25.753,-80.2421,True,"['Courtyard view', 'Wifi', 'Dedicated workspace', 'Free driveway parking on premises – 1 space', 'TV', 'Central air conditioning', 'Private patio or balcony', 'Hair dryer', 'Microwave', 'Exterior security cameras on property']",1.0,1.0
21649509,Few Blocks from Miami Airport!,27.0,24.0,16.0,23.0,25.0,11.0,0.0,3.0,31.0,27.0,23.0,19.0,85,False,25.79422,-80.25222,True,"['Wifi – 37 Mbps', 'Dedicated workspace', 'Free parking on premises', '32 inch HDTV with Amazon Prime Video, Netflix, Roku', 'AC - split type ductless system', 'Shared patio or balcony', 'Shared backyard – Fully fenced', 'Hair dryer', 'Microwave', 'Exterior security cameras on property']",0.0,1.0
21696504,Unit 3- Miami Wynwood place,24.0,22.0,8.0,0.0,15.0,31.0,30.0,9.0,30.0,24.0,30.0,29.0,81,False,,,,,1.0,1.0
21699520,Miami Design District Urban Garden Cottage,13.0,15.0,3.0,0.0,0.0,,,,,,28.0,26.0,81,False,25.81981,-80.20382,False,"['Kitchen', 'Wifi', 'Free parking on premises', 'TV', 'Free washer – In building', 'Free dryer – In building', 'Air conditioning', 'Patio or balcony', 'Backyard', 'Carbon monoxide alarm']",1.0,1.0
21753475,Private Suite,31.0,7.0,0.0,30.0,31.0,30.0,30.0,19.0,25.0,30.0,14.0,10.0,8,False,25.75635,-80.23152,False,"['Wifi', 'Free parking on premises', 'TV', 'Air conditioning', 'Garden', 'Hair dryer', 'Fridge', 'Microwave', 'Long-term stays allowed']",1.0,1.0
21788141,Cottages El Portal - Peacock Cottage,16.0,30.0,30.0,24.0,30.0,29.0,21.0,19.0,16.0,27.0,26.0,23.0,49,False,25.85649,-80.19207,False,"['Kitchen', 'Wifi', 'Free parking on premises', 'TV', 'Washer', 'Dryer', 'Air conditioning', 'Patio or balcony', 'Backyard', 'Pack ’n play/Travel crib']",0.0,1.0
21794090,Unique Studio Blocks to Metro Station w/ Park (6C),25.0,27.0,31.0,29.0,30.0,27.0,29.0,29.0,16.0,19.0,21.0,10.0,67,False,25.74041,-80.24254,True,"['Courtyard view', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free street parking', 'TV', 'AC - split type ductless system', 'Shared patio or balcony', 'Backyard', 'Luggage dropoff allowed']",1.0,1.0
21798657,Cottages El Portal - Flamingo Cottage,11.0,30.0,4.0,0.0,16.0,30.0,30.0,26.0,30.0,30.0,10.0,18.0,52,False,25.85731,-80.19216,False,"['Kitchen', 'Wifi', 'Free parking on premises', 'TV', 'Washer', 'Dryer', 'Air conditioning', 'Patio or balcony', 'Backyard', 'Pack ’n play/Travel crib']",0.0,1.0
21798657,Cottages El Portal - Flamingo Cottage,15.0,11.0,8.0,25.0,15.0,13.0,19.0,30.0,13.0,0.0,0.0,0.0,72,False,25.85731,-80.19216,False,"['Kitchen', 'Wifi', 'Free parking on premises', 'TV', 'Washer', 'Dryer', 'Air conditioning', 'Patio or balcony', 'Backyard', 'Pack ’n play/Travel crib']",0.0,1.0
21844495,Buenavista Bungalow - @_lumicollection,0.0,0.0,13.0,18.0,13.0,30.0,27.0,26.0,22.0,30.0,30.0,18.0,78,False,25.81262,-80.2011,True,"['Garden view', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pets allowed', '65 inch HDTV with standard cable, Fire TV', 'Free washer – In unit', 'Free dryer – In unit', 'Exterior security cameras on property']",2.0,1.0
21852720,Icon Brickell Wonderful Suite,30.0,30.0,23.0,19.0,15.0,20.0,10.0,11.0,7.0,15.0,28.0,28.0,71,False,25.76976,-80.19035,True,"['Canal view', 'City skyline view', 'Waterfront', 'Kitchen', 'Wifi', 'Shared pool', 'Shared hot tub', 'TV with standard cable', 'Elevator', 'EV charger']",0.0,1.0
21882381,Grove Central 3Br+ Den. 5mi Beach. 50% Off Tonight,27.0,28.0,26.0,30.0,12.0,16.0,10.0,20.0,19.0,12.0,14.0,17.0,92,False,25.74,-80.23988,True,"['Kitchen', 'Wifi', 'Free parking on premises', 'Pets allowed', 'TV with Fire TV, Netflix, Hulu, Disney+, Amazon Prime Video', 'Washer', 'Dryer', 'Air conditioning', 'Bathtub', 'Exterior security cameras on property']",4.0,2.5
21937671,"SUPER CLOSE Beach, Airport, Port, Downtown Wynwood",21.0,29.0,26.0,22.0,17.0,28.0,14.0,0.0,13.0,25.0,25.0,30.0,82,False,25.78114,-80.22413,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Private hot tub', 'Pets allowed', '55 inch HDTV with standard cable', 'Free washer – In unit', 'Free dryer – In unit', 'Exterior security cameras on property']",3.0,2.0
21945852,Icon Brickell - LUX 1 Bedroom w/ Direct Bay Views,20.0,17.0,21.0,30.0,30.0,22.0,18.0,30.0,26.0,19.0,18.0,27.0,66,False,25.76862,-80.18969,True,"['Waterfront', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Shared pool', 'Hot tub', 'TV with standard cable', 'Elevator', 'Washer', 'Dryer']",1.0,1.0
21959747,Unit 5- Miami Wynwood place,24.0,14.0,14.0,2.0,23.0,28.0,24.0,0.0,27.0,29.0,14.0,24.0,82,False,25.80353,-80.18931,True,"['Wifi', 'Free on-street parking', 'TV', 'Air conditioning', 'Hair dryer', 'Fridge', 'Microwave', 'Carbon monoxide alarm', 'Smoke alarm']",1.0,1.0
21976865,Surreal SouthBeach spacious & Luxury 4BR apt,18.0,19.0,15.0,15.0,24.0,21.0,25.0,21.0,24.0,14.0,15.0,26.0,87,False,25.7738,-80.1352,True,"['City skyline view', 'Kitchen', 'Wifi', 'Dedicated workspace', 'TV', 'Free washer – In unit', 'Free dryer – In unit', 'Central air conditioning', 'Hair dryer', 'Exterior security cameras on property']",4.0,2.0
21982742,2110 Brickell Avenue #6,18.0,7.0,15.0,26.0,18.0,28.0,29.0,20.0,14.0,8.0,20.0,4.0,90,False,25.7535,-80.2,True,"['Kitchen', 'Wifi', 'Free parking on premises', 'TV', 'Washer', 'Dryer', 'Air conditioning', 'Crib', 'Hair dryer']",3.0,3.5
21982742,2110 Brickell Avenue #6,2.0,29.0,28.0,30.0,28.0,27.0,31.0,28.0,31.0,30.0,30.0,30.0,61,False,25.7535,-80.2,True,"['Kitchen', 'Wifi', 'Free parking on premises', 'TV', 'Washer', 'Dryer', 'Air conditioning', 'Crib', 'Hair dryer']",3.0,3.5
22027730,Dble Bay Studio Sleeps 4 Kitchenette Free Pkg/Pool,29.0,29.0,24.0,21.0,13.0,22.0,12.0,13.0,19.0,30.0,30.0,30.0,63,False,25.72793,-80.23963,True,"['City skyline view', 'Shared beach access', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking garage on premises – 1 space', 'Shared outdoor pool - available all year, open specific hours, rooftop', 'Shared hot tub', 'Shared sauna', '46 inch HDTV with Netflix, standard cable']",1.0,1.0
22048799,Amazing apartment in Miami Brickell,29.0,30.0,29.0,28.0,20.0,31.0,30.0,25.0,3.0,6.0,27.0,26.0,79,False,25.76788,-80.18959,True,"['Bay view', 'City skyline view', 'Beach access – Beachfront', 'Kitchen', 'Wifi', 'Shared pool', 'Shared hot tub', 'Sauna', 'TV with standard cable', 'Elevator']",2.0,2.0
22084645,Miami Design District Urban Garden Apartment,27.0,18.0,30.0,7.0,0.0,0.0,14.0,23.0,19.0,15.0,29.0,11.0,95,False,25.81794,-80.20347,False,"['Kitchen', 'Wifi', 'Free parking on premises', 'TV', 'Free washer – In building', 'Free dryer – In building', 'Air conditioning', 'Patio or balcony', 'Backyard', 'Carbon monoxide alarm']",1.0,1.0
22155233,Unit 4- Miami Wynwood place,28.0,29.0,23.0,0.0,19.0,24.0,7.0,6.0,17.0,14.0,17.0,31.0,66,False,25.80196,-80.19112,True,"['Wifi', 'Free street parking', 'TV', 'Air conditioning', 'Hair dryer', 'Refrigerator', 'Microwave', 'Carbon monoxide alarm', 'Smoke alarm']",1.0,1.0
22179268,Little Havana/Walk to Loan Depot Park/Calle8,16.0,29.0,29.0,25.0,31.0,30.0,31.0,0.0,28.0,3.0,13.0,0.0,49,False,25.77587,-80.22421,True,"['Kitchen', 'Fast wifi – 473 Mbps', 'Dedicated workspace', 'Free driveway parking on premises – 1 space', '27-inch HDTV with Roku, standard cable/satellite, Amazon Prime Video, cable/satellite TV, Netflix', 'Central air conditioning', 'Private patio or balcony', 'Private back garden – Fully fenced', 'Hair dryer', 'Exterior security cameras on property']",1.0,1.0
222181,Cozy Family home with a pool,0.0,0.0,0.0,3.0,28.0,8.0,9.0,19.0,0.0,18.0,2.0,20.0,92,False,25.84454,-80.18748,False,"['Kitchen', 'Wifi', 'Free parking on premises', 'Private outdoor pool - available all year, open 24 hours', 'HDTV with Netflix', 'Free washer – In unit', 'Free dryer – In unit', 'Central air conditioning', 'Exterior security cameras on property', 'Carbon monoxide alarm']",2.0,2.0
2227277,Mosaic Artists Private Garden 2 fl Bungalo’,24.0,5.0,19.0,21.0,14.0,29.0,0.0,0.0,0.0,0.0,30.0,30.0,71,False,25.7646,-80.2258,True,"['Courtyard view', 'Garden view', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Shared hot tub', 'Pets allowed', '36 inch HDTV with Netflix, HBO Max, Hulu, standard cable, premium cable, Amazon Prime Video, Roku, Apple TV', 'Exterior security cameras on property']",1.0,1.0
2227277,Mosaic Artists Private Garden 2 fl Bungalo’,14.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,5.0,0.0,18.0,30.0,80,False,25.7646,-80.2258,True,"['Courtyard view', 'Garden view', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Shared hot tub', 'Pets allowed', '36 inch HDTV with Netflix, HBO Max, Hulu, standard cable, premium cable, Amazon Prime Video, Roku, Apple TV', 'Exterior security cameras on property']",1.0,1.0
22299889,Miami River Classic with outside deck,0.0,0.0,0.0,8.0,3.0,13.0,11.0,23.0,26.0,26.0,31.0,24.0,79,False,25.78433,-80.22107,True,"['Marina view', 'River view', 'Waterfront', 'Kitchen', 'Wifi – 34 Mbps', 'Dedicated workspace', 'Free parking on premises', '40 inch HDTV with standard cable, Netflix, Apple TV, premium cable, Amazon Prime Video', 'Exterior security cameras on property', 'Carbon monoxide alarm']",1.0,1.0
22305960,House 2bd walk to Loan Depot Park/ free parking,20.0,23.0,22.0,22.0,12.0,30.0,30.0,13.0,11.0,2.0,2.0,21.0,66,False,25.779,-80.2188,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free driveway parking on premises – 2 spaces', 'TV', 'Free washer – In building', 'Free dryer – In building', 'Central air conditioning', 'Private backyard – Fully fenced', 'Hair dryer']",2.0,1.0
22443894,Studio River & City View Above W Miami. FREE Wi-Fi,30.0,30.0,29.0,30.0,25.0,14.0,17.0,26.0,30.0,22.0,22.0,15.0,80,False,25.7688,-80.1889,True,"['City skyline view', 'River view', 'Waterfront', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Pool', 'Hot tub', 'Shared sauna', 'Pets allowed']",1.0,1.0
22465315,Gorgeous City View Suite in Coconut Grove Free Pkg,31.0,29.0,30.0,29.0,25.0,30.0,15.0,25.0,25.0,26.0,30.0,28.0,90,False,25.72773,-80.23954,True,"['City skyline view', 'Beach access – Beachfront', 'Wifi', 'Dedicated workspace', 'Free parking garage on premises – 1 space', 'Shared outdoor pool - available all year, open specific hours, rooftop', 'Shared hot tub', '46 inch HDTV with Netflix, standard cable', 'Elevator', 'Paid dryer – In building']",1.0,1.0
22466418,Corner Deluxe Studio w/ City View Free Park & Pool,29.0,19.0,31.0,29.0,30.0,30.0,30.0,29.0,27.0,30.0,27.0,,58,False,25.7264,-80.24123,True,"['City skyline view', 'Shared beach access', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking garage on premises – 1 space', 'Shared outdoor pool - available all year, open specific hours, rooftop', 'Shared hot tub', 'Shared sauna', '46 inch HDTV with Netflix, standard cable']",1.0,1.0
