ID,Name,February,March,April,May,June,July,August,September,October,November,December,January,Scrape,Latitude,Longitude,isSuperHost,Amenities,Bedrooms,Bathrooms
1065237993687038691,Modern spacious retreat 3BR near NRG,,,,,,,,,,,,155.0,False,29.67752,-95.33254,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'TV', 'Washer', 'Dryer', 'Air conditioning', 'Bathtub', 'Exterior security cameras on property']",3.0,2.0
1065237993687038691,Modern spacious retreat 3BR near NRG,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,144.0,174.0,159.0,False,29.67752,-95.33254,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'TV', 'Washer', 'Dryer', 'Air conditioning', 'Bathtub', 'Exterior security cameras on property']",3.0,2.0
1065242777012070023,"New Luxurious, Spacious 2bd Gated Home",,,,,,,,,,,,175.0,False,29.72805,-95.64739,False,"['Kitchen', 'Wifi', 'Free parking on premises', 'Pool', 'TV', 'Elevator', 'Washer –\xa0In unit', 'Dryer –\xa0In unit', 'Central air conditioning', 'Bathtub']",2.0,2.0
1065242777012070023,"New Luxurious, Spacious 2bd Gated Home",175.0,175.0,175.0,175.0,175.0,175.0,175.0,175.0,175.0,157.0,122.0,102.0,False,29.72805,-95.64739,False,"['Kitchen', 'Wifi', 'Free parking on premises', 'Pool', 'TV', 'Elevator', 'Washer –\xa0In unit', 'Dryer –\xa0In unit', 'Central air conditioning', 'Bathtub']",2.0,2.0
1065288370022838078,"3 Bedroom+ 1 Bath sleeps 6 - Med Center, NRG",,,,,,,,,,,,,False,29.6803,-95.4278,False,"['Kitchen', 'Wifi', 'Free parking on premises', 'Pets allowed', 'TV', 'Washer', 'Free dryer – In unit', 'Air conditioning', 'Backyard', 'Hair dryer']",3.0,1.0
1065288370022838078,"3 Bedroom+ 1 Bath sleeps 6 - Med Center, NRG",174.0,185.0,170.0,165.0,165.0,165.0,165.0,135.0,135.0,122.0,135.0,145.0,False,29.6803,-95.4278,False,"['Kitchen', 'Wifi', 'Free parking on premises', 'Pets allowed', 'TV', 'Washer', 'Free dryer – In unit', 'Air conditioning', 'Backyard', 'Hair dryer']",3.0,1.0
1065462147942005737,Only 15 min to Methodist Hospital,,,,,,,,,,,,250.0,False,29.6652,-95.34562,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'TV', 'Washer', 'Dryer', 'Air conditioning', 'Bathtub', 'Exterior security cameras on property']",4.0,2.0
1065462147942005737,Only 15 min to Methodist Hospital,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,157.0,160.0,159.0,False,29.6652,-95.34562,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'TV', 'Washer', 'Dryer', 'Air conditioning', 'Bathtub', 'Exterior security cameras on property']",4.0,2.0
1066031378278427314,Large Conference Room|Pet Ok|Private Yard|Gated,,,,,,,,,,,,220.0,False,29.6518,-95.554,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free carport on premises – 2 spaces', 'Pets allowed', '65 inch HDTV with Hulu, Netflix, Disney+', 'Free washer – In unit', 'Free dryer – In unit', 'Air conditioning', 'Exterior security cameras on property']",2.0,2.0
1066031378278427314,Large Conference Room|Pet Ok|Private Yard|Gated,220.0,220.0,220.0,220.0,220.0,220.0,220.0,220.0,220.0,136.0,205.0,132.0,False,29.6518,-95.554,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free carport on premises – 2 spaces', 'Pets allowed', '65 inch HDTV with Hulu, Netflix, Disney+', 'Free washer – In unit', 'Free dryer – In unit', 'Air conditioning', 'Exterior security cameras on property']",2.0,2.0
1066320887772115536,10 Min to Alphaland | Home Gym|Gated Home | Pet Ok,,,,,,,,,,,,240.0,False,29.6521,-95.5543,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free driveway parking on premises – 2 spaces', 'Pets allowed', 'HDTV with Hulu, Disney+, Amazon Prime Video, Netflix', 'Free washer – In unit', 'Free dryer – In unit', 'Central air conditioning', 'Exterior security cameras on property']",2.0,2.0
1066320887772115536,10 Min to Alphaland | Home Gym|Gated Home | Pet Ok,240.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,168.0,153.0,135.0,False,29.6521,-95.5543,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free driveway parking on premises – 2 spaces', 'Pets allowed', 'HDTV with Hulu, Disney+, Amazon Prime Video, Netflix', 'Free washer – In unit', 'Free dryer – In unit', 'Central air conditioning', 'Exterior security cameras on property']",2.0,2.0
1066634877429649223,Midtown Professional Stays,,,,,,,,,,,,140.0,False,29.74204,-95.37705,False,"['Kitchen', 'Wifi', 'Free parking on premises', 'Shared pool', 'Pets allowed', 'TV', 'Washer', 'Dryer', 'Air conditioning', 'Bathtub']",1.0,1.0
1066634877429649223,Midtown Professional Stays,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,130.0,99.0,99.0,False,29.74204,-95.37705,False,"['Kitchen', 'Wifi', 'Free parking on premises', 'Shared pool', 'Pets allowed', 'TV', 'Washer', 'Dryer', 'Air conditioning', 'Bathtub']",1.0,1.0
1066636950042624732,Family Friendly | Private Yard |Gated Home |Pet Ok,,,,,,,,,,,,210.0,False,29.6518,-95.5543,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free residential garage on premises – 2 spaces', 'Pets allowed', 'TV', 'Washer', 'Free dryer – In unit', 'Air conditioning', 'Exterior security cameras on property']",2.0,2.0
1066636950042624732,Family Friendly | Private Yard |Gated Home |Pet Ok,210.0,210.0,210.0,210.0,210.0,210.0,210.0,210.0,210.0,155.0,207.0,133.0,False,29.6518,-95.5543,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free residential garage on premises – 2 spaces', 'Pets allowed', 'TV', 'Washer', 'Free dryer – In unit', 'Air conditioning', 'Exterior security cameras on property']",2.0,2.0
1066642196915839355,Large Conference | Private Yard | Gated Community,,,,,,,,,,,,240.0,False,29.65113,-95.55518,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free driveway parking on premises – 2 spaces', 'TV', 'Washer', 'Dryer', 'Air conditioning', 'Patio or balcony', 'Exterior security cameras on property']",2.0,2.0
1066642196915839355,Large Conference | Private Yard | Gated Community,240.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,146.0,163.0,135.0,False,29.65113,-95.55518,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free driveway parking on premises – 2 spaces', 'TV', 'Washer', 'Dryer', 'Air conditioning', 'Patio or balcony', 'Exterior security cameras on property']",2.0,2.0
1066691369740846570,"Beautifully Renovated15min to Galleria, Downtown",,,,,,,,,,,,164.0,False,29.87271,-95.46161,True,"['Kitchen', 'Wifi', 'Free parking on premises', 'Pets allowed', 'TV', 'Washer', 'Free dryer – In unit', 'Air conditioning', 'Bathtub', 'Exterior security cameras on property']",3.0,2.0
1066691369740846570,"Beautifully Renovated15min to Galleria, Downtown",164.0,164.0,164.0,164.0,164.0,164.0,164.0,164.0,164.0,133.0,99.0,127.0,False,29.87271,-95.46161,True,"['Kitchen', 'Wifi', 'Free parking on premises', 'Pets allowed', 'TV', 'Washer', 'Free dryer – In unit', 'Air conditioning', 'Bathtub', 'Exterior security cameras on property']",3.0,2.0
1066972013874719146,"Montrose 1Bed 1Bath w/ Pool by NRG, Medical Center",,,,,,,,,,,,59.0,False,29.73273,-95.40873,False,"['Kitchen', 'Wifi', 'Free parking on premises', 'Pool', 'Pets allowed', 'TV', 'Paid washer – In building', 'Paid dryer – In building', 'Air conditioning', 'Bathtub']",1.0,1.0
1066972013874719146,"Montrose 1Bed 1Bath w/ Pool by NRG, Medical Center",65.0,65.0,65.0,65.0,65.0,65.0,79.0,79.0,79.0,71.0,161.0,68.0,False,29.73273,-95.40873,False,"['Kitchen', 'Wifi', 'Free parking on premises', 'Pool', 'Pets allowed', 'TV', 'Paid washer – In building', 'Paid dryer – In building', 'Air conditioning', 'Bathtub']",1.0,1.0
1067058250692604196,Royal Blue Retreat,,,,,,,,,,,,98.0,False,,,,,1.0,1.0
1067058250692604196,Royal Blue Retreat,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,67.0,70.0,False,,,,,1.0,1.0
1067244723632563802,Recently Upgraded Apt with gym and pool,,,,,,,,,,,,4855.0,False,29.74809,-95.36711,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pool', 'Pets allowed', 'TV', 'Washer', 'Dryer', 'Air conditioning']",2.0,2.0
1067244723632563802,Recently Upgraded Apt with gym and pool,4855.0,4855.0,4855.0,4855.0,4855.0,4855.0,4855.0,4001.0,4001.0,90.0,106.0,165.0,False,29.74809,-95.36711,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pool', 'Pets allowed', 'TV', 'Washer', 'Dryer', 'Air conditioning']",2.0,2.0
1067292963968224850,2 Lovely Condos at Marquee Uptown,,,,,,,,,,,,304.0,False,29.7444,-95.4648,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free residential garage on premises', 'Pool', 'TV', 'Washing machine', 'Dryer', 'Exterior security cameras on property', 'Carbon monoxide alarm']",4.0,1.0
1067292963968224850,2 Lovely Condos at Marquee Uptown,304.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,358.0,333.0,325.0,False,29.7444,-95.4648,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free residential garage on premises', 'Pool', 'TV', 'Washing machine', 'Dryer', 'Exterior security cameras on property', 'Carbon monoxide alarm']",4.0,1.0
1067382791186213060,Luxury home close to Med Center!,,,,,,,,,,,,220.0,False,29.63072,-95.37755,True,"['Kitchen', 'Wifi', 'Free parking on premises', 'TV', 'Washer', 'Dryer', 'Air conditioning', 'Bathtub', 'Private patio or balcony', 'Exterior security cameras on property']",4.0,2.5
1067382791186213060,Luxury home close to Med Center!,220.0,220.0,220.0,220.0,220.0,220.0,220.0,220.0,220.0,182.0,151.0,123.0,False,29.63072,-95.37755,True,"['Kitchen', 'Wifi', 'Free parking on premises', 'TV', 'Washer', 'Dryer', 'Air conditioning', 'Bathtub', 'Private patio or balcony', 'Exterior security cameras on property']",4.0,2.5
1067473751875264410,Houston tx apartment,,,,,,,,,,,,120.0,False,29.74716,-95.62169,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Shared outdoor pool - available all year, open specific hours', 'Pets allowed', '65 inch HDTV with Netflix', 'Central air conditioning', 'Bathtub', 'Carbon monoxide alarm']",1.0,1.0
1067473751875264410,Houston tx apartment,120.0,120.0,120.0,120.0,120.0,120.0,155.0,155.0,155.0,158.0,257.0,138.0,False,29.74716,-95.62169,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Shared outdoor pool - available all year, open specific hours', 'Pets allowed', '65 inch HDTV with Netflix', 'Central air conditioning', 'Bathtub', 'Carbon monoxide alarm']",1.0,1.0
1067557417356209977,Stay at Southmore,,,,,,,,,,,,,False,29.7108,-95.3544,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'HDTV with Amazon Prime Video, Hulu, Disney+, standard cable, Roku, Netflix', 'Free washer – In building', 'Free dryer – In building', 'Central air conditioning', 'Bathtub', 'Carbon monoxide alarm']",3.0,2.5
1067557417356209977,Stay at Southmore,,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,189.0,198.0,175.0,False,29.7108,-95.3544,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'HDTV with Amazon Prime Video, Hulu, Disney+, standard cable, Roku, Netflix', 'Free washer – In building', 'Free dryer – In building', 'Central air conditioning', 'Bathtub', 'Carbon monoxide alarm']",3.0,2.5
1067977575244914867,Houston - yet green & serene,,,,,,,,,,,,,False,29.8806,-95.4691,False,"['Kitchen', 'Wifi', 'Free driveway parking on premises – 1 space', 'Shared pool', 'TV', 'Free washer – In building', 'Free dryer – In building', 'Air conditioning', 'Bath', 'Exterior security cameras on property']",1.0,1.0
1067977575244914867,Houston - yet green & serene,80.0,90.0,90.0,90.0,90.0,90.0,110.0,110.0,110.0,130.0,128.0,95.0,False,29.8806,-95.4691,False,"['Kitchen', 'Wifi', 'Free driveway parking on premises – 1 space', 'Shared pool', 'TV', 'Free washer – In building', 'Free dryer – In building', 'Air conditioning', 'Bath', 'Exterior security cameras on property']",1.0,1.0
1068094424559375627,"Upscale apt. near Medical Center, NRG, Downtown",,,,,,,,,,,,114.0,False,29.6988,-95.3854,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free residential garage on premises', 'Pool', 'Pets allowed', 'HDTV with Amazon Prime Video, Hulu, Netflix, Roku, standard cable, Disney+', 'Elevator', 'Free washer – In unit', 'Dryer –\xa0In unit']",1.0,1.0
1068094424559375627,"Upscale apt. near Medical Center, NRG, Downtown",72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,82.0,91.0,89.0,False,29.6988,-95.3854,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free residential garage on premises', 'Pool', 'Pets allowed', 'HDTV with Amazon Prime Video, Hulu, Netflix, Roku, standard cable, Disney+', 'Elevator', 'Free washer – In unit', 'Dryer –\xa0In unit']",1.0,1.0
1068157633191825350,"Arbor Villa 1: Cozy, Top Location, Parking,  #HTX",,,,,,,,,,,,460.0,False,29.7222,-95.3711,False,"['Courtyard view', 'Garden view', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Shared outdoor pool - available seasonally, open specific hours, lap pool, water slide', 'Pets allowed', 'TV', 'Free washer – In unit']",8.0,4.0
1068157633191825350,"Arbor Villa 1: Cozy, Top Location, Parking,  #HTX",460.0,460.0,460.0,460.0,460.0,460.0,460.0,460.0,460.0,339.0,452.0,753.0,False,29.7222,-95.3711,False,"['Courtyard view', 'Garden view', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Shared outdoor pool - available seasonally, open specific hours, lap pool, water slide', 'Pets allowed', 'TV', 'Free washer – In unit']",8.0,4.0
1068350075811294041,Exotic Lodge,,,,,,,,,,,,,False,29.6929,-95.6101,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pool', 'TV', 'Washer', 'Dryer', 'Air conditioning', 'Bathtub']",6.0,3.0
1068350075811294041,Exotic Lodge,,,,400.0,400.0,400.0,400.0,400.0,400.0,436.0,360.0,565.0,False,29.6929,-95.6101,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pool', 'TV', 'Washer', 'Dryer', 'Air conditioning', 'Bathtub']",6.0,3.0
1068486961866216064,Cottage Grove Oasis: 3B 3BA Home,,,,,,,,,,,,,False,29.783,-95.41949,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free residential garage on premises – 2 spaces', 'Pets allowed', 'TV', 'Washer', 'Free dryer – In unit', 'Air conditioning', 'Exterior security cameras on property']",3.0,3.5
1068486961866216064,Cottage Grove Oasis: 3B 3BA Home,,349.0,349.0,349.0,349.0,349.0,349.0,349.0,349.0,306.0,238.0,206.0,False,29.783,-95.41949,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free residential garage on premises – 2 spaces', 'Pets allowed', 'TV', 'Washer', 'Free dryer – In unit', 'Air conditioning', 'Exterior security cameras on property']",3.0,3.5
1069055474218131260,Spacious 3BR Townhome in Med Center,,,,,,,,,,,,80.0,False,29.83314,-95.40409,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pets allowed', 'TV', 'Washer', 'Dryer', 'Air conditioning', 'Exterior security cameras on property']",3.0,2.5
1069055474218131260,Spacious 3BR Townhome in Med Center,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,159.0,181.0,172.0,False,29.83314,-95.40409,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pets allowed', 'TV', 'Washer', 'Dryer', 'Air conditioning', 'Exterior security cameras on property']",3.0,2.5
1069085364383277533,EaDo Hidden Gem Bungalow,,,,,,,,,,,,,False,29.74777,-95.33588,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free street parking', 'TV', 'Washer', 'Free dryer – In unit', 'Window AC unit', 'Bathtub', 'Private patio or balcony']",2.0,2.0
1069085364383277533,EaDo Hidden Gem Bungalow,,,120.0,110.0,110.0,112.0,112.0,112.0,112.0,93.0,90.0,87.0,False,29.74777,-95.33588,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free street parking', 'TV', 'Washer', 'Free dryer – In unit', 'Window AC unit', 'Bathtub', 'Private patio or balcony']",2.0,2.0
1069088712358608729,"Arbor Villa 2: Top Location, Cozy, Parking, Gym",,,,,,,,,,,,288.0,False,,,,,7.0,4.0
1069088712358608729,"Arbor Villa 2: Top Location, Cozy, Parking, Gym",288.0,288.0,288.0,288.0,288.0,288.0,288.0,288.0,288.0,422.0,422.0,1098.0,False,,,,,7.0,4.0
1069247657953827011,Centrally Located Pet Friendly  3 bedroom Haven,,,,,,,,,,,,184.0,False,29.81577,-95.39756,False,"['Courtyard view', 'Kitchen', 'Wifi', 'Free parking on premises', 'Pets allowed', 'TV', 'Free washer – In unit', 'Free dryer – In unit', 'Central air conditioning', 'Bathtub']",0.0,2.5
1069247657953827011,Centrally Located Pet Friendly  3 bedroom Haven,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,194.0,155.0,157.0,False,29.81577,-95.39756,False,"['Courtyard view', 'Kitchen', 'Wifi', 'Free parking on premises', 'Pets allowed', 'TV', 'Free washer – In unit', 'Free dryer – In unit', 'Central air conditioning', 'Bathtub']",0.0,2.5
1069510914281263019,Stunning Creole Home in Heights-Pet Friendly!,,,,,,,,,,,,,False,29.778,-95.3955,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pets allowed', 'TV', 'Elevator', 'Washer', 'Free dryer – In unit', 'Air conditioning']",4.0,4.0
1069510914281263019,Stunning Creole Home in Heights-Pet Friendly!,,,,299.0,299.0,299.0,299.0,299.0,299.0,311.0,356.0,371.0,False,29.778,-95.3955,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pets allowed', 'TV', 'Elevator', 'Washer', 'Free dryer – In unit', 'Air conditioning']",4.0,4.0
1069664533913827936,Vintage Apartment in Duplex Eado,,,,,,,,,,,,61.0,False,29.74518,-95.32252,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free driveway parking on premises – 1 space', 'TV', 'Window AC unit', 'Shared backyard – Fully fenced', 'Refrigerator', 'Exterior security cameras on property', 'Carbon monoxide alarm']",1.0,1.0
1069664533913827936,Vintage Apartment in Duplex Eado,61.0,61.0,61.0,61.0,65.0,72.0,72.0,72.0,72.0,72.0,74.0,75.0,False,29.74518,-95.32252,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free driveway parking on premises – 1 space', 'TV', 'Window AC unit', 'Shared backyard – Fully fenced', 'Refrigerator', 'Exterior security cameras on property', 'Carbon monoxide alarm']",1.0,1.0
1069816482603453937,House Sleeps 6 Near DT Houston,,,,,,,,,,,,118.0,False,29.7722,-95.32093,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'TV', 'Washer', 'Free dryer – In unit', 'Bathtub', 'Refrigerator', 'Exterior security cameras on property']",3.0,2.0
1069816482603453937,House Sleeps 6 Near DT Houston,131.0,131.0,131.0,131.0,131.0,131.0,131.0,131.0,131.0,130.0,134.0,137.0,False,29.7722,-95.32093,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'TV', 'Washer', 'Free dryer – In unit', 'Bathtub', 'Refrigerator', 'Exterior security cameras on property']",3.0,2.0
1069907153374236008,Posh HTX Getaway - Near downtown,,,,,,,,,,,,105.0,False,29.82371,-95.2767,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'TV', 'Washing machine', 'Dryer', 'Air conditioning', 'Bath', 'Exterior security cameras on property']",3.0,2.0
1069907153374236008,Posh HTX Getaway - Near downtown,108.0,105.0,105.0,105.0,108.0,108.0,108.0,108.0,108.0,112.0,196.0,671.0,False,29.82371,-95.2767,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'TV', 'Washing machine', 'Dryer', 'Air conditioning', 'Bath', 'Exterior security cameras on property']",3.0,2.0
1070321317368401011,Southern Rustic Home Pool | Hot Tub | Attractions,,,,,,,,,,,,515.0,False,29.6512,-95.4927,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Private outdoor pool - available all year, open 24 hours', 'Hot tub', 'Pets allowed', 'TV', 'Free washer – In unit', 'Exterior security cameras on property']",4.0,2.0
1070321317368401011,Southern Rustic Home Pool | Hot Tub | Attractions,515.0,515.0,515.0,515.0,515.0,1030.0,1030.0,1030.0,1030.0,1030.0,1030.0,,False,29.6512,-95.4927,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Private outdoor pool - available all year, open 24 hours', 'Hot tub', 'Pets allowed', 'TV', 'Free washer – In unit', 'Exterior security cameras on property']",4.0,2.0
1070322103850457386,"4bed Unit, Close to Downtown , Nr IAH",,,,,,,,,,,,150.0,False,29.65957,-95.35888,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', '55 inch HDTV with Amazon Prime Video, Netflix, Hulu, Apple TV', 'Washer', 'Free dryer – In unit', 'Air conditioning', 'Bathtub', 'Exterior security cameras on property']",4.0,3.0
1070322103850457386,"4bed Unit, Close to Downtown , Nr IAH",150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,174.0,143.0,4458.0,False,29.65957,-95.35888,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', '55 inch HDTV with Amazon Prime Video, Netflix, Hulu, Apple TV', 'Washer', 'Free dryer – In unit', 'Air conditioning', 'Bathtub', 'Exterior security cameras on property']",4.0,3.0
1070484564733520746,Nestled Nook Bungalow #7033A @East End revitalized,,,,,,,,,,,,79.0,False,29.74387,-95.29791,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'TV', 'Washer', 'Free dryer – In unit', 'Air conditioning', 'Patio or balcony', 'Exterior security cameras on property']",1.0,1.0
1070484564733520746,Nestled Nook Bungalow #7033A @East End revitalized,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,164.0,157.0,159.0,False,29.74387,-95.29791,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'TV', 'Washer', 'Free dryer – In unit', 'Air conditioning', 'Patio or balcony', 'Exterior security cameras on property']",1.0,1.0
1070566525793745286,"Holloway Hideaway 
No Cleaning Fee
Med Center",,,,,,,,,,,,100.0,False,29.644,-95.3538,True,"['Kitchen', 'Wifi', 'Free parking on premises', 'TV', 'Washer', 'Free dryer – In unit', 'Air conditioning', 'Private backyard – Fully fenced', 'Hair dryer', 'Exterior security cameras on property']",3.0,1.0
1070566525793745286,"Holloway Hideaway 
No Cleaning Fee
Med Center",100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,144.0,125.0,False,29.644,-95.3538,True,"['Kitchen', 'Wifi', 'Free parking on premises', 'TV', 'Washer', 'Free dryer – In unit', 'Air conditioning', 'Private backyard – Fully fenced', 'Hair dryer', 'Exterior security cameras on property']",3.0,1.0
1070645224303076042,Football Baseball Basketball and The Arts Den,,,,,,,,,,,,,False,29.7484,-95.3748,False,"['Waterfront', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pool', 'TV', 'Washer', 'Dryer', 'Carbon monoxide alarm']",1.0,1.0
1070645224303076042,Football Baseball Basketball and The Arts Den,162.0,162.0,162.0,162.0,162.0,162.0,182.0,182.0,182.0,197.0,155.0,169.0,False,29.7484,-95.3748,False,"['Waterfront', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pool', 'TV', 'Washer', 'Dryer', 'Carbon monoxide alarm']",1.0,1.0
1071102726108870204,"Charming 2BR with fireplace, AC, & W/D",,,,,,,,,,,,170.0,False,29.73046,-95.37217,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'TV', 'Washer', 'Dryer', 'Air conditioning', 'Indoor fireplace', 'Refrigerator']",2.0,1.5
1071102726108870204,"Charming 2BR with fireplace, AC, & W/D",186.0,176.0,181.0,189.0,190.0,192.0,210.0,214.0,214.0,272.0,145.0,149.0,False,29.73046,-95.37217,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'TV', 'Washer', 'Dryer', 'Air conditioning', 'Indoor fireplace', 'Refrigerator']",2.0,1.5
1071627001633610219,Downtown 3BR Dog Friendly | Patio | W/D,,,,,,,,,,,,147.0,False,29.66131,-95.46915,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pets allowed', 'TV', 'Washer', 'Dryer', 'Air conditioning', 'Backyard']",3.0,2.0
1071627001633610219,Downtown 3BR Dog Friendly | Patio | W/D,181.0,174.0,173.0,178.0,179.0,205.0,187.0,188.0,187.0,403.0,227.0,183.0,False,29.66131,-95.46915,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pets allowed', 'TV', 'Washer', 'Dryer', 'Air conditioning', 'Backyard']",3.0,2.0
1072055095643324283,NEW*4BR*Centrally Located*Grass wall*Gated,,,,,,,,,,,,,False,29.68168,-95.34358,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'TV', 'Washer', 'Free dryer – In unit', 'Air conditioning', 'Bathtub', 'Exterior security cameras on property']",4.0,2.5
1072055095643324283,NEW*4BR*Centrally Located*Grass wall*Gated,211.0,211.0,211.0,211.0,211.0,211.0,211.0,211.0,211.0,182.0,229.0,171.0,False,29.68168,-95.34358,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'TV', 'Washer', 'Free dryer – In unit', 'Air conditioning', 'Bathtub', 'Exterior security cameras on property']",4.0,2.5
1072102993902503747,Bright 2br 2ba w/ Walk-in Shower & Lift Recliner,,,,,,,,,,,,140.0,False,29.69457,-95.41128,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pool', 'Pets allowed', 'TV', 'Elevator', 'EV charger - level 1', 'Carbon monoxide alarm']",2.0,2.0
1072102993902503747,Bright 2br 2ba w/ Walk-in Shower & Lift Recliner,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,156.0,140.0,149.0,False,29.69457,-95.41128,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pool', 'Pets allowed', 'TV', 'Elevator', 'EV charger - level 1', 'Carbon monoxide alarm']",2.0,2.0
1072651675186511523,Lodgeur | Vibrant & stylish studio loft | Midtown,,,,,,,,,,,,49.0,False,29.7392,-95.3792,False,"['City skyline view', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking garage on premises – 2 spaces', 'Shared outdoor pool - available all year, open specific hours', 'TV', 'Elevator', 'EV charger - level 1', 'Exterior security cameras on property']",1.0,1.0
1072651675186511523,Lodgeur | Vibrant & stylish studio loft | Midtown,51.0,48.0,48.0,48.0,48.0,48.0,48.0,54.0,48.0,67.0,304.0,85.0,False,29.7392,-95.3792,False,"['City skyline view', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking garage on premises – 2 spaces', 'Shared outdoor pool - available all year, open specific hours', 'TV', 'Elevator', 'EV charger - level 1', 'Exterior security cameras on property']",1.0,1.0
