ID,January,February,March,April,May,June,July,August,September,October,November,December,Scrape,Latitude,Longitude,isSuperHost,Amenities,Bedrooms,Bathrooms
349538,159.0,329.0,329.0,329.0,329.0,329.0,329.0,329.0,99.0,101.0,159.0,159.0,False,26.1369,-80.1052,True,"['Beach access – Beachfront', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Shared pool', 'Hot tub', 'Sauna', 'TV with standard cable', 'Carbon monoxide alarm']",1.0,1.0
366178,255.0,125.0,125.0,125.0,125.0,125.0,125.0,125.0,125.0,125.0,125.0,125.0,False,26.12683,-80.13549,True,"['Kitchen', 'Wifi', 'Free parking on premises', 'TV with standard cable', 'Free washer', 'Dryer', 'Air conditioning', 'Private patio or balcony', 'Private backyard – Fully fenced', 'Refrigerator']",1.0,1.0
393982,84.0,125.0,125.0,125.0,125.0,125.0,125.0,125.0,83.0,78.0,83.0,83.0,False,26.12676,-80.13657,True,"['Kitchen', 'Wifi', 'Free parking on premises', 'TV with standard cable', 'Washer', 'Dryer', 'AC - split type ductless system', 'Private patio or balcony', 'Backyard', 'Refrigerator']",1.0,1.0
438860,116.0,125.0,125.0,125.0,125.0,125.0,125.0,125.0,125.0,125.0,125.0,126.0,False,,,,,1.0,1.0
592583,112.0,479.0,479.0,479.0,479.0,479.0,479.0,479.0,479.0,90.0,98.0,112.0,False,26.1369,-80.1052,True,"['Beach access – Beachfront', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pool', 'Hot tub', 'Sauna', 'TV with standard cable', 'Carbon monoxide alarm']",2.0,2.0
658344,433.0,359.0,359.0,359.0,359.0,192.0,192.0,208.0,433.0,433.0,433.0,433.0,False,26.1369,-80.1052,True,"['Ocean view', 'Beach access – Beachfront', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Shared pool', 'Hot tub', 'Sauna', 'Carbon monoxide alarm']",1.0,1.0
695109,695.0,329.0,329.0,329.0,329.0,329.0,329.0,336.0,265.0,284.0,695.0,695.0,False,26.1369,-80.1052,True,"['Beach access – Beachfront', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pool', 'Hot tub', 'Sauna', 'TV with standard cable/satellite', 'Carbon monoxide alarm']",1.0,1.0
695242,716.0,429.0,429.0,429.0,429.0,429.0,429.0,429.0,114.0,125.0,737.0,759.0,False,26.1369,-80.1052,True,"['Beach access – Beachfront', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Shared pool', 'Hot tub', 'Sauna', 'TV with standard cable', 'Carbon monoxide alarm']",2.0,2.0
765598,450.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,450.0,450.0,450.0,False,26.16618,-80.11688,False,"['Garden view', 'Beach access – Beachfront', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Private pool', 'TV with standard cable', 'Free washer – In unit', 'Exterior security cameras on property']",3.0,2.0
1076949,98.0,125.0,115.0,115.0,115.0,,,,,,,,False,,,,,1.0,1.0
1117425,,79.0,140.0,140.0,140.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,False,26.19678,-80.09716,False,"['Garden view', 'Kitchen', 'Fast wifi – 56 Mbps', 'Free driveway parking on premises – 1 space', 'Shared outdoor pool - heated', '40 inch HDTV with Amazon Prime Video, Hulu, Netflix, standard cable', 'Paid washer – In building', 'Paid dryer – In building', 'Central air conditioning', 'Bathtub']",1.0,1.0
1118565,100.0,145.0,,,,,,,,,100.0,100.0,False,26.19217,-80.09839,False,"['Garden view', 'Kitchen', 'Fast wifi – 244 Mbps', 'Free driveway parking on premises – 1 space', '40 inch HDTV with Hulu, standard cable', 'Paid washer – In building', 'Paid dryer – In building', 'Central air conditioning', 'Bathtub', 'Hair dryer']",1.0,1.0
1149806,94.0,160.0,160.0,94.0,94.0,94.0,94.0,94.0,94.0,94.0,94.0,94.0,False,26.16956,-80.13086,False,"['Kitchen', 'Wifi', 'Free parking on premises', 'Private pool', 'TV with standard cable', 'Washer', 'Dryer', 'Air conditioning', 'Private patio or balcony', 'Backyard']",1.0,1.0
1646485,140.0,475.0,475.0,110.0,108.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,False,26.22799,-80.08983,False,"['City skyline view', 'Beach access – Beachfront', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Shared outdoor pool – available all year, open specific hours', '55-inch HDTV with Netflix, Hulu', 'Lift', 'Exterior security cameras on property']",3.0,3.5
1744871,95.0,150.0,117.0,112.0,115.0,127.0,80.0,80.0,80.0,80.0,80.0,80.0,False,26.21158,-80.0918,True,"['Shared beach access – Beachfront', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Shared outdoor pool - available all year', '53 inch HDTV with Netflix, standard cable, Amazon Prime Video', 'Elevator', 'Exterior security cameras on property', 'Carbon monoxide alarm']",0.0,1.0
1819422,,232.0,232.0,232.0,232.0,232.0,406.0,406.0,406.0,406.0,406.0,,False,26.20038,-80.12807,False,"['Canal view', 'Beach access – Beachfront', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Private outdoor pool - available all year, open 24 hours, heated', 'Pets allowed', 'TV with Netflix', 'Free washer – In unit']",3.0,3.0
1856146,279.0,499.0,499.0,499.0,499.0,499.0,499.0,499.0,499.0,264.0,259.0,270.0,False,26.21847,-80.09601,True,"['Courtyard view', 'Private beach access', 'Kitchen', 'Wifi', 'Free parking on premises', 'Private pool', 'Pets allowed', 'TV with Fire TV', 'Free washer – In unit', 'Exterior security cameras on property']",3.0,2.0
1865860,172.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,162.0,189.0,False,26.1728,-80.15,True,"['Kitchen', 'Fast wifi – 498 Mbps', 'Dedicated workspace', 'Free parking on premises', '50 inch HDTV with Roku', 'Air conditioning', 'Patio or balcony', 'Hair dryer', 'Refrigerator', 'Exterior security cameras on property']",1.0,1.0
1901619,145.0,239.0,239.0,239.0,239.0,239.0,239.0,299.0,349.0,349.0,349.0,106.0,False,26.21767,-80.09986,False,"['Canal view', 'Beach access – Beachfront', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Private pool', 'HDTV with standard cable', 'Free washer – In unit', 'Dryer']",3.0,2.0
2108829,135.0,100.0,100.0,100.0,100.0,100.0,100.0,180.0,180.0,180.0,135.0,135.0,False,26.17957,-80.09687,False,"['Beach access – Beachfront', 'Kitchen', 'Wifi', 'Shared pool', 'TV with standard cable', 'Elevator', 'Washer', 'Dryer', 'Air conditioning', 'Exterior security cameras on property']",1.0,1.0
2116588,197.0,213.0,247.0,247.0,247.0,247.0,247.0,247.0,247.0,247.0,247.0,247.0,False,26.09122,-80.18896,False,"['Canal view', 'Waterfront', 'Kitchen', 'Wifi', 'Free parking on premises', 'Private pool', 'Private hot tub', 'Pets allowed', '55 inch HDTV with Netflix, Roku', 'Free washer – In unit']",4.0,2.0
2262485,1500.0,169.0,206.0,172.0,119.0,87.0,123.0,113.0,980.0,1453.0,1498.0,1500.0,False,26.20941,-80.11751,True,"['Shared beach access', 'Kitchen', 'Fast wifi – 503 Mbps', 'Dedicated workspace', 'Free driveway parking on premises', 'Shared outdoor pool - available all year, open 24 hours, pool toys', '42 inch HDTV with standard cable', 'AC - split type ductless system', 'Bathtub', 'Shared patio or balcony']",0.0,1.0
2379359,58.0,179.0,179.0,179.0,159.0,159.0,159.0,159.0,67.0,65.0,58.0,58.0,False,26.1381,-80.11015,True,"['City skyline view', 'Beach access – Beachfront', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Shared pool - available all year, open specific hours', '40 inch HDTV with standard cable', 'Elevator', 'EV charger', 'Carbon monoxide alarm']",1.0,1.0
2500771,130.0,229.0,229.0,229.0,128.0,117.0,110.0,199.0,199.0,130.0,130.0,130.0,False,26.1614,-80.1025,False,"['Shared beach access', 'Kitchen', 'Wifi', 'Free parking on premises', 'Pool', 'TV with standard cable', 'Washer', 'Dryer', 'Air conditioning', 'Patio or balcony']",2.0,2.0
2553995,140.0,,299.0,299.0,299.0,299.0,299.0,116.0,103.0,109.0,140.0,140.0,False,26.2094,-80.12895,False,"['Canal view', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Private pool', 'Pets allowed', 'TV with standard cable', 'Washer', 'Carbon monoxide alarm']",3.0,2.0
2914844,465.0,,,,,,335.0,335.0,335.0,335.0,465.0,465.0,False,26.1185,-80.1611,False,"['Waterfront', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pool', 'TV', 'Washer', 'Dryer', 'Air conditioning']",3.0,2.5
2976800,150.0,114.0,250.0,250.0,250.0,250.0,150.0,150.0,150.0,150.0,150.0,150.0,False,26.17298,-80.14867,True,"['Garden view', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pets allowed', 'TV with standard cable', 'Free washer – In unit', 'Free dryer – In unit', 'Exterior security cameras on property']",2.0,1.5
3525059,250.0,250.0,250.0,250.0,250.0,,,,250.0,250.0,250.0,250.0,False,26.13558,-80.10665,true,"['Garden view', 'Courtyard view', 'Shared beach access', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Shared pool', 'TV with standard cable', 'Carbon monoxide alarm']",1.0,1.0
3528081,280.0,550.0,478.5,478.5,477.5,272.5,272.5,272.5,272.5,272.5,272.5,272.5,False,26.12217,-80.11675,False,"['Canal view', 'City skyline view', 'Kitchen', 'Wifi', 'Free parking on premises', 'Private outdoor pool - available all year, open 24 hours', '65 inch HDTV with standard cable, premium cable', 'Free washer – In building', 'Dryer', 'Exterior security cameras on property']",4.0,4.5
4064679,225.0,429.0,429.0,429.0,429.0,429.0,144.0,132.0,225.0,225.0,225.0,225.0,False,26.1369,-80.1052,True,"['Beach access – Beachfront', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pool', 'Hot tub', 'Sauna', 'TV with standard cable', 'Carbon monoxide alarm']",2.0,2.0
4538391,187.0,182.0,186.0,277.0,187.0,187.0,187.0,187.0,187.0,187.0,187.0,187.0,False,26.2284,-80.09725,True,"['Shared beach access', 'Kitchen', 'Fast wifi – 655 Mbps', 'Dedicated workspace', 'Free parking on premises', 'Private hot tub', 'Pets allowed', 'TV with HBO Max, standard cable, Netflix, Amazon Prime Video', 'Free washer – In unit', 'Exterior security cameras on property']",4.0,2.0
4559328,771.0,,,,,,,125.0,380.0,438.0,380.0,380.0,False,26.2285,-80.09129,False,"['Ocean view', 'Sea view', 'Beach access – Beachfront', 'Kitchen', 'Wifi', 'Free parking on premises', 'Shared pool', 'Shared hot tub', 'TV with standard cable', 'Elevator']",1.0,1.0
4637874,211.0,109.0,109.0,109.0,109.0,109.0,193.0,204.0,201.0,150.0,150.0,150.0,False,26.12284,-80.1295,True,"['Kitchen', 'Wifi – 41 Mbps', 'Free parking on premises', '40 inch HDTV', 'Free washer – In unit', 'Dryer', 'Central air conditioning', 'Bathtub', 'Private patio or balcony', 'Backyard - Fully fenced']",2.0,1.0
4808775,175.0,580.0,499.0,499.0,499.0,499.0,499.0,499.0,499.0,166.0,152.0,171.0,False,26.22521,-80.09757,False,"['Garden view', 'Shared beach access', 'Kitchen', 'Fast wifi – 234 Mbps', 'Free parking on premises', 'Private outdoor pool – available all year, open 24 hours, heated', 'HDTV with Fire TV', 'Free washer – In building', 'Free dryer – In unit', 'Central air conditioning']",4.0,3.5
4867216,349.0,199.0,199.0,199.0,199.0,199.0,199.0,199.0,229.0,242.0,349.0,349.0,False,,,,,3.0,2.0
4925618,269.0,262.0,320.0,320.0,320.0,320.0,320.0,375.0,334.0,334.0,334.0,334.0,False,26.228,-80.0903,True,"['Beach access – Beachfront', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pets allowed', '60 inch HDTV with standard cable', 'Free washer – In unit', 'Free dryer – In unit', 'Carbon monoxide alarm']",3.0,3.0
5006441,824.0,300.0,300.0,300.0,300.0,300.0,1594.0,597.0,559.0,824.0,824.0,824.0,False,26.1861,-80.10306,True,"['Beach access – Beachfront', 'Kitchen', 'Wifi', 'Free parking on premises', 'Private pool', 'Pets allowed', 'TV with standard cable', 'Washer', 'Dryer', 'Air conditioning']",3.0,2.5
5215679,112.0,364.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,113.0,False,26.1055,-80.1085,True,"['Shared beach access', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Private pool - open 24 hours, heated', 'Pets allowed', 'TV', 'Free washer – In unit', 'Exterior security cameras on property']",4.0,4.0
5251709,129.0,84.0,138.0,129.0,129.0,129.0,129.0,129.0,129.0,129.0,129.0,129.0,False,26.23023,-80.10888,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pool', 'Pets allowed', 'TV with standard cable', 'EV charger', 'Air conditioning', 'Exterior security cameras on property']",1.0,1.0
5271972,210.0,350.0,327.0,299.0,299.0,299.0,299.0,299.0,299.0,299.0,299.0,299.0,False,26.197,-80.099,False,"['Shared beach access', 'Kitchen', 'Wifi', 'Free driveway parking on premises – 4 spaces', 'Private outdoor pool - available all year, heated, pool toys', 'Pets allowed', '65 inch HDTV with Netflix, Roku, standard cable', 'Free washer – In unit', 'Free dryer – In unit', 'Central air conditioning']",4.0,2.5
5285577,89.0,92.0,92.0,92.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,False,,,,,1.0,1.0
5445232,58.0,103.0,103.0,221.0,262.0,259.0,225.0,136.0,116.0,185.0,121.0,58.0,False,26.21081,-80.11964,True,"['Garden view', 'Beach access – Beachfront', 'Kitchen', 'Fast wifi – 368 Mbps', 'Dedicated workspace', 'Free driveway parking on premises – 1 space', 'Shared outdoor pool - available all year, open 24 hours, pool toys', '42 inch HDTV with Fire TV', 'Free washer – In unit', 'Free dryer – In unit']",2.0,1.0
5581517,199.0,111.0,126.0,199.0,199.0,199.0,199.0,199.0,199.0,199.0,199.0,199.0,False,26.1644,-80.1006,True,"['Garden view', 'Courtyard view', 'Beach access – Beachfront', 'Kitchen', 'Fast wifi – 102 Mbps', 'Dedicated workspace', 'Free parking on premises', 'HDTV with standard cable', 'Paid washer – In building', 'Paid dryer – In building']",2.0,1.0
5628197,99.0,459.0,443.0,435.0,633.0,532.0,591.0,560.0,534.0,526.0,526.0,108.0,False,26.1514,-80.1204,True,"['Kitchen', 'Fast wifi – 53 Mbps', 'Dedicated workspace', 'Free parking on premises', '50 inch HDTV', 'Paid washer – In building', 'Paid dryer – In building', 'Central air conditioning', 'Bathtub', 'Private patio or balcony']",2.0,1.5
5640029,130.0,132.0,133.0,133.0,130.0,130.0,130.0,130.0,130.0,130.0,130.0,130.0,False,26.13102,-80.13575,False,"['Kitchen', 'Wifi', 'Free parking on premises', 'TV with standard cable', 'Air conditioning', 'Private patio or balcony', 'Backyard', 'Hair dryer', 'Refrigerator', 'Carbon monoxide alarm']",1.0,1.0
5665799,207.0,249.0,249.0,249.0,249.0,249.0,249.0,249.0,249.0,249.0,120.0,175.0,False,26.1614,-80.1025,False,"['Shared beach access', 'Kitchen', 'Wifi', 'Free driveway parking on premises', 'Shared outdoor pool - available all year, open 24 hours', 'TV with standard cable', 'Free washer – In unit', 'Dryer', 'Air conditioning', 'Bathtub']",2.0,2.0
5823577,170.0,210.0,105.0,111.0,170.0,170.0,170.0,170.0,170.0,170.0,170.0,170.0,False,26.19975,-80.13046,False,"['Canal view', 'Garden view', 'Waterfront', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Private pool', 'TV with standard cable', 'Washer']",3.0,3.5
5956900,800.0,788.0,600.0,600.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,False,26.2069,-80.0955,False,"['Canal view', 'Shared beach access', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Private outdoor pool - available all year, open 24 hours, heated', 'TV with standard cable', 'Free washer – In unit', 'Free dryer – In unit']",4.0,3.0
6102192,190.0,129.0,274.0,176.0,224.0,189.0,224.0,196.0,249.0,199.0,199.0,214.0,False,26.178,-80.097,False,"['City skyline view', 'Beach access – Beachfront', 'Kitchen', 'Wifi', 'Shared pool', 'TV with standard cable', 'Elevator', 'Air conditioning', 'Private patio or balcony', 'Backyard']",1.0,1.0
6108545,265.0,89.0,89.0,273.0,242.0,272.0,271.0,265.0,265.0,265.0,265.0,265.0,False,26.1418,-80.1462,True,"['Kitchen', 'Fast wifi – 210 Mbps', 'Free parking on premises', 'Shared outdoor pool – available all year, open 24 hours', '55-inch HDTV with Amazon Prime Video, Hulu', 'Free washing machine', 'Free dryer – In building', 'Window AC unit', 'Private patio or balcony', 'Exterior security cameras on property']",0.0,1.0
6286538,400.0,151.0,151.0,151.0,373.0,381.0,325.0,1250.0,1250.0,1250.0,1250.0,400.0,False,,,,,2.0,1.0
6342964,1000.0,430.0,421.0,421.0,621.0,480.0,568.0,299.0,299.0,1000.0,1000.0,1000.0,False,26.1396,-80.129,True,"['Kitchen', 'Fast wifi – 93 Mbps', 'Dedicated workspace', 'Free driveway parking on premises – 2 spaces', '50 inch HDTV', 'Free washer – In unit', 'Free dryer – In unit', 'Central air conditioning', 'Private patio or balcony', 'Private backyard – Fully fenced']",1.0,1.0
6368676,268.0,170.0,170.0,170.0,170.0,170.0,170.0,170.0,170.0,213.0,258.0,268.0,False,26.15051,-80.14144,False,"['Waterfront', 'Kitchen', 'Wifi', 'Free parking on premises', 'Pool', 'Shared hot tub', '45-inch HDTV with Roku', 'Air conditioning', 'Patio or balcony', 'Exterior security cameras on property']",1.0,1.0
6560553,1007.0,135.0,185.0,185.0,185.0,185.0,185.0,185.0,185.0,185.0,185.0,185.0,False,26.1274,-80.1065,True,"['Bay view', 'Garden view', 'Beach access – Beachfront', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Shared outdoor pool - available all year, open specific hours, heated', '65 inch HDTV with Amazon Prime Video, Apple TV, Disney+, HBO Max, Hulu, Netflix, standard cable, DVD player', 'Elevator']",1.0,1.0
6661977,288.0,129.0,129.0,129.0,129.0,129.0,129.0,129.0,129.0,129.0,129.0,129.0,False,26.1644,-80.1006,True,"['Courtyard view', 'Garden view', 'Beach access – Beachfront', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'TV with standard cable', 'Paid washer – In building', 'Paid dryer – In building']",0.0,1.0
6971295,405.0,242.5,197.5,215.5,263.0,263.0,405.0,405.0,405.0,405.0,405.0,405.0,False,26.13641,-80.10585,False,"['Canal view', 'Beach access – Beachfront', 'Kitchen', 'Wifi', 'Free parking on premises', 'Shared outdoor pool - heated', 'Shared hot tub - available all year', '48 inch HDTV with premium cable', 'Elevator', 'Exterior security cameras on property']",2.0,2.0
7125028,721.0,145.0,145.0,145.0,135.0,135.0,356.0,362.0,721.0,721.0,721.0,721.0,False,26.2123,-80.092,False,"['Beach access – Beachfront', 'Kitchen', 'Wifi', 'Free parking on premises', 'Shared outdoor pool', '50 inch HDTV', 'Washer', 'Dryer', 'Window AC unit', 'Carbon monoxide alarm']",1.0,1.0
7463639,,201.0,201.0,201.0,201.0,201.0,201.0,201.0,250.0,250.0,250.0,,False,26.12047,-80.13068,True,"['Garden view', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Private outdoor pool - available all year, open 24 hours', 'TV', 'Washer', 'Free dryer – In unit', 'Exterior security cameras on property']",2.0,2.0
7572717,65.0,80.0,80.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,False,26.1274,-80.12619,True,"['Garden view', 'Kitchen', 'Wifi', 'Free parking on premises', 'Shared pool', 'TV with standard cable', 'Paid washer – In building', 'Paid dryer – In building', 'Exterior security cameras on property', 'Carbon monoxide alarm']",1.0,1.0
7984219,299.5,284.0,236.0,225.5,299.5,299.5,299.5,299.5,299.5,299.5,299.5,299.5,False,,,,,2.0,2.0
8023794,125.0,125.0,125.0,125.0,125.0,125.0,125.0,125.0,125.0,125.0,125.0,125.0,False,26.16913,-80.1325,True,"['Garden view', 'Kitchen', 'Wifi', 'Free parking on premises', 'Shared outdoor pool - heated, saltwater', 'Pets allowed', 'TV with standard cable', 'Air conditioning', 'Bathtub', 'Exterior security cameras on property']",0.0,1.0
8029800,225.0,259.0,259.0,259.0,215.0,218.0,225.0,225.0,225.0,225.0,225.0,225.0,False,,,,,1.0,1.0
8322200,132.0,150.0,150.0,,,,,,150.0,150.0,150.0,149.0,False,,,,,1.0,1.0
8505389,371.5,500.0,267.0,258.0,371.5,371.5,371.5,371.5,371.5,371.5,371.5,371.5,False,26.12968,-80.10501,False,"['Beach access – Beachfront', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Shared pool', 'Shared hot tub', 'HDTV with standard cable', 'Elevator', 'EV charger', 'Carbon monoxide alarm']",0.0,1.0
8518622,926.0,199.0,199.0,199.0,199.0,199.0,828.0,805.0,884.0,926.0,926.0,926.0,False,26.15898,-80.15316,true,"['Garden view', 'Kitchen', 'Wifi', 'Free parking on premises', 'Private pool - available all year', 'Private hot tub', '42 inch HDTV with standard cable', 'Washer', 'Dryer', 'Exterior security cameras on property']",1.0,1.0
8774131,320.0,238.0,238.0,238.0,277.0,238.0,320.0,320.0,320.0,320.0,320.0,320.0,False,26.14906,-80.12738,True,"['Kitchen', 'Wifi', 'Free parking on premises', 'Pool', 'Pets allowed', 'TV with standard cable', 'Washer', 'Dryer', 'Air conditioning', 'Microwave']",3.0,2.0
8794140,98.0,40.0,40.0,40.0,40.0,40.0,98.0,98.0,98.0,98.0,98.0,98.0,False,26.19128,-80.11823,True,"['Garden view', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free driveway parking on premises – 4 spaces', 'Private outdoor pool - available all year, open specific hours, heated, lap pool, pool toys', '65 inch HDTV with premium cable', 'Free washer – In unit', 'Free dryer – In unit', 'Exterior security cameras on property']",4.0,2.0
8800457,,400.0,300.0,300.0,300.0,300.0,300.0,58.0,58.0,64.0,63.0,70.0,False,26.23004,-80.09804,True,"['Shared beach access', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Private outdoor pool - available all year, open 24 hours, heated', 'Pets allowed', '60 inch HDTV with Netflix, standard cable', 'Free washer – In unit', 'Free dryer – In unit']",2.0,2.0
10141761,,499.0,499.0,499.0,499.0,499.0,499.0,499.0,499.0,499.0,499.0,,False,26.16451,-80.12525,True,"['Garden view', 'Canal view', 'Waterfront', 'Kitchen', 'Fast wifi – 326 Mbps', 'Dedicated workspace', 'Free parking on premises', 'Private outdoor pool - available all year, open 24 hours, heated, pool toys', 'Pets allowed', 'Exterior security cameras on property']",2.0,2.0
10151976,2062.5,3324.0,2723.0,2838.0,5500.0,5300.0,2219.5,2219.5,2069.5,2069.5,2042.5,2042.5,False,26.1285,-80.114,True,"['Shared beach access', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free driveway parking on premises – 5 spaces', 'Private outdoor pool - available all year, open 24 hours, heated, saltwater', 'Private hot tub', 'Pets allowed', '65 inch HDTV with Hulu, Netflix, standard cable, premium cable, Amazon Prime Video, HBO Max', 'Exterior security cameras on property']",7.0,6.5
10210340,225.0,249.0,249.0,249.0,249.0,,,,,225.0,225.0,225.0,False,26.1578,-80.13825,True,"['Kitchen', 'Fast wifi – 69 Mbps', 'Free parking on premises', '60 inch HDTV with Amazon Prime Video, standard cable', 'Free washer – In unit', 'Free dryer – In unit', 'Central air conditioning', 'Private patio or balcony', 'Private backyard – Fully fenced', 'Hair dryer']",2.0,1.0
10211934,161.0,133.0,133.0,133.0,125.0,125.0,,,,,,161.0,False,26.2278,-80.0903,True,"['Beach access – Beachfront', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pets allowed', 'HDTV with standard cable', 'Free washer – In building', 'Free dryer – In building', 'Carbon monoxide alarm']",1.0,1.0
10367574,,256.0,256.0,256.0,256.0,256.0,256.0,256.0,256.0,256.0,256.0,256.0,False,26.1425,-80.14354,True,"['Kitchen', 'Wifi', 'Free parking on premises', 'Private outdoor pool - available all year, open 24 hours, heated, pool toys', 'Pets allowed', 'TV with Amazon Prime Video, Fire TV, Netflix', 'Free washer – In unit', 'Free dryer – In unit', 'Central air conditioning', 'Exterior security cameras on property']",2.0,1.0
10380873,120.0,887.0,70.0,67.0,115.0,115.0,115.0,120.0,120.0,120.0,120.0,120.0,False,,,,,4.0,4.0
10386841,134.0,120.0,120.0,,,,,166.0,173.0,148.0,145.0,145.0,False,26.1416,-80.14504,True,"['Kitchen', 'Wifi', 'Free parking on premises', '60 inch HDTV with Amazon Prime Video, Netflix, Roku, standard cable', 'AC - split type ductless system', 'Indoor fireplace', 'Hair dryer', 'Private gym']",1.0,1.0
10585036,145.0,95.0,95.0,95.0,95.0,,,,,,145.0,145.0,False,,,,,1.0,1.0
10588681,245.0,230.0,230.0,230.0,230.0,230.0,230.0,,,,,,False,26.13606,-80.10466,False,"['Kitchen', 'Wifi', 'Free parking on premises', 'Shared pool', 'Shared hot tub', 'TV with standard cable', 'Elevator', 'Washer', 'Dryer', 'Carbon monoxide alarm']",2.0,2.0
10671600,258.0,95.0,95.0,95.0,95.0,,,,,,258.0,258.0,False,,,,,1.0,1.0
11061936,,380.0,380.0,380.0,380.0,380.0,380.0,,,,,,False,26.10845,-80.13182,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pool', 'TV with standard cable', 'Washer', 'Dryer', 'Air conditioning', 'Bathtub']",4.0,3.0
11149774,,599.0,599.0,599.0,599.0,599.0,599.0,599.0,,,,,False,26.20812,-80.09668,True,"['Garden view', 'Shared beach access', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free driveway parking on premises – 2 spaces', 'Private outdoor pool - available all year, open 24 hours, lap pool', '50 inch HDTV with Amazon Prime Video, Apple TV, Disney+, Hulu, Netflix', 'Free washer – In unit', 'Exterior security cameras on property']",4.0,3.0
11241164,,357.0,357.0,357.0,357.0,477.0,596.0,596.0,596.0,596.0,1188.0,1188.0,False,26.1769,-80.0982,False,"['City skyline view', 'Sea view', 'Shared beach access – Beachfront', 'Kitchen', 'Wifi', 'Free street parking', 'Shared outdoor pool - ', 'Pets allowed', 'TV with Amazon Prime Video, HBO Max, Netflix, standard cable', 'Elevator']",3.0,2.0
11249299,160.0,191.0,227.0,,,,,,,,,160.0,False,26.21022,-80.11805,True,"['Garden view', 'Shared beach access', 'Kitchen', 'Fast wifi – 479 Mbps', 'Dedicated workspace', 'Free driveway parking on premises – 1 space', 'Shared outdoor pool - available all year, open 24 hours, pool toys', '43 inch HDTV with Fire TV', 'Free washer – In unit', 'Free dryer – In unit']",2.0,1.0
11254898,300.0,229.0,229.0,229.0,,,,,,,,,False,,,,,2.0,2.0
11282655,,389.0,389.0,389.0,389.0,389.0,389.0,389.0,389.0,,,,False,26.17995,-80.12649,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Private pool', 'Pets allowed', 'TV with Roku', 'Washer', 'Dryer', 'Air conditioning']",3.0,2.0
11316473,170.0,229.0,229.0,229.0,,,,,,,,,False,,,,,2.0,2.0
11376255,225.0,260.0,260.0,260.0,260.0,260.0,260.0,260.0,260.0,278.0,270.0,258.0,False,26.1255,-80.12203,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pool', 'Pets allowed', 'TV', 'EV charger', 'Washer', 'Dryer']",2.0,2.0
