ID,January,February,March,April,May,June,July,August,September,October,November,December,Scrape,Latitude,Longitude,isSuperHost,Amenities,Bedrooms,Bathrooms
198026,72.0,279.0,249.0,249.0,249.0,249.0,249.0,249.0,249.0,79.0,72.0,81.0,False,28.00246,-82.58634,True,"['Canal view', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'HDTV with Amazon Prime Video', 'Washer', 'Dryer', 'Central air conditioning', 'Bathtub']",3.0,3.0
613599,149.0,239.0,239.0,116.0,104.0,94.0,118.0,149.0,149.0,149.0,149.0,149.0,False,27.99085,-82.45708,True,"['Garden view', 'Kitchen', 'Wifi', 'Free parking on premises', 'Private hot tub', 'Pets allowed', '55 inch TV with standard cable, Roku, Fire TV, Apple TV', 'Free washer – In unit', 'Free dryer – In unit', 'Exterior security cameras on property']",3.0,3.0
734739,110.0,385.0,385.0,97.0,95.0,96.0,95.0,110.0,110.0,110.0,110.0,110.0,False,27.96258,-82.44212,False,"['Kitchen', 'Wifi', 'Free parking on premises', 'TV with standard cable/satellite', 'Washing machine', 'Dryer', 'Air conditioning', 'Patio or balcony', 'Hair dryer', 'Carbon monoxide alarm']",4.0,2.0
1717217,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,False,27.94947,-82.45831,True,"['Kitchen', 'Wifi', 'Pets allowed', 'TV with standard cable/satellite', 'Lift', 'Washing machine', 'Dryer', 'Air conditioning', 'Hair dryer', 'Fridge']",1.0,1.0
1940363,114.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,154.0,142.0,119.0,False,27.93605,-82.47909,True,"['Wifi', 'Free street parking', 'TV with Roku', 'Window AC unit', 'Shared patio or balcony', 'Shared backyard – Fully fenced', 'Hair dryer', 'Microwave', 'Carbon monoxide alarm']",0.0,1.0
2160959,75.0,150.0,150.0,150.0,150.0,74.0,65.0,73.0,62.0,75.0,75.0,75.0,False,27.87148,-82.50436,True,"['Kitchen', 'Fast wifi – 270 Mbps', 'Dedicated workspace', 'Free parking on premises', 'Private hot tub', 'Pets allowed', 'TV with standard cable', 'Washer', 'Dryer', 'Exterior security cameras on property']",2.0,1.0
3002163,30.0,300.0,300.0,126.0,135.0,144.0,30.0,30.0,30.0,30.0,30.0,30.0,False,27.99884,-82.58749,False,"['Canal view', 'Garden view', 'Waterfront', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Private outdoor pool - available all year, open 24 hours, saltwater', '65 inch HDTV with Amazon Prime Video, Chromecast, HBO Max, Netflix', 'Carbon monoxide alarm']",4.0,1.0
3124844,,45.0,45.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,,False,28.01717,-82.4513,False,"['Kitchen', 'Wifi', 'Free parking on premises', 'Pets allowed', 'TV', 'Air conditioning', 'Microwave', 'Carbon monoxide alarm', 'Smoke alarm']",1.0,1.0
3125241,55.0,,,,,,42.0,42.0,42.0,42.0,42.0,64.0,False,28.01844,-82.45152,False,"['Kitchen', 'Wifi', 'Free parking on premises', 'TV', 'Air conditioning', 'Long-term stays allowed', 'Carbon monoxide alarm']",1.0,1.0
3199098,,139.0,139.0,139.0,139.0,139.0,139.0,,,,,,False,27.93646,-82.47811,True,"['Kitchen', 'Wifi', 'Free parking on premises', 'Pets allowed', 'HDTV with Roku', 'Air conditioning', 'Bathtub', 'Patio or balcony', 'Backyard', 'Luggage dropoff allowed']",1.0,1.0
4370321,95.0,84.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,False,27.91607,-82.49189,True,"['Waterfront', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free street parking', 'TV with Roku', 'Air conditioning', 'Bathtub', 'Carbon monoxide alarm', 'Smoke alarm']",0.0,1.0
4475775,50.0,89.0,89.0,89.0,89.0,77.0,75.0,74.0,74.0,73.0,50.0,50.0,False,27.92876,-82.48306,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'TV', 'Washer', 'Dryer', 'Air conditioning', 'Hair dryer', 'Carbon monoxide alarm']",1.0,1.0
4524385,300.0,105.0,105.0,105.0,105.0,105.0,105.0,192.0,170.0,178.0,164.0,300.0,False,28.01777,-82.44742,True,"['Courtyard view', 'Garden view', 'Kitchen', 'Wifi', 'Free parking on premises', '65 inch HDTV with Roku', 'Free washer – In unit', 'Free dryer – In unit', 'Central air conditioning', 'Exterior security cameras on property']",2.0,1.5
4631059,180.0,179.0,179.0,179.0,179.0,179.0,179.0,149.0,144.0,134.0,180.0,180.0,False,27.9612,-82.43822,True,"['City skyline view', 'Shared beach access', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', '65-inch HDTV with Netflix, Roku', 'Free washer – In unit', 'Free dryer – In unit', 'Exterior security cameras on property']",2.0,2.0
5051331,160.0,135.0,135.0,135.0,135.0,195.0,207.0,209.0,228.0,223.0,160.0,160.0,False,27.96403,-82.47334,False,"['Kitchen', 'Wifi', 'Free parking on premises', 'TV with standard cable', 'Washer', 'Dryer', 'Air conditioning', 'Patio or balcony', 'Pack ’n play/Travel crib - available upon request', 'Carbon monoxide alarm']",1.0,1.5
5301596,89.0,84.0,91.0,83.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,False,27.997,-82.4657,True,"['River view', 'Waterfront', 'Kitchen', 'Fast wifi – 320 Mbps', 'Dedicated workspace', 'Free parking on premises', 'Private outdoor pool – available all year, open specific hours, heated', 'Pets allowed', '42-inch HDTV with Netflix, Amazon Prime Video, Hulu', 'Exterior security cameras on property']",0.0,1.0
5474433,64.0,89.0,89.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,False,27.96884,-82.4723,True,"['Kitchen', 'Fast wifi – 124 Mbps', 'Dedicated workspace', 'Free parking on premises', 'TV', 'Free washer – In unit', 'Free dryer – In unit', 'Central air conditioning', 'Shared patio or balcony', 'Shared backyard – Fully fenced']",1.0,1.0
6164736,81.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,59.0,92.0,105.0,85.0,False,27.95398,-82.47387,True,"['Courtyard view', 'City skyline view', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free driveway parking on premises – 1 space', 'Free washer – In building', 'Free dryer – In building', 'Central air conditioning', 'Exterior security cameras on property']",2.0,1.5
6378759,125.0,,,,,,,,,,,125.0,False,,,,,2.0,1.0
6403047,,120.0,135.0,159.0,159.0,159.0,159.0,159.0,159.0,159.0,159.0,,False,27.96382,-82.57249,False,"['Bay view', 'Kitchen', 'Wifi', 'Free parking on premises', 'Pool', 'Pets allowed', 'TV with standard cable', 'Elevator', 'Washer', 'Carbon monoxide alarm']",1.0,1.0
6436073,142.5,150.0,150.0,138.0,137.5,126.0,142.5,142.5,142.5,142.5,142.5,142.5,False,27.92674,-82.48357,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'TV with standard cable', 'Washer', 'Dryer', 'Air conditioning', 'Bathtub', 'Hair dryer']",2.0,1.0
6442233,199.0,150.0,150.0,150.0,150.0,159.0,159.0,159.0,159.0,159.0,199.0,199.0,False,27.98989,-82.46562,False,"['River view', 'Wifi', 'Dedicated workspace', 'Free parking on premises', '40 inch HDTV with standard cable', 'Central air conditioning', 'Private patio or balcony', 'Private backyard – Not fully fenced', 'Luggage dropoff allowed', 'Children’s books and toys for ages 5-10 years old']",1.0,1.0
6544084,800.0,129.0,129.0,197.0,149.0,151.0,800.0,800.0,800.0,800.0,800.0,800.0,False,28.00578,-82.45552,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free street parking', '40 inch HDTV with Roku', 'Free washer – In unit', 'Free dryer – In unit', 'Central air conditioning', 'Shared patio or balcony', 'Shared backyard – Fully fenced']",1.0,1.0
6820422,169.0,,,,,,,451.0,451.0,451.0,451.0,167.0,False,27.99256,-82.46659,False,"['River view', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pets allowed', '50 inch HDTV with Amazon Prime Video, Hulu, Netflix, premium cable, Roku, standard cable, Apple TV, Disney+, Chromecast, Fire TV, HBO Max, DVD player', 'Washer', 'Dryer', 'Central air conditioning']",2.0,2.5
7002024,149.0,75.0,75.0,75.0,75.0,155.0,156.0,169.0,158.0,149.0,149.0,149.0,False,27.9373,-82.4779,True,"['Wifi', 'Dedicated workspace', 'Free street parking', 'TV with Roku', 'Window AC unit', 'Shared patio or balcony', 'Private backyard – Fully fenced', 'Hair dryer', 'Microwave', 'Carbon monoxide alarm']",0.0,1.0
7095040,458.0,169.0,169.0,256.0,263.0,273.0,458.0,458.0,458.0,458.0,458.0,458.0,False,27.98325,-82.57988,True,"['Canal view', 'Bay view', 'Waterfront', 'Kitchen', 'Fast wifi – 70 Mbps', 'Dedicated workspace', 'Free parking on premises', '43 inch HDTV with Amazon Prime Video, Hulu, Netflix', 'Free washer – In unit', 'Carbon monoxide alarm']",3.0,2.5
7661567,114.0,127.0,237.0,264.0,322.0,236.0,186.0,188.0,251.0,182.0,171.0,114.0,False,27.94861,-82.51417,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', '65 inch HDTV', 'Washer', 'Dryer', 'Central air conditioning', 'Exterior security cameras on property', 'Carbon monoxide alarm']",3.0,1.5
7951316,275.0,189.0,201.0,392.0,392.0,292.0,320.0,242.0,246.0,304.0,275.0,275.0,False,27.9597,-82.4386,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Private hot tub', 'HDTV with Netflix, standard cable, Roku', 'Free washer – In unit', 'Dryer', 'Air conditioning', 'Exterior security cameras on property']",1.0,1.0
8069398,355.0,149.0,149.0,149.0,149.0,149.0,149.0,410.0,400.0,395.0,339.0,381.0,False,27.95112,-82.48887,True,"['Garden view', 'Courtyard view', 'Beach access – Beachfront', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free driveway parking on premises – 4 spaces', 'Pets allowed', '62 inch HDTV with Netflix, Roku', 'Exterior security cameras on property']",3.0,2.0
8102357,98.0,288.0,288.0,334.0,369.0,443.0,443.0,365.0,422.0,363.0,305.0,106.0,False,27.9272,-82.489,True,"['City skyline view', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pets allowed', '40 inch HDTV with Roku', 'Free washer – In unit', 'Free dryer – In unit', 'Exterior security cameras on property']",2.0,1.0
8428475,229.0,90.0,95.0,95.0,95.0,95.0,95.0,182.0,169.0,182.0,229.0,229.0,False,27.93692,-82.47122,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'TV with standard cable', 'Free washer – In building', 'Free dryer – In building', 'AC - split type ductless system', 'Bathtub', 'Private patio or balcony']",1.0,1.0
8615068,83.0,125.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,83.0,False,27.9586,-82.4431,True,"['Kitchen', 'Wifi', 'Free parking on premises', 'Pets allowed', '42 inch HDTV', 'AC - split type ductless system', 'Private patio or balcony', 'Shared backyard – Not fully fenced', 'Pack ’n play/Travel crib - available upon request', 'Exterior security cameras on property']",1.0,1.0
9009295,115.0,99.0,99.0,99.0,99.0,95.0,110.0,115.0,115.0,115.0,115.0,115.0,False,27.93066,-82.48204,True,"['Kitchen', 'Wifi', 'Free parking on premises', 'TV with standard cable', 'Air conditioning', 'Backyard', 'Hair dryer', 'Refrigerator', 'Microwave', 'Carbon monoxide alarm']",1.0,1.0
10069704,107.0,562.0,533.0,517.0,475.0,433.0,248.0,,,,,,False,27.98956,-82.46566,True,"['Kitchen', 'Wifi', 'Free parking on premises', 'Private outdoor pool - available all year, open 24 hours, heated, pool toys, saltwater', 'Private hot tub - available all year, open 24 hours', 'Pets allowed', '55 inch HDTV with standard cable', 'Free washer – In unit', 'Exterior security cameras on property', 'Carbon monoxide alarm']",3.0,2.0
10193097,158.0,225.0,225.0,225.0,225.0,225.0,275.0,,,,,,False,27.99341,-82.3822,True,"['Lake view', 'Waterfront', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pets allowed', 'TV with Netflix', 'Washer', 'Carbon monoxide alarm']",3.0,2.0
10281597,130.0,134.0,134.0,130.0,130.0,130.0,130.0,130.0,130.0,130.0,130.0,130.0,False,27.9631,-82.47462,False,"['River view', 'Waterfront', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'HDTV', 'Washer', 'Dryer', 'Central air conditioning']",1.0,1.0
10344329,75.0,84.0,85.0,89.0,90.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,False,27.99775,-82.45402,True,"['Garden view', 'Pool view', 'Kitchen', 'Wifi', 'Free parking on premises', '50 inch HDTV', 'AC - split type ductless system', 'Private backyard – Fully fenced', 'Pack ’n play/Travel crib - available upon request', 'Hair dryer']",1.0,1.0
10359154,150.0,150.0,150.0,150.0,150.0,150.0,150.0,,,,,,False,,,,,2.0,1.0
10363970,165.0,212.0,212.0,212.0,212.0,212.0,212.0,,,,,,False,27.89135,-82.49776,False,"['Garden view', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pets allowed', '50 inch HDTV with Amazon Prime Video, Apple TV, HBO Max, Hulu, Netflix, Roku', 'Free washer – In unit', 'Free dryer – In unit', 'Exterior security cameras on property']",3.0,2.0
10658304,262.0,340.0,360.5,299.0,375.0,375.0,375.0,375.0,375.0,262.0,262.0,262.0,False,27.91587,-82.49221,True,"['Bay view', 'Kitchen', 'Wifi', 'Free parking on premises', 'Pets allowed', 'TV', 'Washer', 'Dryer', 'Air conditioning', 'Patio or balcony']",4.0,2.5
11161764,250.0,95.0,95.0,,,,,,,,,250.0,False,27.96308,-82.5733,True,"['Garden view', 'Ocean view', 'Beach access – Beachfront', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Shared pool', 'HDTV with Roku, standard cable', 'Elevator']",1.0,1.0
11166898,99.0,49.0,49.0,49.0,49.0,105.0,95.0,91.0,99.0,99.0,99.0,99.0,False,27.9586,-82.4913,True,"['Kitchen', 'Wifi', 'Free parking on premises', 'TV with standard cable', 'Air conditioning', 'Backyard', 'Hair dryer', 'Refrigerator', 'Microwave', 'Long term stays allowed']",1.0,1.0
11175827,,99.0,99.0,99.0,99.0,,,,,,,,False,28.0159,-82.444,True,"['River view', 'Waterfront', 'Kitchen', 'Wifi', 'Free parking on premises', 'TV with Netflix', 'AC - split type ductless system', 'Private patio or balcony', 'Shared backyard – Fully fenced', 'Pack ’n play/Travel crib - available upon request']",1.0,1.0
11241780,150.0,200.0,200.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,False,,,,,3.0,2.0
11721176,113.0,103.0,103.0,103.0,103.0,103.0,103.0,109.0,111.0,113.0,112.0,112.0,False,27.9605,-82.497,False,"['Kitchen', 'Fast wifi – 82 Mbps', 'Free driveway parking on premises – 3 spaces', 'Pets allowed', '50 inch HDTV with Roku', 'Free washer – In unit', 'Free dryer – In unit', 'Central air conditioning', 'Private patio or balcony', 'Private backyard – Fully fenced']",2.0,1.0
11734989,,,,,,109.0,109.0,109.0,109.0,,,,False,27.95598,-82.46473,False,"['River view', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'TV with Roku, standard cable/satellite', 'Free washer – In unit', 'Free dryer – In unit', 'Central air conditioning', 'Bath']",1.0,1.0
11748142,,149.0,139.0,139.0,139.0,139.0,139.0,139.0,139.0,,,,False,27.96456,-82.57235,False,"['Bay view', 'Beach access – Beachfront', 'Kitchen', 'Wifi', 'Free parking on premises', 'Shared outdoor pool - available all year, open 24 hours, heated', '42 inch HDTV with Fire TV, standard cable', 'Elevator', 'Paid washer – In building', 'Paid dryer – In building']",1.0,1.0
11968687,65.0,240.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,60.0,61.0,74.0,False,,,,,3.0,2.0
12157281,472.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,454.0,False,27.95952,-82.48988,True,"['Kitchen', 'Wifi', 'Free parking on premises', 'TV with standard cable', 'Air conditioning', 'Patio or balcony', 'Hair dryer', 'Refrigerator', 'Microwave', 'Carbon monoxide alarm']",1.0,1.0
12365541,50.0,413.0,295.0,299.0,299.0,299.0,299.0,299.0,299.0,299.0,299.0,50.0,False,,,,,4.0,2.5
12651210,49.0,53.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,False,27.95923,-82.49193,True,"['Kitchen', 'Wifi', 'Free parking on premises', 'TV with standard cable', 'Air conditioning', 'Hair dryer', 'Refrigerator', 'Microwave', 'Long term stays allowed']",1.0,1.0
12962536,339.0,366.0,369.0,364.0,362.0,339.0,339.0,339.0,339.0,339.0,339.0,339.0,False,28.00058,-82.58634,False,"['Kitchen', 'Wifi', 'Free parking on premises', 'Private pool', 'HDTV with Fire TV', 'Washer', 'Dryer', 'Air conditioning', 'Bathtub', 'Private patio or balcony']",4.0,2.0
13314287,175.0,250.0,243.0,226.0,216.0,175.0,175.0,175.0,175.0,175.0,175.0,175.0,False,27.88454,-82.48911,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free driveway parking on premises – 3 spaces', 'Private outdoor pool - available all year, open 24 hours, saltwater', '40 inch HDTV with Amazon Prime Video, Apple TV, Chromecast, Disney+, Fire TV, HBO Max, Hulu, Netflix, Roku', 'Free washer – In unit', 'Free dryer – In unit', 'Exterior security cameras on property', 'Carbon monoxide alarm']",2.0,1.0
13565387,115.0,140.0,105.0,125.0,125.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0,False,27.98969,-82.46288,True,"['Courtyard view', 'Garden view', 'Kitchen', 'Wifi – 10 Mbps', 'Dedicated workspace', 'Free parking on premises', '44 inch HDTV with Roku', 'Central air conditioning', 'Private patio or balcony', 'Exterior security cameras on property']",2.0,1.0
13632537,114.0,128.0,146.0,128.0,128.0,128.0,128.0,128.0,128.0,128.0,114.0,114.0,False,27.94299,-82.50393,True,"['Kitchen', 'Wifi', 'Free parking on premises', 'HDTV with standard cable, Amazon Prime Video, Roku', 'Free washer – In unit', 'Free dryer – In unit', 'Air conditioning', 'Bathtub', 'Luggage dropoff allowed', 'Carbon monoxide alarm']",2.0,1.0
14384526,89.0,100.0,100.0,99.0,99.0,99.0,89.0,89.0,89.0,89.0,89.0,89.0,False,27.89776,-82.51484,False,"['Courtyard view', 'Garden view', 'Shared beach access', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pool', 'Exterior security cameras on property', 'Carbon monoxide alarm']",1.0,1.5
15124826,150.0,89.0,89.0,89.0,99.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,False,27.93875,-82.46664,True,"['Kitchen', 'Wifi', 'Free street parking', 'TV with standard cable', 'Air conditioning', 'Hair dryer', 'Refrigerator', 'Microwave', 'Exterior security cameras on property', 'Carbon monoxide alarm']",1.0,1.0
15230970,194.0,150.0,150.0,150.0,150.0,150.0,150.0,192.0,153.0,152.0,154.0,250.0,False,28.13463,-82.36975,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Shared outdoor pool – open specific hours', 'Hot tub', 'HDTV with Netflix, Roku, Fire TV', 'Washing machine', 'Exterior security cameras on property', 'Carbon monoxide alarm']",2.0,1.0
15298721,125.0,194.0,194.0,194.0,194.0,194.0,194.0,136.0,136.0,119.0,125.0,125.0,False,27.9632,-82.5724,True,"['Bay view', 'Shared beach access', 'Kitchen', 'Wifi', 'Free parking on premises', 'Shared pool', 'TV with standard cable', 'Elevator', 'Washer', 'Dryer']",1.0,1.0
15419433,,125.0,125.0,125.0,125.0,125.0,125.0,,,,,,False,27.96264,-82.57159,True,"['Bay view', 'Waterfront', 'Kitchen', 'Wifi', 'Free parking on premises', 'Private pool', 'TV with standard cable', 'Elevator', 'Washer', 'Dryer']",1.0,1.0
15520387,75.0,109.0,109.0,109.0,109.0,109.0,109.0,85.0,85.0,73.0,75.0,75.0,False,,,,,1.0,1.0
15677141,,75.0,75.0,75.0,75.0,75.0,75.0,1300.0,1300.0,1300.0,1300.0,,False,28.0164,-82.44876,True,"['Kitchen', 'Wifi', 'Free parking on premises', 'HDTV with premium cable, Roku', 'Free washer – In unit', 'Free dryer – In unit', 'Central air conditioning', 'Private patio or balcony', 'Private backyard – Fully fenced', 'Exterior security cameras on property']",1.0,1.0
16119624,145.0,,,,1300.0,1300.0,1300.0,130.0,180.0,105.0,103.0,145.0,False,27.95548,-82.51067,False,"['Kitchen', 'Wifi', 'Free parking on premises', 'Pets allowed', 'TV with standard cable', 'Washer', 'Dryer', 'Air conditioning', 'Patio or balcony', 'Exterior security cameras on property']",4.0,2.5
16131700,100.0,145.0,145.0,145.0,145.0,145.0,145.0,109.0,99.0,86.0,100.0,100.0,False,,,,,1.0,1.0
16208473,,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,,,False,27.9525,-82.4743,False,"['Wifi', 'Dedicated workspace', 'Free parking on premises', '55 inch HDTV with premium cable', 'Free washer – In unit', 'Free dryer – In unit', 'Central air conditioning', 'Shared backyard – Fully fenced', 'Microwave', 'Exterior security cameras on property']",1.0,1.0
16311438,89.0,,,,,,,150.0,150.0,103.0,102.0,108.0,False,27.9177,-82.4927,False,"['Kitchen', 'Wifi', 'Free parking on premises', 'TV', 'Washer', 'Dryer', 'Air conditioning', 'Patio or balcony', 'Backyard', 'Carbon monoxide alarm']",2.0,2.0
16336913,85.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,92.0,80.0,79.0,False,27.97034,-82.46727,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'TV with Fire TV, Roku', 'Free washer – In unit', 'Free dryer – In unit', 'Window AC unit', 'Exterior security cameras on property', 'Carbon monoxide alarm']",1.0,1.0
16390774,900.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,630.0,900.0,900.0,False,27.89416,-82.49679,True,"['Kitchen', 'Wifi', 'Free parking on premises', 'Pets allowed', 'TV', 'Free washer – In unit', 'Free dryer – In unit', 'Central air conditioning', 'Bathtub', 'Exterior security cameras on property']",1.0,1.0
16417554,94.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,97.0,False,27.9355,-82.50969,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Private outdoor pool - available all year, open 24 hours, heated', 'Pets allowed', 'HDTV with Amazon Prime Video, Disney+, Netflix', 'Free washer – In unit', 'Free dryer – In building', 'Central air conditioning']",4.0,3.0
16456188,235.0,110.0,87.0,87.0,87.0,87.0,99.0,99.0,99.0,99.0,99.0,297.0,False,28.00413,-82.46226,False,"['Kitchen', 'Wifi', 'Free parking on premises', 'TV with standard cable', 'Free washer – In unit', 'Free dryer – In unit', 'Air conditioning', 'Bathtub', 'Backyard', 'Luggage dropoff allowed']",1.0,1.0
16478347,106.0,225.0,225.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,110.0,False,27.95681,-82.44079,True,"['City skyline view', 'Garden view', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free driveway parking on premises – 2 spaces', 'Private outdoor pool – available all year, open specific hours, pool toys', 'Private hot tub – available all year, open 24 hours', 'Pets allowed', 'Carbon monoxide alarm']",4.0,1.0
16512484,3348.0,91.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,3267.0,False,27.95865,-82.4327,False,"['Kitchen', 'Wifi', 'Free parking on premises', 'TV', 'Washer', 'Dryer', 'Air conditioning', 'Backyard', 'Hair dryer', 'Refrigerator']",2.0,1.0
16578684,4000.0,3158.0,3348.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,False,27.9441,-82.49231,True,"['Kitchen', 'Fast wifi – 375 Mbps', 'Dedicated workspace', 'Free parking on premises', 'Private hot tub', 'Pets allowed', 'TV', 'Washer', 'Dryer', 'Exterior security cameras on property']",5.0,3.0
16585718,230.0,212.5,212.5,202.5,200.0,200.0,230.0,230.0,230.0,230.0,230.0,230.0,False,,,,,2.0,1.5
16594490,500.0,250.0,250.0,250.0,250.0,539.0,539.0,550.0,538.0,500.0,500.0,500.0,False,27.93445,-82.46668,True,"['Kitchen', 'Wifi', 'Free parking on premises', 'TV with standard cable', 'Washer', 'Dryer', 'Air conditioning', 'Backyard', 'Pack ’n play/Travel crib', 'Hair dryer']",1.0,1.0
16674902,95.0,500.0,500.0,500.0,500.0,500.0,500.0,125.0,109.0,105.0,105.0,95.0,False,27.9325,-82.4817,False,"['Kitchen', 'Wifi', 'Free driveway parking on premises – 2 spaces', 'Pets allowed', 'TV', 'Free washer – In unit', 'Free dryer – In unit', 'Central air conditioning', 'Bathtub', 'Private patio or balcony']",2.0,2.0
16737954,125.0,95.0,95.0,95.0,95.0,95.0,95.0,133.0,132.0,131.0,135.0,125.0,False,28.01836,-82.46618,True,"['Waterfront', 'Kitchen', 'Wifi', 'Free parking on premises', 'Pool', 'Pets allowed', 'TV with standard cable', 'Air conditioning', 'Patio or balcony', 'Backyard']",1.0,1.0
16841482,115.0,125.0,125.0,125.0,125.0,125.0,125.0,120.0,117.0,110.0,115.0,115.0,False,28.00666,-82.46074,True,"['Garden view', 'Kitchen', 'Wifi', 'Free parking on premises', 'TV', 'Free washer – In unit', 'Free dryer – In unit', 'Central air conditioning', 'Private patio or balcony', 'Private backyard – Not fully fenced']",2.0,1.0
16869734,161.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0,181.0,157.0,139.0,False,27.96525,-82.47526,False,"['Kitchen', 'Wifi', 'Free parking on premises', 'HDTV', 'Washer', 'Dryer', 'Air conditioning', 'Patio or balcony', 'Pack ’n play/Travel crib - available upon request', 'Carbon monoxide alarm']",0.0,1.0
16928517,150.0,329.0,329.0,329.0,329.0,329.0,329.0,329.0,329.0,329.0,329.0,150.0,False,27.9503,-82.4739,True,"['City skyline view', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free driveway parking on premises – 2 spaces', 'Private hot tub', 'TV with Amazon Prime Video, Netflix', 'Free washer – In unit', 'Free dryer – In unit', 'Exterior security cameras on property']",3.0,2.0
17316872,199.5,85.0,79.5,110.5,95.5,86.0,194.5,194.5,194.5,199.5,199.5,199.5,False,27.9617,-82.50015,True,"['Courtyard view', 'Garden view', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free driveway parking on premises', '32 inch HDTV with Amazon Prime Video, Apple TV, Disney+, HBO Max, Hulu, Netflix, Roku', 'Central air conditioning', 'Portable air conditioning', 'Shared patio or balcony']",1.0,1.0
17355559,70.0,320.0,320.0,320.0,320.0,119.0,85.0,99.0,70.0,70.0,70.0,70.0,False,27.96505,-82.45907,True,"['City skyline view', 'Kitchen', 'Fast wifi – 634 Mbps', 'Dedicated workspace', 'Free parking on premises', '65 inch HDTV with Roku', 'Free washer – In unit', 'Free dryer – In unit', 'Central air conditioning', 'Bathtub']",3.0,3.0
17524137,95.0,70.0,70.0,70.0,70.0,70.0,50.0,103.0,98.0,100.0,95.0,95.0,False,27.96339,-82.48442,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free driveway parking on premises – 1 space', '40 inch HDTV with Netflix, Roku, Amazon Prime Video', 'Central air conditioning', 'Portable air conditioning', 'Luggage dropoff allowed', 'Exterior security cameras on property', 'Carbon monoxide alarm']",1.0,1.0
17571556,128.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,128.0,128.0,128.0,False,27.93059,-82.45735,True,"['Waterfront', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'TV with standard cable', 'AC - split type ductless system', 'Patio or balcony', 'Luggage dropoff allowed', 'Hair dryer', 'Refrigerator']",1.0,1.0
