ID,January,February,March,April,May,June,July,August,September,October,November,December,Scrape,Latitude,Longitude,isSuperHost,Amenities,Bedrooms,Bathrooms
1150246573401748885,200.0,,,,,234.0,234.0,234.0,234.0,234.0,185.0,249.0,False,29.51704,-98.65514,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'TV', 'Washer', 'Free dryer – In unit', 'Air conditioning', 'Bathtub', 'Exterior security cameras on property']",4.0,2.0
1150662492566268420,232.0,,,,276.0,276.0,250.0,250.0,250.0,250.0,263.0,231.0,False,29.52553,-98.50762,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'TV', 'Washer', 'Dryer', 'Air conditioning', 'Crib', 'Carbon monoxide alarm']",5.0,3.5
1150709258574965937,138.0,,,,100.0,100.0,100.0,100.0,100.0,100.0,121.0,216.0,False,29.3955,-98.696,True,"['Kitchen', 'Wifi', 'Free parking on premises', 'Pets allowed', 'TV', 'Washer', 'Dryer –\xa0In unit', 'Air conditioning', 'Bathtub', 'Exterior security cameras on property']",3.0,2.0
1151008565397524776,306.0,,,,,300.0,300.0,250.0,250.0,250.0,289.0,329.0,False,29.56235,-98.47414,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pool', 'TV', 'Washer', 'Free dryer', 'Air conditioning', 'Exterior security cameras on property']",4.0,2.0
1151207236549792036,388.0,,,,275.0,275.0,275.0,275.0,275.0,275.0,266.0,483.0,False,29.5794,-98.5739,false,"['Kitchen', 'Wifi', 'Free parking on premises', 'Pool', 'Pets allowed', 'TV', 'Washer', 'Dryer', 'Carbon monoxide alarm', 'Smoke alarm']",4.0,3.0
1151608834032159565,633.0,,,,85.0,90.0,90.0,90.0,126.0,95.0,82.0,238.0,False,,,,,2.0,1.0
1151676294219893082,104.0,,,,135.0,135.0,135.0,135.0,125.0,125.0,123.0,116.0,False,29.46758,-98.65496,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'TV', 'Washer', 'Free dryer – In building', 'Air conditioning', 'Bathtub', 'Exterior security cameras on property']",3.0,2.0
1152160540138919182,98.0,,,,477.0,358.0,310.0,519.0,512.0,518.0,279.0,100.0,False,29.51346,-98.48839,False,"['Kitchen', 'Wifi', 'Free parking on premises', 'Pets allowed', 'TV', 'Washer', 'Dryer', 'Central air conditioning', 'Patio or balcony', 'Exterior security cameras on property']",3.0,2.0
1152304881353338767,197.0,,,,263.0,263.0,263.0,263.0,263.0,301.0,291.0,265.0,False,29.46526,-98.65228,False,"['Kitchen', 'Wifi', 'Free driveway parking on premises – 2 spaces', 'Private outdoor pool - available all year, open specific hours, heated, pool cover, pool toys', 'Private hot tub - available all year, open specific hours', 'Pets allowed', 'HDTV with Amazon Prime Video, Chromecast, Roku', 'Free washer', 'Free dryer – In unit', 'Exterior security cameras on property']",4.0,3.0
1152368336657586555,132.0,,,,145.0,120.0,120.0,120.0,120.0,120.0,155.0,246.0,False,29.42734,-98.4925,False,"['Kitchen', 'Wifi', 'TV', 'Washer', 'Air conditioning', 'Carbon monoxide alarm', 'Smoke alarm']",1.0,1.0
1152489145582199448,574.0,,,,299.0,399.0,399.0,399.0,399.0,399.0,399.0,510.0,False,29.39562,-98.44591,True,"['Kitchen', 'Fast wifi – 279 Mbps', 'Dedicated workspace', 'Free parking on premises', 'Pool', 'Hot tub', 'Pets allowed', 'TV', 'Washer', 'Exterior security cameras on property']",5.0,3.0
1152641719977158702,109.0,,,,1000.0,1000.0,1000.0,893.0,895.0,721.0,109.0,131.0,False,29.403859396176724,-98.490212087841,True,"['Lake view', 'Park view', 'Waterfront', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pool', 'Pets allowed', 'Exterior security cameras on property']",1.0,1.0
1152641750643249440,140.0,,,,1000.0,1000.0,1000.0,893.0,865.0,730.0,109.0,176.0,False,29.40482861349426,-98.49154028589356,True,"['Resort view', 'Canal view', 'Waterfront', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pool', 'Pets allowed', 'Exterior security cameras on property']",1.0,1.0
1152641772634382259,109.0,,,,1000.0,1000.0,1000.0,893.0,835.0,743.0,135.0,133.0,False,29.403822542111683,-98.49002402918008,True,"['Lake view', 'Canal view', 'Waterfront', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pool', 'Pets allowed', 'Exterior security cameras on property']",1.0,1.0
1152849321678525777,219.0,,,,200.0,200.0,200.0,200.0,200.0,200.0,215.0,219.0,False,,,,,3.0,2.0
1153045619962772241,143.0,,,,155.0,155.0,155.0,155.0,155.0,155.0,156.0,146.0,False,,,,,4.0,3.5
1153491283352086903,134.0,,,,100.0,100.0,100.0,100.0,40.0,40.0,101.0,144.0,False,29.4277,-98.4872,True,"['Kitchen', 'Wifi', 'Dedicated workspace', '50 inch HDTV with Roku', 'Elevator', 'Free washer – In unit', 'Free dryer – In unit', 'Central air conditioning', 'Luggage dropoff allowed', 'Exterior security cameras on property']",3.0,3.0
1153734113244099839,249.0,,,,,225.0,225.0,250.0,175.0,175.0,140.0,151.0,False,29.5414,-98.53,True,"['Kitchen', 'Wifi', 'Free parking on premises', 'TV', 'Washer', 'Air conditioning', 'Bathtub', 'Carbon monoxide alarm', 'Smoke alarm']",3.0,2.0
1153837447995666275,168.0,,,,,,135.0,135.0,135.0,135.0,122.0,117.0,True,,,,,,
1153919897775846253,132.0,,,,155.0,165.0,165.0,165.0,145.0,145.0,146.0,153.0,False,29.43607,-98.71966,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free driveway parking on premises', 'Pets allowed', '65 inch HDTV with Netflix', 'Washer', 'Free dryer – In unit', 'Air conditioning', 'Bathtub']",4.0,2.5
1154227471158532579,115.0,,,,120.0,120.0,120.0,120.0,120.0,120.0,145.0,109.0,False,29.4048,-98.49101,True,"['River view', 'Waterfront', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pool', 'Pets allowed', 'TV', 'Exterior security cameras on property']",2.0,2.0
1154422278530352496,,,,,495.0,495.0,495.0,495.0,495.0,389.0,229.0,229.0,False,,,,,4.0,2.0
1154715344480359403,175.0,,,,165.0,165.0,165.0,165.0,165.0,165.0,181.0,201.0,False,29.4344,-98.4834,True,"['Waterfront', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking garage on premises – 1 space', 'Shared outdoor pool – available all year, open specific hours, infinity', 'Pets allowed', '70-inch HDTV', 'Exterior security cameras on property', 'Carbon monoxide alarm']",1.0,1.0
1154755823757951790,113.0,,,,1000.0,1000.0,1000.0,893.0,873.0,746.0,147.0,139.0,False,29.40337522642044,-98.49211653356404,True,"['Canal view', 'Resort view', 'Waterfront', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pool', 'Pets allowed', 'Exterior security cameras on property']",1.0,1.0
1154992321320030596,126.0,,,,120.0,120.0,120.0,120.0,120.0,120.0,97.0,112.0,False,29.4043,-98.4909,True,"['City skyline view', 'River view', 'Waterfront', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pool', 'Pets allowed', 'Exterior security cameras on property']",2.0,2.0
1154995184472617211,156.0,,,,139.0,139.0,139.0,139.0,139.0,139.0,131.0,126.0,False,29.4043,-98.4909,True,"['City skyline view', 'River view', 'Waterfront', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pool', 'Pets allowed', 'Exterior security cameras on property']",2.0,2.0
