ID,January,February,March,April,May,June,July,August,September,October,November,December,Scrape,Latitude,Longitude,isSuperHost,Amenities,Bedrooms,Bathrooms
22814799,259.5,325.0,330.5,303.0,296.0,252.0,300.0,313.5,278.5,283.5,279.5,277.5,False,30.22015,-97.73614,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pets allowed', 'TV', 'Washer', 'Free dryer – In unit', 'Central air conditioning', 'Exterior security cameras on property']",3.0,3.0
22842952,587.5,202.0,180.0,179.0,199.0,199.0,185.0,185.0,592.5,592.5,592.5,592.5,False,30.43443,-97.69389,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pets allowed', '65 inch HDTV with standard cable', 'Washer', 'Free dryer – In unit', 'Central air conditioning', 'Bathtub']",5.0,2.5
22843720,498.0,950.0,950.0,995.0,1434.0,1000.0,1000.0,547.5,548.0,498.0,498.0,498.0,False,30.2356,-97.766,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Private pool', 'Private hot tub', 'TV with standard cable', 'Free washer', 'Dryer', 'Carbon monoxide alarm']",4.0,3.5
22919530,154.5,95.5,93.5,96.0,96.0,81.5,96.0,148.0,154.0,149.0,149.0,155.0,False,30.22405,-97.75569,True,"['Kitchen', 'Wifi', 'Free parking on premises', 'TV', 'Air conditioning', 'Backyard', 'Hair dryer', 'Refrigerator', 'Microwave']",1.0,1.0
22946072,246.0,197.5,196.5,184.5,245.5,172.5,212.0,199.0,199.0,212.0,215.0,274.0,False,30.28691,-97.77241,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'TV', 'Washer', 'Dryer', 'Air conditioning', 'Hair dryer', 'Refrigerator']",3.0,2.0
22970319,141.0,167.0,177.5,211.0,206.5,211.0,250.0,187.0,163.5,154.5,148.5,148.5,False,30.27649,-97.67784,True,"['Kitchen', 'Wifi', 'Free parking on premises', 'Pets allowed', '40 inch HDTV with Amazon Prime Video, Apple TV, Chromecast, Disney+, Fire TV, HBO Max, Hulu, Netflix, Roku, standard cable', 'Free washer – In building', 'Window AC unit', 'Bathtub', 'Private patio or balcony', 'Exterior security cameras on property']",3.0,1.0
22999540,102.0,118.5,125.0,214.5,205.5,114.0,125.0,125.5,118.0,120.0,112.0,112.0,False,30.28446,-97.75631,False,"['Garden view', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', '45 inch HDTV with Amazon Prime Video, Apple TV, HBO Max, Netflix', 'Central air conditioning', 'Shared backyard – Not fully fenced', 'Luggage dropoff allowed', 'Hair dryer']",1.0,1.0
23002083,129.5,105.0,118.0,107.0,100.5,102.5,118.0,143.5,131.0,125.5,119.5,121.5,False,30.30234,-97.74044,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pets allowed', '42 inch TV with Fire TV', 'Washer', 'Dryer', 'AC - split type ductless system', 'Patio or balcony']",0.0,1.0
23019627,170.0,171.5,200.0,173.5,165.5,171.0,200.0,200.0,200.0,200.0,200.0,170.0,False,30.2886,-97.7142,True,"['Kitchen', 'Wifi', 'Free street parking', 'Pets allowed', 'HDTV with HBO Max, Netflix, Roku', 'Air conditioning', 'Private patio or balcony', 'Luggage dropoff allowed', 'Hair dryer', 'Exterior security cameras on property']",1.0,1.0
23019704,108.5,137.0,136.5,133.0,142.5,776.0,126.0,145.0,115.5,114.0,116.0,113.0,False,30.3142,-97.6938,False,"['Kitchen', 'Wifi', 'Free parking on premises', 'TV', 'Free washer – In building', 'Free dryer – In building', 'Central air conditioning', 'Bathtub', 'Shared patio or balcony', 'Private backyard – Fully fenced']",1.0,2.0
