ID,January,February,March,April,May,June,July,August,September,October,November,December,Avg. Occupany %,Scrape,Latitude,Longitude,isSuperHost,Amenities,Bedrooms,Bathrooms
1039829026196651605,15.5,26.0,29.0,21.0,11.0,24.0,10.0,21.0,5.0,6.0,4.0,9.0,76.5,False,29.4262,-98.4886,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Pets allowed', 'HDTV with Apple TV, Hulu, Netflix', 'Elevator', 'Washer –\xa0In building', 'Paid dryer – In building', 'Air conditioning', 'Exterior security cameras on property']",1.0,1.0
1039831585161324879,0.0,26.0,23.0,2.0,10.0,24.0,7.0,24.0,1.0,0.0,0.0,3.0,79.0,False,29.4262,-98.4886,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Pets allowed', 'HDTV with Apple TV, Hulu, Netflix', 'Lift', 'Washing machine – In building', 'Dryer – In building', 'Air conditioning', 'Exterior security cameras on property']",1.0,1.0
1039838784346711013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,70.5,False,29.5535,-98.45798,True,"['Park view', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free residential garage on premises – 2 spaces', 'Private outdoor pool - available all year, open 24 hours, pool toys', 'Pets allowed', 'TV', 'Free washer – In unit', 'Exterior security cameras on property']",4.0,2.0
1039843924751945990,15.5,27.0,23.0,20.0,11.0,24.0,9.0,19.0,14.0,1.0,1.0,0.0,63.0,False,29.4262,-98.4886,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Pets allowed', 'HDTV with Apple TV, Hulu, Netflix', 'Elevator', 'Washer –\xa0In building', 'Dryer – In building', 'Air conditioning', 'Exterior security cameras on property']",2.0,1.0
1039946286513409012,0.0,25.0,30.0,30.0,16.0,30.0,29.0,29.0,16.0,18.0,8.0,19.5,72.0,False,29.5296,-98.4474,False,"['Kitchen', 'Wifi', 'Free parking on premises', 'Pool', 'Pets allowed', 'TV', 'Washer', 'Dryer', 'Air conditioning', 'Exterior security cameras on property']",5.0,3.0
1040768970820306838,4.0,,,,20.0,24.0,23.0,16.0,5.0,13.0,15.0,20.0,62.5,False,29.3618,-98.6111,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pets allowed', '65-inch TV', 'Washing machine – In unit', 'Free dryer – In unit', 'Central air conditioning', 'Exterior security cameras on property']",4.0,2.0
1040996629530770669,13.5,22.0,24.0,26.0,25.0,26.0,29.0,27.0,20.0,24.0,12.0,7.0,87.5,False,,,,,4.0,2.0
1041307375405035327,3.0,,,,,,17.0,14.0,8.0,12.0,13.0,16.0,36.5,False,29.42682,-98.46008,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free residential garage on premises', 'Pets allowed', 'TV', 'Washer', 'Dryer', 'Air conditioning', 'Exterior security cameras on property']",3.0,2.0
1041707911740765384,1.0,,0.0,22.0,25.0,30.0,30.0,26.0,27.0,11.0,16.0,14.0,81.5,False,29.6175,-98.61975,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pool', 'Pets allowed', 'TV', 'Washer', 'Free dryer – In unit', 'Exterior security cameras on property']",3.0,3.5
1041882566942855763,5.5,29.0,29.0,27.0,29.0,25.0,26.0,19.0,20.0,23.0,25.0,21.0,58.5,False,29.4262,-98.44615,True,"['Kitchen', 'Wifi', 'Free driveway parking on premises – 1 space', 'TV', 'Washer –\xa0In unit', 'Free dryer – In unit', 'Central air conditioning', 'Bathtub', 'Private patio or balcony', 'Exterior security cameras on property']",3.0,2.0
1042745768597612451,14.0,20.0,24.0,25.0,22.0,25.0,24.0,25.0,12.0,8.0,12.0,13.0,69.5,False,,,,,4.0,2.0
1043540206263285795,5.0,3.0,15.0,7.0,22.0,24.0,5.0,4.0,1.0,4.0,0.0,4.0,61.0,False,29.5345,-98.5448,True,"['Kitchen', 'Wifi', 'Free parking on premises', 'TV', 'Washer', 'Dryer', 'Air conditioning', 'Patio or balcony', 'Carbon monoxide alarm', 'Smoke alarm']",3.0,2.0
1043627694244120720,12.5,19.0,28.0,18.0,20.0,19.0,26.0,24.0,13.0,11.0,14.0,14.0,47.0,False,29.4541,-98.4676,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pets allowed', 'TV', 'Window AC unit', 'Shared backyard – Not fully fenced', 'Hair dryer', 'Exterior security cameras on property']",1.0,1.0
1043658395395570864,13.0,19.0,28.0,29.0,28.0,30.0,31.0,30.0,22.0,10.0,6.0,8.0,45.0,False,29.52354,-98.6868,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pool', 'Pets allowed', 'TV', 'Washer', 'Dryer', 'Exterior security cameras on property']",3.0,2.0
1043793357933984331,11.5,19.0,21.0,19.0,24.0,20.0,19.0,14.0,17.0,14.0,15.0,13.0,74.5,False,29.45296,-98.46697,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pets allowed', 'TV', 'Air conditioning', 'Backyard', 'Hair dryer', 'Exterior security cameras on property']",0.0,1.0
1043795729884856971,23.5,26.0,27.0,22.0,22.0,25.0,22.0,24.0,28.0,7.0,26.0,20.0,45.0,False,29.3832,-98.5008,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'TV', 'EV charger - level 2, tesla only', 'Free washer – In building', 'Free dryer – In building', 'Exterior security cameras on property', 'Carbon monoxide alarm']",2.0,2.0
1044108654165420730,8.0,7.0,26.0,17.0,24.0,15.0,17.0,8.0,7.0,8.0,15.0,21.0,80.5,False,29.42,-98.4758,False,"['City skyline view', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pets allowed', 'TV', 'Free washer – In unit', 'Exterior security cameras on property', 'Carbon monoxide alarm']",4.0,2.0
1044160107363723001,14.0,14.0,26.0,25.0,31.0,16.0,31.0,11.0,24.0,18.0,17.0,24.0,65.5,False,,,,,3.0,3.0
1044204382766712522,10.5,15.0,25.0,22.0,18.0,22.0,24.0,11.0,8.0,14.0,14.0,21.0,72.5,False,29.52819,-98.63845,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pets allowed', 'TV', 'Free washer – In unit', 'Free dryer – In unit', 'Exterior security cameras on property', 'Carbon monoxide alarm']",3.0,2.0
1044227429156211513,3.5,26.0,30.0,30.0,0.0,0.0,28.0,26.0,23.0,8.0,12.0,12.0,72.0,False,29.580305826004107,-98.47122612729538,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Private outdoor pool', 'Private hot tub', 'TV', 'Washer', 'Dryer', 'Exterior security cameras on property']",4.0,4.0
1044459346105626685,18.0,24.0,24.0,21.0,23.0,21.0,24.0,22.0,25.0,26.0,27.0,27.0,80.0,False,29.42308,-98.49188,True,"['Waterfront', 'Kitchen', 'Wifi', '43 inch HDTV with Apple TV, Netflix, Hulu, Roku', 'Elevator', 'Paid washer – In building', 'Paid dryer – In building', 'Air conditioning', 'Bathtub', 'Exterior security cameras on property']",1.0,1.0
1044906757929268841,12.5,12.0,16.0,4.0,21.0,10.0,11.0,4.0,0.0,0.0,9.0,7.0,75.0,False,29.3983,-98.4974,False,"['Kitchen', 'Wifi', 'Free parking on premises', 'TV', 'EV charger - level 1', 'Washer', 'Dryer –\xa0In unit', 'Air conditioning', 'Backyard', 'Exterior security cameras on property']",3.0,2.0
1044920769303034742,5.5,0.0,0.0,24.0,0.0,15.0,20.0,9.0,9.0,17.0,13.0,21.0,69.0,False,29.40011,-98.69066,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'TV', 'Washer', 'Free dryer – In unit', 'Air conditioning', 'Patio or balcony', 'Exterior security cameras on property']",3.0,2.5
1044966299384905069,6.0,16.0,21.0,16.0,19.0,19.0,19.0,18.0,24.0,11.0,8.0,14.0,78.5,False,29.32451,-98.35881,True,"['Kitchen', 'Wifi', 'Free parking on premises', 'Pets allowed', 'TV', 'Washer', 'Free dryer – In unit', 'Air conditioning', 'Hair dryer', 'Refrigerator']",2.0,1.0
1045714039325508545,14.5,28.0,0.0,0.0,28.0,0.0,0.0,22.0,17.0,25.0,12.0,12.0,72.5,False,29.40662,-98.47046,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free driveway parking on premises – 2 spaces', 'TV', 'Free washer – In unit', 'Free dryer – In unit', 'Central air conditioning', 'Bathtub', 'Exterior security cameras on property']",4.0,2.0
1046046072710117472,13.0,17.0,29.0,21.0,23.0,26.0,21.0,19.0,9.0,9.0,13.0,9.0,69.5,False,29.45354,-98.53227,True,"['Kitchen', 'Wifi', 'Free parking on premises', 'TV', 'Washer', 'Dryer', 'Air conditioning', 'Bathtub', 'Patio or balcony', 'Exterior security cameras on property']",3.0,2.0
1046511090070792876,5.0,14.0,17.0,6.0,2.0,4.0,7.0,4.0,1.0,0.0,12.0,29.0,65.5,False,,,,,2.0,2.0
1046978271956876279,28.0,22.0,16.0,21.0,26.0,29.0,20.0,29.0,0.0,0.0,0.0,7.0,42.5,False,29.41904,-98.45946,False,"['Kitchen', 'Wifi', 'Free parking on premises', 'TV', 'Air conditioning', 'Indoor fireplace', 'Refrigerator', 'Microwave', 'Exterior security cameras on property']",1.0,1.0
1047082444545872246,12.0,20.0,29.0,30.0,26.0,24.0,26.0,19.0,15.0,17.0,8.0,9.0,53.5,False,,,,,3.0,3.5
1047424060005725952,3.0,0.0,0.0,0.0,0.0,28.0,9.0,12.0,28.0,14.0,13.0,28.0,68.0,False,29.35724,-98.62431,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'TV', 'Free washer – In unit', 'Dryer', 'Air conditioning', 'Bathtub', 'Exterior security cameras on property']",3.0,2.5
1048111072977151328,12.0,29.0,2.0,0.0,31.0,18.0,21.0,18.0,1.0,12.0,6.0,12.0,84.5,False,29.53106,-98.4336,True,"['Kitchen', 'Fast wifi – 668 Mbps', 'Dedicated workspace', 'Free driveway parking on premises – 4 spaces', 'HDTV with Amazon Prime Video, Apple TV, Chromecast, Disney+, Hulu, HBO Max, Netflix', 'Free washer – In unit', 'Free dryer – In unit', 'Central air conditioning', 'Private backyard – Fully fenced', 'Exterior security cameras on property']",3.0,2.0
1048663703951714870,14.5,26.0,29.0,26.0,30.0,29.0,31.0,29.0,20.0,23.0,19.0,24.0,81.0,False,29.58356,-98.46473,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pets allowed', 'TV', 'Washer', 'Free dryer – In unit', 'Air conditioning', 'Bathtub']",4.0,2.5
1048678757003953255,4.5,0.0,0.0,29.0,25.0,27.0,26.0,25.0,0.0,0.0,0.0,0.0,61.0,False,29.50839,-98.59595,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Private pool', 'Pets allowed', '75 inch TV', 'Free washer – In unit', 'Dryer', 'Exterior security cameras on property']",3.0,2.0
1048809732121778666,5.5,10.0,28.0,24.0,24.0,19.0,19.0,13.0,12.0,14.0,15.0,16.0,62.5,False,29.51301,-98.47709,True,"['Kitchen', 'Wifi', 'Free parking on premises', 'TV', 'Washer', 'Dryer', 'Air conditioning', 'Indoor fireplace', 'Microwave']",3.0,2.0
1048867654054833236,3.0,7.0,26.0,12.0,18.0,23.0,24.0,12.0,4.0,4.0,8.0,10.0,65.5,False,,,,,4.0,2.0
1049359102165273145,3.5,21.0,22.0,20.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.5,False,,,,,3.0,2.0
1049530344274358600,13.0,23.0,20.0,20.0,24.0,25.0,15.0,19.0,5.0,15.0,11.0,8.0,46.5,False,29.45,-98.51314,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'TV', 'Air conditioning', 'Hair dryer', 'Refrigerator', 'Microwave', 'Exterior security cameras on property']",1.0,1.0
1049590246044544010,1.0,13.0,26.0,28.0,28.0,30.0,24.0,18.0,8.0,12.0,11.0,6.0,46.0,False,,,,,3.0,2.5
1049660985303601756,0.5,3.0,20.0,16.0,15.0,14.0,11.0,11.0,20.0,7.0,14.0,17.0,71.0,False,29.4178,-98.4712,True,"['City skyline view', 'Kitchen', 'Wifi', 'Free parking on premises', '65 inch HDTV', 'Free washer – In unit', 'Free dryer – In unit', 'Central air conditioning', 'Private patio or balcony', 'Exterior security cameras on property']",3.0,3.5
1050014931634707950,10.5,22.0,27.0,25.0,27.0,30.0,28.0,29.0,18.0,16.0,20.0,18.0,67.0,False,29.5052,-98.4539,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Private outdoor pool – available all year, open 24 hours, heated, pool toys', 'Hot tub', 'Pets allowed', '65-inch HDTV with Roku', 'EV charger – level 2', 'Exterior security cameras on property']",5.0,3.0
1050252642519262898,4.5,9.0,24.0,22.0,30.0,22.0,29.0,27.0,22.0,29.0,25.0,20.0,28.5,False,29.56614,-98.44902,True,"['Kitchen', 'Wifi', 'Free driveway parking on premises – 2 spaces', 'Private hot tub', 'Pets allowed', 'TV with DVD player, Roku', 'Free washer – In unit', 'Free dryer – In unit', 'Central air conditioning', 'Bath']",3.0,2.0
1050439180314169252,7.0,25.0,19.0,27.0,17.0,29.0,28.0,31.0,24.0,31.0,27.0,10.0,61.5,False,29.52789,-98.32947,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pets allowed', 'TV', 'Free washer – In unit', 'Free dryer – In unit', 'Central air conditioning', 'Exterior security cameras on property']",3.0,2.0
1050681839311765284,19.0,25.0,29.0,27.0,29.0,29.0,29.0,24.0,23.0,27.0,16.0,29.0,62.5,False,29.445,-98.7204,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking garage on premises – 4 spaces', 'Pets allowed', '58 inch HDTV with Roku', 'Free washer – In unit', 'Free dryer – In unit', 'Central air conditioning', 'Exterior security cameras on property']",3.0,2.5
1050763396115342971,1.5,25.0,24.0,24.0,24.0,29.0,28.0,27.0,24.0,5.0,9.0,17.0,78.0,False,29.44159,-98.69061,False,"['Kitchen', 'Wifi', 'Free parking on premises', 'Private outdoor pool', 'TV', 'Dryer', 'Central air conditioning', 'Bathtub', 'Patio or balcony', 'Exterior security cameras on property']",4.0,2.5
1051108742133430617,2.5,7.0,16.0,5.0,9.0,1.0,15.0,1.0,0.0,1.0,6.0,7.0,78.5,False,29.49389,-98.36692,False,"['Kitchen', 'Wifi', 'Free parking on premises', 'Pets allowed', 'TV', 'Washer', 'Free dryer – In unit', 'Air conditioning', 'Bathtub', 'Exterior security cameras on property']",3.0,2.0
1051460300481456928,9.5,28.0,28.0,26.0,29.0,28.0,23.0,23.0,27.0,12.0,11.0,7.0,64.0,False,29.41439946206648,-98.46789165438008,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'TV', 'Washing machine', 'Dryer', 'Central air conditioning', 'Bath', 'Indoor fireplace']",3.0,1.0
1051476491427657016,13.5,19.0,23.0,13.0,28.0,20.0,16.0,13.0,19.0,13.0,16.0,19.0,50.0,False,29.5051,-98.3869,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pool', 'TV', 'Washer', 'Dryer', 'Air conditioning', 'Exterior security cameras on property']",4.0,2.0
1051747644833198283,30.0,22.0,18.0,10.0,15.0,26.0,25.0,9.0,11.0,0.0,19.0,9.0,73.5,False,29.4977,-98.6853,False,"['Kitchen', 'Wifi', 'Free parking on premises', 'Private hot tub - available all year, open 24 hours', 'Pets allowed', 'TV', 'Free dryer – In unit', 'Air conditioning', 'Exterior security cameras on property', 'Carbon monoxide alarm']",3.0,2.0
1051757159025817799,16.0,24.0,29.0,29.0,31.0,30.0,31.0,27.0,24.0,23.0,25.0,24.0,65.5,False,29.5457,-98.5769,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pool', 'Pets allowed', 'TV', 'Elevator', 'Washer', 'Carbon monoxide alarm']",1.0,1.0
1052362281825190966,14.5,18.0,19.0,12.0,19.0,27.0,26.0,15.0,19.0,11.0,17.0,23.0,63.0,False,29.45478,-98.49121,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Hot tub', 'TV', 'Washer', 'Free dryer', 'Air conditioning', 'Exterior security cameras on property']",4.0,3.0
1053862200815337876,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,14.0,64.0,False,29.5034,-98.4921,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Shared pool', 'Hot tub', 'Pets allowed', 'TV', 'Washer', 'Free dryer – In unit']",5.0,3.5
1053881019191495511,15.0,28.0,30.0,29.0,31.0,27.0,25.0,13.0,23.0,20.0,24.0,30.0,47.0,False,29.54682,-98.5756,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pool', 'Pets allowed', 'TV', 'Elevator', 'Washer', 'Carbon monoxide alarm']",1.0,1.0
1054408559630905601,5.5,20.0,30.0,26.0,16.0,29.0,31.0,16.0,18.0,21.0,12.0,23.0,71.5,False,,,,,,
1055016150477002682,7.0,2.0,22.0,9.0,0.0,4.0,0.0,3.0,0.0,0.0,14.0,24.0,76.0,False,29.4164,-98.6875,False,"['Kitchen', 'Wifi', 'Free driveway parking on premises – 2 spaces', '65 inch HDTV with Disney+, Netflix, Amazon Prime Video, standard cable, Roku', 'Washer', 'Free dryer – In unit', 'Air conditioning', 'Bathtub', 'Exterior security cameras on property', 'Carbon monoxide alarm']",3.0,2.5
1055093156207589049,16.0,27.0,31.0,28.0,26.0,21.0,25.0,7.0,15.0,13.0,15.0,21.0,68.5,False,,,,,4.0,2.5
1055101719200650337,14.5,27.0,30.0,30.0,30.0,30.0,30.0,29.0,22.0,16.0,17.0,21.0,65.0,False,29.42843,-98.47256,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free driveway parking on premises – 4 spaces', 'TV', 'Washer', 'Free dryer – In unit', 'Central air conditioning', 'Bathtub', 'Exterior security cameras on property']",4.0,2.5
1055162565149955098,13.0,18.0,30.0,19.0,16.0,30.0,29.0,21.0,15.0,11.0,20.0,11.0,64.5,False,29.49002,-98.44564,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Private pool', '58 inch HDTV with Roku', 'Free washer – In unit', 'Free dryer – In unit', 'Air conditioning', 'Exterior security cameras on property']",4.0,2.0
1055388177873890364,4.5,7.0,19.0,10.0,12.0,15.0,14.0,13.0,3.0,5.0,6.0,10.0,65.0,False,29.38011,-98.38336,false,"['Kitchen', 'Wifi', 'Free parking on premises', 'Pets allowed', 'TV', 'Washer', 'Free dryer – In building', 'Air conditioning', 'Bathtub', 'Exterior security cameras on property']",5.0,3.5
1055495174509061370,20.0,18.0,28.0,25.0,21.0,30.0,31.0,23.0,21.0,14.0,18.0,22.0,50.5,False,29.4531,-98.50227,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Private outdoor pool - available all year, open 24 hours', 'Hot tub', 'TV', 'Washer', 'Free dryer – In building', 'Exterior security cameras on property']",4.0,3.5
1055833576855927856,2.0,,,,5.0,11.0,27.0,0.0,15.0,2.0,4.0,12.0,68.5,False,29.4557,-98.523,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'TV', 'Washer', 'Dryer', 'Air conditioning', 'Bathtub', 'Exterior security cameras on property']",3.0,2.0
1055847564487707929,3.0,13.0,12.0,9.0,10.0,9.0,28.0,30.0,0.0,0.0,26.0,16.0,67.5,False,29.68199,-98.46467,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Shared outdoor pool - available seasonally, open specific hours, lap pool', 'Private hot tub', 'Pets allowed', 'TV', 'Washer', 'Free dryer – In unit']",4.0,3.0
1055876870994677830,7.5,13.0,17.0,20.0,14.0,19.0,24.0,17.0,9.0,14.0,13.0,14.0,55.0,False,29.50867,-98.49552,True,"['Garden view', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'AC - split type ductless system', 'Shared patio or balcony', 'Private backyard – Fully fenced', 'Luggage dropoff allowed', 'Hair dryer', 'Carbon monoxide alarm']",1.0,1.0
1056225172850418501,12.0,11.0,24.0,21.0,16.0,15.0,24.0,15.0,14.0,14.0,11.0,20.0,73.5,False,29.5952,-98.63,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Private hot tub - available all year, open specific hours', 'TV', 'Washer', 'Dryer', 'Air conditioning', 'Exterior security cameras on property']",3.0,2.5
1056366447293709642,12.5,19.0,26.0,20.0,21.0,28.0,30.0,23.0,18.0,24.0,16.0,14.0,77.5,False,29.5,-98.7374,True,"['Kitchen', 'Wifi', 'Free parking on premises', 'Pets allowed', 'TV', 'Washing machine', 'Dryer', 'Air conditioning', 'Bath', 'Exterior security cameras on property']",4.0,2.5
1056425808259543705,14.0,10.0,26.0,22.0,14.0,21.0,24.0,29.0,30.0,22.0,28.0,30.0,59.0,False,29.50225,-98.58638,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Shared outdoor pool - available all year, open specific hours, infinity, lap pool', 'Pets allowed', '55 inch HDTV with Netflix, Roku, Hulu', 'Elevator', 'EV charger - level 2', 'Exterior security cameras on property']",1.0,1.0
1056575920171758171,0.5,6.0,13.0,12.0,14.0,18.0,26.0,10.0,4.0,1.0,6.0,7.0,72.5,False,29.50402,-98.60112,True,"['Kitchen', 'Wifi', 'Free parking on premises', 'Pool', 'TV', 'Washing machine', 'Free dryer', 'Air conditioning', 'Indoor fireplace', 'Exterior security cameras on property']",4.0,3.0
1056701384094367413,2.0,11.0,20.0,19.0,23.0,25.0,22.0,0.0,16.0,14.0,0.0,0.0,76.5,False,,,,,,
1056776010807942703,16.5,24.0,28.0,25.0,29.0,30.0,31.0,28.0,23.0,22.0,21.0,29.0,72.0,False,29.40525,-98.51857,True,"['Kitchen', 'Fast wifi – 395 Mbps', 'Dedicated workspace', 'Free parking on premises', 'Pets allowed', 'TV', 'Washing machine', 'Free dryer – In unit', 'Air conditioning', 'Exterior security cameras on property']",3.0,2.0
1057174113066927650,16.0,15.0,19.0,25.0,21.0,30.0,22.0,24.0,14.0,16.0,13.0,23.0,51.5,False,29.51587,-98.48767,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'TV', 'Free washer – In unit', 'Free dryer – In unit', 'Central air conditioning', 'Private patio or balcony', 'Exterior security cameras on property']",3.0,2.0
1057275199354077277,13.5,26.0,29.0,25.0,25.0,25.0,21.0,26.0,12.0,22.0,20.0,24.0,70.5,False,29.49517,-98.583,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Private hot tub', 'Pets allowed', 'TV', 'Washer', 'Exterior security cameras on property', 'Smoke alarm']",5.0,3.5
1058051197072242962,0.0,7.0,16.0,16.0,8.0,14.0,15.0,11.0,4.0,8.0,6.0,9.0,64.0,False,,,,,2.0,2.0
1058312694260075237,25.0,23.0,30.0,18.0,27.0,15.0,31.0,29.0,10.0,14.0,7.0,14.0,71.5,False,,,,,3.0,2.5
1059667307061490978,15.0,29.0,21.0,29.0,31.0,30.0,31.0,23.0,30.0,31.0,8.0,14.0,49.0,False,29.49272,-98.55855,True,"['Kitchen', 'Fast wifi – 359 Mbps', 'Dedicated workspace', 'Free parking on premises', 'Private outdoor pool - available all year, open 24 hours, pool toys', 'Pets allowed', '65 inch HDTV with Roku', 'Free washer – In unit', 'Free dryer – In unit', 'Exterior security cameras on property']",3.0,2.0
1060347864094398357,8.0,27.0,22.0,22.0,19.0,20.0,23.0,16.0,18.0,18.0,21.0,19.0,74.0,False,29.46037,-98.52341,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pets allowed', 'TV', 'Washer', 'Dryer', 'Air conditioning', 'Exterior security cameras on property']",1.0,1.0
1060781574245879964,15.0,24.0,27.0,28.0,31.0,29.0,29.0,22.0,16.0,21.0,15.0,24.0,76.0,False,29.41602,-98.69233,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Shared outdoor pool - available seasonally, open specific hours', 'TV', 'Free washer – In unit', 'Free dryer – In unit', 'Exterior security cameras on property', 'Carbon monoxide alarm']",6.0,2.5
1060968491077025779,0.0,,11.0,19.0,23.0,25.0,16.0,1.0,0.0,25.0,30.0,31.0,82.0,False,29.5441,-98.3794,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Pool', 'TV', 'Washer', 'Dryer', 'Air conditioning', 'Fire pit', 'Exterior security cameras on property']",1.0,1.0
1061697582071776741,11.5,16.0,23.0,24.0,19.0,24.0,29.0,30.0,16.0,19.0,17.0,21.0,56.0,False,,,,,1.0,2.0
1061784597732359964,27.5,0.0,28.0,28.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.5,False,,,,,5.0,2.0
1062353132745759790,22.5,4.0,15.0,13.0,10.0,17.0,21.0,20.0,30.0,31.0,30.0,31.0,77.5,False,29.4871,-98.6278,False,"['Wifi', 'Free parking on premises', 'TV', 'Window AC unit', 'Microwave', 'Exterior security cameras on property']",0.0,1.0
1062463154349882511,8.0,,0.0,6.0,28.0,0.0,21.0,27.0,24.0,27.0,18.0,22.0,51.0,False,29.5134,-98.5006,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'TV', 'Free washer – In unit', 'Free dryer – In unit', 'Air conditioning', 'Indoor fireplace', 'Exterior security cameras on property']",2.0,1.0
1062609991803759192,15.5,29.0,30.0,28.0,22.0,27.0,13.0,22.0,6.0,8.0,21.0,31.0,74.0,False,,,,,1.0,1.0
1062624268468528561,0.0,,31.0,29.0,29.0,29.0,31.0,31.0,21.0,7.0,9.0,12.0,61.0,False,,,,,2.0,2.0
1062632768572054133,10.5,16.0,11.0,3.0,29.0,15.0,5.0,0.0,0.0,2.0,9.0,6.0,73.5,False,29.40798,-98.49671,false,"['Waterfront', 'Kitchen', 'Wifi', 'Free parking on premises', 'Pool', 'Pets allowed', 'TV', 'Elevator', 'Washer', 'Exterior security cameras on property']",1.0,1.0
1063156854906246748,1.0,,13.0,20.0,17.0,16.0,27.0,19.0,6.0,9.0,8.0,23.0,66.0,False,29.5295,-98.6583,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'TV', 'Washer', 'Free dryer – In building', 'Air conditioning', 'Exterior security cameras on property', 'Carbon monoxide alarm']",3.0,2.0
1063327777466467238,7.5,19.0,19.0,27.0,14.0,22.0,24.0,17.0,30.0,21.0,6.0,18.0,72.0,False,29.4844,-98.577,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pets allowed', 'TV', 'Washer', 'Free dryer – In unit', 'Air conditioning', 'Bathtub']",3.0,1.5
1064500107292172360,19.0,28.0,0.0,27.0,0.0,27.0,24.0,2.0,2.0,17.0,12.0,8.0,54.0,False,,,,,1.0,1.0
1064607745860381392,9.5,24.0,17.0,19.0,25.0,25.0,21.0,19.0,15.0,19.0,12.0,20.0,65.0,False,29.45514,-98.46653,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pets allowed', 'TV', 'Air conditioning', 'Backyard', 'Hair dryer', 'Exterior security cameras on property']",0.0,1.0
1064910169611265924,1.0,,22.0,14.0,24.0,15.0,27.0,18.0,16.0,15.0,8.0,8.0,65.0,False,29.5904,-98.4585,True,"['Garden view', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', '65 inch HDTV with Netflix, Amazon Prime Video', 'Free washer – In unit', 'Free dryer – In unit', 'Central air conditioning', 'Exterior security cameras on property']",3.0,2.5
