ID,January,February,March,April,May,June,July,August,September,October,November,December,Scrape,Latitude,Longitude,isSuperHost,Amenities,Bedrooms,Bathrooms
67095,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,False,30.39238,-86.47928,False,"['Beach access – Beachfront', 'Kitchen', 'Fast wifi – 195 Mbps', 'Free parking on premises', 'Shared pool', 'TV with standard cable/satellite', 'Lift', 'Paid washer – In building', 'Paid dryer – In building', 'Central air conditioning']",2.0,2.0
802931,155.0,,,,,,,,155.0,155.0,155.0,155.0,False,30.3814,-86.4061,True,"['Shared beach access – Beachfront', 'Kitchen', 'Wifi', 'Free parking on premises', 'Shared pool', 'TV with standard cable/satellite', 'Washing machine', 'Dryer', 'Air conditioning', 'Carbon monoxide alarm']",1.0,2.0
802956,155.0,,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,False,30.3814,-86.4061,True,"['Shared beach access – Beachfront', 'Kitchen', 'Wifi', 'Free parking on premises', 'Shared outdoor pool - available all year', 'TV with standard cable', 'Washer', 'Dryer', 'Air conditioning', 'Carbon monoxide alarm']",1.0,2.0
1478834,450.0,306.0,228.0,265.0,251.0,450.0,450.0,450.0,450.0,450.0,450.0,450.0,False,30.38651,-86.42115,True,"['Shared beach access', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free driveway parking on premises – 2 spaces', 'Shared outdoor pool – available all year, open specific hours, heated', 'Shared hot tub', 'Pets allowed', '60-inch HDTV with Roku', 'Exterior security cameras on property']",5.0,4.0
2295808,125.0,128.0,123.0,120.0,150.0,150.0,150.0,150.0,125.0,125.0,125.0,125.0,False,30.38874,-86.46809,True,"['Lake view', 'Waterfront', 'Kitchen', 'Fast wifi – 85 Mbps', 'Free parking on premises', 'Shared outdoor pool - available all year, open specific hours, heated', 'HDTV with Roku', 'Free washer – In unit', 'Free dryer – In unit', 'Central air conditioning']",1.0,1.0
2639761,974.0,447.0,316.0,384.0,315.0,315.0,1173.0,1093.0,962.0,962.0,962.0,962.0,False,30.3846,-86.4187,True,"['Shared beach access', 'Kitchen', 'Fast wifi – 538 Mbps', 'Dedicated workspace', 'Free driveway parking on premises – 6 spaces', 'Private outdoor pool - available all year, open 24 hours, heated, pool toys, saltwater', 'Private hot tub - available all year, open 24 hours', 'Pets allowed', '70 inch HDTV with Roku', 'Exterior security cameras on property']",4.0,3.0
3071867,589.0,,559.0,489.0,512.0,589.0,589.0,589.0,589.0,589.0,589.0,589.0,False,30.37437,-86.34774,False,"['Beach access – Beachfront', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Private outdoor pool - available all year, open 24 hours, heated', 'HDTV with premium cable', 'Free washer – In unit', 'Free dryer – In unit', 'Central air conditioning']",4.0,3.0
3075345,1459.0,,759.0,759.0,1459.0,1459.0,,,1459.0,1459.0,1459.0,1459.0,False,30.38229,-86.41967,False,"['Ocean view', 'Beach access – Beachfront', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Private outdoor pool - available all year, open 24 hours', '50 inch HDTV with DVD player, Chromecast', 'Free washer – In building', 'Paid dryer – In building']",5.0,3.0
3514018,190.0,150.0,155.0,155.0,190.0,190.0,190.0,190.0,190.0,190.0,190.0,190.0,False,30.38771,-86.48213,False,"['Beach access – Beachfront', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Shared pool', 'Shared hot tub', 'TV', 'Air conditioning', 'Private patio or balcony']",0.0,1.0
4291588,259.0,259.0,259.0,259.0,259.0,259.0,259.0,259.0,259.0,259.0,259.0,259.0,False,30.3935,-86.4958,False,"['Kitchen', 'Wifi', 'Free parking on premises', 'TV', 'Washer', 'Dryer', 'Air conditioning']",1.0,1.0
4686455,999.0,,,,,,,,,,,999.0,False,30.3793,-86.3998,False,"['Ocean view', 'Private beach access – Beachfront', 'Kitchen', 'Wifi', 'Free parking on premises – 2 spaces', 'HDTV with Roku, Netflix, Hulu, Disney+, Apple TV, Amazon Prime Video', 'Free washer – In unit', 'Free dryer – In unit', 'Central air conditioning', 'Exterior security cameras on property']",4.0,4.0
4936513,300.0,327.0,230.0,216.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,False,30.38529,-86.47561,True,"['Beach access – Beachfront', 'Kitchen', 'Wifi', 'Free parking on premises', 'Pool', 'Hot tub', 'TV with standard cable/satellite', 'Lift', 'Washing machine', 'Carbon monoxide alarm']",2.0,2.0
5544070,195.0,150.0,152.0,125.0,125.0,125.0,125.0,125.0,125.0,125.0,125.0,195.0,False,30.385,-86.42702,True,"['Private beach access', 'Kitchen', 'Wifi', 'Free parking on premises', 'TV with standard cable', 'Washer', 'Dryer', 'Air conditioning', 'Private patio or balcony', 'Exterior security cameras on property']",1.0,1.0
5737755,156.0,,130.0,93.0,104.0,161.0,,,156.0,156.0,156.0,156.0,False,30.3827,-86.4223,True,"['Beach access – Beachfront', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Shared pool', 'TV', 'Washer', 'Dryer', 'Air conditioning']",1.0,1.0
7067306,1205.0,551.0,443.0,544.0,356.0,356.0,1310.0,1179.0,1179.0,1179.0,1179.0,1179.0,False,30.3829,-86.4185,True,"['Shared beach access', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free driveway parking on premises – 6 spaces', 'Private outdoor pool - heated, saltwater', 'Pets allowed', '65 inch HDTV with Roku, standard cable', 'EV charger - level 2', 'Exterior security cameras on property']",4.0,3.0
7094493,275.0,325.0,285.0,275.0,275.0,275.0,275.0,275.0,275.0,275.0,275.0,275.0,False,30.38386,-86.4103,False,"['Beach access – Beachfront', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Shared outdoor pool - available all year, open 24 hours, heated', 'Shared hot tub', 'Shared sauna', '70 inch HDTV with Amazon Prime Video, Netflix, Roku, premium cable, standard cable', 'Washer']",3.0,3.0
7873733,425.0,294.0,250.0,250.0,220.0,425.0,425.0,425.0,425.0,425.0,425.0,425.0,False,30.38681,-86.47572,True,"['Ocean view', 'Beach access – Beachfront', 'Kitchen', 'Wifi', 'Free parking on premises', 'Shared outdoor pool - available all year, open specific hours, heated', 'Shared hot tub', '50 inch HDTV with standard cable', 'Elevator', 'Paid washer – In building']",1.0,2.0
7918520,575.0,575.0,550.0,550.0,499.0,499.0,575.0,575.0,575.0,575.0,575.0,575.0,False,30.38344,-86.39077,False,"['Shared beach access', 'Kitchen', 'Wifi', 'Free parking on premises', 'Pool', 'Shared hot tub', 'TV with standard cable', 'Washer', 'Dryer', 'Air conditioning']",5.0,3.0
10294019,295.0,417.0,318.0,275.0,260.0,245.0,295.0,295.0,295.0,295.0,295.0,295.0,False,30.382,-86.4206,False,"['Beach access – Beachfront', 'Kitchen', 'Wifi', 'Free parking on premises', 'TV with standard cable', 'Washer', 'Dryer', 'Air conditioning', 'Private patio or balcony', 'Private backyard – Not fully fenced']",3.0,2.0
10490272,150.0,172.0,173.0,170.0,158.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,False,30.38713,-86.49944,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', '55 inch HDTV with Netflix', 'Washer', 'Dryer', 'Central air conditioning', 'Patio or balcony', 'Children’s books and toys']",1.0,1.0
10687113,595.0,480.0,358.0,595.0,595.0,595.0,595.0,595.0,595.0,595.0,595.0,595.0,False,30.3835,-86.4984,True,"['Sea view', 'Ocean view', 'Shared beach access – Beachfront', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Shared outdoor pool - available all year, heated', 'Shared hot tub', 'Sauna']",2.0,2.0
10700214,65.0,,,,,,,,,,,65.0,False,30.3831,-86.3975,True,"['Kitchen', 'Wifi', 'Free parking on premises', 'Shared pool', 'TV with standard cable', 'Washer', 'Dryer', 'Air conditioning', 'Bathtub', 'Carbon monoxide alarm']",2.0,2.0
10700826,60.0,,,,,,,,,,60.0,60.0,False,30.3826,-86.3978,True,"['Kitchen', 'Wifi', 'Free parking on premises', 'Shared pool', 'Hot tub', '50 inch HDTV with standard cable', 'Washer', 'Dryer', 'Air conditioning', 'Carbon monoxide alarm']",1.0,1.0
10701573,60.0,,,,,,,,,,,60.0,False,30.3819,-86.3976,True,"['Kitchen', 'Wifi', 'Free parking on premises', 'Shared pool', 'HDTV with standard cable', 'Washer', 'Dryer', 'Air conditioning', 'Hair dryer', 'Carbon monoxide alarm']",1.0,1.0
10702818,79.0,260.0,174.0,178.0,103.0,62.0,69.0,69.0,69.0,69.0,79.0,79.0,False,30.3823,-86.3975,True,"['Kitchen', 'Wifi', 'Free parking on premises', 'Shared pool', '55 inch HDTV with standard cable', 'Washer', 'Dryer', 'Air conditioning', 'Carbon monoxide alarm']",1.0,1.0
10703149,65.0,,,,,,,,,,,65.0,False,30.3818,-86.3984,True,"['Kitchen', 'Wifi', 'Free parking on premises', 'Shared pool', 'HDTV with standard cable', 'Washer', 'Dryer', 'Central air conditioning', 'Hair dryer', 'Carbon monoxide alarm']",2.0,2.0
10703247,60.0,310.0,175.0,170.0,146.0,115.0,,,,,60.0,60.0,False,30.3822,-86.3975,True,"['Kitchen', 'Wifi', 'Free parking on premises', 'Shared pool', 'TV with standard cable', 'Washer', 'Dryer', 'Air conditioning', 'Hair dryer', 'Carbon monoxide alarm']",1.0,1.0
10703655,60.0,,,,,,,,,,60.0,60.0,False,30.3818,-86.3977,True,"['Kitchen', 'Wifi', 'Free parking on premises', 'Shared pool', 'HDTV with standard cable', 'Washer', 'Dryer', 'Central air conditioning', 'Hair dryer', 'Carbon monoxide alarm']",1.0,1.0
10703797,63.0,,,,,,,76.0,67.0,67.0,65.0,63.0,False,30.3826,-86.3974,True,"['Kitchen', 'Wifi', 'Free parking on premises', 'Shared pool', 'TV with standard cable', 'Washer', 'Dryer', 'Air conditioning', 'Bathtub', 'Carbon monoxide alarm']",2.0,2.0
10703886,67.0,,,,,,,,67.0,67.0,67.0,67.0,False,30.3821,-86.3984,True,"['Kitchen', 'Wifi', 'Free parking on premises', 'Shared pool', 'HDTV with standard cable', 'Washer', 'Dryer', 'Central air conditioning', 'Hair dryer', 'Carbon monoxide alarm']",2.0,2.0
10703947,65.0,,,,,,,,,,,65.0,False,30.3821,-86.3974,True,"['Kitchen', 'Wifi', 'Free parking on premises', 'Shared pool', 'HDTV with standard cable', 'Washer', 'Dryer', 'Central air conditioning', 'Hair dryer', 'Carbon monoxide alarm']",2.0,2.0
10926915,262.0,,,,,,,,,,,262.0,False,30.37938,-86.39267,False,"['Beach access – Beachfront', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pool', 'Hot tub', 'Pets allowed', 'TV with standard cable', 'Elevator']",2.0,2.0
11138915,150.0,208.0,185.0,170.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,False,30.3852,-86.4799,false,"['Beach access – Beachfront', 'Kitchen', 'Wifi', 'Free parking on premises', 'Shared pool', '50 inch HDTV with standard cable, Netflix', 'Free washer – In unit', 'Dryer', 'Central air conditioning', 'Bathtub']",2.0,1.5
11183623,1433.0,,,,,,,1433.0,1433.0,1433.0,1433.0,1433.0,False,30.38417,-86.428,True,"['Kitchen', 'Wifi', 'Free parking on premises', 'Pool', 'Pets allowed', 'TV with standard cable', 'Washer', 'Dryer', 'Air conditioning', 'Carbon monoxide alarm']",5.0,4.0
11293824,85.0,142.0,142.0,95.0,95.0,95.0,85.0,85.0,85.0,85.0,85.0,85.0,False,30.38763,-86.49979,True,"['Private beach access', 'Kitchen', 'Wifi', 'Free parking on premises – 1 space', 'TV', 'Free washer – In unit', 'Free dryer – In unit', 'Air conditioning', 'Bathtub', 'Exterior security cameras on property']",1.0,1.0
11455667,127.0,,,,,,,,,,,128.0,False,30.3842,-86.4941,True,"['Ocean view', 'Beach view', 'Waterfront', 'Kitchen', 'Wifi', 'Free parking on premises', 'Pool', 'TV', 'Air conditioning', 'Carbon monoxide alarm']",2.0,2.0
11455668,121.0,180.0,172.0,172.0,172.0,172.0,106.0,113.0,80.0,80.0,80.0,122.0,False,30.38298,-86.49338,True,"['Beach view', 'Ocean view', 'Waterfront', 'Kitchen', 'Wifi', 'Free parking on premises', 'Pool', 'TV', 'Air conditioning', 'Carbon monoxide alarm']",2.0,2.0
11455671,66.0,102.0,97.0,97.0,97.0,97.0,83.0,69.0,69.0,69.0,80.0,72.0,False,30.38877,-86.48782,True,"['Kitchen', 'Wifi', 'Free parking on premises', 'Pool', 'TV', 'Air conditioning', 'Patio or balcony', 'Refrigerator', 'Microwave', 'Carbon monoxide alarm']",2.0,2.0
11455674,90.0,,,,,,79.0,69.0,64.0,64.0,90.0,90.0,False,30.38937,-86.48904,True,"['Kitchen', 'Wifi', 'Free parking on premises', 'Shared pool', 'TV', 'Washing machine', 'Dryer', 'Air conditioning', 'Private patio or balcony', 'Carbon monoxide alarm']",2.0,2.0
11455675,74.0,,,,,,79.0,65.0,64.0,64.0,64.0,74.0,False,30.38887,-86.48952,True,"['Kitchen', 'Wifi', 'Free parking on premises', 'Shared pool', 'TV', 'Air conditioning', 'Patio or balcony', 'Refrigerator', 'Microwave', 'Carbon monoxide alarm']",2.0,2.0
11455681,70.0,102.0,97.0,97.0,97.0,97.0,79.0,68.0,64.0,64.0,69.0,70.0,False,30.38799,-86.48731,True,"['Kitchen', 'Wifi', 'Free parking on premises', 'Shared pool', 'TV', 'Air conditioning', 'Private patio or balcony', 'Refrigerator', 'Microwave', 'Carbon monoxide alarm']",2.0,2.0
11455691,130.0,,,,,,95.0,97.0,99.0,99.0,99.0,135.0,False,30.39083,-86.50976,True,"['Kitchen', 'Wifi', 'Free parking on premises', 'Shared pool', 'TV', 'Washer', 'Dryer', 'Air conditioning', 'Private patio or balcony', 'Carbon monoxide alarm']",2.0,2.0
11455712,196.0,238.0,228.0,228.0,228.0,228.0,185.0,175.0,116.0,116.0,145.0,201.0,False,30.38723,-86.48262,True,"['Kitchen', 'Wifi', 'Free parking on premises', 'Pool', 'Hot tub', 'TV', 'Washer', 'Dryer', 'Air conditioning', 'Carbon monoxide alarm']",3.0,3.0
11455716,74.0,,,,,,,59.0,53.0,53.0,53.0,74.0,False,30.38679,-86.48234,True,"['Kitchen', 'Wifi', 'Free parking on premises', 'Shared pool', 'Hot tub', 'TV', 'Washer', 'Dryer', 'Air conditioning', 'Carbon monoxide alarm']",1.0,1.0
11521133,450.0,375.0,375.0,325.0,450.0,450.0,450.0,450.0,450.0,450.0,450.0,450.0,False,30.38742,-86.47533,False,"['Beach access – Beachfront', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Shared pool', 'Shared hot tub', 'HDTV with standard cable', 'Elevator', 'Washer']",3.0,3.0
11989935,137.0,,182.0,182.0,182.0,182.0,,,107.0,107.0,107.0,138.0,False,30.38235,-86.49858,True,"['Beach view', 'Ocean view', 'Waterfront', 'Kitchen', 'Wifi', 'Free parking on premises', 'Pool', 'Hot tub', 'Sauna', 'Carbon monoxide alarm']",3.0,2.0
11989964,80.0,139.0,139.0,139.0,139.0,139.0,,,,,,90.0,False,30.38689,-86.50101,True,"['Kitchen', 'Wifi', 'Free parking on premises', 'Pool', 'TV', 'Washer', 'Dryer', 'Air conditioning', 'Patio or balcony', 'Carbon monoxide alarm']",1.0,1.0
11989965,171.0,273.0,247.0,247.0,230.0,230.0,212.0,159.0,192.0,192.0,192.0,176.0,False,30.38474,-86.48609,True,"['Beach view', 'Ocean view', 'Waterfront', 'Kitchen', 'Wifi', 'Free parking on premises', 'Pool', 'TV', 'Washer', 'Carbon monoxide alarm']",3.0,3.0
11989967,223.0,258.0,247.0,247.0,247.0,230.0,212.0,188.0,256.0,256.0,256.0,228.0,False,30.38379,-86.48592,True,"['Beach view', 'Ocean view', 'Waterfront', 'Kitchen', 'Wifi', 'Free parking on premises', 'Pool', 'TV', 'Washer', 'Carbon monoxide alarm']",3.0,3.0
11989972,271.0,258.0,247.0,247.0,247.0,316.0,291.0,224.0,265.0,265.0,265.0,265.0,False,30.38402,-86.48701,True,"['Beach view', 'Ocean view', 'Waterfront', 'Kitchen', 'Wifi', 'Free parking on premises', 'Pool', 'TV', 'Washer', 'Carbon monoxide alarm']",3.0,3.0
11989979,114.0,,,,,,,,,,110.0,110.0,False,30.38777,-86.50558,True,"['Kitchen', 'Wifi', 'Free parking on premises', 'Pool', 'TV', 'Washer', 'Dryer', 'Air conditioning', 'Patio or balcony', 'Carbon monoxide alarm']",2.0,2.0
11989983,75.0,118.0,113.0,113.0,113.0,97.0,90.0,79.0,80.0,80.0,80.0,75.0,False,30.38695,-86.47805,True,"['Kitchen', 'Wifi', 'Free parking on premises', 'Pool', 'Pets allowed', 'TV', 'Washer', 'Dryer', 'Air conditioning', 'Carbon monoxide alarm']",2.0,2.5
11989995,59.0,90.0,86.0,86.0,86.0,86.0,79.0,53.0,53.0,53.0,69.0,59.0,False,30.38731,-86.48271,True,"['Kitchen', 'Wifi', 'Free parking on premises', 'Pool', 'Hot tub', 'TV', 'Washer', 'Dryer', 'Air conditioning', 'Carbon monoxide alarm']",1.0,1.0
11989997,63.0,90.0,86.0,86.0,86.0,86.0,79.0,79.0,79.0,79.0,62.0,63.0,False,30.38569,-86.483,True,"['Kitchen', 'Wifi', 'Free parking on premises', 'Shared pool', 'Hot tub', 'Pets allowed', 'TV', 'Washing machine', 'Dryer', 'Carbon monoxide alarm']",1.0,1.0
11990000,74.0,90.0,90.0,90.0,90.0,90.0,,,,,,,False,30.38581,-86.48444,True,"['Kitchen', 'Wifi', 'Free parking on premises', 'Pool', 'Hot tub', 'TV', 'Washer', 'Dryer', 'Air conditioning', 'Carbon monoxide alarm']",1.0,1.0
11990013,65.0,86.0,86.0,86.0,86.0,86.0,79.0,53.0,74.0,74.0,66.0,66.0,False,30.38581,-86.48449,True,"['Kitchen', 'Wifi', 'Free parking on premises', 'Pool', 'Hot tub', 'Pets allowed', 'TV', 'Air conditioning', 'Patio or balcony', 'Carbon monoxide alarm']",1.0,1.0
11990021,80.0,114.0,114.0,114.0,114.0,114.0,,74.0,54.0,54.0,54.0,85.0,False,30.38766,-86.48241,True,"['Kitchen', 'Wifi', 'Free parking on premises', 'Pool', 'Hot tub', 'TV', 'Washer', 'Dryer', 'Air conditioning', 'Carbon monoxide alarm']",1.0,1.0
11990024,80.0,120.0,115.0,115.0,115.0,115.0,106.0,78.0,69.0,69.0,69.0,69.0,False,30.38759,-86.48376,True,"['Beach view', 'Waterfront', 'Kitchen', 'Wifi', 'Free parking on premises', 'Pool', 'Hot tub', 'TV', 'Air conditioning', 'Carbon monoxide alarm']",1.0,1.0
11990025,100.0,,,,,,,,80.0,80.0,80.0,80.0,False,30.38676,-86.48259,True,"['Beach view', 'Waterfront', 'Kitchen', 'Wifi', 'Free parking on premises', 'Pool', 'Hot tub', 'Pets allowed', 'TV', 'Carbon monoxide alarm']",2.0,2.0
11990027,98.0,114.0,109.0,109.0,109.0,109.0,95.0,95.0,64.0,64.0,64.0,64.0,False,30.3874,-86.48292,True,"['Kitchen', 'Wifi', 'Free parking on premises', 'Pool', 'Hot tub', 'Pets allowed', 'TV', 'Washer', 'Dryer', 'Carbon monoxide alarm']",2.0,2.0
11990037,63.0,114.0,109.0,109.0,109.0,109.0,90.0,63.0,64.0,64.0,64.0,63.0,False,30.38761,-86.4826,True,"['Kitchen', 'Wifi', 'Free parking on premises', 'Pool', 'Hot tub', 'TV', 'Washer', 'Dryer', 'Air conditioning', 'Carbon monoxide alarm']",2.0,2.0
11990049,162.0,180.0,172.0,172.0,172.0,141.0,132.0,152.0,125.0,125.0,125.0,170.0,False,30.38727,-86.48244,True,"['Kitchen', 'Wifi', 'Free parking on premises', 'Pool', 'Hot tub', 'Pets allowed', 'TV', 'Washer', 'Dryer', 'Carbon monoxide alarm']",3.0,2.0
11990053,80.0,,102.0,102.0,102.0,102.0,84.0,78.0,53.0,53.0,90.0,85.0,False,30.38549,-86.48246,True,"['Kitchen', 'Wifi', 'Free parking on premises', 'Shared pool', 'Hot tub', 'Pets allowed', 'TV', 'Washer', 'Dryer', 'Carbon monoxide alarm']",1.0,1.0
11990054,100.0,118.0,113.0,113.0,113.0,103.0,95.0,76.0,64.0,64.0,64.0,64.0,False,30.38529,-86.48374,True,"['Kitchen', 'Wifi', 'Free parking on premises', 'Shared pool', 'Hot tub', 'TV', 'Washer', 'Dryer', 'Air conditioning', 'Carbon monoxide alarm']",2.0,2.0
11990059,80.0,,,,,,,65.0,58.0,58.0,85.0,85.0,False,30.38543,-86.48277,True,"['Kitchen', 'Wi-Fi', 'Free parking on premises', 'Pool', 'Hot tub', 'Pets allowed', 'TV', 'Washing machine', 'Dryer', 'Carbon monoxide alarm']",1.0,1.0
11990064,100.0,,113.0,92.0,92.0,115.0,106.0,80.0,64.0,64.0,109.0,105.0,False,30.38545,-86.48234,True,"['Kitchen', 'Wifi', 'Free parking on premises', 'Pool', 'Hot tub', 'TV', 'Washer', 'Dryer', 'Air conditioning', 'Carbon monoxide alarm']",2.0,2.0
11990069,100.0,,,,,,,,,,90.0,90.0,False,30.38729,-86.48426,True,"['Kitchen', 'Wifi', 'Free parking on premises', 'Pool', 'Hot tub', 'TV', 'Washing machine', 'Dryer', 'Air conditioning', 'Carbon monoxide alarm']",2.0,2.0
11990073,114.0,168.0,161.0,161.0,161.0,161.0,106.0,73.0,80.0,80.0,80.0,108.0,False,30.38385,-86.48035,True,"['Beach view', 'Waterfront', 'Kitchen', 'Wifi', 'Free parking on premises', 'Pool', 'TV', 'Washer', 'Dryer', 'Carbon monoxide alarm']",2.0,2.0
11990076,84.0,168.0,161.0,161.0,115.0,115.0,81.0,104.0,80.0,80.0,95.0,82.0,False,,,,,2.0,2.0
11990077,97.0,,,,,,,67.0,80.0,80.0,80.0,80.0,False,30.38445,-86.47889,True,"['Beach view', 'Waterfront', 'Kitchen', 'Wifi', 'Free parking on premises', 'Pool', 'TV', 'Washer', 'Dryer', 'Carbon monoxide alarm']",2.0,2.0
12366403,399.0,371.0,326.0,399.0,399.0,399.0,399.0,399.0,399.0,399.0,399.0,399.0,False,30.3852,-86.4585,True,"['Ocean view', 'Beach access – Beachfront', 'Kitchen', 'Wifi', 'Free parking on premises', 'Shared outdoor pool - available all year, open specific hours, heated, pool toys', 'HDTV with standard cable, Roku', 'Elevator', 'Free washer – In unit', 'Free dryer – In unit']",2.0,2.0
12518967,169.0,436.0,353.0,278.0,199.0,199.0,199.0,169.0,169.0,169.0,169.0,169.0,False,30.3755,-86.3689,True,"['Kitchen', 'Wifi', 'Free parking on premises', 'Pool', 'Hot tub', 'TV with standard cable', 'Elevator', 'Washer', 'Dryer', 'Carbon monoxide alarm']",1.0,2.0
13012353,179.0,616.0,455.0,421.0,197.0,197.0,179.0,179.0,179.0,179.0,179.0,179.0,False,30.3909,-86.3064,True,"['Kitchen', 'Wifi', 'Free parking on premises', 'Pool', 'TV with standard cable', 'Washer', 'Dryer', 'Air conditioning', 'Bathtub', 'Carbon monoxide alarm']",3.0,3.5
13317994,150.0,189.0,210.0,190.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,False,30.3858,-86.47627,False,"['Lake view', 'Resort view', 'Beach access – Beachfront', 'Kitchen', 'Wifi', 'Free parking on premises', 'Shared outdoor pool - available all year, open specific hours, heated', 'Shared hot tub', 'Sauna', '57 inch HDTV with standard cable']",2.0,2.0
13347566,142.0,150.0,150.0,150.0,150.0,150.0,132.0,129.0,129.0,129.0,129.0,192.0,False,30.38602,-86.48227,True,"['Ocean view', 'Beach access – Beachfront', 'Kitchen', 'Wifi', 'Free parking on premises', 'Pool', 'Hot tub', 'TV', 'Washer', 'Carbon monoxide alarm']",1.0,2.0
13347575,68.0,78.0,74.0,74.0,74.0,74.0,68.0,63.0,53.0,70.0,71.0,70.0,False,30.38569,-86.48363,True,"['Kitchen', 'Wifi', 'Free parking on premises', 'Shared pool', 'Hot tub', 'Pets allowed', 'TV', 'Air conditioning', 'Patio or balcony', 'Carbon monoxide alarm']",1.0,1.0
13347580,67.0,78.0,74.0,74.0,74.0,74.0,68.0,53.0,53.0,53.0,53.0,67.0,False,30.38599,-86.48362,True,"['Kitchen', 'Wifi', 'Free parking on premises', 'Shared pool', 'Hot tub', 'Pets allowed', 'TV', 'Washer', 'Dryer', 'Carbon monoxide alarm']",1.0,1.0
13347595,68.0,144.0,138.0,138.0,138.0,138.0,68.0,68.0,53.0,70.0,70.0,70.0,False,30.3876,-86.48295,True,"['Kitchen', 'Wifi', 'Free parking on premises', 'Shared pool', 'Hot tub', 'TV', 'Air conditioning', 'Private patio or balcony', 'Refrigerator', 'Carbon monoxide alarm']",1.0,1.0
13347600,68.0,78.0,74.0,74.0,74.0,74.0,68.0,53.0,53.0,53.0,68.0,67.0,False,30.3855,-86.48437,True,"['Kitchen', 'Wifi', 'Free parking on premises', 'Pool', 'Hot tub', 'TV', 'Air conditioning', 'Patio or balcony', 'Refrigerator', 'Carbon monoxide alarm']",1.0,1.0
13347620,73.0,114.0,109.0,109.0,109.0,109.0,90.0,72.0,64.0,64.0,64.0,73.0,False,30.38742,-86.48257,True,"['Kitchen', 'Wifi', 'Free parking on premises', 'Pool', 'Hot tub', 'TV', 'Washer', 'Dryer', 'Air conditioning', 'Carbon monoxide alarm']",2.0,2.0
13347644,268.0,318.0,304.0,304.0,304.0,345.0,,234.0,210.0,210.0,210.0,210.0,False,30.38307,-86.48612,True,"['Ocean view', 'Beach view', 'Waterfront', 'Kitchen', 'Wifi', 'Free parking on premises', 'Pool', 'TV', 'Washer', 'Carbon monoxide alarm']",3.0,3.0
13513565,99.0,245.0,155.0,143.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,False,30.3839,-86.4746,True,"['Ocean view', 'Resort view', 'Beach access – Beachfront', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Shared pool - available all year', 'Shared hot tub', 'Exterior security cameras on property']",1.0,2.0
13724397,650.0,866.0,719.0,913.0,650.0,650.0,650.0,650.0,650.0,650.0,650.0,650.0,False,30.3848,-86.4275,False,"['Courtyard view', 'Beach access – Beachfront', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Private outdoor pool - available all year, open 24 hours, heated, pool toys', 'Pets allowed', '65 inch HDTV with premium cable', 'Exterior security cameras on property']",6.0,4.0
14210534,209.0,,204.0,229.0,209.0,209.0,209.0,209.0,209.0,209.0,209.0,209.0,False,30.3934,-86.506,False,"['Bay view', 'Beach view', 'Waterfront', 'Kitchen', 'Wifi', 'Free parking on premises', 'Shared pool', 'Pets allowed', '55 inch HDTV with Roku', 'Elevator']",2.0,2.0
14289166,199.0,217.0,172.0,201.0,155.0,199.0,199.0,199.0,199.0,199.0,199.0,199.0,False,30.3934,-86.506,False,"['Bay view', 'Beach view', 'Waterfront', 'Kitchen', 'Wifi', 'Free parking on premises', 'Shared pool', 'Pets allowed', '50 inch HDTV with Roku', 'Carbon monoxide alarm']",1.0,1.0
14446227,65.0,272.0,164.0,239.0,133.0,141.0,,,67.0,71.0,65.0,65.0,False,30.3825,-86.3983,True,"['Kitchen', 'Wifi', 'Free parking on premises', 'Shared pool', 'HDTV with standard cable', 'Washer', 'Dryer', 'Air conditioning', 'Bathtub', 'Carbon monoxide alarm']",2.0,2.0
14593557,221.0,176.0,153.0,120.0,350.0,350.0,2500.0,2500.0,2500.0,2500.0,2500.0,221.0,False,30.3806,-86.33953,False,"['Beach access – Beachfront', 'Kitchen', 'Wifi', 'Free parking on premises', 'Shared pool', 'Shared hot tub', 'Pets allowed', 'TV with standard cable', 'Washer', 'Carbon monoxide alarm']",4.0,3.0
