ID,January,February,March,April,May,June,July,August,September,October,November,December,Avg. Occupany %,Scrape,Latitude,Longitude,isSuperHost,Amenities,Bedrooms,Bathrooms
139741,22.0,22.0,30.0,31.0,25.0,15.0,9.0,16.0,7.0,8.0,13.0,16.0,56.0,False,35.2343,-80.8378,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pets allowed', 'TV with standard cable', 'Free washer – In unit', 'Free dryer – In unit', 'Central air conditioning', 'Bathtub']",1.0,1.0
492113,30.0,26.0,29.0,30.0,29.0,24.0,15.0,29.0,31.0,27.0,26.0,31.0,54.0,False,35.2213,-80.8121,True,"['City skyline view', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'HDTV with Amazon Prime Video, Fire TV, Netflix, standard cable/satellite', 'Free washer – In unit', 'Free dryer – In unit', 'Central air conditioning', 'Exterior security cameras on property']",1.0,1.0
547871,31.0,22.0,21.0,16.0,27.0,18.0,18.0,,31.0,30.0,31.0,30.0,30.0,False,35.2213,-80.8121,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'TV with standard cable', 'Washer', 'Dryer', 'Central air conditioning', 'Private patio or balcony', 'Exterior security cameras on property']",2.0,2.0
1024811,,31.0,29.0,27.0,30.0,24.0,29.0,16.0,26.0,26.0,12.0,,50.0,False,35.2229,-80.8129,True,"['City skyline view', 'Kitchen', 'Fast wifi – 61 Mbps', 'Dedicated workspace', 'Free residential garage on premises – 1 space', 'Pets allowed', '50 inch HDTV with Roku, standard cable', 'Elevator', 'Free washer – In unit', 'Free dryer – In unit']",1.0,1.0
1327823,3.0,31.0,31.0,15.0,28.0,0.0,,,,,,4.0,54.0,False,35.21154,-80.85559,True,"['Kitchen', 'Wifi', 'Free parking on premises', 'TV', 'Washer', 'Dryer', 'Air conditioning', 'Indoor fireplace', 'Refrigerator', 'Long term stays allowed']",2.0,2.0
1355546,13.5,3.5,2.5,2.5,6.5,6.0,2.0,3.0,3.0,3.0,13.5,15.0,65.5,False,35.16107,-80.77763,False,"['Kitchen', 'Wifi', 'Free parking on premises', 'TV with standard cable', 'Washer', 'Dryer', 'Air conditioning', 'Bathtub', 'Backyard', 'Exterior security cameras on property']",4.0,2.5
1369509,29.0,30.0,30.0,31.0,31.0,29.0,27.0,29.0,31.0,31.0,29.0,25.0,83.0,False,35.22736,-80.81113,True,"['Garden view', 'Fast wifi – 419 Mbps', 'Dedicated workspace', 'Free parking on premises', '30 inch TV with Roku, standard cable', 'Central air conditioning', 'Shared patio or balcony', 'Private backyard – Not fully fenced', 'Indoor fireplace: wood-burning', 'Hair dryer']",1.0,1.0
1502803,0.0,31.0,30.0,23.0,30.0,21.0,28.0,0.0,0.0,2.0,2.0,2.0,66.0,False,35.24299,-80.8638,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'TV', 'Washer', 'Dryer', 'Air conditioning', 'Backyard', 'Hair dryer']",2.0,1.0
2012313,,17.0,17.0,28.0,6.0,27.0,23.0,19.0,9.0,27.0,14.0,29.0,72.0,False,35.21684,-80.87592,False,"['Kitchen', 'Wifi', 'Free parking on premises', 'TV with standard cable', 'Washer', 'Dryer', 'Air conditioning', 'Backyard', 'Pack ’n play/Travel crib', 'Hair dryer']",3.0,2.0
3258771,,30.0,17.0,29.0,22.0,30.0,0.0,0.0,0.0,,,,33.0,False,35.24746,-80.72889,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pets allowed', 'TV with standard cable', 'Free washer – In unit', 'Dryer', 'Central air conditioning', 'Bathtub']",3.0,2.5
3493118,26.5,31.0,30.0,31.0,18.5,27.5,29.5,23.0,26.5,27.5,27.5,30.5,51.5,False,35.13692,-80.81458,True,"['Garden view', 'Private beach access', 'Kitchen', 'Fast wifi – 109 Mbps', 'Dedicated workspace', 'Free parking on premises', 'Pets allowed', '52 inch HDTV with Roku', 'EV charger - level 1', 'Exterior security cameras on property']",1.0,1.0
4106050,1.0,9.0,16.0,18.0,5.0,10.0,16.0,5.0,13.0,3.0,6.0,7.0,42.0,False,35.20176,-80.84208,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pets allowed', 'TV', 'Washer', 'Dryer', 'Air conditioning', 'Backyard']",2.0,1.0
4109173,15.0,18.0,7.0,4.0,6.0,8.0,10.0,,0.0,0.0,0.0,16.0,70.0,False,35.16919,-80.86512,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pets allowed', '55 inch HDTV with standard cable, Fire TV, DVD player', 'Central air conditioning', 'Private patio or balcony', 'Backyard', 'Exterior security cameras on property']",3.0,2.5
4402895,30.0,29.0,21.0,23.0,27.0,25.0,12.0,6.0,2.0,19.0,25.0,31.0,15.0,False,35.0841,-80.7934,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pets allowed', 'TV with standard cable', 'Washer', 'Dryer', 'Air conditioning', 'Bathtub']",1.0,1.5
4452138,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,59.0,False,35.17917,-80.84006,False,"['Kitchen', 'Wifi', 'Free parking on premises', 'HDTV', 'Washer', 'Dryer', 'Air conditioning', 'Bathtub', 'Patio or balcony', 'Backyard']",5.0,3.5
4452470,15.0,17.0,17.0,1.5,0.0,0.0,8.0,1.0,4.5,13.5,13.5,15.5,40.5,False,35.1775,-80.84015,False,"['Kitchen', 'Wifi', 'Free parking on premises', 'TV with standard cable', 'Air conditioning', 'Refrigerator', 'Microwave', 'Carbon monoxide alarm']",1.0,1.0
6087871,14.0,12.0,13.0,31.0,11.0,0.0,3.0,11.0,21.0,7.0,11.0,19.0,41.0,False,35.07533,-80.8952,False,"['Lake access', 'Kitchen', 'Wifi', 'Free parking on premises', 'Pool', 'Pets allowed', 'TV with standard cable', 'Washer', 'Dryer', 'Air conditioning']",3.0,2.5
10010966,31.0,30.0,30.0,31.0,28.0,30.0,30.0,31.0,30.0,31.0,31.0,30.0,83.0,False,35.23461,-80.84003,False,"['Kitchen', 'Wifi', 'Free parking on premises', 'TV with standard cable', 'Washer', 'Dryer', 'Air conditioning', 'Indoor fireplace', 'Hair dryer']",3.0,3.0
10207853,,28.0,28.0,29.0,30.0,27.0,29.0,25.0,28.0,,,,83.0,False,35.25469,-80.84051,True,"['Kitchen', 'Wifi – 45 Mbps', 'Free parking on premises', '50 inch HDTV with standard cable, Netflix, Hulu, premium cable, DVD player, Amazon Prime Video, Disney+', 'Central air conditioning', 'Bathtub', 'Shared patio or balcony', 'Shared backyard – Not fully fenced', 'Luggage dropoff allowed', 'Pack ’n play/Travel crib']",1.0,1.0
10968146,8.0,6.5,5.0,18.5,3.0,0.0,1.5,0.5,3.0,1.0,2.0,0.0,74.0,False,35.06147,-80.71258,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'TV with standard cable', 'Central air conditioning', 'Private patio or balcony', 'Backyard', 'Pack ’n play/Travel crib', 'Hair dryer']",4.0,2.0
10974319,,31.0,30.0,31.0,30.0,25.0,31.0,29.0,25.0,,,,85.0,False,35.2326,-80.8368,True,"['City skyline view', 'Courtyard view', 'Kitchen', 'Fast wifi – 207 Mbps', 'Free parking on premises', 'Shared outdoor pool - available seasonally', '55 inch HDTV with Amazon Prime Video, standard cable, Netflix', 'Elevator', 'Free washer – In unit', 'Free dryer – In unit']",1.0,1.0
11168918,0.0,9.0,30.0,10.0,18.0,3.5,4.0,0.0,16.0,23.5,17.0,0.0,76.0,False,35.23407,-80.86593,False,"['Kitchen', 'Wifi', 'Free parking on premises', 'Pets allowed', 'TV', 'Washer', 'Dryer', 'Air conditioning', 'Bathtub', 'Patio or balcony']",3.0,2.5
11636463,,0.0,30.0,19.0,3.0,,,,,,,,69.0,False,35.21291,-80.76865,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Private pool', 'TV', 'Washer', 'Dryer', 'Air conditioning', 'Bathtub']",1.0,2.0
12046579,23.0,18.5,18.0,26.0,25.0,17.5,19.0,17.0,16.0,2.0,13.0,12.0,66.0,False,35.11242,-80.78689,True,"['Kitchen', 'Wifi', 'Free parking on premises', 'TV', 'Air conditioning', 'Hair dryer', 'Refrigerator', 'Microwave']",1.0,1.0
12087093,,18.0,11.0,16.0,15.0,15.0,12.0,25.0,15.0,,,,67.0,False,35.21079,-80.86302,True,"['Kitchen', 'Fast wifi – 154 Mbps', 'Dedicated workspace', 'Free parking on premises', 'TV', 'Free washer – In unit', 'Free dryer – In unit', 'Central air conditioning', 'Bathtub', 'Private patio or balcony']",4.0,3.0
12269378,29.0,27.5,18.5,18.5,31.0,29.0,30.0,29.0,27.0,30.0,30.0,29.0,56.0,False,35.1165,-80.8262,True,"['Kitchen', 'Wifi', 'Free parking on premises', 'TV with standard cable', 'Washer', 'Dryer', 'Air conditioning', 'Patio or balcony', 'Indoor fireplace', 'Hair dryer']",2.0,2.0
12403671,,,,27.0,23.0,,,,,,,,43.0,False,35.25039,-80.80066,True,"['Kitchen', 'Wifi', 'Free parking on premises', 'TV', 'Washer', 'Dryer', 'Air conditioning', 'Patio or balcony', 'Hair dryer', 'Refrigerator']",1.0,1.0
12600330,,3.0,3.0,9.0,3.0,31.0,,,,,,,44.0,False,35.12299,-80.73477,False,"['Kitchen', 'Wifi', 'Free parking on premises', 'TV', 'Washer', 'Dryer', 'Air conditioning', 'Patio or balcony', 'Backyard', 'Indoor fireplace']",5.0,4.5
13182508,30.0,31.0,30.0,30.0,15.5,26.0,5.5,9.5,30.0,30.5,26.0,30.5,33.0,False,35.29632,-80.91434,False,"['Kitchen', 'Wifi', 'Free parking on premises', 'Pool', 'TV with standard cable', 'Washer', 'Dryer', 'Air conditioning', 'Indoor fireplace', 'Crib']",3.0,2.0
13669259,28.0,28.0,28.0,24.0,29.0,16.0,15.0,30.0,28.0,31.0,29.0,30.0,73.0,False,35.24817,-80.79551,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'TV with standard cable', 'Washer', 'Dryer', 'Air conditioning', 'Shared patio or balcony', 'Exterior security cameras on property']",2.0,2.0
13884570,20.0,31.0,30.0,31.0,31.0,25.0,28.0,18.0,21.0,12.0,16.0,25.0,86.0,False,35.2311,-80.83475,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Shared pool', 'TV with Roku', 'Elevator', 'Free washer – In unit', 'Free dryer – In unit', 'Central air conditioning']",1.0,1.0
13970956,17.0,20.0,22.0,22.0,25.0,25.0,25.0,15.0,2.0,31.0,12.0,19.0,61.0,False,35.22187,-80.8011,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', '55 inch HDTV with premium cable', 'Washer', 'Dryer', 'Central air conditioning', 'Private patio or balcony', 'Backyard']",2.0,1.0
14264412,14.0,24.0,20.0,17.0,17.0,17.0,16.0,12.0,10.0,9.0,18.0,10.0,62.0,False,35.31523,-80.91431,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pets allowed', 'TV with standard cable', 'Air conditioning', 'Private patio or balcony', 'Pack ’n play/Travel crib', 'Hair dryer']",2.0,1.0
14295733,18.0,20.0,24.0,13.0,17.0,12.0,16.0,16.0,17.0,22.0,13.0,25.0,70.0,False,35.21679,-80.86359,True,"['City skyline view', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', '54-inch HDTV', 'Free washer – In unit', 'Free dryer – In unit', 'Central air conditioning', 'Exterior security cameras on property']",5.0,2.5
14473575,25.0,23.0,26.0,16.0,24.0,21.0,11.0,0.0,6.0,3.0,14.0,23.0,43.0,False,35.21761,-80.82121,True,"['Kitchen', 'Wifi', 'Free parking on premises', 'Pets allowed', 'TV with standard cable', 'Washer', 'Dryer', 'Air conditioning', 'Bathtub', 'Exterior security cameras on property']",7.0,4.0
14501050,22.0,18.0,12.0,10.0,17.0,12.0,6.0,,24.0,29.0,22.0,30.0,90.0,False,35.2345,-80.86783,False,"['Kitchen', 'Wifi', 'Free parking on premises', 'Pets allowed', 'TV with standard cable', 'Washer', 'Dryer', 'Air conditioning', 'Bathtub', 'Patio or balcony']",2.0,2.5
14532299,29.5,28.0,28.0,22.0,28.0,19.0,30.5,15.5,22.0,24.0,27.0,26.5,81.5,False,35.2005,-80.8595,True,"['Kitchen', 'Fast wifi – 339 Mbps', 'Free parking on premises', 'Pets allowed', 'HDTV with Amazon Prime Video, Apple TV, Disney+, HBO Max, Hulu, Netflix, premium cable, Roku, DVD player', 'Free washer – In unit', 'Free dryer – In unit', 'Central air conditioning', 'Bathtub', 'Exterior security cameras on property']",3.0,1.0
14593688,28.5,28.0,27.5,25.0,20.5,19.5,20.0,23.5,15.5,21.5,23.5,25.0,71.0,False,35.32929,-81.00224,True,"['Garden view', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pets allowed', '55 inch HDTV with Disney+, Fire TV, HBO Max, Hulu, Amazon Prime Video', 'Free washer – In unit', 'Free dryer – In unit', 'Exterior security cameras on property']",5.0,4.0
14809517,27.0,28.0,25.0,16.0,17.0,20.0,20.0,27.0,31.0,29.0,27.0,27.0,83.0,False,35.23317,-80.83755,True,"['City skyline view', 'Kitchen', 'Fast wifi – 445 Mbps', 'Dedicated workspace', 'Free parking garage on premises – 1 space', 'Shared outdoor pool - ', 'Pets allowed', '55 inch HDTV with Roku', 'Elevator', 'Washer']",1.0,1.0
15604062,12.0,20.0,30.0,11.0,6.0,7.0,0.0,30.0,9.0,30.0,17.0,31.0,46.0,False,35.29862,-80.74951,False,"['Kitchen', 'Wifi', 'Free parking on premises', 'TV', 'Washer', 'Dryer', 'Air conditioning', 'Bathtub', 'Private patio or balcony', 'Exterior security cameras on property']",3.0,1.0
15791330,0.0,30.0,12.0,25.0,8.0,19.0,31.0,0.0,0.0,0.0,0.0,0.0,70.0,False,35.199,-80.83704,True,"['Kitchen', 'Wifi', 'Free parking on premises', '60 inch HDTV with Amazon Prime Video, Roku, standard cable', 'Washer', 'Dryer', 'Central air conditioning', 'Shared patio or balcony', 'Private backyard – Fully fenced', 'Exterior security cameras on property']",2.0,2.0
16070431,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,15.0,28.0,60.0,False,35.09853,-80.85531,False,"['Garden view', 'Park view', 'Waterfront', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free driveway parking on premises – 4 spaces', 'Private sauna', 'Pets allowed', 'Exterior security cameras on property']",4.0,3.0
16221369,30.0,27.0,30.0,31.0,28.0,15.0,24.0,29.0,28.0,31.0,17.0,26.0,61.0,False,35.23287,-80.83604,False,"['City skyline view', 'Courtyard view', 'Kitchen', 'Wifi', 'Free parking on premises', 'Shared pool', 'Pets allowed', 'TV', 'Elevator', 'Washer']",1.0,1.0
16324675,18.0,31.0,30.0,31.0,31.0,30.0,22.0,10.0,15.0,22.0,18.0,25.0,81.0,False,35.37059,-80.93111,False,"['Lake access', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pets allowed', '50 inch HDTV with Netflix, Amazon Prime Video', 'Free washer', 'Free dryer', 'Carbon monoxide alarm']",1.0,1.0
16532820,25.0,23.0,22.0,20.0,18.0,18.0,16.0,24.0,12.0,30.0,28.0,31.0,59.0,False,35.2307,-80.8545,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'TV', 'Free washer – In unit', 'Dryer', 'Air conditioning', 'Bathtub', 'Private patio or balcony']",4.0,2.5
16571175,,28.0,27.0,13.0,31.0,19.0,7.0,,,,,,77.0,False,35.23468,-80.83661,True,"['City skyline view', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Shared pool', 'TV', 'Elevator', 'Free washer – In unit', 'Free dryer – In unit']",1.0,1.0
16589306,21.5,28.0,16.0,28.0,20.0,7.0,8.0,7.0,19.0,24.0,25.0,18.5,56.0,False,35.1624,-80.75331,True,"['Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pets allowed', 'TV', 'EV charger - level 2, tesla only', 'Air conditioning', 'Small Fridge  refrigerator', 'Microwave']",1.0,1.0
16705630,28.5,10.5,15.5,14.5,12.0,13.5,12.0,9.0,5.0,22.0,26.5,20.5,77.5,False,35.16161,-80.84475,True,"['Fast wifi – 73 Mbps', 'Dedicated workspace', 'Free parking on premises', 'HDTV with Amazon Prime Video', 'Washer', 'Free dryer – In unit', 'Central air conditioning', 'Bathtub', 'Private patio or balcony', 'Private backyard – Fully fenced']",1.0,1.0
16750562,19.0,31.0,30.0,31.0,30.0,14.0,30.0,20.0,11.0,26.0,21.0,15.0,73.0,False,35.25294,-80.83941,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'TV', 'Washer', 'Dryer', 'Air conditioning', 'Luggage dropoff allowed', 'Hair dryer']",1.0,1.0
17408007,22.0,20.0,21.0,24.0,22.0,15.0,22.0,19.0,25.0,30.0,31.0,31.0,82.0,False,,,,,1.0,1.5
17497504,20.0,23.0,25.0,29.0,26.0,28.0,26.0,29.0,21.0,,24.0,26.0,75.0,False,35.05044,-80.82487,True,"['Garden view', 'Kitchen', 'Fast wifi – 229 Mbps', 'Free parking on premises', 'Shared outdoor pool - available seasonally, open 24 hours', 'Pets allowed', 'HDTV with standard cable', 'Free washer – In unit', 'Free dryer – In unit', 'Central air conditioning']",1.0,1.0
17537945,26.0,27.0,26.0,19.0,23.5,16.5,26.5,18.0,12.5,18.5,20.5,21.0,59.0,False,35.20054,-80.79201,True,"['Garden view', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pets allowed', '42 inch HDTV with DVD player', 'Free washer – In unit', 'Free dryer – In unit', 'Central air conditioning']",2.0,1.0
17676454,25.0,31.0,20.0,16.0,16.0,17.0,29.0,12.0,8.0,,31.0,26.0,54.0,False,35.24328,-80.86138,True,"['Kitchen', 'Wifi', 'Free parking on premises', 'TV', 'Washer', 'Dryer', 'Air conditioning', 'Patio or balcony', 'Backyard', 'Hair dryer']",2.0,2.0
17685125,26.0,25.0,29.0,22.5,20.0,17.0,19.5,14.0,16.0,27.5,19.0,28.0,66.0,False,35.20886,-80.81482,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'TV with standard cable', 'Free washer – In unit', 'Dryer', 'Air conditioning', 'Bathtub', 'Backyard']",1.0,1.0
17864007,4.0,30.0,16.0,11.0,0.0,30.0,12.0,2.0,0.0,15.0,5.0,8.0,88.0,False,35.24229,-80.8575,True,"['City skyline view', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pets allowed', '75 inch TV with Apple TV, Netflix', 'Free washer – In unit', 'Free dryer – In unit', 'Central air conditioning']",3.0,2.5
17963311,23.0,14.0,20.0,31.0,14.0,2.0,17.0,13.0,20.0,21.0,22.0,19.0,40.0,False,35.21592,-80.81251,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free driveway parking on premises – 2 spaces', '60 inch HDTV with Roku', 'Free washer – In unit', 'Free dryer – In unit', 'Central air conditioning', 'Bathtub', 'Exterior security cameras on property']",5.0,3.0
18439088,28.0,25.0,27.0,31.0,30.0,31.0,24.0,19.0,18.0,19.0,15.0,25.0,62.0,False,35.18754,-80.70001,True,"['Kitchen', 'Wifi', 'Free parking on premises', 'TV', 'Air conditioning', 'Patio or balcony', 'Garden', 'Hair dryer', 'Fridge', 'Carbon monoxide alarm']",1.0,1.0
18588469,0.0,20.0,23.0,28.0,28.0,12.0,18.0,16.0,11.0,,31.0,9.0,86.0,False,35.14542,-80.95203,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pets allowed', '55-inch HDTV with standard cable/satellite', 'Washing machine', 'Dryer', 'Air conditioning', 'Private patio or balcony']",3.0,1.0
18871256,29.0,30.0,28.0,26.5,24.0,21.0,23.5,30.0,17.5,27.5,11.0,24.0,54.5,False,,,,,2.0,1.0
19121020,1.0,31.0,30.0,31.0,30.0,26.0,29.0,26.0,25.0,10.0,,,92.0,False,35.23305,-80.83641,True,"['Kitchen', 'Wifi', 'Free parking on premises', 'Shared pool', 'Pets allowed', 'TV', 'Elevator', 'Washer', 'Dryer', 'Air conditioning']",2.0,1.0
19455055,12.5,15.0,9.0,14.0,28.0,27.0,29.0,24.0,14.5,10.5,16.5,24.0,63.0,False,35.17737,-80.77047,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pets allowed', 'TV', 'Washer', 'Free dryer – In unit', 'Air conditioning', 'Bathtub']",4.0,3.0
19471307,26.0,14.0,14.0,19.0,27.0,21.0,25.0,20.0,15.0,20.0,,,37.0,False,35.09482,-80.7646,True,"['Garden view', 'Wifi', 'Free parking on premises', 'Shared pool', 'TV with standard cable', 'Air conditioning', 'Shared patio or balcony', 'Private backyard – Fully fenced', 'Luggage dropoff allowed', 'Exterior security cameras on property']",1.0,1.0
19490095,23.0,25.0,24.0,26.5,24.0,25.5,24.0,24.0,26.5,9.5,18.0,23.0,37.5,False,35.17099,-80.71602,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', '22 inch HDTV', 'Central air conditioning', 'Patio or balcony', 'Backyard', 'Hair dryer', 'Refrigerator']",1.0,1.0
19940995,,27.0,22.0,30.0,27.0,30.0,30.0,31.0,28.0,19.0,15.0,,49.0,False,35.24771,-80.85588,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', '50 inch HDTV with Roku', 'Free washer – In unit', 'Free dryer – In unit', 'Central air conditioning', 'Bathtub', 'Exterior security cameras on property']",3.0,3.0
19943518,15.5,30.0,31.0,27.0,25.5,11.5,13.0,22.0,28.0,21.0,27.0,23.5,77.0,False,35.19158,-80.86839,True,"['Kitchen', 'Fast wifi – 361 Mbps', 'Free parking on premises', '42 inch HDTV with Roku', 'Washer', 'Dryer', 'Air conditioning', 'Backyard', 'Hair dryer', 'Refrigerator']",3.0,1.5
20036662,10.0,15.0,6.0,18.0,16.0,20.0,27.0,19.0,7.0,27.0,17.0,21.0,39.0,False,35.22581,-80.7985,True,"['Kitchen', 'Wifi', 'Free on-street parking', 'TV with standard cable/satellite', 'Washing machine', 'Dryer', 'Central air conditioning', 'Travel cot', 'Hair dryer', 'Fridge']",1.0,1.0
20186308,21.0,29.0,30.5,28.0,30.5,30.0,28.0,31.0,28.5,29.0,25.5,23.0,76.0,False,35.34255,-80.92909,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pets allowed', 'TV with standard cable', 'Free washer – In unit', 'Free dryer – In unit', 'AC - split type ductless system', 'Bathtub']",1.0,1.0
20205769,10.0,3.0,7.0,16.0,18.0,12.0,21.0,6.0,13.0,21.0,31.0,25.0,69.0,False,35.18821,-80.77375,True,"['Kitchen', 'Wifi', 'Free parking on premises', 'TV with standard cable', 'Washer', 'Dryer', 'Air conditioning', 'Bathtub', 'Indoor fireplace', 'Hair dryer']",3.0,2.5
20350514,,18.0,27.0,28.0,25.0,28.0,28.0,31.0,28.0,26.0,23.0,,55.0,False,35.21537,-80.86155,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'TV', 'Washing machine', 'Dryer', 'Air conditioning', 'Bath', 'Exterior security cameras on property']",1.0,1.0
20678454,26.5,26.0,29.0,17.0,17.0,30.0,19.0,12.0,16.0,12.5,10.0,27.0,41.5,False,,,,,4.0,2.0
20724787,27.0,24.0,30.0,30.0,30.0,21.5,21.5,17.0,13.5,22.0,11.5,22.0,63.0,False,35.2069,-80.8284,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free driveway parking on premises', 'Pets allowed', 'TV', 'Free washer – In unit', 'Free dryer – In unit', 'Air conditioning', 'Shared patio or balcony']",1.0,1.0
20725237,17.0,25.0,24.0,26.0,24.0,19.5,19.5,25.5,29.5,21.5,27.0,23.0,66.0,False,35.2069,-80.8284,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free driveway parking on premises', 'Pets allowed', 'TV', 'Free washer – In unit', 'Free dryer – In unit', 'Air conditioning', 'Shared patio or balcony']",1.0,1.0
20725255,4.0,31.0,29.0,31.0,29.0,21.0,25.0,23.0,2.0,27.0,31.0,18.0,59.0,False,,,,,4.0,2.5
20725279,2.0,10.0,10.0,19.0,18.0,21.0,24.0,29.0,16.0,13.0,23.0,14.0,76.0,False,35.2174,-80.8196,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free driveway parking on premises', 'Pets allowed', 'TV', 'Free washer – In unit', 'Free dryer – In unit', 'Air conditioning', 'Bathtub']",1.0,1.0
20725301,4.0,1.0,16.0,23.0,21.0,28.0,30.0,31.0,16.0,17.0,31.0,15.0,61.0,False,35.2174,-80.8196,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free driveway parking on premises', 'Pets allowed', 'TV', 'Free washer – In unit', 'Free dryer – In unit', 'Air conditioning', 'Bathtub']",1.0,1.0
20725329,9.0,11.0,14.0,30.0,23.0,3.0,1.0,0.0,20.0,27.0,15.0,13.0,88.0,False,35.2174,-80.8196,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free driveway parking on premises', 'Pets allowed', 'TV', 'Free washer – In unit', 'Free dryer – In unit', 'Air conditioning', 'Bathtub']",1.0,1.0
20725349,28.0,26.0,21.0,28.0,30.0,31.0,30.0,18.0,21.0,15.0,31.0,,71.0,False,35.2174,-80.8196,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free driveway parking on premises', 'Pets allowed', 'TV', 'Free washer – In unit', 'Free dryer – In unit', 'Air conditioning', 'Bathtub']",1.0,1.0
20725387,22.5,22.0,28.0,25.0,18.5,23.5,19.5,21.5,11.5,20.5,3.5,0.0,61.5,False,35.2052,-80.8273,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free driveway parking on premises', 'Pets allowed', 'TV', 'Free washer – In unit', 'Free dryer – In unit', 'Air conditioning', 'Bath']",2.0,2.5
20725405,24.5,18.5,12.0,29.5,18.5,6.0,13.5,26.5,8.0,24.0,0.0,26.0,74.5,False,35.2052,-80.8273,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free driveway parking on premises', 'Pets allowed', 'TV', 'Free washer – In unit', 'Free dryer – In unit', 'Air conditioning', 'Bathtub']",2.0,2.5
20725450,25.0,18.5,26.5,27.0,20.0,15.5,19.0,21.0,17.0,15.0,9.0,17.0,78.5,False,35.2052,-80.8273,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free driveway parking on premises', 'Pets allowed', 'TV', 'Free washer – In unit', 'Free dryer – In unit', 'Air conditioning', 'Bathtub']",2.0,2.5
20725482,21.0,17.0,6.5,27.5,27.0,25.0,14.0,20.5,18.5,18.0,20.0,8.0,74.0,False,35.2052,-80.8273,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free driveway parking on premises', 'Pets allowed', 'TV', 'Free washer – In unit', 'Free dryer – In unit', 'Air conditioning', 'Bathtub']",2.0,2.5
20725519,14.5,15.0,28.5,30.0,31.0,22.5,19.0,20.0,19.0,9.5,6.0,12.0,83.5,False,35.2023,-80.8532,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free driveway parking on premises', 'Pets allowed', 'TV', 'Free washer – In unit', 'Free dryer – In unit', 'Air conditioning', 'Bathtub']",2.0,1.0
20725544,24.5,20.0,28.5,30.0,31.0,19.0,24.0,24.0,20.0,10.0,15.0,11.0,46.0,False,35.2023,-80.8532,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free driveway parking on premises', 'Pets allowed', 'TV', 'Free washer – In unit', 'Free dryer – In unit', 'Air conditioning', 'Bathtub']",2.0,1.0
