ID,January,February,March,April,May,June,July,August,September,October,November,December,Scrape,Latitude,Longitude,isSuperHost,Amenities,Bedrooms,Bathrooms
1175375116374371221,128.0,,,,,170.0,170.0,170.0,170.0,170.0,133.0,144.0,False,39.82198,-86.02261,True,"['Kitchen', 'Wifi', 'Free driveway parking on premises', 'Pets allowed', '55 inch HDTV', 'Free washer – In unit', 'Free dryer – In unit', 'Central air conditioning', 'Bathtub', 'Exterior security cameras on property']",3.0,1.0
1175577314996663990,182.0,,,,,239.0,239.0,239.0,239.0,239.0,245.0,232.0,False,39.7498,-86.1486,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free street parking', 'Hot tub', 'Pets allowed', 'TV', 'Washer', 'Dryer', 'Exterior security cameras on property']",3.0,2.0
1176800964628966403,130.0,,,,,135.0,135.0,135.0,135.0,135.0,150.0,246.0,False,39.78659,-86.24326,True,"['Kitchen', 'Wifi', 'Free parking on premises', 'TV', 'Washer', 'Dryer', 'Air conditioning', 'Bathtub', 'Patio or balcony', 'Exterior security cameras on property']",2.0,1.5
1177893198075678373,160.0,,,,,145.0,145.0,145.0,145.0,145.0,425.0,162.0,False,39.76804,-86.1553,True,"['Kitchen', 'Wifi', 'TV', 'Elevator', 'Air conditioning', 'Bathtub', 'Refrigerator', 'Microwave', 'Long term stays allowed', 'Paid street parking off premises']",2.0,1.0
1178332561269816670,65.0,,,,,100.0,400.0,600.0,600.0,600.0,247.0,109.0,False,39.76271,-86.08666,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'TV', 'Air conditioning', 'Bathtub', 'Hair dryer', 'Exterior security cameras on property', 'Carbon monoxide alarm']",2.0,1.0
1178799478322989101,104.0,,,,,150.0,150.0,120.0,120.0,120.0,123.0,136.0,False,39.78757,-86.12532,False,"['Kitchen', 'Wifi', 'Free parking on premises', 'Pets allowed', 'Washer', 'Free dryer – In unit', 'Air conditioning']",2.0,1.0
1179078989957158761,131.0,,,,,174.0,174.0,174.0,174.0,174.0,136.0,95.0,False,39.74752,-86.13031,False,"['Kitchen', 'Wifi', 'Free parking on premises', 'TV', 'Washer', 'Air conditioning', 'Exterior security cameras on property']",4.0,2.0
1179137706011039365,369.0,,,,,200.0,200.0,200.0,200.0,200.0,208.0,215.0,False,39.8113,-86.2325,True,"['Kitchen', 'Wifi', 'Free parking on premises', 'TV', 'Washer', 'Air conditioning', 'Fire pit', 'Carbon monoxide alarm']",3.0,1.0
1180177269538604765,99.0,,,,,200.0,200.0,200.0,200.0,200.0,138.0,97.0,False,39.7682,-86.1609,false,"['Kitchen', 'Wifi', 'Dedicated workspace', 'TV', 'Elevator', 'Washer', 'Dryer', 'Air conditioning', 'Bathtub', 'Hair dryer']",2.0,2.0
1181056995526254612,205.0,,,,,,199.0,199.0,199.0,199.0,220.0,128.0,False,39.7696,-86.15708,False,"['City skyline view', 'Kitchen', 'Wifi', '40 inch HDTV with Netflix, Hulu, Roku, Disney+, Amazon Prime Video', 'Elevator', 'Washer', 'Dryer', 'Central air conditioning', 'Bathtub', 'Carbon monoxide alarm']",2.0,1.0
1181945046524350554,866.0,,,,,,,159.0,159.0,159.0,165.0,201.0,False,39.92134,-86.15133,True,"['Kitchen', 'Fast wifi – 442 Mbps', 'Dedicated workspace', 'Free parking on premises', 'Pets allowed', 'TV', 'Washer', 'Free dryer – In unit', 'Air conditioning', 'Exterior security cameras on property']",3.0,2.0
