ID,January,February,March,April,May,June,July,August,September,October,November,December,Avg. Occupany %,Scrape,Latitude,Longitude,isSuperHost,Amenities,Bedrooms,Bathrooms
54212774,8.0,28.0,30.0,24.0,8.0,15.0,21.0,20.0,24.0,19.0,26.0,17.0,48.0,False,,,,,1.0,1.0
54220983,0.0,26.0,28.0,31.0,28.0,12.0,4.0,23.0,25.0,24.0,22.0,14.0,24.0,False,27.98975,-82.48687,True,"['Garden view', 'Kitchen', 'Wifi', 'Free driveway parking on premises – 1 space', 'HDTV with Roku', 'Free washer – In building', 'Free dryer – In building', 'AC - split type ductless system', 'Exterior security cameras on property', 'Carbon monoxide alarm']",1.0,1.0
54221487,15.0,28.0,28.0,30.0,23.0,14.0,18.0,23.0,14.0,10.0,26.0,15.0,77.0,False,27.98915,-82.4855,True,"['Garden view', 'Kitchen', 'Wifi', 'Free driveway parking on premises – 1 space', 'HDTV with Roku', 'Free washer – In building', 'Free dryer – In building', 'AC - split type ductless system', 'Exterior security cameras on property', 'Carbon monoxide alarm']",1.0,1.0
54221872,7.0,31.0,28.0,28.0,19.0,21.0,6.0,25.0,12.0,12.0,6.0,5.0,49.0,False,27.98943,-82.48564,true,"['Garden view', 'Kitchen', 'Wifi', 'Free driveway parking on premises – 1 space', 'HDTV with Roku', 'Free washer – In building', 'Free dryer – In building', 'AC - split type ductless system', 'Exterior security cameras on property', 'Carbon monoxide alarm']",1.0,1.0
54222432,25.0,28.0,18.0,28.0,15.0,15.0,25.0,26.0,23.0,23.0,23.0,23.0,66.0,False,,,,,3.0,2.0
54225891,28.0,29.0,28.0,29.0,28.0,30.0,29.0,27.0,31.0,24.0,31.0,30.0,69.0,False,28.0201,-82.4018,True,"['Kitchen', 'Fast wifi – 451 Mbps', 'Dedicated workspace', 'Free parking on premises', 'Pets allowed', 'TV', 'Free washer – In unit', 'Free dryer – In unit', 'Central air conditioning', 'Exterior security cameras on property']",4.0,3.0
54241775,20.0,31.0,29.0,30.0,29.0,31.0,30.0,31.0,26.0,27.0,23.0,28.0,35.0,False,27.9469,-82.5097,True,"['Courtyard view', 'Garden view', 'Shared beach access', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', '65 inch HDTV with Amazon Prime Video, Netflix', 'Free washer – In building', 'Exterior security cameras on property']",1.0,1.0
54242992,12.0,13.0,15.0,20.0,28.0,31.0,19.0,20.0,21.0,18.0,15.0,11.0,52.0,False,,,,,3.0,1.0
54243527,0.0,8.0,11.0,17.0,23.0,27.0,26.0,16.0,14.0,19.0,15.0,31.0,68.0,False,27.93248,-82.48054,True,"['Kitchen', 'Fast wifi – 317 Mbps', 'Dedicated workspace', 'Free parking on premises', 'TV', 'Air conditioning', 'Hair dryer', 'Fridge', 'Microwave', 'Exterior security cameras on property']",1.0,1.0
54249038,0.0,0.0,30.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,79.0,False,,,,,1.0,1.0
54257211,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,False,27.93488,-82.37319,False,"['Wifi', 'Dedicated workspace', 'Free parking on premises', 'TV', 'Air conditioning', 'Patio or balcony', 'Hair dryer', 'Fridge', 'Microwave', 'Exterior security cameras on property']",1.0,1.0
54263697,16.0,23.0,20.0,14.0,19.0,16.0,17.0,16.0,19.0,27.0,14.0,26.0,76.0,False,28.02291,-82.43998,False,"['Wifi', 'Free parking on premises', '32 inch HDTV with Roku', 'AC - split type ductless system', 'Private patio or balcony', 'Private backyard – Fully fenced', 'Hair dryer', 'Refrigerator', 'Exterior security cameras on property', 'Carbon monoxide alarm']",1.0,1.0
54266043,15.0,25.0,11.0,16.0,11.0,13.0,3.0,22.0,29.0,25.0,5.0,21.0,79.0,False,28.00263,-82.46062,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pets allowed', '45 inch HDTV with Netflix', 'Free washer – In unit', 'Free dryer – In unit', 'Central air conditioning', 'Exterior security cameras on property']",2.0,1.0
54289639,27.0,31.0,31.0,30.0,25.0,20.0,24.0,28.0,29.0,31.0,30.0,28.0,80.0,False,27.96411,-82.57303,False,"['Bay view', 'Canal view', 'Beach access – Beachfront', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Shared pool - available all year', 'TV', 'Elevator']",1.0,1.0
54379734,24.0,22.0,18.0,7.0,20.0,7.0,16.0,31.0,26.0,29.0,29.0,13.0,51.0,False,27.98055,-82.44132,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'TV', 'Washer', 'Free dryer – In building', 'Central air conditioning', 'Exterior security cameras on property', 'Carbon monoxide alarm']",3.0,2.0
54391076,23.0,0.0,0.0,0.0,0.0,0.0,12.0,22.0,0.0,29.0,30.0,31.0,90.0,False,,,,,4.0,3.0
54402100,10.0,17.0,3.0,14.0,8.0,7.0,4.0,19.0,20.0,27.0,14.0,10.0,80.0,False,27.96456,-82.57126,True,"['Resort view', 'Bay view', 'Shared beach access', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking garage on premises', 'Shared outdoor pool - available all year', 'HDTV with standard cable', 'Elevator']",1.0,1.0
497821967598490067,5.0,0.0,0.0,31.0,21.0,24.0,26.0,25.0,19.0,23.0,25.0,31.0,71.0,False,28.04772,-82.42867,False,"['Kitchen', 'Wifi', 'Free parking on premises', 'TV', 'Washer', 'Free dryer – In unit', 'Air conditioning', 'Shared patio or balcony', 'Carbon monoxide alarm', 'Smoke alarm']",3.0,2.0
500030519708011147,7.5,5.5,1.0,2.5,10.5,24.5,21.5,11.0,10.0,13.0,16.5,17.0,77.5,False,,,,,0.0,0.5
513068079457721762,20.0,22.0,25.0,9.0,20.0,31.0,30.0,5.0,13.0,9.0,31.0,13.0,79.0,False,,,,,2.0,1.0
538210714982173550,22.0,20.0,14.0,14.0,9.0,8.0,26.0,26.0,5.0,9.0,19.0,20.0,44.0,False,28.0016,-82.49425,True,"['Garden view', 'Kitchen', 'Wifi', 'Free driveway parking on premises – 1 space', '58 inch HDTV with Roku', 'Free washer – In building', 'Free dryer – In building', 'Central air conditioning', 'Exterior security cameras on property', 'Carbon monoxide alarm']",2.0,2.0
538239887593030699,22.0,25.0,15.0,10.0,3.0,27.0,24.0,31.0,22.0,17.0,19.0,29.0,42.0,False,27.99985,-82.49416,True,"['Garden view', 'Kitchen', 'Wifi', 'Free driveway parking on premises – 1 space', '55 inch HDTV with Fire TV', 'Free washer – In building', 'Free dryer – In building', 'AC - split type ductless system', 'Exterior security cameras on property', 'Carbon monoxide alarm']",1.0,1.0
538244192114501219,0.0,25.0,21.0,25.0,24.0,29.0,29.0,28.0,15.0,16.0,16.0,0.0,73.0,False,,,,,1.0,1.0
538253836240837077,22.0,11.0,1.0,0.0,10.0,18.0,21.0,17.0,10.0,10.0,0.0,14.0,53.0,False,28.00107,-82.49483,True,"['Kitchen', 'Wifi', 'Free driveway parking on premises – 1 space', '55 inch HDTV with Roku', 'Free washer – In building', 'Free dryer – In building', 'Central air conditioning', 'Shared patio or balcony', 'Exterior security cameras on property', 'Carbon monoxide alarm']",2.0,2.0
538278046292008763,30.0,10.0,20.0,12.0,5.0,17.0,25.0,28.0,15.0,14.0,0.0,10.0,91.0,False,28.00069,-82.49563,True,"['Kitchen', 'Wifi', 'Free driveway parking on premises – 1 space', '55 inch HDTV with Roku', 'Free washer – In building', 'Free dryer – In building', 'AC - split type ductless system', 'Shared patio or balcony', 'Exterior security cameras on property', 'Carbon monoxide alarm']",1.0,1.0
538336280479097263,20.0,8.0,14.0,15.0,13.0,14.0,14.0,27.0,18.0,16.0,21.0,30.0,17.0,False,28.0451,-82.4393,True,"['Courtyard view', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pets allowed', 'HDTV with Roku, Disney+, Netflix', 'Free washer – In unit', 'Free dryer – In unit', 'Central air conditioning']",4.0,2.0
538676419402518217,0.0,29.0,30.0,20.0,31.0,10.0,19.0,17.0,17.0,22.0,17.0,8.0,73.0,False,,,,,2.0,1.0
539619913822903304,26.0,0.0,0.0,0.0,0.0,27.0,23.0,23.0,14.0,20.0,23.0,19.0,49.0,False,27.88992,-82.48979,True,"['Garden view', 'Kitchen', 'Fast wifi – 130 Mbps', 'Free driveway parking on premises – 2 spaces', 'Private outdoor pool - available all year, open 24 hours, pool toys', 'Pets allowed', '50 inch HDTV with Amazon Prime Video, Apple TV, Netflix, premium cable, standard cable', 'Free washer – In unit', 'Free dryer – In unit', 'Exterior security cameras on property']",3.0,2.0
539884030437840925,27.0,29.0,20.0,29.0,23.0,29.0,24.0,20.0,11.0,20.0,13.0,19.0,82.0,False,27.96938,-82.44561,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free driveway parking on premises – 3 spaces', '55 inch HDTV', 'Free washer – In unit', 'Free dryer – In unit', 'Central air conditioning', 'Window AC unit', 'Exterior security cameras on property']",4.0,3.0
544919707408841530,21.5,10.5,9.5,9.0,10.0,8.5,4.5,12.0,12.0,23.0,13.5,23.0,65.0,False,27.9486,-82.49771,True,"['Courtyard view', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', '55 inch HDTV with Roku', 'Air conditioning', 'Private patio or balcony', 'Luggage dropoff allowed', 'Hair dryer']",1.0,1.0
545848849862463840,19.0,22.0,11.0,19.0,19.0,16.0,19.0,29.0,30.0,30.0,27.0,26.0,66.0,False,28.03154,-82.4658,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', '50 inch HDTV with Netflix, Roku, standard cable, Hulu, Apple TV', 'AC - split type ductless system', 'Shared patio or balcony', 'Private backyard – Fully fenced', 'Luggage dropoff allowed', 'Exterior security cameras on property']",1.0,1.0
546381846065323758,6.0,27.0,26.0,28.0,31.0,28.0,15.0,20.0,4.0,29.0,25.0,29.0,97.0,False,28.00091,-82.4675,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'TV', 'AC – split-type ductless system', 'Hair dryer', 'Fridge', 'Microwave', 'Long-term stays allowed']",1.0,1.0
546420815253240607,23.0,29.0,26.0,23.0,22.0,19.0,12.0,0.0,0.0,2.0,29.0,31.0,100.0,False,27.9665,-82.4499,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free street parking', 'Pets allowed', 'TV', 'Central air conditioning', 'Bathtub', 'Exterior security cameras on property', 'Carbon monoxide alarm']",3.0,2.0
546525226371781476,25.0,20.0,12.0,31.0,31.0,30.0,31.0,30.0,4.0,30.0,29.0,31.0,68.0,False,27.98953,-82.42112,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pets allowed', '55 inch HDTV with Netflix, premium cable, Roku, Apple TV', 'Free washer – In unit', 'Free dryer – In unit', 'Exterior security cameras on property', 'Carbon monoxide alarm']",3.0,2.0
547768844292269150,27.0,31.0,0.0,17.0,30.0,30.0,8.0,12.0,31.0,30.0,29.0,31.0,71.0,False,27.98022,-82.4604,False,"['Kitchen', 'Wifi', 'Free parking on premises', 'HDTV with Roku', 'Free washer – In building', 'Free dryer – In building', 'Central air conditioning', 'Shared patio or balcony', 'Exterior security cameras on property', 'Carbon monoxide alarm']",1.0,1.0
547957571234306932,28.0,31.0,24.0,13.0,4.0,19.0,0.0,0.0,0.0,0.0,19.0,11.0,52.0,False,27.95278,-82.51566,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pets allowed', 'TV with Roku', 'Free washer – In unit', 'Free dryer – In unit', 'Central air conditioning', 'Exterior security cameras on property']",3.0,2.0
548284438445254341,29.0,28.0,8.0,0.0,0.0,31.0,28.0,18.0,15.0,23.0,31.0,0.0,51.0,False,27.87458,-82.50632,False,"['Kitchen', 'Wifi', 'Free parking on premises', 'TV', 'Washer', 'Free dryer – In unit', 'Central air conditioning', 'Shared backyard – Fully fenced', 'Indoor fireplace: electric', 'Carbon monoxide alarm']",2.0,1.0
548697852911648959,16.0,29.0,29.0,0.0,12.0,24.0,8.0,17.0,22.0,16.0,13.0,11.0,44.0,False,27.91857,-82.51696,False,"['Kitchen', 'Wifi', 'Free parking on premises', 'Private pool', 'Private hot tub', 'TV', 'Washer', 'Dryer', 'Exterior security cameras on property', 'Carbon monoxide alarm']",2.0,2.5
549465686706897227,0.0,20.0,27.0,29.0,20.0,18.0,22.0,12.0,18.0,7.0,20.0,0.0,52.0,False,28.18304,-82.40554,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free driveway parking on premises – 2 spaces', 'Shared outdoor pool - available all year, open specific hours', 'TV with standard cable', 'Free washer – In unit', 'Free dryer – In unit', 'Air conditioning', 'Exterior security cameras on property']",3.0,2.0
549903008226218238,17.0,0.0,0.0,0.0,0.0,17.0,18.0,24.0,0.0,31.0,23.0,30.0,61.0,False,,,,,1.0,1.0
549914245590522755,24.0,20.0,8.0,20.0,25.0,27.0,16.0,17.0,0.0,6.0,31.0,0.0,51.0,False,,,,,1.0,1.0
550000451999355823,0.0,19.0,0.0,0.0,7.0,23.0,0.0,0.0,5.0,0.0,0.0,0.0,71.0,False,,,,,1.0,1.0
550024656072283432,13.0,4.0,22.0,21.5,7.5,12.5,10.5,15.0,17.0,27.0,14.5,15.0,71.0,False,,,,,1.0,1.0
550416261861239083,28.0,19.0,27.0,31.0,31.0,24.0,27.0,26.0,30.0,28.0,28.0,31.0,60.0,False,28.02312,-82.46369,True,"['Kitchen', 'Wifi', 'Free driveway parking on premises – 2 spaces', 'HDTV with Amazon Prime Video, Apple TV, Chromecast, Disney+, Netflix, Roku', 'Free washer – In unit', 'Free dryer – In unit', 'Central air conditioning', 'Private patio or balcony', 'Private backyard – Fully fenced', 'Exterior security cameras on property']",2.0,2.0
