ID,January,February,March,April,May,June,July,August,September,October,November,December,Avg. Occupany %,Scrape,Latitude,Longitude,isSuperHost,Amenities,Bedrooms,Bathrooms
301976,12.5,29.0,27.0,27.0,31.0,27.0,29.5,23.0,27.5,28.5,20.0,25.0,20.5,False,39.75376,-86.16181,True,"['Kitchen', 'Fast wifi – 233 Mbps', 'Dedicated workspace', 'Free parking on premises', 'Private hot tub', 'Pets allowed', '42 inch HDTV with Amazon Prime Video, Fire TV, Netflix, Apple TV', 'EV charger', 'Free washer – In unit', 'Exterior security cameras on property']",3.0,1.5
307768,0.5,5.0,2.0,3.5,5.5,2.0,3.0,7.0,3.5,1.5,9.5,11.5,55.5,False,39.75031,-86.14215,False,"['Kitchen', 'Fast wifi – 384 Mbps', 'Free driveway parking on premises – 1 space', 'Pets allowed', 'Free washer – In unit', 'Free dryer – In unit', 'Central air conditioning', 'Bathtub', 'Private backyard – Fully fenced', 'Children’s books and toys for ages 0-2 years old, 2-5 years old, 5-10 years old, and 10+ years old']",4.0,2.0
309661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,False,39.84826,-86.16006,False,"['Kitchen', 'Wifi', 'Free parking on premises', 'Pets allowed', 'TV with standard cable', 'Washer', 'Dryer', 'Air conditioning', 'Carbon monoxide alarm', 'Smoke alarm']",3.0,2.5
312950,13.0,3.0,0.0,24.0,23.5,15.5,8.0,17.5,20.5,9.0,9.0,4.0,53.5,False,39.8925,-86.1561,True,"['Kitchen', 'Fast wifi – 747 Mbps', 'Dedicated workspace', 'Free parking on premises', 'Pets allowed', 'TV with Roku, premium cable', 'Free washer – In unit', 'Free dryer – In unit', 'Central air conditioning', 'Bathtub']",4.0,3.0
2566246,12.0,12.0,10.0,14.0,21.5,20.5,8.0,12.0,11.0,15.0,12.5,11.5,33.0,False,39.76416,-86.15698,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'HDTV with Roku', 'Elevator', 'Air conditioning', 'Bathtub', 'Hair dryer', 'GE refrigerator', 'Exterior security cameras on property']",3.0,2.0
3058580,31.0,29.0,28.0,30.0,16.0,25.5,26.0,23.0,19.5,27.5,29.0,30.5,43.5,False,39.82148,-86.15204,False,"['Kitchen', 'Wifi', 'Free parking on premises', 'Pets allowed', '44 inch HDTV with standard cable', 'Washer', 'Dryer', 'Air conditioning', 'Private patio or balcony', 'Backyard']",0.0,1.0
3281118,0.0,,,,,4.0,4.0,3.0,0.0,1.0,17.0,25.0,35.0,False,39.78681,-86.15276,False,"['Kitchen', 'Wifi', 'Free parking on premises', 'TV', 'Washer', 'Dryer', 'Air conditioning', 'Indoor fireplace', 'Hair dryer']",2.0,2.5
10233227,18.0,8.0,11.0,19.0,17.5,19.0,20.5,24.5,25.5,17.0,25.0,17.0,60.5,False,,,,,0.0,1.0
11610898,21.5,28.0,31.0,30.0,29.0,30.0,31.0,25.5,30.0,31.0,12.5,30.0,56.0,False,39.86639,-86.22692,False,"['Kitchen', 'Wifi', 'Free parking on premises', 'TV', 'Air conditioning', 'Private patio or balcony', 'Private backyard – Not fully fenced', 'Luggage dropoff allowed', 'Fire pit', 'Exterior security cameras on property']",3.0,2.0
11672375,24.0,29.0,21.0,28.0,25.0,23.0,28.0,19.0,24.0,28.0,21.0,19.0,47.5,False,39.78793,-86.15247,True,"['Kitchen', 'Wifi', 'Free parking on premises', 'TV with standard cable', 'AC - split type ductless system', 'Patio or balcony', 'Backyard', 'Hair dryer', 'Refrigerator', 'Microwave']",1.0,1.0
11892733,19.5,26.0,27.0,23.0,28.5,25.5,27.0,27.0,23.5,21.5,16.0,11.0,75.5,False,39.77452,-86.15964,True,"['City skyline view', 'Kitchen', 'Wifi', '50 inch HDTV', 'Elevator', 'Free washer – In unit', 'Free dryer – In unit', 'Central air conditioning', 'Exterior security cameras on property', 'Carbon monoxide alarm']",1.0,1.0
12054867,0.0,4.0,2.0,2.0,5.0,3.5,2.5,4.0,1.5,2.0,2.0,1.5,44.0,False,39.91191,-86.27911,false,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'TV with standard cable', 'Washer', 'Dryer', 'Air conditioning', 'Patio or balcony', 'Carbon monoxide alarm']",5.0,3.5
12092242,3.0,14.0,15.0,19.5,20.0,23.5,21.0,17.5,8.5,13.0,15.5,14.5,41.5,False,39.8724,-86.1433,True,"['Kitchen', 'Wifi', 'Free parking on premises', 'Pets allowed', 'TV', 'Air conditioning', 'Patio or balcony', 'Backyard', 'Hair dryer', 'Refrigerator']",1.0,1.0
12706996,13.0,12.0,14.0,14.5,25.0,18.5,23.5,22.0,16.5,22.5,23.5,20.5,65.5,False,39.89038,-86.17441,True,"['Kitchen', 'Wifi', 'Free parking on premises', 'Private hot tub', 'TV with standard cable', 'Washer', 'Dryer', 'Air conditioning', 'Bathtub', 'Exterior security cameras on property']",5.0,3.0
12796690,9.5,12.0,20.5,16.0,24.5,25.5,22.0,21.0,17.5,17.5,17.0,7.5,30.5,False,39.8156,-86.1494,True,"['Kitchen', 'Wifi', 'Free street parking', 'TV', 'Washer', 'Dryer', 'Air conditioning', 'Patio or balcony', 'Hair dryer', 'Refrigerator']",1.0,1.0
12953595,1.5,29.0,23.0,30.0,29.5,29.5,31.0,22.5,28.0,25.0,17.0,28.5,48.5,False,39.855,-86.1466,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pets allowed', '50 inch HDTV with Amazon Prime Video, Netflix, Roku', 'Free washer – In unit', 'Free dryer – In unit', 'Air conditioning', 'Bathtub']",2.0,1.5
12997477,29.5,27.0,28.0,29.0,30.0,21.5,28.0,24.0,17.0,28.5,28.0,15.0,29.5,False,39.7859,-86.1526,False,"['Kitchen', 'Fast wifi – 123 Mbps', 'Dedicated workspace', 'Free parking on premises', 'Shared outdoor pool - available seasonally, open specific hours, pool cover, pool toys', 'Pets allowed', '55 inch HDTV with Amazon Prime Video, Fire TV, HBO Max, Hulu, Netflix', 'Free washer – In unit', 'Free dryer – In unit', 'Central air conditioning']",2.0,1.0
13063427,31.0,29.0,31.0,30.0,25.0,29.0,31.0,29.0,28.0,31.0,22.0,29.5,61.5,False,39.83697,-86.14605,True,"['Kitchen', 'Wifi', 'Free parking on premises', 'TV with standard cable/satellite', 'Free washer – In building', 'Free dryer – In building', 'Central air conditioning', 'Private patio or balcony', 'Exterior security cameras on property', 'Carbon monoxide alarm']",1.0,1.0
13065339,2.0,,,7.0,10.5,14.5,8.5,24.0,15.0,15.5,23.0,31.0,36.5,False,39.81662,-86.35654,False,"['Kitchen', 'Wifi', 'Free parking on premises', 'Private pool', 'TV', 'Washer', 'Dryer', 'Air conditioning', 'Indoor fireplace', 'Hair dryer']",4.0,2.5
13089851,13.5,14.0,23.0,22.0,19.0,24.0,23.5,19.5,22.5,21.5,26.0,24.5,49.5,False,39.84917,-86.14173,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'HDTV with Roku', 'Washer', 'Free dryer – In unit', 'Central air conditioning', 'Bathtub', 'Exterior security cameras on property']",2.0,2.0
13167570,9.5,16.0,18.5,15.5,22.5,19.5,23.0,16.5,19.0,15.5,17.0,14.5,40.5,False,39.8407,-86.1652,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'TV', 'Free washer – In unit', 'Free dryer – In unit', 'Air conditioning', 'Bathtub', 'Hair dryer']",2.0,1.0
13732079,7.5,7.0,17.0,14.0,14.5,10.5,16.5,10.5,4.5,2.0,12.0,8.5,41.5,False,39.79406,-86.14336,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', '70 inch HDTV with Amazon Prime Video, Hulu', 'Central air conditioning', 'AC - split type ductless system', 'Bathtub', 'Private patio or balcony', 'Exterior security cameras on property']",2.0,1.5
13750369,14.5,24.0,19.5,20.0,24.0,27.0,26.0,28.0,22.5,19.0,18.5,19.0,35.5,False,39.80095,-85.95069,True,"['Wifi', 'Dedicated workspace', 'Free parking on premises', 'Private hot tub', 'TV with Fire TV', 'Central air conditioning', 'Private patio or balcony', 'Shared backyard – Not fully fenced', 'Luggage dropoff allowed', 'Exterior security cameras on property']",1.0,1.0
13811624,7.0,13.0,21.5,14.0,14.5,15.0,13.0,12.0,9.5,21.5,14.5,7.5,46.5,False,39.75756,-86.15919,True,"['City skyline view', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'TV with standard cable', 'Washer', 'Dryer', 'Air conditioning', 'Exterior security cameras on property']",5.0,2.0
13865662,11.0,19.0,19.5,22.0,24.0,26.0,25.5,23.0,24.0,18.5,15.0,13.0,27.5,False,39.8403,-86.1647,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'TV', 'Free washer – In unit', 'Free dryer – In unit', 'Air conditioning', 'Bathtub', 'Patio or balcony']",2.0,1.0
13890550,3.5,29.0,31.0,19.0,12.5,11.0,12.5,6.5,6.5,3.0,10.0,3.0,20.5,False,39.8648,-86.1456,False,"['Kitchen', 'Wifi', 'Free parking on premises', '42 inch HDTV with Netflix, Amazon Prime Video, DVD player, standard cable, Hulu, HBO Max, Apple TV', 'Free washer – In unit', 'Free dryer – In unit', 'Central air conditioning', 'Private patio or balcony', 'Private backyard – Fully fenced', 'Luggage dropoff allowed']",2.0,1.0
14164234,11.5,23.0,25.0,25.5,27.0,24.5,21.5,24.5,24.0,22.5,23.0,24.0,67.5,False,39.75684,-86.14001,True,"['Kitchen', 'Wifi', 'Free street parking', 'TV', 'Air conditioning', 'Hair dryer', 'Refrigerator', 'Microwave', 'Carbon monoxide alarm']",1.0,1.0
14246699,17.0,25.0,27.0,27.0,30.5,28.0,26.0,22.5,25.5,24.5,19.0,14.5,27.5,False,39.7641,-86.1577,True,"['City skyline view', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'TV with standard cable', 'Elevator', 'Free washer – In unit', 'Free dryer – In unit', 'Exterior security cameras on property']",2.0,2.0
14249783,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,57.5,False,39.76885,-86.15437,True,"['City skyline view', 'Kitchen', 'Wifi', 'Pets allowed', 'TV with standard cable', 'Elevator', 'Washer', 'Dryer', 'Air conditioning', 'Private patio or balcony']",4.0,6.0
14368691,2.0,6.0,0.0,16.0,8.0,5.5,11.5,7.0,2.5,5.5,1.0,0.0,35.0,False,39.8648,-86.1326,false,"['Kitchen', 'Wifi – 29 Mbps', 'Dedicated workspace', 'Free parking on premises', '55 inch HDTV with Amazon Prime Video, HBO Max, Hulu, Netflix, standard cable', 'Free washer – In unit', 'Free dryer – In unit', 'Central air conditioning', 'Bathtub', 'Exterior security cameras on property']",3.0,1.5
14788073,16.5,17.0,27.0,16.0,21.0,23.5,24.0,29.5,22.0,30.0,29.5,27.5,54.5,False,,,,,3.0,2.0
15408818,31.0,29.0,31.0,30.0,31.0,30.0,31.0,31.0,30.0,31.0,22.0,23.5,23.5,False,39.946,-86.2655,True,"['Garden view', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pets allowed', '48 inch HDTV with Amazon Prime Video, Netflix', 'EV charger - level 1', 'Free washer – In unit', 'Free dryer – In unit']",2.0,2.0
15524228,18.5,29.0,7.0,4.0,7.0,9.5,9.0,8.0,2.5,4.5,18.5,15.5,37.0,False,39.78992,-86.15297,False,"['Kitchen', 'Wifi', 'Free parking on premises', 'Pets allowed', 'TV', 'Washer', 'Dryer', 'Air conditioning', 'Bathtub', 'Hair dryer']",1.0,1.0
15565214,20.0,25.0,25.0,28.0,29.0,26.0,23.0,27.0,24.5,20.0,23.0,13.0,63.0,False,39.7762,-86.1545,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises – 6 spaces', '50 inch TV with Amazon Prime Video, Fire TV, HBO Max, Hulu, Netflix', 'Central air conditioning', 'Hair dryer', 'Under the counter with freezer refrigerator', 'Microwave', 'Long term stays allowed']",1.0,1.0
15566361,13.5,16.5,25.0,26.0,29.0,27.0,27.0,27.5,23.0,24.0,23.5,18.5,63.0,False,,,,,1.0,1.0
15827986,10.0,19.0,23.5,27.0,27.0,27.0,24.5,23.0,20.5,19.5,19.0,19.5,55.5,False,39.90481,-86.02297,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free street parking', '55 inch HDTV with Netflix, Roku, Hulu', 'Central air conditioning', 'Shared patio or balcony', 'Shared backyard – Not fully fenced', 'Luggage dropoff allowed', 'Exterior security cameras on property']",1.0,1.0
16421917,26.0,29.0,29.0,28.0,31.0,30.0,31.0,27.5,30.0,31.0,25.5,27.0,29.5,False,39.85247,-86.15144,False,"['Wifi', 'Dedicated workspace', 'Free parking on premises', 'TV', 'Air conditioning', 'Backyard', 'Luggage dropoff allowed', 'Pack ’n play/Travel crib', 'Children’s books and toys', 'Carbon monoxide alarm']",1.0,1.0
16635509,17.5,29.0,21.0,14.5,25.0,26.5,25.5,24.5,25.5,30.0,28.5,27.5,52.0,False,39.76838,-86.08749,True,"['Park view', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pets allowed', '55-inch HDTV with Amazon Prime Video, Disney+, Fire TV, Netflix, DVD player', 'Free washer – In unit', 'Free dryer – In unit', 'Exterior security cameras on property']",5.0,1.0
16636593,14.0,7.0,15.5,15.0,21.0,22.5,22.0,19.5,15.5,14.0,12.0,9.5,59.5,False,39.91781,-86.16586,True,"['Garden view', 'Fast wifi – 108 Mbps', 'Dedicated workspace', 'Free parking on premises', 'Pets allowed', '34 inch HDTV with standard cable', 'Central air conditioning', 'Private patio or balcony', 'Private backyard – Fully fenced', 'Exterior security cameras on property']",1.0,1.0
17012927,4.5,9.0,18.0,27.0,31.0,30.0,31.0,31.0,18.0,16.0,28.0,19.0,59.0,False,39.75044,-86.14632,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'TV', 'Washer', 'Dryer', 'Air conditioning', 'Exterior security cameras on property', 'Carbon monoxide alarm']",3.0,2.0
17136434,7.5,21.0,10.0,18.0,26.0,17.5,22.0,23.5,16.5,19.5,23.0,23.0,56.0,False,39.67032,-86.13091,False,"['Kitchen', 'Wifi', 'Free parking on premises', 'TV', 'Air conditioning', 'Patio or balcony', 'Backyard', 'Indoor fireplace: gas', 'Luggage dropoff allowed', 'Exterior security cameras on property']",2.0,1.0
17282109,18.5,5.0,16.5,11.0,18.5,13.0,16.0,13.0,16.0,14.0,15.0,16.5,42.0,False,39.75538,-86.16447,False,"['Kitchen', 'Wifi', 'Free parking on premises', 'TV with standard cable', 'Washer', 'Dryer', 'Air conditioning', 'Hair dryer', 'Exterior security cameras on property', 'Carbon monoxide alarm']",9.0,3.0
17380962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,False,39.79299,-86.15107,False,"['Kitchen', 'Wifi', 'Free parking on premises', 'Pets allowed', 'TV with standard cable', 'Washer', 'Dryer', 'Air conditioning', 'Bathtub', 'Exterior security cameras on property']",5.0,2.5
17671208,16.0,26.0,24.0,23.0,28.0,26.0,28.0,25.5,24.5,20.0,22.5,16.0,30.5,False,39.75112,-86.1524,True,"['Kitchen', 'Wifi', 'Free parking on premises', 'Pets allowed', 'TV', 'Central air conditioning', 'Hair dryer', 'Refrigerator', 'Microwave', 'Long term stays allowed']",1.0,1.0
17749700,0.0,3.0,3.0,6.0,7.5,5.0,6.5,9.5,3.5,0.5,1.5,0.5,63.5,False,39.82016,-86.1508,True,"['Kitchen', 'Wifi', 'Free parking on premises', 'Private pool', 'Private hot tub', 'TV', 'Air conditioning', 'Patio or balcony', 'Backyard', 'Carbon monoxide alarm']",1.0,1.0
17751194,15.5,19.0,24.0,28.0,25.0,27.0,31.0,31.0,30.0,31.0,28.0,23.5,43.5,False,39.74108,-86.05812,False,"['Garden view', 'Kitchen', 'Wifi', 'Free parking on premises', 'Pets allowed', 'TV', 'Free washer – In building', 'Dryer', 'Window AC unit', 'Exterior security cameras on property']",1.0,1.0
17806480,6.5,17.0,24.5,26.0,18.0,26.5,24.5,18.0,14.5,14.5,16.5,2.0,31.0,False,39.62889,-86.37575,True,"['Garden view', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free driveway parking on premises – 1 space', 'TV with Roku', 'Window AC unit', 'Bathtub', 'Shared patio or balcony', 'Exterior security cameras on property']",2.0,1.0
17960227,28.0,29.0,31.0,24.0,17.5,19.5,20.0,20.5,12.5,16.0,25.5,31.0,21.5,False,,,,,1.0,1.0
18252153,7.0,7.0,11.5,20.0,21.0,18.5,27.5,21.0,4.5,20.0,17.5,6.0,23.5,False,39.8805,-86.22464,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'HDTV with DVD player', 'Free washer – In unit', 'Free dryer – In unit', 'Central air conditioning', 'Bathtub', 'Exterior security cameras on property']",3.0,2.5
18260553,11.0,22.0,27.0,23.0,27.0,26.5,26.5,27.5,26.5,26.0,23.0,21.5,52.0,False,39.82799,-86.34232,True,"['Kitchen', 'Wifi', 'Free parking on premises', 'TV with standard cable', 'Washer', 'Dryer', 'Air conditioning', 'Bathtub', 'Patio or balcony', 'Backyard']",3.0,1.0
18346681,11.5,24.0,24.5,26.0,26.5,29.5,19.0,24.5,23.0,20.5,21.5,25.5,29.0,False,39.8685,-86.14275,True,"['Kitchen', 'Wifi', 'Free parking on premises', 'Pets allowed', 'TV with Roku', 'Washer', 'Dryer', 'Air conditioning', 'Bathtub', 'Private patio or balcony']",1.0,1.0
18534898,13.0,29.0,31.0,30.0,30.5,29.5,26.5,16.5,27.5,21.5,11.0,0.0,43.5,False,39.73007,-86.14393,True,"['Kitchen', 'Wifi', 'Free parking on premises', 'Pets allowed', 'TV', 'Washer', 'Dryer', 'Air conditioning', 'Patio or balcony', 'Backyard']",2.0,1.0
18629824,11.0,6.0,12.0,14.5,20.0,17.5,24.5,12.0,11.0,12.0,10.5,8.0,27.5,False,39.77758,-86.15581,True,"['Kitchen', 'Wifi', 'Free parking on premises', 'Pets allowed', 'TV with standard cable', 'Free washer – In unit', 'Free dryer – In unit', 'Central air conditioning', 'Bathtub', 'Shared patio or balcony']",2.0,1.5
18702404,5.0,4.0,15.5,12.0,15.5,20.0,20.0,15.0,9.5,12.0,13.5,11.5,43.5,False,39.8635,-86.14733,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pets allowed', 'TV', 'Washer', 'Dryer', 'Air conditioning', 'Bathtub']",2.0,1.0
18735876,18.0,6.0,9.0,18.5,19.0,16.5,17.5,24.5,24.5,18.5,25.5,16.0,58.5,False,,,,,1.0,1.0
18838365,7.0,10.0,16.5,17.0,19.5,20.5,27.0,24.5,22.0,23.0,15.5,17.0,53.5,False,39.83517,-86.22186,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pets allowed', 'TV', 'Washer', 'Dryer', 'Air conditioning', 'Private patio or balcony']",2.0,1.0
18963065,0.5,0.0,0.0,1.0,12.0,0.0,10.0,13.5,12.0,1.0,5.5,7.0,49.0,False,39.80222,-86.16052,False,"['Kitchen', 'Wifi', 'Free parking on premises', 'TV with standard cable/satellite', 'Washing machine', 'Dryer', 'Air conditioning', 'Luggage drop-off allowed', 'Fridge', 'Breakfast']",3.0,2.0
19285338,15.5,14.0,16.0,15.5,19.0,25.0,26.0,21.5,22.0,11.5,21.0,14.5,68.5,False,39.87991,-86.08163,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pets allowed', '40 inch HDTV', 'Free washer – In unit', 'Free dryer – In unit', 'Central air conditioning', 'Exterior security cameras on property']",3.0,2.0
19446063,5.5,22.0,12.0,21.5,17.5,22.0,26.5,19.5,19.5,17.0,19.5,10.5,45.5,False,39.8657,-86.1343,False,"['Kitchen', 'Wifi', 'Free parking on premises', 'TV', 'Washer', 'Dryer', 'Air conditioning', 'Bathtub', 'Patio or balcony', 'Backyard']",3.0,2.0
19728496,11.5,26.0,24.5,26.0,27.0,26.0,27.0,27.5,21.5,21.0,21.5,23.5,69.5,False,39.90595,-86.1897,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'TV', 'Free washer – In unit', 'Free dryer – In unit', 'Central air conditioning', 'Bath', 'Exterior security cameras on property']",4.0,2.5
19808616,8.0,,31.0,30.0,18.0,28.0,27.0,26.0,24.5,26.5,18.0,23.5,37.5,False,39.69361,-86.13402,True,"['Garden view', 'Kitchen', 'Fast wifi – 56 Mbps', 'Dedicated workspace', 'Free parking on premises', '46-inch HDTV with Netflix, HBO Max, Amazon Prime Video', 'Free washer – In unit', 'Free dryer – In unit', 'Central air conditioning', 'Private patio or balcony']",2.0,1.0
19863547,27.0,27.0,29.0,26.0,30.0,30.0,30.0,31.0,24.0,27.0,24.0,24.5,38.5,False,39.6141,-86.16445,false,"['Kitchen', 'Fast wifi – 185 Mbps', 'Dedicated workspace', 'Free parking on premises', '60 inch HDTV with Amazon Prime Video, Disney+, Hulu, Netflix, Roku', 'Free washer – In unit', 'Free dryer – In unit', 'Central air conditioning', 'Bathtub', 'Patio or balcony']",3.0,3.0
19950360,6.0,20.0,8.0,22.0,16.0,14.0,16.5,16.5,12.5,8.0,15.0,16.5,34.5,False,39.78375,-86.12745,True,"['Kitchen', 'Fast wifi – 322 Mbps', 'Dedicated workspace', 'Free parking on premises', 'Pets allowed', 'TV', 'Washing machine', 'Dryer', 'Air conditioning', 'Exterior security cameras on property']",3.0,3.0
19984659,0.0,15.0,5.0,7.0,14.0,25.0,9.0,12.0,6.0,0.0,11.0,0.0,42.5,False,39.62818,-86.37724,True,"['Garden view', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises – 1 space', '50 inch TV with Roku', 'Window AC unit', 'Shared patio or balcony', 'Shared backyard – Not fully fenced', 'Exterior security cameras on property']",2.0,1.0
20018966,11.0,28.5,31.0,27.0,21.5,22.5,29.5,23.5,14.0,5.0,6.0,2.5,20.5,False,39.677,-86.15089,False,"['Kitchen', 'Wifi', 'Free parking on premises', 'Private pool', 'HDTV with standard cable', 'Washer', 'Dryer', 'Air conditioning', 'Bathtub', 'Exterior security cameras on property']",3.0,2.5
20309242,31.0,29.0,31.0,30.0,28.0,30.0,31.0,31.0,30.0,30.5,26.0,31.0,42.0,False,39.78495,-86.24565,False,"['Kitchen', 'Wifi', 'Free parking on premises', 'TV', 'Washer', 'Dryer', 'Air conditioning', 'Patio or balcony', 'Backyard', 'Luggage dropoff allowed']",2.0,1.0
20482790,15.0,23.0,27.0,27.0,23.0,24.5,25.0,24.5,25.0,21.5,26.5,27.0,41.5,False,39.88092,-86.01118,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', '50 inch TV with Amazon Prime Video, Hulu, Netflix, standard cable', 'Washer', 'Dryer', 'Central air conditioning', 'Private patio or balcony', 'Backyard']",1.0,1.0
20534941,10.0,5.0,4.0,6.0,11.0,7.5,11.5,6.5,5.0,6.5,17.5,17.5,51.5,False,,,,,3.0,3.5
20539490,6.0,5.0,3.0,7.0,7.0,6.5,8.0,10.5,3.0,3.5,16.5,3.0,45.5,False,39.7979,-86.15376,False,"['Kitchen', 'Wifi', 'Free parking on premises', 'TV', 'Washing machine', 'Dryer', 'Air conditioning', 'Patio or balcony', 'Indoor fireplace', 'Carbon monoxide alarm']",2.0,2.0
20746668,16.5,14.0,18.0,23.0,15.0,9.0,14.0,9.0,2.0,3.0,20.0,29.0,62.5,False,39.78233,-86.12544,True,"['Kitchen', 'Wifi', 'Free parking on premises', 'TV', 'Air conditioning', 'Backyard', 'Hair dryer', 'Refrigerator', 'Microwave', 'Carbon monoxide alarm']",1.0,1.0
20829325,2.0,6.0,3.0,4.0,18.5,4.0,8.5,6.5,0.0,2.0,5.0,4.5,26.5,False,39.78379,-86.09052,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pets allowed', '48 inch HDTV with Netflix', 'Central air conditioning', 'Bathtub', 'Private patio or balcony', 'Exterior security cameras on property']",2.0,1.0
21124911,6.0,8.0,4.0,8.0,3.0,5.5,0.0,7.0,4.0,4.0,3.0,17.5,42.0,False,,,,,3.0,2.5
21137217,1.5,5.0,20.0,18.5,24.5,23.5,27.5,25.0,14.0,20.5,16.5,13.0,45.0,False,39.89341,-86.13525,True,"['Kitchen', 'Wifi', 'Free parking on premises', 'TV', 'Washer', 'Dryer', 'Air conditioning', 'Patio or balcony', 'Backyard', 'Indoor fireplace']",3.0,2.0
21365730,31.0,29.0,31.0,30.0,30.0,30.0,31.0,31.0,30.0,30.5,17.5,15.5,21.0,False,39.8697,-86.1479,True,"['Kitchen', 'Wifi', 'Free parking on premises', 'Pets allowed', 'HDTV with Amazon Prime Video, Netflix, Roku', 'Washer', 'Dryer', 'Air conditioning', 'Bathtub', 'Private patio or balcony']",2.0,1.0
21562664,8.0,17.0,21.5,18.5,21.5,23.5,24.0,27.0,21.5,23.5,20.0,20.5,31.0,False,39.84037,-86.14684,true,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pets allowed', 'TV', 'Washer', 'Dryer', 'Air conditioning', 'Exterior security cameras on property']",3.0,1.5
21597037,13.5,10.0,20.0,23.0,19.5,23.0,27.0,21.0,22.5,18.5,18.5,21.0,60.5,False,39.83991,-86.01234,False,"['Kitchen', 'Fast wifi – 76 Mbps', 'Dedicated workspace', 'Free parking on premises', 'HDTV', 'Free washer – In unit', 'Free dryer – In unit', 'Central air conditioning', 'Window AC unit', 'Bathtub']",2.0,1.0
21788524,14.5,22.0,29.0,26.5,28.0,29.0,26.0,25.5,25.0,20.5,22.0,23.0,42.5,False,39.77368,-86.07455,True,"['Kitchen', 'Wifi', 'Free parking on premises', 'Pets allowed', 'TV with standard cable', 'Washer', 'Dryer', 'Air conditioning', 'Private patio or balcony', 'Carbon monoxide alarm']",2.0,1.0
21860250,29.0,28.0,30.0,24.5,11.0,29.0,15.0,30.0,29.0,27.0,29.0,30.0,32.5,False,39.89281,-86.17485,True,"['Kitchen', 'Wifi', 'Free parking on premises', 'TV', 'Washer', 'Dryer', 'Air conditioning', 'Bathtub', 'Patio or balcony', 'Exterior security cameras on property']",3.0,2.5
22088173,24.5,28.0,30.0,28.5,30.0,30.0,28.0,29.5,27.0,29.5,25.5,24.5,38.0,False,39.88891,-86.33578,True,"['Garden view', 'Lake access', 'Kitchen', 'Wifi', 'Free parking on premises', 'Pets allowed', '32 inch HDTV with Roku, Netflix', 'Central air conditioning', 'Private patio or balcony', 'Exterior security cameras on property']",1.0,1.0
22186670,20.0,17.0,21.0,30.0,31.0,30.0,31.0,31.0,30.0,31.0,26.0,29.5,23.5,False,39.72263,-86.14449,False,"['Kitchen', 'Wifi', 'Free parking on premises', 'TV', 'Free washer – In unit', 'Free dryer – In unit', 'Central air conditioning', 'Private patio or balcony', 'Private back garden', 'Indoor fireplace: electric']",2.0,1.0
22636862,,,,22.0,17.0,0.0,23.0,18.0,16.0,6.0,8.0,0.0,54.0,False,39.8472,-86.1253,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'TV', 'Air conditioning', 'Private patio or balcony', 'Luggage dropoff allowed', 'Hair dryer', 'Refrigerator']",1.0,1.0
22700466,13.0,19.0,27.5,27.5,28.5,26.0,31.0,28.5,29.0,14.5,24.0,23.0,24.0,False,39.83277,-86.15111,True,"['Garden view', 'Kitchen', 'Wifi', 'Free parking on premises', '55 inch HDTV with Netflix, Amazon Prime Video', 'Free washer – In unit', 'Free dryer – In unit', 'Central air conditioning', 'Bathtub', 'Luggage dropoff allowed']",1.0,1.0
