ID,January,February,March,April,May,June,July,August,September,October,November,December,Avg. Occupany %,Scrape,Latitude,Longitude,isSuperHost,Amenities,Bedrooms,Bathrooms
30975037,23.0,8.0,8.5,2.5,7.5,17.0,4.5,2.5,7.0,22.0,14.5,12.5,16.0,False,33.7495,-84.3221,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'TV with standard cable', 'Washer', 'Dryer', 'Air conditioning', 'Bathtub', 'Exterior security cameras on property']",3.0,2.0
31066500,16.5,16.0,18.5,12.0,18.0,17.5,18.0,10.0,14.0,23.0,13.0,19.5,33.5,False,33.76593,-84.34746,True,"['Kitchen', 'Fast wifi – 82 Mbps', 'Dedicated workspace', 'Free driveway parking on premises – 3 spaces', 'Shared hot tub - available all year, open specific hours', 'Pets allowed', '55 inch HDTV with Amazon Prime Video, Chromecast, Netflix, Roku', 'Free washer – In unit', 'Free dryer – In unit', 'Exterior security cameras on property']",4.0,2.5
31066655,26.5,21.5,16.5,18.0,24.0,12.0,20.0,10.5,10.0,21.0,30.0,29.0,52.0,False,33.80419,-84.36944,True,"['Garden view', 'Kitchen', 'Fast wifi – 364 Mbps', 'Dedicated workspace', 'Free driveway parking on premises – 2 spaces', '48 inch HDTV with Disney+, Hulu, Netflix, Roku, standard cable', 'Free washer – In unit', 'Free dryer – In unit', 'Central air conditioning', 'Exterior security cameras on property']",3.0,2.0
31084144,20.0,21.5,22.0,16.5,13.5,15.0,17.5,11.5,23.0,23.0,18.0,31.0,46.5,False,33.7617,-84.38709,False,"['City skyline view', 'Kitchen', 'Wifi', 'Dedicated workspace', 'TV with standard cable', 'Elevator', 'Free washer – In unit', 'Free dryer – In unit', 'Central air conditioning', 'Carbon monoxide alarm']",1.0,1.0
31101573,10.5,5.0,20.0,3.0,1.5,1.5,7.0,2.5,28.0,23.5,23.0,27.0,29.0,False,33.77772,-84.37034,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'TV', 'Washer', 'Dryer', 'Air conditioning', 'Bathtub', 'Exterior security cameras on property']",1.0,1.0
31127057,25.0,18.0,31.0,30.0,30.0,22.0,30.5,31.0,29.0,31.0,30.0,31.0,28.5,False,33.73671,-84.42794,false,"['Wifi', 'Dedicated workspace', 'Free street parking', 'Air conditioning', 'Bathtub', 'Hair dryer', 'Microwave']",1.0,1.0
31133911,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,10.5,9.0,38.0,False,33.8419,-84.3586,False,"['Park view', 'Kitchen', 'Wifi', 'Free parking on premises', 'HDTV', 'Elevator', 'Free washer – In unit', 'Free dryer – In unit', 'Exterior security cameras on property', 'Carbon monoxide alarm']",1.0,1.0
31191491,22.0,4.0,18.0,23.0,18.5,18.0,15.0,19.0,17.0,30.0,20.0,21.5,21.5,False,33.7625,-84.388,False,"['Kitchen', 'Wifi', 'TV with standard cable/satellite', 'Lift', 'Free washer – In unit', 'Dryer – In unit', 'Air conditioning', 'Patio or balcony', 'Exterior security cameras on property', 'Carbon monoxide alarm']",1.0,1.0
31207796,20.5,26.0,24.0,14.5,15.0,14.0,23.0,9.0,29.0,31.0,21.0,15.0,47.5,False,,,,,2.0,1.0
31211657,17.0,21.0,22.5,20.5,5.0,6.0,0.5,3.0,0.0,0.0,19.5,15.0,67.0,False,33.6994148051929,-84.49285696136599,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Shared pool - available seasonally', 'TV with Amazon Prime Video, Netflix, HBO Max, DVD player', 'Central air conditioning', 'Bathtub', 'Backyard', 'Exterior security cameras on property']",3.0,2.5
31236382,31.0,30.0,25.0,31.0,30.0,31.0,29.5,22.0,15.5,29.0,31.0,27.0,62.5,False,33.9064,-84.3767,True,"['Kitchen', 'Wifi', 'Free residential garage on premises – 2 spaces', '50 inch HDTV with Amazon Prime Video, Disney+, Fire TV, Hulu, Netflix, Roku', 'Elevator', 'Free washer – In unit', 'Free dryer – In unit', 'Central air conditioning', 'Bathtub', 'Exterior security cameras on property']",2.0,2.0
31281208,17.5,26.0,17.0,16.0,20.0,11.0,17.0,13.0,9.0,18.5,20.0,20.0,69.5,False,33.76093,-84.41524,True,"['Kitchen', 'Wifi', 'Free parking on premises', 'TV with standard cable', 'Washer', 'Dryer', 'Air conditioning', 'Bathtub', 'Private patio or balcony', 'Exterior security cameras on property']",3.0,2.5
31304128,11.0,16.0,18.0,19.0,13.5,12.5,12.5,13.0,15.5,9.0,15.0,15.0,64.0,False,33.74108,-84.42398,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'TV with standard cable', 'Free washer – In unit', 'Free dryer – In unit', 'Central air conditioning', 'Backyard', 'Exterior security cameras on property']",3.0,2.0
31317525,29.5,15.0,23.0,0.0,21.0,7.0,0.0,13.0,25.0,16.0,,26.0,27.5,False,33.74823,-84.36595,True,"['Kitchen', 'Wifi', 'Free parking on premises', 'Pets allowed', 'TV', 'Washer', 'Dryer', 'Air conditioning', 'Patio or balcony', 'Backyard']",2.0,2.0
31331693,29.0,26.5,27.0,24.5,17.0,20.5,22.0,19.5,28.5,16.0,24.0,29.0,39.0,False,33.76681,-84.49052,True,"['Valley view', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pets allowed', '55 inch HDTV', 'Free washer – In building', 'Free dryer – In building', 'Exterior security cameras on property']",4.0,2.5
31399924,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,False,33.74094,-84.4032,False,"['Kitchen', 'Wifi', 'Free parking on premises', 'TV', 'Washer', 'Dryer', 'Air conditioning', 'Hair dryer', 'Refrigerator', 'Carbon monoxide alarm']",2.0,2.0
31404744,20.5,24.5,20.5,23.5,20.0,20.0,21.0,12.5,19.0,11.5,17.0,24.0,49.5,False,33.76025,-84.34195,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'TV with standard cable', 'Air conditioning', 'Patio or balcony', 'Refrigerator', 'Microwave', 'Exterior security cameras on property']",0.0,1.0
31435474,30.5,16.0,18.0,16.5,15.0,14.5,19.5,14.0,16.0,31.0,29.0,31.0,46.0,False,33.78319,-84.34892,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free driveway parking on premises – 3 spaces', 'Pets allowed', 'TV', 'Free washer – In unit', 'Free dryer – In unit', 'Air conditioning', 'Private patio or balcony']",3.0,2.0
31458014,31.0,30.0,31.0,29.5,24.0,16.0,19.0,16.0,26.5,31.0,15.5,26.0,36.5,False,33.70476,-84.49584,False,"['Kitchen', 'Wifi', 'Free parking on premises', 'TV', 'Washing machine', 'Dryer', 'Air conditioning', 'Private patio or balcony', 'Garden', 'Exterior security cameras on property']",4.0,1.0
31460758,17.0,23.5,23.5,29.5,19.0,1.5,6.0,16.5,21.0,18.0,10.0,8.5,38.5,False,33.7398,-84.42,True,"['City skyline view', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free driveway parking on premises – 1 space', 'Pets allowed', '43 inch HDTV with Amazon Prime Video, Chromecast, Fire TV, Hulu, Netflix, standard cable', 'EV charger', 'Free washer – In building', 'Exterior security cameras on property']",1.0,1.0
31474781,26.0,24.5,18.0,16.5,15.0,8.0,21.5,15.5,17.0,21.0,24.0,17.5,46.0,False,33.76118,-84.38677,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'HDTV with Amazon Prime Video, Disney+, HBO Max, Hulu, Netflix, standard cable', 'Elevator', 'Paid washer – In building', 'Paid dryer – In building', 'Air conditioning', 'Exterior security cameras on property', 'Carbon monoxide alarm']",1.0,1.0
31498155,21.0,24.0,14.0,10.5,21.0,14.5,25.5,15.5,14.5,10.0,13.0,17.5,61.0,False,33.73602299602403,-84.41906445293205,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'TV', 'Washer', 'Dryer', 'Air conditioning', 'Backyard', 'Exterior security cameras on property']",2.0,1.0
31509279,23.0,19.0,20.0,15.5,26.5,25.5,19.5,29.5,18.0,12.5,28.5,4.0,39.0,False,33.76699,-84.34558,True,"['Courtyard view', 'Garden view', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises – 2 spaces', 'Pets allowed', 'HDTV with Disney+, Fire TV, Amazon Prime Video, Netflix, HBO Max', 'EV charger - level 2, tesla only', 'Exterior security cameras on property']",1.0,1.0
31519942,14.0,18.5,12.5,16.5,19.0,7.5,11.0,14.5,8.0,1.5,7.0,4.5,36.5,False,33.79929,-84.4111,True,"['Kitchen', 'Wifi', 'Free parking on premises', '49-inch HDTV with Amazon Prime Video, Apple TV, Disney+, HBO Max, Hulu, Netflix', 'Free washer – In unit', 'Free dryer – In unit', 'Window AC unit', 'Hair dryer', 'Fridge', 'Exterior security cameras on property']",2.0,1.0
31522845,0.0,0.0,25.0,21.0,15.0,28.0,8.0,15.0,0.0,5.0,16.0,0.0,47.0,False,33.73936,-84.4162,True,"['Kitchen', 'Wifi', 'Free parking on premises', 'TV', 'Elevator', 'Washer', 'Dryer', 'Air conditioning', 'Patio or balcony', 'Carbon monoxide alarm']",1.0,1.0
31523264,0.0,6.0,5.0,3.5,11.5,14.5,5.5,2.0,5.5,2.0,0.5,1.5,43.0,False,33.7401010082254,-84.3971410907739,True,"['Kitchen', 'Wifi', 'Free parking on premises', 'TV with standard cable/satellite', 'Air conditioning', 'Bath', 'Hair dryer', 'Microwave', 'Exterior security cameras on property', 'Carbon monoxide alarm']",1.0,1.0
31545222,11.5,29.0,31.0,30.0,28.5,10.5,18.0,26.5,28.5,30.0,17.5,16.0,67.5,False,33.73298,-84.36481,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'TV', 'Washer', 'Dryer', 'Air conditioning', 'Backyard', 'Exterior security cameras on property']",0.0,1.0
31572431,0.0,19.0,29.0,24.0,31.0,0.0,12.0,0.0,28.5,13.5,5.0,14.0,35.0,False,33.75938,-84.35618,True,"['Kitchen', 'Fast wifi – 80 Mbps', 'Dedicated workspace', 'Free parking on premises', 'TV with standard cable', 'Free washer – In unit', 'Free dryer – In unit', 'Central air conditioning', 'Bathtub', 'Carbon monoxide alarm']",1.0,1.0
31585257,12.666666666666666,15.0,29.0,26.5,13.666666666666666,14.333333333333334,28.0,27.33333333333333,16.0,14.333333333333334,16.0,13.0,53.66666666666666,False,33.73939,-84.41613,False,"['Kitchen', 'Wifi', 'Free parking on premises', 'Shared pool', 'TV with Hulu, Netflix, Amazon Prime Video', 'Elevator', 'Free washer – In unit', 'Free dryer – In unit', 'Central air conditioning', 'Bathtub']",1.0,1.0
31586419,12.5,11.0,18.0,27.0,25.0,29.0,24.0,18.0,27.0,22.0,14.0,20.0,57.5,False,33.78109,-84.36577,True,"['Kitchen', 'Wifi', 'Free street parking', 'Shared outdoor pool - available seasonally, open specific hours, saltwater', 'TV with standard cable', 'Central air conditioning', 'Window AC unit', 'Bathtub', 'Shared patio or balcony', 'Shared backyard – Fully fenced']",1.0,1.0
31591300,18.5,0.5,2.0,16.0,15.5,16.0,15.5,14.5,16.0,16.5,15.5,16.5,55.0,False,33.69368,-84.37205,False,"['Kitchen', 'Wifi', 'Free parking on premises', '24 inch HDTV', 'Free washer – In building', 'Free dryer – In building', 'Air conditioning', 'Backyard', 'Exterior security cameras on property']",1.0,1.0
31593580,30.0,18.0,29.0,31.0,30.0,28.0,29.5,21.5,15.5,15.0,29.5,30.0,50.0,False,33.75513,-84.31859,False,"['Garden view', 'Kitchen', 'Wifi', 'Free parking on premises', 'Private outdoor pool - available seasonally, open 24 hours, saltwater', 'Private hot tub', 'Pets allowed', 'TV', 'Free washer – In unit', 'Exterior security cameras on property']",4.0,3.0
31600406,23.5,12.5,4.0,23.0,7.0,18.5,26.5,28.0,13.0,10.5,13.5,15.0,27.0,False,33.81857,-84.45879,False,"['Kitchen', 'Wifi', 'Free parking on premises', 'TV with standard cable', 'Washer', 'Dryer', 'Air conditioning', 'Patio or balcony', 'Backyard', 'Hair dryer']",1.0,1.0
31616208,23.0,14.0,26.0,25.0,20.0,22.0,18.0,23.0,14.5,16.5,12.5,9.5,47.0,False,,,,,1.0,1.5
31627170,8.0,16.0,19.0,21.0,16.0,26.0,24.0,15.0,12.0,14.0,15.0,16.0,67.0,False,33.76207,-84.38695,True,"['City skyline view', 'Kitchen', 'Fast wifi – 58 Mbps', 'HDTV with Netflix, premium cable, Amazon Prime Video, Roku, standard cable', 'Elevator', 'Paid washer – In building', 'Paid dryer – In building', 'Central air conditioning', 'Private patio or balcony', 'Hair dryer']",1.0,1.0
31644636,20.0,31.0,31.0,,21.0,21.0,18.0,25.0,21.0,17.0,10.0,23.0,24.0,False,,,,,3.0,2.0
31648849,16.5,10.5,8.5,17.0,24.0,21.5,12.5,13.5,18.5,14.5,12.5,14.0,15.0,False,33.78414,-84.3541,True,"['Wifi', 'Dedicated workspace', 'Free street parking', '44 inch HDTV with Netflix, HBO Max, Disney+', 'AC - split type ductless system', 'Private patio or balcony', 'Backyard', 'Hair dryer', 'Refrigerator', 'Exterior security cameras on property']",0.0,1.0
31663325,2.5,16.5,1.5,1.0,11.0,11.0,16.0,21.0,6.0,1.5,1.5,2.0,56.5,False,33.80545,-84.44703,True,"['Garden view', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'HDTV with Apple TV, Netflix, Amazon Prime Video, Fire TV, Disney+, Hulu, standard cable/satellite, HBO Max', 'Free washer – In unit', 'Free dryer – In unit', 'Central air conditioning', 'Exterior security cameras on property']",4.0,3.0
31672066,9.5,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,10.5,22.0,False,33.74533,-84.42629,False,"['Kitchen', 'Wifi', 'Free parking on premises', 'TV', 'Washer', 'Dryer', 'Air conditioning', 'Bathtub', 'Backyard', 'Exterior security cameras on property']",3.0,2.0
31689899,12.0,8.5,13.5,3.5,11.0,0.0,5.5,11.0,14.0,11.5,5.5,9.0,15.5,False,33.77042,-84.46714,False,"['Kitchen', 'Fast wifi – 207 Mbps', 'Dedicated workspace', 'Free parking on premises', '75 inch HDTV with Netflix, Fire TV', 'Free washer – In building', 'Free dryer – In unit', 'Central air conditioning', 'Private patio or balcony', 'Exterior security cameras on property']",3.0,2.0
31703895,22.5,5.0,9.5,2.5,11.0,11.0,21.0,17.5,19.0,14.5,12.5,22.5,70.0,False,33.7991,-84.3941,true,"['Kitchen', 'Fast wifi – 423 Mbps', 'Dedicated workspace', 'Free driveway parking on premises – 2 spaces', '55 inch HDTV with Amazon Prime Video, Disney+, Netflix, premium cable, Roku, standard cable', 'Central air conditioning', 'Bathtub', 'Private patio or balcony', 'Luggage dropoff allowed', 'Exterior security cameras on property']",1.0,1.0
31711987,14.5,16.5,16.0,19.5,9.0,30.0,30.0,31.0,30.0,31.0,31.0,30.0,46.0,False,33.7535,-84.35302,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'TV with standard cable', 'Free washer – In unit', 'Dryer', 'Air conditioning', 'Bathtub', 'Exterior security cameras on property']",4.0,3.5
31713182,29.5,25.5,8.0,8.5,26.0,23.5,29.0,25.0,27.5,29.0,27.0,27.5,37.0,False,33.73468,-84.43169,False,"['Kitchen', 'Wifi', 'Free parking on premises', 'Pets allowed', 'TV', 'Washer', 'Dryer', 'Air conditioning', 'Backyard', 'Exterior security cameras on property']",2.0,1.0
31714560,26.5,19.5,19.5,10.0,8.0,26.0,6.0,20.0,24.0,28.0,16.0,26.0,17.5,False,33.8529,-84.4274,True,"['Kitchen', 'Fast wifi – 418 Mbps', 'Dedicated workspace', 'Free driveway parking on premises – 3 spaces', '55 inch HDTV with Amazon Prime Video, Apple TV, Netflix', 'Free washer – In unit', 'Free dryer – In unit', 'Central air conditioning', 'Bathtub', 'Exterior security cameras on property']",3.0,2.5
31717217,0.0,23.0,31.0,31.0,29.0,31.0,30.0,31.0,30.0,30.0,31.0,30.0,9.0,False,,,,,3.0,1.5
31718202,5.5,1.0,22.5,31.0,31.0,29.0,31.0,30.0,31.0,30.0,31.0,31.0,40.0,False,33.73954,-84.41615,False,"['Kitchen', 'Wifi', 'Free parking on premises', 'Shared pool', 'TV', 'Lift', 'Air conditioning', 'Private patio or balcony', 'Indoor fireplace', 'Exterior security cameras on property']",2.0,2.0
31719187,15.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,11.5,14.0,12.5,15.0,48.5,False,33.75711,-84.41352,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pets allowed', 'TV', 'Washer', 'Dryer', 'Air conditioning', 'Exterior security cameras on property']",3.0,2.5
31733452,30.0,24.0,31.0,30.0,23.5,22.5,25.0,25.0,15.0,25.5,22.0,26.0,28.5,False,33.7615,-84.3696,True,"['Kitchen', 'Fast wifi – 502 Mbps', 'Dedicated workspace', 'Free street parking', 'TV with standard cable', 'Air conditioning', 'Private patio or balcony', 'Hair dryer', 'Microwave', 'Exterior security cameras on property']",1.0,1.0
31733527,26.0,25.5,26.0,23.5,16.0,10.5,20.0,29.0,28.0,30.0,26.0,30.0,41.0,False,33.86098,-84.38625,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Outdoor pool - open specific hours, heated', 'Hot tub', 'Pets allowed', 'TV', 'Exterior security cameras on property', 'Carbon monoxide alarm']",1.0,2.0
31758422,0.0,13.0,29.0,19.5,15.0,15.0,29.0,29.0,19.0,0.0,0.0,0.0,51.5,False,33.73125,-84.46473,False,"['Kitchen', 'Fast wifi – 234 Mbps', 'Dedicated workspace', 'Free parking on premises', '55 inch HDTV with Amazon Prime Video, Apple TV, Disney+, Fire TV, HBO Max, Hulu, Netflix, Roku', 'Free washer – In unit', 'Free dryer – In unit', 'Central air conditioning', 'Private backyard – Not fully fenced', 'Exterior security cameras on property']",2.0,1.0
31762912,16.5,14.0,12.0,11.0,18.0,6.0,,16.0,21.0,21.5,18.0,17.5,41.5,False,,,,,3.0,1.0
31764457,29.5,19.5,20.0,21.5,16.5,20.0,28.0,30.5,28.0,31.0,27.0,19.5,24.5,False,33.73273,-84.3873,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free street parking', '50 inch TV with Fire TV', 'Central air conditioning', 'Bathtub', 'Private backyard – Fully fenced', 'Hair dryer', 'Exterior security cameras on property']",1.0,1.0
31764555,2.0,17.0,31.0,29.0,23.0,7.5,29.0,31.0,30.0,31.0,5.5,2.5,31.5,False,,,,,2.0,2.5
31798045,15.5,14.0,22.0,20.5,23.0,16.0,29.0,19.0,22.0,26.0,29.5,15.0,30.5,False,33.74257,-84.351,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free driveway parking on premises – 1 space', '65 inch HDTV with Roku', 'Free washer – In unit', 'Free dryer – In unit', 'Central air conditioning', 'Bathtub', 'Exterior security cameras on property']",3.0,2.0
31803195,30.5,30.0,29.0,26.0,30.0,27.0,25.0,29.5,29.5,24.5,28.5,28.0,43.0,False,33.78182,-84.35344,False,"['Kitchen', 'Wifi', 'Free parking on premises', 'TV with standard cable/satellite, Netflix', 'Air conditioning', 'Private patio or balcony', 'Garden', 'Luggage drop-off allowed', 'Hair dryer', 'Exterior security cameras on property']",2.0,1.0
31810650,18.0,21.5,15.0,15.0,16.0,2.5,23.0,30.0,30.0,31.0,12.0,8.0,34.5,False,33.70871,-84.39909,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'TV with standard cable', 'Washer', 'Dryer', 'Air conditioning', 'Private patio or balcony', 'Private backyard – Fully fenced']",2.0,1.0
31825581,22.5,7.0,16.0,10.0,4.5,3.0,4.0,13.0,7.0,14.0,4.0,21.5,13.0,False,33.73014,-84.43739,True,"['Kitchen', 'Fast wifi – 77 Mbps', 'Dedicated workspace', 'Free driveway parking on premises – 5 spaces', 'Pets allowed', '60 inch HDTV with Hulu, Netflix, Roku', 'Free washer – In unit', 'Free dryer – In unit', 'Central air conditioning', 'Exterior security cameras on property']",2.0,2.0
31830513,14.0,15.0,0.0,0.0,2.5,5.0,0.5,7.0,9.0,18.5,10.5,14.0,40.0,False,,,,,3.0,2.0
31837981,9.0,20.0,25.5,20.5,21.5,23.0,19.5,23.0,28.0,17.0,28.0,14.5,27.0,False,33.78517,-84.36223,True,"['Wifi', 'Free street parking', 'TV', 'Central air conditioning', 'Bathtub', 'Private patio or balcony', 'Private backyard – Fully fenced', 'Hair dryer', 'Refrigerator', 'Carbon monoxide alarm']",1.0,1.0
31838558,15.0,1.5,1.5,0.0,5.5,12.5,0.0,0.0,0.0,14.5,13.0,12.0,31.5,False,33.70278,-84.44795,False,"['Kitchen', 'Wifi', 'Free parking on premises', 'TV', 'Air conditioning', 'Hair dryer', 'Exterior security cameras on property']",1.0,1.0
31838958,30.0,26.0,27.0,27.5,21.0,27.0,17.0,16.5,26.0,31.0,28.0,29.0,30.5,False,33.69866141368312,-84.45384136134253,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free driveway parking on premises – 1 space', 'TV', 'Window AC unit', 'Backyard', 'Hair dryer', 'Refrigerator', 'Exterior security cameras on property']",0.0,1.0
31839394,18.5,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,9.0,7.5,7.5,51.5,False,33.77288,-84.48931,true,"['Kitchen', 'Wifi', 'Free parking on premises', 'Hot tub', 'Pets allowed', 'TV with standard cable', 'Air conditioning', 'Patio or balcony', 'Indoor fireplace', 'Exterior security cameras on property']",1.0,1.0
31840878,19.5,17.5,13.0,15.0,15.5,4.0,3.5,0.0,14.0,18.5,20.0,23.0,30.5,False,33.8,-84.4103,True,"['Kitchen', 'Wifi', 'Free parking on premises', '50 inch HDTV with Amazon Prime Video, Apple TV, Disney+, HBO Max, Hulu, Netflix', 'Free washer – In unit', 'Free dryer – In unit', 'Window AC unit', 'Hair dryer', 'Refrigerator', 'Exterior security cameras on property']",2.0,1.0
31848051,29.0,24.0,26.0,24.5,21.0,17.5,10.0,14.5,25.0,30.0,26.0,30.0,54.5,False,33.67794,-84.48741,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'TV with standard cable', 'Air conditioning', 'Private patio or balcony', 'Backyard', 'Luggage dropoff allowed', 'Hair dryer']",1.0,1.0
31856524,0.0,0.0,1.0,5.0,4.5,0.0,6.0,10.0,1.0,0.0,0.0,0.0,42.0,False,33.75012,-84.43208,False,"['Kitchen', 'Wifi', 'Free parking on premises', 'TV', 'Washer', 'Dryer', 'Air conditioning', 'Bathtub', 'Exterior security cameras on property', 'Carbon monoxide alarm']",3.0,2.0
31859081,26.5,22.0,15.5,20.5,11.0,8.0,16.0,19.0,10.5,15.0,15.0,28.0,42.0,False,33.76333,-84.41117,false,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pets allowed', 'TV with standard cable/satellite', 'Central air conditioning', 'Bath', 'Hair dryer', 'Exterior security cameras on property']",3.0,1.0
31862341,29.0,28.5,25.5,27.0,30.0,22.0,24.0,16.0,19.0,14.0,20.0,28.0,15.0,False,33.74251,-84.37869,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'HDTV with Fire TV, Disney+, Netflix, Amazon Prime Video', 'Central air conditioning', 'Private patio or balcony', 'Private backyard – Fully fenced', 'Children’s books and toys', 'Exterior security cameras on property']",3.0,2.0
31863567,28.0,26.5,23.5,27.0,28.5,26.0,21.5,21.5,19.5,22.0,24.0,22.0,50.0,False,33.75587,-84.42413,True,"['Kitchen', 'Fast wifi – 169 Mbps', 'Dedicated workspace', 'Free parking on premises', '60 inch HDTV with standard cable', 'Free washer – In unit', 'Free dryer – In unit', 'Central air conditioning', 'Bathtub', 'Exterior security cameras on property']",2.0,1.0
31864324,6.0,16.5,5.5,18.0,22.0,5.0,6.0,10.5,5.5,4.5,1.0,6.0,53.5,False,33.71706,-84.40205,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'TV with standard cable', 'Free washer – In unit', 'Free dryer – In unit', 'Air conditioning', 'Backyard', 'Exterior security cameras on property']",3.0,1.5
31865047,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,21.5,False,,,,,3.0,2.0
31893182,15.0,22.0,23.0,26.0,26.0,22.0,22.0,20.0,16.0,6.0,5.0,3.5,12.0,False,,,,,1.0,1.0
31894231,,,,16.0,21.0,10.0,20.0,17.0,16.0,3.0,4.0,2.0,13.0,False,,,,,1.0,1.0
31894713,18.0,26.0,19.0,24.0,14.0,7.0,10.0,12.5,21.5,23.0,28.5,27.0,50.5,False,33.76173,-84.40735,True,"['City skyline view', 'Park view', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free driveway parking on premises – 4 spaces', 'TV', 'Free washer – In unit', 'Free dryer – In unit', 'Exterior security cameras on property']",3.0,2.5
31895792,26.0,27.0,21.5,25.5,18.0,16.5,23.5,19.5,24.0,12.0,17.5,5.5,58.5,False,33.78051,-84.34682,True,"['City skyline view', 'Kitchen', 'Wifi', 'Free street parking', '46 inch HDTV with Amazon Prime Video, Apple TV, HBO Max, Hulu, Netflix', 'Central air conditioning', 'Bathtub', 'Private patio or balcony', 'Private backyard – Fully fenced', 'Exterior security cameras on property']",1.0,1.0
31898691,14.5,30.0,1.0,1.0,30.0,31.0,16.0,18.5,26.5,15.0,0.0,0.0,9.0,False,33.7625,-84.388,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'TV', 'Paid washer – In building', 'Paid dryer – In building', 'Central air conditioning', 'Portable air conditioning', 'Bathtub', 'Carbon monoxide alarm']",1.0,1.0
31906346,10.5,23.0,25.0,26.0,27.0,21.5,23.5,19.0,21.0,12.5,16.0,11.5,44.0,False,33.73626,-84.37994,False,"['Kitchen', 'Wifi', 'Free parking on premises', 'Pets allowed', 'TV with standard cable', 'Washer', 'Dryer', 'Air conditioning', 'Bathtub', 'Exterior security cameras on property']",4.0,2.5
31925158,25.0,22.0,22.0,23.5,25.0,19.0,23.0,17.0,15.0,14.0,19.0,9.5,23.0,False,33.68663,-84.56866,True,"['Kitchen', 'Wifi', 'Free parking on premises', 'Private hot tub', '65 inch HDTV', 'Washer', 'Free dryer – In unit', 'Central air conditioning', 'Exterior security cameras on property', 'Carbon monoxide alarm']",6.0,4.0
31929392,29.0,31.0,21.5,19.5,23.0,23.0,25.0,17.5,22.5,16.5,20.0,15.5,38.5,False,33.76787,-84.33213,True,"['Kitchen', 'Wifi', 'Free parking on premises', 'Pets allowed', 'TV', 'Washer', 'Dryer', 'Air conditioning', 'Bathtub', 'Backyard']",1.0,1.0
31932029,1.0,0.0,1.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,59.5,False,33.77739,-84.3554,False,"['City skyline view', 'Park view', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'TV', 'Air conditioning', 'Private patio or balcony', 'Carbon monoxide alarm']",1.0,1.0
31932716,26.0,14.5,19.5,19.5,23.0,21.5,14.5,15.5,11.5,17.5,24.5,29.0,23.0,False,,,,,4.0,2.0
31962724,21.0,20.0,22.0,21.5,25.0,23.5,20.5,24.5,14.0,20.0,14.0,17.5,26.0,False,33.80636,-84.41691,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pets allowed', 'TV with standard cable', 'Washer', 'Dryer', 'Air conditioning', 'Exterior security cameras on property']",2.0,1.0
31963003,16.5,31.0,30.0,17.5,15.0,29.0,31.0,30.0,21.0,17.5,31.0,15.5,24.0,False,33.783470747280674,-84.38394853012552,False,"['City skyline view', 'Kitchen', 'Wifi', 'Free parking on premises', 'Shared pool', 'TV with standard cable/satellite', 'Washing machine', 'Dryer', 'Air conditioning', 'Private patio or balcony']",2.0,2.0
