ID,January,February,March,April,May,June,July,August,September,October,November,December,Scrape,Latitude,Longitude,isSuperHost,Amenities,Bedrooms,Bathrooms
21674,87.0,79.0,80.0,83.0,98.5,102.0,111.5,101.5,97.5,79.0,93.0,98.0,False,33.81292,-78.68432,True,"['Ocean view', 'Kitchen', 'Wifi', 'Free parking on premises', 'TV with standard cable', 'Paid washer', 'Dryer', 'Air conditioning', 'Backyard', 'Carbon monoxide alarm']",1.0,1.0
1059341,190.0,190.0,190.0,190.0,190.0,190.0,190.0,190.0,190.0,190.0,150.0,150.0,False,33.79827,-78.72284,False,"['Ocean view', 'Beach access – Beachfront', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Shared outdoor pool - available all year, open specific hours', 'TV with standard cable', 'Free washer – In unit', 'Free dryer – In unit']",2.0,2.0
2739346,312.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,250.0,247.0,False,33.8017,-78.7129,False,"['Ocean view', 'Resort view', 'Beach access – Beachfront', 'Kitchen', 'Wifi', 'Free parking on premises', 'Shared pool', 'Shared hot tub', 'TV with standard cable', 'Carbon monoxide alarm']",3.0,2.0
2755775,100.0,130.0,130.0,130.0,130.0,130.5,133.0,130.5,111.0,110.0,135.0,98.0,False,33.80198,-78.71336,True,"['Beach access – Beachfront', 'Kitchen', 'Wifi', 'Free parking on premises', 'Shared outdoor pool – available all year', 'Shared hot tub', 'TV with standard cable/satellite', 'Lift', 'Central air conditioning', 'Carbon monoxide alarm']",1.0,1.0
2799255,180.5,159.0,159.0,239.0,225.5,253.0,277.0,265.0,205.5,182.0,155.0,194.5,False,33.81041,-78.71317,True,"['Kitchen', 'Wifi', 'Free parking on premises', 'Pets allowed', 'Washer', 'Dryer', 'Air conditioning', 'Bathtub', 'Private patio or balcony', 'Exterior security cameras on property']",4.0,3.0
3105601,195.5,199.0,199.0,199.0,199.0,199.0,199.0,199.0,199.0,199.0,208.0,218.0,False,33.8017,-78.7129,False,"['Beach access – Beachfront', 'Kitchen', 'Wifi', 'Free parking on premises', 'Pool', 'Hot tub', 'TV with standard cable', 'Elevator', 'Washer', 'Carbon monoxide alarm']",3.0,2.0
3737579,82.5,100.0,100.0,100.0,100.5,121.5,123.0,104.0,104.0,100.0,96.5,91.0,False,33.8328,-78.6803,True,"['Shared beach access', 'Kitchen', 'Wifi – 38 Mbps', 'Dedicated workspace', 'Free driveway parking on premises – 2 spaces', 'Shared outdoor pool - available seasonally, open specific hours', 'Shared hot tub - available seasonally, open specific hours', '55 inch TV with Amazon Prime Video, Netflix, standard cable', 'Free washer – In unit', 'Exterior security cameras on property']",2.0,2.0
11009873,214.0,125.0,125.0,144.0,162.5,176.0,186.0,175.0,154.5,143.0,193.0,203.0,False,33.8151,-78.6809,True,"['Beach access – Beachfront', 'Kitchen', 'Wifi', 'Free parking on premises', 'Shared pool', 'TV with standard cable', 'Free washer – In unit', 'Free dryer – In unit', 'Air conditioning', 'Bathtub']",2.0,2.0
11632839,140.0,135.0,84.0,140.5,162.5,186.0,202.5,167.5,155.0,87.5,141.0,141.5,False,33.8091,-78.696,True,"['Beach access – Beachfront', 'Kitchen', 'Wifi', 'Free parking on premises', 'Shared outdoor pool - available seasonally, open specific hours', 'TV with standard cable', 'Elevator', 'Washer', 'Dryer', 'Exterior security cameras on property']",2.0,2.0
11654607,347.5,350.0,350.0,350.0,350.0,350.0,425.0,352.5,300.0,265.5,355.5,382.5,False,,,,,4.0,3.0
12342839,336.5,393.0,393.0,366.5,408.5,534.0,571.5,485.0,374.0,393.0,391.0,330.0,False,33.8225,-78.6648,True,"['Ocean view', 'Beach access – Beachfront', 'Kitchen', 'Wifi', 'Free parking on premises', 'Private pool', 'Pets allowed', 'TV with standard cable', 'Washer', 'Carbon monoxide alarm']",4.0,2.5
13798882,214.0,,,,,209.5,205.0,207.0,204.0,207.0,210.5,212.0,False,33.80115,-78.71306,False,"['Beach access – Beachfront', 'Kitchen', 'Wifi', 'Free parking on premises', 'TV', 'Air conditioning', 'Patio or balcony', 'Carbon monoxide alarm']",3.0,2.0
13927673,361.0,499.0,499.0,381.0,389.5,431.5,472.0,425.0,355.5,499.0,300.5,324.5,False,33.8282,-78.641,True,"['Ocean view', 'Sea view', 'Private beach access – Beachfront', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking garage on premises', 'Shared outdoor pool - available all year, rooftop', '55 inch HDTV with Amazon Prime Video, Netflix, standard cable', 'Elevator']",2.0,2.0
14404227,312.5,427.0,427.0,427.0,427.0,427.0,427.0,427.0,427.0,427.0,482.0,227.0,False,33.82654,-78.65077,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pool', 'Hot tub', 'TV with standard cable', 'Elevator', 'Washer', 'Exterior security cameras on property']",3.0,3.0
14875310,225.0,,82.0,82.0,82.0,82.0,217.0,196.0,171.0,153.5,125.0,157.0,False,33.84089,-78.64599,True,"['Kitchen', 'Wifi', 'Free parking on premises', 'Shared pool', 'TV', 'Washer', 'Dryer', 'Air conditioning', 'Private patio or balcony', 'Children’s books and toys']",3.0,2.0
15223097,103.5,95.0,105.0,105.5,130.0,149.5,152.5,115.0,105.5,95.0,99.0,109.5,False,33.81689,-78.67702,false,"['Beach access – Beachfront', 'Kitchen', 'Wifi', 'Free parking on premises', 'Pool', 'Hot tub', 'TV with standard cable', 'Elevator', 'Air conditioning', 'Carbon monoxide alarm']",1.0,1.0
16298405,392.5,499.0,478.0,497.0,531.0,647.0,656.0,538.5,508.5,471.5,415.0,389.0,False,33.80894,-78.70307,True,"['Beach access – Beachfront', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Private pool - available all year, open 24 hours', 'Private hot tub - available all year, open 24 hours', 'Pets allowed', 'TV with standard cable', 'Elevator']",6.0,5.5
16709543,256.0,375.0,375.0,320.5,364.0,458.0,500.5,365.5,408.5,284.0,375.0,256.0,False,33.81108,-78.69574,True,"['Ocean view', 'Shared beach access – Beachfront', 'Kitchen', 'Wifi', 'Free parking on premises', 'Private outdoor pool - available all year, pool toys', 'Private hot tub', 'Pets allowed', 'Exterior security cameras on property', 'Carbon monoxide alarm']",4.0,2.0
16716869,690.0,939.0,939.0,939.0,939.0,939.0,939.0,939.0,939.0,939.0,831.5,692.5,False,33.81734,-78.67929,False,"['Waterfront', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Pool', 'TV with standard cable', 'Elevator', 'Washer', 'Carbon monoxide alarm', 'Smoke alarm']",7.0,5.5
16716871,809.5,952.0,952.0,952.0,952.0,952.5,952.5,952.5,952.5,952.5,789.0,728.0,False,33.83056,-78.64004,False,"['Beach access – Beachfront', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pool', 'TV with standard cable', 'Washer', 'Carbon monoxide alarm', 'Smoke alarm']",8.0,7.0
16716882,371.5,483.0,483.0,483.0,483.0,483.0,483.0,483.0,483.0,483.0,420.0,369.0,False,33.81536,-78.68416,False,"['Ocean view', 'Sea view', 'Beach access – Beachfront', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pool', 'Hot tub', 'Carbon monoxide alarm']",5.0,5.0
17033941,266.5,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,241.0,140.0,False,33.80715,-78.69898,False,"['Ocean view', 'Sea view', 'Beach access – Beachfront', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pool', 'Hot tub', 'TV with standard cable']",3.0,3.0
17033942,287.0,404.0,404.0,404.0,404.0,404.5,404.5,404.5,404.5,404.5,368.5,277.0,False,33.80804,-78.70055,False,"['Ocean view', 'Sea view', 'Beach access – Beachfront', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pool', 'Hot tub', 'Carbon monoxide alarm']",4.0,4.0
17236308,222.0,295.0,312.5,283.0,288.0,378.5,399.0,369.0,302.0,270.0,281.5,230.0,False,33.80869,-78.69927,False,"['Beach access – Beachfront', 'Kitchen', 'Wifi', 'Free parking on premises', 'Pool', 'Hot tub', 'TV with standard cable', 'Elevator', 'Washer', 'Dryer']",4.0,3.0
17776350,271.5,312.0,312.0,312.0,312.0,573.5,567.0,501.0,294.5,326.5,280.0,286.5,False,33.82986,-78.64324,True,"['Kitchen', 'Wifi', 'Free parking on premises', 'Private pool', 'Pets allowed', 'Washer', 'Dryer', 'Central air conditioning', 'Exterior security cameras on property', 'Carbon monoxide alarm']",6.0,4.0
18041210,106.5,129.0,131.5,125.0,136.5,187.5,183.5,153.5,139.5,139.5,108.0,145.0,False,33.815,-78.6812,True,"['Ocean view', 'Beach access – Beachfront', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Shared outdoor pool - available all year, open specific hours', 'HDTV with standard cable', 'Free washer – In unit', 'Free dryer – In unit']",2.0,2.0
18370411,207.0,,204.0,204.0,204.0,207.0,208.0,208.0,207.5,206.0,209.5,223.5,False,33.81133,-78.69225,False,"['Beach access – Beachfront', 'Kitchen', 'Wifi', 'Free parking on premises', 'Shared pool', 'TV with standard cable', 'Elevator', 'Free washer – In building', 'Dryer', 'Carbon monoxide alarm']",1.0,1.0
18584415,400.0,400.0,400.0,400.0,400.0,445.0,500.0,408.0,420.0,400.0,391.0,400.0,False,33.80297,-78.71752,True,"['Sea view', 'Beach access – Beachfront', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', '40 inch HDTV with standard cable, Roku', 'Free washer – In unit', 'Free dryer – In unit', 'Central air conditioning']",5.0,5.5
19179646,138.0,157.0,147.0,147.0,147.0,149.0,138.5,138.5,139.0,133.5,139.0,139.0,False,33.83353,-78.67949,True,"['Canal view', 'Beach access – Beachfront', 'Kitchen', 'Wifi', 'Free parking on premises', 'Shared pool - available seasonally, open specific hours', 'Shared hot tub', 'TV with standard cable', 'Free washer – In unit', 'Free dryer – In unit']",1.0,1.0
19768640,140.0,,195.0,195.0,195.0,195.0,195.0,195.0,195.0,195.0,125.0,137.0,False,33.7944,-78.72545,False,"['Ocean view', 'Beach access – Beachfront', 'Kitchen', 'Wifi', 'Free parking on premises', 'Shared outdoor pool - open specific hours', 'HDTV with Netflix, standard cable, Hulu, Amazon Prime Video', 'Free washer – In unit', 'Free dryer – In unit', 'Central air conditioning']",2.0,2.0
20075111,89.0,60.0,85.0,85.5,91.5,100.0,90.5,100.0,91.0,88.0,73.0,90.0,False,33.82024,-78.66947,True,"['Beach access – Beachfront', 'Kitchen', 'Wifi', 'Free parking on premises', 'Shared pool', 'Shared hot tub', 'TV', 'Lift', 'Washing machine', 'Carbon monoxide alarm']",3.0,2.5
20165777,123.5,129.0,132.5,125.0,139.5,187.0,183.5,153.5,140.0,138.5,103.5,129.5,False,33.815,-78.6811,True,"['Ocean view', 'Beach access – Beachfront', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Shared pool', 'TV with standard cable', 'Washer', 'Dryer']",2.0,2.0
20211502,150.0,150.0,150.0,150.0,150.0,150.0,213.5,200.5,164.5,132.0,150.0,156.0,False,,,,,2.0,2.0
20279450,255.0,249.0,249.0,249.0,249.0,238.5,237.0,237.0,237.0,222.0,224.5,237.5,False,33.79595,-78.72685,False,"['Shared beach access', 'Kitchen', 'Wifi', 'Free parking on premises', 'Free washer – In unit', 'Free dryer – In unit', 'AC - split type ductless system', 'Private backyard', 'Hair dryer', 'Refrigerator']",2.0,1.0
20492493,396.0,295.0,180.0,184.0,199.5,231.0,193.5,194.5,184.5,184.5,188.5,190.5,False,33.809,-78.6958,False,"['Waterfront', 'Kitchen', 'Wifi', 'Free parking on premises', 'Outdoor pool', 'TV', 'Elevator', 'Washer', 'Dryer', 'Carbon monoxide alarm']",1.0,1.0
20493109,203.0,335.0,200.0,203.5,205.0,224.5,228.5,219.5,205.5,205.5,268.0,204.0,False,33.816,-78.6787,False,"['Waterfront', 'Kitchen', 'Wifi', 'Free parking on premises', 'Outdoor pool', 'TV', 'Elevator', 'Washer', 'Dryer', 'Carbon monoxide alarm']",1.0,1.0
20494198,96.0,335.0,335.0,205.5,217.5,215.5,220.0,212.0,207.5,207.5,233.0,208.5,False,33.829,-78.6507,False,"['Waterfront', 'Kitchen', 'Wifi', 'Free parking on premises', 'Shared pool', 'TV', 'Washer', 'Dryer', 'Air conditioning', 'Carbon monoxide alarm']",2.0,2.0
20494252,360.0,595.0,595.0,595.0,595.0,374.5,265.5,212.0,209.0,209.0,142.5,363.5,False,33.8026,-78.7107,False,"['Waterfront', 'Kitchen', 'Wifi', 'Free parking on premises', 'Indoor pool', 'TV', 'Elevator', 'Washer', 'Dryer', 'Carbon monoxide alarm']",3.0,2.0
20494309,635.5,1095.0,641.5,653.0,669.5,757.5,798.5,790.5,666.5,651.5,666.0,637.5,False,33.8008,-78.7203,False,"['Kitchen', 'Wifi', 'Free parking on premises', 'Private outdoor pool', 'Pets allowed', 'TV', 'Washer', 'Dryer', 'Air conditioning', 'Carbon monoxide alarm']",5.0,6.0
20494486,366.0,595.0,356.5,358.0,407.0,387.5,404.0,382.5,361.0,361.0,360.0,366.5,False,33.8313,-78.6327,False,"['Kitchen', 'Wifi', 'Free parking on premises', 'Pool', 'Hot tub', 'TV', 'Lift', 'Washing machine', 'Dryer', 'Carbon monoxide alarm']",3.0,3.0
20494629,87.0,,232.0,240.0,262.0,304.0,333.5,323.0,238.0,238.5,290.5,236.0,False,33.8065,-78.7011,False,"['Waterfront', 'Kitchen', 'Wifi', 'Free parking on premises', 'Pool', 'TV', 'Elevator', 'Washer', 'Dryer', 'Carbon monoxide alarm']",2.0,2.0
20534680,284.5,146.0,146.0,146.0,170.0,242.0,271.5,228.5,176.0,250.0,200.0,271.5,False,33.8154,-78.6803,False,"['Beach view', 'Ocean view', 'Kitchen', 'Wifi', 'Free parking on premises', 'Pool', 'Hot tub', 'TV', 'Washer', 'Carbon monoxide alarm']",3.0,3.0
20706392,276.0,175.0,175.0,143.0,156.0,202.5,202.5,210.0,159.5,142.5,142.5,142.5,False,33.81589,-78.69219,False,"['Shared beach access – Beachfront', 'Kitchen', 'Wifi', 'Free parking on premises', 'HDTV with Amazon Prime Video', 'Washer', 'Free dryer – In unit', 'Central air conditioning', 'Bathtub', 'Exterior security cameras on property']",3.0,2.0
20819553,159.5,140.0,145.0,145.0,145.0,145.0,145.5,162.5,162.5,162.5,162.5,227.5,False,33.83681,-78.67796,True,"['River view', 'Beach access – Beachfront', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Shared pool', 'Shared hot tub', 'TV with standard cable', 'Carbon monoxide alarm']",2.0,2.0
21175993,190.0,200.0,200.0,200.0,200.0,200.0,203.5,200.0,197.5,180.5,187.0,205.0,False,33.8035,-78.71,False,"['Sea view', 'Shared beach access – Beachfront', 'Kitchen', 'Wifi', 'Free parking on premises – 2 spaces', 'Pets allowed', 'TV with standard cable', 'Washer', 'Dryer', 'Air conditioning']",3.0,2.5
21177722,219.0,179.0,188.0,191.5,188.0,199.5,201.0,188.5,188.0,193.0,235.5,239.5,False,,,,,3.0,2.0
21326692,202.5,186.0,186.0,186.0,186.0,187.5,187.0,186.5,189.0,187.0,186.5,225.0,False,33.8182,-78.6761,False,"['Shared beach access – Beachfront', 'Kitchen', 'Wifi', 'Free parking on premises', 'TV with Roku, Hulu, Netflix', 'Free washer – In unit', 'Free dryer – In unit', 'Central air conditioning', 'Bathtub', 'Carbon monoxide alarm']",2.0,1.0
21339916,124.0,150.0,150.0,150.0,182.5,246.0,265.0,228.0,179.0,150.0,141.0,120.0,False,33.80256,-78.71227,True,"['Ocean view', 'Beach access – Beachfront', 'Kitchen', 'Wifi', 'Free parking on premises', 'Shared pool', 'Shared hot tub', 'TV', 'Elevator', 'Carbon monoxide alarm']",2.0,2.0
21640653,144.5,125.0,125.0,125.0,125.0,125.0,125.0,152.5,154.0,147.5,135.0,144.5,False,33.80833,-78.70669,False,"['Beach access – Beachfront', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pets allowed', 'TV with standard cable', 'Washer', 'Exterior security cameras on property', 'Carbon monoxide alarm']",2.0,1.0
21726580,162.5,175.0,175.0,175.0,175.0,175.0,184.5,173.5,160.0,157.5,168.0,161.0,False,33.80141,-78.71312,True,"['Beach access – Beachfront', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Shared outdoor pool - available all year, open specific hours, heated', 'TV with standard cable', 'Washer', 'Dryer', 'Central air conditioning']",3.0,2.0
22046249,277.5,275.0,275.0,275.0,275.0,275.0,275.0,317.5,297.5,297.5,282.5,277.5,False,33.79342,-78.7271,False,"['Beach access – Beachfront', 'Kitchen', 'Wifi', 'Free parking on premises', 'Pool', 'Private hot tub', 'TV with standard cable/satellite', 'Lift', 'Washing machine', 'Free dryer – In unit']",3.0,3.0
22415785,132.5,144.0,143.0,149.0,150.5,153.0,154.5,158.5,156.5,158.0,142.0,148.0,False,33.8299,-78.6461,False,"['Beach access – Beachfront', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'TV with standard cable/satellite', 'Washing machine', 'Dryer', 'Air conditioning', 'Garden']",2.0,2.0
22562056,218.5,210.0,210.0,210.0,210.0,210.0,210.0,212.5,212.5,212.5,214.5,223.0,False,33.80858,-78.70588,False,"['Kitchen', 'Wifi', 'Free parking on premises', 'Pets allowed', 'TV', 'Washer', 'Dryer', 'Air conditioning', 'Indoor fireplace', 'Hair dryer']",3.0,2.0
22583294,100.0,,100.0,100.0,99.5,99.5,99.5,99.5,99.5,99.5,99.5,122.5,False,33.8203,-78.6667,False,"['Beach access – Beachfront', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises – 2 spaces', 'Shared pool – available all year, open specific hours', 'Shared hot tub', 'HDTV with standard cable/satellite', 'Lift', 'Exterior security cameras on property']",1.0,1.0
22862585,126.5,112.0,112.0,112.0,112.0,112.0,112.0,112.0,118.5,99.0,118.5,119.5,False,33.83028,-78.63553,False,"['Waterfront', 'Kitchen', 'Free parking on premises', 'TV', 'Washer', 'Dryer', 'Air conditioning', 'Bathtub', 'Private patio or balcony', 'Carbon monoxide alarm']",2.0,2.5
23054453,399.0,563.0,563.0,563.0,563.0,623.5,624.0,580.5,563.0,564.0,523.5,432.0,False,33.80681,-78.69957,False,"['Beach access – Beachfront', 'Kitchen', 'Wifi', 'Free parking on premises', 'Private pool', 'Shared hot tub', 'TV with standard cable', 'Elevator', 'Free washer – In unit', 'Carbon monoxide alarm']",4.0,3.0
23077826,113.0,107.0,107.0,115.5,117.0,146.0,165.0,142.0,112.0,107.0,117.5,105.0,False,33.8035,-78.71,False,"['Shared beach access', 'Kitchen', 'Wifi', 'Free parking on premises', 'Shared pool', 'TV with standard cable', 'Elevator', 'Free washer – In unit', 'Dryer', 'Carbon monoxide alarm']",2.0,2.0
23307926,506.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,503.0,510.5,False,33.80843,-78.70081,False,"['Ocean view', 'Sea view', 'Beach access – Beachfront', 'Kitchen', 'Wifi', 'Free parking on premises', 'Shared outdoor pool - available all year, open specific hours', 'Shared hot tub', '70 inch HDTV with standard cable', 'Carbon monoxide alarm']",4.0,3.0
23309017,485.0,,,500.0,500.0,500.0,500.0,500.0,500.0,500.0,492.0,494.0,False,33.80856,-78.69937,False,"['Beach access – Beachfront', 'Kitchen', 'Wifi', 'Free parking garage on premises – 4 spaces', 'Shared pool - available all year, open specific hours', 'Shared hot tub', '70 inch HDTV with standard cable', 'Elevator', 'Exterior security cameras on property', 'Carbon monoxide alarm']",4.0,3.0
23311222,394.5,433.0,433.0,433.0,433.0,468.0,463.0,451.5,424.5,436.0,441.5,394.5,False,33.81601,-78.67977,False,"['Beach access – Beachfront', 'Kitchen', 'Wifi', 'Free parking on premises', 'Pool', 'Hot tub', 'TV with standard cable', 'Elevator', 'Washer', 'Dryer']",3.0,3.0
23593601,781.0,1200.0,824.5,862.0,943.0,1082.5,1145.0,1088.5,872.0,821.5,789.0,782.5,False,33.79501,-78.72568,False,"['Ocean view', 'Sea view', 'Beach access – Beachfront', 'Kitchen', 'Wifi', 'Free parking on premises', 'Private outdoor pool - available seasonally, open 24 hours', 'Pets allowed', 'Exterior security cameras on property', 'Carbon monoxide alarm']",7.0,8.0
23616587,457.0,375.0,375.0,375.0,375.0,375.0,375.0,375.0,375.0,375.0,392.5,394.5,False,33.81437,-78.67962,False,"['Ocean view', 'Resort view', 'Beach access – Beachfront', 'Kitchen', 'Wifi', 'Free parking on premises', 'Shared pool', 'Shared hot tub', 'TV with standard cable', 'Elevator']",3.0,3.0
23715965,99.0,,,,,150.0,150.0,150.0,150.0,150.0,130.0,102.0,False,33.79621149283174,-78.72181203440304,False,"['Beach access – Beachfront', 'Kitchen', 'Wifi', 'Free parking on premises', 'Pool', 'TV with standard cable', 'Paid washer – In building', 'Paid dryer – In building', 'Air conditioning', 'Carbon monoxide alarm']",2.0,2.0
23937416,299.0,499.0,337.5,385.5,411.5,400.5,467.0,433.0,365.0,499.0,317.0,304.5,False,33.8266,-78.64125,True,"['City skyline view', 'Ocean view', 'Private beach access – Beachfront', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking garage on premises – 4 spaces', 'Private indoor pool - available all year, open specific hours, rooftop', '55 inch HDTV with Amazon Prime Video, Disney+, Fire TV, HBO Max, Hulu, Netflix, standard cable', 'Elevator']",2.0,2.0
24692093,117.0,111.0,111.0,111.0,111.0,111.0,157.0,145.0,118.5,100.5,105.0,116.5,False,33.8015,-78.7124,False,"['Ocean view', 'Resort view', 'Shared beach access – Beachfront', 'Wifi', 'Free parking garage on premises – 100 spaces', 'Shared outdoor pool - available all year, open specific hours, heated, saltwater', 'Shared hot tub', '43 inch HDTV with Amazon Prime Video, Disney+, HBO Max, Netflix, premium cable, Roku, standard cable, DVD player, Hulu', 'Elevator', 'Carbon monoxide alarm']",1.0,1.0
24856352,119.5,105.0,105.0,105.0,105.0,105.0,105.0,167.5,170.0,170.0,110.0,116.0,False,33.824,-78.669,True,"['Kitchen', 'Wifi', 'Free parking on premises', 'Shared pool', 'Shared hot tub', 'TV with standard cable', 'Elevator', 'Free washer – In unit', 'Free dryer – In unit', 'Exterior security cameras on property']",3.0,2.0
24986762,167.0,165.0,165.0,165.0,165.0,169.0,168.0,167.5,165.0,165.0,170.0,190.0,False,33.81661,-78.68069,True,"['Shared beach access', 'Kitchen', 'Wifi', 'Free parking on premises', 'Shared pool', 'TV with standard cable', 'Washer', 'Dryer', 'Air conditioning', 'Carbon monoxide alarm']",2.0,2.0
25206967,143.0,,120.0,120.0,120.0,120.0,120.0,135.0,128.5,126.0,120.0,191.5,False,33.81094,-78.69885,True,"['Kitchen', 'Wifi', 'Free parking on premises', 'Pool', 'Pets allowed', 'TV', 'Washer', 'Dryer', 'Air conditioning', 'Carbon monoxide alarm']",2.0,2.0
25548610,125.0,125.0,125.0,125.0,150.0,137.5,137.5,125.0,125.0,125.0,125.0,128.5,False,33.8347,-78.67859,True,"['Canal view', 'Kitchen', 'Wifi', 'Free parking on premises', 'Shared pool', 'Shared hot tub', 'TV', 'Washing machine', 'Dryer', 'Air conditioning']",2.0,2.0
25736792,184.5,175.0,175.0,175.0,175.0,225.0,223.5,234.5,201.0,201.5,285.5,187.5,False,33.8209,-78.6697,False,"['Beach access – Beachfront', 'Kitchen', 'Wifi', 'Free parking on premises', 'Shared outdoor pool - ', 'Shared hot tub', '46 inch HDTV with standard cable', 'Elevator', 'Free washer – In unit', 'Exterior security cameras on property']",3.0,2.5
26207160,123.0,,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,131.0,124.0,False,33.8035,-78.7089,False,"['Kitchen', 'Wifi', 'Free parking on premises', 'Pool', 'TV', 'Elevator', 'Washer', 'Dryer', 'Air conditioning', 'Patio or balcony']",3.0,2.0
26230588,165.0,,,,,150.0,170.0,347.5,331.0,324.5,159.0,151.5,False,33.80149916269751,-78.71135784141461,False,"['Private beach access – Beachfront', 'Kitchen', 'Wifi', 'Free residential garage on premises', 'Shared pool', 'Shared hot tub', 'TV with DVD player', 'Elevator', 'Washer –\xa0In building', 'Exterior security cameras on property']",1.0,1.0
26393987,141.0,159.0,159.0,159.0,159.0,183.5,212.5,214.0,159.0,159.0,173.0,137.5,False,33.80212,-78.71332,False,"['Ocean view', 'Beach access – Beachfront', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pets allowed', 'TV with Hulu, Netflix, Roku', 'Free washer – In unit', 'Exterior security cameras on property']",2.0,2.0
26699084,282.0,349.0,349.0,349.0,349.0,363.5,379.5,353.0,300.0,305.0,325.5,282.0,False,33.80432,-78.70957,False,"['Ocean view', 'Shared beach access', 'Kitchen', 'Fast wifi – 415 Mbps', 'Dedicated workspace', 'Free driveway parking on premises – 6 spaces', 'Pets allowed', '52-inch TV with Roku', 'Exterior security cameras on property', 'Carbon monoxide alarm']",3.0,2.0
27304886,181.5,270.0,270.0,270.0,270.0,208.0,216.0,199.5,180.5,170.5,259.5,160.5,False,33.8016,-78.7129,False,"['Beach access – Beachfront', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free multistorey car park on premises', 'Shared pool', 'Hot tub', 'TV', 'Lift', 'Carbon monoxide alarm']",1.0,1.0
27525659,97.0,99.0,99.0,99.0,99.0,99.0,99.0,152.0,114.0,99.5,99.5,97.5,False,33.8061,-78.7034,True,"['Ocean view', 'Beach access – Beachfront', 'Kitchen', 'Wifi', 'Free parking on premises – 2 spaces', 'Shared outdoor pool - available seasonally, open specific hours', '65 inch HDTV with standard cable, DVD player', 'Free washer – In unit', 'Free dryer – In unit', 'Carbon monoxide alarm']",2.0,2.0
27903482,639.5,900.0,625.0,633.0,654.0,726.5,803.0,698.5,608.0,625.0,511.0,381.5,False,33.83277,-78.64519,True,"['Bay view', 'Shared beach access', 'Kitchen', 'Fast wifi – 474 Mbps', 'Free driveway parking on premises – 6 spaces', 'Private outdoor pool – available all year, open 24 hours, pool toys', '65-inch HDTV with Roku, standard cable/satellite', 'Lift', 'EV charger – level 1', 'Free washer – In unit']",5.0,4.0
27905160,253.0,289.0,289.0,289.0,289.0,289.0,309.0,281.5,291.0,251.0,235.5,233.0,False,33.81342,-78.71608,True,"['Kitchen', 'Wifi', 'Free parking on premises', 'Pets allowed', 'TV', 'Washer', 'Dryer', 'Air conditioning', 'Exterior security cameras on property', 'Carbon monoxide alarm']",3.0,2.0
28135401,275.0,200.0,200.0,200.0,200.0,276.0,276.0,275.0,275.0,275.0,275.0,287.0,False,33.80796,-78.7013,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Shared pool', 'Shared hot tub', 'TV', 'Elevator', 'Washer', 'Dryer']",4.0,4.0
28178529,185.0,170.0,145.0,145.0,151.5,170.0,170.5,166.0,159.5,145.0,177.5,190.0,False,33.83383,-78.67962,False,"['Waterfront', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Shared pool', 'Shared hot tub', 'TV', 'Exterior security cameras on property', 'Carbon monoxide alarm']",2.0,2.0
28220115,161.0,129.0,129.0,129.0,129.0,129.0,222.0,198.0,182.0,153.0,147.0,145.5,False,33.81519,-78.71795,True,"['Kitchen', 'Wifi', 'Free parking on premises', 'Pets allowed', 'TV', 'Washer', 'Dryer', 'Air conditioning', 'Exterior security cameras on property', 'Carbon monoxide alarm']",3.0,2.0
