ID,January,February,March,April,May,June,July,August,September,October,November,December,Avg. Occupany %,Scrape,Latitude,Longitude,isSuperHost,Amenities,Bedrooms,Bathrooms
54337172,29.0,25.0,16.0,31.0,20.0,5.0,27.0,25.0,31.0,22.0,29.0,30.0,39.0,False,30.38982,-86.45732,True,"['Ocean view', 'Shared beach access', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking garage on premises – 2 spaces', 'Shared outdoor pool - available all year, open specific hours, heated', 'Shared hot tub - available all year, open specific hours', 'Exterior security cameras on property', 'Carbon monoxide alarm']",2.0,2.0
54337250,22.0,,29.0,0.0,0.0,0.0,2.0,28.0,30.0,13.0,6.0,25.0,30.0,False,30.38883,-86.46668,False,"['Shared beach access', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Shared pool', '48 inch HDTV with Roku', 'Free washer – In unit', 'Free dryer – In unit', 'Central air conditioning']",2.0,2.0
54339011,26.0,,15.0,5.0,9.0,0.0,31.0,28.0,25.0,4.0,6.0,29.0,58.0,False,30.38954,-86.45448,True,"['Ocean view', 'City skyline view', 'Shared beach access – Beachfront', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Shared outdoor pool - available all year, open specific hours', 'Shared hot tub', 'TV']",2.0,2.0
54355719,24.0,19.0,16.0,31.0,11.0,4.0,15.0,28.0,29.0,23.0,15.0,24.0,36.0,False,30.38792,-86.42107,False,"['Kitchen', 'Wifi', 'Free parking on premises', 'Shared outdoor pool - available all year, open specific hours', '52 inch HDTV with Roku', 'Free washer – In unit', 'Free dryer – In unit', 'Central air conditioning', 'Private patio or balcony', 'Exterior security cameras on property']",3.0,2.5
543398778439681898,26.0,11.0,12.0,13.0,7.0,11.0,31.0,29.0,26.0,8.0,25.0,29.0,54.0,False,30.3813,-86.39321,True,"['Private beach access – Beachfront', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Shared outdoor pool - available all year, open specific hours, heated', 'TV with Roku, standard cable', 'Free washer – In unit', 'Free dryer – In unit', 'Exterior security cameras on property']",2.0,3.0
546325694884283553,21.0,21.0,14.0,18.0,0.0,0.0,19.0,22.0,31.0,25.0,27.0,27.0,60.0,False,30.39497,-86.51166,False,"['Bay view', 'Canal view', 'Beach access – Beachfront', 'Kitchen', 'Wifi', 'Free parking garage on premises', 'Shared outdoor pool - heated, olympic-sized', 'HDTV', 'Elevator', 'Free washer – In unit']",3.0,3.0
546964015828533382,27.0,21.0,19.0,27.0,15.0,12.0,0.0,8.0,24.0,5.0,6.0,27.0,42.0,False,30.38405,-86.48418,True,"['Beach access – Beachfront', 'Kitchen', 'Wifi', 'Free parking on premises', 'Shared pool - available all year', 'Shared hot tub', '43 inch HDTV with Amazon Prime Video, Apple TV, Disney+, Hulu, Netflix, premium cable, standard cable', 'Washer', 'Free dryer – In unit', 'Carbon monoxide alarm']",3.0,2.0
547093774139571265,15.0,,,,,,,,,,,16.0,58.0,False,30.38823,-86.45425,True,"['Beach access – Beachfront', 'Wifi', 'Free parking on premises', 'Shared pool', 'Shared hot tub', 'TV', 'Washing machine', 'Exterior security cameras on property', 'Carbon monoxide alarm', 'Smoke alarm']",2.0,2.0
547210944375110252,0.0,12.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,False,,,,,,
547351273837716886,26.0,25.0,30.0,18.0,6.0,10.0,0.0,19.0,22.0,16.0,9.0,22.0,43.0,False,30.3881,-86.3196,True,"['Lake view', 'Private beach access', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Shared outdoor pool - available all year, open specific hours', 'Pets allowed', 'TV', 'Free washer – In unit']",3.0,2.5
