ID,January,February,March,April,May,June,July,August,September,October,November,December,Scrape,Latitude,Longitude,isSuperHost,Amenities,Bedrooms,Bathrooms
41482561,180.0,84.0,84.0,84.0,84.0,84.0,,108.0,107.0,180.0,180.0,180.0,False,25.80238,-80.23737,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', '55-inch HDTV with Roku, Netflix', 'EV charger', 'Free washer – In building', 'Free dryer – In building', 'Central air conditioning', 'Exterior security cameras on property']",1.0,1.0
41520935,116.0,180.0,180.0,180.0,180.0,180.0,72.0,71.0,104.0,116.0,116.0,116.0,False,,,,,1.0,1.0
41559635,100.0,116.0,116.0,116.0,116.0,116.0,116.0,116.0,95.0,100.0,108.0,100.0,False,25.85212,-80.18727,True,"['Shared beach access', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', '32 inch HDTV with Roku', 'Paid washer – In building', 'Paid dryer – In building', 'Central air conditioning', 'Exterior security cameras on property']",1.0,1.0
41562848,950.0,100.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,1268.0,950.0,False,25.74954,-80.24535,True,"['City skyline view', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pets allowed', 'TV with standard cable', 'Elevator', 'Free washer – In unit', 'Free dryer – In unit']",1.0,1.0
41583263,144.0,1250.0,1250.0,1250.0,1250.0,1250.0,1250.0,1250.0,1250.0,1250.0,141.0,145.0,False,25.8482,-80.16,False,"['City skyline view', 'Waterfront', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free residential garage on premises – 2 spaces', 'Private outdoor pool – available all year, open specific hours, heated', 'Private hot tub', 'TV', 'Exterior security cameras on property']",6.0,1.0
41591148,114.0,210.0,240.0,240.0,237.0,236.0,236.0,236.0,236.0,236.0,236.0,298.0,False,,,,,1.0,1.5
41594888,162.0,121.0,345.0,345.0,345.0,345.0,345.0,345.0,345.0,345.0,345.0,345.0,False,25.79054,-80.14344,True,"['Kitchen', 'Fast wifi – 196 Mbps', 'Pets allowed', 'TV with standard cable', 'Air conditioning', 'Patio or balcony', 'Backyard', 'Pack ’n play/Travel crib - available upon request', 'Hair dryer', 'Refrigerator']",2.0,1.0
41596052,2550.0,2567.0,105.0,1713.5,2542.5,2542.5,2542.5,5000.0,5000.0,5000.0,5000.0,2550.0,False,25.7617,-80.1903,False,"['Waterfront', 'Kitchen', 'Wifi', 'Free parking on premises', 'Pool', 'Hot tub', 'TV with standard cable/satellite', 'Lift', 'Washing machine', 'Carbon monoxide alarm']",1.0,1.0
41597086,80.0,100.0,100.0,100.0,110.0,110.0,110.0,80.0,80.0,80.0,80.0,80.0,False,25.84055,-80.18649,False,"['Kitchen', 'Wifi', 'Free parking on premises', 'Air conditioning', 'Backyard', 'Hair dryer', 'Refrigerator', 'Microwave', 'Exterior security cameras on property', 'Carbon monoxide alarm']",1.0,1.0
41616727,55.0,80.0,80.0,80.0,55.0,60.0,61.0,60.0,55.0,55.0,55.0,55.0,False,25.76419,-80.26568,True,"['Wifi', 'Free parking on premises', 'TV with Amazon Prime Video', 'Central air conditioning', 'Refrigerator', 'Microwave', 'Exterior security cameras on property', 'Carbon monoxide alarm', 'Smoke alarm']",1.0,1.0
41618888,800.0,55.0,55.0,55.0,302.0,323.0,800.0,800.0,800.0,,,800.0,False,25.78354,-80.25203,False,"['Wifi', 'Free parking on premises', 'TV', 'Paid washer', 'Paid dryer – In building', 'Central air conditioning', 'Window AC unit', 'Refrigerator', 'Exterior security cameras on property', 'Carbon monoxide alarm']",1.0,1.0
41623307,155.0,800.0,800.0,800.0,800.0,800.0,130.0,111.0,155.0,155.0,155.0,155.0,False,25.78545,-80.23021,True,"['Marina view', 'River view', 'Waterfront', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pets allowed', 'Exterior security cameras on property', 'Carbon monoxide alarm']",3.0,2.0
41687477,249.0,155.0,155.0,155.0,155.0,155.0,,,123.0,123.0,204.0,249.0,False,25.77463,-80.13718,true,"['Beach access – Beachfront', 'Kitchen', 'Wifi', 'Free parking garage on premises', 'TV', 'Elevator', 'Paid washer – In building', 'Paid dryer – In building', 'Air conditioning', 'Private patio or balcony']",1.0,2.0
41694185,150.0,249.0,249.0,249.0,249.0,249.0,249.0,249.0,120.0,125.0,150.0,150.0,False,25.76149,-80.18914,False,"['Bay view', 'City skyline view', 'Waterfront', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Shared outdoor pool - available all year, open specific hours, lap pool', 'Shared hot tub', 'Shared sauna', 'Carbon monoxide alarm']",1.0,1.0
41716787,,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,,,False,25.7454,-80.22048,True,"['Kitchen', 'Wifi', 'Free parking on premises', 'Pets allowed', 'TV', 'Washer', 'Dryer', 'Air conditioning', 'Private patio or balcony', 'Private backyard – Not fully fenced']",0.0,1.0
41720155,225.0,,,,,,,,257.0,257.0,257.0,257.0,False,25.81704,-80.19599,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'TV', 'Free washer – In unit', 'Free dryer – In unit', 'Air conditioning', 'Bathtub', 'Shared patio or balcony']",3.0,2.0
41786479,151.0,252.0,286.0,450.0,450.0,450.0,450.0,450.0,450.0,450.0,450.0,450.0,False,25.75969,-80.19262,False,"['Bay view', 'Waterfront', 'Kitchen', 'Wifi', 'Shared outdoor pool – available all year, open specific hours', 'Shared hot tub', '65-inch HDTV with Netflix, Roku', 'Lift', 'Central air conditioning', 'Carbon monoxide alarm']",2.0,2.0
41791610,182.0,142.0,144.0,125.0,125.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,False,25.81622,-80.19299,False,"['Garden view', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free carport on premises', 'HDTV with Netflix', 'Free washer – In unit', 'Free dryer – In unit', 'Central air conditioning', 'Carbon monoxide alarm']",1.0,1.0
41799776,282.0,339.0,177.5,334.0,282.0,282.0,282.0,282.0,282.0,282.0,282.0,282.0,False,25.76839,-80.18987,False,"['Ocean view', 'Waterfront', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Shared outdoor pool - available all year, open specific hours, heated', 'Shared hot tub', '55 inch HDTV with Netflix, Roku, standard cable', 'EV charger', 'Free washer – In unit']",1.0,1.0
41834821,,65.0,65.0,65.0,125.0,120.0,120.0,,,,,,False,25.75721,-80.21982,True,"['Garden view', 'Fast wifi – 821 Mbps', 'Dedicated workspace', 'Free parking on premises', 'Shared pool', 'Pets allowed', 'HDTV with cable/satellite TV, Disney+, Netflix, standard cable/satellite, Amazon Prime Video, Apple TV, Fire TV, Roku', 'Free washer – In building', 'Free dryer – In building', 'Exterior security cameras on property']",1.0,1.0
41900138,1096.0,,120.0,120.0,507.0,425.0,563.0,540.0,768.0,573.0,714.0,1096.0,False,25.76964,-80.19078,True,"['City skyline view', 'Kitchen', 'Wifi', 'Shared outdoor pool - available all year, open specific hours, rooftop', 'HDTV', 'Washer', 'Free dryer – In unit', 'Central air conditioning', 'Bathtub', 'Private patio or balcony']",0.0,1.0
41905409,847.0,499.0,499.0,499.0,476.0,420.0,513.0,649.0,950.0,894.0,842.0,847.0,False,25.79158,-80.1409,False,"['Kitchen', 'Fast wifi – 104 Mbps', 'Pool', 'TV', 'Elevator', 'Washer', 'Dryer', 'Air conditioning', 'Patio or balcony', 'Exterior security cameras on property']",3.0,2.5
41906484,462.0,366.0,366.0,366.0,483.0,324.0,335.0,335.0,536.0,525.0,471.0,462.0,False,25.79278,-80.14218,False,"['Kitchen', 'Fast wifi – 104 Mbps', 'Pool', 'TV', 'Elevator', 'Washer', 'Dryer', 'Air conditioning', 'Patio or balcony', 'Exterior security cameras on property']",3.0,3.5
41910054,234.0,331.0,331.0,331.0,114.0,115.0,234.0,234.0,234.0,234.0,234.0,234.0,False,25.79079,-80.14285,False,"['Kitchen', 'Fast wifi – 99 Mbps', 'Pool', 'TV', 'Lift', 'Washing machine', 'Dryer', 'Air conditioning', 'Patio or balcony', 'Exterior security cameras on property']",2.0,2.0
41912576,,234.0,234.0,234.0,234.0,234.0,,,,,,,False,25.76948,-80.25256,True,"['Kitchen', 'Wifi', 'Free parking on premises', 'TV with standard cable', 'Free washer – In unit', 'Free dryer – In unit', 'Central air conditioning', 'Private patio or balcony', 'Exterior security cameras on property', 'Carbon monoxide alarm']",3.0,2.0
41916574,305.0,,,,170.0,170.0,170.0,170.0,192.0,141.0,172.0,199.0,False,25.82133,-80.20783,True,"['Kitchen', 'Wifi – 42 Mbps', 'Dedicated workspace', 'Free parking on premises', 'Pets allowed', 'TV', 'Free washer – In building', 'Free dryer – In building', 'AC - split type ductless system', 'Shared patio or balcony']",1.0,1.0
41927966,290.0,399.0,352.0,344.0,333.0,175.0,168.0,162.0,150.0,144.0,295.0,297.0,False,25.76233,-80.18929,True,"['Bay view', 'City skyline view', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking garage on premises – 1 space', 'Shared outdoor pool - available all year', 'Shared hot tub', 'Shared sauna', 'Carbon monoxide alarm']",1.0,1.0
41933706,144.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,False,25.73712,-80.2429,False,"['Courtyard view', 'Garden view', 'Kitchen', 'Wifi', 'Free parking on premises', 'Pets allowed', 'TV', 'Free washer – In unit', 'Free dryer – In unit', 'Exterior security cameras on property']",3.0,3.0
41937537,149.5,152.5,154.0,160.0,149.5,149.5,149.5,149.5,149.5,149.5,149.5,149.5,False,25.77469,-80.19015,True,"['City skyline view', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Shared outdoor pool - available all year, open specific hours, heated, rooftop', '50 inch HDTV with Netflix', 'Elevator', 'Free washer – In unit', 'Free dryer – In unit']",0.0,1.0
41938243,535.0,139.0,144.0,145.0,201.0,218.0,410.0,535.0,535.0,535.0,535.0,535.0,False,25.80018,-80.19199,True,"['Garden view', 'Bay view', 'Beach access – Beachfront', 'Kitchen', 'Wifi', 'Dedicated workspace', 'TV', 'Washing machine', 'Dryer', 'Carbon monoxide alarm']",0.0,1.0
41960211,129.0,535.0,122.0,106.0,111.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,False,25.79022,-80.14298,True,"['Garden view', 'Kitchen', 'Fast wifi – 243 Mbps', 'Pets allowed', 'TV with standard cable/satellite', 'Free washer – In unit', 'Free dryer – In unit', 'Air conditioning', 'Bath', 'Travel cot – available upon request']",2.0,2.0
41964676,75.0,129.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,False,25.7671,-80.2782,True,"['Garden view', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pets allowed', 'TV', 'Free washer – In unit', 'Free dryer – In unit', 'Central air conditioning']",1.0,1.0
41999159,203.0,75.0,219.0,219.0,203.0,203.0,203.0,,,,203.0,203.0,False,,,,,1.0,1.0
42003327,140.0,203.0,203.0,203.0,,,,,,,,140.0,False,25.80738,-80.1925,False,"['Bay view', 'Park view', 'Kitchen', 'Wifi', 'Shared outdoor pool - available all year, rooftop', 'Shared hot tub', 'Shared sauna', 'Pets allowed', 'TV', 'Carbon monoxide alarm']",2.0,2.0
42036090,180.0,140.0,140.0,140.0,140.0,140.0,122.0,108.0,129.0,143.0,167.0,180.0,False,25.77163,-80.20407,false,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free street parking', 'TV', 'Air conditioning', 'Patio or balcony', 'Hair dryer', 'Exterior security cameras on property', 'Carbon monoxide alarm']",2.0,2.0
42036317,249.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,387.0,316.0,513.0,249.0,False,25.76105,-80.19133,False,"['Kitchen', 'Wifi', 'Free parking on premises', 'Shared pool', 'Shared hot tub', 'TV', 'Washer', 'Dryer', 'Air conditioning', 'Carbon monoxide alarm']",1.0,1.0
42060854,140.0,249.0,249.0,249.0,249.0,249.0,249.0,249.0,149.0,176.0,169.0,135.0,False,25.81428,-80.20771,False,"['Garden view', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free driveway parking on premises – 1 space', 'Pets allowed', '55 inch HDTV with Amazon Prime Video, Disney+, HBO Max, Hulu, Netflix, Roku', 'Free washer – In unit', 'Free dryer – In unit', 'Exterior security cameras on property']",3.0,2.0
42061003,977.0,150.0,175.0,155.0,135.0,115.0,110.0,110.0,110.0,110.0,821.0,734.0,False,,,,,2.0,1.0
42112927,184.0,1020.0,950.0,950.0,950.0,950.0,950.0,950.0,950.0,950.0,950.0,950.0,False,,,,,,
42144490,174.0,188.0,193.0,271.0,350.0,350.0,350.0,350.0,350.0,350.0,350.0,350.0,False,25.80645,-80.19279,True,"['Kitchen', 'Wifi', 'Free parking on premises', 'Shared pool', 'TV with Netflix, Disney+, Fire TV', 'Elevator', 'Washer', 'Dryer', 'Air conditioning', 'Private patio or balcony']",2.0,2.0
42158073,55.0,174.0,178.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,False,25.8046,-80.1874,True,"['Bay view', 'Kitchen', 'Wifi', 'Free parking on premises', 'TV with standard cable', 'Washer', 'Dryer', 'Air conditioning', 'Private patio or balcony', 'Crib']",2.0,2.0
42160173,,62.0,73.0,150.0,181.0,181.0,181.0,181.0,181.0,181.0,181.0,181.0,False,25.80346,-80.18828,False,"['Kitchen', 'Wifi', 'Free parking on premises', 'Pets allowed', 'TV', 'Washer', 'Dryer', 'Air conditioning', 'Hair dryer']",2.0,2.0
42198504,215.5,84.0,414.0,375.0,260.5,281.0,215.5,215.5,215.5,215.5,215.5,215.5,False,,,,,1.0,1.0
42248751,120.0,230.0,230.0,230.0,230.0,300.0,148.0,145.0,135.0,120.0,120.0,120.0,False,25.77752,-80.18987,True,"['Kitchen', 'Wifi', 'Pool', 'Hot tub', 'TV', 'Washing machine', 'Dryer', 'Air conditioning', 'Patio or balcony', 'Carbon monoxide alarm']",2.0,2.5
42336364,312.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,174.0,229.0,312.0,312.0,False,25.85522,-80.19039,True,"['Garden view', 'Wifi', 'Free parking on premises', 'Shared outdoor pool', '47 inch HDTV with standard cable, Netflix, premium cable', 'Central air conditioning', 'Shared patio or balcony', 'Shared backyard – Fully fenced', 'Exterior security cameras on property', 'Carbon monoxide alarm']",1.0,1.0
42388011,100.0,312.0,312.0,312.0,312.0,312.0,312.0,312.0,312.0,312.0,78.0,78.0,False,25.81705856915797,-80.19394743392392,True,"['Kitchen', 'Wifi', 'Free driveway parking on premises', '70 inch HDTV', 'EV charger - level 2', 'Washer –\xa0In unit', 'Dryer –\xa0In unit', 'Central air conditioning', 'Exterior security cameras on property', 'Carbon monoxide alarm']",2.0,1.0
42390468,170.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,False,25.75358,-80.25191,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', '43 inch HDTV with Netflix', 'Air conditioning', 'Hair dryer', 'Refrigerator', 'Long term stays allowed', 'Carbon monoxide alarm']",0.0,1.0
42398309,207.0,170.0,163.0,164.5,159.0,171.5,207.0,207.0,207.0,207.0,207.0,207.0,False,25.85374,-80.17845,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Shared pool', 'AC - split type ductless system', 'Bathtub', 'Shared backyard – Fully fenced', 'Carbon monoxide alarm', 'Smoke alarm']",1.0,1.0
42409667,277.0,249.0,249.0,249.0,199.0,130.0,197.0,217.0,277.0,277.0,277.0,277.0,False,25.76809,-80.18784,True,"['City skyline view', 'River view', 'Kitchen', 'Wifi', 'Pool', 'Hot tub', 'TV', 'Washer', 'Dryer', 'Air conditioning']",1.0,1.0
42410282,350.0,277.0,277.0,277.0,277.0,277.0,431.0,388.0,583.0,350.0,350.0,350.0,False,25.76261,-80.23802,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pets allowed', 'TV', 'Air conditioning', 'Patio or balcony', 'Exterior security cameras on property', 'Carbon monoxide alarm']",3.0,2.0
42415243,350.0,350.0,350.0,350.0,350.0,350.0,,,,,,350.0,False,,,,,4.0,3.0
42430163,98.0,350.0,350.0,350.0,350.0,350.0,350.0,350.0,350.0,,,98.0,False,25.79349,-80.18756,True,"['Bay view', 'Ocean view', 'Waterfront', 'Kitchen', 'Wifi', 'Free parking on premises', 'Pets allowed', 'TV with standard cable', 'Washer', 'Dryer']",2.0,2.0
42437298,400.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,80.0,200.0,200.0,200.0,False,,,,,1.0,1.0
42457134,85.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,117.0,125.0,92.0,False,25.77016,-80.27665,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pets allowed', '52 inch HDTV', 'Free washer – In building', 'Air conditioning', 'Private patio or balcony', 'Exterior security cameras on property']",3.0,2.0
42464234,134.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,162.0,False,25.77184,-80.21582,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free residential garage on premises – 6 spaces', 'Pets allowed', 'HDTV with Netflix, Roku, standard cable', 'Free washer – In building', 'Free dryer – In building', 'Central air conditioning', 'Carbon monoxide alarm']",1.0,1.0
42491247,80.0,132.0,176.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,False,,,,,1.0,1.0
42493389,65.0,66.0,70.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,False,25.77362,-80.25765,True,"['Fast wifi – 304 Mbps', 'Dedicated workspace', 'Free driveway parking on premises – 1 space', '40 inch HDTV with Amazon Prime Video, Fire TV, Disney+, HBO Max, Hulu', 'Central air conditioning', 'AC - split type ductless system', 'Private patio or balcony', 'Luggage dropoff allowed', 'Exterior security cameras on property', 'Carbon monoxide alarm']",1.0,1.0
42507668,5500.0,5500.0,5500.0,5500.0,5500.0,5500.0,5500.0,5500.0,5500.0,5500.0,5500.0,5500.0,False,,,,,,
42509663,141.5,110.5,108.0,135.5,134.0,135.0,153.0,152.0,149.0,149.0,149.0,145.0,False,,,,,2.0,1.0
42514942,99.0,150.0,150.0,150.0,150.0,99.0,103.0,107.0,99.0,99.0,99.0,99.0,False,25.7617,-80.1903,true,"['Bay view', 'City skyline view', 'Kitchen', 'Wifi', 'Free parking on premises', 'Shared pool', 'Shared hot tub', '55 inch TV with standard cable', 'Elevator', 'Washer']",1.0,1.0
42590645,500.0,99.0,99.0,99.0,99.0,104.0,112.0,500.0,500.0,500.0,500.0,500.0,False,,,,,2.0,1.0
42640144,79.0,500.0,500.0,500.0,500.0,500.0,500.0,88.0,63.0,61.0,79.0,79.0,False,25.72842,-80.24105,True,"['Bay view', 'Ocean view', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Shared pool', 'Shared hot tub', 'TV with standard cable', 'Carbon monoxide alarm']",1.0,1.0
42642682,90.0,79.0,79.0,79.0,79.0,79.0,79.0,81.0,82.0,90.0,90.0,90.0,False,25.8491,-80.1591,False,"['Bay view', 'City skyline view', 'Shared beach access', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', '39 inch HDTV with Chromecast', 'Elevator', 'Carbon monoxide alarm']",0.0,1.0
42644143,257.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,156.0,149.0,201.0,False,25.76186,-80.21987,True,"['Kitchen', 'Wifi', 'Free parking on premises', 'TV', 'Washer', 'Dryer', 'Air conditioning', 'Shared patio or balcony', 'Backyard', 'Carbon monoxide alarm']",1.0,1.0
42664701,165.0,195.0,195.0,195.0,195.0,195.0,195.0,195.0,195.0,159.0,175.0,168.0,False,,,,,3.0,1.0
42685898,150.0,165.0,165.0,165.0,165.0,165.0,165.0,165.0,165.0,,200.0,150.0,False,25.8073,-80.1935,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking garage on premises – 1 space', 'Shared outdoor pool - available all year, rooftop', 'Pets allowed', 'TV', 'Elevator', 'Free washer – In unit', 'Free dryer – In unit']",2.0,2.0
42695616,62.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,50.0,False,25.76938,-80.18933,True,"['River view', 'City skyline view', 'Waterfront', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Shared outdoor pool - available all year, open specific hours, heated, infinity, lap pool, olympic-sized', 'Shared hot tub - available all year, open specific hours', '65 inch HDTV with premium cable, standard cable', 'Carbon monoxide alarm']",0.0,1.0
42740321,45.0,68.0,100.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,False,25.82302,-80.21036,True,"['Garden view', 'Kitchen', 'Fast wifi – 115 Mbps', 'Free parking on premises', 'Paid washer – In building', 'Paid dryer – In building', 'AC - split type ductless system', 'Patio or balcony', 'Exterior security cameras on property', 'Carbon monoxide alarm']",1.0,1.0
42745134,97.0,175.0,196.0,189.0,97.0,97.0,97.0,97.0,97.0,97.0,97.0,97.0,False,25.82157,-80.23235,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pets allowed', '32-inch HDTV with Amazon Prime Video', 'Free washer – In unit', 'Free dryer – In unit', 'Exterior security cameras on property', 'Carbon monoxide alarm']",3.0,2.0
42774249,300.0,226.0,177.0,208.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,False,25.8073,-80.1935,True,"['Bay view', 'Garden view', 'Waterfront', 'Kitchen', 'Fast wifi – 92 Mbps', 'Dedicated workspace', 'Free parking garage on premises – 1 space', 'Shared pool - available all year, open specific hours, rooftop', '65 inch HDTV with Chromecast, HBO Max, Netflix, premium cable, standard cable', 'Elevator']",3.0,2.0
42778398,179.0,214.0,216.0,255.0,179.0,179.0,179.0,179.0,179.0,179.0,179.0,179.0,False,25.78767,-80.25557,False,"['Kitchen', 'Fast wifi – 366 Mbps', 'Dedicated workspace', 'Free parking on premises', 'Private hot tub', 'Pets allowed', '65 inch HDTV with standard cable', 'Free washer – In unit', 'Exterior security cameras on property', 'Carbon monoxide alarm']",2.0,1.0
42779257,139.0,139.0,98.0,139.0,139.0,139.0,139.0,139.0,139.0,139.0,139.0,139.0,False,25.79455,-80.13805,True,"['Beach access – Beachfront', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'HDTV with Amazon Prime Video, Chromecast, Netflix, standard cable', 'Paid washer – In building', 'Paid dryer – In building', 'Central air conditioning', 'Exterior security cameras on property']",0.0,1.0
42812634,300.0,350.0,375.0,375.0,350.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,False,25.80525,-80.20379,False,"['Kitchen', 'Wifi', 'Free parking on premises', 'TV', 'Washer', 'Dryer', 'Air conditioning', 'Patio or balcony', 'Backyard', 'Exterior security cameras on property']",5.0,2.0
42833309,139.0,149.0,128.0,189.0,189.0,189.0,189.0,189.0,189.0,189.0,139.0,139.0,False,25.7743,-80.1357,True,"['Garden view', 'Courtyard view', 'Kitchen', 'Wifi', 'Shared outdoor pool - available all year, open specific hours, heated', 'TV with Amazon Prime Video', 'Elevator', 'Free washer – In unit', 'Exterior security cameras on property', 'Carbon monoxide alarm']",1.0,1.0
42916114,170.0,150.0,128.0,170.0,170.0,170.0,170.0,170.0,170.0,170.0,170.0,170.0,False,,,,,1.0,1.5
42921305,249.0,260.0,225.0,287.0,249.0,249.0,249.0,249.0,249.0,249.0,249.0,249.0,False,,,,,3.0,2.0
42937351,91.5,110.0,110.0,99.0,99.0,104.5,91.5,91.5,91.5,91.5,91.5,91.5,False,25.8239,-80.1866,True,"['Lake access', 'Kitchen', 'Fast wifi – 126 Mbps', 'Dedicated workspace', 'Free parking on premises', '45 inch HDTV with premium cable, Roku, standard cable', 'Paid washer – In building', 'Paid dryer – In building', 'Central air conditioning', 'Exterior security cameras on property']",0.0,1.0
42940765,200.0,73.0,73.0,105.0,106.0,122.0,151.0,199.0,100.0,100.0,100.0,200.0,False,25.7728,-80.2859,True,"['City skyline view', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free driveway parking on premises – 1 space', '45-inch HDTV with Netflix, Roku', 'Paid washer – In building', 'Paid dryer – In building', 'AC – split-type ductless system', 'Exterior security cameras on property']",1.0,1.0
42962654,199.0,200.0,200.0,200.0,200.0,116.0,113.0,199.0,199.0,199.0,199.0,199.0,False,25.73846,-80.24135,False,"['Kitchen', 'Wifi', 'Free parking garage on premises – 1 space', '32 inch HDTV with Roku', 'Elevator', 'Paid washer – In building', 'Paid dryer – In building', 'Window AC unit', 'Exterior security cameras on property', 'Carbon monoxide alarm']",2.0,2.0
42972056,75.0,199.0,199.0,199.0,199.0,104.0,96.0,75.0,75.0,75.0,75.0,75.0,False,25.7928,-80.137,True,"['Courtyard view', 'Beach access – Beachfront', 'Kitchen', 'Wifi', '120 inch HDTV', 'Free washer – In unit', 'Free dryer – In unit', 'Central air conditioning', 'Shared patio or balcony', 'Exterior security cameras on property']",1.0,1.0
42980989,249.0,200.0,200.0,200.0,200.0,200.0,200.0,178.0,138.0,249.0,249.0,249.0,False,25.7389,-80.24185,False,"['Kitchen', 'Wifi', 'Free parking garage on premises – 1 space', '32 inch HDTV with Roku', 'Paid washer – In building', 'Paid dryer – In building', 'Window AC unit', 'Hair dryer', 'Exterior security cameras on property', 'Carbon monoxide alarm']",1.0,1.0
42986597,95.0,199.0,199.0,199.0,199.0,199.0,199.0,83.0,88.0,95.0,95.0,95.0,False,25.7928,-80.137,True,"['Courtyard view', 'City skyline view', 'Shared beach access', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking garage on premises – 1 space', '50 inch HDTV', 'Exterior security cameras on property', 'Carbon monoxide alarm']",1.0,1.0
42999053,107.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,66.0,64.0,69.0,False,25.7432,-80.25,True,"['Courtyard view', 'Garden view', 'Fast wifi – 126 Mbps', 'Dedicated workspace', 'Free driveway parking on premises – 1 space', 'Private hot tub', '42-inch HDTV', 'AC – split-type ductless system', 'Private patio or balcony', 'Exterior security cameras on property']",1.0,1.0
43045754,103.0,103.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,111.0,False,25.818,-80.19425,True,"['Kitchen', 'Wifi', 'Free driveway parking on premises', '50 inch HDTV', 'EV charger - level 2', 'Window AC unit', 'Shared patio or balcony', 'Backyard', 'Exterior security cameras on property', 'Carbon monoxide alarm']",1.0,1.0
43060908,135.0,106.0,135.0,135.0,135.0,135.0,135.0,135.0,135.0,135.0,135.0,135.0,False,25.7729,-80.23666,True,"['Kitchen', 'Wifi', 'Free parking on premises', 'TV', 'Washer', 'Dryer', 'Air conditioning', 'Bathtub', 'Exterior security cameras on property', 'Carbon monoxide alarm']",2.0,1.0
43070469,117.5,71.0,72.0,111.5,132.5,120.5,131.5,117.5,117.5,117.5,117.5,117.5,False,25.78123,-80.21948,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'TV', 'Air conditioning', 'Patio or balcony', 'Backyard', 'Luggage dropoff allowed', 'Exterior security cameras on property']",1.0,1.0
43079463,185.0,135.0,135.0,93.0,94.0,127.0,185.0,185.0,185.0,185.0,185.0,185.0,False,25.7818,-80.1428,True,"['City skyline view', 'Ocean view', 'Shared beach access', 'Ski-in/Ski-out', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Shared pool', '45 inch HDTV with Netflix, Disney+, standard cable, Chromecast, Amazon Prime Video, Roku, HBO Max, premium cable, Apple TV, Fire TV, Hulu', 'Exterior security cameras on property']",0.0,1.0
