ID,January,February,March,April,May,June,July,August,September,October,November,December,Avg. Occupany %,Scrape,Latitude,Longitude,isSuperHost,Amenities,Bedrooms,Bathrooms
27632,28.0,,0.0,31.0,26.0,22.0,31.0,15.0,12.0,0.0,,,25.0,False,30.2768,-97.7598,True,"['Kitchen', 'Wifi', 'Free parking on premises', 'TV with standard cable', 'Washer', 'Dryer', 'Air conditioning', 'Luggage dropoff allowed', 'Hair dryer', 'Refrigerator']",1.0,1.0
109005,2.5,26.0,29.0,19.0,17.5,26.5,29.5,29.5,28.0,14.0,15.0,9.5,61.0,False,30.282673315905875,-97.76861987810229,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', '42 inch TV with Amazon Prime Video, Fire TV, Roku', 'Free washer – In building', 'Free dryer – In building', 'Central air conditioning', 'Bathtub', 'Backyard']",2.0,1.0
113779,19.0,29.0,29.0,23.0,30.0,28.5,30.5,29.5,29.0,30.5,25.0,31.0,45.0,False,30.302697072020656,-97.72945057695216,True,"['Kitchen', 'Fast wifi – 575 Mbps', 'Dedicated workspace', 'Free street parking', '32 inch HDTV with Chromecast, standard cable', 'Free washer', 'Free dryer', 'Central air conditioning', 'Bathtub', 'Exterior security cameras on property']",1.0,1.0
140474,12.5,23.0,31.0,25.0,28.0,12.5,24.0,17.5,4.0,30.0,29.5,20.5,58.0,False,30.302150849943853,-97.73045704342532,True,"['Kitchen', 'Fast wifi – 597 Mbps', 'Dedicated workspace', 'Free street parking', '32 inch HDTV with Chromecast, standard cable', 'Free washer', 'Free dryer', 'Central air conditioning', 'Bathtub', 'Exterior security cameras on property']",2.0,1.0
140504,14.0,29.0,20.0,26.0,28.0,22.0,29.5,26.5,27.0,30.5,30.0,20.5,25.5,False,30.30397191433578,-97.73037344431609,True,"['Kitchen', 'Fast wifi – 570 Mbps', 'Dedicated workspace', 'Free street parking', '32 inch HDTV with Chromecast, standard cable', 'Free washer', 'Free dryer', 'Central air conditioning', 'Bathtub', 'Exterior security cameras on property']",1.0,1.0
158398,11.0,0.0,18.0,29.0,23.0,4.5,9.5,14.0,0.0,15.5,10.5,10.5,47.0,False,30.25288,-97.78491,False,"['Kitchen', 'Wifi', 'Free parking on premises', 'TV', 'Washer', 'Dryer', 'Air conditioning', 'Patio or balcony', 'Backyard', 'Exterior security cameras on property']",4.0,3.0
174828,17.0,28.0,31.0,15.0,24.0,26.0,26.5,27.0,16.0,13.0,10.5,18.0,82.0,False,30.33238,-97.71233,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pets allowed', 'TV with DVD player, Netflix', 'Free washer – In unit', 'Free dryer – In unit', 'Central air conditioning', 'Bathtub']",4.0,2.0
195674,1.0,3.0,3.0,8.0,3.0,4.0,4.5,3.0,8.5,11.5,8.5,15.0,36.5,False,30.25775,-97.76703,False,"['Kitchen', 'Wifi', 'Free parking on premises', 'TV with standard cable', 'Washer', 'Dryer', 'Air conditioning', 'Backyard', 'Indoor fireplace', 'Carbon monoxide alarm']",4.0,2.5
202187,25.5,22.0,31.0,28.0,26.0,24.0,24.5,22.5,24.0,30.0,25.5,25.5,37.0,False,30.24867,-97.74678,True,"['Kitchen', 'Fast wifi – 147 Mbps', 'Free street parking', 'TV', 'Air conditioning', 'Luggage dropoff allowed', 'Hair dryer', 'Refrigerator', 'Microwave']",1.0,1.0
208897,0.5,10.0,21.0,20.0,19.0,15.5,12.0,6.0,16.5,13.5,14.0,5.0,43.0,False,30.2632,-97.6998,True,"['Garden view', 'Kitchen', 'Fast wifi – 244 Mbps', 'Dedicated workspace', 'Free parking on premises', 'TV', 'Free washer – In unit', 'Central air conditioning', 'Bath', 'Private patio or balcony']",3.0,1.0
210834,12.0,15.5,11.5,22.5,31.0,23.0,20.0,28.0,30.0,29.0,18.0,22.5,26.5,False,30.2527,-97.74385,False,"['City skyline view', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free driveway parking on premises – 3 spaces', 'HDTV with standard cable', 'Free washer – In unit', 'Free dryer – In unit', 'Central air conditioning', 'Carbon monoxide alarm']",3.0,2.5
227372,20.0,15.0,4.5,17.5,16.0,23.0,23.0,22.0,25.0,18.0,15.0,16.5,34.0,False,30.2479,-97.7498,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pets allowed', '55 inch HDTV with Apple TV, Disney+, HBO Max, Amazon Prime Video, Hulu, Chromecast, Netflix', 'Washer', 'Dryer', 'Air conditioning', 'Exterior security cameras on property']",3.0,2.5
233930,30.0,26.0,28.0,27.0,26.0,29.0,29.0,26.0,22.0,30.5,29.0,30.0,49.5,False,30.30289,-97.72961,True,"['Kitchen', 'Fast wifi – 619 Mbps', 'Dedicated workspace', 'Free driveway parking on premises – 1 space', '32 inch HDTV with Chromecast, standard cable', 'Free washer – In building', 'Free dryer – In building', 'Central air conditioning', 'Bathtub', 'Exterior security cameras on property']",2.0,1.0
240541,30.0,31.0,29.0,27.5,29.0,27.5,20.5,25.5,14.0,14.5,27.0,30.0,18.5,False,30.25424,-97.72587,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Window AC unit', 'Private patio or balcony', 'Luggage dropoff allowed', 'Exterior security cameras on property', 'Carbon monoxide alarm', 'Smoke alarm']",1.0,1.0
254232,27.0,0.0,29.0,4.0,5.5,0.0,12.5,22.0,30.5,27.0,21.0,0.0,48.0,False,30.2787,-97.7555,True,"['Kitchen', 'Fast wifi – 350 Mbps', 'Dedicated workspace', 'Free driveway parking on premises – 1 space', '72 inch HDTV with Amazon Prime Video, Apple TV, HBO Max, Hulu, Netflix', 'Free washer – In unit', 'Free dryer – In unit', 'Central air conditioning', 'Private patio or balcony', 'Exterior security cameras on property']",2.0,2.0
271052,26.5,22.0,5.0,2.5,3.5,6.5,24.0,10.0,4.0,1.0,14.0,30.0,36.0,False,30.25367,-97.77253,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pets allowed', 'TV with standard cable', 'Paid washer – In building', 'Paid dryer – In building', 'Air conditioning', 'Bathtub']",2.0,2.0
277028,15.5,7.0,0.0,3.0,0.5,2.5,9.0,9.5,10.5,0.0,9.0,5.0,52.5,False,30.28332,-97.76272,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pets allowed', '60 inch HDTV with Fire TV', 'Free washer – In unit', 'Free dryer – In unit', 'Central air conditioning', 'Exterior security cameras on property']",5.0,2.0
281182,11.0,10.0,5.0,19.5,19.5,11.0,19.0,10.5,12.5,0.0,3.0,20.0,51.5,False,30.28032,-97.70708,False,"['Kitchen', 'Wifi', 'Free street parking', 'TV', 'Washer', 'Dryer', 'Air conditioning', 'Private patio or balcony', 'Backyard', 'Carbon monoxide alarm']",3.0,2.5
304866,14.0,15.0,0.0,0.0,2.5,0.0,0.0,14.0,6.0,0.0,1.0,8.0,32.0,False,30.20943,-97.77117,True,"['Kitchen', 'Wifi', 'Free parking on premises', 'TV', 'Air conditioning', 'Private patio or balcony', 'Backyard', 'Hair dryer', 'Fire pit', 'Refrigerator']",1.0,1.0
325889,23.0,22.0,25.0,1.5,3.0,8.0,8.5,11.0,8.0,5.5,12.0,13.0,32.5,False,30.2458,-97.7547,True,"['Garden view', 'City skyline view', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Private hot tub', 'Washer', 'Dryer', 'Air conditioning']",5.0,2.0
341530,23.0,15.0,31.0,28.0,30.5,31.0,30.0,19.0,30.0,26.0,31.0,29.0,53.0,False,30.24746,-97.75662,True,"['Garden view', 'Kitchen', 'Fast wifi – 324 Mbps', 'Dedicated workspace', 'Free parking on premises', '52-inch HDTV with cable/satellite TV', 'Free washer – In unit', 'Free dryer – In unit', 'Window AC unit', 'Bath']",1.0,1.0
342039,27.0,24.0,25.0,20.0,20.0,22.0,16.0,20.0,20.0,19.5,10.0,23.0,41.0,False,30.25158,-97.73147,False,"['Kitchen', 'Wifi', 'Free parking on premises', 'TV with standard cable', 'Washer', 'Dryer', 'Air conditioning', 'Patio or balcony', 'Backyard', 'Indoor fireplace']",1.0,1.0
345536,25.0,30.0,25.0,18.5,22.0,13.5,15.0,20.5,18.5,21.0,30.5,29.0,18.0,False,30.2466,-97.76157,True,"['Garden view', 'City skyline view', 'Kitchen', 'Fast wifi – 479 Mbps', 'Dedicated workspace', 'Free parking on premises', 'Pets allowed', '32 inch HDTV with Amazon Prime Video, Hulu, Netflix, standard cable, HBO Max, Roku, Disney+', 'Free washer – In building', 'Carbon monoxide alarm']",2.0,1.0
347654,0.0,2.0,0.0,2.0,15.5,0.5,4.5,2.5,4.5,8.0,0.5,1.0,19.0,False,30.23661,-97.7449,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Private outdoor pool - available seasonally, open specific hours', '50 inch HDTV with Amazon Prime Video, Netflix, standard cable', 'Free washer – In unit', 'Free dryer – In unit', 'Central air conditioning', 'Exterior security cameras on property']",3.0,2.5
349447,30.0,27.0,31.0,28.5,25.5,30.0,25.5,27.0,20.0,16.5,15.5,27.0,24.0,False,30.27871,-97.72332,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'TV with standard cable', 'Free washer – In unit', 'Dryer', 'Window AC unit', 'Patio or balcony', 'Private backyard – Fully fenced']",1.0,1.0
354263,21.0,30.0,31.0,22.0,17.0,27.0,26.5,19.5,18.0,11.5,10.5,8.0,49.5,False,30.24821,-97.76343,True,"['Courtyard view', 'Kitchen', 'Fast wifi – 452 Mbps', 'Dedicated workspace', 'Free parking on premises', 'Pets allowed', '32-inch HDTV with Roku, Amazon Prime Video, Netflix, Hulu, HBO Max', 'Free washing machine', 'Dryer', 'Central air conditioning']",1.0,1.0
356837,13.0,0.0,22.0,11.5,7.5,0.0,0.0,12.0,2.0,0.0,0.0,0.0,32.0,False,30.28184,-97.74276,False,"['Kitchen', 'Wifi', 'Free driveway parking on premises – 1 space', 'Pets allowed', 'HDTV with Amazon Prime Video', 'Free washer – In unit', 'Free dryer – In building', 'Central air conditioning', 'Bathtub', 'Carbon monoxide alarm']",2.0,2.5
357529,27.0,29.0,28.0,26.5,20.0,28.5,26.0,23.5,24.5,18.0,19.5,26.0,21.5,False,30.25478,-97.76854,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'TV with standard cable', 'Washer', 'Dryer', 'Air conditioning', 'Bathtub', 'Patio or balcony']",2.0,1.0
363944,25.0,28.0,31.0,16.5,18.0,23.0,15.0,8.5,13.0,6.0,7.5,29.0,42.5,False,30.25795,-97.77202,True,"['Courtyard view', 'Garden view', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free driveway parking on premises – 4 spaces', 'Pets allowed', '42 inch TV with Roku, standard cable', 'EV charger - level 1', 'Exterior security cameras on property']",5.0,4.0
367356,24.0,4.0,23.0,22.5,19.5,22.0,22.5,12.0,12.5,4.5,14.0,27.0,15.5,False,30.3065,-97.72278,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pets allowed', 'TV', 'Washer', 'Dryer', 'Air conditioning', 'Refrigerator']",2.0,1.0
1001303,29.0,,,22.0,26.0,21.5,20.5,21.5,15.0,22.0,23.0,23.0,83.5,False,30.33664,-97.72655,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pets allowed', 'TV with HBO Max, Netflix', 'EV charger', 'Washer', 'Dryer', 'Air conditioning']",3.0,2.0
1034604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.5,False,30.26228,-97.77892,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Private outdoor pool - available all year, open 24 hours', 'TV with standard cable', 'Washer', 'Dryer', 'Air conditioning', 'Exterior security cameras on property']",5.0,4.0
1126920,0.5,12.0,21.0,20.0,23.0,12.5,24.0,15.5,18.0,17.5,12.5,7.0,24.5,False,30.24554,-97.75536,False,"['Kitchen', 'Wifi', 'Free parking on premises', 'Pets allowed', 'TV with standard cable, DVD player, Netflix', 'Free washer – In unit', 'Free dryer – In unit', 'Central air conditioning', 'Bathtub', 'Patio or balcony']",4.0,2.0
1135629,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,7.0,56.5,False,30.25741,-97.73223,False,"['Lake access', 'Kitchen', 'Wifi', 'Free parking on premises', '49-inch HDTV with Amazon Prime Video, Disney+, HBO Max, Hulu, Netflix', 'Washing machine', 'Dryer', 'Central air conditioning', 'Bath', 'Private patio or balcony']",4.0,3.5
1148536,2.0,12.0,21.0,25.0,20.0,13.5,19.0,9.5,10.5,19.5,13.0,13.5,68.5,False,30.25548,-97.73635,True,"['Bay view', 'Beach view', 'Kitchen', 'Wifi', 'Free parking on premises', 'Private outdoor pool - available all year, open 24 hours, pool cover', 'TV', 'Washer', 'Dryer', 'Air conditioning']",3.0,2.5
1157268,18.0,28.0,30.0,30.0,30.0,27.0,25.0,27.5,25.5,18.5,16.5,7.5,63.0,False,30.26429,-97.74138,False,"['Kitchen', 'Wifi', 'Free parking on premises', 'Pool', 'TV with standard cable/satellite', 'Washing machine', 'Dryer', 'Air conditioning', 'Indoor fireplace', 'Hair dryer']",3.0,2.0
1157317,15.0,29.0,28.0,23.0,29.5,24.5,22.0,28.5,25.5,10.0,6.5,8.0,55.5,False,30.26632,-97.74129,False,"['Kitchen', 'Wifi', 'Free parking on premises', 'Pool', 'TV with standard cable', 'Washer', 'Dryer', 'Air conditioning', 'Indoor fireplace']",4.0,2.0
1162922,16.0,28.0,29.0,30.0,29.5,23.5,16.0,27.5,24.5,20.5,22.0,12.5,58.0,False,30.26492,-97.74243,False,"['Kitchen', 'Wifi', 'Free parking on premises', 'Pool', 'TV with standard cable', 'Washer', 'Dryer', 'Air conditioning', 'Indoor fireplace', 'Hair dryer']",2.0,1.5
1213690,14.0,10.0,25.0,22.5,20.0,17.0,17.5,19.0,17.0,16.0,20.0,13.5,43.0,False,30.2577,-97.7232,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'TV', 'Washer', 'Dryer', 'Air conditioning', 'Bathtub', 'Private patio or balcony']",3.0,2.0
1255816,15.0,15.0,30.0,28.5,29.5,17.5,16.5,17.5,24.5,26.0,20.0,3.5,74.5,False,30.2436,-97.7422,True,"['Kitchen', 'Wifi', 'Free street parking', 'TV', 'Air conditioning', 'Luggage dropoff allowed', 'Hair dryer', 'Refrigerator', 'Long term stays allowed']",1.0,1.0
1286773,0.0,0.0,0.0,11.0,15.5,0.0,0.0,10.5,3.0,9.0,0.0,0.0,71.5,False,30.2922604275222,-97.7112671758014,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free driveway parking on premises – 1 space', '35 inch HDTV with Hulu, Netflix', 'Washer', 'Free dryer – In unit', 'Air conditioning', 'Private patio or balcony', 'Hair dryer']",1.0,1.0
1307181,25.0,29.0,29.0,30.0,31.0,15.0,28.0,15.5,21.0,15.5,16.0,6.5,72.5,False,30.26316,-97.76453,True,"['Kitchen', 'Fast wifi – 466 Mbps', 'Dedicated workspace', 'Free parking on premises', 'TV with Roku', 'Free washer – In unit', 'Dryer', 'Air conditioning', 'Private patio or balcony', 'Luggage dropoff allowed']",2.0,1.0
1349780,18.5,1.0,31.0,30.0,30.5,30.0,31.0,31.0,30.0,23.5,17.5,23.5,58.0,False,30.25285,-97.83055,True,"['Kitchen', 'Wifi', 'Free parking on premises', 'TV with standard cable', 'Washer', 'Dryer', 'Air conditioning', 'Patio or balcony', 'Backyard', 'Indoor fireplace']",4.0,3.5
1388265,26.5,7.0,23.0,27.5,24.0,24.0,25.5,25.5,19.5,22.0,14.5,14.5,56.5,False,30.33892,-97.74536,True,"['Kitchen', 'Wifi', 'Free parking on premises', 'Private pool – available seasonally', 'Private hot tub', 'TV with standard cable/satellite', 'Washing machine', 'Dryer', 'Air conditioning', 'Exterior security cameras on property']",4.0,3.0
1397983,0.0,5.0,10.0,16.0,0.0,7.0,0.0,0.0,0.0,12.0,0.0,1.5,28.5,False,30.24813,-97.79337,False,"['Wifi', 'Free street parking', 'TV with standard cable', 'Portable air conditioning', 'Private patio or balcony', 'Private backyard – Fully fenced', 'Hair dryer', 'Refrigerator', 'Microwave', 'Exterior security cameras on property']",2.0,1.0
1398635,15.5,19.0,27.0,25.5,23.5,21.5,16.5,19.5,14.5,21.0,18.0,16.5,47.5,False,30.3,-97.7437,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'TV', 'Free washer – In unit', 'Free dryer – In unit', 'Central air conditioning', 'Private back garden – Fully fenced', 'Hair dryer']",0.0,1.0
1461266,11.5,29.0,16.0,13.0,27.0,26.5,23.0,25.5,26.5,30.0,17.0,17.0,48.0,False,30.30247,-97.72771,True,"['Kitchen', 'Fast wifi – 584 Mbps', 'Dedicated workspace', 'Free driveway parking on premises – 1 space', '32 inch HDTV with Chromecast, standard cable', 'Free washer – In building', 'Free dryer – In building', 'AC - split type ductless system', 'Private patio or balcony', 'Exterior security cameras on property']",1.0,1.0
1462311,15.0,21.0,27.0,28.5,27.5,22.5,25.0,23.0,20.5,24.5,19.0,12.5,77.0,False,30.24668,-97.75618,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pets allowed', 'TV with standard cable', 'Washer', 'Dryer', 'Central air conditioning', 'Bathtub']",1.0,1.0
1462557,7.5,22.0,31.0,29.5,27.0,22.5,22.0,20.0,24.0,26.5,23.0,11.0,60.0,False,30.34042,-97.7463,True,"['Kitchen', 'Wifi', 'Free street parking', 'TV', 'Central air conditioning', 'Hair dryer', 'Refrigerator', 'Microwave']",1.0,1.0
1499714,12.0,21.0,26.5,24.0,26.0,23.5,19.5,20.0,24.5,29.0,19.0,14.5,29.0,False,30.26035,-97.7348,True,"['Kitchen', 'Wifi', 'Free parking on premises', '46-inch TV with Amazon Prime Video, Roku', 'Air conditioning', 'Bath', 'Luggage drop-off allowed', 'Hair dryer', 'Exterior security cameras on property', 'Carbon monoxide alarm']",0.0,1.0
1570491,30.5,29.0,27.0,30.0,30.5,23.0,14.5,28.0,27.0,20.0,18.5,24.0,51.0,False,30.26491,-97.74074,False,"['Kitchen', 'Wifi', 'Free parking on premises', 'Pool', 'TV with standard cable', 'Washer', 'Dryer', 'Air conditioning', 'Indoor fireplace']",2.0,1.0
1579405,13.5,22.0,20.0,21.0,22.0,17.5,21.5,16.0,14.0,19.0,16.5,11.5,43.0,False,30.271190431672217,-97.7086625148923,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pets allowed', 'TV with Netflix', 'Washer', 'Dryer', 'Air conditioning', 'Exterior security cameras on property']",3.0,2.5
1592065,15.5,4.0,22.0,10.0,16.0,10.0,15.0,12.5,9.5,11.5,5.5,3.0,61.0,False,30.24713,-97.76286,False,"['Kitchen', 'Fast wifi – 162 Mbps', 'Dedicated workspace', 'Free parking on premises', 'Shared outdoor pool - available all year, open 24 hours, heated', 'Pets allowed', '32 inch HDTV with Amazon Prime Video, Apple TV, Chromecast, HBO Max, Netflix, standard cable', 'EV charger - level 2', 'Free washer – In unit', 'Free dryer – In unit']",1.0,1.0
1593451,4.0,16.0,22.0,30.0,21.0,18.0,14.0,7.5,17.5,26.5,14.5,21.5,58.0,False,30.24884,-97.77593,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free driveway parking on premises – 2 spaces', 'HDTV with Roku', 'AC - split type ductless system', 'Private patio or balcony', 'Hair dryer', 'Refrigerator', 'Microwave']",1.0,1.0
1599035,11.0,22.0,25.0,22.0,24.0,19.0,25.5,14.0,16.5,17.0,13.0,4.0,51.0,False,30.23835,-97.75557,True,"['Kitchen', 'Wifi', 'Free parking on premises', 'Private outdoor pool - pool toys', 'Private hot tub', 'Pets allowed', 'TV with standard cable', 'Washer', 'Dryer', 'Exterior security cameras on property']",4.0,2.0
1608994,31.0,29.0,30.0,13.5,15.5,15.0,20.0,23.5,18.5,16.0,22.5,12.0,64.5,False,30.30285,-97.7278,True,"['Kitchen', 'Fast wifi – 560 Mbps', 'Dedicated workspace', 'Free driveway parking on premises – 1 space', '32 inch HDTV with Chromecast, standard cable', 'Free washer – In building', 'Free dryer – In building', 'Central air conditioning', 'Bathtub', 'Exterior security cameras on property']",2.0,1.0
1612438,17.5,23.0,26.0,24.0,29.0,11.5,16.5,14.5,18.0,27.5,24.5,13.0,69.5,False,30.25246,-97.74848,False,"['Kitchen', 'Wifi', 'Free parking on premises', '32 inch HDTV with Amazon Prime Video, Netflix', 'Free washer – In unit', 'Free dryer – In unit', 'Air conditioning', 'Private patio or balcony', 'Private backyard – Fully fenced', 'Hair dryer']",2.0,1.0
1640231,14.5,19.0,29.0,24.0,22.5,22.0,11.0,18.5,14.0,19.0,11.5,21.5,52.0,False,30.25463,-97.7151,True,"['City skyline view', 'Lake access', 'Wi-Fi', 'Dedicated workspace', 'Free parking on premises', 'HDTV with Amazon Prime Video, Hulu, Netflix, premium cable', 'AC - Split-type ductless system', 'Bathtub', 'Shared patio or balcony', 'Luggage drop-off allowed']",1.0,1.0
1641751,15.5,18.0,19.0,20.5,7.5,10.0,12.0,6.5,7.5,17.0,12.0,15.5,44.5,False,30.2432,-97.76651,False,"['Garden view', 'Fast wifi – 76 Mbps', 'Dedicated workspace', 'Free parking on premises', 'Pets allowed', 'Window AC unit', 'Private patio or balcony', 'Private backyard – Fully fenced', 'Luggage dropoff allowed', 'Exterior security cameras on property']",2.0,1.0
1681072,9.0,14.0,24.0,23.0,21.0,25.0,28.0,22.5,21.5,23.0,16.5,11.0,52.0,False,30.258372912346644,-97.77662101321786,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free driveway parking on premises – 1 space', 'Private outdoor pool - available all year, heated', 'TV with Roku', 'Free washer – In unit', 'Free dryer – In unit', 'Air conditioning', 'Exterior security cameras on property']",4.0,3.0
1683574,23.0,26.0,31.0,29.0,30.0,25.5,18.0,28.5,25.5,18.0,17.0,31.0,36.5,False,30.30085,-97.72903,True,"['Kitchen', 'Fast wifi – 542 Mbps', 'Dedicated workspace', 'Free driveway parking on premises – 2 spaces', '32 inch HDTV with Chromecast, standard cable', 'Free washer – In building', 'Free dryer – In building', 'Central air conditioning', 'Bathtub', 'Exterior security cameras on property']",2.0,1.0
1699415,18.0,25.0,30.0,30.0,31.0,30.0,30.0,23.5,24.0,23.5,15.0,15.0,54.0,False,30.25945,-97.77363,False,"['Lake access', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', '55 inch HDTV with Hulu, HBO Max, Apple TV, Roku, Netflix, Disney+, Amazon Prime Video', 'Washer', 'Dryer', 'Air conditioning', 'Patio or balcony']",1.0,1.0
1703216,1.5,29.0,22.0,30.0,31.0,16.0,16.5,16.5,20.5,27.5,22.5,18.0,49.5,False,30.2551,-97.76869,False,"['Kitchen', 'Wifi', 'Free street parking', 'TV', 'Air conditioning', 'Patio or balcony', 'Luggage dropoff allowed', 'Pack ’n play/Travel crib', 'Hair dryer', 'Refrigerator']",1.0,1.0
1717090,0.0,,4.0,12.0,31.0,30.0,31.0,31.0,30.0,31.0,30.0,29.0,52.5,False,30.27637,-97.75388,False,"['City skyline view', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'TV with premium cable, standard cable', 'Free washer – In unit', 'Free dryer – In unit', 'Carbon monoxide alarm', 'Smoke alarm']",2.0,2.0
1736648,15.0,28.0,29.0,30.0,22.0,28.5,20.0,24.5,23.0,16.5,13.5,7.0,65.0,False,30.26582,-97.74074,False,"['Kitchen', 'Wifi', 'Free parking on premises', 'Pool', 'TV with standard cable', 'Washer', 'Dryer', 'Air conditioning', 'Indoor fireplace', 'Hair dryer']",3.0,2.0
1737139,4.0,8.0,23.0,28.0,21.5,4.5,11.0,16.0,18.5,13.5,15.5,10.0,44.5,False,30.2582,-97.7748,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free street parking', 'TV with Amazon Prime Video, Netflix, Roku', 'Central air conditioning', 'Bathtub', 'Private patio or balcony', 'Exterior security cameras on property', 'Carbon monoxide alarm']",1.0,1.0
1737270,0.0,28.0,19.0,4.0,31.0,8.5,31.0,23.0,30.0,31.0,24.5,11.5,26.5,False,30.28751,-97.70724,False,"['Kitchen', 'Wifi', 'Free parking on premises', 'Pets allowed', 'Air conditioning', 'Backyard', 'Luggage dropoff allowed', 'Hair dryer', 'Refrigerator', 'Carbon monoxide alarm']",1.0,1.0
1751718,9.5,8.0,28.0,23.0,25.0,13.5,10.5,7.5,20.0,14.0,14.0,16.0,57.5,False,30.25279,-97.77527,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pets allowed', 'TV', 'Free washer – In unit', 'Free dryer – In unit', 'Central air conditioning', 'Bathtub']",2.0,1.0
1755240,17.5,29.0,28.0,30.0,29.5,24.5,23.0,30.0,29.0,16.5,18.5,4.0,49.0,False,30.26439,-97.74026,False,"['Kitchen', 'Wifi', 'Free parking on premises', 'Pool', 'TV with standard cable', 'Washer', 'Dryer', 'Air conditioning', 'Indoor fireplace', 'Hair dryer']",4.0,3.0
1803353,8.5,22.0,18.0,26.0,24.0,13.0,11.0,20.0,16.5,14.0,14.5,18.0,71.5,False,30.2756,-97.7484,True,"['Kitchen', 'Wifi', 'Free driveway parking on premises – 1 space', 'Private outdoor pool - available all year, open 24 hours, pool cover, pool toys', '55 inch HDTV', 'Free washer – In unit', 'Free dryer – In unit', 'Central air conditioning', 'Bathtub', 'Exterior security cameras on property']",3.0,2.0
1822588,3.0,10.0,18.0,20.0,10.5,10.5,9.0,8.5,10.5,10.0,8.0,5.5,36.5,False,30.25995,-97.72878,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'TV', 'Washer', 'Dryer', 'Air conditioning', 'Patio or balcony', 'Exterior security cameras on property']",3.0,1.0
1825193,1.0,2.0,31.0,30.0,31.0,2.0,11.0,13.0,4.0,7.0,10.5,11.5,74.5,False,30.20794,-97.79201,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pets allowed', 'TV with standard cable', 'Washer', 'Dryer', 'Lock on bedroom door', 'Carbon monoxide alarm']",1.0,1.0
1830545,13.5,27.0,31.0,24.0,30.5,30.0,31.0,30.5,30.0,25.0,20.5,5.0,75.0,False,30.3603,-97.72571,True,"['Kitchen', 'Fast wifi – 384 Mbps', 'Free parking on premises', 'Pets allowed', 'HDTV with Disney+, Hulu, Roku', 'Free washer – In building', 'Free dryer – In building', 'Central air conditioning', 'Bathtub', 'Exterior security cameras on property']",2.0,1.0
1836617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.5,False,30.23749,-97.88265,False,"['Valley view', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Private outdoor pool – available all year, open 24 hours, saltwater', 'Pets allowed', 'TV with standard cable/satellite', 'Free washer – In unit', 'Free dryer – In unit']",8.0,1.0
1880094,24.0,24.0,30.0,29.5,31.0,30.0,27.5,27.0,26.0,28.0,26.5,20.0,70.0,False,30.2518,-97.72129,True,"['Kitchen', 'Fast wifi – 193 Mbps', 'Dedicated workspace', 'Free driveway parking on premises – 2 spaces', 'AC - split type ductless system', 'Bathtub', 'Luggage dropoff allowed', 'Pack ’n play/Travel crib', 'Booster seat high chair', 'Carbon monoxide alarm']",0.0,1.0
