ID,January,February,March,April,May,June,July,August,September,October,November,December,Avg. Occupany %,Scrape,Latitude,Longitude,isSuperHost,Amenities,Bedrooms,Bathrooms
24000632,11.5,21.0,26.0,22.0,29.0,28.0,18.5,19.0,25.5,22.5,19.5,20.0,46.5,False,36.1716,-86.74021,True,"['Kitchen', 'Wifi', 'Free parking on premises', 'Pets allowed', 'TV with HBO Max, Netflix', 'EV charger', 'Washer', 'Dryer', 'Air conditioning', 'Exterior security cameras on property']",1.0,1.0
24043615,5.0,23.0,23.0,27.0,26.0,23.5,21.0,24.5,20.5,23.0,26.0,6.0,53.0,False,36.1483,-86.795,True,"['Kitchen', 'Fast wifi – 191 Mbps', 'Dedicated workspace', 'Free parking on premises – 1 space', '70 inch TV with Roku', 'Paid washer – In building', 'Free dryer – In unit', 'AC - split type ductless system', 'Bathtub', 'Carbon monoxide alarm']",1.0,1.0
24043681,2.0,10.0,22.0,9.5,22.5,22.5,20.5,19.5,19.0,26.0,13.5,7.5,54.0,False,36.1483,-86.795,True,"['Kitchen', 'Fast wifi – 113 Mbps', 'Dedicated workspace', 'Free parking on premises – 1 space', 'TV with Roku', 'Paid washer – In building', 'Paid dryer – In building', 'AC – split-type ductless system', 'Bath', 'Hair dryer']",1.0,1.0
24080943,2.5,0.0,0.0,0.0,31.0,15.0,29.0,9.0,26.0,20.0,12.5,4.5,69.0,False,36.18066,-86.75792,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'TV', 'Air conditioning', 'Private patio or balcony', 'Backyard', 'Indoor fireplace', 'Hair dryer']",2.0,1.0
24094071,13.0,18.0,24.5,24.0,26.0,18.5,17.0,19.5,21.5,20.0,19.5,19.0,61.0,False,36.20548,-86.75481,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'TV', 'Free washer – In unit', 'Free dryer – In unit', 'Central air conditioning', 'Bathtub', 'Exterior security cameras on property']",3.0,1.5
24148022,0.5,13.0,25.5,24.0,24.0,26.0,26.0,30.5,22.5,24.5,13.0,9.5,47.5,False,36.1267,-86.7785,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pool', 'TV', 'Washer –\xa0In building', 'Dryer – In building', 'Window AC unit', 'Bathtub']",0.0,1.0
24177810,2.5,0.0,13.0,17.0,15.0,21.5,5.0,14.0,11.0,17.5,17.5,16.5,60.0,False,36.15609,-86.77144,True,"['Kitchen', 'Wifi', 'Free parking on premises', 'TV', 'Washer', 'Dryer', 'Air conditioning', 'Patio or balcony', 'Exterior security cameras on property', 'Carbon monoxide alarm']",1.0,1.0
24242819,3.0,13.0,25.0,20.0,18.0,23.0,18.0,20.0,19.0,21.0,17.5,3.5,60.5,False,36.17482,-86.77983,False,"['River view', 'Waterfront', 'Kitchen', 'Wifi', 'Free multistorey car park on premises', 'Shared outdoor pool – ', 'TV with standard cable/satellite', 'Washing machine', 'Dryer', 'Exterior security cameras on property']",1.0,1.0
24245679,6.5,22.0,21.5,24.5,22.5,26.0,17.0,17.5,20.0,16.5,9.5,12.5,37.0,False,36.2142,-86.72667,True,"['Wifi', 'Free parking on premises', 'TV with Netflix, Hulu, Amazon Prime Video', 'Central air conditioning', 'Hair dryer', 'Refrigerator', 'Microwave', 'Carbon monoxide alarm']",2.0,1.0
24246244,11.0,28.0,29.5,29.0,29.5,30.0,28.0,30.5,28.0,27.0,28.0,28.5,32.5,False,36.20139,-86.73055,True,"['Garden view', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'HDTV with Hulu, HBO Max, Roku, Apple TV, Amazon Prime Video, Disney+, Netflix', 'Free washer – In unit', 'Free dryer – In unit', 'Central air conditioning', 'Exterior security cameras on property']",1.0,1.0
24249762,0.5,7.0,9.0,17.0,19.0,18.5,17.5,11.0,17.0,14.5,12.5,3.0,57.0,False,36.15407,-86.81749,True,"['City skyline view', 'Kitchen', 'Wifi', 'Free parking on premises', 'TV with standard cable', 'Washer', 'Dryer', 'Air conditioning', 'Patio or balcony', 'Exterior security cameras on property']",3.0,2.5
24250323,1.5,4.0,6.0,15.0,19.0,13.0,10.0,11.5,14.5,10.0,10.5,2.5,50.5,False,36.155,-86.81721,True,"['Kitchen', 'Wifi', 'Free parking on premises', 'TV with standard cable', 'Washer', 'Dryer', 'Central air conditioning', 'Bathtub', 'Patio or balcony', 'Exterior security cameras on property']",3.0,2.5
24280277,16.0,28.0,31.0,30.0,29.0,30.0,29.0,30.5,29.5,31.0,26.0,23.0,41.5,False,36.16712,-86.82006,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', '50 inch HDTV with Amazon Prime Video, Hulu, Netflix', 'Washer', 'Dryer', 'Air conditioning', 'Bathtub', 'Exterior security cameras on property']",3.0,3.0
24356038,2.0,9.0,10.5,19.5,19.5,16.0,14.0,7.5,13.0,11.5,14.5,3.0,65.5,False,36.15867,-86.81664,True,"['City skyline view', 'Kitchen', 'Wifi', 'Free parking on premises', '55 inch TV with Hulu, Netflix, premium cable', 'Free washer – In unit', 'Dryer', 'Air conditioning', 'Bathtub', 'Exterior security cameras on property']",6.0,5.0
24396244,1.0,1.0,2.0,10.0,8.0,8.5,7.5,1.5,7.0,14.5,3.5,6.0,63.5,False,36.13716,-86.63665,False,"['Kitchen', 'Wifi', 'Free parking on premises', 'TV with standard cable/satellite', 'Washing machine', 'Dryer', 'Air conditioning', 'Patio or balcony', 'Garden', 'Indoor fireplace']",3.0,2.0
24406332,15.5,29.0,25.5,22.5,24.5,25.5,24.0,23.5,17.5,22.5,16.5,23.0,34.5,False,36.19103,-86.76299,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'HDTV with standard cable, Amazon Prime Video, Netflix', 'Central air conditioning', 'Private patio or balcony', 'Backyard', 'Luggage dropoff allowed', 'Exterior security cameras on property']",3.0,1.0
24419377,26.5,25.0,25.0,25.5,26.5,25.5,19.0,24.5,21.5,20.0,17.0,19.5,40.5,False,36.18923,-86.75915,True,"['City skyline view', 'Park view', 'Kitchen', 'Fast wifi – 288 Mbps', 'Free parking on premises', 'TV', 'Washing machine', 'Dryer', 'Air conditioning', 'Exterior security cameras on property']",2.0,2.0
24428600,3.5,16.0,25.0,16.0,20.0,24.5,20.5,22.5,21.0,20.5,14.0,11.5,43.5,False,36.19123,-86.76165,False,"['Courtyard view', 'Kitchen', 'Wifi', 'Free parking on premises', 'Private hot tub - available all year', '42 inch HDTV with Amazon Prime Video, Disney+, HBO Max, Hulu, Netflix, Roku, standard cable', 'Free washer – In unit', 'Free dryer – In unit', 'Central air conditioning', 'Private patio or balcony']",1.0,1.0
24464614,28.5,22.0,17.5,27.5,26.5,24.0,24.0,19.5,19.5,22.5,22.5,9.5,48.5,False,36.12484,-86.81972,True,"['Kitchen', 'Wifi', 'Free parking on premises', 'TV', 'Washer', 'Dryer', 'Air conditioning', 'Patio or balcony', 'Hair dryer', 'Refrigerator']",1.0,1.0
24491267,23.5,29.0,22.5,19.5,19.0,24.0,25.0,8.0,13.5,20.0,18.5,26.5,67.0,False,36.1768,-86.74617,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'TV with standard cable/satellite', 'Washing machine', 'Dryer', 'Air conditioning', 'Bath', 'Exterior security cameras on property']",4.0,3.0
24494613,1.5,7.0,21.0,15.0,17.0,22.0,22.5,15.0,16.5,16.5,15.0,10.5,26.5,False,36.127,-86.79113,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'TV with standard cable', 'Washer', 'Dryer', 'Air conditioning', 'Bathtub', 'Patio or balcony']",2.0,2.0
24497645,1.5,0.0,13.5,8.0,19.0,13.5,9.0,14.5,9.5,15.5,12.0,6.5,53.0,False,36.20189,-86.72624,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pets allowed', '50 inch HDTV with Chromecast, Amazon Prime Video, Hulu, Netflix, Apple TV, HBO Max', 'Free washer – In unit', 'Free dryer – In unit', 'Central air conditioning', 'Bathtub']",3.0,2.5
24514365,8.0,22.0,27.0,22.0,24.5,24.5,22.0,18.5,26.5,28.5,17.0,14.5,54.5,False,36.1519,-86.7851,True,"['Kitchen', 'Wifi', '40 inch TV with Roku', 'Free washer – In unit', 'Free dryer – In unit', 'Central air conditioning', 'Patio or balcony', 'Hair dryer', 'Exterior security cameras on property', 'Carbon monoxide alarm']",0.0,1.0
24515023,6.5,29.0,27.0,25.5,25.0,22.0,14.0,19.0,22.5,22.0,13.5,5.5,50.0,False,36.1519,-86.7851,True,"['Kitchen', 'Wifi', '40 inch TV with Roku', 'Washer –\xa0In unit', 'Dryer –\xa0In unit', 'Central air conditioning', 'Hair dryer', 'Refrigerator', 'Microwave', 'Exterior security cameras on property']",1.0,1.5
24579448,0.0,15.0,15.0,15.5,19.5,21.0,10.0,7.0,20.5,20.5,16.0,4.0,60.0,False,36.17407,-86.78082,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pool', 'TV', 'Washer', 'Dryer', 'Air conditioning', 'Patio or balcony']",1.0,1.0
24580553,15.5,29.0,31.0,30.0,30.0,30.0,27.0,31.0,27.0,22.5,27.5,10.0,62.0,False,,,,,3.0,3.5
24623130,5.5,20.0,29.0,25.5,21.0,20.0,19.5,21.0,20.0,21.0,15.5,10.0,47.0,False,36.1971,-86.7449,True,"['Courtyard view', 'Garden view', 'Wifi', 'Free driveway parking on premises – 2 spaces', 'TV with Roku', 'Central air conditioning', 'Window AC unit', 'Bathtub', 'Private patio or balcony', 'Backyard']",2.0,1.0
24651688,24.0,17.0,25.0,18.0,25.5,25.0,17.5,21.5,27.0,27.5,16.5,18.0,65.5,False,36.1924,-86.73795,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'TV with HBO Max, Amazon Prime Video, Disney+, Netflix', 'Free washer – In unit', 'Free dryer – In unit', 'Air conditioning', 'Bathtub', 'Patio or balcony']",2.0,1.0
24653220,4.5,15.0,17.0,19.0,31.0,15.5,8.5,21.0,25.0,14.0,12.5,8.5,26.5,False,36.1478,-86.85117,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pets allowed', 'TV', 'Washer', 'Dryer', 'Air conditioning', 'Private patio or balcony']",2.0,1.0
24667605,17.0,28.0,23.5,26.5,25.5,25.0,24.5,26.5,25.0,29.0,23.0,26.0,61.0,False,36.16605,-86.7467,True,"['Kitchen', 'Wifi', 'Free parking on premises', 'TV with standard cable', 'EV charger - level 2', 'Washer', 'Dryer', 'Air conditioning', 'Bathtub', 'Backyard']",2.0,2.0
24676429,0.5,0.0,15.5,12.0,14.0,18.5,21.0,11.5,16.5,13.5,16.0,22.0,66.0,False,,,,,3.0,2.0
24688509,3.0,22.0,26.0,27.0,24.5,27.0,28.5,27.0,24.5,20.5,13.5,14.0,69.5,False,36.15048,-86.79114,True,"['Kitchen', 'Wifi', 'Free parking on premises', 'Shared pool', 'TV with standard cable', 'Elevator', 'Washer', 'Dryer', 'Air conditioning', 'Pack ’n play/Travel crib']",1.0,1.0
24697740,19.0,26.0,17.0,25.0,21.0,23.5,9.0,12.5,11.5,17.0,16.0,10.0,52.5,False,36.1332,-86.7788,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free driveway parking on premises – 4 spaces', 'HDTV with Chromecast, standard cable, Roku', 'Free washer – In unit', 'Free dryer – In unit', 'Central air conditioning', 'Bathtub', 'Exterior security cameras on property']",4.0,2.0
24715542,22.0,29.0,31.0,29.0,26.0,23.5,14.5,20.0,21.5,17.5,8.5,5.0,59.5,False,36.20969,-86.72644,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', '55 inch HDTV with Amazon Prime Video, HBO Max, Netflix, Roku', 'Free washer – In unit', 'Free dryer – In unit', 'Central air conditioning', 'Bathtub', 'Exterior security cameras on property']",4.0,3.5
24734366,3.0,16.0,17.0,17.5,16.5,20.5,14.0,8.5,14.5,23.5,16.0,10.0,36.5,False,36.19533,-86.73887,True,"['Kitchen', 'Wifi', 'Free parking on premises', 'TV', 'Washer', 'Dryer', 'Air conditioning', 'Patio or balcony', 'Backyard', 'Carbon monoxide alarm']",3.0,3.0
24737740,7.5,26.0,28.0,25.0,21.5,23.5,13.0,26.0,22.5,18.5,9.5,2.0,33.5,False,,,,,2.0,1.0
24738411,13.5,16.0,20.0,9.0,11.0,17.5,11.5,11.0,15.5,14.0,8.0,8.5,41.0,False,36.1983,-86.7417,True,"['Kitchen', 'Ethernet connection', 'Free parking on premises', '65 inch HDTV with Roku', 'Washer', 'Dryer', 'Air conditioning', 'Bathtub', 'Patio or balcony', 'Pack ’n play/Travel crib - available upon request']",3.0,3.5
24753664,1.0,29.0,22.0,27.0,26.5,24.0,19.5,22.0,28.5,22.5,10.5,8.5,54.5,False,36.12044,-86.78592,True,"['Kitchen', 'Wifi', 'Free parking on premises', 'TV', 'Washer', 'Dryer', 'Air conditioning', 'Hair dryer', 'Long term stays allowed']",1.0,1.0
24769386,20.5,0.0,0.0,21.0,4.0,18.0,17.5,7.5,2.0,8.5,2.5,11.5,27.0,False,36.20938,-86.80649,True,"['Kitchen', 'Wifi', 'Free parking on premises', 'Private hot tub', 'TV with standard cable/satellite', 'Free washer – In unit', 'Free dryer – In unit', 'Air conditioning', 'Bath', 'Private patio or balcony']",4.0,2.5
24774210,4.0,13.0,18.0,19.5,12.0,20.0,15.0,23.0,18.0,16.5,10.5,8.0,71.0,False,36.1365,-86.7904,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'TV', 'Free washer – In unit', 'Free dryer – In unit', 'Central air conditioning', 'Bathtub', 'Exterior security cameras on property']",4.0,3.5
24798795,13.5,24.0,26.0,26.5,24.0,25.5,23.0,24.0,22.0,23.5,13.0,16.0,28.0,False,36.11795,-86.74028,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pets allowed', 'TV', 'Washer', 'Dryer', 'Air conditioning', 'Bathtub']",2.0,1.0
24807946,10.0,26.0,31.0,30.0,31.0,28.5,26.5,30.0,30.0,28.5,27.5,26.5,49.0,False,36.02188,-86.96801,True,"['Wifi', 'Dedicated workspace', 'Free parking on premises', 'TV', 'Air conditioning', 'Private patio or balcony', 'Private backyard – Not fully fenced', 'Luggage dropoff allowed', 'Hair dryer', 'Microwave']",0.0,1.0
24826044,7.0,0.0,0.0,0.0,0.0,9.5,10.5,9.0,12.0,0.0,7.0,11.5,49.5,False,36.1726,-86.7979,True,"['City skyline view', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free street parking', 'Sauna', 'Pets allowed', 'TV', 'Free washer – In unit', 'Exterior security cameras on property']",3.0,3.5
24910899,0.5,4.0,1.0,9.0,8.0,20.0,4.0,8.5,5.0,4.0,3.0,4.5,76.0,False,36.15087,-86.83155,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Hot tub', 'TV', 'Washer', 'Dryer', 'Air conditioning', 'Exterior security cameras on property']",4.0,4.0
24945661,12.0,19.0,15.5,15.5,15.0,18.5,24.5,23.5,11.5,19.5,14.5,18.0,57.5,False,36.1365,-86.7904,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'TV', 'Free washer – In unit', 'Free dryer – In unit', 'Central air conditioning', 'Bathtub', 'Exterior security cameras on property']",4.0,3.5
24977521,8.5,26.0,30.0,21.5,22.5,27.0,17.5,26.0,25.5,23.0,17.5,12.5,65.5,False,36.155,-86.7704,True,"['Courtyard view', 'City skyline view', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'HDTV with Netflix, Roku', 'Free washer – In unit', 'Free dryer – In unit', 'Exterior security cameras on property']",1.0,1.0
24988157,21.0,25.0,26.5,18.0,14.0,26.5,19.5,14.5,18.0,28.0,26.5,8.5,51.0,False,,,,,2.0,1.5
24988585,4.0,16.0,25.5,24.0,25.0,26.5,23.0,28.0,18.5,22.0,13.5,3.5,66.5,False,36.147,-86.7942,True,"['Kitchen', 'Fast wifi – 85 Mbps', 'Dedicated workspace', 'Free parking on premises', 'Pets allowed', 'TV with Roku', 'Free washer – In unit', 'Free dryer – In unit', 'Central air conditioning', 'Carbon monoxide alarm']",1.0,1.0
24993316,5.0,3.0,31.0,20.0,19.0,21.5,10.0,22.5,10.0,13.5,5.5,10.5,57.5,False,36.18208,-86.80637,False,"['Kitchen', 'Fast wifi – 264 Mbps', 'Dedicated workspace', 'Free parking on premises', 'Pets allowed', '55 inch HDTV', 'Free washer – In building', 'Free dryer – In unit', 'Central air conditioning', 'Exterior security cameras on property']",3.0,2.0
25007949,5.0,11.0,21.0,20.0,22.0,26.0,8.0,12.0,17.0,11.5,6.5,10.5,60.5,False,36.14346,-86.78869,False,"['Kitchen', 'Wifi', 'Free parking on premises', 'Pets allowed', 'TV', 'Washer', 'Dryer', 'Central air conditioning', 'Bathtub', 'Patio or balcony']",4.0,3.5
25008716,3.5,15.0,21.5,19.5,18.5,27.5,18.5,21.0,20.0,21.5,11.5,10.0,49.0,False,36.17372,-86.77939,True,"['River view', 'Waterfront', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Shared pool – available seasonally', '55-inch HDTV with standard cable/satellite, cable/satellite TV', 'Washing machine', 'Dryer']",2.0,2.0
25058440,3.0,2.0,12.5,7.5,17.5,17.0,13.0,12.5,19.0,21.0,17.5,13.5,47.5,False,36.2113,-86.80292,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Shared outdoor pool - available seasonally, open 24 hours', 'HDTV with Disney+, Netflix, Amazon Prime Video, standard cable, Hulu', 'Free washer – In unit', 'Free dryer – In unit', 'Central air conditioning', 'Exterior security cameras on property']",1.0,1.0
25076538,2.0,17.0,27.5,25.0,19.5,21.5,11.5,13.5,21.5,22.0,13.0,5.0,53.5,False,36.1519,-86.7851,True,"['Kitchen', 'Wifi', '40 inch TV with Roku', 'Free washer – In unit', 'Free dryer – In unit', 'Central air conditioning', 'Hair dryer', 'Refrigerator', 'Microwave', 'Exterior security cameras on property']",1.0,1.5
25086083,8.0,25.0,31.0,28.0,26.5,29.5,17.0,16.0,21.5,18.5,11.0,8.0,53.5,False,36.16955,-86.79421,true,"['City skyline view', 'Park view', 'Kitchen', 'Fast wifi – 436 Mbps', 'Dedicated workspace', 'Free driveway parking on premises – 4 spaces', '65-inch HDTV with Amazon Prime Video, Disney+, Fire TV, HBO Max, Hulu, Netflix, cable/satellite TV, Roku, standard cable/satellite', 'Free washer – In unit', 'Free dryer – In unit', 'Exterior security cameras on property']",3.0,2.5
25100504,7.0,1.0,16.0,16.5,28.5,29.0,25.5,27.0,25.0,24.0,19.0,21.5,45.5,False,36.29271,-86.78328,False,"['Lake access', 'Kitchen', 'Wifi', 'Free parking on premises', 'Pool', 'TV', 'Washer', 'Dryer', 'Air conditioning', 'Carbon monoxide alarm']",1.0,1.0
25124851,4.0,10.0,16.0,22.5,18.5,20.0,15.5,19.5,17.5,20.0,13.5,13.0,53.0,False,36.1406,-86.8142,True,"['Kitchen', 'Fast wifi – 126 Mbps', 'Dedicated workspace', 'Free parking on premises', '65 inch HDTV with standard cable', 'Free washer – In unit', 'Free dryer – In unit', 'Central air conditioning', 'Bathtub', 'Exterior security cameras on property']",4.0,2.0
25129990,7.0,25.0,31.0,23.0,29.0,29.0,16.5,24.5,21.0,19.0,13.5,14.0,53.5,False,36.14335,-86.78979,False,"['Kitchen', 'Wifi', 'Free parking on premises', 'TV', 'Washer', 'Dryer', 'Air conditioning', 'Backyard', 'Hair dryer', 'Refrigerator']",1.0,1.0
25157325,24.0,16.0,20.0,21.0,21.5,18.5,17.0,17.0,21.0,18.0,16.0,23.5,50.0,False,36.1856,-86.7468,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'TV', 'Washer', 'Dryer', 'Air conditioning', 'Bathtub', 'Patio or balcony']",3.0,3.0
25158252,1.0,4.0,20.0,12.0,21.0,14.5,10.0,16.5,20.0,13.0,5.5,2.0,32.0,False,36.20877,-86.72381,True,"['Fast wifi – 91 Mbps', 'Dedicated workspace', 'Free driveway parking on premises – 1 space', '42 inch HDTV with Apple TV, Netflix', 'Central air conditioning', 'Portable air conditioning', 'Private patio or balcony', 'Shared backyard – Not fully fenced', 'Pack ’n play/Travel crib - always at the listing', 'Exterior security cameras on property']",0.0,1.0
25206397,3.0,1.0,22.5,23.0,22.0,26.5,17.0,16.0,13.5,23.5,10.0,14.0,61.5,False,36.10473,-86.74592,True,"['Kitchen', 'Wifi', 'Free parking on premises', 'TV with standard cable, Netflix', 'Air conditioning', 'Bathtub', 'Patio or balcony', 'Luggage dropoff allowed', 'Hair dryer', 'Refrigerator']",1.0,1.0
25206528,5.0,5.0,23.0,15.0,16.5,10.5,11.5,21.0,21.5,22.0,19.0,13.5,74.5,False,36.1904,-86.7726,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'TV with standard cable', 'Washer', 'Dryer', 'Air conditioning', 'Patio or balcony', 'Backyard']",2.0,2.5
25323958,20.0,28.0,30.0,29.0,30.5,29.5,29.5,29.5,28.0,29.0,22.5,18.5,58.0,False,36.17999,-86.74043,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'TV', 'Air conditioning', 'Patio or balcony', 'Private backyard – Fully fenced', 'Indoor fireplace', 'Exterior security cameras on property']",2.0,1.0
25341877,7.5,22.0,26.0,27.5,26.5,18.0,15.0,21.5,21.5,19.5,19.5,13.0,49.0,False,36.08348,-86.75238,True,"['Kitchen', 'Fast wifi – 64 Mbps', 'Dedicated workspace', 'Free parking on premises', '48 inch HDTV with Netflix, Hulu, Roku, Amazon Prime Video', 'Washer', 'Free dryer – In unit', 'Central air conditioning', 'Private patio or balcony', 'Exterior security cameras on property']",3.0,1.5
25374952,10.0,27.0,28.5,22.5,19.0,25.5,21.0,27.0,22.5,25.0,18.0,13.5,68.5,False,36.14701,-86.8406,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', '55 inch HDTV with standard cable', 'Free washer – In unit', 'Free dryer – In unit', 'Central air conditioning', 'Private patio or balcony', 'Private backyard – Not fully fenced']",2.0,1.0
25377496,7.0,13.0,23.5,18.5,24.5,25.5,16.5,17.0,21.5,20.0,18.5,21.0,27.0,False,36.184,-86.7968,True,"['Kitchen', 'Fast wifi – 225 Mbps', 'Free parking on premises', 'HDTV with premium cable', 'Central air conditioning', 'Bathtub', 'Patio or balcony', 'Hair dryer', 'Refrigerator', 'Microwave']",1.0,1.0
25407300,1.0,4.0,21.5,12.5,14.5,18.0,10.5,16.0,14.0,19.0,18.0,20.5,47.0,False,36.13622,-86.86408,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'HDTV with Chromecast, Hulu, Apple TV, Amazon Prime Video, Netflix', 'Central air conditioning', 'Bathtub', 'Shared patio or balcony', 'Private backyard – Fully fenced', 'Indoor fireplace: electric']",2.0,1.0
25419482,5.5,13.0,24.0,22.0,27.0,21.0,12.5,16.5,21.5,25.5,16.5,13.5,59.5,False,36.1627,-86.7837,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'TV', 'Air conditioning', 'Bathtub', 'Hair dryer', 'Refrigerator', 'Microwave', 'Paid parking off premises']",2.0,2.0
25618468,16.5,24.0,24.0,19.5,22.5,26.5,13.0,25.5,19.0,19.0,16.0,15.0,48.0,False,36.21756,-86.72501,true,"['Kitchen', 'Wifi', 'Free parking on premises', 'TV', 'Washer', 'Dryer', 'Air conditioning', 'Private patio or balcony', 'Backyard', 'Exterior security cameras on property']",3.0,1.0
25735663,7.0,20.0,21.0,23.0,26.0,21.0,22.0,23.0,17.5,26.0,15.5,15.0,58.0,False,36.1291,-86.7941,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pets allowed', '50 inch HDTV with Amazon Prime Video, Netflix, Roku', 'Free washer – In unit', 'Free dryer – In unit', 'Central air conditioning', 'Exterior security cameras on property']",3.0,2.0
25781793,4.5,29.0,28.0,15.5,16.5,30.0,17.0,28.0,19.5,19.5,10.5,7.0,32.5,False,36.17403,-86.80981,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free driveway parking on premises – 2 spaces', '40-inch HDTV with Roku', 'Free washer – In unit', 'Free dryer – In unit', 'Central air conditioning', 'Bath', 'Exterior security cameras on property']",3.0,1.0
25799626,9.5,3.0,18.0,14.0,6.0,19.0,12.5,11.5,15.0,14.5,13.0,10.0,33.5,False,36.1985,-86.742,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free street parking', 'TV', 'Free washer – In unit', 'Free dryer – In unit', 'Central air conditioning', 'AC - split type ductless system', 'Exterior security cameras on property']",3.0,3.5
25807003,13.0,23.0,17.5,16.5,17.5,24.0,26.5,25.5,19.5,18.0,16.5,19.0,56.5,False,36.1792,-86.8066,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'TV', 'Free washer – In unit', 'Free dryer – In unit', 'Central air conditioning', 'Bathtub', 'Exterior security cameras on property']",8.0,6.5
25812347,1.0,0.0,0.0,0.0,13.0,15.0,14.5,13.5,12.5,0.0,2.5,5.5,47.0,False,36.14599,-86.78404,True,"['City skyline view', 'Kitchen', 'Wifi', 'Free parking on premises', 'Pets allowed', 'TV with standard cable', 'Washer', 'Dryer', 'Air conditioning', 'Exterior security cameras on property']",4.0,4.0
25813364,14.5,19.0,27.5,25.5,30.0,26.5,17.5,27.0,24.5,19.5,15.0,11.0,48.0,False,36.08264,-86.74873,True,"['Kitchen', 'Wifi', 'Free parking on premises', 'TV', 'Air conditioning', 'Backyard', 'Hair dryer', 'Microwave', 'Long term stays allowed', 'Exterior security cameras on property']",1.0,1.0
25828359,2.5,7.0,14.0,15.5,16.0,17.0,8.5,12.0,15.0,15.0,13.0,12.0,35.5,False,36.15131,-86.79669,False,"['Kitchen', 'Dedicated workspace', 'Free parking on premises', 'Air conditioning', 'Indoor fireplace', 'Hair dryer', 'Refrigerator', 'Microwave']",1.0,1.0
25830405,3.0,7.0,24.5,19.0,25.0,15.0,17.0,19.5,18.5,26.0,10.0,1.5,30.0,False,36.1483,-86.795,True,"['Kitchen', 'Fast wifi – 113 Mbps', 'Dedicated workspace', 'Free parking on premises', 'TV with Roku', 'Paid washer – In building', 'Paid dryer – In building', 'Air conditioning', 'Bathtub', 'Carbon monoxide alarm']",1.0,1.0
25832972,4.5,13.0,19.5,20.5,27.0,23.0,15.0,17.0,20.5,24.0,15.5,8.0,59.0,False,36.16786,-86.75824,True,"['Kitchen', 'Wifi', 'Free on-street parking', 'TV with standard cable/satellite', 'Air conditioning', 'Hair dryer', 'Fridge', 'Microwave', 'Exterior security cameras on property', 'Carbon monoxide alarm']",1.0,1.0
25871118,5.0,19.0,28.5,26.5,26.5,29.0,23.0,22.0,21.5,20.0,20.0,17.5,48.0,False,36.10987,-86.74838,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'TV with standard cable', 'Washer', 'Dryer', 'Air conditioning', 'Bathtub', 'Patio or balcony']",4.0,2.0
25886612,2.0,24.0,23.0,25.0,23.0,16.0,6.0,11.5,7.0,9.0,5.5,10.0,69.5,False,36.17951,-86.75438,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'HDTV with Netflix, Amazon Prime Video, Disney+, Hulu, HBO Max', 'Free washer – In unit', 'Free dryer – In unit', 'Central air conditioning', 'Private patio or balcony', 'Hair dryer']",1.0,1.0
