ID,January,February,March,April,May,June,July,August,September,October,November,December,Scrape,Latitude,Longitude,isSuperHost,Amenities,Bedrooms,Bathrooms
46585677,200.0,89.0,89.0,172.0,169.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,False,30.31007,-81.69029,True,"['Kitchen', 'Wifi', 'Free parking on premises', 'TV', 'Dryer', 'Air conditioning', 'Hair dryer', 'Refrigerator', 'Microwave', 'Long term stays allowed']",1.0,1.0
46676995,160.0,200.0,200.0,110.0,110.0,110.0,160.0,160.0,160.0,160.0,160.0,160.0,False,30.33968,-81.64707,True,"['Kitchen', 'Fast wifi – 90 Mbps', 'Dedicated workspace', 'Free parking on premises', 'Pets allowed', 'HDTV with standard cable', 'Free washer – In unit', 'Free dryer – In unit', 'Central air conditioning', 'Exterior security cameras on property']",3.0,2.0
46772377,295.0,160.0,160.0,295.0,295.0,295.0,295.0,295.0,295.0,295.0,295.0,295.0,False,30.259,-81.74883,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pets allowed', 'TV', 'Washer', 'Dryer', 'Air conditioning', 'Indoor fireplace']",3.0,2.0
46847656,360.0,99.0,99.0,118.0,109.0,111.0,118.0,369.0,295.0,296.0,296.0,339.0,False,30.2911,-81.4041,True,"['Garden view', 'Shared beach access', 'Kitchen', 'Wifi', 'Free parking on premises', 'Pets allowed', 'TV with Roku, Fire TV', 'Free washer – In unit', 'Free dryer – In unit', 'Exterior security cameras on property']",2.0,1.0
46919745,99.0,399.0,383.0,125.0,125.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,False,30.29348,-81.40167,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pets allowed', 'TV', 'Washer', 'Dryer', 'Air conditioning', 'Exterior security cameras on property']",1.0,1.0
46929746,25.0,99.0,99.0,45.0,45.0,46.0,25.0,25.0,25.0,25.0,25.0,25.0,False,30.3846,-81.4513,True,"['Beach view', 'Ocean view', 'Waterfront', 'Kitchen', 'Wifi', 'Free parking on premises – 2 spaces', 'HDTV with Roku', 'AC - split type ductless system', 'Private patio or balcony', 'Carbon monoxide alarm']",0.0,1.0
47030544,139.0,25.0,25.0,25.0,135.0,135.0,136.0,139.0,139.0,139.0,139.0,139.0,False,30.30754,-81.69799,True,"['Lock on bedroom door', 'Kitchen', 'Fast wifi – 540 Mbps', 'Dedicated workspace', 'Free parking on premises', '50 inch HDTV with Amazon Prime Video, Fire TV, Netflix', 'Free washer – In unit', 'Free dryer – In unit', 'Central air conditioning', 'Carbon monoxide alarm']",1.0,1.0
47065075,165.0,139.0,139.0,139.0,175.0,175.0,165.0,165.0,165.0,165.0,165.0,165.0,False,30.29286,-81.405,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'TV', 'Air conditioning', 'Bathtub', 'Private patio or balcony', 'Backyard', 'Hair dryer']",2.0,2.0
47101608,208.0,165.0,165.0,165.0,1370.0,137.0,284.0,155.0,208.0,208.0,208.0,208.0,False,30.4496,-81.598,True,"['Shared beach access', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free driveway parking on premises', 'Private outdoor pool - available all year, open 24 hours, pool toys', 'HDTV with Roku', 'Paid washer – In building', 'Paid dryer – In building', 'Carbon monoxide alarm']",3.0,2.0
47120168,70.0,208.0,208.0,208.0,73.0,72.0,70.0,70.0,70.0,70.0,70.0,70.0,False,30.27661,-81.74783,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pets allowed', 'TV', 'Washer', 'Dryer', 'Air conditioning', 'Exterior security cameras on property']",4.0,2.0
47225169,65.0,70.0,70.0,70.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,False,30.37985,-81.68117,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pets allowed', 'TV with standard cable', 'Air conditioning', 'Backyard', 'Hair dryer', 'Exterior security cameras on property']",1.0,1.0
47237347,175.0,65.0,65.0,65.0,275.0,275.0,297.0,175.0,175.0,175.0,175.0,175.0,False,30.3784,-81.68057,True,"['Kitchen', 'Wifi', 'Free parking on premises', 'Pets allowed', 'TV with standard cable', 'Air conditioning', 'Private backyard – Fully fenced', 'Hair dryer', 'Refrigerator', 'Exterior security cameras on property']",1.0,1.0
47335535,129.0,175.0,175.0,175.0,135.0,180.0,181.0,238.0,129.0,129.0,129.0,129.0,False,30.26722,-81.40093,True,"['Shared beach access', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pets allowed', 'TV', 'Free washer – In unit', 'Free dryer – In unit', 'Exterior security cameras on property']",3.0,2.0
47356063,70.0,129.0,129.0,129.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,False,30.27761,-81.72356,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free driveway parking on premises – 3 spaces', 'Pets allowed', '65 inch HDTV with Amazon Prime Video, Chromecast, Disney+, Hulu, Netflix, Roku', 'Free washer – In unit', 'Free dryer – In unit', 'Central air conditioning', 'Exterior security cameras on property']",3.0,1.0
47359170,,70.0,70.0,70.0,129.0,129.0,129.0,129.0,129.0,,,,False,30.38013,-81.68215,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pets allowed', 'TV with standard cable', 'Air conditioning', 'Hair dryer', 'Refrigerator', 'Exterior security cameras on property']",1.0,1.0
47444134,200.0,,129.0,129.0,129.0,,,,,,,,False,,,,,3.0,2.0
47544646,125.0,200.0,200.0,200.0,200.0,125.0,125.0,125.0,125.0,125.0,125.0,125.0,False,30.34893,-81.54798,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'TV', 'Washer', 'Dryer', 'Air conditioning', 'Bathtub', 'Exterior security cameras on property']",3.0,2.5
47732623,200.0,125.0,125.0,125.0,125.0,125.0,500.0,256.0,239.0,221.0,200.0,200.0,False,,,,,4.0,2.5
47754632,200.0,200.0,200.0,270.0,293.0,288.0,288.0,126.0,140.0,200.0,200.0,200.0,False,30.5409,-81.4411,false,"['Beach access – Beachfront', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pool', 'TV with standard cable', 'Elevator', 'Washer', 'Dryer']",2.0,2.0
47758664,450.0,200.0,200.0,200.0,200.0,200.0,200.0,432.0,567.0,440.0,450.0,450.0,False,30.28168,-81.49554,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free driveway parking on premises – 2 spaces', 'Private outdoor pool - available all year, open specific hours, heated, pool cover, saltwater', '65 inch HDTV with standard cable', 'Free washer – In building', 'Free dryer – In building', 'Central air conditioning', 'Exterior security cameras on property']",3.0,2.0
47763726,50.0,450.0,450.0,450.0,450.0,450.0,450.0,195.0,195.0,195.0,50.0,50.0,False,30.21427,-81.81058,False,"['Lake access', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pool', 'Pets allowed', 'TV', 'Exterior security cameras on property', 'Carbon monoxide alarm']",6.0,4.5
47783630,90.0,50.0,50.0,50.0,50.0,50.0,50.0,110.0,110.0,90.0,90.0,90.0,False,30.4625,-81.62216,True,"['Waterfront', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free residential garage on premises', 'Pets allowed', 'TV', 'Free washer – In unit', 'Exterior security cameras on property', 'Carbon monoxide alarm']",3.0,2.0
47796118,85.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,88.0,88.0,85.0,88.0,False,30.2771,-81.6581,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', '40 inch HDTV', 'Free washer – In unit', 'Central air conditioning', 'Bathtub', 'Private backyard – Not fully fenced', 'Carbon monoxide alarm']",2.0,1.0
47796181,117.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,86.0,88.0,117.0,117.0,False,,,,,0.0,1.5
47816561,149.0,117.0,117.0,117.0,117.0,117.0,117.0,117.0,117.0,149.0,149.0,149.0,False,30.30194,-81.63467,False,"['Garden view', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'TV', 'Free washer – In unit', 'Free dryer – In unit', 'Central air conditioning', 'Exterior security cameras on property']",2.0,1.0
47871044,238.0,130.0,130.0,130.0,130.0,130.0,130.0,130.0,130.0,130.0,208.0,238.0,False,,,,,2.0,2.0
47918651,106.0,194.0,185.0,185.0,185.0,185.0,185.0,185.0,185.0,185.0,96.0,94.0,False,30.21455,-81.81053,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pool', 'Pets allowed', 'TV', 'Air conditioning', 'Bathtub', 'Patio or balcony']",3.0,2.0
47919669,243.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,304.0,247.0,False,,,,,0.0,1.0
47976592,80.0,1085.0,958.0,776.0,702.0,795.0,967.0,961.0,908.0,848.0,80.0,80.0,False,30.6196,-81.4402,True,"['Ocean view', 'Shared beach access – Beachfront', 'Kitchen', 'Wifi', 'Free parking on premises – 2 spaces', 'Shared outdoor pool - available all year', 'TV', 'Elevator', 'Free washer – In unit', 'Carbon monoxide alarm']",2.0,2.0
48069700,155.0,80.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,183.0,172.0,False,,,,,1.0,2.0
48117465,201.0,172.0,550.0,550.0,550.0,457.0,541.0,620.0,506.0,449.0,154.0,151.0,False,30.5844,-81.4445,True,"['Kitchen', 'Fast wifi – 322 Mbps', 'Free parking on premises – 2 spaces', 'Shared outdoor pool - available all year', 'TV', 'Free washer – In unit', 'Free dryer – In unit', 'Central air conditioning', 'Exterior security cameras on property', 'Carbon monoxide alarm']",2.0,2.0
48131664,50.0,223.0,166.0,166.0,166.0,166.0,208.0,208.0,208.0,208.0,50.0,50.0,False,30.2994,-81.7072,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pets allowed', 'TV', 'Washer', 'Dryer', 'Exterior security cameras on property', 'Carbon monoxide alarm']",5.0,2.0
48148890,650.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,611.0,False,30.3097,-81.66301,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pets allowed', 'TV', 'Air conditioning', 'Hair dryer', 'Refrigerator', 'Carbon monoxide alarm']",1.0,1.0
48167302,236.0,650.0,650.0,650.0,650.0,650.0,650.0,650.0,650.0,650.0,650.0,304.0,False,30.58337,-81.44348,False,"['Beach access – Beachfront', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Shared pool', 'Pets allowed', 'TV', 'Washer', 'Dryer']",3.0,3.5
48220248,125.0,253.0,396.0,396.0,396.0,396.0,396.0,396.0,396.0,396.0,396.0,120.0,False,30.14008,-81.56427,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Private pool', 'Private hot tub', 'Pets allowed', 'TV', 'Washer', 'Exterior security cameras on property']",3.0,2.0
48297553,104.0,125.0,125.0,125.0,114.0,114.0,114.0,114.0,125.0,137.0,114.0,114.0,False,30.30055,-81.73941,False,"['Courtyard view', 'Kitchen', 'Wifi', 'Free parking on premises', '36 inch HDTV with Amazon Prime Video, Apple TV, Disney+, HBO Max, Hulu, Netflix, Roku', 'Paid washer – In building', 'Paid dryer – In building', 'Portable air conditioning', 'Window AC unit', 'Bathtub']",3.0,1.5
48349067,202.0,105.0,119.0,131.0,131.0,,,,,,,130.0,False,30.22278,-81.50741,False,"['Waterfront', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Shared pool', '43 inch HDTV with Amazon Prime Video, Chromecast, Apple TV, HBO Max, Netflix, premium cable, Roku', 'Elevator', 'EV charger', 'Washer']",1.0,1.5
