ID,January,February,March,April,May,June,July,August,September,October,November,December,Avg. Occupany %,Scrape,Latitude,Longitude,isSuperHost,Amenities,Bedrooms,Bathrooms
1161868162850484435,0.0,,,,,0.0,0.0,0.0,0.0,0.0,8.0,19.0,52.5,False,32.77179,-96.7692,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free driveway parking on premises – 1 space', 'TV', 'Free washer – In unit', 'Free dryer – In unit', 'Air conditioning', 'Bathtub', 'Exterior security cameras on property']",3.0,2.5
1162337908097345370,1.0,,,,,22.0,21.0,20.0,18.0,23.0,21.0,23.0,51.5,False,32.76939,-96.79109,True,"['City skyline view', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free residential garage on premises – 2 spaces', '75 inch HDTV', 'Free washer – In unit', 'Dryer –\xa0In unit', 'Central air conditioning', 'Exterior security cameras on property']",2.0,2.5
1162589761477630528,1.0,,,,,,,12.0,20.0,16.0,21.0,23.0,74.0,False,32.826682851104806,-96.68882109881253,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free driveway parking on premises – 2 spaces', 'Private sauna', 'TV', 'Free washer – In unit', 'Free dryer – In unit', 'Exterior security cameras on property', 'Carbon monoxide alarm']",3.0,2.5
1163099930589920350,4.0,,,,7.0,29.0,28.0,25.0,13.0,3.0,8.0,10.0,71.5,False,32.7772,-96.7956,True,"['Kitchen', 'Wifi', 'Free parking on premises', 'Pool', 'TV', 'Lift', 'Washing machine', 'Dryer', 'Air conditioning', 'Exterior security cameras on property']",2.0,2.0
1163106050521785073,0.0,,,,11.0,24.0,14.0,26.0,18.0,10.0,17.0,30.0,56.0,False,32.7772,-96.7956,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pool', 'TV', 'Elevator', 'Washer', 'Dryer', 'Exterior security cameras on property']",2.0,2.0
1164736434189384026,0.0,,,,,26.0,9.0,3.0,6.0,2.0,7.0,8.0,52.0,False,32.8376874337258,-96.7482677412446,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pets allowed', 'TV', 'EV charger – level 2, tesla only', 'Washing machine', 'Free dryer – In unit', 'Exterior security cameras on property']",2.0,1.0
1164906904110833564,0.0,,,,3.0,15.0,18.0,3.0,7.0,7.0,0.0,22.0,55.0,False,32.96434,-96.83007,True,"['Kitchen', 'Wifi', 'Free parking on premises', 'Pool', 'TV', 'Washer', 'Air conditioning', 'Hair dryer', 'Refrigerator', 'Microwave']",0.0,1.0
1165935622081448287,0.0,,,,3.0,27.0,7.0,16.0,22.0,2.0,14.0,11.0,61.0,False,32.8296,-96.8503,False,"['City skyline view', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pool', 'TV', 'Elevator', 'Washer', 'Exterior security cameras on property']",1.0,1.0
1165935732903990342,0.0,,,,0.0,21.0,12.0,20.0,10.0,5.0,2.0,0.0,58.5,False,,,,,1.0,1.0
1166565723812897934,3.0,,,,,18.0,0.0,0.0,29.0,17.0,25.0,13.0,52.5,False,,,,,3.0,2.0
1166698558867308708,1.0,,,,4.0,0.0,0.0,0.0,0.0,0.0,8.0,22.0,50.0,False,32.7852522383306,-96.85183619888156,True,"['Garden view', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pets allowed', '70 inch HDTV with Amazon Prime Video, Disney+, Netflix', 'Free washer – In unit', 'Free dryer – In unit', 'Exterior security cameras on property']",4.0,2.5
1166811026895123400,5.0,,,,5.0,25.0,16.0,24.0,18.0,15.0,6.0,17.0,70.5,False,32.7772,-96.7956,True,"['Kitchen', 'Wifi', 'Free parking on premises', 'Pool', 'TV', 'Elevator', 'Washer', 'Dryer', 'Air conditioning', 'Exterior security cameras on property']",2.0,2.0
1167496534702023434,0.0,,,,,21.0,25.0,17.0,18.0,7.0,13.0,16.0,42.0,False,32.7684473064344,-96.79098805122064,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', '50 inch TV', 'Washer', 'Free dryer – In unit', 'Central air conditioning', 'Bathtub', 'Exterior security cameras on property']",2.0,2.5
1167513285675715576,0.0,,,,,10.0,10.0,9.0,11.0,14.0,10.0,6.0,33.0,False,32.7708153059407,-96.74960958883258,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'TV', 'Washer', 'Free dryer – In unit', 'Air conditioning', 'Private backyard – Fully fenced', 'Exterior security cameras on property']",2.0,1.0
1167523365343098483,29.0,,,,,22.0,28.0,26.0,22.0,21.0,16.0,31.0,34.5,False,32.7697,-96.7922,True,"['City skyline view', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'TV', 'Washing machine', 'Free dryer – In unit', 'Air conditioning', 'Exterior security cameras on property']",2.0,2.5
1167563174379790096,0.0,,,,,22.0,10.0,6.0,10.0,23.0,17.0,9.0,58.5,False,32.745,-96.7945,False,"['Kitchen', 'Wifi', 'Free parking on premises', 'TV', 'Washer', 'Free dryer – In unit', 'Air conditioning', 'Bathtub', 'Private backyard – Fully fenced', 'Exterior security cameras on property']",3.0,2.5
1168979460943411662,0.0,,,,,26.0,22.0,21.0,19.0,24.0,8.0,14.0,57.0,False,32.78222,-96.79971,True,"['Kitchen', 'Wifi', 'Free parking on premises', 'Pool', 'Pets allowed', 'TV', 'Elevator', 'Washer', 'Dryer', 'Exterior security cameras on property']",1.0,1.0
1169598370352430227,,,,,,19.0,20.0,13.0,16.0,12.0,10.0,0.0,79.5,False,32.78023608326354,-96.80030642049528,True,"['City skyline view', 'Garden view', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pool', 'TV', 'Washer', 'Carbon monoxide alarm']",1.0,1.0
1170594213475260408,0.0,,,,,22.0,25.0,25.0,16.0,18.0,13.0,24.0,54.5,False,32.83764944254687,-96.75026710575442,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pets allowed', 'TV', 'Washer', 'Free dryer – In unit', 'Air conditioning', 'Exterior security cameras on property']",2.0,1.0
1171044862870186883,31.0,,,,,16.0,21.0,23.0,17.0,19.0,24.0,31.0,50.0,False,,,,,3.0,2.5
1171915184516861830,0.0,,,,,28.0,19.0,20.0,27.0,6.0,9.0,9.0,72.0,False,32.81069288910071,-96.81710193171914,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pool', 'Pets allowed', 'TV', 'Air conditioning', 'Patio or balcony', 'Hair dryer']",1.0,1.0
1173395352232846723,9.0,,,,,,,17.0,15.0,16.0,15.0,17.0,68.0,False,32.7823,-96.7814,True,"['City skyline view', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Pool', 'TV', 'Free washer – In unit', 'Free dryer – In unit', 'Air conditioning', 'Exterior security cameras on property']",1.0,1.0
1173582179171709227,2.0,,,,,20.0,0.0,13.0,9.0,14.0,13.0,0.0,59.5,False,32.744,-96.8369,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pets allowed', 'TV', 'Washer', 'Dryer', 'Air conditioning', 'Smoke alarm']",2.0,3.0
1174007363154597548,6.0,,,,,14.0,4.0,0.0,24.0,7.0,15.0,0.0,61.0,False,32.744,-96.8369,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pets allowed', 'TV', 'Washer', 'Dryer', 'Exterior security cameras on property', 'Smoke alarm']",2.0,3.0
1174023513333616050,14.0,,,,,16.0,23.0,22.0,12.0,21.0,16.0,17.0,79.0,False,32.7489,-96.8305,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'TV', 'Air conditioning', 'Hair dryer', 'Refrigerator', 'Microwave']",2.0,1.0
1175464428978598890,1.0,,,,,,,8.0,6.0,6.0,9.0,13.0,68.0,False,32.79651316081107,-96.7918654097476,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pets allowed', 'TV', 'Washer', 'Free dryer – In unit', 'Air conditioning', 'Exterior security cameras on property']",2.0,2.5
1175698718257259984,7.0,,,,,15.0,19.0,22.0,24.0,25.0,23.0,30.0,45.5,False,32.7823,-96.7814,True,"['Kitchen', 'Wifi', 'Pool', 'TV', 'Washer', 'Free dryer – In unit', 'Air conditioning', 'Microwave', 'Gym in building']",1.0,1.0
1175749983796679308,24.0,,,,,12.0,6.0,16.0,2.0,0.0,9.0,29.0,68.0,False,32.8894,-96.76487,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pets allowed', 'TV', 'Washer', 'Dryer', 'Air conditioning', 'Bathtub']",1.0,1.0
1176937657642044177,0.0,,,,,,9.0,17.0,9.0,15.0,12.0,13.0,38.5,False,32.784198732664386,-96.8373700712398,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pets allowed', 'TV', 'Washing machine', 'Free dryer – In building', 'Air conditioning', 'Exterior security cameras on property']",4.0,2.5
1177857530520132037,20.0,,,,,,0.0,8.0,16.0,31.0,0.0,19.0,74.5,False,32.78364,-96.7813,False,"['Kitchen', 'Wifi', 'Pool', 'Pets allowed', 'TV', 'Elevator', 'EV charger - level 2', 'Washer –\xa0In unit', 'Dryer –\xa0In unit', 'Exterior security cameras on property']",1.0,1.0
1178878999765637796,14.0,,,,,17.0,31.0,31.0,15.0,5.0,14.0,15.0,70.0,False,32.6695,-96.7531,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pets allowed', 'TV', 'Washer', 'Dryer', 'Air conditioning', 'Bathtub']",6.0,3.0
1179861508635072588,0.0,,,,,7.0,21.0,9.0,14.0,17.0,13.0,16.0,31.5,False,32.77842057388762,-96.8380608466355,False,"['Kitchen', 'Wifi', 'Free parking on premises', 'Pool', 'TV with Amazon Prime Video, Apple TV, Fire TV, Netflix', 'Lift', 'Free washer – In unit', 'Free dryer – In unit', 'Central air conditioning', 'Exterior security cameras on property']",1.0,1.0
