ID,January,February,March,April,May,June,July,August,September,October,November,December,Avg. Occupany %,Scrape,Latitude,Longitude,isSuperHost,Amenities,Bedrooms,Bathrooms
43317952,18.0,18.0,16.0,0.0,21.0,6.0,3.0,3.0,0.0,13.0,17.0,17.0,63.0,False,25.7543,-80.2528,True,"['Wifi', 'Free parking on premises', 'Pets allowed', 'HDTV', 'Portable air conditioning', 'Private patio or balcony', 'Hair dryer', 'Microwave', 'Carbon monoxide alarm', 'Smoke alarm']",1.0,1.0
43333890,31.0,5.0,2.0,0.0,3.0,26.0,27.0,27.0,18.0,27.0,27.0,26.0,67.0,False,25.78064,-80.13969,False,"['Kitchen', 'Wifi', 'Pets allowed', 'TV', 'Air conditioning', 'Hair dryer']",3.0,2.0
43354879,30.0,22.0,24.0,30.0,27.0,16.0,24.0,26.0,4.0,14.0,24.0,24.0,64.0,False,25.78963,-80.14478,True,"['Garden view', 'Kitchen', 'Fast wifi – 787 Mbps', 'Free parking on premises', 'Pets allowed', 'TV with standard cable', 'Washer', 'Dryer', 'Air conditioning', 'Carbon monoxide alarm']",2.0,2.0
43354970,26.0,22.0,28.0,29.0,12.0,10.0,12.0,3.0,0.0,21.0,21.0,21.0,50.0,False,25.78795,-80.14345,True,"['Garden view', 'Kitchen', 'Fast wifi – 680 Mbps', 'Free parking on premises', 'Pets allowed', 'TV', 'Free washer – In unit', 'Free dryer – In unit', 'Air conditioning', 'Carbon monoxide alarm']",2.0,2.0
43362951,29.0,5.0,0.0,7.0,9.0,23.0,22.0,11.0,17.0,14.0,29.0,21.0,57.0,False,25.7819,-80.13783,False,"['Kitchen', 'Wifi', 'Pets allowed', 'TV', 'Air conditioning', 'Hair dryer']",4.0,3.0
43363489,16.0,30.0,31.0,26.0,5.0,,,,,,22.0,19.0,82.0,False,25.7743,-80.29043,False,"['Wifi', 'Free parking on premises', 'TV', 'Air conditioning', 'Microwave', 'Smoking allowed', 'Exterior security cameras on property', 'Carbon monoxide alarm', 'Smoke alarm']",0.0,0.0
43364206,20.0,0.0,0.0,0.0,4.0,10.0,10.0,6.0,6.0,25.0,26.0,17.0,73.0,False,25.78051,-80.13993,False,"['Kitchen', 'Wifi', 'Pets allowed', 'TV', 'Air conditioning', 'Hair dryer']",2.0,2.0
43364808,23.0,8.0,3.0,0.0,9.0,16.0,17.0,17.0,17.0,21.0,,,84.0,False,,,,,3.0,3.0
43364810,29.0,9.0,7.0,7.0,3.0,14.0,12.0,13.0,5.0,17.0,26.0,23.0,69.0,False,25.78158,-80.13968,False,"['Kitchen', 'Wifi', 'Pets allowed', 'TV', 'Air conditioning', 'Hair dryer']",3.0,3.0
43367141,24.0,4.0,1.0,0.0,6.0,9.0,5.0,5.0,5.0,17.0,18.0,20.0,63.0,False,25.78145,-80.13977,False,"['Kitchen', 'Wifi', 'Pets allowed', 'TV', 'Air conditioning', 'Hair dryer']",6.0,4.0
43371350,31.0,5.0,9.0,3.0,3.0,10.0,9.0,17.0,11.0,20.0,22.0,20.0,67.0,False,25.78202,-80.13983,False,"['Kitchen', 'Wifi', 'Pets allowed', 'TV', 'Air conditioning', 'Hair dryer']",3.0,2.0
43371383,30.0,7.0,12.0,15.0,14.0,31.0,30.0,29.0,3.0,8.0,16.0,30.0,61.0,False,,,,,3.0,2.0
43374255,14.0,29.0,25.0,25.0,23.0,8.0,8.0,31.0,13.0,15.0,17.0,4.0,78.0,False,25.83337,-80.18619,True,"['Fast wifi – 799 Mbps', '1 inch TV with Roku, standard cable', 'Air conditioning', 'Hair dryer', 'Refrigerator', 'Microwave', 'Carbon monoxide alarm', 'Smoke alarm']",1.0,1.0
