ID,January,February,March,April,May,June,July,August,September,October,November,December,Avg. Occupany %,Scrape,Latitude,Longitude,isSuperHost,Amenities,Bedrooms,Bathrooms
29797645,26.0,14.0,24.0,21.0,12.0,18.0,30.0,28.0,31.0,28.0,31.0,29.0,63.0,False,26.60325,-81.9388,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Shared outdoor pool - available all year, open 24 hours, heated', 'TV with standard cable', 'Washer', 'Dryer', 'Air conditioning', 'Exterior security cameras on property']",3.0,2.0
29947583,21.0,21.0,13.0,25.0,19.0,9.0,15.0,24.0,29.0,28.0,14.0,15.0,56.0,False,26.57668,-81.9913,True,"['Canal view', 'Shared beach access', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free driveway parking on premises – 2 spaces', 'Private outdoor pool - available all year, open specific hours, pool toys', '42 inch HDTV with standard cable', 'Free washer – In unit', 'Free dryer – In unit']",1.0,1.0
30145906,7.0,29.0,8.0,21.0,20.0,31.0,0.0,0.0,23.0,0.0,24.0,0.0,82.0,False,26.6011,-82.0161,True,"['Canal view', 'Waterfront', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Private outdoor pool - available all year, open 24 hours, heated', 'TV', 'Free washer – In unit', 'Carbon monoxide alarm']",3.0,2.0
30177263,13.0,28.0,30.0,23.0,27.0,19.0,28.0,29.0,31.0,19.0,18.0,28.0,72.0,False,26.6595,-82.0507,False,"['River view', 'Waterfront', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free driveway parking on premises', 'Private outdoor pool - heated', 'Private hot tub', 'TV with standard cable', 'Free washer – In unit']",4.0,3.0
30226897,25.0,20.0,15.0,13.0,14.0,17.0,31.0,29.0,31.0,24.0,31.0,30.0,67.0,False,26.62269,-81.91787,True,"['Canal view', 'River view', 'Beach access – Beachfront', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Private outdoor pool - available all year, open 24 hours, heated', 'Private hot tub', 'Carbon monoxide alarm']",5.0,4.0
30395657,7.0,17.0,3.0,18.0,28.0,0.0,15.0,28.0,26.0,0.0,17.0,3.0,76.0,False,,,,,3.0,2.0
30460359,27.0,29.0,29.0,26.0,30.0,25.0,31.0,29.0,31.0,28.0,30.0,25.0,84.0,False,26.61357,-81.9717,True,"['Canal view', 'Waterfront', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Private outdoor pool – available all year, open 24 hours', '45-inch HDTV with Netflix, Chromecast', 'Central air conditioning', 'Exterior security cameras on property']",1.0,1.0
30934767,0.0,15.0,22.0,17.0,22.0,20.0,20.0,27.0,28.0,19.0,4.0,4.0,65.0,False,26.57026,-82.0258,False,"['Waterfront', 'Kitchen', 'Wifi', 'Free parking on premises', 'Pool', 'TV', 'Washer', 'Dryer', 'Air conditioning', 'Bathtub']",3.0,2.0
31040814,0.0,31.0,23.0,31.0,3.0,2.0,17.0,20.0,0.0,0.0,18.0,0.0,62.0,False,26.60729,-81.96812,False,"['Garden view', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pets allowed', 'HDTV with standard cable/satellite, Roku', 'Free washer – In unit', 'Free dryer – In unit', 'Carbon monoxide alarm']",3.0,2.0
31209883,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,45.0,False,26.54721,-81.96362,True,"['River view', 'Kitchen', 'Wifi – 38 Mbps', 'Dedicated workspace', 'Free driveway parking on premises', 'Private outdoor pool - available all year, open 24 hours, heated', 'Pets allowed', '42 inch HDTV with Amazon Prime Video, Fire TV, HBO Max, Netflix', 'Exterior security cameras on property', 'Carbon monoxide alarm']",2.0,1.0
31286491,13.0,21.0,26.0,15.0,22.0,11.0,7.0,29.0,30.0,7.0,24.0,9.0,41.0,False,26.5504,-82.0171,True,"['Waterfront', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pool', 'TV', 'Washer', 'Dryer', 'Carbon monoxide alarm']",4.0,2.0
31348812,23.0,30.0,26.0,27.0,20.0,27.0,29.0,29.0,29.0,30.0,26.0,29.0,61.0,False,26.7414,-82.04904,True,"['Kitchen', 'Wifi', 'Free parking on premises', 'Pool', 'Private hot tub', 'TV', 'Washer', 'Dryer', 'Air conditioning', 'Exterior security cameras on property']",2.0,2.0
31435277,2.0,10.0,6.0,0.0,0.0,4.0,8.0,0.0,30.0,0.0,0.0,2.0,58.0,False,26.549,-81.9544,False,"['Canal view', 'Waterfront', 'Kitchen', 'Wifi', 'Free parking on premises', 'Private pool', 'Pets allowed', 'TV with standard cable', 'Washer', 'Dryer']",4.0,3.0
31462644,14.0,15.0,11.0,3.0,1.0,10.0,31.0,29.0,31.0,1.0,0.0,30.0,69.0,False,26.5755,-82.0177,False,"['Kitchen', 'Wifi', 'Free parking on premises', 'Pool', 'TV', 'Washer', 'Dryer', 'Air conditioning', 'Patio or balcony', 'Exterior security cameras on property']",4.0,2.0
31464291,31.0,17.0,12.0,16.0,26.0,22.0,28.0,29.0,29.0,20.0,31.0,30.0,40.0,False,,,,,0.0,1.0
31488484,0.0,0.0,5.0,4.0,10.0,21.0,31.0,28.0,30.0,30.0,0.0,0.0,59.0,False,26.55137,-82.02288,False,"['Kitchen', 'Wifi', 'Free parking on premises', 'Private pool', 'HDTV with standard cable', 'Free washer – In building', 'Free dryer – In building', 'Central air conditioning', 'Private patio or balcony', 'Exterior security cameras on property']",3.0,2.0
31526485,31.0,9.0,0.0,17.0,28.0,14.0,,,,,,30.0,53.0,False,26.58597,-81.9723,True,"['Canal view', 'Garden view', 'Waterfront', 'Kitchen', 'Wifi', 'Free parking on premises', 'Private outdoor pool - available all year, open 24 hours, heated, saltwater', 'HDTV with standard cable', 'Free washer – In unit', 'Carbon monoxide alarm']",3.0,2.0
31778882,28.0,31.0,30.0,20.0,23.0,27.0,31.0,29.0,30.0,30.0,31.0,30.0,62.0,False,26.60181,-82.01652,True,"['Garden view', 'Canal view', 'Waterfront', 'Kitchen', 'Wifi', 'Free parking on premises', 'Pool', 'Hot tub', 'TV', 'Carbon monoxide alarm']",4.0,4.0
31885553,13.0,20.0,13.0,6.0,20.0,19.0,31.0,28.0,31.0,17.0,20.0,22.0,48.0,False,26.58848,-81.9967,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Private pool', 'TV', 'Washer', 'Dryer', 'Central air conditioning', 'Bathtub']",3.0,2.0
31977526,29.0,28.0,21.0,20.0,7.0,16.0,25.0,21.0,27.0,10.0,0.0,0.0,41.0,False,,,,,6.0,4.0
32065798,14.0,,,,,,19.0,29.0,31.0,27.0,7.0,21.0,60.0,False,26.58082,-81.949,True,"['Waterfront', 'Kitchen', 'Wifi', 'Free parking on premises', 'Pool', 'Hot tub', 'TV', 'Washing machine', 'Dryer', 'Carbon monoxide alarm']",3.0,2.0
32186685,17.0,,,,,,,,30.0,0.0,7.0,0.0,32.0,False,26.56069,-81.99979,True,"['Canal view', 'Waterfront', 'Kitchen', 'Wifi', 'Free parking on premises', 'Private outdoor pool – available all year, open 24 hours, pool cover', '65-inch TV with standard cable/satellite', 'Free washer – In unit', 'Free dryer – In unit', 'Carbon monoxide alarm']",3.0,2.0
32190352,18.0,18.0,13.0,27.0,15.0,18.0,18.0,29.0,24.0,28.0,0.0,0.0,84.0,False,26.55821,-82.02479,True,"['Canal view', 'Shared beach access', 'Kitchen', 'Wifi', 'Free parking on premises', 'Private outdoor pool - available all year, open 24 hours, pool cover', '60 inch TV with standard cable', 'Free washer – In unit', 'Exterior security cameras on property', 'Carbon monoxide alarm']",3.0,2.5
32306720,29.0,16.0,7.0,26.0,11.0,30.0,31.0,29.0,31.0,30.0,30.0,28.0,65.0,False,26.64111,-81.94753,True,"['Canal view', 'Waterfront', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Shared outdoor pool - available all year, open 24 hours, heated, pool cover, pool toys, saltwater', '46 inch HDTV with standard cable', 'Exterior security cameras on property', 'Carbon monoxide alarm']",2.0,2.0
32311298,14.0,16.0,7.0,7.0,12.0,25.0,23.0,25.0,31.0,22.0,14.0,14.0,52.0,False,26.61537,-81.9317,False,"['Waterfront', 'Kitchen', 'Wifi', 'Free parking on premises', 'Private outdoor pool', 'TV with standard cable', 'Free washer – In unit', 'Free dryer – In unit', 'Central air conditioning', 'Bathtub']",4.0,2.0
32376413,31.0,25.0,28.0,26.0,30.0,26.0,31.0,29.0,31.0,30.0,31.0,28.0,68.0,False,26.5508,-81.9828,True,"['Canal view', 'Lake view', 'Waterfront', 'Kitchen', 'Fast Wi-Fi: 709 Mbps', 'Free parking on premises', 'Private outdoor pool – heated, infinity', 'Private hot tub', '75-inch HDTV with DVD player, Hulu', 'Free washing machine – In building']",3.0,2.0
32493670,18.0,24.0,21.0,13.0,16.0,14.0,29.0,0.0,0.0,19.0,11.0,14.0,66.0,False,26.5571,-81.98793,True,"['Lake view', 'Canal view', 'Waterfront', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Private outdoor pool - available all year, open 24 hours, pool cover', 'Private hot tub - available all year, open 24 hours', 'Carbon monoxide alarm']",3.0,2.0
32547986,29.0,29.0,26.0,17.0,18.0,31.0,31.0,29.0,31.0,30.0,0.0,30.0,83.0,False,26.5808,-82.0285,False,"['Waterfront', 'Kitchen', 'Wifi', 'Free parking on premises', 'Pool', 'Hot tub', 'TV', 'Washer', 'Dryer', 'Exterior security cameras on property']",3.0,2.0
32722240,31.0,29.0,30.0,28.0,27.0,27.0,31.0,29.0,31.0,28.0,31.0,30.0,62.0,False,26.599,-82.0327,True,"['Canal view', 'Waterfront', 'Kitchen', 'Wifi', 'Free residential garage on premises', 'Private outdoor pool – available all year, open 24 hours, heated, pool cover, pool toys', 'Private hot tub', 'TV with Disney+, Netflix, Roku, standard cable/satellite, DVD player', 'Free washer – In unit', 'Exterior security cameras on property']",3.0,2.0
32758578,13.0,7.0,5.0,0.0,0.0,0.0,22.0,29.0,31.0,6.0,12.0,13.0,54.0,False,,,,,1.0,1.0
32770394,29.0,31.0,30.0,31.0,30.0,27.0,31.0,29.0,31.0,26.0,18.0,29.0,47.0,False,26.5777,-81.9418,True,"['Canal view', 'Waterfront', 'Kitchen', 'Fast wifi – 60 Mbps', 'Dedicated workspace', 'Free residential garage on premises', 'Private outdoor pool - available all year, open 24 hours, heated, pool toys, saltwater', 'Private hot tub - available all year, open 24 hours', '60 inch HDTV with Amazon Prime Video, Disney+, Fire TV, Netflix, premium cable, DVD player', 'Exterior security cameras on property']",3.0,2.0
32892283,27.0,23.0,15.0,5.0,19.0,18.0,25.0,9.0,14.0,0.0,3.0,0.0,65.0,False,26.5741,-81.9565,False,"['Waterfront', 'Kitchen', 'Wifi', 'Free parking on premises', 'Pool', 'Pets allowed', 'TV', 'Washer', 'Dryer', 'Carbon monoxide alarm']",3.0,2.0
32911655,19.0,27.0,19.0,28.0,24.0,10.0,28.0,29.0,31.0,30.0,11.0,8.0,48.0,False,26.5795,-82.0008,True,"['Canal view', 'Shared beach access', 'Kitchen', 'Fast wifi – 392 Mbps', 'Dedicated workspace', 'Free residential garage on premises – 3 spaces', 'Private outdoor pool - available all year, open 24 hours, heated', 'Pets allowed', '70 inch HDTV with Amazon Prime Video, Apple TV, Disney+, HBO Max, Hulu, Netflix, standard cable', 'Free washer – In unit']",3.0,2.0
33005779,16.0,23.0,12.0,11.0,8.0,25.0,30.0,29.0,31.0,27.0,25.0,16.0,68.0,False,26.54979,-81.97385,True,"['Waterfront', 'Kitchen', 'Wifi', 'Free parking on premises', 'Pool', 'Hot tub', 'TV', 'Washer', 'Dryer', 'Carbon monoxide alarm']",4.0,3.0
33036560,21.0,28.0,30.0,21.0,26.0,21.0,31.0,29.0,31.0,29.0,31.0,20.0,62.0,False,26.55762,-81.9633,True,"['Canal view', 'Garden view', 'Waterfront', 'Kitchen', 'Wifi', 'Free parking on premises', 'Private outdoor pool - available all year, open 24 hours, heated', '50 inch HDTV with standard cable', 'Free washer – In building', 'Carbon monoxide alarm']",2.0,2.0
33066015,9.0,3.0,0.0,0.0,0.0,12.0,31.0,29.0,31.0,23.0,11.0,8.0,61.0,False,26.57151,-81.98634,False,"['Courtyard view', 'Beach access – Beachfront', 'Kitchen', 'Wifi', 'Free parking on premises', 'Private outdoor pool – available all year, open 24 hours, saltwater', 'Pets allowed', 'TV with standard cable/satellite, Netflix', 'Free washer – In building', 'Free dryer – In building']",3.0,2.0
33168513,21.0,26.0,27.0,30.0,27.0,22.0,31.0,29.0,31.0,29.0,28.0,22.0,73.0,False,26.56454,-81.95189,True,"['Kitchen', 'Wifi', 'Free parking on premises', 'TV', 'Elevator', 'Washer', 'Dryer', 'Air conditioning', 'Hair dryer', 'Carbon monoxide alarm']",1.0,1.5
33188861,3.0,7.0,8.0,8.0,10.0,10.0,29.0,29.0,29.0,12.0,0.0,30.0,72.0,False,26.6348,-81.9773,False,"['Waterfront', 'Kitchen', 'Wifi', 'Free parking on premises', 'Pool', 'Pets allowed', 'TV', 'Washer', 'Dryer', 'Carbon monoxide alarm']",3.0,3.0
33546455,13.0,28.0,24.0,25.0,29.0,31.0,31.0,28.0,31.0,13.0,23.0,27.0,76.0,False,,,,,3.0,2.0
33608341,23.0,9.0,9.0,22.0,21.0,31.0,31.0,29.0,30.0,29.0,22.0,24.0,50.0,False,26.56083,-82.0063,False,"['Canal view', 'Garden view', 'Waterfront', 'Kitchen', 'Fast wifi – 119 Mbps', 'Free parking on premises', 'Private outdoor pool - available all year, open 24 hours, heated', 'Private hot tub', '65 inch HDTV with Roku', 'Carbon monoxide alarm']",3.0,3.0
33610312,7.0,,,,,,,28.0,29.0,20.0,6.0,0.0,40.0,False,26.5527,-82.009,False,"['Waterfront', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free driveway parking on premises', 'Private outdoor pool - heated', 'TV with standard cable', 'Free washer – In unit', 'Free dryer – In unit', 'Central air conditioning']",3.0,2.0
33904588,22.0,27.0,28.0,22.0,20.0,14.0,29.0,0.0,0.0,16.0,0.0,13.0,65.0,False,26.5459,-82.0047,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free driveway parking on premises', 'Private outdoor pool - heated', 'Private hot tub', 'TV with standard cable', 'Washer', 'Dryer', 'Central air conditioning']",5.0,3.0
33978160,11.0,18.0,4.0,15.0,20.0,13.0,31.0,29.0,31.0,27.0,30.0,23.0,37.0,False,26.5489,-82.03282,True,"['Canal view', 'Beach access – Beachfront', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Private pool', 'Private hot tub', 'Exterior security cameras on property', 'Carbon monoxide alarm']",4.0,3.5
33993459,21.0,19.0,14.0,7.0,17.0,9.0,11.0,28.0,29.0,26.0,17.0,0.0,70.0,False,26.55763,-81.96161,True,"['Waterfront', 'Kitchen', 'Wifi', 'Free parking on premises', 'Pool', 'TV', 'Washer', 'Dryer', 'Air conditioning', 'Carbon monoxide alarm']",3.0,2.0
34063249,29.0,15.0,19.0,19.0,24.0,25.0,31.0,29.0,31.0,19.0,12.0,22.0,55.0,False,26.54844,-81.96384,False,"['Canal view', 'Shared beach access', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Private outdoor pool – available all year, open 24 hours, heated, saltwater', 'Private hot tub', 'Pets allowed', 'Exterior security cameras on property']",5.0,4.0
34114836,10.0,4.0,4.0,31.0,19.0,18.0,30.0,29.0,31.0,30.0,30.0,22.0,54.0,False,26.64528,-82.03534,False,"['Kitchen', 'Wifi', 'Free parking on premises', 'Pool', 'TV', 'Washer', 'Dryer', 'Air conditioning', 'Bathtub', 'Hair dryer']",3.0,2.0
34204681,31.0,25.0,0.0,0.0,30.0,25.0,31.0,28.0,31.0,29.0,11.0,6.0,42.0,False,26.55447,-81.97427,True,"['Canal view', 'Garden view', 'Waterfront', 'Kitchen', 'Wifi', 'Free parking on premises', 'Private outdoor pool - available all year, open 24 hours, heated, lap pool', '55 inch HDTV with Netflix, Roku, standard cable', 'Free washer – In building', 'Dryer']",3.0,3.0
34225876,0.0,29.0,17.0,0.0,0.0,1.0,0.0,13.0,4.0,0.0,0.0,11.0,49.0,False,26.5562,-81.9758,False,"['Canal view', 'Garden view', 'Shared beach access – Beachfront', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Private outdoor pool – available all year, open 24 hours, heated, pool toys, saltwater', 'Pets allowed', 'Exterior security cameras on property']",4.0,3.0
34341664,0.0,5.0,13.0,31.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,False,26.6108,-81.9351,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free driveway parking on premises', 'Private pool', 'Private hot tub', 'TV', 'Washer', 'Dryer', 'Air conditioning']",4.0,3.0
34362627,31.0,22.0,22.0,24.0,24.0,16.0,19.0,29.0,30.0,27.0,31.0,30.0,34.0,False,26.55541,-81.94863,True,"['Waterfront', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Private pool', 'Private hot tub', 'TV', 'Washer', 'Carbon monoxide alarm']",5.0,4.0
34381234,25.0,16.0,15.0,21.0,19.0,25.0,30.0,29.0,31.0,23.0,29.0,24.0,80.0,False,26.56605,-81.98886,True,"['Garden view', 'Kitchen', 'Wifi', 'Free parking on premises', 'Private outdoor pool - available all year, open 24 hours, heated, saltwater', 'Private hot tub - available all year, open 24 hours', 'Pets allowed', 'HDTV with standard cable', 'Free washer – In unit', 'Carbon monoxide alarm']",3.0,2.0
34392495,28.0,29.0,30.0,29.0,28.0,22.0,31.0,29.0,31.0,29.0,28.0,19.0,59.0,False,26.615,-81.9646,False,"['Canal view', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Private outdoor pool - available all year, open 24 hours, heated, saltwater', 'Private hot tub', '85 inch HDTV with Amazon Prime Video, Apple TV, Disney+, Fire TV, Netflix', 'Exterior security cameras on property', 'Carbon monoxide alarm']",4.0,2.0
34393256,5.0,,15.0,8.0,7.0,0.0,31.0,29.0,31.0,30.0,30.0,0.0,63.0,False,26.6384,-81.9803,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pool', 'TV with standard cable', 'Washer', 'Dryer', 'Air conditioning', 'Bathtub']",3.0,2.0
34409161,0.0,8.0,30.0,15.0,30.0,14.0,27.0,28.0,31.0,15.0,0.0,3.0,64.0,False,26.57972,-81.9773,False,"['Garden view', 'Canal view', 'Waterfront', 'Kitchen', 'Wifi', 'Free parking on premises', 'TV', 'Washer', 'Dryer', 'Exterior security cameras on property']",3.0,2.0
34735335,19.0,31.0,30.0,31.0,30.0,31.0,31.0,29.0,31.0,29.0,0.0,30.0,85.0,False,26.55824,-81.94031,False,"['Waterfront', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pool', 'Hot tub', 'TV', 'Washing machine', 'Carbon monoxide alarm']",4.0,1.0
35298314,19.0,13.0,7.0,27.0,19.0,18.0,24.0,29.0,30.0,19.0,0.0,6.0,58.0,False,26.6309,-81.96861,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Private pool', 'Private hot tub', 'TV', 'Washer', 'Dryer', 'Carbon monoxide alarm']",4.0,2.0
35342607,24.0,31.0,30.0,19.0,28.0,16.0,29.0,29.0,29.0,25.0,21.0,29.0,77.0,False,26.6017,-81.9206,True,"['Lake view', 'Waterfront', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Private pool – available all year, open 24 hours', 'Pets allowed', 'TV', 'Carbon monoxide alarm']",3.0,3.0
35419962,25.0,16.0,5.0,15.0,30.0,28.0,31.0,29.0,31.0,22.0,27.0,30.0,38.0,False,26.631,-81.9301,False,"['Waterfront', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pool', 'TV', 'Washer', 'Dryer', 'Air conditioning']",3.0,3.0
35579062,23.0,11.0,10.0,18.0,19.0,21.0,12.0,21.0,31.0,22.0,21.0,19.0,38.0,False,26.5579,-82.03049,False,"['Kitchen', 'Wifi', 'Free parking on premises', 'Private pool', 'TV', 'Washer', 'Dryer', 'Air conditioning', 'Bathtub', 'Patio or balcony']",6.0,3.5
35703128,28.0,25.0,16.0,14.0,30.0,6.0,20.0,29.0,30.0,24.0,30.0,30.0,61.0,False,26.5488,-82.0038,True,"['Canal view', 'Garden view', 'Waterfront', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free driveway parking on premises – 2 spaces', 'Private outdoor pool - heated, saltwater', 'Private hot tub', '75 inch HDTV with Amazon Prime Video, Netflix, standard cable']",4.0,3.0
35789713,31.0,31.0,24.0,30.0,21.0,31.0,31.0,29.0,29.0,30.0,24.0,30.0,48.0,False,26.65043,-82.0522,True,"['Kitchen', 'Fast wifi – 161 Mbps', 'Dedicated workspace', 'Free parking on premises', 'Private pool', 'Pets allowed', '65-inch HDTV with premium cable', 'Free washer – In unit', 'Free dryer – In unit', 'Carbon monoxide alarm']",3.0,2.0
35872892,12.0,,,,,,6.0,21.0,30.0,0.0,0.0,3.0,78.0,False,26.5762,-81.9785,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking garage on premises – 2 spaces', 'Private outdoor pool - available all year, open 24 hours, heated', 'TV with standard cable', 'Washer', 'Free dryer – In unit', 'Central air conditioning', 'Carbon monoxide alarm']",3.0,2.0
36113994,9.0,22.0,0.0,0.0,8.0,0.0,,28.0,31.0,16.0,0.0,0.0,77.0,False,26.58185,-81.98615,False,"['Garden view', 'Kitchen', 'Wifi', 'Free parking on premises', 'Private pool', 'TV', 'Washer', 'Dryer', 'Air conditioning', 'Carbon monoxide alarm']",3.0,2.5
36230754,14.0,,,,,,,,31.0,26.0,0.0,1.0,39.0,False,,,,,2.0,2.0
36303340,21.0,22.0,24.0,24.0,11.0,20.0,21.0,29.0,0.0,0.0,18.0,29.0,42.0,False,26.57957,-82.03093,False,"['Canal view', 'Waterfront', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Private pool - available all year', 'Private hot tub', 'TV', 'Carbon monoxide alarm']",5.0,3.0
36478590,13.0,11.0,2.0,2.0,18.0,21.0,27.0,29.0,30.0,25.0,15.0,10.0,84.0,False,26.5517,-82.0026,True,"['Canal view', 'Waterfront', 'Kitchen', 'Wifi', 'Free parking on premises', 'Pool', 'Hot tub', 'TV with standard cable', 'Exterior security cameras on property', 'Carbon monoxide alarm']",5.0,4.0
36523538,22.0,7.0,14.0,0.0,5.0,22.0,25.0,25.0,30.0,25.0,29.0,28.0,74.0,False,26.63203,-82.00733,True,"['Kitchen', 'Wifi', 'Free parking on premises', 'Private pool', 'TV with standard cable', 'Washer', 'Dryer', 'Air conditioning', 'Carbon monoxide alarm', 'Smoke alarm']",4.0,2.0
36603183,14.0,30.0,21.0,28.0,0.0,6.0,18.0,28.0,30.0,20.0,11.0,13.0,61.0,False,26.68056,-81.99388,False,"['Lake view', 'Canal view', 'Waterfront', 'Kitchen', 'Wifi', 'Free parking on premises', 'Private indoor pool - available all year, open 24 hours, heated', 'Hot tub', 'Pets allowed', 'Exterior security cameras on property']",4.0,3.0
37356031,15.0,26.0,16.0,25.0,0.0,23.0,30.0,29.0,30.0,18.0,10.0,26.0,72.0,False,26.5877,-82.0006,True,"['Canal view', 'Private beach access', 'Kitchen', 'Fast wifi – 385 Mbps', 'Dedicated workspace', 'Free residential garage on premises – 3 spaces', 'Private outdoor pool - available all year, open 24 hours, heated', 'Private hot tub - available all year, open 24 hours', 'Pets allowed', '70 inch HDTV with standard cable, Disney+, HBO Max, Hulu, Netflix, Amazon Prime Video']",3.0,2.0
37483744,19.0,23.0,10.0,20.0,29.0,19.0,31.0,29.0,31.0,25.0,30.0,30.0,52.0,False,26.5948,-81.9354,False,"['Waterfront', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pool', 'TV', 'Washing machine', 'Dryer', 'Air conditioning']",3.0,1.0
37518370,0.0,3.0,3.0,4.0,0.0,6.0,31.0,28.0,29.0,6.0,1.0,0.0,60.0,False,,,,,1.0,1.0
37554365,11.0,9.0,14.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,38.0,False,26.5909,-81.9384,False,"['Canal view', 'Waterfront', 'Kitchen', 'Wifi', 'Free parking on premises', 'Private pool', 'Private hot tub', 'Pets allowed', 'TV with standard cable', 'Carbon monoxide alarm']",5.0,3.0
37593052,4.0,0.0,0.0,0.0,15.0,3.0,31.0,29.0,27.0,13.0,25.0,0.0,77.0,False,26.62848,-82.01275,False,"['Canal view', 'Waterfront', 'Kitchen', 'Wifi', 'Free parking on premises', 'Private outdoor pool - heated', 'TV with standard cable', 'Washer', 'Dryer', 'Air conditioning']",4.0,2.0
37598908,0.0,0.0,14.0,15.0,22.0,22.0,29.0,0.0,0.0,15.0,0.0,18.0,46.0,False,26.69557,-82.06198,False,"['Waterfront', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pool', 'Hot tub', 'TV', 'Exterior security cameras on property', 'Carbon monoxide alarm']",4.0,3.0
37607311,17.0,18.0,12.0,9.0,21.0,15.0,31.0,29.0,31.0,15.0,25.0,29.0,29.0,False,26.60535,-81.95245,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Private pool - available all year', 'Pets allowed', 'TV', 'Free washer – In unit', 'Dryer', 'Air conditioning']",3.0,2.0
37617802,0.0,17.0,5.0,6.0,23.0,28.0,31.0,29.0,31.0,25.0,22.0,4.0,63.0,False,26.6297,-81.93,False,"['Kitchen', 'Wifi', 'Free parking on premises', 'Pool', 'TV', 'Washer', 'Dryer', 'Air conditioning', 'Hair dryer', 'Carbon monoxide alarm']",3.0,2.0
37622407,22.0,27.0,4.0,17.0,10.0,14.0,30.0,29.0,30.0,28.0,28.0,29.0,80.0,False,26.57818,-81.97335,False,"['Kitchen', 'Wifi', 'Free parking on premises', 'Pool', 'TV', 'Washer', 'Dryer', 'Air conditioning', 'Bathtub', 'Exterior security cameras on property']",3.0,2.0
37781980,23.0,28.0,0.0,27.0,24.0,16.0,30.0,0.0,30.0,16.0,0.0,13.0,72.0,False,26.5714,-82.0322,True,"['Canal view', 'Garden view', 'Waterfront', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Private indoor pool - heated, saltwater', 'Private hot tub', 'HDTV with Amazon Prime Video, Netflix, standard cable']",4.0,3.0
37833548,28.0,20.0,20.0,31.0,25.0,13.0,28.0,29.0,31.0,28.0,15.0,27.0,77.0,False,26.5466,-81.997,True,"['Canal view', 'Shared beach access', 'Kitchen', 'Fast wifi – 60 Mbps', 'Free driveway parking on premises – 4 spaces', 'Private outdoor pool - available all year, open 24 hours, heated', 'Private hot tub - available all year, open 24 hours', 'Pets allowed', '60 inch HDTV with standard cable', 'EV charger - level 2']",4.0,3.0
37868232,28.0,22.0,22.0,31.0,21.0,21.0,30.0,29.0,31.0,30.0,29.0,30.0,80.0,False,26.58462,-81.94062,True,"['Canal view', 'Waterfront', 'Ski-in/Ski-out', 'Kitchen', 'Wifi', 'Free parking on premises', 'Private pool', 'Private hot tub', 'TV with standard cable', 'Washer']",3.0,2.0
37874488,30.0,31.0,26.0,25.0,27.0,28.0,29.0,29.0,31.0,30.0,31.0,28.0,62.0,False,26.5801,-82.0207,True,"['Canal view', 'Waterfront', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Private outdoor pool - available all year, open 24 hours, heated, pool toys, saltwater', '72 inch HDTV with standard cable', 'Free washer – In unit', 'Exterior security cameras on property']",4.0,3.0
