ID,January,February,March,April,May,June,July,August,September,October,November,December,Scrape,Latitude,Longitude,isSuperHost,Amenities,Bedrooms,Bathrooms
876300252046483207,312.0,250.0,240.0,240.0,312.0,312.0,312.0,312.0,312.0,312.0,312.0,312.0,False,26.64909,-81.96593,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Private outdoor pool - available all year, open 24 hours, heated, pool toys', 'Pets allowed', 'TV', 'Free washer – In unit', 'Exterior security cameras on property', 'Carbon monoxide alarm']",4.0,2.0
876333791428869161,830.0,176.0,160.0,160.0,809.0,888.0,695.0,728.0,934.0,830.0,830.0,830.0,False,26.5452,-82.0077,False,"['Waterfront', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Shared pool - available all year', 'Shared hot tub', 'TV', 'Elevator', 'Exterior security cameras on property']",3.0,2.0
876727871689429278,645.0,189.0,209.0,170.0,233.0,639.0,556.0,519.0,511.0,495.0,501.0,648.0,False,26.6193,-82.0208,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free residential garage on premises – 4 spaces', 'Private outdoor pool - available all year, open 24 hours, heated, pool toys', 'Pets allowed', '55 inch TV with Roku', 'Free washer – In unit', 'Free dryer – In unit', 'Exterior security cameras on property']",4.0,2.5
876742002431604179,375.0,375.0,359.0,375.0,375.0,375.0,375.0,375.0,375.0,375.0,375.0,375.0,False,26.55583,-81.95473,False,"['Waterfront', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Private pool', 'Private hot tub', 'Pets allowed', 'Exterior security cameras on property', 'Carbon monoxide alarm']",3.0,3.0
876753740034761012,190.0,206.0,186.0,166.0,205.0,234.0,153.0,153.0,170.0,170.0,190.0,190.0,False,26.5876,-81.95385,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Private pool', 'TV', 'EV charger', 'Washer', 'Dryer', 'Exterior security cameras on property']",3.0,2.0
877382843959172028,139.0,111.0,95.0,99.0,139.0,139.0,139.0,139.0,139.0,139.0,139.0,139.0,False,26.5953,-81.9577,True,"['Kitchen', 'Fast wifi – 442 Mbps', 'Free parking on premises', 'Private outdoor pool - available all year, open 24 hours, heated', 'TV', 'Free washer – In unit', 'Free dryer – In unit', 'Central air conditioning', 'Exterior security cameras on property', 'Carbon monoxide alarm']",3.0,2.0
877765863013326114,205.0,229.0,238.0,353.0,400.0,400.0,400.0,400.0,400.0,400.0,220.0,205.0,False,26.59361,-82.0269,True,"['Beach access – Beachfront', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Private pool', 'Private hot tub', 'Pets allowed', 'TV', 'Washer']",4.0,3.0
878289825304256944,250.0,250.0,218.0,250.0,250.0,250.0,,,,250.0,250.0,250.0,False,,,,,4.0,2.0
878416233480564803,599.0,504.0,340.0,599.0,599.0,599.0,599.0,599.0,599.0,599.0,599.0,599.0,False,,,,,,
878912704922802793,450.0,500.0,500.0,500.0,500.0,375.0,425.0,425.0,450.0,450.0,450.0,450.0,False,26.57874,-81.93142,False,"['City skyline view', 'Canal view', 'Waterfront', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Pool', 'Hot tub', 'TV', 'Carbon monoxide alarm']",4.0,4.5
878919492118823520,123.0,122.0,120.0,143.0,195.0,159.0,123.0,123.0,123.0,123.0,123.0,123.0,False,26.66302,-81.9587,True,"['Kitchen', 'Wifi', 'Free parking on premises', 'TV', 'Washer', 'Air conditioning', 'Crib', 'Refrigerator']",4.0,2.0
880362409852934808,99.0,65.0,65.0,65.0,140.0,65.0,65.0,65.0,99.0,99.0,99.0,99.0,False,26.7167,-81.9512,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'TV', 'Washer', 'Free dryer – In unit', 'Air conditioning', 'Exterior security cameras on property', 'Carbon monoxide alarm']",3.0,2.0
880505647959173549,249.0,135.0,135.0,135.0,249.0,249.0,249.0,249.0,249.0,249.0,249.0,249.0,False,26.62223,-81.93643,False,"['Shared beach access', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Private outdoor pool - available all year, open 24 hours, heated, pool toys', 'Pets allowed', 'HDTV with Netflix, Roku, Hulu, Amazon Prime Video', 'Free washer – In unit', 'Exterior security cameras on property']",4.0,2.0
