ID,January,February,March,April,May,June,July,August,September,October,November,December,Avg. Occupany %,Scrape,Latitude,Longitude,isSuperHost,Amenities,Bedrooms,Bathrooms
548653363520631542,29.0,28.0,14.0,16.0,31.0,26.0,23.0,26.0,23.0,21.0,30.0,26.0,50.0,False,,,,,3.0,2.5
548690961595207749,20.0,15.0,24.0,23.0,24.0,0.0,10.0,9.0,8.0,0.0,13.0,22.0,61.0,False,26.1398,-80.12582,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pets allowed', 'HDTV with Netflix', 'Central air conditioning', 'Private patio or balcony', 'Private backyard – Fully fenced', 'Hair dryer']",1.0,1.0
548713111141215719,23.0,24.0,14.0,17.0,18.0,10.0,15.0,17.0,13.0,13.0,13.0,22.0,60.0,False,26.1149,-80.1968,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'HDTV with Roku', 'Free washer – In unit', 'Free dryer – In unit', 'Central air conditioning', 'Private backyard – Fully fenced', 'Exterior security cameras on property']",5.0,2.0
549254177952253332,30.0,28.0,25.0,0.0,0.0,0.0,0.0,31.0,30.0,31.0,30.0,27.0,48.0,False,26.16403,-80.12342,false,"['Lake view', 'Waterfront', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Private pool', 'Hot tub', 'TV', 'Washer']",7.0,3.0
549365344395766275,7.0,27.0,31.0,24.0,25.0,18.0,0.0,0.0,26.0,26.0,13.0,19.0,41.0,False,,,,,1.0,1.0
549450881078630547,12.0,29.0,28.0,30.0,24.0,24.0,28.0,29.0,23.0,30.0,13.0,23.0,43.0,False,26.096,-80.1985,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free driveway parking on premises – 4 spaces', 'Private outdoor pool - available all year, open 24 hours', 'HDTV with Amazon Prime Video, Apple TV, Chromecast, Disney+, Fire TV, HBO Max, Hulu, Netflix, premium cable, Roku', 'Free washer – In unit', 'Free dryer – In unit', 'Central air conditioning', 'Bathtub']",5.0,2.0
550850931594171169,0.0,18.0,26.0,31.0,26.0,31.0,30.0,11.0,,,15.0,0.0,69.0,False,26.0976,-80.1393,True,"['Beach access – Beachfront', 'Kitchen', 'Wifi', 'Free residential garage on premises', 'TV', 'Free washer – In unit', 'Free dryer – In unit', 'Air conditioning', 'Backyard', 'Exterior security cameras on property']",1.0,1.0
550946490754247422,10.0,4.0,0.0,29.0,4.0,0.0,0.0,0.0,31.0,30.0,30.0,9.0,73.0,False,26.18476,-80.09966,False,"['Shared beach access', 'Kitchen', 'Wifi', 'Free parking on premises', 'Private outdoor pool - available all year, open 24 hours', 'Pets allowed', 'TV', 'Free washer – In unit', 'Free dryer – In unit', 'Exterior security cameras on property']",3.0,2.0
551304384481935464,14.0,31.0,29.0,31.0,30.0,31.0,30.0,11.0,0.0,28.0,20.0,28.0,73.0,False,26.151,-80.1204,True,"['Kitchen', 'Fast wifi – 768 Mbps', 'Dedicated workspace', 'Free driveway parking on premises – 1 space', '50 inch HDTV', 'Paid washer – In building', 'Free dryer – In building', 'Central air conditioning', 'Bathtub', 'Private patio or balcony']",2.0,1.0
551354684732517012,21.0,26.0,28.0,27.0,31.0,27.0,29.0,28.0,26.0,24.0,14.0,24.0,61.0,False,26.1468,-80.1627,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free driveway parking on premises', 'HDTV with Netflix, Amazon Prime Video, Roku', 'Free washer – In unit', 'Free dryer – In unit', 'Central air conditioning', 'Private patio or balcony', 'Exterior security cameras on property']",4.0,2.0
551742426244417445,10.0,22.0,25.0,26.0,31.0,22.0,30.0,29.0,21.0,23.0,19.0,24.0,40.0,False,26.07182,-80.22095,False,"['Kitchen', 'Wifi', 'Free parking on premises', 'Pets allowed', 'TV', 'Washer', 'Free dryer – In unit', 'Air conditioning', 'Private backyard – Fully fenced', 'Carbon monoxide alarm']",3.0,2.0
551979875429283992,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,4.0,22.0,75.0,False,26.1936,-80.1147,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pool', 'Private hot tub', 'Pets allowed', 'TV', 'Washer', 'Exterior security cameras on property']",6.0,4.0
552029197738462045,21.0,9.0,24.0,28.0,30.0,26.0,22.0,15.0,18.0,0.0,11.0,4.0,52.0,False,,,,,2.0,1.0
552069462356573932,4.0,8.0,12.0,18.0,17.0,29.0,0.0,0.0,16.0,15.0,10.0,4.0,52.0,False,26.22246,-80.11263,True,"['Canal view', 'Waterfront', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Private outdoor pool - available all year, heated', '82 inch HDTV with Apple TV, HBO Max, premium cable', 'Free washer – In unit', 'Exterior security cameras on property']",4.0,3.0
552237709535621716,26.0,1.0,24.0,31.0,0.0,30.0,24.0,21.0,11.0,26.0,16.0,4.0,55.0,False,26.21268,-80.09063,True,"['Private beach access – Beachfront', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking garage on premises – 1 space', 'Shared pool - available all year', '43 inch HDTV', 'Elevator', 'Paid washer – In building', 'Carbon monoxide alarm']",1.0,1.0
552258965317999862,20.0,30.0,28.0,31.0,29.0,31.0,30.0,31.0,30.0,27.0,26.0,27.0,56.0,False,26.1823,-80.1283,True,"['Canal view', 'Waterfront', 'Kitchen', 'Fast wifi – 156 Mbps', 'Dedicated workspace', 'Free driveway parking on premises – 4 spaces', 'Private outdoor pool - available all year, open 24 hours, heated, saltwater', '65 inch HDTV with Roku, Amazon Prime Video, Disney+, Hulu, Netflix, HBO Max, DVD player', 'EV charger - level 2', 'Exterior security cameras on property']",3.0,2.0
552432614235943963,14.0,28.0,20.0,29.0,29.0,31.0,29.0,29.0,29.0,20.0,18.0,18.0,40.0,False,26.14656,-80.1407,False,"['Courtyard view', 'Wifi', 'Free parking on premises', 'Pets allowed', '32 inch HDTV with Roku, Netflix', 'Central air conditioning', 'Bathtub', 'Shared patio or balcony', 'Private backyard – Fully fenced', 'Luggage dropoff allowed']",1.0,1.0
552983962183812759,27.0,5.0,4.0,17.0,26.0,24.0,31.0,24.0,21.0,30.0,25.0,24.0,36.0,False,26.0998,-80.19722,True,"['Kitchen', 'Fast wifi – 69 Mbps', 'Dedicated workspace', 'Free driveway parking on premises – 4 spaces', 'Private indoor pool - available all year, open 24 hours, heated', 'Pets allowed', '75 inch HDTV with Disney+', 'Free washer – In unit', 'Free dryer – In unit', 'Exterior security cameras on property']",4.0,3.0
553446285294594727,19.0,16.0,23.0,19.0,23.0,28.0,31.0,25.0,29.0,30.0,31.0,28.0,7.0,False,26.1189,-80.1546,True,"['Courtyard view', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pets allowed', 'HDTV with Roku', 'Free washer – In unit', 'Free dryer – In unit', 'Exterior security cameras on property']",2.0,2.0
553518642046489888,30.0,0.0,10.0,24.0,20.0,29.0,29.0,22.0,25.0,24.0,9.0,24.0,62.0,False,26.18776,-80.13815,True,"['Shared beach access', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free driveway parking on premises – 4 spaces', 'Private hot tub - available all year, open 24 hours', 'Pets allowed', 'HDTV with Amazon Prime Video, Apple TV, Chromecast, Disney+, Fire TV, HBO Max, Hulu, Netflix, Roku, standard cable', 'Free washer – In unit', 'Exterior security cameras on property']",4.0,2.0
553601034023276054,0.0,26.0,29.0,28.0,29.0,26.0,31.0,29.0,31.0,28.0,23.0,31.0,40.0,False,26.16438,-80.1172,True,"['Canal view', 'Shared beach access', 'Kitchen', 'Fast wifi – 371 Mbps', 'Free driveway parking on premises – 3 spaces', 'Private outdoor pool - available all year, open 24 hours, heated, pool toys', '55 inch HDTV with Amazon Prime Video, Apple TV, Chromecast, Disney+, HBO Max, Hulu, Netflix', 'Free washer – In unit', 'Free dryer – In unit', 'Exterior security cameras on property']",3.0,2.0
553681851841667124,0.0,0.0,11.0,0.0,0.0,0.0,0.0,29.0,15.0,17.0,0.0,8.0,33.0,False,,,,,2.0,1.0
553765825635584579,7.0,23.0,6.0,26.0,11.0,3.0,22.0,28.0,21.0,11.0,22.0,16.0,72.0,False,,,,,3.0,1.0
554173847537107145,14.0,21.0,20.5,16.0,19.0,6.0,16.0,8.5,26.0,22.5,22.0,22.0,70.0,False,26.1464,-80.1278,False,"['Garden view', 'Resort view', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Shared outdoor pool - available all year, open 24 hours, heated, saltwater', 'HDTV with Amazon Prime Video, Fire TV, HBO Max, Hulu, Netflix, Roku', 'Free washer – In unit', 'Exterior security cameras on property']",1.0,1.0
554267472400784321,30.0,19.0,27.0,22.0,22.0,4.0,0.0,,,25.0,30.0,27.0,52.0,False,,,,,3.0,2.0
554360922848489532,30.0,20.0,19.0,21.0,30.0,27.0,0.0,11.0,31.0,28.0,29.0,25.0,72.0,False,26.1647,-80.1213,True,"['Waterfront', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Private outdoor pool', 'Pets allowed', 'TV', 'EV charger – level 2', 'Free washer – In unit']",5.0,4.0
554477418945767071,27.0,30.0,21.0,12.0,26.0,30.0,25.0,30.0,28.0,27.0,29.0,29.0,54.0,False,26.14317,-80.15054,True,"['Garden view', 'Kitchen', 'Fast wifi – 100 Mbps', 'Free parking on premises – 1 space', '40 inch HDTV with Fire TV', 'Window AC unit', 'Shared patio or balcony', 'Shared backyard – Fully fenced', 'Hair dryer', 'Exterior security cameras on property']",1.0,1.0
554528117242154652,31.0,27.0,11.0,26.0,7.0,31.0,30.0,31.0,30.0,31.0,31.0,29.0,63.0,False,26.1283,-80.1062,True,"['Ocean view', 'Beach access – Beachfront', 'Kitchen', 'Fast wifi – 279 Mbps', 'Dedicated workspace', 'Shared indoor pool - available all year, open specific hours, heated, rooftop', 'Shared sauna', '65 inch HDTV with Hulu, Disney+, Apple TV, Amazon Prime Video, Netflix, standard cable, Chromecast, HBO Max', 'Elevator', 'Exterior security cameras on property']",2.0,1.0
554877360975367016,28.0,30.0,31.0,30.0,31.0,26.0,28.0,16.0,17.0,27.0,30.0,29.0,73.0,False,26.10177,-80.19103,False,"['Courtyard view', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free residential garage on premises – 2 spaces', 'Private outdoor pool - available all year, open 24 hours, heated', '32 inch HDTV with Roku', 'Free washer – In unit', 'Free dryer – In unit', 'Exterior security cameras on property']",4.0,2.0
554939013760696736,29.0,18.0,13.0,29.0,17.0,17.0,21.0,17.0,25.0,1.0,16.0,30.0,64.0,False,26.1348,-80.1222,False,"['Kitchen', 'Wifi', 'Free parking on premises – 1 space', 'Shared outdoor pool - available all year, open specific hours, lap pool', 'HDTV with Roku', 'Paid washer – In building', 'Paid dryer – In building', 'Exterior security cameras on property', 'Carbon monoxide alarm', 'Smoke alarm']",2.0,1.0
555344079342271930,22.0,28.0,24.0,28.0,26.0,15.0,9.0,,,7.0,0.0,11.0,62.0,False,26.15203,-80.13401,False,"['Kitchen', 'Fast wifi – 426 Mbps', 'Dedicated workspace', 'Free parking on premises', '43 inch HDTV with Roku', 'AC - split type ductless system', 'Shared patio or balcony', 'Shared backyard – Fully fenced', 'Hair dryer', 'Exterior security cameras on property']",1.0,1.0
555356732881273125,30.0,0.0,0.0,0.0,3.0,14.0,18.0,28.0,30.0,29.0,0.0,7.0,64.0,False,26.13131,-80.19931,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Shared pool', 'Pets allowed', 'TV', 'Washer', 'Dryer –\xa0In unit', 'Air conditioning']",1.0,1.0
555423795619788156,15.0,29.0,29.0,14.0,27.0,17.0,16.0,0.0,7.0,13.0,20.0,26.0,60.0,False,26.1355,-80.12855,True,"['Courtyard view', 'Garden view', 'Shared beach access', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises – 1 space', 'Pets allowed', '60 inch HDTV with Hulu, Netflix, Roku, standard cable', 'Exterior security cameras on property']",2.0,2.0
555994729860331498,5.0,31.0,29.0,28.0,16.0,9.0,18.0,30.0,0.0,31.0,17.0,23.0,68.0,False,26.1214,-80.1277,False,"['Courtyard view', 'Garden view', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pets allowed', '60 inch HDTV with Netflix, Roku', 'Free washer – In unit', 'Carbon monoxide alarm']",3.0,3.0
556361509425196790,25.0,10.0,28.0,29.0,31.0,13.0,22.0,27.0,30.0,10.0,28.0,15.0,71.0,False,26.13243,-80.13557,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pets allowed', 'TV', 'Air conditioning', 'Crib', 'Pack ’n play/Travel crib', 'Carbon monoxide alarm']",2.0,1.0
556973904392067603,29.0,24.0,21.0,26.0,29.0,30.0,26.0,20.0,20.0,21.0,30.0,30.0,53.0,False,26.14295,-80.18731,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'HDTV with Roku', 'Central air conditioning', 'Bathtub', 'Private backyard – Fully fenced', 'Exterior security cameras on property', 'Carbon monoxide alarm']",3.0,2.0
557137151899578971,7.0,12.0,19.0,9.0,23.0,25.0,27.0,30.0,22.0,11.0,0.0,4.0,45.0,False,26.1851,-80.0959,False,"['Ocean view', 'Beach access – Beachfront', 'Kitchen', 'Wifi', 'Free parking on premises', 'Pool', 'TV', 'Washer', 'Dryer', 'Exterior security cameras on property']",2.0,2.0
557354926666571347,24.0,0.0,0.0,,,,,,0.0,14.0,0.0,24.0,58.0,False,,,,,2.0,2.0
557662897082277471,18.0,30.0,26.0,25.0,27.0,27.0,31.0,29.0,31.0,30.0,30.0,22.0,50.0,False,26.10266,-80.13555,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free driveway parking on premises', 'Shared pool - available all year', 'Pets allowed', 'TV with Fire TV', 'Paid washer – In building', 'Exterior security cameras on property', 'Carbon monoxide alarm']",1.0,1.0
557900935264917755,13.0,17.0,6.0,1.0,20.0,17.0,25.0,25.0,17.0,22.0,31.0,31.0,55.0,False,,,,,2.0,1.0
558226990612474780,21.0,24.0,9.0,18.0,0.0,16.0,25.0,20.0,28.0,10.0,15.0,19.0,67.0,False,,,,,,
558476735910734772,6.0,2.0,16.0,0.0,0.0,17.0,6.0,12.0,20.0,30.0,4.0,8.0,48.0,False,26.18322,-80.12619,True,"['Garden view', 'Shared beach access', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Private outdoor pool – available all year, heated', 'Private hot tub', 'Pets allowed', 'Exterior security cameras on property']",4.0,3.0
558640557739133326,0.0,23.0,18.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,False,26.18809,-80.12081,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Private hot tub – available all year, open 24 hours', 'HDTV with cable/satellite TV', 'Free washer – In unit', 'Free dryer – In unit', 'Central air conditioning', 'Exterior security cameras on property']",6.0,1.0
558647817576171926,27.0,23.0,16.0,22.0,23.0,10.0,23.0,28.0,29.0,29.0,31.0,30.0,73.0,False,26.0891,-80.19,True,"['Kitchen', 'Fast wifi – 450 Mbps', 'Dedicated workspace', 'Free driveway parking on premises – 4 spaces', 'Private outdoor pool - available all year, open 24 hours, heated', 'Pets allowed', '65 inch HDTV with Amazon Prime Video, Apple TV, Disney+, Hulu, Netflix, Roku', 'EV charger - level 2', 'Free washer – In unit', 'Exterior security cameras on property']",2.0,2.0
558720858429144199,23.0,27.0,14.0,15.0,15.0,19.0,30.0,26.0,30.0,30.0,24.0,24.0,94.0,False,26.18457,-80.12936,False,"['Garden view', 'Shared beach access', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Private outdoor pool - available all year, open 24 hours, heated', 'Pets allowed', 'TV with Fire TV, Roku', 'Washer']",2.0,2.0
558785899275082434,9.0,16.5,5.0,12.0,2.0,2.0,15.5,13.5,21.5,18.5,18.0,17.0,69.0,False,26.14359,-80.12898,False,"['Kitchen', 'HDTV', 'Free washer – In building', 'Free dryer – In building', 'Central air conditioning', 'Crib - available upon request', 'Hair dryer', 'Refrigerator', 'Microwave']",2.0,1.0
558879439224262807,13.0,0.0,0.0,27.0,8.0,31.0,8.0,15.0,28.0,28.0,20.0,20.0,73.0,False,,,,,1.0,1.0
558919368857574264,27.0,30.0,16.0,2.0,23.0,30.0,28.0,21.0,21.0,27.0,28.0,28.0,55.0,False,,,,,1.0,1.0
559203964791212281,31.0,27.0,22.0,16.0,10.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,74.0,False,26.1375,-80.1089,True,"['Marina view', 'Ocean view', 'Shared beach access', 'Kitchen', 'Wifi', 'Shared outdoor pool - available all year, heated', 'Shared hot tub', 'TV with Roku', 'Elevator', 'Carbon monoxide alarm']",1.0,1.0
559362837188438169,26.0,10.0,5.0,1.0,8.0,0.0,21.0,15.0,23.0,24.0,30.0,21.0,81.0,False,26.15596,-80.13381,False,"['Shared beach access', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pets allowed', '55 inch HDTV with Netflix', 'Free washer – In building', 'Free dryer – In building', 'Carbon monoxide alarm']",1.0,1.0
559491494187383510,,31.0,19.0,18.0,20.0,16.0,8.0,,7.0,11.0,10.0,4.0,43.0,False,26.15328,-80.1512,False,"['Canal view', 'Beach access – Beachfront', 'Kitchen', 'Fast wifi – 789 Mbps', 'Dedicated workspace', 'Free driveway parking on premises – 4 spaces', 'Private outdoor pool - available all year, open 24 hours, pool toys, saltwater', 'Pets allowed', '65 inch HDTV with Netflix', 'Exterior security cameras on property']",3.0,2.0
559573158412612693,,,29.0,20.0,14.0,27.0,22.0,,,,,,74.0,False,26.1577,-80.1537,True,"['Garden view', 'Shared beach access', 'Kitchen', 'Fast wifi – 295 Mbps', 'Dedicated workspace', 'Free driveway parking on premises – 6 spaces', 'Private outdoor pool - available all year, open 24 hours, pool cover, pool toys, saltwater', 'Private hot tub - available all year, open 24 hours', '65 inch HDTV with Apple TV, Disney+, HBO Max, Hulu, Netflix, Roku', 'Free washer – In unit']",4.0,3.0
560258698580299308,0.0,,,0.0,14.0,19.0,0.0,0.0,1.0,4.0,0.0,0.0,50.0,False,,,,,2.0,2.0
560971664425439261,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,14.0,5.0,22.0,80.0,False,26.16484,-80.09924,False,"['Shared beach access – Beachfront', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Private outdoor pool - available all year, open 24 hours, heated, saltwater', 'Pets allowed', 'TV', 'Free washer – In unit', 'Exterior security cameras on property']",5.0,4.5
561462098227495733,7.0,11.0,26.0,30.0,25.0,21.0,29.0,19.0,21.0,13.0,14.0,21.0,69.0,False,26.19793,-80.09706,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pets allowed', 'TV', 'Washer', 'Air conditioning', 'Bathtub', 'Carbon monoxide alarm']",1.0,1.0
562104951647107625,6.0,24.0,28.0,30.0,29.0,27.0,23.0,12.0,0.0,19.0,14.0,20.0,81.0,False,26.1252,-80.1259,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pets allowed', 'TV', 'Washer –\xa0In building', 'Dryer – In building', 'Air conditioning', 'Exterior security cameras on property']",0.0,1.0
562316190723469391,3.0,15.0,31.0,29.0,24.0,24.0,24.0,23.0,22.0,9.0,29.0,7.0,90.0,False,26.12687,-80.1269,True,"['Kitchen', 'Wifi', 'Free parking on premises', 'Private pool', 'TV', 'Washing machine', 'Dryer', 'Air conditioning', 'Cot', 'Exterior security cameras on property']",3.0,2.0
562349224972724855,31.0,19.0,20.0,26.0,28.0,30.0,25.0,31.0,29.0,24.0,31.0,30.0,31.0,False,26.2228,-80.1218,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free residential garage on premises', 'Private outdoor pool - available all year, open 24 hours, heated', 'Pets allowed', 'TV', 'Free washer – In unit', 'Free dryer – In unit', 'Exterior security cameras on property']",2.0,2.0
562918388272071188,10.0,16.0,13.0,16.0,31.0,29.0,30.0,24.0,14.0,30.0,14.0,12.0,27.0,False,26.2265,-80.0916,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Shared outdoor pool - available all year, open specific hours, lap pool', '42 inch HDTV with Roku', 'Paid washer – In building', 'Paid dryer – In building', 'Exterior security cameras on property', 'Carbon monoxide alarm']",1.0,1.0
563181302028063984,27.0,10.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,2.0,31.0,22.0,False,,,,,2.0,2.0
563268871512122375,11.0,27.0,25.0,29.0,27.0,24.0,27.0,28.0,30.0,27.0,27.0,21.0,41.0,False,,,,,0.0,1.0
563601405773226671,,14.0,23.0,22.0,31.0,22.0,28.0,22.0,28.0,18.0,17.0,,49.0,False,26.2301,-80.21875,False,"['Kitchen', 'Wifi – 38 Mbps', 'Dedicated workspace', 'Free parking on premises', '75 inch HDTV with Hulu, HBO Max, Netflix', 'Washer', 'Free dryer – In unit', 'Air conditioning', 'Exterior security cameras on property', 'Carbon monoxide alarm']",2.0,2.0
563737632959335650,3.0,,,,,,,7.0,18.0,0.0,0.0,28.0,64.0,False,,,,,3.0,3.0
563887066753949479,6.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,False,26.1613,-80.11407,True,"['Kitchen', 'Wifi', 'Free parking on premises', 'Private outdoor pool - available all year, open 24 hours, heated, saltwater', '55 inch HDTV with Roku', 'Free washer – In unit', 'Free dryer – In unit', 'Central air conditioning', 'Bathtub', 'Exterior security cameras on property']",3.0,3.0
564343724865984539,0.0,0.0,5.0,0.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.5,False,,,,,,
564348681893665242,0.0,0.0,0.0,14.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,False,,,,,,
564352845966917667,30.0,0.0,0.0,0.0,24.0,15.0,9.0,0.0,29.0,27.0,29.0,30.0,56.0,False,26.1513,-80.1025,True,"['Beach view', 'City skyline view', 'Lake access', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Private pool', 'Pets allowed', 'Exterior security cameras on property']",5.0,1.0
564387455110896754,30.0,31.0,30.0,18.0,31.0,28.0,26.0,24.0,13.0,30.0,29.0,31.0,55.0,False,26.08989,-80.15244,True,"['Shared beach access', 'Kitchen', 'Wifi', 'Free parking on premises', '43 inch TV with Roku, Netflix', 'Free washer – In building', 'Free dryer – In building', 'Central air conditioning', 'Shared backyard – Fully fenced', 'Exterior security cameras on property']",1.0,1.0
564467827307231643,30.0,28.0,30.0,31.0,4.0,27.0,26.0,25.0,20.0,12.0,30.0,28.0,54.0,False,26.1509,-80.1204,True,"['Kitchen', 'Fast wifi – 134 Mbps', 'Dedicated workspace', 'Free driveway parking on premises – 1 space', '50 inch HDTV', 'Paid washer – In building', 'Free dryer – In building', 'Central air conditioning', 'Patio or balcony', 'Luggage dropoff allowed']",1.0,1.0
565173443565599366,30.0,18.0,27.0,30.0,18.0,31.0,21.0,21.0,24.0,20.0,26.0,29.0,76.0,False,26.1957,-80.0957,False,"['Wifi', 'Free parking garage on premises – 1 space', 'Shared outdoor pool - available all year, open specific hours', '42 inch HDTV with Roku', 'Paid washer – In building', 'Paid dryer – In building', 'Window AC unit', 'Hair dryer', 'Exterior security cameras on property', 'Carbon monoxide alarm']",0.0,1.0
565262382742452996,29.0,29.0,25.0,29.0,31.0,10.0,10.0,0.0,13.0,14.0,18.0,30.0,62.0,False,26.15581,-80.10385,True,"['Garden view', 'Beach access – Beachfront', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Private outdoor pool - available all year, open 24 hours, heated, pool toys', 'HDTV with Netflix', 'Free washer – In unit', 'Free dryer – In unit']",4.0,3.0
565299422694118209,,30.0,19.0,14.0,9.0,7.0,4.0,,,,,,68.0,False,26.17506,-80.12903,True,"['Kitchen', 'Fast wifi – 365 Mbps', 'Free parking on premises', 'Private outdoor pool - available all year, open 24 hours, heated, saltwater', 'TV', 'Free washer – In unit', 'Free dryer – In unit', 'Air conditioning', 'Bathtub', 'Private patio or balcony']",2.0,1.0
565817736923605975,29.0,,15.0,11.0,28.0,30.0,10.0,30.0,26.0,26.0,30.0,27.0,60.0,False,,,,,2.0,2.0
565867153375690120,25.0,29.0,29.0,18.0,22.0,30.0,19.0,0.0,0.0,0.0,16.0,28.0,64.0,False,26.19461,-80.09539,False,"['Kitchen', 'Wifi', 'Free parking garage on premises – 1 space', 'Shared outdoor pool - available all year, open specific hours', '42 inch HDTV with Roku', 'Paid washer – In building', 'Paid dryer – In building', 'Window AC unit', 'Exterior security cameras on property', 'Carbon monoxide alarm']",1.0,1.0
566065075938371216,27.0,27.0,30.0,19.0,25.0,15.0,25.0,9.0,28.0,18.0,21.0,30.0,29.0,False,26.17215,-80.1336,True,"['Garden view', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pool', 'Hot tub', 'Pets allowed', 'TV', 'Exterior security cameras on property']",3.0,3.0
566225427153881460,0.0,31.0,27.0,31.0,29.0,30.0,30.0,25.0,27.0,3.0,0.0,0.0,45.0,False,26.15858,-80.14382,True,"['Kitchen', 'Wifi', 'Free parking on premises', 'Shared pool', '53 inch HDTV', 'Washer', 'Free dryer – In unit', 'Air conditioning', 'Bathtub', 'Carbon monoxide alarm']",2.0,1.0
566670554675931409,0.0,9.0,11.0,29.0,29.0,31.0,16.0,2.0,3.0,2.0,29.0,20.0,61.0,False,26.1933,-80.09942,False,"['Beach access – Beachfront', 'Kitchen', 'Wifi', 'Free parking on premises', 'TV', 'Washer', 'Air conditioning', 'Private patio or balcony', 'Refrigerator', 'Carbon monoxide alarm']",1.0,1.5
566864581234356427,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,19.0,69.0,False,26.2292,-80.1204,True,"['Waterfront', 'Kitchen', 'Fast wifi – 698 Mbps', 'Free parking on premises', 'Private pool', 'TV', 'Free washer – In unit', 'Free dryer – In unit', 'Central air conditioning', 'Exterior security cameras on property']",2.0,2.0
567155236327286047,22.0,26.0,19.0,24.0,29.0,31.0,29.0,28.0,28.0,25.0,13.0,14.0,61.0,False,26.17995,-80.09988,True,"['Canal view', 'Courtyard view', 'Shared beach access', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free driveway parking on premises', 'Private outdoor pool - heated', 'Private hot tub', 'Pets allowed']",3.0,2.0
567597810642751120,26.0,19.0,15.0,25.0,23.0,26.0,26.0,31.0,30.0,20.0,31.0,22.0,37.0,False,26.06456,-80.18241,True,"['Garden view', 'Kitchen', 'Fast wifi – 336 Mbps', 'Dedicated workspace', 'Free driveway parking on premises – 5 spaces', 'Private pool - heated', 'Private hot tub', '85 inch HDTV with Amazon Prime Video, standard cable, Netflix, Apple TV, Fire TV, Hulu, Disney+, HBO Max', 'Exterior security cameras on property', 'Carbon monoxide alarm']",5.0,4.0
568205043308041463,10.0,17.0,30.0,31.0,29.0,29.0,10.0,0.0,30.0,31.0,10.0,4.0,71.0,False,,,,,1.0,1.0
568545241105950441,26.0,14.0,13.0,24.0,25.0,29.0,13.0,18.0,19.0,12.0,31.0,19.0,75.0,False,26.12111,-80.17309,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Private outdoor pool - available all year, open 24 hours, heated, pool toys', 'Private hot tub', 'Pets allowed', '65 inch HDTV with standard cable', 'Free washer – In unit', 'Exterior security cameras on property']",3.0,2.0
