ID,January,February,March,April,May,June,July,August,September,October,November,December,Scrape,Latitude,Longitude,isSuperHost,Amenities,Bedrooms,Bathrooms
139741,89.0,95.0,95.0,95.0,95.0,95.0,95.0,89.0,89.0,89.0,89.0,89.0,False,35.2343,-80.8378,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pets allowed', 'TV with standard cable', 'Free washer – In unit', 'Free dryer – In unit', 'Central air conditioning', 'Bathtub']",1.0,1.0
492113,147.0,89.0,89.0,89.0,89.0,89.0,89.0,147.0,147.0,147.0,147.0,147.0,False,35.2213,-80.8121,True,"['City skyline view', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'HDTV with Amazon Prime Video, Fire TV, Netflix, standard cable/satellite', 'Free washer – In unit', 'Free dryer – In unit', 'Central air conditioning', 'Exterior security cameras on property']",1.0,1.0
547871,135.0,169.0,169.0,169.0,169.0,169.0,169.0,,130.0,130.0,136.0,131.0,False,35.2213,-80.8121,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'TV with standard cable', 'Washer', 'Dryer', 'Central air conditioning', 'Private patio or balcony', 'Exterior security cameras on property']",2.0,2.0
1024811,,140.0,140.0,135.0,135.0,135.0,135.0,135.0,135.0,135.0,135.0,,False,35.2229,-80.8129,True,"['City skyline view', 'Kitchen', 'Fast wifi – 61 Mbps', 'Dedicated workspace', 'Free residential garage on premises – 1 space', 'Pets allowed', '50 inch HDTV with Roku, standard cable', 'Elevator', 'Free washer – In unit', 'Free dryer – In unit']",1.0,1.0
1327823,750.0,100.0,100.0,100.0,100.0,818.0,,,,,,750.0,False,35.21154,-80.85559,True,"['Kitchen', 'Wifi', 'Free parking on premises', 'TV', 'Washer', 'Dryer', 'Air conditioning', 'Indoor fireplace', 'Refrigerator', 'Long term stays allowed']",2.0,2.0
1355546,445.0,750.0,750.0,750.0,750.0,750.0,790.5,750.0,750.0,750.0,445.0,445.0,False,35.16107,-80.77763,False,"['Kitchen', 'Wifi', 'Free parking on premises', 'TV with standard cable', 'Washer', 'Dryer', 'Air conditioning', 'Bathtub', 'Backyard', 'Exterior security cameras on property']",4.0,2.5
1369509,150.0,94.0,94.0,94.0,94.0,94.0,94.0,150.0,150.0,150.0,150.0,150.0,False,35.22736,-80.81113,True,"['Garden view', 'Fast wifi – 419 Mbps', 'Dedicated workspace', 'Free parking on premises', '30 inch TV with Roku, standard cable', 'Central air conditioning', 'Shared patio or balcony', 'Private backyard – Not fully fenced', 'Indoor fireplace: wood-burning', 'Hair dryer']",1.0,1.0
1502803,139.0,65.0,65.0,65.0,65.0,65.0,65.0,210.0,139.0,139.0,139.0,139.0,False,35.24299,-80.8638,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'TV', 'Washer', 'Dryer', 'Air conditioning', 'Backyard', 'Hair dryer']",2.0,1.0
2012313,,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,68.0,False,35.21684,-80.87592,False,"['Kitchen', 'Wifi', 'Free parking on premises', 'TV with standard cable', 'Washer', 'Dryer', 'Air conditioning', 'Backyard', 'Pack ’n play/Travel crib', 'Hair dryer']",3.0,2.0
3258771,,189.0,189.0,189.0,189.0,189.0,189.0,189.0,189.0,,,,False,35.24746,-80.72889,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pets allowed', 'TV with standard cable', 'Free washer – In unit', 'Dryer', 'Central air conditioning', 'Bathtub']",3.0,2.5
3493118,151.0,188.0,188.0,188.0,188.0,188.5,243.0,151.0,151.0,151.0,151.0,151.0,False,35.13692,-80.81458,True,"['Garden view', 'Private beach access', 'Kitchen', 'Fast wifi – 109 Mbps', 'Dedicated workspace', 'Free parking on premises', 'Pets allowed', '52 inch HDTV with Roku', 'EV charger - level 1', 'Exterior security cameras on property']",1.0,1.0
4106050,254.0,250.0,195.0,195.0,195.0,195.0,195.0,254.0,254.0,254.0,254.0,254.0,False,35.20176,-80.84208,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pets allowed', 'TV', 'Washer', 'Dryer', 'Air conditioning', 'Backyard']",2.0,1.0
4109173,528.0,254.0,254.0,254.0,254.0,254.0,254.0,,475.0,475.0,525.0,528.0,False,35.16919,-80.86512,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pets allowed', '55 inch HDTV with standard cable, Fire TV, DVD player', 'Central air conditioning', 'Private patio or balcony', 'Backyard', 'Exterior security cameras on property']",3.0,2.5
4402895,100.0,125.0,125.0,125.0,125.0,125.0,125.0,100.0,100.0,100.0,100.0,100.0,False,35.0841,-80.7934,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pets allowed', 'TV with standard cable', 'Washer', 'Dryer', 'Air conditioning', 'Bathtub']",1.0,1.5
4452138,,2500.0,2500.0,2500.0,2500.0,2500.0,2500.0,,,,,,False,35.17917,-80.84006,False,"['Kitchen', 'Wifi', 'Free parking on premises', 'HDTV', 'Washer', 'Dryer', 'Air conditioning', 'Bathtub', 'Patio or balcony', 'Backyard']",5.0,3.5
4452470,164.0,179.0,179.0,179.0,179.0,179.0,191.5,164.0,164.0,164.0,164.0,164.0,False,35.1775,-80.84015,False,"['Kitchen', 'Wifi', 'Free parking on premises', 'TV with standard cable', 'Air conditioning', 'Refrigerator', 'Microwave', 'Carbon monoxide alarm']",1.0,1.0
6087871,355.0,185.0,185.0,185.0,175.0,175.0,175.0,355.0,355.0,355.0,355.0,355.0,False,35.07533,-80.8952,False,"['Lake access', 'Kitchen', 'Wifi', 'Free parking on premises', 'Pool', 'Pets allowed', 'TV with standard cable', 'Washer', 'Dryer', 'Air conditioning']",3.0,2.5
10010966,375.0,375.0,375.0,375.0,375.0,375.0,375.0,375.0,375.0,375.0,375.0,375.0,False,35.23461,-80.84003,False,"['Kitchen', 'Wifi', 'Free parking on premises', 'TV with standard cable', 'Washer', 'Dryer', 'Air conditioning', 'Indoor fireplace', 'Hair dryer']",3.0,3.0
10207853,,86.0,86.0,86.0,86.0,86.0,86.0,86.0,86.0,,,,False,35.25469,-80.84051,True,"['Kitchen', 'Wifi – 45 Mbps', 'Free parking on premises', '50 inch HDTV with standard cable, Netflix, Hulu, premium cable, DVD player, Amazon Prime Video, Disney+', 'Central air conditioning', 'Bathtub', 'Shared patio or balcony', 'Shared backyard – Not fully fenced', 'Luggage dropoff allowed', 'Pack ’n play/Travel crib']",1.0,1.0
10968146,172.0,238.5,234.0,234.5,236.0,234.0,245.0,230.0,234.5,230.0,230.0,230.0,False,35.06147,-80.71258,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'TV with standard cable', 'Central air conditioning', 'Private patio or balcony', 'Backyard', 'Pack ’n play/Travel crib', 'Hair dryer']",4.0,2.0
10974319,,93.0,93.0,93.0,93.0,93.0,93.0,93.0,93.0,,,,False,35.2326,-80.8368,True,"['City skyline view', 'Courtyard view', 'Kitchen', 'Fast wifi – 207 Mbps', 'Free parking on premises', 'Shared outdoor pool - available seasonally', '55 inch HDTV with Amazon Prime Video, standard cable, Netflix', 'Elevator', 'Free washer – In unit', 'Free dryer – In unit']",1.0,1.0
11168918,205.0,205.0,205.0,205.0,205.0,200.0,200.0,200.0,205.0,205.0,216.0,205.0,False,35.23407,-80.86593,False,"['Kitchen', 'Wifi', 'Free parking on premises', 'Pets allowed', 'TV', 'Washer', 'Dryer', 'Air conditioning', 'Bathtub', 'Patio or balcony']",3.0,2.5
11636463,,139.0,139.0,139.0,139.0,,,,,,,,False,35.21291,-80.76865,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Private pool', 'TV', 'Washer', 'Dryer', 'Air conditioning', 'Bathtub']",1.0,2.0
12046579,75.0,76.0,76.0,76.0,76.0,75.0,110.0,78.0,79.5,75.0,75.0,75.0,False,35.11242,-80.78689,True,"['Kitchen', 'Wifi', 'Free parking on premises', 'TV', 'Air conditioning', 'Hair dryer', 'Refrigerator', 'Microwave']",1.0,1.0
12087093,,336.0,336.0,336.0,336.0,336.0,336.0,336.0,336.0,,,,False,35.21079,-80.86302,True,"['Kitchen', 'Fast wifi – 154 Mbps', 'Dedicated workspace', 'Free parking on premises', 'TV', 'Free washer – In unit', 'Free dryer – In unit', 'Central air conditioning', 'Bathtub', 'Private patio or balcony']",4.0,3.0
12269378,115.0,115.0,124.5,137.0,131.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0,False,35.1165,-80.8262,True,"['Kitchen', 'Wifi', 'Free parking on premises', 'TV with standard cable', 'Washer', 'Dryer', 'Air conditioning', 'Patio or balcony', 'Indoor fireplace', 'Hair dryer']",2.0,2.0
12403671,,,,105.0,105.0,,,,,,,,False,35.25039,-80.80066,True,"['Kitchen', 'Wifi', 'Free parking on premises', 'TV', 'Washer', 'Dryer', 'Air conditioning', 'Patio or balcony', 'Hair dryer', 'Refrigerator']",1.0,1.0
12600330,,495.0,495.0,495.0,495.0,120.0,,,,,,,False,35.12299,-80.73477,False,"['Kitchen', 'Wifi', 'Free parking on premises', 'TV', 'Washer', 'Dryer', 'Air conditioning', 'Patio or balcony', 'Backyard', 'Indoor fireplace']",5.0,4.5
13182508,110.0,120.0,120.0,120.0,120.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,False,35.29632,-80.91434,False,"['Kitchen', 'Wifi', 'Free parking on premises', 'Pool', 'TV with standard cable', 'Washer', 'Dryer', 'Air conditioning', 'Indoor fireplace', 'Crib']",3.0,2.0
13669259,94.0,140.0,140.0,140.0,140.0,140.0,140.0,94.0,94.0,94.0,94.0,94.0,False,35.24817,-80.79551,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'TV with standard cable', 'Washer', 'Dryer', 'Air conditioning', 'Shared patio or balcony', 'Exterior security cameras on property']",2.0,2.0
13884570,157.0,150.0,150.0,150.0,150.0,150.0,150.0,157.0,157.0,157.0,157.0,157.0,False,35.2311,-80.83475,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Shared pool', 'TV with Roku', 'Elevator', 'Free washer – In unit', 'Free dryer – In unit', 'Central air conditioning']",1.0,1.0
13970956,180.0,157.0,157.0,157.0,157.0,157.0,157.0,180.0,180.0,180.0,180.0,180.0,False,35.22187,-80.8011,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', '55 inch HDTV with premium cable', 'Washer', 'Dryer', 'Central air conditioning', 'Private patio or balcony', 'Backyard']",2.0,1.0
14264412,350.0,89.0,89.0,89.0,89.0,89.0,89.0,350.0,350.0,350.0,350.0,350.0,False,35.31523,-80.91431,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pets allowed', 'TV with standard cable', 'Air conditioning', 'Private patio or balcony', 'Pack ’n play/Travel crib', 'Hair dryer']",2.0,1.0
14295733,650.0,350.0,350.0,350.0,350.0,350.0,350.0,650.0,650.0,650.0,650.0,650.0,False,35.21679,-80.86359,True,"['City skyline view', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', '54-inch HDTV', 'Free washer – In unit', 'Free dryer – In unit', 'Central air conditioning', 'Exterior security cameras on property']",5.0,2.5
14473575,139.0,650.0,650.0,650.0,650.0,650.0,650.0,145.0,145.0,145.0,119.0,119.0,False,35.21761,-80.82121,True,"['Kitchen', 'Wifi', 'Free parking on premises', 'Pets allowed', 'TV with standard cable', 'Washer', 'Dryer', 'Air conditioning', 'Bathtub', 'Exterior security cameras on property']",7.0,4.0
14501050,135.0,139.0,142.0,142.0,149.0,152.0,245.0,,166.0,152.0,130.0,130.0,False,35.2345,-80.86783,False,"['Kitchen', 'Wifi', 'Free parking on premises', 'Pets allowed', 'TV with standard cable', 'Washer', 'Dryer', 'Air conditioning', 'Bathtub', 'Patio or balcony']",2.0,2.5
14532299,230.5,149.0,149.0,150.0,146.0,178.5,161.5,246.5,150.0,150.0,229.0,234.0,False,35.2005,-80.8595,True,"['Kitchen', 'Fast wifi – 339 Mbps', 'Free parking on premises', 'Pets allowed', 'HDTV with Amazon Prime Video, Apple TV, Disney+, HBO Max, Hulu, Netflix, premium cable, Roku, DVD player', 'Free washer – In unit', 'Free dryer – In unit', 'Central air conditioning', 'Bathtub', 'Exterior security cameras on property']",3.0,1.0
14593688,77.0,183.0,187.0,168.5,163.5,55.0,121.0,77.0,77.0,77.0,77.0,77.0,False,35.32929,-81.00224,True,"['Garden view', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pets allowed', '55 inch HDTV with Disney+, Fire TV, HBO Max, Hulu, Amazon Prime Video', 'Free washer – In unit', 'Free dryer – In unit', 'Exterior security cameras on property']",5.0,4.0
14809517,65.0,99.0,99.0,99.0,189.0,189.0,189.0,65.0,65.0,65.0,65.0,65.0,False,35.23317,-80.83755,True,"['City skyline view', 'Kitchen', 'Fast wifi – 445 Mbps', 'Dedicated workspace', 'Free parking garage on premises – 1 space', 'Shared outdoor pool - ', 'Pets allowed', '55 inch HDTV with Roku', 'Elevator', 'Washer']",1.0,1.0
15604062,170.0,139.0,139.0,139.0,139.0,139.0,139.0,170.0,170.0,170.0,170.0,170.0,False,35.29862,-80.74951,False,"['Kitchen', 'Wifi', 'Free parking on premises', 'TV', 'Washer', 'Dryer', 'Air conditioning', 'Bathtub', 'Private patio or balcony', 'Exterior security cameras on property']",3.0,1.0
15791330,1200.0,170.0,170.0,170.0,170.0,170.0,170.0,1200.0,1200.0,1200.0,1200.0,1200.0,False,35.199,-80.83704,True,"['Kitchen', 'Wifi', 'Free parking on premises', '60 inch HDTV with Amazon Prime Video, Roku, standard cable', 'Washer', 'Dryer', 'Central air conditioning', 'Shared patio or balcony', 'Private backyard – Fully fenced', 'Exterior security cameras on property']",2.0,2.0
16070431,119.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,119.0,119.0,119.0,119.0,119.0,False,35.09853,-80.85531,False,"['Garden view', 'Park view', 'Waterfront', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free driveway parking on premises – 4 spaces', 'Private sauna', 'Pets allowed', 'Exterior security cameras on property']",4.0,3.0
16221369,68.0,119.0,119.0,119.0,119.0,119.0,149.0,68.0,68.0,68.0,68.0,68.0,False,35.23287,-80.83604,False,"['City skyline view', 'Courtyard view', 'Kitchen', 'Wifi', 'Free parking on premises', 'Shared pool', 'Pets allowed', 'TV', 'Elevator', 'Washer']",1.0,1.0
16324675,271.0,68.0,68.0,68.0,68.0,68.0,68.0,271.0,271.0,271.0,271.0,271.0,False,35.37059,-80.93111,False,"['Lake access', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pets allowed', '50 inch HDTV with Netflix, Amazon Prime Video', 'Free washer', 'Free dryer', 'Carbon monoxide alarm']",1.0,1.0
16532820,80.0,271.0,271.0,271.0,271.0,271.0,271.0,80.0,80.0,80.0,80.0,80.0,False,35.2307,-80.8545,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'TV', 'Free washer – In unit', 'Dryer', 'Air conditioning', 'Bathtub', 'Private patio or balcony']",4.0,2.5
16571175,,80.0,80.0,117.0,109.0,111.0,117.0,,,,,,False,35.23468,-80.83661,True,"['City skyline view', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Shared pool', 'TV', 'Elevator', 'Free washer – In unit', 'Free dryer – In unit']",1.0,1.0
16589306,70.0,59.0,59.0,59.0,59.0,59.0,97.0,79.0,59.0,59.0,69.5,76.5,False,35.1624,-80.75331,True,"['Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pets allowed', 'TV', 'EV charger - level 2, tesla only', 'Air conditioning', 'Small Fridge  refrigerator', 'Microwave']",1.0,1.0
16705630,83.0,88.0,86.0,91.0,86.0,86.0,84.0,95.0,175.5,83.0,83.0,83.0,False,35.16161,-80.84475,True,"['Fast wifi – 73 Mbps', 'Dedicated workspace', 'Free parking on premises', 'HDTV with Amazon Prime Video', 'Washer', 'Free dryer – In unit', 'Central air conditioning', 'Bathtub', 'Private patio or balcony', 'Private backyard – Fully fenced']",1.0,1.0
16750562,49.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,49.0,49.0,49.0,False,35.25294,-80.83941,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'TV', 'Washer', 'Dryer', 'Air conditioning', 'Luggage dropoff allowed', 'Hair dryer']",1.0,1.0
17408007,110.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,110.0,110.0,110.0,False,,,,,1.0,1.5
17497504,109.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,,106.0,118.0,False,35.05044,-80.82487,True,"['Garden view', 'Kitchen', 'Fast wifi – 229 Mbps', 'Free parking on premises', 'Shared outdoor pool - available seasonally, open 24 hours', 'Pets allowed', 'HDTV with standard cable', 'Free washer – In unit', 'Free dryer – In unit', 'Central air conditioning']",1.0,1.0
17537945,107.0,96.0,97.0,98.0,97.0,89.0,97.5,131.0,97.0,107.0,107.0,107.0,False,35.20054,-80.79201,True,"['Garden view', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pets allowed', '42 inch HDTV with DVD player', 'Free washer – In unit', 'Free dryer – In unit', 'Central air conditioning']",2.0,1.0
17676454,109.0,125.0,125.0,125.0,125.0,125.0,125.0,125.0,125.0,,109.0,111.0,False,35.24328,-80.86138,True,"['Kitchen', 'Wifi', 'Free parking on premises', 'TV', 'Washer', 'Dryer', 'Air conditioning', 'Patio or balcony', 'Backyard', 'Hair dryer']",2.0,2.0
17685125,127.0,112.5,111.5,111.5,112.0,99.0,147.5,135.0,121.5,119.0,127.0,127.0,False,35.20886,-80.81482,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'TV with standard cable', 'Free washer – In unit', 'Dryer', 'Air conditioning', 'Bathtub', 'Backyard']",1.0,1.0
17864007,300.0,139.0,139.0,139.0,139.0,124.0,124.0,124.0,124.0,300.0,300.0,300.0,False,35.24229,-80.8575,True,"['City skyline view', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pets allowed', '75 inch TV with Apple TV, Netflix', 'Free washer – In unit', 'Free dryer – In unit', 'Central air conditioning']",3.0,2.5
17963311,99.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,99.0,99.0,99.0,False,35.21592,-80.81251,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free driveway parking on premises – 2 spaces', '60 inch HDTV with Roku', 'Free washer – In unit', 'Free dryer – In unit', 'Central air conditioning', 'Bathtub', 'Exterior security cameras on property']",5.0,3.0
18439088,175.0,99.0,99.0,99.0,99.0,99.0,112.0,112.0,112.0,175.0,175.0,175.0,False,35.18754,-80.70001,True,"['Kitchen', 'Wifi', 'Free parking on premises', 'TV', 'Air conditioning', 'Patio or balcony', 'Garden', 'Hair dryer', 'Fridge', 'Carbon monoxide alarm']",1.0,1.0
18588469,223.0,175.0,175.0,175.0,175.0,175.0,175.0,175.0,175.0,,200.0,200.0,False,35.14542,-80.95203,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pets allowed', '55-inch HDTV with standard cable/satellite', 'Washing machine', 'Dryer', 'Air conditioning', 'Private patio or balcony']",3.0,1.0
18871256,137.0,175.5,175.0,169.0,175.0,175.0,185.0,177.0,175.0,137.0,137.0,137.0,False,,,,,2.0,1.0
19121020,175.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,254.0,,,False,35.23305,-80.83641,True,"['Kitchen', 'Wifi', 'Free parking on premises', 'Shared pool', 'Pets allowed', 'TV', 'Elevator', 'Washer', 'Dryer', 'Air conditioning']",2.0,1.0
19455055,132.5,176.5,176.5,186.5,186.5,186.5,186.5,186.5,187.0,132.5,132.5,132.5,False,35.17737,-80.77047,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pets allowed', 'TV', 'Washer', 'Free dryer – In unit', 'Air conditioning', 'Bathtub']",4.0,3.0
19471307,61.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,61.0,,,False,35.09482,-80.7646,True,"['Garden view', 'Wifi', 'Free parking on premises', 'Shared pool', 'TV with standard cable', 'Air conditioning', 'Shared patio or balcony', 'Private backyard – Fully fenced', 'Luggage dropoff allowed', 'Exterior security cameras on property']",1.0,1.0
19490095,105.5,63.5,63.5,63.5,63.5,62.0,62.5,61.0,63.0,67.0,61.5,105.5,False,35.17099,-80.71602,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', '22 inch HDTV', 'Central air conditioning', 'Patio or balcony', 'Backyard', 'Hair dryer', 'Refrigerator']",1.0,1.0
19940995,,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,,False,35.24771,-80.85588,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', '50 inch HDTV with Roku', 'Free washer – In unit', 'Free dryer – In unit', 'Central air conditioning', 'Bathtub', 'Exterior security cameras on property']",3.0,3.0
19943518,94.5,90.0,90.0,107.0,99.0,96.5,99.0,90.0,107.5,158.5,120.0,94.5,False,35.19158,-80.86839,True,"['Kitchen', 'Fast wifi – 361 Mbps', 'Free parking on premises', '42 inch HDTV with Roku', 'Washer', 'Dryer', 'Air conditioning', 'Backyard', 'Hair dryer', 'Refrigerator']",3.0,1.5
20036662,155.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,155.0,False,35.22581,-80.7985,True,"['Kitchen', 'Wifi', 'Free on-street parking', 'TV with standard cable/satellite', 'Washing machine', 'Dryer', 'Central air conditioning', 'Travel cot', 'Hair dryer', 'Fridge']",1.0,1.0
20186308,137.5,60.0,68.0,63.5,63.5,63.5,70.0,69.0,70.5,60.0,102.0,137.5,False,35.34255,-80.92909,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pets allowed', 'TV with standard cable', 'Free washer – In unit', 'Free dryer – In unit', 'AC - split type ductless system', 'Bathtub']",1.0,1.0
20205769,80.0,215.0,215.0,215.0,215.0,215.0,215.0,215.0,215.0,215.0,215.0,80.0,False,35.18821,-80.77375,True,"['Kitchen', 'Wifi', 'Free parking on premises', 'TV with standard cable', 'Washer', 'Dryer', 'Air conditioning', 'Bathtub', 'Indoor fireplace', 'Hair dryer']",3.0,2.5
20350514,,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,,False,35.21537,-80.86155,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'TV', 'Washing machine', 'Dryer', 'Air conditioning', 'Bath', 'Exterior security cameras on property']",1.0,1.0
20678454,111.5,99.0,99.0,99.0,99.0,99.0,99.0,99.0,159.5,135.5,139.5,99.0,False,,,,,4.0,2.0
20724787,123.0,120.5,127.5,126.0,126.5,126.0,121.5,126.0,120.5,143.5,149.5,126.0,False,35.2069,-80.8284,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free driveway parking on premises', 'Pets allowed', 'TV', 'Free washer – In unit', 'Free dryer – In unit', 'Air conditioning', 'Shared patio or balcony']",1.0,1.0
20725237,204.0,127.0,131.0,137.0,139.0,131.5,126.5,126.0,149.5,173.5,172.5,204.0,False,35.2069,-80.8284,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free driveway parking on premises', 'Pets allowed', 'TV', 'Free washer – In unit', 'Free dryer – In unit', 'Air conditioning', 'Shared patio or balcony']",1.0,1.0
20725255,125.0,272.0,272.0,272.0,272.0,272.0,272.0,272.0,272.0,272.0,272.0,125.0,False,,,,,4.0,2.5
20725279,125.0,125.0,125.0,125.0,125.0,125.0,125.0,125.0,125.0,125.0,125.0,125.0,False,35.2174,-80.8196,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free driveway parking on premises', 'Pets allowed', 'TV', 'Free washer – In unit', 'Free dryer – In unit', 'Air conditioning', 'Bathtub']",1.0,1.0
20725301,125.0,125.0,125.0,125.0,125.0,125.0,125.0,125.0,125.0,125.0,125.0,125.0,False,35.2174,-80.8196,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free driveway parking on premises', 'Pets allowed', 'TV', 'Free washer – In unit', 'Free dryer – In unit', 'Air conditioning', 'Bathtub']",1.0,1.0
20725329,125.0,125.0,125.0,125.0,125.0,125.0,125.0,125.0,125.0,125.0,125.0,125.0,False,35.2174,-80.8196,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free driveway parking on premises', 'Pets allowed', 'TV', 'Free washer – In unit', 'Free dryer – In unit', 'Air conditioning', 'Bathtub']",1.0,1.0
20725349,227.0,125.0,125.0,125.0,125.0,125.0,125.0,125.0,125.0,125.0,125.0,,False,35.2174,-80.8196,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free driveway parking on premises', 'Pets allowed', 'TV', 'Free washer – In unit', 'Free dryer – In unit', 'Air conditioning', 'Bathtub']",1.0,1.0
20725387,228.5,214.0,230.5,224.5,231.5,230.0,231.5,232.0,222.0,215.5,219.5,230.0,False,35.2052,-80.8273,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free driveway parking on premises', 'Pets allowed', 'TV', 'Free washer – In unit', 'Free dryer – In unit', 'Air conditioning', 'Bath']",2.0,2.5
20725405,246.0,245.0,240.5,249.0,264.0,262.0,262.5,268.0,232.0,243.0,232.5,262.0,False,35.2052,-80.8273,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free driveway parking on premises', 'Pets allowed', 'TV', 'Free washer – In unit', 'Free dryer – In unit', 'Air conditioning', 'Bathtub']",2.0,2.5
20725450,234.0,220.5,253.0,223.5,239.5,241.0,242.0,241.0,233.0,272.0,225.5,241.0,False,35.2052,-80.8273,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free driveway parking on premises', 'Pets allowed', 'TV', 'Free washer – In unit', 'Free dryer – In unit', 'Air conditioning', 'Bathtub']",2.0,2.5
20725482,202.5,247.0,241.0,248.0,266.0,262.0,264.5,251.5,266.5,317.5,315.5,262.0,False,35.2052,-80.8273,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free driveway parking on premises', 'Pets allowed', 'TV', 'Free washer – In unit', 'Free dryer – In unit', 'Air conditioning', 'Bathtub']",2.0,2.5
20725519,150.5,147.0,155.0,159.0,171.0,167.0,169.0,169.5,161.5,176.0,146.5,167.0,False,35.2023,-80.8532,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free driveway parking on premises', 'Pets allowed', 'TV', 'Free washer – In unit', 'Free dryer – In unit', 'Air conditioning', 'Bathtub']",2.0,1.0
20725544,154.0,147.0,150.5,158.5,171.0,159.5,158.0,161.5,159.0,153.5,150.0,167.0,False,35.2023,-80.8532,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free driveway parking on premises', 'Pets allowed', 'TV', 'Free washer – In unit', 'Free dryer – In unit', 'Air conditioning', 'Bathtub']",2.0,1.0
20725559,138.0,144.0,148.0,147.0,160.5,158.0,166.5,182.5,145.0,151.5,134.5,157.0,False,35.2023,-80.8532,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free driveway parking on premises', 'Pets allowed', 'TV', 'Free washer – In unit', 'Free dryer – In unit', 'Air conditioning', 'Bathtub']",2.0,2.0
20725585,134.0,132.5,145.0,140.5,151.5,135.5,136.0,143.5,156.5,159.5,123.5,146.0,False,35.2023,-80.8532,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free driveway parking on premises', 'Pets allowed', 'TV', 'Free washer – In unit', 'Free dryer – In unit', 'Air conditioning', 'Bathtub']",1.0,1.0
