HOUSE URL,ZPID,HOME STATUS,HOUSE TYPE,PRICE($),STREET,CITY,STATE,ZIP CODE,NUMBER OF BEDROOMS,NUMBER OF BATHROOMS,HOUSE SIZE (sqft),LOT SIZE,RENT ZESTIMATE
https://www.zillow.com/homedetails/1414-W-Bogie-Dr-Tampa-FL-33612/45033559_zpid/,45033559,,SINGLE FAMILY,"$385,000",1414 W Bogie Dr,Tampa,FL,33612,3,2,1266,8450 sqft,
https://www.zillow.com/homedetails/20126-Outpost-Point-Dr-Tampa-FL-33647/96793563_zpid/,96793563,,SINGLE FAMILY,"$714,900",20126 Outpost Point Dr,Tampa,FL,33647,5,4,3354,7291 sqft,3482
https://www.zillow.com/homedetails/1003-E-Robson-St-Tampa-FL-33604/338906775_zpid/,338906775,,SINGLE FAMILY,"$583,000",1003 E Robson St,Tampa,FL,33604,3,2,1527,5300 sqft,3038
https://www.zillow.com/homedetails/3419-Pleasant-Lake-Dr-Tampa-FL-33618/44885701_zpid/,44885701,,SINGLE FAMILY,"$449,900",3419 Pleasant Lake Dr,Tampa,FL,33618,4,2,2044,0.26078971533516987 acres,2866
https://www.zillow.com/homedetails/4333-Bayside-Village-Dr-APT-127-Tampa-FL-33615/66729253_zpid/,66729253,,CONDO,"$225,000",4333 Bayside Village Dr APT 127,Tampa,FL,33615,2,2,1140,2 sqft,
https://www.zillow.com/homedetails/4419-W-El-Prado-Blvd-Tampa-FL-33629/45055187_zpid/,45055187,,SINGLE FAMILY,"$599,900",4419 W El Prado Blvd,Tampa,FL,33629,4,3,2560,8360 sqft,6430
https://www.zillow.com/homedetails/1420-W-Rambla-St-Tampa-FL-33612/45034479_zpid/,45034479,,SINGLE FAMILY,"$245,000",1420 W Rambla St,Tampa,FL,33612,2,1,951,6500 sqft,1839
https://www.zillow.com/homedetails/3409-E-Comanche-Ave-Tampa-FL-33610/45084876_zpid/,45084876,,SINGLE FAMILY,"$285,000",3409 E Comanche Ave,Tampa,FL,33610,3,2,972,5406 sqft,2009
https://www.zillow.com/homedetails/4020-N-Falkenburg-Rd-Tampa-FL-33610/44969060_zpid/,44969060,,SINGLE FAMILY,"$359,900",4020 N Falkenburg Rd,Tampa,FL,33610,3,2,1216,8030 sqft,2346
https://www.zillow.com/homedetails/5138-Puritan-Cir-1322-Tampa-FL-33617/44934538_zpid/,44934538,,CONDO,"$229,999",5138 Puritan Cir #1322,Tampa,FL,33617,3,2,1757,2 sqft,2316
https://www.zillow.com/homedetails/700-S-Harbour-Island-Blvd-UNIT-226-Tampa-FL-33602/66730210_zpid/,66730210,,CONDO,"$599,900",700 S Harbour Island Blvd UNIT 226,Tampa,FL,33602,3,2,1407, ,3542
https://www.zillow.com/homedetails/3420-Sondrio-Cir-Tampa-FL-33611/63481618_zpid/,63481618,,TOWNHOUSE,"$615,000",3420 Sondrio Cir,Tampa,FL,33611,3,3,1774,1722 sqft,3247
https://www.zillow.com/homedetails/5915-N-Otis-Ave-Tampa-FL-33604/45090980_zpid/,45090980,,SINGLE FAMILY,"$365,000",5915 N Otis Ave,Tampa,FL,33604,2,2,1050,9270 sqft,2337
https://www.zillow.com/homedetails/2925-W-Ellis-Dr-Tampa-FL-33611/2068900511_zpid/,2068900511,,SINGLE FAMILY,"$415,000",2925 W Ellis Dr,Tampa,FL,33611,3,1,1319,7350 sqft,
https://www.zillow.com/homedetails/304-W-Fern-St-Tampa-FL-33604/45091850_zpid/,45091850,,SINGLE FAMILY,"$365,000",304 W Fern St,Tampa,FL,33604,4,2,1264,6100 sqft,2279
https://www.zillow.com/homedetails/912-Channelside-Dr-UNIT-2601-Tampa-FL-33602/82977720_zpid/,82977720,,CONDO,"$547,000",912 Channelside Dr UNIT 2601,Tampa,FL,33602,2,2,1170,4 sqft,
https://www.zillow.com/homedetails/2920-E-20th-Ave-Tampa-FL-33605/45109283_zpid/,45109283,,SINGLE FAMILY,"$229,000",2920 E 20th Ave,Tampa,FL,33605,2,1,1020,5150 sqft,1766
https://www.zillow.com/homedetails/8589-Briar-Grove-Cir-Tampa-FL-33615/44861713_zpid/,44861713,,TOWNHOUSE,"$330,000",8589 Briar Grove Cir,Tampa,FL,33615,4,3,1456,3863 sqft,1889
https://www.zillow.com/homedetails/2107-E-93rd-Ave-Tampa-FL-33612/45078323_zpid/,45078323,,SINGLE FAMILY,"$290,000",2107 E 93rd Ave,Tampa,FL,33612,3,2,1174,5000 sqft,
https://www.zillow.com/homedetails/3921-E-Eden-Roc-Cir-Rocky-Point-FL-33634/44877603_zpid/,44877603,,SINGLE FAMILY,"$859,000",3921 E Eden Roc Cir,Rocky Point,FL,33634,4,3,2632,8800 sqft,4815
https://www.zillow.com/homedetails/102-W-North-Bay-St-Tampa-FL-33603/45093701_zpid/,45093701,,SINGLE FAMILY,"$399,000",102 W North Bay St,Tampa,FL,33603,3,2,1092,4590 sqft,2784
https://www.zillow.com/homedetails/5125-Palm-Springs-Blvd-UNIT-1203-Tampa-FL-33647/68590767_zpid/,68590767,,CONDO,"$189,000",5125 Palm Springs Blvd UNIT 1203,Tampa,FL,33647,2,2,1089,1089 sqft,1836
https://www.zillow.com/homedetails/4731-Eldorado-Dr-Tampa-FL-33615/44876601_zpid/,44876601,,SINGLE FAMILY,"$559,900",4731 Eldorado Dr,Tampa,FL,33615,4,4,1881,6300 sqft,4195
https://www.zillow.com/homedetails/4506-S-Cortez-Ave-Tampa-FL-33611/45064420_zpid/,45064420,,SINGLE FAMILY,"$680,000",4506 S Cortez Ave,Tampa,FL,33611,3,3,1460,7000 sqft,
https://www.zillow.com/homedetails/1731-W-Watrous-Ave-APT-202-Tampa-FL-33606/63481559_zpid/,63481559,,CONDO,"$875,000",1731 W Watrous Ave APT 202,Tampa,FL,33606,2,3,1844,1270 sqft,
https://www.zillow.com/homedetails/2002-E-5th-Ave-UNIT-110-Tampa-FL-33605/64481446_zpid/,64481446,,CONDO,"$269,000",2002 E 5th Ave UNIT 110,Tampa,FL,33605,2,2,1012, ,2227
https://www.zillow.com/homedetails/6229-Bayside-Key-Dr-Tampa-FL-33615/44871207_zpid/,44871207,,TOWNHOUSE,"$225,000",6229 Bayside Key Dr,Tampa,FL,33615,2,3,1184,721 sqft,
https://www.zillow.com/homedetails/6009-Roberta-Cir-Tampa-FL-33604/45097309_zpid/,45097309,,SINGLE FAMILY,"$675,000",6009 Roberta Cir,Tampa,FL,33604,3,2,1447,0.32091368227731865 acres,3210
https://www.zillow.com/homedetails/16367-Ashington-Park-Dr-Tampa-FL-33647/44923854_zpid/,44923854,,SINGLE FAMILY,"$580,000",16367 Ashington Park Dr,Tampa,FL,33647,4,3,2175,0.2591368227731864 acres,2955
https://www.zillow.com/homedetails/1840-Cadillac-Cir-Tampa-FL-33619/44939259_zpid/,44939259,,SINGLE FAMILY,"$335,000",1840 Cadillac Cir,Tampa,FL,33619,4,2,1412,6700 sqft,2426
https://www.zillow.com/homedetails/2615-W-Comanche-Ave-Tampa-FL-33614/45039556_zpid/,45039556,,SINGLE FAMILY,"$379,500",2615 W Comanche Ave,Tampa,FL,33614,4,3,1300,5227 sqft,2628
https://www.zillow.com/homedetails/2109-Bayshore-Blvd-UNIT-303-Tampa-FL-33606/45107850_zpid/,45107850,,CONDO,"$330,000",2109 Bayshore Blvd UNIT 303,Tampa,FL,33606,1,1,494, ,1870
https://www.zillow.com/homedetails/4704-Shale-Pl-Tampa-FL-33615/44876193_zpid/,44876193,,SINGLE FAMILY,"$499,900",4704 Shale Pl,Tampa,FL,33615,4,2,1794,7950 sqft,3112
https://www.zillow.com/homedetails/8315-N-Temple-Pl-Tampa-FL-33617/45081103_zpid/,45081103,,SINGLE FAMILY,"$315,000",8315 N Temple Pl,Tampa,FL,33617,3,2,1520,8858 sqft,2310
https://www.zillow.com/homedetails/18940-Duquesne-Dr-Tampa-FL-33647/51585635_zpid/,51585635,,TOWNHOUSE,"$250,000",18940 Duquesne Dr,Tampa,FL,33647,2,3,1272,1314 sqft,
https://www.zillow.com/homedetails/20033-Heritage-Point-Dr-Tampa-FL-33647/82045711_zpid/,82045711,,SINGLE FAMILY,"$374,900",20033 Heritage Point Dr,Tampa,FL,33647,4,3,1855,3850 sqft,2699
https://www.zillow.com/homedetails/7001-Hollowell-Dr-Tampa-FL-33634/44863080_zpid/,44863080,,SINGLE FAMILY,"$549,000",7001 Hollowell Dr,Tampa,FL,33634,3,2,1577,9900 sqft,
https://www.zillow.com/homedetails/7107-Limestone-Ln-Tampa-FL-33619/44941138_zpid/,44941138,,SINGLE FAMILY,"$399,900",7107 Limestone Ln,Tampa,FL,33619,3,2,1288,7600 sqft,2431
https://www.zillow.com/homedetails/209-Birch-Ln-LOT-17-Tampa-FL-33610/2067652575_zpid/,2067652575,,MANUFACTURED,"$109,900",209 Birch Ln LOT 17,Tampa,FL,33610,3,2,0, ,2118
https://www.zillow.com/homedetails/3218-W-Obispo-St-Tampa-FL-33629/45058611_zpid/,45058611,,SINGLE FAMILY,"$1,250,000",3218 W Obispo St,Tampa,FL,33629,3,3,2228,4792 sqft,
https://www.zillow.com/homedetails/3315-W-De-Leon-St-UNIT-7-Tampa-FL-33609/58438835_zpid/,58438835,,TOWNHOUSE,"$669,000",3315 W De Leon St UNIT 7,Tampa,FL,33609,3,3,1930,1340 sqft,3814
https://www.zillow.com/homedetails/3115-W-Hawthorne-Rd-Tampa-FL-33611/45061142_zpid/,45061142,,SINGLE FAMILY,"$625,000",3115 W Hawthorne Rd,Tampa,FL,33611,2,1,1294,6615 sqft,2455
https://www.zillow.com/homedetails/3114-W-Granada-St-Tampa-FL-33629/45058416_zpid/,45058416,,SINGLE FAMILY,"$1,299,000",3114 W Granada St,Tampa,FL,33629,3,3,2720,5000 sqft,
https://www.zillow.com/homedetails/16206-Nottingham-Park-Way-Tampa-FL-33647/54781057_zpid/,54781057,,SINGLE FAMILY,"$699,000",16206 Nottingham Park Way,Tampa,FL,33647,4,4,2930,5500 sqft,
https://www.zillow.com/homedetails/12509-Bay-Branch-Ct-Tampa-FL-33635/66722644_zpid/,66722644,,SINGLE FAMILY,"$549,000",12509 Bay Branch Ct,Tampa,FL,33635,4,3,2650,5745 sqft,4042
https://www.zillow.com/homedetails/1312-E-Louise-Ave-Tampa-FL-33603/45099285_zpid/,45099285,,SINGLE FAMILY,"$239,000",1312 E Louise Ave,Tampa,FL,33603,2,1,768,5200 sqft,1663
https://www.zillow.com/homedetails/8614-N-Orangeview-Ave-Tampa-FL-33617/45080767_zpid/,45080767,,SINGLE FAMILY,"$259,900",8614 N Orangeview Ave,Tampa,FL,33617,3,2,1248,5950 sqft,2047
https://www.zillow.com/homedetails/3001-E-25th-Ave-Tampa-FL-33605/99643766_zpid/,99643766,,SINGLE FAMILY,"$380,000",3001 E 25th Ave,Tampa,FL,33605,3,2,1543,4750 sqft,3362
https://www.zillow.com/homedetails/2506-N-Rocky-Point-Dr-424-Tampa-FL-33607/45032240_zpid/,45032240,,CONDO,"$240,000",2506 N Rocky Point Dr #424,Tampa,FL,33607,1,1,516,2 sqft,3208
https://www.zillow.com/homedetails/6906-N-Central-Ave-Tampa-FL-33604/45090440_zpid/,45090440,,SINGLE FAMILY,"$289,000",6906 N Central Ave,Tampa,FL,33604,3,1,1020,5249 sqft,2359
https://www.zillow.com/homedetails/5936-Bayside-Key-Dr-Tampa-FL-33615/44871134_zpid/,44871134,,TOWNHOUSE,"$235,000",5936 Bayside Key Dr,Tampa,FL,33615,2,3,1184,723 sqft,
https://www.zillow.com/homedetails/2516-W-Palm-Dr-2-Tampa-FL-33629/455156886_zpid/,455156886,,TOWNHOUSE,"$999,990",2516 W Palm Dr #2,Tampa,FL,33629,4,4,2337,3140 sqft,
https://www.zillow.com/homedetails/2401-Bayshore-Blvd-CU1-Tampa-FL-33629/45050196_zpid/,45050196,,CONDO,"$200,000",2401 Bayshore Blvd #CU1,Tampa,FL,33629,1,1,672,2 sqft,1924
https://www.zillow.com/homedetails/6004-Tampa-Shores-Blvd-Tampa-FL-33615/44869697_zpid/,44869697,,SINGLE FAMILY,"$649,990",6004 Tampa Shores Blvd,Tampa,FL,33615,3,2,1505,7400 sqft,
https://www.zillow.com/homedetails/18015-Lanai-Isle-Dr-Tampa-FL-33647/68581458_zpid/,68581458,,SINGLE FAMILY,"$739,900",18015 Lanai Isle Dr,Tampa,FL,33647,4,4,3283,0.31189164370982553 acres,5262
https://www.zillow.com/homedetails/4917-W-Prescott-St-Tampa-FL-33616/66727478_zpid/,66727478,,TOWNHOUSE,"$399,000",4917 W Prescott St,Tampa,FL,33616,3,3,2029,1941 sqft,3278
https://www.zillow.com/homedetails/3113-W-Powhatan-Ave-Tampa-FL-33614/45039444_zpid/,45039444,,SINGLE FAMILY,"$499,999",3113 W Powhatan Ave,Tampa,FL,33614,4,3,1511,7242 sqft,2484
https://www.zillow.com/homedetails/1905-E-99th-Ave-Tampa-FL-33612/45077821_zpid/,45077821,,SINGLE FAMILY,"$349,000",1905 E 99th Ave,Tampa,FL,33612,3,2,1326,6350 sqft,2122
https://www.zillow.com/homedetails/19206-Ivy-Oak-Way-Tampa-FL-33647/60618028_zpid/,60618028,,SINGLE FAMILY,"$449,900",19206 Ivy Oak Way,Tampa,FL,33647,3,2,2317,8036 sqft,2844
https://www.zillow.com/homedetails/3903-W-De-Leon-St-Tampa-FL-33609/45048466_zpid/,45048466,,SINGLE FAMILY,"$1,499,000",3903 W De Leon St,Tampa,FL,33609,4,4,3336,7860 sqft,8196
https://www.zillow.com/homedetails/111-N-12th-St-UNIT-1302-Tampa-FL-33602/83004607_zpid/,83004607,,CONDO,"$449,999",111 N 12th St UNIT 1302,Tampa,FL,33602,2,2,1134,2 sqft,
https://www.zillow.com/homedetails/2525-W-Maryland-Ave-B-Tampa-FL-33629/45050699_zpid/,45050699,,TOWNHOUSE,"$975,000",2525 W Maryland Ave #B,Tampa,FL,33629,3,3,1968,1217 sqft,4434
https://www.zillow.com/homedetails/4014-Ashford-Green-Pl-G103-Tampa-FL-33613/44928426_zpid/,44928426,,CONDO,"$150,000",4014 Ashford Green Pl #G103,Tampa,FL,33613,2,2,933,4 sqft,1551
https://www.zillow.com/homedetails/12024-Stone-Crossing-Cir-Tampa-FL-33635/44859428_zpid/,44859428,,SINGLE FAMILY,"$475,000",12024 Stone Crossing Cir,Tampa,FL,33635,4,2,1786,7700 sqft,
https://www.zillow.com/homedetails/1311-W-Perdiz-St-Tampa-FL-33612/45034849_zpid/,45034849,,SINGLE FAMILY,"$350,000",1311 W Perdiz St,Tampa,FL,33612,3,1,1124,5750 sqft,
https://www.zillow.com/homedetails/9481-Highland-Oak-Dr-UNIT-1101-Tampa-FL-33647/62832498_zpid/,62832498,,CONDO,"$140,000",9481 Highland Oak Dr UNIT 1101,Tampa,FL,33647,3,2,1274,1502 sqft,1992
https://www.zillow.com/homedetails/7325-S-Trask-St-Tampa-FL-33616/64593905_zpid/,64593905,,SINGLE FAMILY,"$625,000",7325 S Trask St,Tampa,FL,33616,4,3,2192,3765 sqft,
https://www.zillow.com/homedetails/16003-Ridley-Pl-Tampa-FL-33647/44924275_zpid/,44924275,,SINGLE FAMILY,"$639,757",16003 Ridley Pl,Tampa,FL,33647,4,4,2577,8614 sqft,3757
https://www.zillow.com/homedetails/1529-N-Morgan-St-Tampa-FL-33602/307881454_zpid/,307881454,,TOWNHOUSE,"$569,000",1529 N Morgan St,Tampa,FL,33602,3,4,1459,1533 sqft,3793
https://www.zillow.com/homedetails/3114-E-21st-Ave-Tampa-FL-33605/45100566_zpid/,45100566,,SINGLE FAMILY,"$399,999",3114 E 21st Ave,Tampa,FL,33605,3,2,1621,5500 sqft,
https://www.zillow.com/homedetails/20113-Bending-Creek-Pl-Tampa-FL-33647/99646445_zpid/,99646445,,SINGLE FAMILY,"$459,000",20113 Bending Creek Pl,Tampa,FL,33647,3,3,2070,4950 sqft,2735
https://www.zillow.com/homedetails/6605-24th-Ave-S-Tampa-FL-33619/446756907_zpid/,446756907,,SINGLE FAMILY,"$540,000",6605 24th Ave S,Tampa,FL,33619,4,2,2025,7704 sqft,
https://www.zillow.com/homedetails/9739-Elm-Way-Tampa-FL-33635/448146722_zpid/,448146722,,MANUFACTURED,"$100,000",9739 Elm Way,Tampa,FL,33635,3,2,1344, ,
https://www.zillow.com/homedetails/2810-N-Jefferson-St-Tampa-FL-33602/45106132_zpid/,45106132,,SINGLE FAMILY,"$479,900",2810 N Jefferson St,Tampa,FL,33602,3,2,1736,8250 sqft,2825
https://www.zillow.com/homedetails/1208-E-Kennedy-Blvd-UNIT-1125-Tampa-FL-33602/82046413_zpid/,82046413,,CONDO,"$295,000",1208 E Kennedy Blvd UNIT 1125,Tampa,FL,33602,1,1,615,4 sqft,1967
https://www.zillow.com/homedetails/10208-Turtle-Hill-Ct-Tampa-FL-33615/44867868_zpid/,44867868,,SINGLE FAMILY,"$314,990",10208 Turtle Hill Ct,Tampa,FL,33615,2,2,1189,4620 sqft,
https://www.zillow.com/homedetails/4616-S-Matanzas-Ave-Tampa-FL-33611/246280433_zpid/,246280433,,SINGLE FAMILY,"$684,000",4616 S Matanzas Ave,Tampa,FL,33611,3,2,1313,7840 sqft,5351
https://www.zillow.com/homedetails/8308-N-Mulberry-St-Tampa-FL-33604/45079359_zpid/,45079359,,SINGLE FAMILY,"$239,000",8308 N Mulberry St,Tampa,FL,33604,3,2,1052,5000 sqft,1956
https://www.zillow.com/homedetails/15909-Amberly-Dr-Tampa-FL-33647/44926206_zpid/,44926206,,SINGLE FAMILY,"$600,000",15909 Amberly Dr,Tampa,FL,33647,4,3,2641,0.3021120293847567 acres,3867
https://www.zillow.com/homedetails/1003-W-Indiana-Ave-Tampa-FL-33603/45094493_zpid/,45094493,,SINGLE FAMILY,"$485,000",1003 W Indiana Ave,Tampa,FL,33603,3,2,1170,7800 sqft,
https://www.zillow.com/homedetails/2220-E-Emma-St-Tampa-FL-33610/455001336_zpid/,455001336,,SINGLE FAMILY,"$349,900",2220 E Emma St,Tampa,FL,33610,3,3,1227,4000 sqft,
https://www.zillow.com/homedetails/4412-Courtland-St-Tampa-FL-33610/45087584_zpid/,45087584,,SINGLE FAMILY,"$429,000",4412 Courtland St,Tampa,FL,33610,3,3,1692,3600 sqft,1893
https://www.zillow.com/homedetails/18102-Pheasant-Walk-Dr-Tampa-FL-33647/44961228_zpid/,44961228,,SINGLE FAMILY,"$600,000",18102 Pheasant Walk Dr,Tampa,FL,33647,4,3,2368,8611 sqft,3810
https://www.zillow.com/homedetails/11613-Sunshine-Pond-Rd-Tampa-FL-33635/44859304_zpid/,44859304,,SINGLE FAMILY,"$349,000",11613 Sunshine Pond Rd,Tampa,FL,33635,2,2,1097,4000 sqft,
https://www.zillow.com/homedetails/3620-W-San-Pedro-St-Tampa-FL-33629/45056245_zpid/,45056245,,SINGLE FAMILY,"$899,000",3620 W San Pedro St,Tampa,FL,33629,3,2,1684,5000 sqft,
https://www.zillow.com/homedetails/8722-Hickorywood-Ln-Tampa-FL-33615/44875852_zpid/,44875852,,SINGLE FAMILY,"$649,000",8722 Hickorywood Ln,Tampa,FL,33615,4,3,2248,8800 sqft,4665
https://www.zillow.com/homedetails/17515-Edinburgh-Dr-Tampa-FL-33647/44961599_zpid/,44961599,,SINGLE FAMILY,"$915,000",17515 Edinburgh Dr,Tampa,FL,33647,4,4,3920,10800 sqft,4888
https://www.zillow.com/homedetails/9105-Camino-Villa-Blvd-Tampa-FL-33635/44860756_zpid/,44860756,,SINGLE FAMILY,"$424,999",9105 Camino Villa Blvd,Tampa,FL,33635,3,2,1244,5000 sqft,2611
https://www.zillow.com/homedetails/1312-E-Washington-St-Tampa-FL-33602/62786151_zpid/,62786151,,TOWNHOUSE,"$835,000",1312 E Washington St,Tampa,FL,33602,2,2,1207,825 sqft,2552
https://www.zillow.com/homedetails/4019-W-Bay-To-Bay-Blvd-Tampa-FL-33629/45056012_zpid/,45056012,,SINGLE FAMILY,"$699,995",4019 W Bay To Bay Blvd,Tampa,FL,33629,4,2,1213,10000 sqft,
https://www.zillow.com/homedetails/101-S-12th-St-UNIT-318-Tampa-FL-33602/64588389_zpid/,64588389,,CONDO,"$415,000",101 S 12th St UNIT 318,Tampa,FL,33602,1,1,987,2 sqft,2659
https://www.zillow.com/homedetails/11307-Quiet-Forest-Dr-Tampa-FL-33635/121149387_zpid/,121149387,,SINGLE FAMILY,"$650,000",11307 Quiet Forest Dr,Tampa,FL,33635,4,3,2475,5414 sqft,
https://www.zillow.com/homedetails/2801-N-Jefferson-St-Tampa-FL-33602/45105979_zpid/,45105979,,SINGLE FAMILY,"$555,000",2801 N Jefferson St,Tampa,FL,33602,4,2,1862,9600 sqft,2967
https://www.zillow.com/homedetails/520-N-Tampa-St-2902-Tampa-FL-33602/455246537_zpid/,455246537,,CONDO,"$1,499,000",520 N Tampa St #2902,Tampa,FL,33602,2,3,1744, ,
https://www.zillow.com/homedetails/520-N-Tampa-St-1803-Tampa-FL-33602/443916909_zpid/,443916909,,CONDO,"$1,599,000",520 N Tampa St #1803,Tampa,FL,33602,2,3,2215, ,
https://www.zillow.com/homedetails/208-W-Floribraska-Ave-Tampa-FL-33603/45105701_zpid/,45105701,,SINGLE FAMILY,"$595,000",208 W Floribraska Ave,Tampa,FL,33603,3,2,1428,5390 sqft,2835
https://www.zillow.com/homedetails/8425-Flagstone-Dr-Tampa-FL-33615/44876247_zpid/,44876247,,SINGLE FAMILY,"$1,279,000",8425 Flagstone Dr,Tampa,FL,33615,6,4,2527,10000 sqft,5287
https://www.zillow.com/homedetails/115-W-Hiawatha-St-UNIT-1-2-Tampa-FL-33604/366576056_zpid/,366576056,,SINGLE FAMILY,"$814,300",115 W Hiawatha St UNIT 1/2,Tampa,FL,33604,4,5,2559,3399 sqft,
https://www.zillow.com/homedetails/2512-W-Chestnut-St-UNIT-2-Tampa-FL-33607/455183006_zpid/,455183006,,TOWNHOUSE,"$599,000",2512 W Chestnut St UNIT 2,Tampa,FL,33607,3,3,2175,2585 sqft,
https://www.zillow.com/homedetails/8420-Dunham-Station-Dr-Tampa-FL-33647/89748570_zpid/,89748570,,SINGLE FAMILY,"$875,000",8420 Dunham Station Dr,Tampa,FL,33647,5,4,3512,0.298852157943067 acres,
https://www.zillow.com/homedetails/2930-W-Arch-St-Tampa-FL-33607/45104518_zpid/,45104518,,SINGLE FAMILY,"$445,000",2930 W Arch St,Tampa,FL,33607,3,2,1401,5130 sqft,3156
https://www.zillow.com/homedetails/803-S-Packwood-Ave-Tampa-FL-33606/45107629_zpid/,45107629,,SINGLE FAMILY,"$1,595,000",803 S Packwood Ave,Tampa,FL,33606,3,2,1861,7128 sqft,5179
https://www.zillow.com/homedetails/17996-Villa-Creek-Dr-17996-Tampa-FL-33647/2074604428_zpid/,2074604428,,CONDO,"$120,000",17996 Villa Creek Dr #17996,Tampa,FL,33647,1,1,693,4 sqft,
https://www.zillow.com/homedetails/7304-N-Dixon-Ave-Tampa-FL-33604/45090249_zpid/,45090249,,SINGLE FAMILY,"$459,000",7304 N Dixon Ave,Tampa,FL,33604,3,2,1550,7085 sqft,2972
https://www.zillow.com/homedetails/409-E-Adalee-St-Tampa-FL-33603/82032208_zpid/,82032208,,SINGLE FAMILY,"$579,999",409 E Adalee St,Tampa,FL,33603,3,3,1593,5635 sqft,3225
https://www.zillow.com/homedetails/8522-N-Blvd-Tampa-FL-33604/99643787_zpid/,99643787,,SINGLE FAMILY,"$495,000",8522 N Blvd,Tampa,FL,33604,3,2,1700,6250 sqft,
https://www.zillow.com/homedetails/7111-Lawnview-Ct-Tampa-FL-33615/44866305_zpid/,44866305,,SINGLE FAMILY,"$499,950",7111 Lawnview Ct,Tampa,FL,33615,4,2,2012,9558 sqft,3508
https://www.zillow.com/homedetails/11209-Bloomington-Dr-Tampa-FL-33635/44860057_zpid/,44860057,,SINGLE FAMILY,"$619,900",11209 Bloomington Dr,Tampa,FL,33635,4,3,2129,0.25018365472910925 acres,3396
https://www.zillow.com/homedetails/10434-Villa-View-Cir-Tampa-FL-33647/68594340_zpid/,68594340,,CONDO,"$198,500",10434 Villa View Cir,Tampa,FL,33647,2,2,1175,2 sqft,1716
https://www.zillow.com/homedetails/4505-S-Clark-Ave-Tampa-FL-33611/45062840_zpid/,45062840,,SINGLE FAMILY,"$439,700",4505 S Clark Ave,Tampa,FL,33611,3,2,1529,7275 sqft,2973
https://www.zillow.com/homedetails/103-E-Davis-Blvd-APT-B-Tampa-FL-33606/45110922_zpid/,45110922,,TOWNHOUSE,"$550,000",103 E Davis Blvd APT B,Tampa,FL,33606,2,2,1224,4045 sqft,2530
https://www.zillow.com/homedetails/3220-W-San-Pedro-St-Tampa-FL-33629/45058533_zpid/,45058533,,SINGLE FAMILY,"$669,000",3220 W San Pedro St,Tampa,FL,33629,2,1,1010,5000 sqft,
https://www.zillow.com/homedetails/19309-Prairie-Tree-Pl-Tampa-FL-33647/123549546_zpid/,123549546,,SINGLE FAMILY,"$599,900",19309 Prairie Tree Pl,Tampa,FL,33647,6,4,4018,6415 sqft,3894
https://www.zillow.com/homedetails/3139-W-Varn-Ave-Tampa-FL-33611/45070368_zpid/,45070368,,SINGLE FAMILY,"$415,000",3139 W Varn Ave,Tampa,FL,33611,3,2,1130,7000 sqft,
https://www.zillow.com/homedetails/5816-S-3rd-St-Tampa-FL-33611/45068804_zpid/,45068804,,SINGLE FAMILY,"$1,189,000",5816 S 3rd St,Tampa,FL,33611,5,4,3400,7500 sqft,
https://www.zillow.com/homedetails/14803-Tulip-Dr-Tampa-FL-33613/44893540_zpid/,44893540,,SINGLE FAMILY,"$490,000",14803 Tulip Dr,Tampa,FL,33613,4,4,2701,8295 sqft,3592
https://www.zillow.com/homedetails/1179-Shipwatch-Cir-Tampa-FL-33602/45112992_zpid/,45112992,,TOWNHOUSE,"$998,000",1179 Shipwatch Cir,Tampa,FL,33602,3,3,2186,3920 sqft,6055
https://www.zillow.com/homedetails/3405-W-Palmira-Ave-Tampa-FL-33629/45058209_zpid/,45058209,,SINGLE FAMILY,"$1,085,000",3405 W Palmira Ave,Tampa,FL,33629,4,3,2076,5000 sqft,
https://www.zillow.com/homedetails/2900-W-Estrella-St-Tampa-FL-33629/45057937_zpid/,45057937,,SINGLE FAMILY,"$1,349,900",2900 W Estrella St,Tampa,FL,33629,3,3,2422,5000 sqft,
https://www.zillow.com/homedetails/107-W-Amelia-Ave-Tampa-FL-33602/45110363_zpid/,45110363,,SINGLE FAMILY,"$575,000",107 W Amelia Ave,Tampa,FL,33602,3,2,1551,5207 sqft,
https://www.zillow.com/homedetails/2406-E-Clark-St-Tampa-FL-33605/82042196_zpid/,82042196,,MULTI FAMILY,"$559,000",2406 E Clark St,Tampa,FL,33605,3,3,2090,4750 sqft,2302
https://www.zillow.com/homedetails/520-N-Tampa-St-2104-Tampa-FL-33602/455244948_zpid/,455244948,,CONDO,"$1,229,000",520 N Tampa St #2104,Tampa,FL,33602,2,3,1608, ,
https://www.zillow.com/homedetails/919-W-Adalee-St-Tampa-FL-33603/45105082_zpid/,45105082,,SINGLE FAMILY,"$1,100,000",919 W Adalee St,Tampa,FL,33603,4,3,2857,6000 sqft,2154
https://www.zillow.com/homedetails/19238-Climbing-Aster-Dr-Tampa-FL-33647/89729604_zpid/,89729604,,SINGLE FAMILY,"$725,000",19238 Climbing Aster Dr,Tampa,FL,33647,5,4,3816,0.3133608815426997 acres,4675
https://www.zillow.com/homedetails/1745-E-Mulberry-Dr-Tampa-FL-33604/45082639_zpid/,45082639,,SINGLE FAMILY,"$450,000",1745 E Mulberry Dr,Tampa,FL,33604,3,4,2492,7400 sqft,
