HOUSE URL,ZPID,HOME STATUS,HOUSE TYPE,PRICE($),STREET,CITY,STATE,ZIP CODE,NUMBER OF BEDROOMS,NUMBER OF BATHROOMS,HOUSE SIZE (sqft),LOT SIZE,RENT ZESTIMATE
https://www.zillow.com/homedetails/135-Durango-Rd-Destin-FL-32541/45976033_zpid/,45976033,,TOWNHOUSE,"$1,199,000",135 Durango Rd,Destin,FL,32541,4,4,2377,3920.4 sqft,4867
https://www.zillow.com/homedetails/130-Durango-Rd-UNIT-104-Destin-FL-32541/45975578_zpid/,45975578,,TOWNHOUSE,"$540,000",130 Durango Rd UNIT 104,Destin,FL,32541,3,3,1523,1306.8 sqft,3621
https://www.zillow.com/homedetails/504-Kelly-St-Destin-FL-32541/45966164_zpid/,45966164,,SINGLE FAMILY,"$650,000",504 Kelly St,Destin,FL,32541,5,3,2783,0.37 acres,
https://www.zillow.com/homedetails/1030-Highway-98-UNIT-1200C-Destin-FL-32541/52954678_zpid/,52954678,,CONDO,"$635,000",1030 Highway 98 UNIT 1200C,Destin,FL,32541,2,2,1080, ,
https://www.zillow.com/homedetails/8-Weekewachee-Cir-Destin-FL-32541/45969527_zpid/,45969527,,SINGLE FAMILY,"$1,220,000",8 Weekewachee Cir,Destin,FL,32541,4,6,4726,0.47000000000000003 acres,
https://www.zillow.com/homedetails/138-Country-Club-Dr-W-Destin-FL-32541/45969501_zpid/,45969501,,SINGLE FAMILY,"$1,500,000",138 Country Club Dr W,Destin,FL,32541,5,4,3100,0.5 acres,5354
https://www.zillow.com/homedetails/600-Gulf-Shore-Dr-UNIT-304-Destin-FL-32541/45975429_zpid/,45975429,,CONDO,"$640,000",600 Gulf Shore Dr UNIT 304,Destin,FL,32541,2,2,1050, ,
https://www.zillow.com/homedetails/520-Gulf-Shore-Dr-UNIT-317-Destin-FL-32541/45974882_zpid/,45974882,,CONDO,"$799,000",520 Gulf Shore Dr UNIT 317,Destin,FL,32541,3,4,1870, ,
https://www.zillow.com/homedetails/4020-Dancing-Cloud-Ct-UNIT-383-Destin-FL-32541/71357290_zpid/,71357290,,CONDO,"$282,000",4020 Dancing Cloud Ct UNIT 383,Destin,FL,32541,3,2,1254, ,
https://www.zillow.com/homedetails/775-Gulf-Shore-Dr-UNIT-4205-Destin-FL-32541/45971697_zpid/,45971697,,CONDO,"$299,900",775 Gulf Shore Dr UNIT 4205,Destin,FL,32541,1,1,635, ,1699
https://www.zillow.com/homedetails/506-Gulf-Shore-Dr-UNIT-311-Destin-FL-32541/45978305_zpid/,45978305,,CONDO,"$655,000",506 Gulf Shore Dr UNIT 311,Destin,FL,32541,2,2,1362, ,
https://www.zillow.com/homedetails/3928-Mesa-Rd-Destin-FL-32541/45969674_zpid/,45969674,,SINGLE FAMILY,"$499,000",3928 Mesa Rd,Destin,FL,32541,4,2,1946,6969.6 sqft,
https://www.zillow.com/homedetails/4203-Indian-Bayou-Trl-1809-Destin-FL-32541/81822504_zpid/,81822504,,CONDO,"$399,000",4203 Indian Bayou Trl #1809,Destin,FL,32541,2,2,970, ,2018
https://www.zillow.com/homedetails/222-Wekiva-Cv-Destin-FL-32541/67850356_zpid/,67850356,,SINGLE FAMILY,"$599,000",222 Wekiva Cv,Destin,FL,32541,4,2,2201,1306.8 sqft,
https://www.zillow.com/homedetails/4797-Ocean-Blvd-Destin-FL-32541/45966074_zpid/,45966074,,SINGLE FAMILY,"$1,380,000",4797 Ocean Blvd,Destin,FL,32541,3,3,2394,2613.6 sqft,
https://www.zillow.com/homedetails/900-Gulf-Shore-Dr-UNIT-2082-Destin-FL-32541/45971966_zpid/,45971966,,CONDO,"$615,000",900 Gulf Shore Dr UNIT 2082,Destin,FL,32541,2,2,1430, ,
https://www.zillow.com/homedetails/4207-Indian-Bayou-Trl-21005-Destin-FL-32541/81819097_zpid/,81819097,,CONDO,"$330,000",4207 Indian Bayou Trl #21005,Destin,FL,32541,2,2,970, ,
https://www.zillow.com/homedetails/151-Calhoun-Ave-UNIT-301-Destin-FL-32541/45972925_zpid/,45972925,,CONDO,"$379,000",151 Calhoun Ave UNIT 301,Destin,FL,32541,1,1,800, ,1800
https://www.zillow.com/homedetails/600-Gulf-Shore-Dr-UNIT-501-Destin-FL-32541/45975440_zpid/,45975440,,CONDO,"$675,000",600 Gulf Shore Dr UNIT 501,Destin,FL,32541,2,2,1050, ,2207
https://www.zillow.com/homedetails/10-Harbor-Blvd-E210-Destin-FL-32541/2069980025_zpid/,2069980025,,CONDO,"$729,900",10 Harbor Blvd #E210,Destin,FL,32541,3,3,1580,0.64 acres,
https://www.zillow.com/homedetails/400-Mattie-M-Kelly-Blvd-7-Destin-FL-32541/338908892_zpid/,338908892,,TOWNHOUSE,"$425,000",400 Mattie M Kelly Blvd #7,Destin,FL,32541,3,3,1827, ,2653
https://www.zillow.com/homedetails/3795-Highway-98-UNIT-2D-Destin-FL-32541/449377743_zpid/,449377743,,CONDO,"$398,000",3795 Highway 98 UNIT 2D,Destin,FL,32541,2,2,1121, ,
https://www.zillow.com/homedetails/2934-Scenic-Highway-98-UNIT-301-Destin-FL-32541/45968355_zpid/,45968355,,CONDO,"$935,000",2934 Scenic Highway 98 UNIT 301,Destin,FL,32541,2,2,1223, ,2249
https://www.zillow.com/homedetails/1751-Scenic-Hwy-98-UNIT-308-Destin-FL-32541/2127214093_zpid/,2127214093,,CONDO,"$709,000",1751 Scenic Hwy 98 UNIT 308,Destin,FL,32541,3,2,1476, ,2472
https://www.zillow.com/homedetails/662-Harbor-Blvd-UNIT-350-Destin-FL-32541/55744284_zpid/,55744284,,CONDO,"$1,199,000",662 Harbor Blvd UNIT 350,Destin,FL,32541,4,4,2995, ,
https://www.zillow.com/homedetails/93-Woodward-St-Destin-FL-32541/45967410_zpid/,45967410,,SINGLE FAMILY,"$1,550,000",93 Woodward St,Destin,FL,32541,5,4,2400,7405.200000000001 sqft,
https://www.zillow.com/homedetails/406-Lee-Ln-Destin-FL-32541/45972496_zpid/,45972496,,SINGLE FAMILY,"$475,000",406 Lee Ln,Destin,FL,32541,4,2,1572,0.26 acres,
https://www.zillow.com/homedetails/4010-Dancing-Cloud-Ct-UNIT-400-Destin-FL-32541/71357263_zpid/,71357263,,CONDO,"$299,900",4010 Dancing Cloud Ct UNIT 400,Destin,FL,32541,3,2,1254, ,
https://www.zillow.com/homedetails/4000-Gulf-Terrace-Dr-UNIT-282-Destin-FL-32541/45968940_zpid/,45968940,,CONDO,"$290,000",4000 Gulf Terrace Dr UNIT 282,Destin,FL,32541,2,2,982, ,1975
https://www.zillow.com/homedetails/601-Mountain-Dr-Destin-FL-32541/45973089_zpid/,45973089,,SINGLE FAMILY,"$439,999",601 Mountain Dr,Destin,FL,32541,3,2,1550,0.26 acres,
https://www.zillow.com/homedetails/1050-Highway-98-E-1003E-Destin-FL-32541/2078253126_zpid/,2078253126,,CONDO,"$1,457,000",1050 Highway 98 E #1003E,Destin,FL,32541,3,3,1790, ,
https://www.zillow.com/homedetails/169-Durango-Rd-Destin-FL-32541/45978469_zpid/,45978469,,TOWNHOUSE,"$945,000",169 Durango Rd,Destin,FL,32541,3,4,1516, ,4300
https://www.zillow.com/homedetails/54-Terra-Cotta-Way-Destin-FL-32541/45972768_zpid/,45972768,,SINGLE FAMILY,"$1,145,000",54 Terra Cotta Way,Destin,FL,32541,4,4,2193,4356 sqft,4205
https://www.zillow.com/homedetails/15100-Emerald-Coast-Pkwy-UNIT-202-Destin-FL-32541/67855379_zpid/,67855379,,CONDO,"$675,000",15100 Emerald Coast Pkwy UNIT 202,Destin,FL,32541,2,2,1369, ,
https://www.zillow.com/homedetails/83-Sunfish-St-Destin-FL-32541/45973029_zpid/,45973029,,SINGLE FAMILY,"$1,495,000",83 Sunfish St,Destin,FL,32541,5,3,2450,7405.2 sqft,5865
https://www.zillow.com/homedetails/265-Chipola-Cv-Destin-FL-32541/67850363_zpid/,67850363,,SINGLE FAMILY,"$669,500",265 Chipola Cv,Destin,FL,32541,4,3,2411,8276.4 sqft,
https://www.zillow.com/homedetails/4594-Nautical-Ct-Destin-FL-32541/67850310_zpid/,67850310,,SINGLE FAMILY,"$1,475,000",4594 Nautical Ct,Destin,FL,32541,5,3,3354,0.43 acres,4659
https://www.zillow.com/homedetails/995-Airport-Rd-UNIT-28-Destin-FL-32541/195124733_zpid/,195124733,,TOWNHOUSE,"$450,000",995 Airport Rd UNIT 28,Destin,FL,32541,3,3,2075,1306.8 sqft,
https://www.zillow.com/homedetails/900-Gulf-Shore-Dr-UNIT-3053-Destin-FL-32541/45972014_zpid/,45972014,,CONDO,"$549,900",900 Gulf Shore Dr UNIT 3053,Destin,FL,32541,2,2,1430, ,
https://www.zillow.com/homedetails/770-Harbor-Blvd-WET-C19-Destin-FL-32541/455239148_zpid/,455239148,,LOT,"$175,000",770 Harbor Blvd #WET-C19,Destin,FL,32541,,,,1045 sqft,
https://www.zillow.com/homedetails/6341-Augusta-Cv-Destin-FL-32541/52954433_zpid/,52954433,,SINGLE FAMILY,"$1,299,000",6341 Augusta Cv,Destin,FL,32541,3,3,3772,0.6 acres,
https://www.zillow.com/homedetails/508-Sibert-Ave-Destin-FL-32541/307867276_zpid/,307867276,,SINGLE FAMILY,"$994,900",508 Sibert Ave,Destin,FL,32541,4,4,2816,2613.6 sqft,
https://www.zillow.com/homedetails/490-Regatta-Bay-Blvd-Destin-FL-32541/45971133_zpid/,45971133,,SINGLE FAMILY,"$1,599,000",490 Regatta Bay Blvd,Destin,FL,32541,4,5,4037,0.29 acres,
https://www.zillow.com/homedetails/1700-Scenic-Highway-98-UNIT-101-Destin-FL-32541/45973208_zpid/,45973208,,CONDO,"$519,000",1700 Scenic Highway 98 UNIT 101,Destin,FL,32541,1,1,760, ,1633
https://www.zillow.com/homedetails/294-Ketch-Ct-Destin-FL-32541/71351544_zpid/,71351544,,SINGLE FAMILY,"$1,399,000",294 Ketch Ct,Destin,FL,32541,4,4,3104,9147.6 sqft,
https://www.zillow.com/homedetails/607-Magnolia-Dr-Destin-FL-32541/45977536_zpid/,45977536,,SINGLE FAMILY,"$1,599,000",607 Magnolia Dr,Destin,FL,32541,2,2,1373,0.27 acres,2841
https://www.zillow.com/homedetails/601-3rd-Ave-Destin-FL-32541/440701555_zpid/,440701555,,SINGLE FAMILY,"$785,000",601 3rd Ave,Destin,FL,32541,4,3,2815,10454.4 sqft,
https://www.zillow.com/homedetails/207-Kono-Way-Destin-FL-32541/103465495_zpid/,103465495,,SINGLE FAMILY,"$969,000",207 Kono Way,Destin,FL,32541,4,4,2040,1306.8 sqft,3732
https://www.zillow.com/homedetails/125-Crystal-Beach-Dr-UNIT-133-Destin-FL-32541/245910109_zpid/,245910109,,SINGLE FAMILY,"$650,000",125 Crystal Beach Dr UNIT 133,Destin,FL,32541,3,3,1644,1742.4 sqft,3045
https://www.zillow.com/homedetails/4207-Indian-Bayou-Trl-2411-Destin-FL-32541/81821900_zpid/,81821900,,CONDO,"$349,900",4207 Indian Bayou Trl #2411,Destin,FL,32541,2,2,970, ,
https://www.zillow.com/homedetails/85-Garnet-Pl-Destin-FL-32541/102983859_zpid/,102983859,,SINGLE FAMILY,"$1,348,000",85 Garnet Pl,Destin,FL,32541,3,3,2778,8712 sqft,
https://www.zillow.com/homedetails/423-Maritime-Ct-Destin-FL-32541/45967050_zpid/,45967050,,SINGLE FAMILY,"$1,200,000",423 Maritime Ct,Destin,FL,32541,3,3,2605,0.42000000000000004 acres,
https://www.zillow.com/homedetails/3705-Old-Highway-98-E-6-Destin-FL-32541/45972334_zpid/,45972334,,TOWNHOUSE,"$798,000",3705 Old Highway 98 E #6,Destin,FL,32541,2,3,1257,871.2 sqft,
https://www.zillow.com/homedetails/480-Gulf-Shore-Dr-UNIT-410-Destin-FL-32541/45975506_zpid/,45975506,,CONDO,"$529,000",480 Gulf Shore Dr UNIT 410,Destin,FL,32541,2,2,895, ,
https://www.zillow.com/homedetails/69-Garnet-Pl-Destin-FL-32541/45968679_zpid/,45968679,,SINGLE FAMILY,"$1,145,000",69 Garnet Pl,Destin,FL,32541,4,3,2509,8712 sqft,
https://www.zillow.com/homedetails/92-Tarpon-St-Destin-FL-32541/45967466_zpid/,45967466,,SINGLE FAMILY,"$965,000",92 Tarpon St,Destin,FL,32541,4,4,1932,7405.2 sqft,
https://www.zillow.com/homedetails/72-Tranquility-Ln-Destin-FL-32541/45965966_zpid/,45965966,,SINGLE FAMILY,"$1,500,000",72 Tranquility Ln,Destin,FL,32541,4,3,2323,10018.8 sqft,4362
https://www.zillow.com/homedetails/4581-Wood-Wind-Dr-Destin-FL-32541/67850292_zpid/,67850292,,SINGLE FAMILY,"$938,000",4581 Wood Wind Dr,Destin,FL,32541,3,2,2133,4791.6 sqft,3215
https://www.zillow.com/homedetails/4000-Gulf-Terrace-Dr-UNIT-159-Destin-FL-32541/45968866_zpid/,45968866,,CONDO,"$269,900",4000 Gulf Terrace Dr UNIT 159,Destin,FL,32541,2,1,982, ,1947
https://www.zillow.com/homedetails/113-Durango-Rd-Destin-FL-32541/45977674_zpid/,45977674,,TOWNHOUSE,"$735,000",113 Durango Rd,Destin,FL,32541,3,3,1760, ,
https://www.zillow.com/homedetails/10-Harbor-Blvd-E409-Destin-FL-32541/441601069_zpid/,441601069,,CONDO,"$735,000",10 Harbor Blvd #E409,Destin,FL,32541,3,3,1566, ,
https://www.zillow.com/homedetails/445-Gulf-Shore-Dr-UNIT-10-Destin-FL-32541/45975178_zpid/,45975178,,SINGLE FAMILY,"$999,900",445 Gulf Shore Dr UNIT 10,Destin,FL,32541,4,4,2415,1742.4 sqft,1751
https://www.zillow.com/homedetails/3551-Scenic-Highway-98-UNIT-23-Destin-FL-32541/45966040_zpid/,45966040,,SINGLE FAMILY,"$1,350,000",3551 Scenic Highway 98 UNIT 23,Destin,FL,32541,4,4,1920,2613.6 sqft,3923
https://www.zillow.com/homedetails/1030-Highway-98-UNIT-1401B-Destin-FL-32541/52954674_zpid/,52954674,,CONDO,"$709,000",1030 Highway 98 UNIT 1401B,Destin,FL,32541,2,2,1080, ,2164
https://www.zillow.com/homedetails/4705-Seastar-Vis-Destin-FL-32541/45966108_zpid/,45966108,,SINGLE FAMILY,"$1,215,000",4705 Seastar Vis,Destin,FL,32541,4,3,2857,0.29 acres,
https://www.zillow.com/homedetails/212-Harbor-Blvd-UNIT-205-Destin-FL-32541/45965819_zpid/,45965819,,CONDO,"$450,000",212 Harbor Blvd UNIT 205,Destin,FL,32541,2,2,1186, ,2430
https://www.zillow.com/homedetails/4661-Windstarr-Dr-Destin-FL-32541/45966628_zpid/,45966628,,SINGLE FAMILY,"$625,000",4661 Windstarr Dr,Destin,FL,32541,3,2,1625,4791.6 sqft,2937
https://www.zillow.com/homedetails/4765-Bonaire-Cay-Destin-FL-32541/45965987_zpid/,45965987,,SINGLE FAMILY,"$1,295,000",4765 Bonaire Cay,Destin,FL,32541,4,3,2744,9147.6 sqft,4972
https://www.zillow.com/homedetails/506-Gulf-Shore-Dr-UNIT-617-Destin-FL-32541/45978368_zpid/,45978368,,CONDO,"$550,000",506 Gulf Shore Dr UNIT 617,Destin,FL,32541,2,2,1362, ,2328
https://www.zillow.com/homedetails/4000-Gulf-Terrace-Dr-UNIT-1008-Destin-FL-32541/45968966_zpid/,45968966,,CONDO,"$224,900",4000 Gulf Terrace Dr UNIT 1008,Destin,FL,32541,2,1,980, ,1946
https://www.zillow.com/homedetails/4466-Stonebridge-Rd-Destin-FL-32541/67851837_zpid/,67851837,,SINGLE FAMILY,"$1,375,000",4466 Stonebridge Rd,Destin,FL,32541,4,3,3043,0.52 acres,4732
https://www.zillow.com/homedetails/500-Gulf-Shore-Dr-UNIT-504-Destin-FL-32541/449380517_zpid/,449380517,,CONDO,"$895,000",500 Gulf Shore Dr UNIT 504,Destin,FL,32541,3,3,1666, ,
https://www.zillow.com/homedetails/211-Indian-Oaks-Dr-Destin-FL-32541/45973829_zpid/,45973829,,SINGLE FAMILY,"$350,000",211 Indian Oaks Dr,Destin,FL,32541,2,2,1107,2250 sqft,
https://www.zillow.com/homedetails/3291-Scenic-Highway-98-UNIT-303-Destin-FL-32541/45967144_zpid/,45967144,,CONDO,"$525,000",3291 Scenic Highway 98 UNIT 303,Destin,FL,32541,2,2,1085, ,2306
https://www.zillow.com/homedetails/69-Crystal-Beach-Dr-UNIT-10-A-Destin-FL-32541/446362718_zpid/,446362718,,SINGLE FAMILY,"$675,000",69 Crystal Beach Dr UNIT 10-A,Destin,FL,32541,2,2,1200,871.2 sqft,
https://www.zillow.com/homedetails/416-Admiral-Ct-Destin-FL-32541/67850315_zpid/,67850315,,SINGLE FAMILY,"$1,475,000",416 Admiral Ct,Destin,FL,32541,4,3,3208,0.38 acres,5242
https://www.zillow.com/homedetails/1700-Scenic-Highway-98-UNIT-106-Destin-FL-32541/45973213_zpid/,45973213,,CONDO,"$483,000",1700 Scenic Highway 98 UNIT 106,Destin,FL,32541,1,1,760, ,
https://www.zillow.com/homedetails/1044-Highway-98-E-UNIT-806-Destin-FL-32541/45968569_zpid/,45968569,,CONDO,"$1,595,000",1044 Highway 98 E UNIT 806,Destin,FL,32541,3,3,1701, ,
https://www.zillow.com/homedetails/900-Gulf-Shore-Dr-UNIT-3071-Destin-FL-32541/45972024_zpid/,45972024,,CONDO,"$645,000",900 Gulf Shore Dr UNIT 3071,Destin,FL,32541,3,2,1800, ,
https://www.zillow.com/homedetails/3587-Waverly-Cir-Destin-FL-32541/45974959_zpid/,45974959,,SINGLE FAMILY,"$1,400,000",3587 Waverly Cir,Destin,FL,32541,5,4,2695,4791.6 sqft,5000
https://www.zillow.com/homedetails/4458-Clipper-Cv-Destin-FL-32541/45967608_zpid/,45967608,,SINGLE FAMILY,"$1,199,500",4458 Clipper Cv,Destin,FL,32541,4,2,1806,5227.2 sqft,
https://www.zillow.com/homedetails/4203-Indian-Bayou-Trl-1908-Destin-FL-32541/81820948_zpid/,81820948,,CONDO,"$395,000",4203 Indian Bayou Trl #1908,Destin,FL,32541,2,2,970, ,
https://www.zillow.com/homedetails/4009-Dancing-Cloud-Ct-UNIT-28-Destin-FL-32541/71357148_zpid/,71357148,,CONDO,"$199,900",4009 Dancing Cloud Ct UNIT 28,Destin,FL,32541,1,1,743, ,
https://www.zillow.com/homedetails/4490-Luke-Ave-Destin-FL-32541/45967563_zpid/,45967563,,SINGLE FAMILY,"$999,000",4490 Luke Ave,Destin,FL,32541,3,3,1299,6098.4 sqft,
https://www.zillow.com/homedetails/3595-Waverly-Cir-Destin-FL-32541/67850457_zpid/,67850457,,SINGLE FAMILY,"$1,350,000",3595 Waverly Cir,Destin,FL,32541,4,4,2111,4791.6 sqft,
https://www.zillow.com/homedetails/4100-Dancing-Cloud-Ct-UNIT-266-Destin-FL-32541/71357210_zpid/,71357210,,CONDO,"$249,900",4100 Dancing Cloud Ct UNIT 266,Destin,FL,32541,2,2,1018, ,1787
https://www.zillow.com/homedetails/775-Gulf-Shore-Dr-UNIT-8101-Destin-FL-32541/45971570_zpid/,45971570,,CONDO,"$247,000",775 Gulf Shore Dr UNIT 8101,Destin,FL,32541,0,1,468, ,1532
https://www.zillow.com/homedetails/602-Harbor-Blvd-UNIT-201-Destin-FL-32541/55744315_zpid/,55744315,,CONDO,"$1,119,000",602 Harbor Blvd UNIT 201,Destin,FL,32541,3,3,1797, ,
https://www.zillow.com/homedetails/3695-Scenic-Highway-98-UNIT-703-Destin-FL-32541/55744352_zpid/,55744352,,TOWNHOUSE,"$774,900",3695 Scenic Highway 98 UNIT 703,Destin,FL,32541,3,3,2036, ,3083
https://www.zillow.com/homedetails/10-Harbor-Blvd-UNIT-GV25-Destin-FL-32541/2076858018_zpid/,2076858018,,CONDO,"$1,499,000",10 Harbor Blvd UNIT GV25,Destin,FL,32541,3,3,1739, ,
https://www.zillow.com/homedetails/615-Beach-Dr-Destin-FL-32541/45970103_zpid/,45970103,,SINGLE FAMILY,"$699,000",615 Beach Dr,Destin,FL,32541,3,3,2055,0.37 acres,3429
https://www.zillow.com/homedetails/4595-Sailmaker-Ln-Destin-FL-32541/71352555_zpid/,71352555,,SINGLE FAMILY,"$925,000",4595 Sailmaker Ln,Destin,FL,32541,3,3,2486,7405.2 sqft,3611
https://www.zillow.com/homedetails/15300-Emerald-Coast-Pkwy-UNIT-406-Destin-FL-32541/52954706_zpid/,52954706,,CONDO,"$1,385,000",15300 Emerald Coast Pkwy UNIT 406,Destin,FL,32541,3,3,1873, ,
https://www.zillow.com/homedetails/4637-Sunset-Pointe-Destin-FL-32541/45966918_zpid/,45966918,,SINGLE FAMILY,"$1,249,000",4637 Sunset Pointe,Destin,FL,32541,3,3,2488,9583.2 sqft,4251
https://www.zillow.com/homedetails/22-Moreno-Point-Rd-UNIT-6-Destin-FL-32541/45978400_zpid/,45978400,,CONDO,"$429,900",22 Moreno Point Rd UNIT 6,Destin,FL,32541,2,2,1076, ,
https://www.zillow.com/homedetails/428-Captains-Cir-Destin-FL-32541/71350805_zpid/,71350805,,SINGLE FAMILY,"$1,599,000",428 Captains Cir,Destin,FL,32541,3,3,3408,0.6643250688705234 acres,5534
https://www.zillow.com/homedetails/940-Highway-98-E-UNIT-38-Destin-FL-32541/45973474_zpid/,45973474,,CONDO,"$447,900",940 Highway 98 E UNIT 38,Destin,FL,32541,3,3,1289, ,2827
https://www.zillow.com/homedetails/1008-Highway-98-E-UNIT-41-Destin-FL-32541/45967743_zpid/,45967743,,CONDO,"$869,900",1008 Highway 98 E UNIT 41,Destin,FL,32541,2,2,1328, ,
https://www.zillow.com/homedetails/3655-Scenic-Highway-98-UNIT-503B-Destin-FL-32541/2077902720_zpid/,2077902720,,CONDO,"$589,900",3655 Scenic Highway 98 UNIT 503B,Destin,FL,32541,3,2,1740, ,2688
https://www.zillow.com/homedetails/154-Bayou-Dr-Destin-FL-32541/45971064_zpid/,45971064,,TOWNHOUSE,"$270,000",154 Bayou Dr,Destin,FL,32541,2,2,1162,2178 sqft,
https://www.zillow.com/homedetails/4203-Indian-Bayou-Trl-1617-Destin-FL-32541/81816511_zpid/,81816511,,CONDO,"$539,000",4203 Indian Bayou Trl #1617,Destin,FL,32541,3,2,1445, ,2574
https://www.zillow.com/homedetails/212-Harbor-Blvd-UNIT-102-Destin-FL-32541/45965810_zpid/,45965810,,CONDO,"$534,900",212 Harbor Blvd UNIT 102,Destin,FL,32541,2,2,1128,0.84 acres,
https://www.zillow.com/homedetails/4000-Gulf-Terrace-Dr-UNIT-129-Destin-FL-32541/45969004_zpid/,45969004,,CONDO,"$227,000",4000 Gulf Terrace Dr UNIT 129,Destin,FL,32541,1,2,900, ,
https://www.zillow.com/homedetails/3998-Lauren-Ct-Destin-FL-32541/45969160_zpid/,45969160,,SINGLE FAMILY,"$540,000",3998 Lauren Ct,Destin,FL,32541,4,2,1917,8276.4 sqft,
https://www.zillow.com/homedetails/3600-Waverly-Cir-Destin-FL-32541/67850459_zpid/,67850459,,SINGLE FAMILY,"$1,175,000",3600 Waverly Cir,Destin,FL,32541,3,3,1993,4791.6 sqft,
https://www.zillow.com/homedetails/775-Gulf-Shore-Dr-UNIT-2092-Destin-FL-32541/45971461_zpid/,45971461,,CONDO,"$425,000",775 Gulf Shore Dr UNIT 2092,Destin,FL,32541,2,2,950, ,
https://www.zillow.com/homedetails/4586-Wood-Wind-Dr-Destin-FL-32541/45966993_zpid/,45966993,,SINGLE FAMILY,"$1,048,000",4586 Wood Wind Dr,Destin,FL,32541,3,3,2365,5227.2 sqft,
https://www.zillow.com/homedetails/1751-Scenic-Hwy-98-UNIT-916-Destin-FL-32541/2130748077_zpid/,2130748077,,CONDO,"$600,000",1751 Scenic Hwy 98 UNIT 916,Destin,FL,32541,2,2,943, ,1910
https://www.zillow.com/homedetails/1002-Highway-98-UNIT-312-Destin-FL-32541/45970684_zpid/,45970684,,CONDO,"$705,000",1002 Highway 98 UNIT 312,Destin,FL,32541,2,2,924, ,2017
https://www.zillow.com/homedetails/30-Moreno-Point-Rd-UNIT-205B-Destin-FL-32541/45975095_zpid/,45975095,,CONDO,"$450,000",30 Moreno Point Rd UNIT 205B,Destin,FL,32541,2,2,1193, ,2583
https://www.zillow.com/homedetails/4508-Luke-Ave-Destin-FL-32541/45967420_zpid/,45967420,,SINGLE FAMILY,"$1,295,000",4508 Luke Ave,Destin,FL,32541,4,3,1755,7405.2 sqft,
https://www.zillow.com/homedetails/502-Gulf-Shore-Dr-UNIT-314-Destin-FL-32541/45976954_zpid/,45976954,,CONDO,"$447,500",502 Gulf Shore Dr UNIT 314,Destin,FL,32541,2,2,987, ,
https://www.zillow.com/homedetails/6345-Augusta-Cv-Destin-FL-32541/52954432_zpid/,52954432,,SINGLE FAMILY,"$1,249,900",6345 Augusta Cv,Destin,FL,32541,3,3,3158,0.58 acres,4958
https://www.zillow.com/homedetails/16-Court-Dr-Destin-FL-32541/45967873_zpid/,45967873,,TOWNHOUSE,"$330,000",16 Court Dr,Destin,FL,32541,3,3,1592, ,
https://www.zillow.com/homedetails/1751-Scenic-Highway-98-UNIT-1017-Destin-FL-32541/447911373_zpid/,447911373,,CONDO,"$750,000",1751 Scenic Highway 98 UNIT 1017,Destin,FL,32541,2,2,1286, ,
https://www.zillow.com/homedetails/4410-Stonebridge-Rd-Destin-FL-32541/71351704_zpid/,71351704,,SINGLE FAMILY,"$1,250,000",4410 Stonebridge Rd,Destin,FL,32541,3,3,2475,0.53 acres,
https://www.zillow.com/homedetails/234-Kono-Way-Destin-FL-32541/87655395_zpid/,87655395,,SINGLE FAMILY,"$1,240,000",234 Kono Way,Destin,FL,32541,6,4,2600,1306.8 sqft,
https://www.zillow.com/homedetails/15100-Emerald-Coast-Pkwy-UNIT-504-Destin-FL-32541/67855399_zpid/,67855399,,CONDO,"$700,000",15100 Emerald Coast Pkwy UNIT 504,Destin,FL,32541,2,2,1363, ,2331
https://www.zillow.com/homedetails/122-Country-Club-Dr-W-Destin-FL-32541/45969460_zpid/,45969460,,SINGLE FAMILY,"$895,000",122 Country Club Dr W,Destin,FL,32541,3,3,2906,0.32999999999999996 acres,
https://www.zillow.com/homedetails/5-Calhoun-Ave-UNIT-208-Destin-FL-32541/67855348_zpid/,67855348,,CONDO,"$879,000",5 Calhoun Ave UNIT 208,Destin,FL,32541,3,3,2142, ,
https://www.zillow.com/homedetails/900-Gulf-Shore-Dr-UNIT-1022-Destin-FL-32541/45971865_zpid/,45971865,,CONDO,"$695,900",900 Gulf Shore Dr UNIT 1022,Destin,FL,32541,2,2,1430, ,
https://www.zillow.com/homedetails/3871-Indian-Trl-UNIT-2E-Destin-FL-32541/45973590_zpid/,45973590,,TOWNHOUSE,"$325,000",3871 Indian Trl UNIT 2E,Destin,FL,32541,3,2,1392, ,2434
https://www.zillow.com/homedetails/940-Highway-98-E-UNIT-21-Destin-FL-32541/45973453_zpid/,45973453,,TOWNHOUSE,"$439,000",940 Highway 98 E UNIT 21,Destin,FL,32541,3,3,1289,9.86 acres,
https://www.zillow.com/homedetails/119-Country-Club-Dr-W-Destin-FL-32541/45969439_zpid/,45969439,,SINGLE FAMILY,"$949,900",119 Country Club Dr W,Destin,FL,32541,4,4,3153,0.49000000000000005 acres,5471
https://www.zillow.com/homedetails/970-Highway-98-E-UNIT-1006-Destin-FL-32541/52954835_zpid/,52954835,,CONDO,"$390,000",970 Highway 98 E UNIT 1006,Destin,FL,32541,2,2,1072, ,
https://www.zillow.com/homedetails/100-Beach-Dr-UNIT-7-Destin-FL-32541/2055864281_zpid/,2055864281,,SINGLE FAMILY,"$525,000",100 Beach Dr UNIT 7,Destin,FL,32541,3,3,1758, ,2307
