HOUSE URL,ZPID,HOME STATUS,HOUSE TYPE,PRICE($),STREET,CITY,STATE,ZIP CODE,NUMBER OF BEDROOMS,NUMBER OF BATHROOMS,HOUSE SIZE (sqft),LOT SIZE,RENT ZESTIMATE
https://www.zillow.com/homedetails/4722-SE-1st-Pl-APT-12-Cape-Coral-FL-33904/45431376_zpid/,45431376,,CONDO,"$150,000",4722 SE 1st Pl APT 12,Cape Coral,FL,33904,2,2,1161,8886.24 sqft,
https://www.zillow.com/homedetails/3911-SW-11th-Pl-Cape-Coral-FL-33914/45383826_zpid/,45383826,,SINGLE FAMILY,"$249,900",3911 SW 11th Pl,Cape Coral,FL,33914,3,2,1232,10018.8 sqft,
https://www.zillow.com/homedetails/2142-NE-27th-Ter-Cape-Coral-FL-33909/81886453_zpid/,81886453,,SINGLE FAMILY,"$449,000",2142 NE 27th Ter,Cape Coral,FL,33909,4,2,1712,10672.2 sqft,2809
https://www.zillow.com/homedetails/1503-NW-33rd-Ave-Cape-Coral-FL-33993/68097176_zpid/,68097176,,SINGLE FAMILY,"$269,900",1503 NW 33rd Ave,Cape Coral,FL,33993,3,2,1422,10628.64 sqft,
https://www.zillow.com/homedetails/1930-NE-28th-St-Cape-Coral-FL-33909/103328411_zpid/,103328411,,SINGLE FAMILY,"$270,000",1930 NE 28th St,Cape Coral,FL,33909,4,2,,10019 sqft,
https://www.zillow.com/homedetails/1136-NW-9th-Ter-Cape-Coral-FL-33993/103292082_zpid/,103292082,,SINGLE FAMILY,"$429,990",1136 NW 9th Ter,Cape Coral,FL,33993,4,3,1767,0.25500459136822773 acres,2361
https://www.zillow.com/homedetails/1118-NE-Pine-Island-Ln-Cape-Coral-FL-33909/45405292_zpid/,45405292,,SINGLE FAMILY,"$364,900",1118 NE Pine Island Ln,Cape Coral,FL,33909,3,3,1186,0.281 acres,2070
https://www.zillow.com/homedetails/4969-Vincennes-St-Cape-Coral-FL-33904/295067174_zpid/,295067174,,MULTI FAMILY,"$475,000",4969 Vincennes St,Cape Coral,FL,33904,4,4,1638,10001.376 sqft,1715
https://www.zillow.com/homedetails/2819-SW-33rd-St-Cape-Coral-FL-33914/66147805_zpid/,66147805,,SINGLE FAMILY,"$875,000",2819 SW 33rd St,Cape Coral,FL,33914,3,3,2335,10018.8 sqft,
https://www.zillow.com/homedetails/606-Mohawk-Pkwy-Cape-Coral-FL-33914/81879373_zpid/,81879373,,SINGLE FAMILY,"$599,000",606 Mohawk Pkwy,Cape Coral,FL,33914,3,2,2056,10018.8 sqft,
https://www.zillow.com/homedetails/5210-Coronado-Pkwy-APT-1-Cape-Coral-FL-33904/45436878_zpid/,45436878,,CONDO,"$101,000",5210 Coronado Pkwy APT 1,Cape Coral,FL,33904,2,2,896,6098 sqft,1501
https://www.zillow.com/homedetails/325-NW-12th-Pl-Cape-Coral-FL-33993/103215819_zpid/,103215819,,SINGLE FAMILY,"$374,900",325 NW 12th Pl,Cape Coral,FL,33993,3,2,1718,10001.376 sqft,
https://www.zillow.com/homedetails/930-SW-28th-St-Cape-Coral-FL-33914/45544930_zpid/,45544930,,SINGLE FAMILY,"$355,000",930 SW 28th St,Cape Coral,FL,33914,3,2,1960,10628.64 sqft,
https://www.zillow.com/homedetails/1212-SE-6th-Ter-APT-83-Cape-Coral-FL-33990/45462513_zpid/,45462513,,TOWNHOUSE,"$199,000",1212 SE 6th Ter APT 83,Cape Coral,FL,33990,2,2,982,3432.528 sqft,1716
https://www.zillow.com/homedetails/1023-SE-6th-St-Cape-Coral-FL-33990/45462820_zpid/,45462820,,SINGLE FAMILY,"$500,000",1023 SE 6th St,Cape Coral,FL,33990,4,2,2232,10018.8 sqft,3201
https://www.zillow.com/homedetails/5702-Cape-Harbour-Dr-APT-204-Cape-Coral-FL-33914/66171694_zpid/,66171694,,CONDO,"$848,000",5702 Cape Harbour Dr APT 204,Cape Coral,FL,33914,3,2,2054,0.9683 acres,
https://www.zillow.com/homedetails/421-SW-51st-Ter-Cape-Coral-FL-33914/45440880_zpid/,45440880,,SINGLE FAMILY,"$750,000",421 SW 51st Ter,Cape Coral,FL,33914,3,3,2514,10018.8 sqft,
https://www.zillow.com/homedetails/4136-SW-9th-Pl-Cape-Coral-FL-33914/45423552_zpid/,45423552,,SINGLE FAMILY,"$289,999",4136 SW 9th Pl,Cape Coral,FL,33914,3,2,1277,10018.8 sqft,
https://www.zillow.com/homedetails/1329-NE-21st-Ave-Cape-Coral-FL-33909/45394393_zpid/,45394393,,SINGLE FAMILY,"$242,400",1329 NE 21st Ave,Cape Coral,FL,33909,3,2,1116,10628.64 sqft,1804
