HOUSE URL,ZPID,HOME STATUS,HOUSE TYPE,PRICE($),STREET,CITY,STATE,ZIP CODE,NUMBER OF BEDROOMS,NUMBER OF BATHROOMS,HOUSE SIZE (sqft),LOT SIZE,RENT ZESTIMATE
https://www.zillow.com/homedetails/10850-SW-61st-St-Miami-FL-33173/162030974_zpid/,162030974,,SINGLE FAMILY,"$765,000",10850 SW 61st St,Miami,FL,33173,3,2,1800,7550 sqft,
https://www.zillow.com/homedetails/4400-SW-89th-Ave-Miami-FL-33165/44205097_zpid/,44205097,,SINGLE FAMILY,"$825,000",4400 SW 89th Ave,Miami,FL,33165,3,2,1578,8000 sqft,
https://www.zillow.com/homedetails/2937-SW-21st-St-Miami-FL-33145/43848843_zpid/,43848843,,TOWNHOUSE,"$1,590,000",2937 SW 21st St,Miami,FL,33145,4,5,2620, ,2299
https://www.zillow.com/homedetails/244-Biscayne-Blvd-APT-645-Miami-FL-33132/92439758_zpid/,92439758,,CONDO,"$334,900",244 Biscayne Blvd APT 645,Miami,FL,33132,1,2,978, ,
https://www.zillow.com/homedetails/8394-SW-154th-Ave-APT-43-Miami-FL-33193/44265134_zpid/,44265134,,TOWNHOUSE,"$375,000",8394 SW 154th Ave APT 43,Miami,FL,33193,2,3,1450, ,2429
https://www.zillow.com/homedetails/1550-SW-89th-Ct-Miami-FL-33174/247700067_zpid/,247700067,,SINGLE FAMILY,"$1,100,000",1550 SW 89th Ct,Miami,FL,33174,4,3,2011,8258 sqft,
https://www.zillow.com/homedetails/1021-NW-3rd-St-APT-106-Miami-FL-33128/82062390_zpid/,82062390,,CONDO,"$119,900",1021 NW 3rd St APT 106,Miami,FL,33128,1,1,465, ,
https://www.zillow.com/homedetails/1612-NW-51st-Ter-Miami-FL-33142/155730374_zpid/,155730374,,SINGLE FAMILY,"$350,000",1612 NW 51st Ter,Miami,FL,33142,4,1,1195,5500 sqft,
https://www.zillow.com/homedetails/14221-SW-160th-Ter-Miami-FL-33177/44334994_zpid/,44334994,,SINGLE FAMILY,"$659,900",14221 SW 160th Ter,Miami,FL,33177,3,3,1716,5898.024 sqft,3698
https://www.zillow.com/homedetails/14235-SW-133rd-Ct-Miami-FL-33186/44331457_zpid/,44331457,,SINGLE FAMILY,"$550,000",14235 SW 133rd Ct,Miami,FL,33186,3,2,1624,2250 sqft,3248
https://www.zillow.com/homedetails/999-Brickell-Bay-Dr-APT-711-Miami-FL-33131/43873860_zpid/,43873860,,CONDO,"$410,000",999 Brickell Bay Dr APT 711,Miami,FL,33131,2,2,990, ,3276
https://www.zillow.com/homedetails/4040-SW-108th-Ave-Miami-FL-33165/44199538_zpid/,44199538,,SINGLE FAMILY,"$830,000",4040 SW 108th Avenue,Miami,FL,33165,4,3,1854,7500 sqft,5190
https://www.zillow.com/homedetails/310-SW-31st-Ct-Miami-FL-33135/43842148_zpid/,43842148,,SINGLE FAMILY,"$625,000",310 SW 31st Ct,Miami,FL,33135,3,2,1106,7200 sqft,2829
https://www.zillow.com/homedetails/14300-SW-52nd-St-Miami-FL-33175/44248665_zpid/,44248665,,SINGLE FAMILY,"$549,999",14300 SW 52nd St,Miami,FL,33175,3,2,1665,5000 sqft,
https://www.zillow.com/homedetails/16560-SW-144th-Ave-Miami-FL-33177/44335198_zpid/,44335198,,SINGLE FAMILY,"$905,000",16560 SW 144th Ave,Miami,FL,33177,4,4,2537,7501.032 sqft,4382
https://www.zillow.com/homedetails/13430-SW-25th-St-Miami-FL-33175/44233159_zpid/,44233159,,SINGLE FAMILY,"$919,000",13430 SW 25th St,Miami,FL,33175,4,3,2005,7808 sqft,4942
https://www.zillow.com/homedetails/5744-SW-146th-Ct-Miami-FL-33183/44258196_zpid/,44258196,,SINGLE FAMILY,"$750,000",5744 SW 146th Ct,Miami,FL,33183,4,2,2091,7500 sqft,4094
https://www.zillow.com/homedetails/20000-SW-123rd-Dr-20000-Miami-FL-33177/2118896786_zpid/,2118896786,,TOWNHOUSE,"$350,000",20000 SW 123rd Dr #20000,Miami,FL,33177,3,3,1056, ,2711
https://www.zillow.com/homedetails/16580-SW-47th-Ter-Miami-FL-33185/58454553_zpid/,58454553,,TOWNHOUSE,"$565,000",16580 SW 47th Ter,Miami,FL,33185,4,3,1846, ,3386
https://www.zillow.com/homedetails/801-NW-47th-Ave-APT-120W-Miami-FL-33126/70773295_zpid/,70773295,,CONDO,"$219,900",801 NW 47th Ave APT 120W,Miami,FL,33126,2,1,740, ,2160
https://www.zillow.com/homedetails/111-E-Flagler-St-APT-501-Miami-FL-33131/82418112_zpid/,82418112,,CONDO,"$299,000",111 E Flagler St APT 501,Miami,FL,33131,2,2,850, ,
https://www.zillow.com/homedetails/6711-N-Waterway-Dr-Miami-FL-33155/44189443_zpid/,44189443,,SINGLE FAMILY,"$945,000",6711 N Waterway Dr,Miami,FL,33155,3,2,877,9000 sqft,
https://www.zillow.com/homedetails/8601-SW-94th-St-APT-104W-Miami-FL-33156/72561208_zpid/,72561208,,CONDO,"$345,000",8601 SW 94th St APT 104W,Miami,FL,33156,3,2,1054, ,
https://www.zillow.com/homedetails/15060-SW-170th-Ter-Miami-FL-33187/44337750_zpid/,44337750,,SINGLE FAMILY,"$679,000",15060 SW 170th Ter,Miami,FL,33187,4,4,1581,5827 sqft,
https://www.zillow.com/homedetails/7634-NW-4th-Ave-Miami-FL-33150/43806720_zpid/,43806720,,MULTI FAMILY,"$395,000",7634 NW 4th Ave,Miami,FL,33150,3,2,1553, ,
https://www.zillow.com/homedetails/15685-SW-84th-Ter-APT-801-Miami-FL-33193/44265381_zpid/,44265381,,TOWNHOUSE,"$300,000",15685 SW 84th Ter APT 801,Miami,FL,33193,3,3,1660, ,2903
https://www.zillow.com/homedetails/60-SW-13th-St-APT-2100-Miami-FL-33130/92448528_zpid/,92448528,,CONDO,"$537,000",60 SW 13th St APT 2100,Miami,FL,33130,2,3,1240, ,
https://www.zillow.com/homedetails/1010-Brickell-Ave-UNIT-1405-Miami-FL-33131/247680391_zpid/,247680391,,CONDO,"$1,225,000",1010 Brickell Ave UNIT 1405,Miami,FL,33131,3,3,1778, ,8352
https://www.zillow.com/homedetails/22-NW-31st-Ave-Miami-FL-33125/43840918_zpid/,43840918,,SINGLE FAMILY,"$499,000",22 NW 31st Ave,Miami,FL,33125,3,2,1080,6300 sqft,
https://www.zillow.com/homedetails/13771-SW-84th-St-APT-C-Miami-FL-33183/44270711_zpid/,44270711,,TOWNHOUSE,"$352,000",13771 SW 84th St APT C,Miami,FL,33183,2,3,1395, ,
https://www.zillow.com/homedetails/14755-SW-123rd-Ave-Miami-FL-33186/243893774_zpid/,243893774,,SINGLE FAMILY,"$675,000",14755 SW 123rd Ave,Miami,FL,33186,4,3,2187,4000 sqft,3824
https://www.zillow.com/homedetails/6474-SW-152nd-Circle-Pl-74-14-Miami-FL-33193/2067202963_zpid/,2067202963,,TOWNHOUSE,"$329,999",6474 SW 152nd Cir Pl #14-74,Miami,FL,33193,2,2,840, ,2280
https://www.zillow.com/homedetails/1560-NW-71st-St-Miami-FL-33147/43808811_zpid/,43808811,,SINGLE FAMILY,"$354,900",1560 NW 71st Street,Miami,FL,33147,4,2,1210,2730 sqft,3166
https://www.zillow.com/homedetails/7407-SW-152nd-Ave-4-103-Miami-FL-33193/72579282_zpid/,72579282,,CONDO,"$248,900",7407 SW 152nd Ave #4-103,Miami,FL,33193,2,1,784, ,
https://www.zillow.com/homedetails/2400-Brickell-Ave-APT-306D-Miami-FL-33129/43869545_zpid/,43869545,,TOWNHOUSE,"$549,000",2400 Brickell Ave APT 306D,Miami,FL,33129,2,2,919, ,
https://www.zillow.com/homedetails/2427-Tequesta-Ln-Miami-FL-33133/43856648_zpid/,43856648,,SINGLE FAMILY,"$1,500,000",2427 Tequesta Ln,Miami,FL,33133,3,3,1596,3500 sqft,
https://www.zillow.com/homedetails/5701-SW-33rd-St-Miami-FL-33155/44188156_zpid/,44188156,,SINGLE FAMILY,"$1,575,000",5701 SW 33rd St,Miami,FL,33155,4,3,1919,0.2734618916437098 acres,
https://www.zillow.com/homedetails/1650-SW-17th-St-Miami-FL-33145/43853088_zpid/,43853088,,SINGLE FAMILY,"$899,000",1650 SW 17th St,Miami,FL,33145,3,2,1746,5450 sqft,4599
https://www.zillow.com/homedetails/5002-SW-87th-Pl-Miami-FL-33165/44204043_zpid/,44204043,,SINGLE FAMILY,"$974,999",5002 SW 87th Pl,Miami,FL,33165,4,3,2010,7500 sqft,
https://www.zillow.com/homedetails/41-SE-5th-St-APT-1901-Miami-FL-33131/82410261_zpid/,82410261,,CONDO,"$700,000",41 SE 5th St APT 1901,Miami,FL,33131,2,2,1267, ,4402
https://www.zillow.com/homedetails/1100-SW-129th-Ave-Miami-FL-33184/443105947_zpid/,443105947,,SINGLE FAMILY,"$149,900",1100 SW 129th Ave,Miami,FL,33184,3,2,, ,
https://www.zillow.com/homedetails/35719-SW-178th-Ct-Miami-FL-33034/452791695_zpid/,452791695,,TOWNHOUSE,"$378,990",35719 SW 178th Ct,Miami,FL,33034,3,3,1330, ,
https://www.zillow.com/homedetails/1081-SW-129th-Ave-5-Miami-FL-33184/451819094_zpid/,451819094,,MANUFACTURED,"$145,000",1081 SW 129th Ave #5,Miami,FL,33184,4,3,, ,
https://www.zillow.com/homedetails/10864-SW-222nd-Dr-Miami-FL-33170/44356476_zpid/,44356476,,SINGLE FAMILY,"$364,999",10864 SW 222nd Dr,Miami,FL,33170,3,1,1216,9480 sqft,
https://www.zillow.com/homedetails/8450-SW-154th-Circle-Ct-APT-207-Miami-FL-33193/44265624_zpid/,44265624,,CONDO,"$385,000",8450 SW 154th Circle Ct APT 207,Miami,FL,33193,3,3,1850, ,2890
https://www.zillow.com/homedetails/5501-NW-7th-St-APT-E408-Miami-FL-33126/43820182_zpid/,43820182,,CONDO,"$275,000",5501 NW 7th St APT E408,Miami,FL,33126,2,2,991, ,2343
https://www.zillow.com/homedetails/19420-SW-129th-Ave-Miami-FL-33177/44361214_zpid/,44361214,,SINGLE FAMILY,"$1,190,000",19420 SW 129th Ave,Miami,FL,33177,4,3,1997,0.4693526170798898 acres,
https://www.zillow.com/homedetails/14863-SW-139th-St-Miami-FL-33196/44328083_zpid/,44328083,,SINGLE FAMILY,"$765,999",14863 SW 139th St,Miami,FL,33196,4,4,2360,7192 sqft,5098
https://www.zillow.com/homedetails/19231-SW-121st-Ave-Miami-FL-33177/44360604_zpid/,44360604,,SINGLE FAMILY,"$490,000",19231 SW 121st Ave,Miami,FL,33177,3,2,1098,4577 sqft,3041
https://www.zillow.com/homedetails/520-Brickell-Key-Dr-APT-A1912-Miami-FL-33131/43872471_zpid/,43872471,,CONDO,"$369,000",520 Brickell Key Dr APT A1912,Miami,FL,33131,1,2,836, ,3012
https://www.zillow.com/homedetails/825-Brickell-Bay-Dr-APT-445-Miami-FL-33131/43874143_zpid/,43874143,,CONDO,"$395,000",825 Brickell Bay Dr APT 445,Miami,FL,33131,2,2,990,6 acres,3276
https://www.zillow.com/homedetails/10922-SW-181st-Ter-Miami-FL-33157/70788825_zpid/,70788825,,SINGLE FAMILY,"$449,999",10922 SW 181st Ter,Miami,FL,33157,3,2,1308,2387 sqft,2938
https://www.zillow.com/homedetails/13926-SW-46th-Ter-A-351-Miami-FL-33175/454708303_zpid/,454708303,,TOWNHOUSE,"$330,000",13926 SW 46th Ter #A-351,Miami,FL,33175,2,1,887, ,
https://www.zillow.com/homedetails/1794-SW-19th-St-Miami-FL-33145/43851459_zpid/,43851459,,SINGLE FAMILY,"$825,000",1794 SW 19th St,Miami,FL,33145,3,2,1720,4922 sqft,3528
https://www.zillow.com/homedetails/16315-SW-107th-Ave-Miami-FL-33157/44297479_zpid/,44297479,,MULTI FAMILY,"$980,000",16315 SW 107th Ave,Miami,FL,33157,8,6,0, ,3660
https://www.zillow.com/homedetails/555-NE-15th-St-APT-516-Miami-FL-33132/43833359_zpid/,43833359,,CONDO,"$215,000",555 NE 15th St APT 516,Miami,FL,33132,0,1,400, ,2098
https://www.zillow.com/homedetails/14405-SW-159th-Ter-Miami-FL-33177/44334368_zpid/,44334368,,SINGLE FAMILY,"$635,000",14405 SW 159th Ter,Miami,FL,33177,4,2,1333,4675 sqft,3877
https://www.zillow.com/homedetails/1453-NW-70th-St-Miami-FL-33147/43808941_zpid/,43808941,,SINGLE FAMILY,"$597,000",1453 NW 70th St,Miami,FL,33147,3,3,2088,3825 sqft,
https://www.zillow.com/homedetails/10383-N-Kendall-Dr-APT-N5-Miami-FL-33176/44218188_zpid/,44218188,,CONDO,"$290,000",10383 N Kendall Dr APT N5,Miami,FL,33176,2,2,954, ,
https://www.zillow.com/homedetails/7795-NE-Bayshore-Ct-APT-501-Miami-FL-33138/43828509_zpid/,43828509,,CONDO,"$140,000",7795 NE Bayshore Ct #501,Miami,FL,33138,1,1,653, ,2002
https://www.zillow.com/homedetails/6947-SW-115th-Pl-E36-Miami-FL-33173/44214707_zpid/,44214707,,TOWNHOUSE,"$435,000",6947 SW 115th Pl #E36,Miami,FL,33173,3,2,1470, ,
https://www.zillow.com/homedetails/1839-NW-49th-St-Miami-FL-33142/43810413_zpid/,43810413,,SINGLE FAMILY,"$319,000",1839 NW 49th Street,Miami,FL,33142,4,2,1300, ,3406
https://www.zillow.com/homedetails/3200-SW-2nd-St-Miami-FL-33135/43841861_zpid/,43841861,,SINGLE FAMILY,"$545,000",3200 SW 2nd St,Miami,FL,33135,4,2,1486,5232 sqft,
https://www.zillow.com/homedetails/12600-SW-108th-Ave-Miami-FL-33176/44286905_zpid/,44286905,,SINGLE FAMILY,"$1,050,000",12600 SW 108th Ave,Miami,FL,33176,4,3,1904,0.34584481175390264 acres,5398
https://www.zillow.com/homedetails/1445-SW-127th-Ct-Miami-FL-33184/2057620878_zpid/,2057620878,,MULTI FAMILY,"$250,000",1445 SW 127th Ct,Miami,FL,33184,3,4,2000, ,2983
https://www.zillow.com/homedetails/12226-SW-17th-Ln-APT-107-P-Miami-FL-33175/44236832_zpid/,44236832,,TOWNHOUSE,"$380,000",12226 SW 17th Ln APT 107-P,Miami,FL,33175,2,3,1284, ,
https://www.zillow.com/homedetails/1020-SW-7th-St-APT-9-Miami-FL-33130/70774294_zpid/,70774294,,CONDO,"$219,000",1020 SW 7th St APT 9,Miami,FL,33130,2,1,510, ,
https://www.zillow.com/homedetails/4950-SW-145th-Ave-Miami-FL-33175/44248729_zpid/,44248729,,SINGLE FAMILY,"$599,000",4950 SW 145th Ave,Miami,FL,33175,3,2,1340,3600 sqft,
https://www.zillow.com/homedetails/11356-SW-116th-Terrace-Rd-Miami-FL-33176/447305044_zpid/,447305044,,SINGLE FAMILY,"$530,000",11356 SW 116th Terrace Rd,Miami,FL,33176,3,2,1234, ,
https://www.zillow.com/homedetails/19614-SW-133rd-Ct-Miami-FL-33177/59085700_zpid/,59085700,,SINGLE FAMILY,"$1,100,000",19614 SW 133rd Ct,Miami,FL,33177,4,3,2158,0.40736914600550966 acres,4701
https://www.zillow.com/homedetails/1122-SW-87th-Ave-UNIT-9-Miami-FL-33174/452077721_zpid/,452077721,,SINGLE FAMILY,"$499,000",1122 SW 87th Ave UNIT 9,Miami,FL,33174,3,3,1510, ,
https://www.zillow.com/homedetails/5244-SW-89th-Ave-Miami-FL-33165/44203904_zpid/,44203904,,SINGLE FAMILY,"$550,000",5244 SW 89th Ave,Miami,FL,33165,3,2,1716,7500 sqft,3970
https://www.zillow.com/homedetails/14150-SW-84th-St-APT-110I-Miami-FL-33183/44270678_zpid/,44270678,,CONDO,"$264,900",14150 SW 84th St APT 110I,Miami,FL,33183,2,2,1135, ,
https://www.zillow.com/homedetails/851-NE-1st-Ave-1410-Miami-FL-33132/331699938_zpid/,331699938,,CONDO,"$699,000",851 NE 1st Ave #1410,Miami,FL,33132,1,2,1185, ,
https://www.zillow.com/homedetails/1341-NW-51st-Ter-Miami-FL-33142/43813287_zpid/,43813287,,SINGLE FAMILY,"$420,000",1341 NW 51st Ter,Miami,FL,33142,3,1,1664,6000 sqft,
https://www.zillow.com/homedetails/973-SW-88th-Ave-Miami-FL-33174/44182029_zpid/,44182029,,SINGLE FAMILY,"$650,000",973 SW 88th Ave,Miami,FL,33174,3,2,1309,6058 sqft,
https://www.zillow.com/homedetails/15855-SW-86th-Ter-Miami-FL-33193/44264212_zpid/,44264212,,SINGLE FAMILY,"$534,900",15855 SW 86th Ter,Miami,FL,33193,3,3,1790,1475 sqft,3387
https://www.zillow.com/homedetails/3401-SW-14th-St-Miami-FL-33145/43848202_zpid/,43848202,,SINGLE FAMILY,"$550,000",3401 SW 14th St,Miami,FL,33145,2,1,1138,7200 sqft,
https://www.zillow.com/homedetails/6023-SW-69th-St-78-South-Miami-FL-33143/43999070_zpid/,43999070,,TOWNHOUSE,"$230,000",6023 SW 69th St #78,South Miami,FL,33143,3,2,970, ,
https://www.zillow.com/homedetails/3045-Allamanda-St-3045-Miami-FL-33133/58449710_zpid/,58449710,,TOWNHOUSE,"$1,595,000",3045 Allamanda St #3045,Miami,FL,33133,3,3,2280, ,
https://www.zillow.com/homedetails/5001-SW-113th-Ct-Miami-FL-33165/44200221_zpid/,44200221,,SINGLE FAMILY,"$735,000",5001 SW 113th Ct,Miami,FL,33165,5,3,1229,10000 sqft,
https://www.zillow.com/homedetails/6721-NW-3rd-Ave-Miami-FL-33150/43807446_zpid/,43807446,,SINGLE FAMILY,"$350,000",6721 NW 3rd Ave,Miami,FL,33150,4,2,1780,6250 sqft,3580
https://www.zillow.com/homedetails/11441-SW-33rd-Ln-Miami-FL-33165/44197574_zpid/,44197574,,SINGLE FAMILY,"$799,900",11441 SW 33rd Ln,Miami,FL,33165,4,3,2540,4900 sqft,4982
https://www.zillow.com/homedetails/3651-William-Ave-Miami-FL-33133/43861193_zpid/,43861193,,SINGLE FAMILY,"$1,200,000",3651 William Ave,Miami,FL,33133,3,2,1380,5700 sqft,4997
https://www.zillow.com/homedetails/690-SW-1st-Ct-APT-2711-Miami-FL-33130/72576349_zpid/,72576349,,CONDO,"$499,900",690 SW 1st Ct APT 2711,Miami,FL,33130,2,3,1113, ,
https://www.zillow.com/homedetails/19805-SW-114th-Ave-APT-315-Miami-FL-33157/44349501_zpid/,44349501,,CONDO,"$159,900",19805 SW 114th Ave APT 315,Miami,FL,33157,2,2,800, ,1965
https://www.zillow.com/homedetails/10361-SW-119th-St-Miami-FL-33176/44282759_zpid/,44282759,,SINGLE FAMILY,"$1,135,000",10361 SW 119th St,Miami,FL,33176,4,3,1972,0.35298438934802573 acres,5553
https://www.zillow.com/homedetails/500-Brickell-Ave-APT-4101-Miami-FL-33131/92444758_zpid/,92444758,,CONDO,"$1,045,000",500 Brickell Ave APT 4101,Miami,FL,33131,3,3,1494, ,7140
https://www.zillow.com/homedetails/15218-SW-181st-Ter-Miami-FL-33187/44337908_zpid/,44337908,,SINGLE FAMILY,"$685,000",15218 SW 181st Ter,Miami,FL,33187,4,2,1704,8250 sqft,
https://www.zillow.com/homedetails/10360-SW-124th-St-Miami-FL-33176/44286301_zpid/,44286301,,SINGLE FAMILY,"$1,399,000",10360 SW 124th St,Miami,FL,33176,6,4,3267,0.4160927456382002 acres,
https://www.zillow.com/homedetails/6967-SW-115th-Pl-B34-Miami-FL-33173/44214732_zpid/,44214732,,SINGLE FAMILY,"$400,000",6967 SW 115th Pl #B34,Miami,FL,33173,2,2,1330, ,
https://www.zillow.com/homedetails/10794-N-Kendall-Dr-APT-B6-Miami-FL-33176/44277874_zpid/,44277874,,CONDO,"$220,000",10794 N Kendall Dr APT B6,Miami,FL,33176,2,2,920, ,
https://www.zillow.com/homedetails/8520-SW-133rd-Avenue-Rd-APT-214-Miami-FL-33183/44273300_zpid/,44273300,,CONDO,"$299,000",8520 SW 133rd Avenue Rd APT 214,Miami,FL,33183,3,2,1040, ,
https://www.zillow.com/homedetails/9627-SW-18th-Ter-Miami-FL-33165/44181269_zpid/,44181269,,SINGLE FAMILY,"$869,999",9627 SW 18th Ter,Miami,FL,33165,4,3,2362,7500 sqft,4883
https://www.zillow.com/homedetails/2850-Coconut-Ave-APT-15-Miami-FL-33133/43859851_zpid/,43859851,,CONDO,"$699,000",2850 Coconut Ave APT 15,Miami,FL,33133,2,2,1080, ,
https://www.zillow.com/homedetails/12891-SW-91st-Ct-Miami-FL-33176/44285049_zpid/,44285049,,TOWNHOUSE,"$695,000",12891 SW 91st Ct,Miami,FL,33176,2,3,1608, ,3482
https://www.zillow.com/homedetails/11466-SW-109th-Rd-42W-Miami-FL-33176/44280578_zpid/,44280578,,TOWNHOUSE,"$360,000",11466 SW 109th Rd #42W,Miami,FL,33176,2,2,1138, ,2605
https://www.zillow.com/homedetails/8701-SW-80th-St-Miami-FL-33173/44220237_zpid/,44220237,,SINGLE FAMILY,"$845,000",8701 SW 80th St,Miami,FL,33173,3,2,2031,0.25252525252525254 acres,5602
https://www.zillow.com/homedetails/13805-SW-52nd-St-Miami-FL-33175/44246382_zpid/,44246382,,TOWNHOUSE,"$425,000",13805 SW 52nd St,Miami,FL,33175,3,2,1061, ,
https://www.zillow.com/homedetails/3042-SW-27th-Ave-8-Miami-FL-33133/43861504_zpid/,43861504,,TOWNHOUSE,"$695,000",3042 SW 27th Ave #8,Miami,FL,33133,2,2,960, ,
https://www.zillow.com/homedetails/8441-SW-21st-St-Miami-FL-33155/44182896_zpid/,44182896,,SINGLE FAMILY,"$983,000",8441 SW 21st St,Miami,FL,33155,5,4,2560,7546 sqft,4535
https://www.zillow.com/homedetails/10480-SW-112th-St-Miami-FL-33176/455232650_zpid/,455232650,,SINGLE FAMILY,"$819,000",10480 SW 112th St,Miami,FL,33176,3,2,1524,0.381198347107438 acres,
https://www.zillow.com/homedetails/13935-SW-84th-St-905-Miami-FL-33183/44270494_zpid/,44270494,,TOWNHOUSE,"$379,000",13935 SW 84th St #905,Miami,FL,33183,3,3,1510, ,2793
https://www.zillow.com/homedetails/10421-SW-107th-St-Miami-FL-33176/44283017_zpid/,44283017,,SINGLE FAMILY,"$947,000",10421 SW 107th Street,Miami,FL,33176,3,2,1643,9895 sqft,4064
https://www.zillow.com/homedetails/24-SW-4th-St-S-3406-Miami-FL-33130/455245241_zpid/,455245241,,CONDO,"$1,398,900",24 SW 4th St #S-3406,Miami,FL,33130,1,2,0, ,
https://www.zillow.com/homedetails/24-SW-4th-St-S-2906-Miami-FL-33130/455240190_zpid/,455240190,,CONDO,"$1,375,900",24 SW 4th St #S-2906,Miami,FL,33130,1,2,0, ,
https://www.zillow.com/homedetails/14971-Polk-St-Miami-FL-33176/44288653_zpid/,44288653,,SINGLE FAMILY,"$460,000",14971 Polk St,Miami,FL,33176,3,1,816,8000 sqft,1927
https://www.zillow.com/homedetails/7530-NE-3rd-Ave-Miami-FL-33138/43827775_zpid/,43827775,,MULTI FAMILY,"$549,999",7530 NE 3rd Ave,Miami,FL,33138,4,2,1448, ,2651
https://www.zillow.com/homedetails/2075-SW-122nd-Ave-APT-520-Miami-FL-33175/44237859_zpid/,44237859,,CONDO,"$245,000",2075 SW 122nd Ave APT 520,Miami,FL,33175,2,2,850, ,
https://www.zillow.com/homedetails/22311-SW-113th-Ct-Miami-FL-33170/44356574_zpid/,44356574,,SINGLE FAMILY,"$425,000",22311 SW 113th Ct,Miami,FL,33170,3,2,966,9896 sqft,2801
https://www.zillow.com/homedetails/10765-SW-108th-Ave-APT-208-Miami-FL-33176/64688164_zpid/,64688164,,CONDO,"$310,000",10765 SW 108th Ave APT 208,Miami,FL,33176,2,2,1050, ,2345
https://www.zillow.com/homedetails/601-NE-36th-St-APT-2304-Miami-FL-33137/70773822_zpid/,70773822,,CONDO,"$625,000",601 NE 36th St APT 2304,Miami,FL,33137,2,3,1158, ,
https://www.zillow.com/homedetails/11443-SW-109th-Rd-45-D-Miami-FL-33176/44280727_zpid/,44280727,,TOWNHOUSE,"$399,900",11443 SW 109th Road #45-D,Miami,FL,33176,3,2,1220, ,3378
https://www.zillow.com/homedetails/19800-SW-180th-St-Miami-FL-33187/445784297_zpid/,445784297,,SINGLE FAMILY,"$320,000",19800 SW 180th St,Miami,FL,33187,3,2,1690,10800 sqft,
https://www.zillow.com/homedetails/60-SW-13th-St-APT-3610-Miami-FL-33130/92435655_zpid/,92435655,,CONDO,"$615,000",60 SW 13th St APT 3610,Miami,FL,33130,2,3,1148, ,
https://www.zillow.com/homedetails/380-NW-20th-St-8-Miami-FL-33127/448492857_zpid/,448492857,,SINGLE FAMILY,"$490,000",380 NW 20th St #8,Miami,FL,33127,3,3,1190, ,
https://www.zillow.com/homedetails/10804-SW-88th-St-APT-P14-Miami-FL-33176/449018863_zpid/,449018863,,CONDO,"$259,000",10804 SW 88th St APT P14,Miami,FL,33176,2,2,955, ,
https://www.zillow.com/homedetails/60-SW-13th-St-APT-3203-Miami-FL-33130/92426312_zpid/,92426312,,CONDO,"$420,000",60 SW 13th St APT 3203,Miami,FL,33130,1,2,715, ,2872
https://www.zillow.com/homedetails/3955-SW-69th-Ave-Miami-FL-33155/44189621_zpid/,44189621,,SINGLE FAMILY,"$798,000",3955 SW 69th Ave,Miami,FL,33155,3,2,1221,5000 sqft,
https://www.zillow.com/homedetails/300-Biscayne-Boulevard-Way-3108-Miami-FL-33131/440945506_zpid/,440945506,,CONDO,"$1,350,000",300 Biscayne Boulevard Way #3108,Miami,FL,33131,1,2,767, ,
https://www.zillow.com/homedetails/7106-SW-103rd-Pl-Miami-FL-33173/44211748_zpid/,44211748,,SINGLE FAMILY,"$715,000",7106 SW 103rd Pl,Miami,FL,33173,3,2,1667,4000 sqft,3481
https://www.zillow.com/homedetails/92-SW-3rd-St-APT-905-Miami-FL-33130/113378948_zpid/,113378948,,CONDO,"$860,000",92 SW 3rd St APT 905,Miami,FL,33130,3,3,1683, ,
https://www.zillow.com/homedetails/14621-SW-106th-Ave-Miami-FL-33176/44289996_zpid/,44289996,,SINGLE FAMILY,"$569,900",14621 SW 106th Ave,Miami,FL,33176,3,2,1056,9000 sqft,3001
https://www.zillow.com/homedetails/851-NE-1st-Ave-2901-Miami-FL-33132/337201254_zpid/,337201254,,CONDO,"$1,370,000",851 NE 1st Ave #2901,Miami,FL,33132,3,4,2204, ,9329
https://www.zillow.com/homedetails/10112-SW-21st-Ter-Miami-FL-33165/44178819_zpid/,44178819,,SINGLE FAMILY,"$550,000",10112 SW 21st Ter,Miami,FL,33165,3,2,824,4542 sqft,
https://www.zillow.com/homedetails/2839-SW-25th-St-Miami-FL-33133/452439850_zpid/,452439850,,SINGLE FAMILY,"$1,475,900",2839 SW 25th St,Miami,FL,33133,4,4,2560, ,
https://www.zillow.com/homedetails/10625-SW-112th-St-Miami-FL-33176/44282329_zpid/,44282329,,SINGLE FAMILY,"$989,000",10625 SW 112th St,Miami,FL,33176,3,2,1345,0.3495867768595041 acres,4480
https://www.zillow.com/homedetails/3900-Biscayne-Blvd-N-815-Miami-FL-33137/2071643317_zpid/,2071643317,,CONDO,"$780,000",3900 Biscayne Blvd #N-815,Miami,FL,33137,2,2,1113, ,
https://www.zillow.com/homedetails/31-SE-5th-St-APT-2911-Miami-FL-33131/70775543_zpid/,70775543,,CONDO,"$749,000",31 SE 5th St APT 2911,Miami,FL,33131,2,2,1117, ,3887
https://www.zillow.com/homedetails/11240-SW-47th-St-Miami-FL-33165/44199313_zpid/,44199313,,SINGLE FAMILY,"$599,900",11240 SW 47th St,Miami,FL,33165,4,2,1400,7500 sqft,4664
https://www.zillow.com/homedetails/844-SW-134th-Pl-Miami-FL-33184/44229127_zpid/,44229127,,SINGLE FAMILY,"$600,000",844 SW 134th Pl,Miami,FL,33184,4,3,2037,3638 sqft,3688
