HOUSE URL,ZPID,HOME STATUS,HOUSE TYPE,PRICE($),STREET,CITY,STATE,ZIP CODE,NUMBER OF BEDROOMS,NUMBER OF BATHROOMS,HOUSE SIZE (sqft),LOT SIZE,RENT ZESTIMATE
https://www.zillow.com/homedetails/1013-Park-West-Dr-5-Charlotte-NC-28209/2082333484_zpid/,2082333484,,CONDO,"$575,000",1013 Park West Dr #5,Charlotte,NC,28209,3,3,1353, ,2567
https://www.zillow.com/homedetails/1009-Leigh-Ave-Charlotte-NC-28205/6188464_zpid/,6188464,,SINGLE FAMILY,"$925,000",1009 Leigh Ave,Charlotte,NC,28205,3,3,2485,0.27 acres,4274
https://www.zillow.com/homedetails/7009-Rockledge-Dr-Charlotte-NC-28210/6261200_zpid/,6261200,,SINGLE FAMILY,"$525,000",7009 Rockledge Dr,Charlotte,NC,28210,4,3,1975,0.43 acres,2595
https://www.zillow.com/homedetails/10805-Winterbourne-Ct-Charlotte-NC-28277/6319306_zpid/,6319306,,TOWNHOUSE,"$382,000",10805 Winterbourne Ct,Charlotte,NC,28277,4,4,2416,1 acres,3137
https://www.zillow.com/homedetails/8513-Garden-View-Dr-Charlotte-NC-28277/167055820_zpid/,167055820,,SINGLE FAMILY,"$699,900",8513 Garden View Dr,Charlotte,NC,28277,4,3,2641,0.11 acres,2999
https://www.zillow.com/homedetails/6708-W-Sugar-Creek-Rd-Charlotte-NC-28269/453458978_zpid/,453458978,,MULTI FAMILY,"$755,980",6708 W Sugar Creek Rd,Charlotte,NC,28269,6,6,3938,0.6 acres,
https://www.zillow.com/homedetails/5914-Mount-Holly-Huntersville-Rd-Charlotte-NC-28216/51530806_zpid/,51530806,,SINGLE FAMILY,"$339,500",5914 Mount Holly Huntersville Rd,Charlotte,NC,28216,2,2,1075,1.29 acres,1785
https://www.zillow.com/homedetails/3318-Providence-Hills-Dr-Matthews-NC-28105/6330654_zpid/,6330654,,SINGLE FAMILY,"$798,000",3318 Providence Hills Dr,Matthews,NC,28105,4,4,3461,0.52 acres,
https://www.zillow.com/homedetails/842-E-Woodlawn-Rd-Charlotte-NC-28209/6257030_zpid/,6257030,,SINGLE FAMILY,"$594,000",842 E Woodlawn Rd,Charlotte,NC,28209,3,2,1763,0.26 acres,3369
https://www.zillow.com/homedetails/526-Campus-St-Charlotte-NC-28216/6179023_zpid/,6179023,,MULTI FAMILY,"$400,000",526 Campus St,Charlotte,NC,28216,6,3,1869,0.18 acres,2407
https://www.zillow.com/homedetails/5125-Belicourt-Dr-Charlotte-NC-28277/6328589_zpid/,6328589,,SINGLE FAMILY,"$800,000",5125 Belicourt Dr,Charlotte,NC,28277,4,5,3540,0.49 acres,4707
https://www.zillow.com/homedetails/9913-Hazelview-Dr-Charlotte-NC-28277/65030227_zpid/,65030227,,SINGLE FAMILY,"$985,050",9913 Hazelview Dr,Charlotte,NC,28277,5,5,4736,0.3 acres,4670
https://www.zillow.com/homedetails/7215-Connan-Ln-Charlotte-NC-28226/6297059_zpid/,6297059,,SINGLE FAMILY,"$600,000",7215 Connan Ln,Charlotte,NC,28226,4,3,2587,0.5 acres,2667
https://www.zillow.com/homedetails/201-S-Hoskins-Rd-APT-313-Charlotte-NC-28208/69571658_zpid/,69571658,,CONDO,"$175,000",201 S Hoskins Rd APT 313,Charlotte,NC,28208,2,1,938, ,1629
https://www.zillow.com/homedetails/5329-Valley-Forge-Rd-Charlotte-NC-28210/6258356_zpid/,6258356,,SINGLE FAMILY,"$605,000",5329 Valley Forge Rd,Charlotte,NC,28210,3,2,1501,0.25 acres,2607
https://www.zillow.com/homedetails/1517-E-Barden-Rd-Charlotte-NC-28226/6273064_zpid/,6273064,,SINGLE FAMILY,"$625,000",1517 E Barden Rd,Charlotte,NC,28226,4,3,2151,0.37 acres,2788
https://www.zillow.com/homedetails/5633-Mallard-Dr-S-Charlotte-NC-28227/448504918_zpid/,448504918,,SINGLE FAMILY,"$460,000",5633 Mallard Dr S,Charlotte,NC,28227,5,3,3048,0.46 acres,
https://www.zillow.com/homedetails/1801-Wilmore-Dr-Charlotte-NC-28203/6220031_zpid/,6220031,,SINGLE FAMILY,"$739,000",1801 Wilmore Dr,Charlotte,NC,28203,3,2,1664,0.19 acres,3713
https://www.zillow.com/homedetails/3661-Annlin-Ave-Charlotte-NC-28209/6241827_zpid/,6241827,,SINGLE FAMILY,"$784,995",3661 Annlin Ave,Charlotte,NC,28209,4,3,1948,0.37 acres,3517
https://www.zillow.com/homedetails/3133-Amay-James-Ave-Charlotte-NC-28208/6239559_zpid/,6239559,,SINGLE FAMILY,"$289,000",3133 Amay James Ave,Charlotte,NC,28208,3,2,1087,0.16 acres,1808
https://www.zillow.com/homedetails/6401-Montpelier-Rd-Charlotte-NC-28210/6259668_zpid/,6259668,,SINGLE FAMILY,"$465,000",6401 Montpelier Rd,Charlotte,NC,28210,3,2,1356,0.26 acres,2299
https://www.zillow.com/homedetails/11008-Round-Rock-Rd-Charlotte-NC-28277/80445781_zpid/,80445781,,SINGLE FAMILY,"$764,900",11008 Round Rock Rd,Charlotte,NC,28277,3,3,2946,0.17 acres,3530
https://www.zillow.com/homedetails/2128-Senior-Dr-Charlotte-NC-28216/6180767_zpid/,6180767,,SINGLE FAMILY,"$350,000",2128 Senior Dr,Charlotte,NC,28216,3,3,1867,0.49 acres,2939
https://www.zillow.com/homedetails/6414-Goldenblush-Cres-Charlotte-NC-28269/51528776_zpid/,51528776,,SINGLE FAMILY,"$399,900",6414 Goldenblush Cres,Charlotte,NC,28269,4,2,1939,0.24 acres,2126
https://www.zillow.com/homedetails/363-Doughton-Ln-153-Charlotte-NC-28217/2094472117_zpid/,2094472117,,TOWNHOUSE,"$275,000",363 Doughton Ln #153,Charlotte,NC,28217,3,3,1524,0.037 acres,2012
https://www.zillow.com/homedetails/2917-Rustic-Ln-Charlotte-NC-28210/299901523_zpid/,299901523,,SINGLE FAMILY,"$945,000",2917 Rustic Ln,Charlotte,NC,28210,4,3,3491,0.63 acres,4364
https://www.zillow.com/homedetails/12711-Duncourtney-Ln-Charlotte-NC-28277/6328567_zpid/,6328567,,SINGLE FAMILY,"$895,000",12711 Duncourtney Ln,Charlotte,NC,28277,5,3,2902,0.79 acres,3599
https://www.zillow.com/homedetails/5955-Mountain-Point-Ln-Charlotte-NC-28216/65004139_zpid/,65004139,,SINGLE FAMILY,"$1,199,000",5955 Mountain Point Ln,Charlotte,NC,28216,4,4,4016,2.771 acres,4526
https://www.zillow.com/homedetails/539-Marsh-Rd-Charlotte-NC-28209/299900760_zpid/,299900760,,SINGLE FAMILY,"$775,000",539 Marsh Rd,Charlotte,NC,28209,2,2,1715,0.446 acres,2841
https://www.zillow.com/homedetails/1509-Harrill-St-Charlotte-NC-28205/6187309_zpid/,6187309,,SINGLE FAMILY,"$455,000",1509 Harrill St,Charlotte,NC,28205,3,2,1039,0.16 acres,1867
https://www.zillow.com/homedetails/1600-Onslow-Dr-Charlotte-NC-28205/6195313_zpid/,6195313,,SINGLE FAMILY,"$725,000",1600 Onslow Dr,Charlotte,NC,28205,3,2,1309,0.125 acres,3070
https://www.zillow.com/homedetails/8005-Stevie-Oaks-Ln-Charlotte-NC-28215/239885275_zpid/,239885275,,SINGLE FAMILY,"$300,000",8005 Stevie Oaks Ln,Charlotte,NC,28215,4,3,1693,0.06 acres,2025
https://www.zillow.com/homedetails/6412-Old-Meadow-Rd-Charlotte-NC-28227/6212971_zpid/,6212971,,SINGLE FAMILY,"$323,000",6412 Old Meadow Rd,Charlotte,NC,28227,3,2,1227,0.29 acres,1898
https://www.zillow.com/homedetails/6619-Bittinger-Ct-Charlotte-NC-28216/65036128_zpid/,65036128,,SINGLE FAMILY,"$370,000",6619 Bittinger Ct,Charlotte,NC,28216,4,3,2731,0.143 acres,2266
https://www.zillow.com/homedetails/11100-Scrimshaw-Ln-Charlotte-NC-28215/6216994_zpid/,6216994,,SINGLE FAMILY,"$310,000",11100 Scrimshaw Ln,Charlotte,NC,28215,3,2,1401,0.24 acres,1970
https://www.zillow.com/homedetails/8000-Greencastle-Dr-Charlotte-NC-28210/6266687_zpid/,6266687,,SINGLE FAMILY,"$945,000",8000 Greencastle Dr,Charlotte,NC,28210,4,4,3515,0.5 acres,4171
https://www.zillow.com/homedetails/4205-Springhaven-Dr-Charlotte-NC-28269/63812718_zpid/,63812718,,SINGLE FAMILY,"$410,000",4205 Springhaven Dr,Charlotte,NC,28269,5,3,2718,0.21 acres,2518
https://www.zillow.com/homedetails/1144-Thayer-Glen-Ct-Charlotte-NC-28213/450006839_zpid/,450006839,,SINGLE FAMILY,"$390,425",1144 Thayer Glen Ct,Charlotte,NC,28213,4,3,1929,0.156 acres,
https://www.zillow.com/homedetails/1830-Wickford-Pl-Charlotte-NC-28203/299910659_zpid/,299910659,,SINGLE FAMILY,"$850,000",1830 Wickford Pl,Charlotte,NC,28203,3,3,1950,0.07 acres,4102
https://www.zillow.com/homedetails/326-Orchard-Trace-Ln-APT-3-Charlotte-NC-28213/6191903_zpid/,6191903,,CONDO,"$118,000",326 Orchard Trace Ln APT 3,Charlotte,NC,28213,1,1,598, ,984
https://www.zillow.com/homedetails/1019-Wesley-Terrace-Ave-Charlotte-NC-28208/339864876_zpid/,339864876,,TOWNHOUSE,"$625,000",1019 Wesley Terrace Ave,Charlotte,NC,28208,3,4,1720, ,2581
https://www.zillow.com/homedetails/215-Wyanoke-Ave-Charlotte-NC-28205/6224164_zpid/,6224164,,SINGLE FAMILY,"$1,099,999",215 Wyanoke Ave,Charlotte,NC,28205,4,3,2815,0.28 acres,4043
https://www.zillow.com/homedetails/14836-Brotherly-Ln-Charlotte-NC-28278/98973187_zpid/,98973187,,SINGLE FAMILY,"$490,000",14836 Brotherly Ln,Charlotte,NC,28278,4,3,2551,0.2 acres,2670
https://www.zillow.com/homedetails/1928-Providence-Rd-Charlotte-NC-28211/6267028_zpid/,6267028,,SINGLE FAMILY,"$1,445,000",1928 Providence Rd,Charlotte,NC,28211,5,4,3677,0.7 acres,5517
https://www.zillow.com/homedetails/15494-Donnington-Dr-Charlotte-NC-28277/6313125_zpid/,6313125,,SINGLE FAMILY,"$849,000",15494 Donnington Dr,Charlotte,NC,28277,6,4,3650,0.29 acres,3733
https://www.zillow.com/homedetails/10418-Pullengreen-Dr-Charlotte-NC-28277/6319667_zpid/,6319667,,SINGLE FAMILY,"$675,000",10418 Pullengreen Dr,Charlotte,NC,28277,4,3,2115,0.198 acres,2835
https://www.zillow.com/homedetails/6908-Evanton-Loch-Rd-Charlotte-NC-28278/69573038_zpid/,69573038,,SINGLE FAMILY,"$527,500",6908 Evanton Loch Rd,Charlotte,NC,28278,5,3,3688,0.19 acres,2785
https://www.zillow.com/homedetails/5948-Deveron-Dr-Charlotte-NC-28211/249019967_zpid/,249019967,,MULTI FAMILY,"$675,000",5948 Deveron Dr,Charlotte,NC,28211,6,6,2734,0.5 acres,
https://www.zillow.com/homedetails/1701-Dilworth-Rd-Charlotte-NC-28203/6222529_zpid/,6222529,,SINGLE FAMILY,"$765,000",1701 Dilworth Rd,Charlotte,NC,28203,3,1,1510,0.2 acres,3360
https://www.zillow.com/homedetails/6612-Saunton-Ct-Charlotte-NC-28277/51534509_zpid/,51534509,,SINGLE FAMILY,"$1,150,000",6612 Saunton Ct,Charlotte,NC,28277,4,4,3664,0.33 acres,4310
https://www.zillow.com/homedetails/15964-Cumnor-Ln-Charlotte-NC-28277/6313101_zpid/,6313101,,SINGLE FAMILY,"$799,999",15964 Cumnor Ln,Charlotte,NC,28277,5,3,3319,0.32 acres,3244
https://www.zillow.com/homedetails/402-W-8th-St-Charlotte-NC-28202/6185054_zpid/,6185054,,TOWNHOUSE,"$695,000",402 W 8th St,Charlotte,NC,28202,3,3,2244,0.05 acres,3226
https://www.zillow.com/homedetails/5630-Cambridge-Bay-Dr-Charlotte-NC-28269/51529881_zpid/,51529881,,SINGLE FAMILY,"$450,000",5630 Cambridge Bay Dr,Charlotte,NC,28269,4,3,2413,0.305 acres,2463
https://www.zillow.com/homedetails/7645-Buckland-Rd-Charlotte-NC-28278/6218667_zpid/,6218667,,SINGLE FAMILY,"$800,000",7645 Buckland Rd,Charlotte,NC,28278,2,2,1512,0.496 acres,2263
https://www.zillow.com/homedetails/7321-Mapleridge-Dr-Charlotte-NC-28210/6261134_zpid/,6261134,,SINGLE FAMILY,"$440,000",7321 Mapleridge Dr,Charlotte,NC,28210,3,3,1527,0.17 acres,2401
https://www.zillow.com/homedetails/115-Boyce-Rd-Charlotte-NC-28211/89695966_zpid/,89695966,,SINGLE FAMILY,"$850,000",115 Boyce Rd,Charlotte,NC,28211,3,3,2964,0.1 acres,4396
