HOUSE URL,ZPID,HOME STATUS,HOUSE TYPE,PRICE($),STREET,CITY,STATE,ZIP CODE,NUMBER OF BEDROOMS,NUMBER OF BATHROOMS,HOUSE SIZE (sqft),LOT SIZE,RENT ZESTIMATE
https://www.zillow.com/homedetails/2013-Hackberry-Ln-Nashville-TN-37206/41103539_zpid/,41103539,,SINGLE FAMILY,"$1,299,000",2013 Hackberry Ln,Nashville,TN,37206,3,3,2415,0.36 acres,
https://www.zillow.com/homedetails/1613-Holly-St-Nashville-TN-37206/41104673_zpid/,41104673,,SINGLE FAMILY,"$1,250,000",1613 Holly St,Nashville,TN,37206,4,3,2694,6969.6 sqft,
https://www.zillow.com/homedetails/3880-Priest-Lake-Dr-APT-21-Nashville-TN-37217/41166120_zpid/,41166120,,CONDO,"$199,900",3880 Priest Lake Dr APT 21,Nashville,TN,37217,3,3,1480,871.2 sqft,
https://www.zillow.com/homedetails/238-Hearthstone-Manor-Ln-Brentwood-TN-37027/41193532_zpid/,41193532,,TOWNHOUSE,"$625,000",238 Hearthstone Manor Ln,Brentwood,TN,37027,3,3,2083,1742.4 sqft,
https://www.zillow.com/homedetails/3000-Poston-Ave-APT-503-Nashville-TN-37203/244634627_zpid/,244634627,,CONDO,"$1,275,000",3000 Poston Ave APT 503,Nashville,TN,37203,2,3,1551,1306.8 sqft,
https://www.zillow.com/homedetails/1413-Riverside-Dr-A-Nashville-TN-37206/2087206846_zpid/,2087206846,,SINGLE FAMILY,"$900,000",1413 Riverside Dr #A,Nashville,TN,37206,3,3,2345, ,
https://www.zillow.com/homedetails/700-Stirrup-Ct-Nashville-TN-37221/108787091_zpid/,108787091,,SINGLE FAMILY,"$785,000",700 Stirrup Ct,Nashville,TN,37221,4,3,2949,1.37 acres,
https://www.zillow.com/homedetails/520-S-11th-St-Nashville-TN-37206/41117774_zpid/,41117774,,SINGLE FAMILY,"$1,449,000",520 S 11th St,Nashville,TN,37206,5,4,3673,10018.8 sqft,
https://www.zillow.com/homedetails/5313B-Illinois-Ave-Nashville-TN-37209/123271968_zpid/,123271968,,SINGLE FAMILY,"$665,000",5313B Illinois Ave,Nashville,TN,37209,3,3,2019,3920.4 sqft,
https://www.zillow.com/homedetails/309-Church-St-APT-302-Nashville-TN-37201/108735850_zpid/,108735850,,CONDO,"$625,000",309 Church St APT 302,Nashville,TN,37201,2,2,1316,1306.8 sqft,
https://www.zillow.com/homedetails/5926-Temple-Rd-Nashville-TN-37221/41190675_zpid/,41190675,,SINGLE FAMILY,"$899,000",5926 Temple Rd,Nashville,TN,37221,3,3,2150,1.05 acres,
https://www.zillow.com/homedetails/914-Blue-Ridge-Dr-Nashville-TN-37207/108748040_zpid/,108748040,,SINGLE FAMILY,"$600,000",914 Blue Ridge Dr,Nashville,TN,37207,3,2,1612,10454.4 sqft,
https://www.zillow.com/homedetails/5309-Forest-Acres-Dr-Nashville-TN-37220/41192230_zpid/,41192230,,SINGLE FAMILY,"$1,259,000",5309 Forest Acres Dr,Nashville,TN,37220,4,3,3213,1.51 acres,
https://www.zillow.com/homedetails/4909-Stonemeade-Dr-Nashville-TN-37221/41190332_zpid/,41190332,,SINGLE FAMILY,"$679,000",4909 Stonemeade Dr,Nashville,TN,37221,4,3,3354,8712 sqft,
https://www.zillow.com/homedetails/108-Hunters-Run-Nashville-TN-37209/108743781_zpid/,108743781,,SINGLE FAMILY,"$849,000",108 Hunters Run,Nashville,TN,37209,5,4,3508,0.25 acres,
https://www.zillow.com/homedetails/613-Palisades-Ct-Brentwood-TN-37027/67409988_zpid/,67409988,,SINGLE FAMILY,"$699,000",613 Palisades Ct,Brentwood,TN,37027,4,3,2497,6534 sqft,
https://www.zillow.com/homedetails/2609-Sunset-Pl-Nashville-TN-37212/41131203_zpid/,41131203,,MULTI FAMILY,"$799,000",2609 Sunset Pl,Nashville,TN,37212,2,2,1364,8000 sqft,
https://www.zillow.com/homedetails/7935-Old-Springfield-Pike-Goodlettsville-TN-37072/41048641_zpid/,41048641,,SINGLE FAMILY,"$739,900",7935 Old Springfield Pike,Goodlettsville,TN,37072,4,4,3146,2.32 acres,
https://www.zillow.com/homedetails/2221-10th-Ave-S-Nashville-TN-37204/41133927_zpid/,41133927,,SINGLE FAMILY,"$1,275,000",2221 10th Ave S,Nashville,TN,37204,4,5,3198,1306.8 sqft,
https://www.zillow.com/homedetails/4617-Saunders-Ave-Nashville-TN-37216/41065109_zpid/,41065109,,SINGLE FAMILY,"$729,900",4617 Saunders Ave,Nashville,TN,37216,4,3,3790,0.53 acres,
https://www.zillow.com/homedetails/405-Jones-St-Old-Hickory-TN-37138/41061077_zpid/,41061077,,SINGLE FAMILY,"$1,100,000",405 Jones St,Old Hickory,TN,37138,3,3,2198,1.12 acres,
https://www.zillow.com/homedetails/4011-Moss-Rose-Dr-Nashville-TN-37216/41089727_zpid/,41089727,,SINGLE FAMILY,"$649,999",4011 Moss Rose Dr,Nashville,TN,37216,3,2,2045,0.52 acres,
https://www.zillow.com/homedetails/215-Rolling-Fork-Ct-Nashville-TN-37205/41154292_zpid/,41154292,,SINGLE FAMILY,"$1,179,900",215 Rolling Fork Ct,Nashville,TN,37205,4,3,2667,3.57 acres,
https://www.zillow.com/homedetails/4818-Merrill-Ln-Nashville-TN-37211/41175262_zpid/,41175262,,SINGLE FAMILY,"$699,000",4818 Merrill Ln,Nashville,TN,37211,4,2,2299,0.32 acres,
https://www.zillow.com/homedetails/35-Erwin-Ct-Nashville-TN-37205/41130886_zpid/,41130886,,SINGLE FAMILY,"$1,525,000",35 Erwin Ct,Nashville,TN,37205,4,5,5313,9583.2 sqft,
https://www.zillow.com/homedetails/112-47th-Ave-N-Nashville-TN-37209/338552884_zpid/,338552884,,SINGLE FAMILY,"$1,390,000",112 47th Ave N,Nashville,TN,37209,4,4,2632,871.2 sqft,
https://www.zillow.com/homedetails/310-Randall-Dr-Nashville-TN-37211/41177340_zpid/,41177340,,SINGLE FAMILY,"$749,900",310 Randall Dr,Nashville,TN,37211,3,2,1823,0.5 acres,
https://www.zillow.com/homedetails/1731-Hudson-Rd-Madison-TN-37115/41078053_zpid/,41078053,,SINGLE FAMILY,"$1,450,000",1731 Hudson Rd,Madison,TN,37115,4,4,4175,11.74 acres,
https://www.zillow.com/homedetails/8745-Old-Charlotte-Pike-Pegram-TN-37143/41138129_zpid/,41138129,,SINGLE FAMILY,"$1,245,000",8745 Old Charlotte Pike,Pegram,TN,37143,4,4,5769,7.16 acres,
https://www.zillow.com/homedetails/5604-Kentucky-Ave-Nashville-TN-37209/41112882_zpid/,41112882,,SINGLE FAMILY,"$709,000",5604 Kentucky Ave,Nashville,TN,37209,3,3,2048,4791.6 sqft,
https://www.zillow.com/homedetails/5899-E-Ashland-Dr-Nashville-TN-37215/41173824_zpid/,41173824,,SINGLE FAMILY,"$1,349,900",5899 E Ashland Dr,Nashville,TN,37215,4,3,3271,1.53 acres,
https://www.zillow.com/homedetails/833-Stirrup-Dr-Nashville-TN-37221/41169284_zpid/,41169284,,SINGLE FAMILY,"$695,000",833 Stirrup Dr,Nashville,TN,37221,4,3,2628,0.44000000000000006 acres,
https://www.zillow.com/homedetails/141-Harris-St-Madison-TN-37115/2074857654_zpid/,2074857654,,MULTI FAMILY,"$710,000",141 Harris St,Madison,TN,37115,8,4,3700,0.2571166207529844 acres,
https://www.zillow.com/homedetails/1417-Calvin-Ave-Nashville-TN-37206/41103129_zpid/,41103129,,SINGLE FAMILY,"$889,900",1417 Calvin Ave,Nashville,TN,37206,3,2,1774,7405.2 sqft,
https://www.zillow.com/homedetails/919-S-Douglas-Ave-Nashville-TN-37204/41134063_zpid/,41134063,,SINGLE FAMILY,"$750,000",919 S Douglas Ave,Nashville,TN,37204,3,1,1390,10018.8 sqft,
https://www.zillow.com/homedetails/1707-Woodland-St-LOT-50-Nashville-TN-37206/453605300_zpid/,453605300,,SINGLE FAMILY,"$670,000",1707 Woodland St LOT 50,Nashville,TN,37206,2,2,1540,8712 sqft,
https://www.zillow.com/homedetails/2229A-11th-Ave-S-Nashville-TN-37204/2087989626_zpid/,2087989626,,SINGLE FAMILY,"$1,200,000",2229A 11th Ave S,Nashville,TN,37204,4,4,2375,1306.8 sqft,
https://www.zillow.com/homedetails/5212-Shenandoah-Ct-Nashville-TN-37220/41174796_zpid/,41174796,,SINGLE FAMILY,"$1,200,000",5212 Shenandoah Ct,Nashville,TN,37220,4,5,3393,0.42000000000000004 acres,
https://www.zillow.com/homedetails/2812A-White-Oak-Dr-Nashville-TN-37215/71264376_zpid/,71264376,,SINGLE FAMILY,"$875,000",2812A White Oak Dr,Nashville,TN,37215,4,4,2728, ,
https://www.zillow.com/homedetails/6555-Brownlee-Dr-Nashville-TN-37205/41139059_zpid/,41139059,,SINGLE FAMILY,"$675,000",6555 Brownlee Dr,Nashville,TN,37205,3,2,1939,1.12 acres,
https://www.zillow.com/homedetails/5743-Clarksville-Pike-Joelton-TN-37080/41052296_zpid/,41052296,,SINGLE FAMILY,"$930,000",5743 Clarksville Pike,Joelton,TN,37080,4,4,3013,5.25 acres,
https://www.zillow.com/homedetails/6611-Ellesmere-Rd-Nashville-TN-37205/41154604_zpid/,41154604,,SINGLE FAMILY,"$1,189,990",6611 Ellesmere Rd,Nashville,TN,37205,5,3,3097,1.44 acres,
https://www.zillow.com/homedetails/3755-Bear-Hollow-Rd-Joelton-TN-37080/41052412_zpid/,41052412,,SINGLE FAMILY,"$859,900",3755 Bear Hollow Rd,Joelton,TN,37080,3,3,4308,28 acres,
https://www.zillow.com/homedetails/2907-Compton-Rd-Nashville-TN-37215/41142449_zpid/,41142449,,SINGLE FAMILY,"$1,174,000",2907 Compton Rd,Nashville,TN,37215,4,3,3545,0.43 acres,
https://www.zillow.com/homedetails/3204-Kinross-Ave-Nashville-TN-37211/41161686_zpid/,41161686,,SINGLE FAMILY,"$625,000",3204 Kinross Ave,Nashville,TN,37211,4,3,2436,8712 sqft,
https://www.zillow.com/homedetails/1110A-Matthews-Pl-Nashville-TN-37206/453039729_zpid/,453039729,,SINGLE FAMILY,"$649,900",1110A Matthews Pl,Nashville,TN,37206,3,2,1551,0.26 acres,
https://www.zillow.com/homedetails/824-Pisgah-Park-Brentwood-TN-37027/67641606_zpid/,67641606,,SINGLE FAMILY,"$787,000",824 Pisgah Park,Brentwood,TN,37027,4,3,2997,6969.6 sqft,
https://www.zillow.com/homedetails/212-Montchanin-Dr-Old-Hickory-TN-37138/2070108512_zpid/,2070108512,,SINGLE FAMILY,"$645,000",212 Montchanin Dr,Old Hickory,TN,37138,4,3,2709,1 acres,
https://www.zillow.com/homedetails/5310-Nevada-Ave-Nashville-TN-37209/41114653_zpid/,41114653,,SINGLE FAMILY,"$725,000",5310 Nevada Ave,Nashville,TN,37209,2,2,1335,10018.8 sqft,
https://www.zillow.com/homedetails/5521-Nevil-Point-Brentwood-TN-37027/50883103_zpid/,50883103,,SINGLE FAMILY,"$750,000",5521 Nevil Point,Brentwood,TN,37027,5,3,2856,0.25 acres,
https://www.zillow.com/homedetails/7853-Old-Charlotte-Pike-Nashville-TN-37209/41138305_zpid/,41138305,,SINGLE FAMILY,"$1,500,000",7853 Old Charlotte Pike,Nashville,TN,37209,4,4,3367,10 acres,
https://www.zillow.com/homedetails/1111-Calvin-Ave-Nashville-TN-37206/41102956_zpid/,41102956,,SINGLE FAMILY,"$785,000",1111 Calvin Ave,Nashville,TN,37206,3,2,2072,7405.2 sqft,
https://www.zillow.com/homedetails/8344-Highway-100-Nashville-TN-37221/41200959_zpid/,41200959,,SINGLE FAMILY,"$899,899",8344 Highway 100,Nashville,TN,37221,4,3,2967,1.99 acres,
https://www.zillow.com/homedetails/2800-Marlin-Ave-Nashville-TN-37215/41130695_zpid/,41130695,,SINGLE FAMILY,"$749,900",2800 Marlin Ave,Nashville,TN,37215,3,2,1683,1306.8 sqft,
https://www.zillow.com/homedetails/717-Vauxhall-Dr-Nashville-TN-37221/41168746_zpid/,41168746,,SINGLE FAMILY,"$659,000",717 Vauxhall Dr,Nashville,TN,37221,4,3,2709,0.25 acres,
https://www.zillow.com/homedetails/321-Shute-Ln-Old-Hickory-TN-37138/41078919_zpid/,41078919,,SINGLE FAMILY,"$675,000",321 Shute Ln,Old Hickory,TN,37138,3,4,3053,0.9400000000000001 acres,
https://www.zillow.com/homedetails/800-Blue-Ridge-Dr-Nashville-TN-37207/41084927_zpid/,41084927,,SINGLE FAMILY,"$819,990",800 Blue Ridge Dr,Nashville,TN,37207,4,4,2443,9147.6 sqft,
https://www.zillow.com/homedetails/11-Fox-Vale-Ln-Nashville-TN-37221/41205436_zpid/,41205436,,SINGLE FAMILY,"$1,395,000",11 Fox Vale Ln,Nashville,TN,37221,6,4,5004,8.9 acres,
https://www.zillow.com/homedetails/2000-Otter-Creek-Rd-Nashville-TN-37215/41173807_zpid/,41173807,,SINGLE FAMILY,"$1,399,000",2000 Otter Creek Rd,Nashville,TN,37215,4,3,3650,2.4 acres,
https://www.zillow.com/homedetails/1314-Burton-Valley-Rd-Nashville-TN-37215/41159888_zpid/,41159888,,SINGLE FAMILY,"$1,295,000",1314 Burton Valley Rd,Nashville,TN,37215,4,3,2591,0.97 acres,
https://www.zillow.com/homedetails/1617-Shelby-Ave-Nashville-TN-37206/41105901_zpid/,41105901,,SINGLE FAMILY,"$1,099,900",1617 Shelby Ave,Nashville,TN,37206,4,5,3429,7405.2 sqft,
https://www.zillow.com/homedetails/814-Powers-Ave-Nashville-TN-37206/41103595_zpid/,41103595,,SINGLE FAMILY,"$800,000",814 Powers Ave,Nashville,TN,37206,4,3,1722,1306.8 sqft,
https://www.zillow.com/homedetails/189-53rd-Ave-N-Nashville-TN-37209/41125634_zpid/,41125634,,SINGLE FAMILY,"$1,599,999",189 53rd Ave N,Nashville,TN,37209,4,6,2816,6098.4 sqft,
https://www.zillow.com/homedetails/1100-Russell-St-APT-105-Nashville-TN-37206/108763008_zpid/,108763008,,TOWNHOUSE,"$645,000",1100 Russell St APT 105,Nashville,TN,37206,2,3,1672,871.2 sqft,
https://www.zillow.com/homedetails/6509-Windy-Hill-Ct-Brentwood-TN-37027/54525254_zpid/,54525254,,SINGLE FAMILY,"$999,999",6509 Windy Hill Ct,Brentwood,TN,37027,5,5,5408,0.41 acres,
https://www.zillow.com/homedetails/1035-Southside-Ct-Nashville-TN-37203/338554063_zpid/,338554063,,SINGLE FAMILY,"$1,375,000",1035 Southside Ct,Nashville,TN,37203,4,4,3156,6215 sqft,
https://www.zillow.com/homedetails/802-Montrose-Ave-A-Nashville-TN-37204/177849758_zpid/,177849758,,SINGLE FAMILY,"$999,999",802 Montrose Ave #A,Nashville,TN,37204,4,3,2420,1306.8 sqft,
https://www.zillow.com/homedetails/5006-Nevada-Ave-Nashville-TN-37209/41114766_zpid/,41114766,,MULTI FAMILY,"$799,000",5006 Nevada Ave,Nashville,TN,37209,,,1690,6000 sqft,
https://www.zillow.com/homedetails/501-Belgrave-Park-Nashville-TN-37215/41145353_zpid/,41145353,,SINGLE FAMILY,"$1,349,000",501 Belgrave Park,Nashville,TN,37215,3,4,3304,6098.4 sqft,
https://www.zillow.com/homedetails/1866-Baker-Rd-Goodlettsville-TN-37072/41048646_zpid/,41048646,,SINGLE FAMILY,"$814,900",1866 Baker Rd,Goodlettsville,TN,37072,3,4,2655,5.19 acres,
https://www.zillow.com/homedetails/5544-S-New-Hope-Rd-Hermitage-TN-37076/41137968_zpid/,41137968,,SINGLE FAMILY,"$1,219,999",5544 S New Hope Rd,Hermitage,TN,37076,3,3,2589,5.47 acres,
https://www.zillow.com/homedetails/5468-Granny-White-Pike-Brentwood-TN-37027/41192024_zpid/,41192024,,SINGLE FAMILY,"$1,244,000",5468 Granny White Pike,Brentwood,TN,37027,6,6,5439,0.64 acres,
https://www.zillow.com/homedetails/1116-Due-West-Ave-N-Madison-TN-37115/41062786_zpid/,41062786,,SINGLE FAMILY,"$699,900",1116 Due West Ave N,Madison,TN,37115,4,2,3214,1.33 acres,
https://www.zillow.com/homedetails/4811-Michigan-Ave-Nashville-TN-37209/41113178_zpid/,41113178,,SINGLE FAMILY,"$675,000",4811 Michigan Ave,Nashville,TN,37209,3,3,1701,1306.8 sqft,
https://www.zillow.com/homedetails/512-Pauls-Trl-Hermitage-TN-37076/108782498_zpid/,108782498,,SINGLE FAMILY,"$749,000",512 Pauls Trl,Hermitage,TN,37076,4,8,4303,0.35 acres,
https://www.zillow.com/homedetails/315-Lynn-Dr-Nashville-TN-37211/41176409_zpid/,41176409,,SINGLE FAMILY,"$699,000",315 Lynn Dr,Nashville,TN,37211,4,3,2314,0.33999999999999997 acres,
https://www.zillow.com/homedetails/111-Oriel-Ave-Nashville-TN-37210/41148479_zpid/,41148479,,SINGLE FAMILY,"$879,900",111 Oriel Ave,Nashville,TN,37210,4,3,3206,0.54 acres,
https://www.zillow.com/homedetails/605-Natchez-Bend-Rd-Nashville-TN-37221/108816463_zpid/,108816463,,SINGLE FAMILY,"$1,550,000",605 Natchez Bend Rd,Nashville,TN,37221,3,4,3734,7.02 acres,
https://www.zillow.com/homedetails/3638-Estes-Rd-Nashville-TN-37215/41140932_zpid/,41140932,,MULTI FAMILY,"$649,000",3638 Estes Rd,Nashville,TN,37215,4,2,1825,1.2721 acres,
https://www.zillow.com/homedetails/825-Hillview-Hts-Nashville-TN-37204/41134218_zpid/,41134218,,SINGLE FAMILY,"$849,900",825 Hillview Hts,Nashville,TN,37204,4,2,1913,9147.6 sqft,
https://www.zillow.com/homedetails/5531-Knob-Rd-Nashville-TN-37209/41126566_zpid/,41126566,,SINGLE FAMILY,"$625,000",5531 Knob Rd,Nashville,TN,37209,3,2,1444,0.36 acres,
https://www.zillow.com/homedetails/3106B-Wellington-Ave-Nashville-TN-37212/447132137_zpid/,447132137,,SINGLE FAMILY,"$1,049,900",3106B Wellington Ave,Nashville,TN,37212,4,3,2435, ,
https://www.zillow.com/homedetails/7-Hickory-Ct-Antioch-TN-37013/41199391_zpid/,41199391,,TOWNHOUSE,"$194,900",7 Hickory Ct,Antioch,TN,37013,2,3,1284,871.2 sqft,
https://www.zillow.com/homedetails/2806-Marlin-Ave-Nashville-TN-37215/41130693_zpid/,41130693,,SINGLE FAMILY,"$900,000",2806 Marlin Ave,Nashville,TN,37215,3,3,2690,1742.4 sqft,
https://www.zillow.com/homedetails/1908-Natchez-Trce-Nashville-TN-37212/41129846_zpid/,41129846,,SINGLE FAMILY,"$649,000",1908 Natchez Trce,Nashville,TN,37212,2,1,930,7405.2 sqft,
https://www.zillow.com/homedetails/4001-Anderson-Rd-UNIT-T151-Nashville-TN-37217/2104976019_zpid/,2104976019,,TOWNHOUSE,"$190,000",4001 Anderson Rd UNIT T151,Nashville,TN,37217,2,2,1251,435.6 sqft,
https://www.zillow.com/homedetails/110-Rose-St-Nashville-TN-37210/41148453_zpid/,41148453,,SINGLE FAMILY,"$699,995",110 Rose St,Nashville,TN,37210,4,3,2119,7405.2 sqft,
https://www.zillow.com/homedetails/3730-Park-Ave-Nashville-TN-37209/41116838_zpid/,41116838,,SINGLE FAMILY,"$750,000",3730 Park Ave,Nashville,TN,37209,3,2,1960,7405 sqft,3078
https://www.zillow.com/homedetails/5233-Timber-Gap-Dr-Nashville-TN-37221/41190438_zpid/,41190438,,SINGLE FAMILY,"$682,000",5233 Timber Gap Dr,Nashville,TN,37221,4,3,2423,0.25 acres,
https://www.zillow.com/homedetails/2401-Vaulx-Ln-Nashville-TN-37204/41146304_zpid/,41146304,,SINGLE FAMILY,"$748,000",2401 Vaulx Ln,Nashville,TN,37204,4,2,1702,6969.6 sqft,
https://www.zillow.com/homedetails/814-Willowdale-Ct-Nashville-TN-37220/41192238_zpid/,41192238,,SINGLE FAMILY,"$1,595,000",814 Willowdale Ct,Nashville,TN,37220,6,5,4997,1.35 acres,
https://www.zillow.com/homedetails/1001-Mansfield-Ave-Nashville-TN-37206/450310165_zpid/,450310165,,SINGLE FAMILY,"$1,099,000",1001 Mansfield Ave,Nashville,TN,37206,4,3,3150,0.5 acres,
https://www.zillow.com/homedetails/928-Battlefield-Dr-Nashville-TN-37204/41146875_zpid/,41146875,,MULTI FAMILY,"$799,000",928 Battlefield Dr,Nashville,TN,37204,,,1750,0.2956382001836547 acres,
https://www.zillow.com/homedetails/393-Monroe-St-Nashville-TN-37208/121230826_zpid/,121230826,,TOWNHOUSE,"$869,000",393 Monroe St,Nashville,TN,37208,3,3,1916,871.2 sqft,
https://www.zillow.com/homedetails/1512-Kirkwood-Ave-Nashville-TN-37212/123501549_zpid/,123501549,,SINGLE FAMILY,"$829,000",1512 Kirkwood Ave,Nashville,TN,37212,3,3,2624,1306.8 sqft,
https://www.zillow.com/homedetails/1000-Broadmoor-Dr-Nashville-TN-37216/41075325_zpid/,41075325,,SINGLE FAMILY,"$1,000,000",1000 Broadmoor Dr,Nashville,TN,37216,4,3,3118,7405.2 sqft,
https://www.zillow.com/homedetails/2809-Vaulx-Ln-Nashville-TN-37204/41146473_zpid/,41146473,,SINGLE FAMILY,"$1,450,000",2809 Vaulx Ln,Nashville,TN,37204,5,4,3007,10454.4 sqft,
https://www.zillow.com/homedetails/6737-Autumnwood-Dr-Nashville-TN-37221/41189985_zpid/,41189985,,SINGLE FAMILY,"$694,000",6737 Autumnwood Dr,Nashville,TN,37221,5,4,3603,10454.4 sqft,
https://www.zillow.com/homedetails/1710-Kingsbury-Dr-Nashville-TN-37215/41191780_zpid/,41191780,,SINGLE FAMILY,"$949,999",1710 Kingsbury Dr,Nashville,TN,37215,4,3,3780,2.85 acres,
https://www.zillow.com/homedetails/5720-Templegate-Dr-Nashville-TN-37221/41191143_zpid/,41191143,,SINGLE FAMILY,"$850,000",5720 Templegate Dr,Nashville,TN,37221,4,4,3413,0.79 acres,
https://www.zillow.com/homedetails/5215-Brick-Church-Pike-Goodlettsville-TN-37072/41049424_zpid/,41049424,,SINGLE FAMILY,"$785,000",5215 Brick Church Pike,Goodlettsville,TN,37072,4,3,2924,12.1 acres,
https://www.zillow.com/homedetails/5616-Cedar-Rock-Dr-Nashville-TN-37211/67641933_zpid/,67641933,,SINGLE FAMILY,"$749,999",5616 Cedar Rock Dr,Nashville,TN,37211,4,3,3003,0.31 acres,
https://www.zillow.com/homedetails/1-Claiborne-St-Nashville-TN-37210/108759825_zpid/,108759825,,SINGLE FAMILY,"$649,900",1 Claiborne St,Nashville,TN,37210,3,3,1818,4356 sqft,
https://www.zillow.com/homedetails/135-Abbottsford-Nashville-TN-37215/41145330_zpid/,41145330,,SINGLE FAMILY,"$1,599,000",135 Abbottsford,Nashville,TN,37215,4,4,4450,6098.4 sqft,
https://www.zillow.com/homedetails/6556-Upton-Ln-Nashville-TN-37209/41124400_zpid/,41124400,,SINGLE FAMILY,"$1,475,000",6556 Upton Ln,Nashville,TN,37209,2,3,2096,0.39 acres,
https://www.zillow.com/homedetails/237-Craigmeade-Dr-Nashville-TN-37214/41119481_zpid/,41119481,,SINGLE FAMILY,"$889,500",237 Craigmeade Dr,Nashville,TN,37214,4,2,2277,1.24 acres,
https://www.zillow.com/homedetails/840-Woodland-Way-Nashville-TN-37209/248420037_zpid/,248420037,,SINGLE FAMILY,"$849,900",840 Woodland Way,Nashville,TN,37209,4,4,3958,0.29 acres,
https://www.zillow.com/homedetails/1504-Edgehill-Ave-Nashville-TN-37212/296611401_zpid/,296611401,,SINGLE FAMILY,"$1,050,000",1504 Edgehill Ave,Nashville,TN,37212,3,4,3019,1306.8 sqft,
https://www.zillow.com/homedetails/521-Hobson-Chapel-Pl-Nashville-TN-37206/2062621354_zpid/,2062621354,,SINGLE FAMILY,"$1,130,000",521 Hobson Chapel Pl,Nashville,TN,37206,3,4,3001,1306.8 sqft,
https://www.zillow.com/homedetails/35-Ashington-Ln-Brentwood-TN-37027/41193043_zpid/,41193043,,SINGLE FAMILY,"$850,000",35 Ashington Ln,Brentwood,TN,37027,3,2,1919,7405.2 sqft,
https://www.zillow.com/homedetails/1304-Ashwood-Ave-Nashville-TN-37212/41133746_zpid/,41133746,,SINGLE FAMILY,"$1,500,000",1304 Ashwood Ave,Nashville,TN,37212,3,4,2693,7405.2 sqft,
https://www.zillow.com/homedetails/313-Timberdale-Ct-Nashville-TN-37211/41177629_zpid/,41177629,,SINGLE FAMILY,"$815,000",313 Timberdale Ct,Nashville,TN,37211,6,4,4099,1.36 acres,
https://www.zillow.com/homedetails/830-Hillwood-Blvd-Nashville-TN-37209/41124802_zpid/,41124802,,SINGLE FAMILY,"$895,000",830 Hillwood Blvd,Nashville,TN,37209,4,2,2632,0.55 acres,
https://www.zillow.com/homedetails/923-S-Douglas-Ave-Nashville-TN-37204/117673621_zpid/,117673621,,SINGLE FAMILY,"$850,000",923 S Douglas Ave,Nashville,TN,37204,3,3,2269,1306.8 sqft,
https://www.zillow.com/homedetails/1001-Williams-Way-Old-Hickory-TN-37138/41079115_zpid/,41079115,,SINGLE FAMILY,"$1,200,000",1001 Williams Way,Old Hickory,TN,37138,5,6,4137,0.7 acres,
https://www.zillow.com/homedetails/1400-Turner-St-Old-Hickory-TN-37138/41067640_zpid/,41067640,,SINGLE FAMILY,"$759,900",1400 Turner St,Old Hickory,TN,37138,4,2,2973,4356 sqft,
https://www.zillow.com/homedetails/216-Chestnut-Hill-Dr-Nashville-TN-37215/2070137809_zpid/,2070137809,,TOWNHOUSE,"$974,900",216 Chestnut Hill Dr,Nashville,TN,37215,3,3,1904,1306.8 sqft,
https://www.zillow.com/homedetails/6608-Brookmont-Ter-Nashville-TN-37205/41154646_zpid/,41154646,,SINGLE FAMILY,"$1,199,990",6608 Brookmont Ter,Nashville,TN,37205,4,3,3112,0.9800000000000001 acres,
https://www.zillow.com/homedetails/1025-Saint-Andrews-Pl-Nashville-TN-37204/41160250_zpid/,41160250,,SINGLE FAMILY,"$949,000",1025 Saint Andrews Pl,Nashville,TN,37204,3,3,2250,6534 sqft,
https://www.zillow.com/homedetails/2614-Pennington-Bend-Rd-Nashville-TN-37214/41077302_zpid/,41077302,,SINGLE FAMILY,"$740,000",2614 Pennington Bend Rd,Nashville,TN,37214,5,3,3107,3 acres,
https://www.zillow.com/homedetails/7117-Holt-Run-Dr-Nashville-TN-37211/55296045_zpid/,55296045,,SINGLE FAMILY,"$655,000",7117 Holt Run Dr,Nashville,TN,37211,4,3,3033,9583.2 sqft,
https://www.zillow.com/homedetails/4626-Cato-Rd-Nashville-TN-37218/41069658_zpid/,41069658,,SINGLE FAMILY,"$1,100,000",4626 Cato Rd,Nashville,TN,37218,4,7,4777,5.44 acres,
https://www.zillow.com/homedetails/642-Brook-Hollow-Rd-Nashville-TN-37205/41139556_zpid/,41139556,,SINGLE FAMILY,"$1,050,000",642 Brook Hollow Rd,Nashville,TN,37205,4,4,3449,1.15 acres,
https://www.zillow.com/homedetails/2929-Selena-Dr-B-30-Nashville-TN-37211/2128910126_zpid/,2128910126,,CONDO,"$195,000",2929 Selena Dr B #30,Nashville,TN,37211,2,2,1043, ,
https://www.zillow.com/homedetails/4641-Forest-Ridge-Dr-Hermitage-TN-37076/41110690_zpid/,41110690,,SINGLE FAMILY,"$199,900",4641 Forest Ridge Dr,Hermitage,TN,37076,2,1,775,4356 sqft,
https://www.zillow.com/homedetails/521-General-Kershaw-Dr-Old-Hickory-TN-37138/41078762_zpid/,41078762,,SINGLE FAMILY,"$1,199,000",521 General Kershaw Dr,Old Hickory,TN,37138,4,3,3010,5.15 acres,
https://www.zillow.com/homedetails/3814-Central-Ave-Nashville-TN-37205/41127436_zpid/,41127436,,SINGLE FAMILY,"$1,395,000",3814 Central Ave,Nashville,TN,37205,4,3,3534,10018.8 sqft,
