HOUSE URL,ZPID,HOME STATUS,HOUSE TYPE,PRICE($),STREET,CITY,STATE,ZIP CODE,NUMBER OF BEDROOMS,NUMBER OF BATHROOMS,HOUSE SIZE (sqft),LOT SIZE,RENT ZESTIMATE
https://www.zillow.com/homedetails/4125-Bowman-Ave-Indianapolis-IN-46227/1171203_zpid/,1171203,,SINGLE FAMILY,"$189,900",4125 Bowman Ave,Indianapolis,IN,46227,3,2,1619,5662.8 sqft,
https://www.zillow.com/homedetails/4630-W-71st-St-Indianapolis-IN-46268/167098966_zpid/,167098966,,SINGLE FAMILY,"$149,900",4630 W 71st St,Indianapolis,IN,46268,2,1,1296,4791.6 sqft,1550
https://www.zillow.com/homedetails/1434-Orange-St-Indianapolis-IN-46203/1094024_zpid/,1094024,,SINGLE FAMILY,"$495,000",1434 Orange St,Indianapolis,IN,46203,3,4,2910,3484.8 sqft,
https://www.zillow.com/homedetails/6220-Spring-Mill-Rd-Indianapolis-IN-46260/1243870_zpid/,1243870,,SINGLE FAMILY,"$749,900",6220 Spring Mill Rd,Indianapolis,IN,46260,4,4,4493,0.8699999999999999 acres,
https://www.zillow.com/homedetails/20-Forrests-Edge-Ct-Indianapolis-IN-46227/1192584_zpid/,1192584,,SINGLE FAMILY,"$750,000",20 Forrests Edge Ct,Indianapolis,IN,46227,5,5,4762,0.36 acres,3928
https://www.zillow.com/homedetails/5625-Gateway-Dr-Indianapolis-IN-46254/1195457_zpid/,1195457,,SINGLE FAMILY,"$161,000",5625 Gateway Dr,Indianapolis,IN,46254,3,2,1960,10018.8 sqft,
https://www.zillow.com/homedetails/5682-Broadway-St-Indianapolis-IN-46220/1246015_zpid/,1246015,,SINGLE FAMILY,"$1,399,900",5682 Broadway St,Indianapolis,IN,46220,6,6,4275,0.25 acres,
https://www.zillow.com/homedetails/2320-Whispering-Way-Indianapolis-IN-46239/1237705_zpid/,1237705,,SINGLE FAMILY,"$665,000",2320 Whispering Way,Indianapolis,IN,46239,4,5,5978,0.45 acres,3802
https://www.zillow.com/homedetails/8540-E-37th-Pl-Indianapolis-IN-46226/1228369_zpid/,1228369,,SINGLE FAMILY,"$189,000",8540 E 37th Pl,Indianapolis,IN,46226,3,2,1421,9147.6 sqft,
https://www.zillow.com/homedetails/4710-E-Michigan-St-Indianapolis-IN-46201/1077308_zpid/,1077308,,MULTI FAMILY,"$169,000",4710 E Michigan St,Indianapolis,IN,46201,4,2,,3049.2 sqft,
https://www.zillow.com/homedetails/7014-Creekside-Ln-Indianapolis-IN-46220/1148072_zpid/,1148072,,SINGLE FAMILY,"$474,900",7014 Creekside Ln,Indianapolis,IN,46220,5,3,3015,0.63 acres,
https://www.zillow.com/homedetails/7844-Timber-Run-Ct-Indianapolis-IN-46256/1166807_zpid/,1166807,,SINGLE FAMILY,"$734,900",7844 Timber Run Ct,Indianapolis,IN,46256,4,4,5089,0.35 acres,
https://www.zillow.com/homedetails/558-E-Vermont-St-Indianapolis-IN-46202/1120484_zpid/,1120484,,TOWNHOUSE,"$409,900",558 E Vermont St,Indianapolis,IN,46202,3,3,1938,1306.8 sqft,
https://www.zillow.com/homedetails/1020-Denison-St-Indianapolis-IN-46241/1286454_zpid/,1286454,,SINGLE FAMILY,"$199,900",1020 Denison St,Indianapolis,IN,46241,4,2,2170,10018.8 sqft,2243
https://www.zillow.com/homedetails/9175-Lakewind-Dr-Indianapolis-IN-46256/1164863_zpid/,1164863,,SINGLE FAMILY,"$495,000",9175 Lakewind Dr,Indianapolis,IN,46256,4,3,3530,0.42000000000000004 acres,
https://www.zillow.com/homedetails/5506-Kessler-Boulevard-North-Dr-Indianapolis-IN-46228/1243579_zpid/,1243579,,SINGLE FAMILY,"$480,000",5506 Kessler Boulevard North Dr,Indianapolis,IN,46228,5,3,2844,0.6900000000000001 acres,
https://www.zillow.com/homedetails/8550-Tidewater-Ct-Indianapolis-IN-46236/1157732_zpid/,1157732,,SINGLE FAMILY,"$600,000",8550 Tidewater Ct,Indianapolis,IN,46236,4,4,3688,0.51 acres,
https://www.zillow.com/homedetails/10919-Running-Tide-Ct-Indianapolis-IN-46236/1154014_zpid/,1154014,,SINGLE FAMILY,"$824,900",10919 Running Tide Ct,Indianapolis,IN,46236,4,5,5493,0.58 acres,
https://www.zillow.com/homedetails/8155-River-Mist-Ln-Indianapolis-IN-46237/69390914_zpid/,69390914,,CONDO,"$199,500",8155 River Mist Ln,Indianapolis,IN,46237,2,3,1216, ,
https://www.zillow.com/homedetails/6142-Meadowlark-Dr-Indianapolis-IN-46226/1144122_zpid/,1144122,,SINGLE FAMILY,"$195,000",6142 Meadowlark Dr,Indianapolis,IN,46226,4,2,2236,6969.6 sqft,1669
https://www.zillow.com/homedetails/6744-Robin-Hood-Ct-Indianapolis-IN-46227/1189038_zpid/,1189038,,SINGLE FAMILY,"$450,000",6744 Robin Hood Ct,Indianapolis,IN,46227,4,3,3873,0.31 acres,
https://www.zillow.com/homedetails/1515-S-Emerson-Ave-Indianapolis-IN-46203/1214832_zpid/,1214832,,SINGLE FAMILY,"$140,000",1515 S Emerson Ave,Indianapolis,IN,46203,2,1,1440,6534 sqft,
https://www.zillow.com/homedetails/8602-Frontgate-Ln-Indianapolis-IN-46256/1144402_zpid/,1144402,,SINGLE FAMILY,"$1,499,000",8602 Frontgate Ln,Indianapolis,IN,46256,6,10,12490,2.34 acres,
https://www.zillow.com/homedetails/10350-Courageous-Dr-Indianapolis-IN-46236/1158437_zpid/,1158437,,SINGLE FAMILY,"$675,000",10350 Courageous Dr,Indianapolis,IN,46236,5,5,5022,1.21 acres,
https://www.zillow.com/homedetails/771-N-Concord-St-Indianapolis-IN-46222/1293435_zpid/,1293435,,SINGLE FAMILY,"$117,900",771 N Concord St,Indianapolis,IN,46222,4,2,2924,4791.6 sqft,1222
https://www.zillow.com/homedetails/3213-Oceanline-Dr-Indianapolis-IN-46214/1314676_zpid/,1314676,,TOWNHOUSE,"$185,000",3213 Oceanline Dr,Indianapolis,IN,46214,2,3,1325,2613.6 sqft,
https://www.zillow.com/homedetails/3949-Rookwood-Ave-Indianapolis-IN-46208/1246430_zpid/,1246430,,SINGLE FAMILY,"$189,900",3949 Rookwood Ave,Indianapolis,IN,46208,4,3,5182,5227.2 sqft,
https://www.zillow.com/homedetails/3817-N-Sheridan-Ave-Indianapolis-IN-46226/1137478_zpid/,1137478,,SINGLE FAMILY,"$154,900",3817 N Sheridan Ave,Indianapolis,IN,46226,4,2,1250,0.72 acres,
https://www.zillow.com/homedetails/6316-Harmonridge-Ct-Indianapolis-IN-46278/1207877_zpid/,1207877,,SINGLE FAMILY,"$599,000",6316 Harmonridge Ct,Indianapolis,IN,46278,4,4,4600,0.32 acres,
https://www.zillow.com/homedetails/8905-Stonebriar-Dr-Indianapolis-IN-46259/123620519_zpid/,123620519,,SINGLE FAMILY,"$1,150,000",8905 Stonebriar Dr,Indianapolis,IN,46259,5,7,6546,0.6799999999999999 acres,
https://www.zillow.com/homedetails/4904-Kessler-Boulevard-North-Dr-Indianapolis-IN-46228/1240864_zpid/,1240864,,SINGLE FAMILY,"$474,900",4904 Kessler Boulevard North Dr,Indianapolis,IN,46228,5,5,3553,0.37 acres,
https://www.zillow.com/homedetails/1529-E-Tabor-St-Indianapolis-IN-46203/1084378_zpid/,1084378,,SINGLE FAMILY,"$199,000",1529 E Tabor St,Indianapolis,IN,46203,3,2,2089,5227.2 sqft,
https://www.zillow.com/homedetails/9420-N-Kenwood-Ave-Indianapolis-IN-46260/1270107_zpid/,1270107,,SINGLE FAMILY,"$660,000",9420 N Kenwood Ave,Indianapolis,IN,46260,3,4,5362,0.71 acres,
https://www.zillow.com/homedetails/6813-Bluffgrove-Dr-Indianapolis-IN-46278/1206629_zpid/,1206629,,SINGLE FAMILY,"$419,900",6813 Bluffgrove Dr,Indianapolis,IN,46278,4,3,2828,0.27999999999999997 acres,
https://www.zillow.com/homedetails/8647-N-College-Ave-Indianapolis-IN-46240/1258490_zpid/,1258490,,SINGLE FAMILY,"$410,000",8647 N College Ave,Indianapolis,IN,46240,3,2,1984,0.55 acres,
https://www.zillow.com/homedetails/2730-Barth-Ave-Indianapolis-IN-46203/1096326_zpid/,1096326,,SINGLE FAMILY,"$180,000",2730 Barth Ave,Indianapolis,IN,46203,2,1,1948,5227.2 sqft,
https://www.zillow.com/homedetails/8418-Mesic-Ct-Indianapolis-IN-46278/66386656_zpid/,66386656,,SINGLE FAMILY,"$499,900",8418 Mesic Ct,Indianapolis,IN,46278,4,4,3972,0.32999999999999996 acres,3318
https://www.zillow.com/homedetails/1519-Pleasant-St-Indianapolis-IN-46203/1114374_zpid/,1114374,,SINGLE FAMILY,"$515,000",1519 Pleasant St,Indianapolis,IN,46203,4,4,2774,7405.2 sqft,
https://www.zillow.com/homedetails/3955-N-Graham-Ave-Indianapolis-IN-46226/1141572_zpid/,1141572,,SINGLE FAMILY,"$179,900",3955 N Graham Ave,Indianapolis,IN,46226,3,2,2080,8276.4 sqft,
https://www.zillow.com/homedetails/4652-N-Kenwood-Ave-Indianapolis-IN-46208/1246102_zpid/,1246102,,MULTI FAMILY,"$550,000",4652 N Kenwood Ave,Indianapolis,IN,46208,5,4,,8276.4 sqft,
https://www.zillow.com/homedetails/8164-Dean-Rd-Indianapolis-IN-46240/1277599_zpid/,1277599,,SINGLE FAMILY,"$1,499,000",8164 Dean Rd,Indianapolis,IN,46240,3,3,3743,10560 sqft,
https://www.zillow.com/homedetails/2819-Mars-Hill-St-Indianapolis-IN-46241/1286050_zpid/,1286050,,SINGLE FAMILY,"$135,000",2819 Mars Hill St,Indianapolis,IN,46241,3,1,1199,5227.2 sqft,
https://www.zillow.com/homedetails/10518-Courageous-Dr-Indianapolis-IN-46236/1158494_zpid/,1158494,,SINGLE FAMILY,"$639,660",10518 Courageous Dr,Indianapolis,IN,46236,4,4,3378,0.67 acres,
https://www.zillow.com/homedetails/6205-Bramshaw-Rd-Indianapolis-IN-46220/1266783_zpid/,1266783,,SINGLE FAMILY,"$495,000",6205 Bramshaw Rd,Indianapolis,IN,46220,5,3,3524,0.49000000000000005 acres,3065
https://www.zillow.com/homedetails/8513-Shelbyville-Rd-Indianapolis-IN-46259/1133274_zpid/,1133274,,SINGLE FAMILY,"$420,000",8513 Shelbyville Rd,Indianapolis,IN,46259,4,3,2052,0.8 acres,
https://www.zillow.com/homedetails/6458-Watham-Ct-Indianapolis-IN-46250/1155626_zpid/,1155626,,CONDO,"$170,000",6458 Watham Ct,Indianapolis,IN,46250,2,2,1203,0.547 acres,
https://www.zillow.com/homedetails/7635-Monte-Carlo-Way-Indianapolis-IN-46278/69391565_zpid/,69391565,,SINGLE FAMILY,"$980,000",7635 Monte Carlo Way,Indianapolis,IN,46278,5,6,7522,0.63 acres,
https://www.zillow.com/homedetails/3766-Brill-Rd-Indianapolis-IN-46227/66226013_zpid/,66226013,,SINGLE FAMILY,"$599,900",3766 Brill Rd,Indianapolis,IN,46227,4,3,7012,0.7699999999999999 acres,
https://www.zillow.com/homedetails/7093-Republic-Ln-Indianapolis-IN-46259/59811240_zpid/,59811240,,SINGLE FAMILY,"$675,000",7093 Republic Ln,Indianapolis,IN,46259,4,5,5293,0.49000000000000005 acres,3685
https://www.zillow.com/homedetails/6404-Bayside-Ct-Indianapolis-IN-46250/167072351_zpid/,167072351,,CONDO,"$171,900",6404 Bayside Ct,Indianapolis,IN,46250,2,2,1025,3920.4 sqft,
https://www.zillow.com/homedetails/4302-Kessler-Boulevard-North-Dr-Indianapolis-IN-46228/1244527_zpid/,1244527,,SINGLE FAMILY,"$600,000",4302 Kessler Boulevard North Dr,Indianapolis,IN,46228,5,3,3066,0.55 acres,
https://www.zillow.com/homedetails/7648-Killarney-Dr-Indianapolis-IN-46217/112838228_zpid/,112838228,,SINGLE FAMILY,"$875,000",7648 Killarney Dr,Indianapolis,IN,46217,4,5,5292,0.38 acres,
https://www.zillow.com/homedetails/6230-E-56th-St-Indianapolis-IN-46226/1137076_zpid/,1137076,,SINGLE FAMILY,"$1,099,900",6230 E 56th St,Indianapolis,IN,46226,4,4,6316,1.67 acres,
https://www.zillow.com/homedetails/7277-N-College-Ave-Indianapolis-IN-46240/1257811_zpid/,1257811,,SINGLE FAMILY,"$455,000",7277 N College Ave,Indianapolis,IN,46240,3,2,1939,0.31 acres,
https://www.zillow.com/homedetails/6402-Friendship-Cir-Indianapolis-IN-46268/1203275_zpid/,1203275,,CONDO,"$130,000",6402 Friendship Cir,Indianapolis,IN,46268,2,2,1507,3049.2 sqft,
https://www.zillow.com/homedetails/9155-Kerwood-Dr-Indianapolis-IN-46240/444265755_zpid/,444265755,,SINGLE FAMILY,"$1,550,000",9155 Kerwood Dr,Indianapolis,IN,46240,4,5,5329,1.1 acres,
https://www.zillow.com/homedetails/915-Broadway-St-Indianapolis-IN-46202/1091289_zpid/,1091289,,SINGLE FAMILY,"$1,050,000",915 Broadway St,Indianapolis,IN,46202,3,4,3564,4356 sqft,
https://www.zillow.com/homedetails/22-W-54th-St-Indianapolis-IN-46208/1257187_zpid/,1257187,,SINGLE FAMILY,"$887,900",22 W 54th St,Indianapolis,IN,46208,4,4,3348,10018.8 sqft,
https://www.zillow.com/homedetails/4920-Central-Ave-Indianapolis-IN-46205/1252400_zpid/,1252400,,SINGLE FAMILY,"$579,900",4920 Central Ave,Indianapolis,IN,46205,3,2,2973,10454.4 sqft,
https://www.zillow.com/homedetails/1409-N-Park-Ave-Indianapolis-IN-46202/1074772_zpid/,1074772,,SINGLE FAMILY,"$1,100,000",1409 N Park Ave,Indianapolis,IN,46202,5,4,4248,7840.8 sqft,
https://www.zillow.com/homedetails/8316-Thorn-Bend-Dr-Indianapolis-IN-46278/59815813_zpid/,59815813,,SINGLE FAMILY,"$479,900",8316 Thorn Bend Dr,Indianapolis,IN,46278,4,3,3066,0.38 acres,
https://www.zillow.com/homedetails/7999-Englewood-Rd-Indianapolis-IN-46240/1242427_zpid/,1242427,,SINGLE FAMILY,"$634,000",7999 Englewood Rd,Indianapolis,IN,46240,5,4,3401,0.95 acres,2805
https://www.zillow.com/homedetails/5135-N-Kenwood-Ave-Indianapolis-IN-46208/1248628_zpid/,1248628,,SINGLE FAMILY,"$590,000",5135 N Kenwood Ave,Indianapolis,IN,46208,4,3,2619,6969.6 sqft,
https://www.zillow.com/homedetails/8015-Sargent-Rdg-Indianapolis-IN-46256/1162191_zpid/,1162191,,SINGLE FAMILY,"$875,000",8015 Sargent Rdg,Indianapolis,IN,46256,6,6,6878,0.8699999999999999 acres,
https://www.zillow.com/homedetails/8649-Cricket-Tree-Ln-Indianapolis-IN-46260/1277321_zpid/,1277321,,SINGLE FAMILY,"$625,000",8649 Cricket Tree Ln,Indianapolis,IN,46260,4,3,3819,0.39 acres,
https://www.zillow.com/homedetails/2920-N-Boehning-St-Indianapolis-IN-46219/1229549_zpid/,1229549,,SINGLE FAMILY,"$149,999",2920 N Boehning St,Indianapolis,IN,46219,3,1,999,8712 sqft,1292
https://www.zillow.com/homedetails/3636-Crescent-Ave-Indianapolis-IN-46208/1093475_zpid/,1093475,,SINGLE FAMILY,"$164,900",3636 Crescent Ave,Indianapolis,IN,46208,3,2,2040,3920.4 sqft,
https://www.zillow.com/homedetails/7245-Galloway-Ave-Indianapolis-IN-46250/1271388_zpid/,1271388,,SINGLE FAMILY,"$789,300",7245 Galloway Ave,Indianapolis,IN,46250,5,4,5419,0.3599862258953168 acres,4424
https://www.zillow.com/homedetails/1749-N-Graham-Ave-Indianapolis-IN-46218/1228080_zpid/,1228080,,SINGLE FAMILY,"$165,000",1749 N Graham Ave,Indianapolis,IN,46218,3,2,1456,8276.4 sqft,1773
https://www.zillow.com/homedetails/5144-N-College-Ave-Indianapolis-IN-46205/1253173_zpid/,1253173,,SINGLE FAMILY,"$655,000",5144 N College Ave,Indianapolis,IN,46205,4,3,4289,6969.6 sqft,3868
https://www.zillow.com/homedetails/443-N-Alton-Ave-Indianapolis-IN-46222/1289364_zpid/,1289364,,SINGLE FAMILY,"$180,000",443 N Alton Ave,Indianapolis,IN,46222,4,3,2548,4356 sqft,
https://www.zillow.com/homedetails/5515-Gateridge-Ln-Indianapolis-IN-46237/59812123_zpid/,59812123,,CONDO,"$188,000",5515 Gateridge Ln,Indianapolis,IN,46237,2,2,1202, ,
https://www.zillow.com/homedetails/6522-Stockwell-Dr-Indianapolis-IN-46237/52484524_zpid/,52484524,,SINGLE FAMILY,"$1,199,000",6522 Stockwell Dr,Indianapolis,IN,46237,5,6,7376,0.9 acres,
https://www.zillow.com/homedetails/2333-Villa-Ave-Indianapolis-IN-46203/1101392_zpid/,1101392,,SINGLE FAMILY,"$174,900",2333 Villa Ave,Indianapolis,IN,46203,3,2,1044,5662.8 sqft,1668
https://www.zillow.com/homedetails/5034-Allisonville-Rd-UNIT-A-Indianapolis-IN-46205/1275002_zpid/,1275002,,CONDO,"$148,000",5034 Allisonville Rd UNIT A,Indianapolis,IN,46205,3,2,1600,4356 sqft,
https://www.zillow.com/homedetails/8069-Middle-Bay-Ln-Indianapolis-IN-46236/1156243_zpid/,1156243,,SINGLE FAMILY,"$749,900",8069 Middle Bay Ln,Indianapolis,IN,46236,4,5,3722,8712 sqft,
https://www.zillow.com/homedetails/12082-Old-Stone-Dr-Indianapolis-IN-46236/1158648_zpid/,1158648,,SINGLE FAMILY,"$550,000",12082 Old Stone Dr,Indianapolis,IN,46236,4,3,3401,0.44000000000000006 acres,
https://www.zillow.com/homedetails/11541-Coastal-Dr-Indianapolis-IN-46229/1238609_zpid/,1238609,,CONDO,"$190,000",11541 Coastal Dr,Indianapolis,IN,46229,2,2,1504,4791.6 sqft,
https://www.zillow.com/homedetails/6430-E-Southport-Rd-Indianapolis-IN-46237/1128710_zpid/,1128710,,SINGLE FAMILY,"$600,000",6430 E Southport Rd,Indianapolis,IN,46237,6,5,4001,3.77 acres,2878
https://www.zillow.com/homedetails/9265-Tamarack-Dr-Indianapolis-IN-46260/1276629_zpid/,1276629,,CONDO,"$425,000",9265 Tamarack Dr,Indianapolis,IN,46260,2,2,1910,0.27 acres,
https://www.zillow.com/homedetails/3909-Richelieu-Ct-Indianapolis-IN-46226/1147787_zpid/,1147787,,SINGLE FAMILY,"$165,000",3909 Richelieu Ct,Indianapolis,IN,46226,4,1,1850,6534 sqft,
https://www.zillow.com/homedetails/6780-E-Pleasant-Run-Parkway-Dr-N-Indianapolis-IN-46203/455142329_zpid/,455142329,,SINGLE FAMILY,"$175,000",6780 E Pleasant Run Parkway Dr N,Indianapolis,IN,46203,2,2,2052,0.8300000000000001 acres,
https://www.zillow.com/homedetails/1507-Broadway-St-Indianapolis-IN-46202/1078590_zpid/,1078590,,SINGLE FAMILY,"$845,000",1507 Broadway St,Indianapolis,IN,46202,4,3,6434,0.33999999999999997 acres,2328
https://www.zillow.com/homedetails/6465-Lawrence-Dr-Indianapolis-IN-46226/1137796_zpid/,1137796,,SINGLE FAMILY,"$780,000",6465 Lawrence Dr,Indianapolis,IN,46226,4,5,3688,1.91 acres,
https://www.zillow.com/homedetails/1037-N-Temple-Ave-Indianapolis-IN-46201/1085673_zpid/,1085673,,SINGLE FAMILY,"$190,000",1037 N Temple Ave,Indianapolis,IN,46201,3,2,1726,3049.2 sqft,
https://www.zillow.com/homedetails/11226-Blackwalnut-Point-Indianapolis-IN-46236/349356085_zpid/,349356085,,SINGLE FAMILY,"$1,110,000",11226 Blackwalnut Point,Indianapolis,IN,46236,5,4,4344,6969.6 sqft,
https://www.zillow.com/homedetails/4130-Rookwood-Ave-Indianapolis-IN-46208/1245127_zpid/,1245127,,SINGLE FAMILY,"$194,900",4130 Rookwood Ave,Indianapolis,IN,46208,2,1,1752,5227.2 sqft,
https://www.zillow.com/homedetails/10412-Kiowa-Dr-Indianapolis-IN-46235/444112366_zpid/,444112366,,SINGLE FAMILY,"$180,000",10412 Kiowa Dr,Indianapolis,IN,46235,3,2,1064,7840.8 sqft,
https://www.zillow.com/homedetails/9404-Crystal-River-Dr-Indianapolis-IN-46240/69392204_zpid/,69392204,,SINGLE FAMILY,"$589,000",9404 Crystal River Dr,Indianapolis,IN,46240,2,3,2636,7840.8 sqft,
https://www.zillow.com/homedetails/8535-Washington-Blvd-Indianapolis-IN-46240/452057401_zpid/,452057401,,SINGLE FAMILY,"$995,000",8535 Washington Blvd,Indianapolis,IN,46240,4,4,4244,0.9 acres,
https://www.zillow.com/homedetails/7818-Fawnwood-Dr-Indianapolis-IN-46278/69389221_zpid/,69389221,,SINGLE FAMILY,"$599,999",7818 Fawnwood Dr,Indianapolis,IN,46278,4,4,5199,0.43 acres,
https://www.zillow.com/homedetails/614-Woods-Crossing-Dr-Indianapolis-IN-46239/1238273_zpid/,1238273,,SINGLE FAMILY,"$187,000",614 Woods Crossing Dr,Indianapolis,IN,46239,3,2,1244,7405.2 sqft,
https://www.zillow.com/homedetails/8246-Windcombe-Blvd-Indianapolis-IN-46240/1261810_zpid/,1261810,,SINGLE FAMILY,"$589,000",8246 Windcombe Blvd,Indianapolis,IN,46240,3,2,2049,0.39 acres,2206
https://www.zillow.com/homedetails/3818-Central-Ave-Indianapolis-IN-46205/303785952_zpid/,303785952,,MULTI FAMILY,"$700,000",3818 Central Ave,Indianapolis,IN,46205,8,4,,8712 sqft,
https://www.zillow.com/homedetails/3748-Bay-Road-South-Dr-Indianapolis-IN-46240/1278532_zpid/,1278532,,CONDO,"$1,250,000",3748 Bay Road South Dr,Indianapolis,IN,46240,4,5,6882,3920.4 sqft,5170
https://www.zillow.com/homedetails/7226-Wyatt-Ln-Indianapolis-IN-46217/69391381_zpid/,69391381,,CONDO,"$199,000",7226 Wyatt Ln,Indianapolis,IN,46217,2,2,1118,1306.8 sqft,1509
https://www.zillow.com/homedetails/6711-Lafayette-Rd-Indianapolis-IN-46278/1206866_zpid/,1206866,,SINGLE FAMILY,"$499,900",6711 Lafayette Rd,Indianapolis,IN,46278,3,2,2953,1.14 acres,
https://www.zillow.com/homedetails/749-N-Park-Ave-A-Indianapolis-IN-46202/336864222_zpid/,336864222,,CONDO,"$1,050,000",749 N Park Ave #A,Indianapolis,IN,46202,3,3,3454, ,4291
https://www.zillow.com/homedetails/1009-N-Park-Ave-Indianapolis-IN-46202/252258308_zpid/,252258308,,CONDO,"$450,000",1009 N Park Ave,Indianapolis,IN,46202,2,3,1502,871.2 sqft,2581
https://www.zillow.com/homedetails/5206-E-Saint-Clair-St-Indianapolis-IN-46219/1217323_zpid/,1217323,,SINGLE FAMILY,"$187,900",5206 E Saint Clair St,Indianapolis,IN,46219,2,1,1464,5662.8 sqft,1470
https://www.zillow.com/homedetails/8423-Mud-Creek-Rd-Indianapolis-IN-46256/1152038_zpid/,1152038,,SINGLE FAMILY,"$998,000",8423 Mud Creek Rd,Indianapolis,IN,46256,6,5,6771,3.11 acres,
https://www.zillow.com/homedetails/404-N-Grant-Ave-Indianapolis-IN-46201/1076549_zpid/,1076549,,SINGLE FAMILY,"$125,000",404 N Grant Ave,Indianapolis,IN,46201,4,1,1644,5227.2 sqft,1582
https://www.zillow.com/homedetails/4339-Royal-Pine-Blvd-Indianapolis-IN-46250/1272117_zpid/,1272117,,SINGLE FAMILY,"$949,900",4339 Royal Pine Blvd,Indianapolis,IN,46250,4,6,5833,0.45999999999999996 acres,5172
https://www.zillow.com/homedetails/1411-N-Kenmore-Rd-Indianapolis-IN-46219/1225604_zpid/,1225604,,SINGLE FAMILY,"$163,900",1411 N Kenmore Rd,Indianapolis,IN,46219,2,1,1462,6534 sqft,933
https://www.zillow.com/homedetails/6531-Ferguson-St-Indianapolis-IN-46220/1245146_zpid/,1245146,,SINGLE FAMILY,"$475,000",6531 Ferguson St,Indianapolis,IN,46220,2,2,2484,9147.6 sqft,
https://www.zillow.com/homedetails/5124-N-Capitol-Ave-Indianapolis-IN-46208/1254430_zpid/,1254430,,SINGLE FAMILY,"$660,000",5124 N Capitol Ave,Indianapolis,IN,46208,3,3,2811,8276.4 sqft,2927
https://www.zillow.com/homedetails/4918-E-New-York-St-Indianapolis-IN-46201/1084006_zpid/,1084006,,MULTI FAMILY,"$170,000",4918 E New York St,Indianapolis,IN,46201,6,2,,6098.4 sqft,
https://www.zillow.com/homedetails/6412-Fall-Creek-Rd-Indianapolis-IN-46220/1142185_zpid/,1142185,,SINGLE FAMILY,"$1,185,000",6412 Fall Creek Rd,Indianapolis,IN,46220,6,6,7235,0.79 acres,
https://www.zillow.com/homedetails/11106-Wismar-Dr-Indianapolis-IN-46235/450093196_zpid/,450093196,,SINGLE FAMILY,"$175,000",11106 Wismar Dr,Indianapolis,IN,46235,3,2,1500,6098.4 sqft,
https://www.zillow.com/homedetails/5826-Winding-Way-Ln-Indianapolis-IN-46220/1279075_zpid/,1279075,,SINGLE FAMILY,"$544,900",5826 Winding Way Ln,Indianapolis,IN,46220,3,4,3859,0.54 acres,3496
https://www.zillow.com/homedetails/5202-Logan-Ln-Indianapolis-IN-46250/59816668_zpid/,59816668,,SINGLE FAMILY,"$905,000",5202 Logan Ln,Indianapolis,IN,46250,5,5,5380,0.45999999999999996 acres,
https://www.zillow.com/homedetails/3744-S-Meridian-St-Indianapolis-IN-46217/1168342_zpid/,1168342,,SINGLE FAMILY,"$475,000",3744 S Meridian St,Indianapolis,IN,46217,3,2,3448,0.8300000000000001 acres,
https://www.zillow.com/homedetails/2430-Spring-Hill-Ct-Indianapolis-IN-46268/1199915_zpid/,1199915,,CONDO,"$179,900",2430 Spring Hill Ct,Indianapolis,IN,46268,2,2,1494,3049.2 sqft,
https://www.zillow.com/homedetails/1046-N-Hamilton-Ave-Indianapolis-IN-46201/1072582_zpid/,1072582,,SINGLE FAMILY,"$465,000",1046 N Hamilton Ave,Indianapolis,IN,46201,3,3,3233,6098.4 sqft,
https://www.zillow.com/homedetails/4464-Four-Seasons-Cir-Indianapolis-IN-46226/1151870_zpid/,1151870,,CONDO,"$113,000",4464 Four Seasons Cir,Indianapolis,IN,46226,2,2,1078, ,
https://www.zillow.com/homedetails/6009-Ralston-Ave-Indianapolis-IN-46220/1255570_zpid/,1255570,,SINGLE FAMILY,"$423,000",6009 Ralston Ave,Indianapolis,IN,46220,3,3,2505,5662.8 sqft,
https://www.zillow.com/homedetails/100-Wellington-Rd-Indianapolis-IN-46260/1240120_zpid/,1240120,,SINGLE FAMILY,"$769,900",100 Wellington Rd,Indianapolis,IN,46260,4,3,3230,0.37 acres,
https://www.zillow.com/homedetails/5543-N-Pennsylvania-St-Indianapolis-IN-46220/1252690_zpid/,1252690,,SINGLE FAMILY,"$645,000",5543 N Pennsylvania St,Indianapolis,IN,46220,3,3,3389,7405.2 sqft,
https://www.zillow.com/homedetails/2260-N-Graham-Ave-Indianapolis-IN-46218/1211626_zpid/,1211626,,SINGLE FAMILY,"$119,900",2260 N Graham Ave,Indianapolis,IN,46218,3,1,1280,0.3 acres,1352
https://www.zillow.com/homedetails/961-Woodruff-Place-West-Dr-Indianapolis-IN-46201/1083412_zpid/,1083412,,MULTI FAMILY,"$479,000",961 Woodruff Place West Dr,Indianapolis,IN,46201,9,3,,6969.6 sqft,
https://www.zillow.com/homedetails/539-E-53rd-St-Indianapolis-IN-46220/1251097_zpid/,1251097,,MULTI FAMILY,"$645,000",539 E 53rd St,Indianapolis,IN,46220,8,5,,8712 sqft,2933
https://www.zillow.com/homedetails/7927-Broadmead-Way-Indianapolis-IN-46259/79619268_zpid/,79619268,,SINGLE FAMILY,"$635,000",7927 Broadmead Way,Indianapolis,IN,46259,4,4,4528,0.35 acres,
https://www.zillow.com/homedetails/6906-Johnson-Rd-Indianapolis-IN-46220/1148114_zpid/,1148114,,SINGLE FAMILY,"$499,000",6906 Johnson Rd,Indianapolis,IN,46220,5,5,4032,0.36 acres,3874
