HOUSE URL,ZPID,HOME STATUS,HOUSE TYPE,PRICE($),STREET,CITY,STATE,ZIP CODE,NUMBER OF BEDROOMS,NUMBER OF BATHROOMS,HOUSE SIZE (sqft),LOT SIZE,RENT ZESTIMATE
https://www.zillow.com/homedetails/405-El-Paso-St-Austin-TX-78704/29476453_zpid/,29476453,,SINGLE FAMILY,"$600,000",405 El Paso St,Austin,TX,78704,3,2,1458,6699.528 sqft,
https://www.zillow.com/homedetails/8809-Lanna-Bluff-Loop-Austin-TX-78749/29499862_zpid/,29499862,,SINGLE FAMILY,"$599,900",8809 Lanna Bluff Loop,Austin,TX,78749,3,2,2046,7758.036 sqft,
https://www.zillow.com/homedetails/10505-Big-Thicket-Dr-Austin-TX-78747/70357550_zpid/,70357550,,SINGLE FAMILY,"$369,000",10505 Big Thicket Dr,Austin,TX,78747,3,2,1763,6098.4 sqft,
https://www.zillow.com/homedetails/1903-W-40th-St-Austin-TX-78731/29340403_zpid/,29340403,,SINGLE FAMILY,"$675,000",1903 W 40th St,Austin,TX,78731,2,1,966,7000 sqft,
https://www.zillow.com/homedetails/7301-Berkman-Dr-Austin-TX-78752/29413813_zpid/,29413813,,SINGLE FAMILY,"$699,900",7301 Berkman Dr,Austin,TX,78752,5,3,2103,0.277 acres,
https://www.zillow.com/homedetails/14301-Sandifer-St-Austin-TX-78725/60138190_zpid/,60138190,,SINGLE FAMILY,"$230,000",14301 Sandifer St,Austin,TX,78725,3,3,1655,6216.012 sqft,2015
https://www.zillow.com/homedetails/8605-Peafowl-St-Austin-TX-78744/453182336_zpid/,453182336,,SINGLE FAMILY,"$614,990",8605 Peafowl St,Austin,TX,78744,4,4,2535,6098.4 sqft,
https://www.zillow.com/homedetails/1600-Barton-Springs-Rd-UNIT-2201-Austin-TX-78704/83124374_zpid/,83124374,,CONDO,"$1,285,000",1600 Barton Springs Rd UNIT 2201,Austin,TX,78704,3,3,1706,1097.712 sqft,
https://www.zillow.com/homedetails/3206-Goodwin-Ave-Austin-TX-78702/29386945_zpid/,29386945,,SINGLE FAMILY,"$495,000",3206 Goodwin Ave,Austin,TX,78702,3,1,1353,5662.8 sqft,2846
https://www.zillow.com/homedetails/10825-Blacket-Dr-Austin-TX-78747/337146420_zpid/,337146420,,SINGLE FAMILY,"$379,000",10825 Blacket Dr,Austin,TX,78747,4,3,2080,7143.84 sqft,
https://www.zillow.com/homedetails/1900-Jesse-Owens-Dr-Austin-TX-78748/64841811_zpid/,64841811,,SINGLE FAMILY,"$424,999",1900 Jesse Owens Dr,Austin,TX,78748,3,3,1860,6054.84 sqft,2341
https://www.zillow.com/homedetails/3907-Eck-Ln-Austin-TX-78734/29364270_zpid/,29364270,,SINGLE FAMILY,"$550,000",3907 Eck Ln,Austin,TX,78734,3,3,1694,0.6414 acres,
https://www.zillow.com/homedetails/4007-Eck-Ln-Austin-TX-78734/29364274_zpid/,29364274,,SINGLE FAMILY,"$550,000",4007 Eck Ln,Austin,TX,78734,3,2,1738,1.004 acres,
https://www.zillow.com/homedetails/1316-Deupree-Dr-Austin-TX-78753/29433383_zpid/,29433383,,SINGLE FAMILY,"$365,000",1316 Deupree Dr,Austin,TX,78753,3,3,1422,6446.88 sqft,
https://www.zillow.com/homedetails/5010-Rowena-Ave-1-Austin-TX-78751/338246577_zpid/,338246577,,SINGLE FAMILY,"$689,000",5010 Rowena Ave #1,Austin,TX,78751,4,3,2035,3994.452 sqft,4477
https://www.zillow.com/homedetails/3207-Whitepine-Dr-Austin-TX-78757/29424633_zpid/,29424633,,SINGLE FAMILY,"$750,000",3207 Whitepine Dr,Austin,TX,78757,3,2,1514,10632.996 sqft,
https://www.zillow.com/homedetails/3906-Galacia-Dr-Austin-TX-78759/29437173_zpid/,29437173,,SINGLE FAMILY,"$949,000",3906 Galacia Dr,Austin,TX,78759,4,3,2100,8363.52 sqft,
https://www.zillow.com/homedetails/17712-Absinthe-Dr-Austin-TX-78738/455262379_zpid/,455262379,,SINGLE FAMILY,"$899,857",17712 Absinthe Dr,Austin,TX,78738,4,4,3436,7797.24 sqft,
