HOUSE URL,ZPID,HOME STATUS,HOUSE TYPE,PRICE($),STREET,CITY,STATE,ZIP CODE,NUMBER OF BEDROOMS,NUMBER OF BATHROOMS,HOUSE SIZE (sqft),LOT SIZE,RENT ZESTIMATE
https://www.zillow.com/homedetails/214-26th-Ave-S-Myrtle-Beach-SC-29577/2063404245_zpid/,2063404245,,SINGLE FAMILY,"$619,000",214 26th Ave. S,Myrtle Beach,SC,29577,3,3,1567,6098.4 sqft,2256
https://www.zillow.com/homedetails/1210-E-Isle-Of-Palms-Ave-Myrtle-Beach-SC-29579/108720408_zpid/,108720408,,SINGLE FAMILY,"$730,000",1210 East Isle of Palms Ave.,Myrtle Beach,SC,29579,3,3,2744,9583.2 sqft,2759
https://www.zillow.com/homedetails/616-Edgecreek-Dr-Myrtle-Beach-SC-29579/92412516_zpid/,92412516,,SINGLE FAMILY,"$1,124,000",616 Edgecreek Dr.,Myrtle Beach,SC,29579,4,4,3888,9147.6 sqft,3460
https://www.zillow.com/homedetails/338-Saint-Julian-Ln-Myrtle-Beach-SC-29579/108719664_zpid/,108719664,,SINGLE FAMILY,"$659,900",338 St. Julian Ln.,Myrtle Beach,SC,29579,4,4,2657,5662.8 sqft,2725
https://www.zillow.com/homedetails/8500-Margate-Cir-APT-505-Myrtle-Beach-SC-29572/243458276_zpid/,243458276,,CONDO,"$1,150,000",8500 Margate Circle #505,Myrtle Beach,SC,29572,3,3,2436, ,2760
https://www.zillow.com/homedetails/2313-Summersweet-Ln-Myrtle-Beach-SC-29579/95058118_zpid/,95058118,,SINGLE FAMILY,"$715,000",2313 Summersweet Ln.,Myrtle Beach,SC,29579,4,4,2656,10454.4 sqft,2913
https://www.zillow.com/homedetails/2201-S-Ocean-Blvd-2010-2011-Myrtle-Beach-SC-29577/2079401338_zpid/,2079401338,,CONDO,"$727,000",2201 S Ocean Blvd. #2010-2011,Myrtle Beach,SC,29577,4,3,1802, ,2216
https://www.zillow.com/homedetails/873-Crystal-Water-Way-Myrtle-Beach-SC-29579/108766476_zpid/,108766476,,SINGLE FAMILY,"$795,000",873 Crystal Water Way,Myrtle Beach,SC,29579,4,3,2617,5662.8 sqft,2748
https://www.zillow.com/homedetails/8500-Margate-Cir-APT-1104-Myrtle-Beach-SC-29572/68973960_zpid/,68973960,,CONDO,"$1,080,000",8500 Margate Circle #1104,Myrtle Beach,SC,29572,3,3,2426, ,2821
https://www.zillow.com/homedetails/413-30th-Ave-N-Myrtle-Beach-SC-29577/11150620_zpid/,11150620,,MULTI FAMILY,"$837,900",413 30th Ave. N,Myrtle Beach,SC,29577,,,2000, ,1616
https://www.zillow.com/homedetails/5049-Middleton-View-Dr-Myrtle-Beach-SC-29579/108738070_zpid/,108738070,,SINGLE FAMILY,"$798,000",5049 Middleton View Dr.,Myrtle Beach,SC,29579,3,3,3222,9583.2 sqft,3209
https://www.zillow.com/homedetails/1106-Bluffton-Ct-Myrtle-Beach-SC-29579/108744285_zpid/,108744285,,SINGLE FAMILY,"$849,999",1106 Bluffton Ct.,Myrtle Beach,SC,29579,4,4,3870,0.25 acres,3371
https://www.zillow.com/homedetails/968-Shipmaster-Ave-Myrtle-Beach-SC-29579/108735784_zpid/,108735784,,SINGLE FAMILY,"$684,900",968 Shipmaster Ave.,Myrtle Beach,SC,29579,5,5,2573,9147.6 sqft,3037
