ID,Year_Index,Avg. Occupany %,Month,Bookings,Avg_Price,Scrape,Latitude,Longitude,isSuperHost,Amenities,Bedrooms,Bathrooms,lower_margin,upper_margin,Electronics,Amenities for Children,Garden/Backyard- Private,Garden/Backyard- Shared,Toilet,View,Beach/Lake Access,Furniture,Food,Workspace,Washer/Dryer- Free,Washer/Dryer- Paid,EV Charger,Elevator,Security Camera,Fireplace,Parking- Free on-site,Parking- Shared/Paid,Gym- Shared,Hot Tub/Pool- Private,Cooking Amenity,Others,Theater,Pets,Gym- Private,Hot Tub/Pool- Shared,Ski,city_center_lat,city_center_lon,distance_from_city_center
1000241132958644592,0,78,January,0.0,187.0,False,33.8073,-78.7001,False,"['Ocean view', 'Sea view', 'Shared beach access – Beachfront', 'Kitchen', 'Wifi', 'Pool', 'Hot tub', 'TV', 'Elevator', 'Washer']",4.0,3.0,108.0,799.0,1,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,33.68309651,-78.89012278,22347.88253132301
1000241132958644592,1,67,January,0.0,213.0,False,33.8073,-78.7001,False,"['Ocean view', 'Sea view', 'Shared beach access – Beachfront', 'Kitchen', 'Wifi', 'Pool', 'Hot tub', 'TV', 'Elevator', 'Washer']",4.0,3.0,108.0,799.0,1,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,33.68309651,-78.89012278,22347.88253132301
1000654422610073492,0,64,January,4.0,430.0,False,33.8108,-78.6921,False,"['City skyline view', 'Beach access – Beachfront', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Private pool', 'Private hot tub', 'Pets allowed', 'Carbon monoxide alarm']",6.0,4.0,121.85000000000002,1605.0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,33.68309651,-78.89012278,23170.118300223272
1000654422610073492,1,75,January,0.0,478.0,False,33.8108,-78.6921,False,"['City skyline view', 'Beach access – Beachfront', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Private pool', 'Private hot tub', 'Pets allowed', 'Carbon monoxide alarm']",6.0,4.0,121.85000000000002,1605.0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,33.68309651,-78.89012278,23170.118300223272
1000654444273833923,0,63,January,3.0,200.0,False,33.8058,-78.7049,False,"['Garden view', 'Beach access – Beachfront', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pool', 'Pets allowed', 'TV with standard cable', 'Carbon monoxide alarm']",7.0,4.0,102.0,2362.4000000000005,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,33.68309651,-78.89012278,21896.47515568107
1000654444273833923,1,63,January,0.0,480.0,False,33.8058,-78.7049,False,"['Garden view', 'Beach access – Beachfront', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pool', 'Pets allowed', 'TV with standard cable', 'Carbon monoxide alarm']",7.0,4.0,102.0,2362.4000000000005,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,33.68309651,-78.89012278,21896.47515568107
1000750309532373739,0,55,January,10.0,240.0,False,33.83607,-78.64546,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pets allowed', 'TV', 'Washer', 'Dryer', 'Air conditioning', 'Bathtub']",4.0,2.0,108.0,799.0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,33.68309651,-78.89012278,28300.188082316377
1000750309532373739,1,87,January,0.0,207.0,False,33.83607,-78.64546,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pets allowed', 'TV', 'Washer', 'Dryer', 'Air conditioning', 'Bathtub']",4.0,2.0,108.0,799.0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,33.68309651,-78.89012278,28300.188082316377
1001180032983035142,1,59,January,0.0,245.0,False,33.8196,-78.7028,True,"['Shared beach access', 'Kitchen', 'Wifi', 'Free parking on premises', 'Shared outdoor pool - available seasonally, open specific hours', '55 inch HDTV with Roku, standard cable', 'Free washer – In unit', 'Free dryer – In unit', 'Central air conditioning', 'Exterior security cameras on property']",2.0,2.0,78.0,399.0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,33.68309651,-78.89012278,23028.752657190973
1001465804573745192,1,64,January,0.0,62.0,False,33.8018,-78.7129,False,"['Ocean view', 'Resort view', 'Shared beach access – Beachfront', 'Kitchen', 'Wifi', 'Free parking on premises', 'Pool', 'Hot tub', 'Sauna', 'Carbon monoxide alarm']",2.0,2.0,78.0,399.0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,33.68309651,-78.89012278,21041.394654315147
1002154103705240702,1,65,January,0.0,331.0,False,33.82859,-78.64665,False,"['Beach access – Beachfront', 'Kitchen', 'Wifi', 'Free parking on premises', 'Pool', 'HDTV with DVD player, premium cable', 'Washer', 'Free dryer – In unit', 'Air conditioning', 'Carbon monoxide alarm']",3.0,2.0,95.0,500.0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,33.68309651,-78.89012278,27719.61315655503
1002266797086299373,0,59,January,4.0,79.0,False,33.81588,-78.67921,False,"['Kitchen', 'Wifi', 'Free driveway parking on premises – 1 space', 'Pets allowed', 'TV', 'Washer', 'Free dryer – In unit', 'Air conditioning', 'Hair dryer', 'Carbon monoxide alarm']",2.0,2.0,78.0,399.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,33.68309651,-78.89012278,24459.235150307602
1002266797086299373,1,49,January,0.0,80.0,False,33.81588,-78.67921,False,"['Kitchen', 'Wifi', 'Free driveway parking on premises – 1 space', 'Pets allowed', 'TV', 'Washer', 'Free dryer – In unit', 'Air conditioning', 'Hair dryer', 'Carbon monoxide alarm']",2.0,2.0,78.0,399.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,33.68309651,-78.89012278,24459.235150307602
1003758309313400129,0,80,January,7.0,126.0,False,33.80932,-78.69722,False,"['Beach access – Beachfront', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'TV with standard cable', 'Washer', 'Dryer', 'Air conditioning', 'Bathtub']",2.0,1.0,78.0,399.0,1,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,33.68309651,-78.89012278,22695.879558163473
1003758309313400129,1,48,January,0.0,170.0,False,33.80932,-78.69722,False,"['Beach access – Beachfront', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'TV with standard cable', 'Washer', 'Dryer', 'Air conditioning', 'Bathtub']",2.0,1.0,78.0,399.0,1,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,33.68309651,-78.89012278,22695.879558163473
1004888500494172115,0,73,January,7.0,129.0,False,33.8152,-78.6802,True,"['Ocean view', 'Private beach access – Beachfront', 'Kitchen', 'Wifi', 'Free parking on premises', 'Shared pool - available all year', 'TV', 'Free washer – In unit', 'Free dryer – In unit', 'Carbon monoxide alarm']",2.0,2.0,78.0,399.0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,33.68309651,-78.89012278,24340.680469888794
1004888500494172115,1,53,January,11.0,81.0,False,33.8152,-78.6802,True,"['Ocean view', 'Private beach access – Beachfront', 'Kitchen', 'Wifi', 'Free parking on premises', 'Shared pool - available all year', 'TV', 'Free washer – In unit', 'Free dryer – In unit', 'Carbon monoxide alarm']",2.0,2.0,78.0,399.0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,33.68309651,-78.89012278,24340.680469888794
1005677203505461146,0,79,January,14.0,164.0,False,33.82418,-78.68033,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pets allowed', 'TV with standard cable', 'Washer', 'Dryer', 'Air conditioning', 'Exterior security cameras on property']",2.0,1.5,78.0,399.0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,33.68309651,-78.89012278,24945.84584257705
1005677203505461146,1,74,January,0.0,125.0,False,33.82418,-78.68033,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pets allowed', 'TV with standard cable', 'Washer', 'Dryer', 'Air conditioning', 'Exterior security cameras on property']",2.0,1.5,78.0,399.0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,33.68309651,-78.89012278,24945.84584257705
1006558019772477050,1,45,January,0.0,44.0,False,33.7946,-78.7273,False,"['City skyline view', 'Ocean view', 'Shared beach access – Beachfront', 'Kitchen', 'Wifi', 'Pool', 'TV', 'Washer', 'Dryer', 'Carbon monoxide alarm']",2.0,2.0,78.0,399.0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,33.68309651,-78.89012278,19503.893215644843
1008928373812732549,0,73,January,11.0,125.0,False,33.8082,-78.7094,True,"['Kitchen', 'Wifi', 'Free driveway parking on premises – 4 spaces', 'TV', 'Free washer – In unit', 'Dryer', 'Air conditioning', 'Refrigerator', 'Microwave']",3.0,2.0,95.0,500.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,33.68309651,-78.89012278,21742.196427502233
1008928373812732549,1,45,January,0.0,120.0,False,33.8082,-78.7094,True,"['Kitchen', 'Wifi', 'Free driveway parking on premises – 4 spaces', 'TV', 'Free washer – In unit', 'Dryer', 'Air conditioning', 'Refrigerator', 'Microwave']",3.0,2.0,95.0,500.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,33.68309651,-78.89012278,21742.196427502233
1009484434684473959,0,64,January,15.0,367.0,False,33.79855,-78.72157,False,"['Kitchen', 'Wifi', 'Free driveway parking on premises – 4 spaces', 'Outdoor pool', 'Free washer – In unit', 'Free dryer – In unit', 'Central air conditioning', 'Bathtub', 'Exterior security cameras on property', 'Carbon monoxide alarm']",5.0,5.5,110.0,1030.0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,33.68309651,-78.89012278,20191.828413803734
1009484434684473959,1,64,January,0.0,228.0,False,33.79855,-78.72157,False,"['Kitchen', 'Wifi', 'Free driveway parking on premises – 4 spaces', 'Outdoor pool', 'Free washer – In unit', 'Free dryer – In unit', 'Central air conditioning', 'Bathtub', 'Exterior security cameras on property', 'Carbon monoxide alarm']",5.0,5.5,110.0,1030.0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,33.68309651,-78.89012278,20191.828413803734
1010854225818037361,0,81,January,14.0,219.0,False,33.79825,-78.72839,False,"['Beach access – Beachfront', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pets allowed', 'TV with standard cable', 'Washer', 'Dryer', 'Exterior security cameras on property']",1.0,0.0,60.0,286.0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,33.68309651,-78.89012278,19687.471527290592
1010854225818037361,1,64,January,0.0,188.0,False,33.79825,-78.72839,False,"['Beach access – Beachfront', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pets allowed', 'TV with standard cable', 'Washer', 'Dryer', 'Exterior security cameras on property']",1.0,0.0,60.0,286.0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,33.68309651,-78.89012278,19687.471527290592
1011445845425164691,1,60,January,5.0,147.0,False,33.79582,-78.72363,False,"['Beach access – Beachfront', 'Kitchen', 'Wifi', 'Free parking on premises', 'TV', 'Washer', 'Dryer', 'Central air conditioning', 'Patio or balcony', 'Refrigerator']",3.0,2.0,95.0,500.0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,33.68309651,-78.89012278,19852.31629029894
1011822940614717407,1,80,January,0.0,172.0,False,33.82776,-78.64555,False,"['Ocean view', 'Sea view', 'Shared beach access', 'Kitchen', 'Wifi', 'Free parking on premises – 2 spaces', 'Shared outdoor pool - ', '65 inch HDTV', 'Exterior security cameras on property', 'Carbon monoxide alarm']",2.0,2.0,78.0,399.0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,33.68309651,-78.89012278,27748.73960723142
1013251776321916214,1,52,January,0.0,400.0,False,33.80334,-78.71219,True,"['Beach access – Beachfront', 'Kitchen', 'Wifi', 'Free parking on premises', 'Private pool - available all year', 'Pets allowed', 'TV', 'Free washer – In unit', 'Free dryer – In unit', 'Carbon monoxide alarm']",5.0,5.5,110.0,1030.0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,33.68309651,-78.89012278,21200.024943025368
1013253068003478897,0,71,January,0.0,500.0,False,33.8038,-78.7126,True,"['Beach access – Beachfront', 'Kitchen', 'Wifi', 'Free parking on premises', 'Private pool - available seasonally', 'Pets allowed', '60 inch HDTV with Roku', 'Washer', 'Free dryer – In unit', 'Carbon monoxide alarm']",5.0,5.5,110.0,1030.0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,33.68309651,-78.89012278,21202.925947141735
1013253068003478897,1,66,January,0.0,396.0,False,33.8038,-78.7126,True,"['Beach access – Beachfront', 'Kitchen', 'Wifi', 'Free parking on premises', 'Private pool - available seasonally', 'Pets allowed', '60 inch HDTV with Roku', 'Washer', 'Free dryer – In unit', 'Carbon monoxide alarm']",5.0,5.5,110.0,1030.0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,33.68309651,-78.89012278,21202.925947141735
1013998547739023616,1,61,January,20.0,249.0,False,33.80944,-78.69613,False,"['Ocean view', 'Sea view', 'Shared beach access – Beachfront', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises – 2 spaces', 'Outdoor pool', 'Exterior security cameras on property', 'Carbon monoxide alarm']",3.0,2.0,95.0,500.0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,33.68309651,-78.89012278,22783.37912246419
1014518981202759097,0,64,January,21.0,635.0,False,33.81378,-78.68303,False,"['Ocean view', 'Sea view', 'Shared beach access – Beachfront', 'Kitchen', 'Wifi', 'Free parking on premises – 3 spaces', 'Shared outdoor pool - heated', 'Shared hot tub', 'Exterior security cameras on property', 'Carbon monoxide alarm']",6.0,5.0,121.85000000000002,1605.0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,33.68309651,-78.89012278,24036.906435647314
1014518981202759097,1,76,January,0.0,641.0,False,33.81378,-78.68303,False,"['Ocean view', 'Sea view', 'Shared beach access – Beachfront', 'Kitchen', 'Wifi', 'Free parking on premises – 3 spaces', 'Shared outdoor pool - heated', 'Shared hot tub', 'Exterior security cameras on property', 'Carbon monoxide alarm']",6.0,5.0,121.85000000000002,1605.0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,33.68309651,-78.89012278,24036.906435647314
1014670059513625078,0,64,January,31.0,319.0,False,33.80815,-78.70187,False,"['Ocean view', 'Sea view', 'Shared beach access', 'Kitchen', 'Wifi', 'Free parking garage on premises – 2 spaces', 'Shared indoor pool - ', 'Shared hot tub', 'Exterior security cameras on property', 'Carbon monoxide alarm']",4.0,4.0,108.0,799.0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,33.68309651,-78.89012278,22278.252887004397
1014670059513625078,1,30,January,1.0,246.0,False,33.80815,-78.70187,False,"['Ocean view', 'Sea view', 'Shared beach access', 'Kitchen', 'Wifi', 'Free parking garage on premises – 2 spaces', 'Shared indoor pool - ', 'Shared hot tub', 'Exterior security cameras on property', 'Carbon monoxide alarm']",4.0,4.0,108.0,799.0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,33.68309651,-78.89012278,22278.252887004397
1015207385355457805,0,58,January,0.0,182.0,False,33.80985,-78.70355,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pool', 'TV with standard cable', 'Washer', 'Dryer', 'Air conditioning', 'Bathtub']",3.0,2.0,95.0,500.0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,33.68309651,-78.89012278,22276.090442214987
1015207385355457805,1,59,January,0.0,202.0,False,33.80985,-78.70355,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pool', 'TV with standard cable', 'Washer', 'Dryer', 'Air conditioning', 'Bathtub']",3.0,2.0,95.0,500.0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,33.68309651,-78.89012278,22276.090442214987
1015289189385747366,1,77,January,24.0,239.0,False,33.81117,-78.68838,False,"['Ocean view', 'Sea view', 'Shared beach access – Beachfront', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises – 2 spaces', 'Outdoor pool', 'Exterior security cameras on property', 'Carbon monoxide alarm']",3.0,2.0,95.0,500.0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,33.68309651,-78.89012278,23467.761017214714
1015291097276822162,0,41,January,8.0,341.0,False,33.83503,-78.66012,False,"['Shared beach access', 'Kitchen', 'Wifi', 'Free driveway parking on premises – 2 spaces', 'Shared outdoor pool - available seasonally', 'Shared hot tub - available all year', 'TV', 'Free washer – In unit', 'Exterior security cameras on property', 'Carbon monoxide alarm']",4.0,3.5,108.0,799.0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,33.68309651,-78.89012278,27157.263599039983
1015317994411800226,1,62,January,0.0,223.0,False,33.8017,-78.7126,False,"['Ocean view', 'Resort view', 'Shared beach access – Beachfront', 'Kitchen', 'Wifi', 'Free parking on premises – 2 spaces', 'Shared indoor pool - available all year, open specific hours', 'Hot tub', 'Exterior security cameras on property', 'Carbon monoxide alarm']",2.0,2.0,78.0,399.0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,1,0,33.68309651,-78.89012278,21056.0455569587
1015319368883463488,1,67,January,0.0,383.0,False,33.80195,-78.71304,False,"['Ocean view', 'Shared beach access – Beachfront', 'Kitchen', 'Wifi', 'Free parking on premises – 2 spaces', 'Shared indoor pool - available all year, open specific hours', 'Hot tub', 'TV', 'Exterior security cameras on property', 'Carbon monoxide alarm']",2.0,2.0,78.0,399.0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,1,0,33.68309651,-78.89012278,21041.775756002524
1015920041448667260,0,51,January,13.0,148.0,False,33.82506,-78.66852,False,"['Waterfront', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pool', 'Shared hot tub', 'TV with standard cable', 'Elevator', 'Washer']",2.0,2.0,78.0,399.0,1,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,0,0,1,0,33.68309651,-78.89012278,25863.427126074683
1015920041448667260,1,53,January,0.0,130.0,False,33.82506,-78.66852,False,"['Waterfront', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pool', 'Shared hot tub', 'TV with standard cable', 'Elevator', 'Washer']",2.0,2.0,78.0,399.0,1,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,0,0,1,0,33.68309651,-78.89012278,25863.427126074683
1015927385549529765,0,53,January,4.0,320.0,False,33.8029,-78.7069,True,"['Beach view', 'Ocean view', 'Kitchen', 'Wifi', 'Free parking on premises', 'Pool', 'Pets allowed', 'TV with standard cable/satellite', 'Lift', 'Washing machine']",3.0,2.0,95.0,500.0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,33.68309651,-78.89012278,21551.569826690753
1015927385549529765,1,62,January,30.0,307.0,False,33.8029,-78.7069,True,"['Beach view', 'Ocean view', 'Kitchen', 'Wifi', 'Free parking on premises', 'Pool', 'Pets allowed', 'TV with standard cable/satellite', 'Lift', 'Washing machine']",3.0,2.0,95.0,500.0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,33.68309651,-78.89012278,21551.569826690753
1016716545514360546,0,87,January,7.0,150.0,False,33.802,-78.7116,True,"['Sea view', 'Ocean view', 'Private beach access – Beachfront', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pool', 'TV', 'Elevator']",3.0,3.0,95.0,500.0,1,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,33.68309651,-78.89012278,21149.02087023861
1016716545514360546,1,61,January,7.0,197.0,False,33.802,-78.7116,True,"['Sea view', 'Ocean view', 'Private beach access – Beachfront', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pool', 'TV', 'Elevator']",3.0,3.0,95.0,500.0,1,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,33.68309651,-78.89012278,21149.02087023861
1019773695830818682,1,44,January,0.0,97.0,False,33.8078,-78.6987,False,"['Beach access – Beachfront', 'Kitchen', 'Wifi', 'Free parking on premises – 1 space', 'Private outdoor pool - available seasonally', '55 inch HDTV', 'Air conditioning', 'Bathtub', 'Hair dryer', 'Carbon monoxide alarm']",1.0,1.0,60.0,286.0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,33.68309651,-78.89012278,22483.997144235193
1020371239430099535,1,42,January,22.0,173.0,False,33.8301,-78.6504,True,"['Shared beach access', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pool', 'Hot tub', 'TV', 'Washer', 'Exterior security cameras on property']",2.0,2.0,78.0,399.0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,33.68309651,-78.89012278,27538.021279004926
1020486501584791450,0,62,January,3.0,85.0,False,33.80338,-78.70894,True,"['Shared beach access', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Shared pool - available all year', 'Shared hot tub - available all year', 'TV', 'Elevator', 'Free washer – In unit']",1.0,1.0,60.0,286.0,1,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,33.68309651,-78.89012278,21436.837379813107
1020486501584791450,1,65,January,2.0,142.0,False,33.80338,-78.70894,True,"['Shared beach access', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Shared pool - available all year', 'Shared hot tub - available all year', 'TV', 'Elevator', 'Free washer – In unit']",1.0,1.0,60.0,286.0,1,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,33.68309651,-78.89012278,21436.837379813107
1020487879179988055,0,65,January,9.0,80.0,False,33.80785,-78.70183,True,"['Shared beach access – Beachfront', 'Kitchen', 'Wifi', 'Free parking on premises', 'Private indoor pool - available all year', 'Shared hot tub - available all year, open 24 hours', 'TV', 'Elevator', 'Free washer – In unit', 'Free dryer – In unit']",2.0,2.0,78.0,399.0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,0,1,0,33.68309651,-78.89012278,22260.363131008093
1020487879179988055,1,62,January,6.0,88.0,False,33.80785,-78.70183,True,"['Shared beach access – Beachfront', 'Kitchen', 'Wifi', 'Free parking on premises', 'Private indoor pool - available all year', 'Shared hot tub - available all year, open 24 hours', 'TV', 'Elevator', 'Free washer – In unit', 'Free dryer – In unit']",2.0,2.0,78.0,399.0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,0,1,0,33.68309651,-78.89012278,22260.363131008093
1023014111570861654,0,85,January,31.0,295.0,False,33.8156,-78.6936,False,"['Kitchen', 'Wifi', 'Free parking on premises', 'Pool', 'TV', 'Washer', 'Dryer', 'Air conditioning', 'Bathtub', 'Carbon monoxide alarm']",4.0,3.0,108.0,799.0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,33.68309651,-78.89012278,23392.725982711367
1023014111570861654,1,72,January,11.0,350.0,False,33.8156,-78.6936,False,"['Kitchen', 'Wifi', 'Free parking on premises', 'Pool', 'TV', 'Washer', 'Dryer', 'Air conditioning', 'Bathtub', 'Carbon monoxide alarm']",4.0,3.0,108.0,799.0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,33.68309651,-78.89012278,23392.725982711367
1023292764904524592,0,63,January,26.0,80.0,False,33.8266,-78.6902,True,"['Kitchen', 'Wifi', 'Free parking on premises', 'Private hot tub', 'Pets allowed', 'TV', 'Free washer – In unit', 'Free dryer – In unit', 'Central air conditioning', 'Carbon monoxide alarm']",3.0,2.0,95.0,500.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,33.68309651,-78.89012278,24417.961064188017
1023292764904524592,1,69,January,0.0,231.0,False,33.8266,-78.6902,True,"['Kitchen', 'Wifi', 'Free parking on premises', 'Private hot tub', 'Pets allowed', 'TV', 'Free washer – In unit', 'Free dryer – In unit', 'Central air conditioning', 'Carbon monoxide alarm']",3.0,2.0,95.0,500.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,33.68309651,-78.89012278,24417.961064188017
1025175932796984107,0,72,January,2.0,100.0,False,33.8017,-78.7127,False,"['Ocean view', 'Shared beach access – Beachfront', 'Kitchen', 'Wifi', 'Free parking garage on premises – 2 spaces', 'Shared indoor pool - available all year, heated', 'Hot tub', '65 inch HDTV', 'Elevator', 'Free washer – In unit']",3.0,2.0,95.0,500.0,1,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,0,1,0,33.68309651,-78.89012278,21048.838326720943
1025175932796984107,1,28,January,8.0,117.0,False,33.8017,-78.7127,False,"['Ocean view', 'Shared beach access – Beachfront', 'Kitchen', 'Wifi', 'Free parking garage on premises – 2 spaces', 'Shared indoor pool - available all year, heated', 'Hot tub', '65 inch HDTV', 'Elevator', 'Free washer – In unit']",3.0,2.0,95.0,500.0,1,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,0,1,0,33.68309651,-78.89012278,21048.838326720943
