ID,Year_Index,Avg. Occupany %,Month,Bookings,Avg_Price,Scrape,Latitude,Longitude,isSuperHost,Amenities,Bedrooms,Bathrooms,lower_margin,upper_margin,Electronics,Amenities for Children,Garden/Backyard- Private,Garden/Backyard- Shared,Toilet,View,Beach/Lake Access,Furniture,Food,Workspace,Washer/Dryer- Free,Washer/Dryer- Paid,EV Charger,Elevator,Security Camera,Fireplace,Parking- Free on-site,Parking- Shared/Paid,Gym- Shared,Hot Tub/Pool- Private,Cooking Amenity,Others,Theater,Pets,Gym- Private,Hot Tub/Pool- Shared,Ski,city_center_lat,city_center_lon,distance_from_city_center
1000104577183241810,0,82,January,0.0,0.0,False,33.5077,-112.1282,True,"['Kitchen', 'Wifi', 'Free parking on premises', 'HDTV', 'Air conditioning', 'Refrigerator', 'Microwave', 'Smoking allowed', 'Exterior security cameras on property', 'Carbon monoxide alarm']",1.0,1.0,60.0,286.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,33.44954399,-112.074941,8137.398053320588
1000104577183241810,1,79,January,20.0,76.0,False,33.5077,-112.1282,True,"['Kitchen', 'Wifi', 'Free parking on premises', 'HDTV', 'Air conditioning', 'Refrigerator', 'Microwave', 'Smoking allowed', 'Exterior security cameras on property', 'Carbon monoxide alarm']",1.0,1.0,60.0,286.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,33.44954399,-112.074941,8137.398053320588
1001550524508048480,0,81,January,0.0,0.0,False,33.45929,-112.06956,False,"['City skyline view', 'Mountain view', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Shared outdoor pool - available all year', 'Shared hot tub - available all year, open specific hours', 'Pets allowed', '50 inch HDTV', 'Exterior security cameras on property']",1.0,1.0,60.0,286.0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,33.44954399,-112.074941,1193.1600618994742
1001550524508048480,1,86,January,18.0,156.0,False,33.45929,-112.06956,False,"['City skyline view', 'Mountain view', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Shared outdoor pool - available all year', 'Shared hot tub - available all year, open specific hours', 'Pets allowed', '50 inch HDTV', 'Exterior security cameras on property']",1.0,1.0,60.0,286.0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,33.44954399,-112.074941,1193.1600618994742
1003765594276090721,0,53,January,0.0,0.0,False,33.37352,-112.15652,True,"['Kitchen', 'Wifi', 'Free driveway parking on premises – 2 spaces', 'Pets allowed', '65 inch TV', 'Free washer – In building', 'Free dryer – In building', 'Air conditioning', 'Bathtub', 'Exterior security cameras on property']",4.0,3.0,108.0,799.0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,33.44954399,-112.074941,11348.883752650325
1003765594276090721,1,73,January,13.0,133.0,False,33.37352,-112.15652,True,"['Kitchen', 'Wifi', 'Free driveway parking on premises – 2 spaces', 'Pets allowed', '65 inch TV', 'Free washer – In building', 'Free dryer – In building', 'Air conditioning', 'Bathtub', 'Exterior security cameras on property']",4.0,3.0,108.0,799.0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,33.44954399,-112.074941,11348.883752650325
1011773237002200857,0,66,January,0.0,0.0,False,33.5087,-112.1272,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'TV', 'Air conditioning', 'Hair dryer', 'Refrigerator', 'Microwave']",3.0,2.0,95.0,500.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,33.44954399,-112.074941,8170.666831778251
1011773237002200857,1,67,January,20.0,190.0,False,33.5087,-112.1272,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'TV', 'Air conditioning', 'Hair dryer', 'Refrigerator', 'Microwave']",3.0,2.0,95.0,500.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,33.44954399,-112.074941,8170.666831778251
10121500,0,10,January,0.0,0.0,False,33.50509,-112.08882,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pets allowed', '50 inch HDTV with Amazon Prime Video, Netflix, Roku', 'Free washer – In unit', 'Free dryer – In unit', 'Central air conditioning', 'Exterior security cameras on property']",3.0,2.0,95.0,500.0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,33.44954399,-112.074941,6309.148911169731
10121500,1,80,January,6.0,146.0,False,33.50509,-112.08882,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pets allowed', '50 inch HDTV with Amazon Prime Video, Netflix, Roku', 'Free washer – In unit', 'Free dryer – In unit', 'Central air conditioning', 'Exterior security cameras on property']",3.0,2.0,95.0,500.0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,33.44954399,-112.074941,6309.148911169731
1012314235179181707,0,62,January,0.0,0.0,False,33.51189,-112.01356,False,"['Waterfront', 'Kitchen', 'Wifi', 'Free parking on premises', 'Pool', 'Hot tub', 'Sauna', 'Pets allowed', 'TV', 'Carbon monoxide alarm']",2.0,1.0,78.0,399.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,33.44954399,-112.074941,8970.384610996103
1012314235179181707,1,69,January,17.0,305.0,False,33.51189,-112.01356,False,"['Waterfront', 'Kitchen', 'Wifi', 'Free parking on premises', 'Pool', 'Hot tub', 'Sauna', 'Pets allowed', 'TV', 'Carbon monoxide alarm']",2.0,1.0,78.0,399.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,33.44954399,-112.074941,8970.384610996103
1013891768389042993,0,87,January,0.0,0.0,False,33.48205,-112.20787,True,"['Wifi', 'Dedicated workspace', 'Free street parking', 'TV', 'Air conditioning', 'Bathtub', 'Refrigerator', 'Microwave', 'Exterior security cameras on property', 'Carbon monoxide alarm']",1.0,1.0,60.0,286.0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,33.44954399,-112.074941,12849.408700733626
1013891768389042993,1,52,January,2.0,114.0,False,33.48205,-112.20787,True,"['Wifi', 'Dedicated workspace', 'Free street parking', 'TV', 'Air conditioning', 'Bathtub', 'Refrigerator', 'Microwave', 'Exterior security cameras on property', 'Carbon monoxide alarm']",1.0,1.0,60.0,286.0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,33.44954399,-112.074941,12849.408700733626
1016924666487186273,0,81,January,0.0,0.0,False,33.49024,-112.00336,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Shared outdoor pool - available all year, open specific hours', 'TV', 'Washer', 'Free dryer – In unit', 'Central air conditioning', 'Carbon monoxide alarm']",2.0,1.0,78.0,399.0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,33.44954399,-112.074941,8035.00435972751
1016924666487186273,1,68,January,5.0,107.0,False,33.49024,-112.00336,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Shared outdoor pool - available all year, open specific hours', 'TV', 'Washer', 'Free dryer – In unit', 'Central air conditioning', 'Carbon monoxide alarm']",2.0,1.0,78.0,399.0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,33.44954399,-112.074941,8035.00435972751
1018401348350394560,0,50,January,0.0,0.0,False,33.63349,-111.98244,True,"['Mountain view', 'Kitchen', 'Fast wifi – 310 Mbps', 'Dedicated workspace', 'Free parking on premises', 'Private outdoor pool - available all year, open 24 hours, heated, pool toys', 'Private hot tub - available all year, open specific hours', 'Pets allowed', 'TV', 'Exterior security cameras on property']",5.0,3.0,110.0,1030.0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,1,1,0,0,1,0,0,0,33.44954399,-112.074941,22177.817296462326
1018401348350394560,1,82,January,3.0,547.0,False,33.63349,-111.98244,True,"['Mountain view', 'Kitchen', 'Fast wifi – 310 Mbps', 'Dedicated workspace', 'Free parking on premises', 'Private outdoor pool - available all year, open 24 hours, heated, pool toys', 'Private hot tub - available all year, open specific hours', 'Pets allowed', 'TV', 'Exterior security cameras on property']",5.0,3.0,110.0,1030.0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,1,1,0,0,1,0,0,0,33.44954399,-112.074941,22177.817296462326
1023153907446475151,0,83,January,0.0,0.0,False,33.72544,-111.98655,True,"['Desert view', 'Valley view', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Private outdoor pool - available all year, open 24 hours', 'Pets allowed', 'TV', 'Washer']",4.0,2.5,108.0,799.0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,33.44954399,-112.074941,31752.034784956893
1023153907446475151,1,79,January,10.0,295.0,False,33.72544,-111.98655,True,"['Desert view', 'Valley view', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Private outdoor pool - available all year, open 24 hours', 'Pets allowed', 'TV', 'Washer']",4.0,2.5,108.0,799.0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,33.44954399,-112.074941,31752.034784956893
1026764948065471947,0,90,January,0.0,0.0,False,33.4495,-112.01879,True,"['Kitchen', 'Wifi', 'Free parking on premises', 'TV', 'Washing machine', 'Free dryer – In building', 'Central air conditioning', 'Bath', 'Exterior security cameras on property', 'Carbon monoxide alarm']",2.0,1.0,78.0,399.0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,33.44954399,-112.074941,5209.574462626866
1026764948065471947,1,73,January,30.0,242.0,False,33.4495,-112.01879,True,"['Kitchen', 'Wifi', 'Free parking on premises', 'TV', 'Washing machine', 'Free dryer – In building', 'Central air conditioning', 'Bath', 'Exterior security cameras on property', 'Carbon monoxide alarm']",2.0,1.0,78.0,399.0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,33.44954399,-112.074941,5209.574462626866
1029724403471758337,0,60,January,0.0,0.0,False,33.4571,-112.0689,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking garage on premises', 'Outdoor pool', 'Pets allowed', 'TV', 'Elevator', 'Exterior security cameras on property', 'Carbon monoxide alarm']",1.0,1.0,60.0,286.0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,1,1,0,0,1,0,0,0,33.44954399,-112.074941,1009.9602892171423
1029724403471758337,1,75,January,17.0,172.0,False,33.4571,-112.0689,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking garage on premises', 'Outdoor pool', 'Pets allowed', 'TV', 'Elevator', 'Exterior security cameras on property', 'Carbon monoxide alarm']",1.0,1.0,60.0,286.0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,1,1,0,0,1,0,0,0,33.44954399,-112.074941,1009.9602892171423
1029964247365817073,0,87,January,0.0,0.0,False,33.4571,-112.0689,True,"['City skyline view', 'Kitchen', 'Wifi', 'Free parking garage on premises', 'Outdoor pool', 'Pets allowed', 'TV', 'Elevator', 'Exterior security cameras on property', 'Carbon monoxide alarm']",2.0,2.0,78.0,399.0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,1,1,0,0,1,0,0,0,33.44954399,-112.074941,1009.9602892171423
1029964247365817073,1,63,January,25.0,142.0,False,33.4571,-112.0689,True,"['City skyline view', 'Kitchen', 'Wifi', 'Free parking garage on premises', 'Outdoor pool', 'Pets allowed', 'TV', 'Elevator', 'Exterior security cameras on property', 'Carbon monoxide alarm']",2.0,2.0,78.0,399.0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,1,1,0,0,1,0,0,0,33.44954399,-112.074941,1009.9602892171423
1029986802906834646,0,73,January,0.0,0.0,False,33.4571,-112.0689,True,"['Kitchen', 'Wifi', 'Free parking garage on premises', 'Outdoor pool', 'Pets allowed', 'TV', 'Elevator', 'Free washer – In unit', 'Exterior security cameras on property', 'Carbon monoxide alarm']",2.0,2.0,78.0,399.0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,1,1,0,0,1,0,0,0,33.44954399,-112.074941,1009.9602892171423
1029986802906834646,1,50,January,14.0,197.0,False,33.4571,-112.0689,True,"['Kitchen', 'Wifi', 'Free parking garage on premises', 'Outdoor pool', 'Pets allowed', 'TV', 'Elevator', 'Free washer – In unit', 'Exterior security cameras on property', 'Carbon monoxide alarm']",2.0,2.0,78.0,399.0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,1,1,0,0,1,0,0,0,33.44954399,-112.074941,1009.9602892171423
1029997480909196562,0,76,January,0.0,0.0,False,33.4571,-112.0689,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking garage on premises', 'Pets allowed', 'TV', 'Elevator', 'Free washer – In unit', 'Exterior security cameras on property', 'Carbon monoxide alarm']",1.0,1.0,60.0,286.0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,1,0,0,0,1,0,0,1,0,0,0,33.44954399,-112.074941,1009.9602892171423
1029997480909196562,1,66,January,19.0,215.0,False,33.4571,-112.0689,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking garage on premises', 'Pets allowed', 'TV', 'Elevator', 'Free washer – In unit', 'Exterior security cameras on property', 'Carbon monoxide alarm']",1.0,1.0,60.0,286.0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,1,0,0,0,1,0,0,1,0,0,0,33.44954399,-112.074941,1009.9602892171423
1030023206211036985,0,78,January,0.0,0.0,False,33.4571,-112.0689,True,"['City skyline view', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking garage on premises', 'Indoor pool', 'Pets allowed', 'TV', 'Exterior security cameras on property', 'Carbon monoxide alarm']",1.0,1.0,60.0,286.0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,1,1,0,0,1,0,0,0,33.44954399,-112.074941,1009.9602892171423
1030023206211036985,1,75,January,18.0,107.0,False,33.4571,-112.0689,True,"['City skyline view', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking garage on premises', 'Indoor pool', 'Pets allowed', 'TV', 'Exterior security cameras on property', 'Carbon monoxide alarm']",1.0,1.0,60.0,286.0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,1,1,0,0,1,0,0,0,33.44954399,-112.074941,1009.9602892171423
1030039864749662433,0,57,January,0.0,0.0,False,33.4571,-112.0689,True,"['Kitchen', 'Wifi', 'Free parking garage on premises', 'Outdoor pool', 'Pets allowed', 'TV', 'Elevator', 'Free washer – In unit', 'Exterior security cameras on property', 'Carbon monoxide alarm']",2.0,2.0,78.0,399.0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,1,1,0,0,1,0,0,0,33.44954399,-112.074941,1009.9602892171423
1030039864749662433,1,51,January,11.0,123.0,False,33.4571,-112.0689,True,"['Kitchen', 'Wifi', 'Free parking garage on premises', 'Outdoor pool', 'Pets allowed', 'TV', 'Elevator', 'Free washer – In unit', 'Exterior security cameras on property', 'Carbon monoxide alarm']",2.0,2.0,78.0,399.0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,1,1,0,0,1,0,0,0,33.44954399,-112.074941,1009.9602892171423
1030054063055801541,0,79,January,0.0,0.0,False,33.4571,-112.0689,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking garage on premises', 'Pets allowed', 'TV', 'Elevator', 'Free washer – In unit', 'Exterior security cameras on property', 'Carbon monoxide alarm']",1.0,1.0,60.0,286.0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,1,0,0,0,1,0,0,1,0,0,0,33.44954399,-112.074941,1009.9602892171423
1030054063055801541,1,67,January,20.0,141.0,False,33.4571,-112.0689,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking garage on premises', 'Pets allowed', 'TV', 'Elevator', 'Free washer – In unit', 'Exterior security cameras on property', 'Carbon monoxide alarm']",1.0,1.0,60.0,286.0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,1,0,0,0,1,0,0,1,0,0,0,33.44954399,-112.074941,1009.9602892171423
1030071451909391375,0,85,January,0.0,0.0,False,33.4571,-112.0689,True,"['City skyline view', 'Kitchen', 'Wifi', 'Free parking garage on premises', 'Outdoor pool', 'Pets allowed', 'TV', 'Elevator', 'Exterior security cameras on property', 'Carbon monoxide alarm']",2.0,2.0,78.0,399.0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,1,1,0,0,1,0,0,0,33.44954399,-112.074941,1009.9602892171423
1030071451909391375,1,77,January,16.0,178.0,False,33.4571,-112.0689,True,"['City skyline view', 'Kitchen', 'Wifi', 'Free parking garage on premises', 'Outdoor pool', 'Pets allowed', 'TV', 'Elevator', 'Exterior security cameras on property', 'Carbon monoxide alarm']",2.0,2.0,78.0,399.0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,1,1,0,0,1,0,0,0,33.44954399,-112.074941,1009.9602892171423
1030086938732639325,0,64,January,0.0,0.0,False,33.4571,-112.0689,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking garage on premises', 'Outdoor pool', 'Pets allowed', 'TV', 'Elevator', 'Exterior security cameras on property', 'Carbon monoxide alarm']",1.0,1.0,60.0,286.0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,1,1,0,0,1,0,0,0,33.44954399,-112.074941,1009.9602892171423
1030086938732639325,1,76,January,17.0,184.0,False,33.4571,-112.0689,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking garage on premises', 'Outdoor pool', 'Pets allowed', 'TV', 'Elevator', 'Exterior security cameras on property', 'Carbon monoxide alarm']",1.0,1.0,60.0,286.0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,1,1,0,0,1,0,0,0,33.44954399,-112.074941,1009.9602892171423
1030103347447133501,0,90,January,0.0,0.0,False,33.4571,-112.0689,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking garage on premises', 'Outdoor pool', 'Pets allowed', 'TV', 'Elevator', 'Exterior security cameras on property', 'Carbon monoxide alarm']",1.0,1.0,60.0,286.0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,1,1,0,0,1,0,0,0,33.44954399,-112.074941,1009.9602892171423
1030103347447133501,1,61,January,14.0,112.0,False,33.4571,-112.0689,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking garage on premises', 'Outdoor pool', 'Pets allowed', 'TV', 'Elevator', 'Exterior security cameras on property', 'Carbon monoxide alarm']",1.0,1.0,60.0,286.0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,1,1,0,0,1,0,0,0,33.44954399,-112.074941,1009.9602892171423
1031327690678601356,1,63,January,17.0,161.0,False,33.47931,-112.19816,True,"['Kitchen', 'Wifi', 'Free parking on premises', 'TV', 'Air conditioning', 'Hair dryer', 'Refrigerator', 'Microwave', 'Exterior security cameras on property', 'Carbon monoxide alarm']",3.0,2.0,95.0,500.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,33.44954399,-112.074941,11899.607857093937
1033464985806933602,0,67,January,17.0,99.0,False,33.3379,-112.143,True,"['Desert view', 'Mountain view', 'Kitchen', 'Wifi – 17 Mbps', 'Free parking on premises', '86 inch HDTV with Amazon Prime Video, premium cable, Fire TV, HBO Max, Netflix, Chromecast', 'Free washer – In unit', 'Free dryer – In unit', 'Exterior security cameras on property', 'Carbon monoxide alarm']",1.0,1.0,60.0,286.0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,33.44954399,-112.074941,13929.681480123008
1033464985806933602,1,57,January,24.0,114.0,False,33.3379,-112.143,True,"['Desert view', 'Mountain view', 'Kitchen', 'Wifi – 17 Mbps', 'Free parking on premises', '86 inch HDTV with Amazon Prime Video, premium cable, Fire TV, HBO Max, Netflix, Chromecast', 'Free washer – In unit', 'Free dryer – In unit', 'Exterior security cameras on property', 'Carbon monoxide alarm']",1.0,1.0,60.0,286.0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,33.44954399,-112.074941,13929.681480123008
1034004783702957462,0,69,January,0.0,0.0,False,33.6316,-112.0023,True,"['Desert view', 'Garden view', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Private outdoor pool - available all year, open 24 hours, heated', 'Pets allowed', 'TV', 'Exterior security cameras on property']",6.0,4.5,121.85000000000002,1605.0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,1,1,0,0,1,0,0,0,33.44954399,-112.074941,21333.838103574533
1034004783702957462,1,75,January,9.0,840.0,False,33.6316,-112.0023,True,"['Desert view', 'Garden view', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Private outdoor pool - available all year, open 24 hours, heated', 'Pets allowed', 'TV', 'Exterior security cameras on property']",6.0,4.5,121.85000000000002,1605.0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,1,1,0,0,1,0,0,0,33.44954399,-112.074941,21333.838103574533
1035481062990614748,1,89,January,3.0,203.0,False,33.37104,-112.0308,True,"['Kitchen', 'Wifi', 'Free parking on premises', 'Pets allowed', 'TV', 'Washer', 'Central air conditioning', 'Private backyard – Fully fenced', 'Indoor fireplace', 'Exterior security cameras on property']",2.0,2.0,78.0,399.0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,1,0,0,1,0,0,0,33.44954399,-112.074941,9642.948067452648
1035613639149580505,0,67,January,0.0,0.0,False,33.59091,-112.12019,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pool', 'Shared hot tub', 'TV', 'Washer', 'Dryer', 'Air conditioning']",2.0,1.0,78.0,399.0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,33.44954399,-112.074941,16269.236394714702
1035613639149580505,1,73,January,30.0,162.0,False,33.59091,-112.12019,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pool', 'Shared hot tub', 'TV', 'Washer', 'Dryer', 'Air conditioning']",2.0,1.0,78.0,399.0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,33.44954399,-112.074941,16269.236394714702
1036294908844376743,0,57,January,0.0,0.0,False,33.60861,-112.09169,True,"['Desert view', 'Mountain view', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Private pool', 'Pets allowed', 'TV', 'Exterior security cameras on property']",4.0,2.0,108.0,799.0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,1,1,0,0,1,0,0,0,33.44954399,-112.074941,17755.338474135893
1036294908844376743,1,66,January,26.0,173.0,False,33.60861,-112.09169,True,"['Desert view', 'Mountain view', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Private pool', 'Pets allowed', 'TV', 'Exterior security cameras on property']",4.0,2.0,108.0,799.0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,1,1,0,0,1,0,0,0,33.44954399,-112.074941,17755.338474135893
1037179707700949154,0,55,January,0.0,0.0,False,33.50229,-112.09448,True,"['Kitchen', 'Wifi', 'Free carport on premises – 2 spaces', 'Shared outdoor pool - available seasonally, open specific hours', 'TV', 'Free washer – In unit', 'Free dryer – In unit', 'Air conditioning', 'Bathtub', 'Exterior security cameras on property']",3.0,2.5,95.0,500.0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,33.44954399,-112.074941,6138.685774949837
1037179707700949154,1,64,January,11.0,303.0,False,33.50229,-112.09448,True,"['Kitchen', 'Wifi', 'Free carport on premises – 2 spaces', 'Shared outdoor pool - available seasonally, open specific hours', 'TV', 'Free washer – In unit', 'Free dryer – In unit', 'Air conditioning', 'Bathtub', 'Exterior security cameras on property']",3.0,2.5,95.0,500.0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,33.44954399,-112.074941,6138.685774949837
1039540966134737042,0,82,January,0.0,0.0,False,33.3833,-112.1657,False,"['Mountain view', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free driveway parking on premises – 2 spaces', 'Private outdoor pool - available all year, open 24 hours, pool toys, water slide', '65 inch HDTV with Roku', 'Free washer – In unit', 'Free dryer – In unit', 'Exterior security cameras on property']",4.0,2.0,108.0,799.0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,33.44954399,-112.074941,11189.978400660357
1039540966134737042,1,36,January,14.0,189.0,False,33.3833,-112.1657,False,"['Mountain view', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free driveway parking on premises – 2 spaces', 'Private outdoor pool - available all year, open 24 hours, pool toys, water slide', '65 inch HDTV with Roku', 'Free washer – In unit', 'Free dryer – In unit', 'Exterior security cameras on property']",4.0,2.0,108.0,799.0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,33.44954399,-112.074941,11189.978400660357
1041172009539133612,0,92,January,0.0,0.0,False,33.5051,-112.20287,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'TV', 'Washer', 'Dryer', 'Air conditioning', 'Refrigerator', 'Microwave']",1.0,1.0,60.0,286.0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,33.44954399,-112.074941,13377.014227102949
1041172009539133612,1,84,January,0.0,228.0,False,33.5051,-112.20287,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'TV', 'Washer', 'Dryer', 'Air conditioning', 'Refrigerator', 'Microwave']",1.0,1.0,60.0,286.0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,33.44954399,-112.074941,13377.014227102949
1042350154951828976,0,76,January,0.0,0.0,False,33.4594,-112.0583,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free driveway parking on premises – 1 space', 'Pets allowed', 'TV', 'Free washer – In building', 'Free dryer – In building', 'Central air conditioning', 'Carbon monoxide alarm']",1.0,1.0,60.0,286.0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,33.44954399,-112.074941,1893.2746240162708
1042350154951828976,1,86,January,0.0,112.0,False,33.4594,-112.0583,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free driveway parking on premises – 1 space', 'Pets allowed', 'TV', 'Free washer – In building', 'Free dryer – In building', 'Central air conditioning', 'Carbon monoxide alarm']",1.0,1.0,60.0,286.0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,33.44954399,-112.074941,1893.2746240162708
