ID,Year_Index,Avg. Occupany %,Month,Bookings,Avg_Price,Scrape,Latitude,Longitude,isSuperHost,Amenities,Bedrooms,Bathrooms,lower_margin,upper_margin,Electronics,Amenities for Children,Garden/Backyard- Private,Garden/Backyard- Shared,Toilet,View,Beach/Lake Access,Furniture,Food,Workspace,Washer/Dryer- Free,Washer/Dryer- Paid,EV Charger,Elevator,Security Camera,Fireplace,Parking- Free on-site,Parking- Shared/Paid,Gym- Shared,Hot Tub/Pool- Private,Cooking Amenity,Others,Theater,Pets,Gym- Private,Hot Tub/Pool- Shared,Ski,city_center_lat,city_center_lon,distance_from_city_center
26214928,1,15,January,0.0,144.0,False,39.76143,-86.00377,True,"['Kitchen', 'Fast wifi – 77 Mbps', 'Dedicated workspace', 'Free parking on premises', 'Pets allowed', 'TV', 'Free washer – In unit', 'Free dryer – In unit', 'Central air conditioning', 'Exterior security cameras on property']",0.0,1.0,56.0,250.0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,39.77740459,-86.16411278,13818.68849190964
26493511,0,48,January,16.0,150.0,False,39.76471,-86.25997,True,"['Kitchen', 'Wifi', 'Free driveway parking on premises – 6 spaces', 'Private hot tub', 'TV', 'Washer', 'Dryer', 'Air conditioning', 'Private patio or balcony', 'Backyard']",4.0,3.0,108.0,799.0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,39.77740459,-86.16411278,8313.172440297265
26493511,1,13,January,5.0,95.0,False,39.76471,-86.25997,True,"['Kitchen', 'Wifi', 'Free driveway parking on premises – 6 spaces', 'Private hot tub', 'TV', 'Washer', 'Dryer', 'Air conditioning', 'Private patio or balcony', 'Backyard']",4.0,3.0,108.0,799.0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,39.77740459,-86.16411278,8313.172440297265
26686500,0,56,January,29.0,350.0,False,39.84738,-86.12411,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'TV', 'Air conditioning', 'Bathtub', 'Private patio or balcony', 'Backyard', 'Luggage dropoff allowed']",3.0,2.0,95.0,500.0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,39.77740459,-86.16411278,8498.060020045179
26686500,1,64,January,31.0,275.0,False,39.84738,-86.12411,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'TV', 'Air conditioning', 'Bathtub', 'Private patio or balcony', 'Backyard', 'Luggage dropoff allowed']",3.0,2.0,95.0,500.0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,39.77740459,-86.16411278,8498.060020045179
26686997,0,37,January,22.0,100.0,False,39.72123,-85.88974,True,"['Kitchen', 'Wifi – 36 Mbps', 'Dedicated workspace', 'Free parking on premises', 'HDTV with standard cable', 'Free washer – In unit', 'Free dryer – In unit', 'Central air conditioning', 'Bathtub', 'Private patio or balcony']",2.0,1.0,78.0,399.0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,39.77740459,-86.16411278,24274.139176836623
26686997,1,51,January,0.0,118.0,False,39.72123,-85.88974,True,"['Kitchen', 'Wifi – 36 Mbps', 'Dedicated workspace', 'Free parking on premises', 'HDTV with standard cable', 'Free washer – In unit', 'Free dryer – In unit', 'Central air conditioning', 'Bathtub', 'Private patio or balcony']",2.0,1.0,78.0,399.0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,39.77740459,-86.16411278,24274.139176836623
26782526,0,65,January,17.0,100.0,False,39.78222,-86.12733,True,"['Kitchen', 'Wifi', 'Free parking on premises', 'TV', 'Washer', 'Dryer', 'Air conditioning', 'Backyard', 'Carbon monoxide alarm', 'Smoke alarm']",1.0,1.0,60.0,286.0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,39.77740459,-86.16411278,3188.5273012031935
26782526,1,45,January,3.0,78.0,False,39.78222,-86.12733,True,"['Kitchen', 'Wifi', 'Free parking on premises', 'TV', 'Washer', 'Dryer', 'Air conditioning', 'Backyard', 'Carbon monoxide alarm', 'Smoke alarm']",1.0,1.0,60.0,286.0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,39.77740459,-86.16411278,3188.5273012031935
26797800,0,27,January,4.0,90.0,False,39.76298,-86.2821,True,"['Garden view', 'Kitchen', 'Wifi – 16 Mbps', 'Dedicated workspace', 'Free parking on premises', 'Shared pool', '46 inch HDTV with Fire TV', 'Washer', 'Free dryer – In building', 'Central air conditioning']",1.0,1.0,60.0,286.0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,39.77740459,-86.16411278,10210.688226620496
26797800,1,34,January,31.0,101.0,False,39.76298,-86.2821,True,"['Garden view', 'Kitchen', 'Wifi – 16 Mbps', 'Dedicated workspace', 'Free parking on premises', 'Shared pool', '46 inch HDTV with Fire TV', 'Washer', 'Free dryer – In building', 'Central air conditioning']",1.0,1.0,60.0,286.0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,39.77740459,-86.16411278,10210.688226620496
26999172,0,58,January,18.0,500.0,False,39.7552,-86.1461,True,"['Kitchen', 'Fast wifi – 503 Mbps', 'Dedicated workspace', 'Free parking on premises', 'Pets allowed', 'TV', 'EV charger - level 2, tesla only', 'Free washer – In unit', 'Free dryer – In unit', 'Exterior security cameras on property']",2.0,2.0,78.0,399.0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,39.77740459,-86.16411278,2909.7127660477863
26999172,1,23,January,5.0,97.0,False,39.7552,-86.1461,True,"['Kitchen', 'Fast wifi – 503 Mbps', 'Dedicated workspace', 'Free parking on premises', 'Pets allowed', 'TV', 'EV charger - level 2, tesla only', 'Free washer – In unit', 'Free dryer – In unit', 'Exterior security cameras on property']",2.0,2.0,78.0,399.0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,39.77740459,-86.16411278,2909.7127660477863
27087222,1,54,January,0.0,167.0,False,39.78639,-86.24477,False,"['Kitchen', 'Wifi', 'Free parking on premises', 'TV', 'Washer', 'Dryer', 'Air conditioning']",2.0,1.0,78.0,399.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,39.77740459,-86.16411278,6964.3398162749745
27254610,1,38,January,0.0,237.0,False,39.83245,-86.167,False,"['Kitchen', 'Wifi', 'Free parking on premises', 'Pets allowed', 'TV', 'Washing machine', 'Air conditioning', 'Firepit', 'Carbon monoxide alarm', 'Smoke alarm']",3.0,2.5,95.0,500.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,39.77740459,-86.16411278,6125.737372545304
27258661,0,49,January,29.0,85.0,False,39.74266,-86.13978,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pets allowed', 'TV with Fire TV', 'Central air conditioning', 'Bathtub', 'Shared backyard – Not fully fenced', 'Hair dryer']",2.0,1.5,78.0,399.0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,39.77740459,-86.16411278,4387.729878068732
27258661,1,49,January,31.0,224.0,False,39.74266,-86.13978,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pets allowed', 'TV with Fire TV', 'Central air conditioning', 'Bathtub', 'Shared backyard – Not fully fenced', 'Hair dryer']",2.0,1.5,78.0,399.0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,39.77740459,-86.16411278,4387.729878068732
27402744,0,17,January,31.0,150.0,False,39.951,-86.0141,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free driveway parking on premises – 4 spaces', 'Pets allowed', '65 inch HDTV with Amazon Prime Video, Apple TV, Chromecast, Disney+, Roku, Netflix, Hulu, HBO Max', 'Free washer – In unit', 'Free dryer – In unit', 'Central air conditioning', 'Exterior security cameras on property']",4.0,1.0,108.0,799.0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,39.77740459,-86.16411278,23163.16784707654
27402744,1,36,January,4.0,132.0,False,39.951,-86.0141,False,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free driveway parking on premises – 4 spaces', 'Pets allowed', '65 inch HDTV with Amazon Prime Video, Apple TV, Chromecast, Disney+, Roku, Netflix, Hulu, HBO Max', 'Free washer – In unit', 'Free dryer – In unit', 'Central air conditioning', 'Exterior security cameras on property']",4.0,1.0,108.0,799.0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,39.77740459,-86.16411278,23163.16784707654
27435016,0,16,January,25.0,75.0,False,39.92616,-86.14848,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Pets allowed', 'TV with standard cable', 'Washer', 'Dryer', 'Air conditioning', 'Bathtub']",2.0,1.0,78.0,399.0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,39.77740459,-86.16411278,16594.59180712599
28126559,0,23,January,24.0,280.0,False,39.7641,-86.1582,True,"['City skyline view', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'TV with standard cable/satellite', 'Lift', 'Free washer – In unit', 'Free dryer – In unit', 'Exterior security cameras on property']",4.0,2.0,108.0,799.0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,39.77740459,-86.16411278,1563.3299326995707
28126559,1,39,January,8.0,220.0,False,39.7641,-86.1582,True,"['City skyline view', 'Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'TV with standard cable/satellite', 'Lift', 'Free washer – In unit', 'Free dryer – In unit', 'Exterior security cameras on property']",4.0,2.0,108.0,799.0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,39.77740459,-86.16411278,1563.3299326995707
28132871,0,57,January,23.0,75.0,False,39.7874,-86.2472,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free driveway parking on premises – 1 space', 'Pets allowed', 'HDTV with Roku', 'Central air conditioning', 'Bathtub', 'Private patio or balcony', 'Private backyard – Not fully fenced']",2.0,1.0,78.0,399.0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,39.77740459,-86.16411278,7186.36047901676
28132871,1,35,January,1.0,90.0,False,39.7874,-86.2472,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free driveway parking on premises – 1 space', 'Pets allowed', 'HDTV with Roku', 'Central air conditioning', 'Bathtub', 'Private patio or balcony', 'Private backyard – Not fully fenced']",2.0,1.0,78.0,399.0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,39.77740459,-86.16411278,7186.36047901676
28283154,0,41,January,31.0,225.0,False,39.81513,-86.30151,False,"['Lake access', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Private hot tub', 'TV', 'Air conditioning', 'Patio or balcony', 'Backyard', 'Exterior security cameras on property']",1.0,1.0,60.0,286.0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,39.77740459,-86.16411278,12465.407883767468
28283154,1,40,January,31.0,259.0,False,39.81513,-86.30151,False,"['Lake access', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'Private hot tub', 'TV', 'Air conditioning', 'Patio or balcony', 'Backyard', 'Exterior security cameras on property']",1.0,1.0,60.0,286.0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,39.77740459,-86.16411278,12465.407883767468
28315529,0,35,January,20.0,54.0,False,39.7875,-86.2473,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free driveway parking on premises – 1 space', '32 inch HDTV with Roku', 'Central air conditioning', 'Hair dryer', 'Dorm size refrigerator', 'Microwave', 'Long term stays allowed']",1.0,1.0,60.0,286.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,39.77740459,-86.16411278,7196.523892165716
28315529,1,30,January,6.0,53.0,False,39.7875,-86.2473,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free driveway parking on premises – 1 space', '32 inch HDTV with Roku', 'Central air conditioning', 'Hair dryer', 'Dorm size refrigerator', 'Microwave', 'Long term stays allowed']",1.0,1.0,60.0,286.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,39.77740459,-86.16411278,7196.523892165716
28496406,0,45,January,6.0,97.0,False,39.74929,-86.12768,True,"['Garden view', 'Park view', 'Kitchen', 'Fast wifi – 92 Mbps', 'Dedicated workspace', 'Free parking on premises', 'Pets allowed', '43 inch HDTV with Disney+, Hulu, Amazon Prime Video, HBO Max, Roku, DVD player', 'Free washer – In unit', 'Exterior security cameras on property']",3.0,1.0,95.0,500.0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,39.77740459,-86.16411278,4412.55420902571
28496406,1,60,January,2.0,104.0,False,39.74929,-86.12768,True,"['Garden view', 'Park view', 'Kitchen', 'Fast wifi – 92 Mbps', 'Dedicated workspace', 'Free parking on premises', 'Pets allowed', '43 inch HDTV with Disney+, Hulu, Amazon Prime Video, HBO Max, Roku, DVD player', 'Free washer – In unit', 'Exterior security cameras on property']",3.0,1.0,95.0,500.0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,39.77740459,-86.16411278,4412.55420902571
28857280,0,35,January,9.0,89.0,False,39.72014,-86.13239,True,"['Kitchen', 'Wifi – 48 Mbps', 'Free parking on premises', 'Pets allowed', 'HDTV with Amazon Prime Video, Netflix', 'Free washer – In unit', 'Free dryer – In unit', 'Central air conditioning', 'Bathtub', 'Exterior security cameras on property']",1.0,1.0,60.0,286.0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,39.77740459,-86.16411278,6921.039380925331
28857280,1,47,January,1.0,86.0,False,39.72014,-86.13239,True,"['Kitchen', 'Wifi – 48 Mbps', 'Free parking on premises', 'Pets allowed', 'HDTV with Amazon Prime Video, Netflix', 'Free washer – In unit', 'Free dryer – In unit', 'Central air conditioning', 'Bathtub', 'Exterior security cameras on property']",1.0,1.0,60.0,286.0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,39.77740459,-86.16411278,6921.039380925331
29031536,0,44,January,22.0,99.0,False,39.78193,-86.24266,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', '55 inch TV with Amazon Prime Video, Hulu, Chromecast, Fire TV', 'Free washer – In unit', 'Free dryer – In unit', 'Central air conditioning', 'Private patio or balcony', 'Exterior security cameras on property']",2.0,1.0,78.0,399.0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,39.77740459,-86.16411278,6731.04756551334
29031536,1,29,January,0.0,99.0,False,39.78193,-86.24266,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', '55 inch TV with Amazon Prime Video, Hulu, Chromecast, Fire TV', 'Free washer – In unit', 'Free dryer – In unit', 'Central air conditioning', 'Private patio or balcony', 'Exterior security cameras on property']",2.0,1.0,78.0,399.0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,39.77740459,-86.16411278,6731.04756551334
29157690,0,21,January,8.0,169.0,False,39.79023,-86.15292,False,"['Kitchen', 'Wifi', 'Pets allowed', 'TV', 'Washer', 'Dryer', 'Air conditioning', 'Hair dryer', 'Carbon monoxide alarm']",3.0,2.0,95.0,500.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,39.77740459,-86.16411278,1717.1343696512588
29157690,1,59,January,7.0,220.0,False,39.79023,-86.15292,False,"['Kitchen', 'Wifi', 'Pets allowed', 'TV', 'Washer', 'Dryer', 'Air conditioning', 'Hair dryer', 'Carbon monoxide alarm']",3.0,2.0,95.0,500.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,39.77740459,-86.16411278,1717.1343696512588
29208309,0,11,January,22.0,105.0,False,39.76231,-86.26122,True,"['Kitchen', 'Wifi', 'Free driveway parking on premises – 6 spaces', 'TV', 'Washer', 'Dryer', 'Air conditioning', 'Patio or balcony', 'Backyard', 'Indoor fireplace']",4.0,2.0,108.0,799.0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,39.77740459,-86.16411278,8467.449389846295
29208309,1,51,January,1.0,144.0,False,39.76231,-86.26122,True,"['Kitchen', 'Wifi', 'Free driveway parking on premises – 6 spaces', 'TV', 'Washer', 'Dryer', 'Air conditioning', 'Patio or balcony', 'Backyard', 'Indoor fireplace']",4.0,2.0,108.0,799.0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,39.77740459,-86.16411278,8467.449389846295
29465153,0,29,January,22.0,85.0,False,39.849,-86.2344,True,"['Garden view', 'Kitchen', 'Wifi', 'Free parking on premises', '46 inch HDTV with Netflix, DVD player, Roku, Hulu', 'Central air conditioning', 'Private patio or balcony', 'Private backyard – Not fully fenced', 'Luggage dropoff allowed', 'Pack ’n play/Travel crib']",1.0,1.0,60.0,286.0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,39.77740459,-86.16411278,9970.928569357802
29465153,1,24,January,10.0,90.0,False,39.849,-86.2344,True,"['Garden view', 'Kitchen', 'Wifi', 'Free parking on premises', '46 inch HDTV with Netflix, DVD player, Roku, Hulu', 'Central air conditioning', 'Private patio or balcony', 'Private backyard – Not fully fenced', 'Luggage dropoff allowed', 'Pack ’n play/Travel crib']",1.0,1.0,60.0,286.0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,39.77740459,-86.16411278,9970.928569357802
29563716,0,37,January,3.0,95.0,False,39.86636,-86.26415,False,"['Park view', 'Kitchen', 'Fast wifi – 86 Mbps', 'Free parking on premises', 'TV', 'Washer', 'Dryer', 'Air conditioning', 'Bathtub', 'Exterior security cameras on property']",4.0,2.0,108.0,799.0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,39.77740459,-86.16411278,13070.154415597788
29563716,1,53,January,2.0,180.0,False,39.86636,-86.26415,False,"['Park view', 'Kitchen', 'Fast wifi – 86 Mbps', 'Free parking on premises', 'TV', 'Washer', 'Dryer', 'Air conditioning', 'Bathtub', 'Exterior security cameras on property']",4.0,2.0,108.0,799.0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,39.77740459,-86.16411278,13070.154415597788
29680238,0,62,January,1.0,109.0,False,39.78387,-85.94732,True,"['Fast wifi – 56 Mbps', 'Free parking on premises', 'TV', 'Air conditioning', 'Bathtub', 'Hair dryer', 'Microwave']",2.0,1.0,78.0,399.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,39.77740459,-86.16411278,18539.593594603844
29680238,1,66,January,5.0,151.0,False,39.78387,-85.94732,True,"['Fast wifi – 56 Mbps', 'Free parking on premises', 'TV', 'Air conditioning', 'Bathtub', 'Hair dryer', 'Microwave']",2.0,1.0,78.0,399.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,39.77740459,-86.16411278,18539.593594603844
29848915,0,46,January,10.0,175.0,False,39.7575,-86.1599,True,"['City skyline view', 'Kitchen', 'Wifi', 'Free parking on premises', 'HDTV with Roku', 'Free washer – In unit', 'Free dryer – In unit', 'Central air conditioning', 'Bathtub', 'Lock on bedroom door']",2.0,1.0,78.0,399.0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,39.77740459,-86.16411278,2242.386397554317
29848915,1,41,January,3.0,160.0,False,39.7575,-86.1599,True,"['City skyline view', 'Kitchen', 'Wifi', 'Free parking on premises', 'HDTV with Roku', 'Free washer – In unit', 'Free dryer – In unit', 'Central air conditioning', 'Bathtub', 'Lock on bedroom door']",2.0,1.0,78.0,399.0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,39.77740459,-86.16411278,2242.386397554317
29979079,0,65,January,5.0,91.0,False,39.75479,-86.19545,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free street parking', '50 inch HDTV', 'Free washer – In unit', 'Free dryer – In unit', 'Window AC unit', 'Bathtub', 'Exterior security cameras on property']",2.0,1.0,78.0,399.0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,39.77740459,-86.16411278,3673.875371300567
29979079,1,14,January,1.0,100.0,False,39.75479,-86.19545,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free street parking', '50 inch HDTV', 'Free washer – In unit', 'Free dryer – In unit', 'Window AC unit', 'Bathtub', 'Exterior security cameras on property']",2.0,1.0,78.0,399.0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,39.77740459,-86.16411278,3673.875371300567
30140522,0,35,January,31.0,150.0,False,39.77964,-86.15259,False,"['City skyline view', 'Kitchen', 'Fast wifi – 292 Mbps', 'Free parking on premises', 'Pets allowed', '55-inch HDTV', 'Lift', 'Free washer – In unit', 'Free dryer – In unit', 'Exterior security cameras on property']",0.0,1.0,56.0,250.0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,39.77740459,-86.16411278,1015.5780514266678
30140522,1,40,January,5.0,129.0,False,39.77964,-86.15259,False,"['City skyline view', 'Kitchen', 'Fast wifi – 292 Mbps', 'Free parking on premises', 'Pets allowed', '55-inch HDTV', 'Lift', 'Free washer – In unit', 'Free dryer – In unit', 'Exterior security cameras on property']",0.0,1.0,56.0,250.0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,39.77740459,-86.16411278,1015.5780514266678
301976,0,28,January,23.0,245.0,False,39.75376,-86.16181,True,"['Kitchen', 'Fast wifi – 233 Mbps', 'Dedicated workspace', 'Free parking on premises', 'Private hot tub', 'Pets allowed', '42 inch HDTV with Amazon Prime Video, Fire TV, Netflix, Apple TV', 'EV charger', 'Free washer – In unit', 'Exterior security cameras on property']",3.0,1.5,95.0,500.0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,1,0,0,1,1,0,0,1,0,0,0,39.77740459,-86.16411278,2636.51540996493
301976,1,13,January,2.0,320.0,False,39.75376,-86.16181,True,"['Kitchen', 'Fast wifi – 233 Mbps', 'Dedicated workspace', 'Free parking on premises', 'Private hot tub', 'Pets allowed', '42 inch HDTV with Amazon Prime Video, Fire TV, Netflix, Apple TV', 'EV charger', 'Free washer – In unit', 'Exterior security cameras on property']",3.0,1.5,95.0,500.0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,1,0,0,1,1,0,0,1,0,0,0,39.77740459,-86.16411278,2636.51540996493
30266855,0,30,January,29.0,75.0,False,39.77437,-86.1518,True,"['Kitchen', 'Wifi', 'Free parking on premises', 'HDTV with standard cable', 'Washer', 'Dryer', 'Air conditioning', 'Hair dryer', 'Refrigerator', 'Carbon monoxide alarm']",1.0,1.0,60.0,286.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,39.77740459,-86.16411278,1105.019818531396
30287751,0,37,January,9.0,180.0,False,39.78552,-86.27277,True,"['Wifi', 'Dedicated workspace', 'Free parking on premises', 'Private hot tub – available all year, open 24 hours', '48-inch TV', 'Central air conditioning', 'Private patio or balcony', 'Private back garden – Not fully fenced', 'Exterior security cameras on property', 'Carbon monoxide alarm']",2.0,1.0,78.0,399.0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,39.77740459,-86.16411278,9328.751683688264
30287751,1,29,January,31.0,166.0,False,39.78552,-86.27277,True,"['Wifi', 'Dedicated workspace', 'Free parking on premises', 'Private hot tub – available all year, open 24 hours', '48-inch TV', 'Central air conditioning', 'Private patio or balcony', 'Private back garden – Not fully fenced', 'Exterior security cameras on property', 'Carbon monoxide alarm']",2.0,1.0,78.0,399.0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,39.77740459,-86.16411278,9328.751683688264
30350262,0,41,January,29.0,75.0,False,39.76966,-86.09023,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'TV with standard cable', 'Washer', 'Dryer', 'Air conditioning', 'Bathtub', 'Exterior security cameras on property']",3.0,1.0,95.0,500.0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,39.77740459,-86.16411278,6372.631438139938
30350262,1,43,January,9.0,64.0,False,39.76966,-86.09023,True,"['Kitchen', 'Wifi', 'Dedicated workspace', 'Free parking on premises', 'TV with standard cable', 'Washer', 'Dryer', 'Air conditioning', 'Bathtub', 'Exterior security cameras on property']",3.0,1.0,95.0,500.0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,39.77740459,-86.16411278,6372.631438139938
3058580,0,30,January,31.0,160.0,False,39.82148,-86.15204,False,"['Kitchen', 'Wifi', 'Free parking on premises', 'Pets allowed', '44 inch HDTV with standard cable', 'Washer', 'Dryer', 'Air conditioning', 'Private patio or balcony', 'Backyard']",0.0,1.0,56.0,250.0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,39.77740459,-86.16411278,5008.309695589811
3058580,1,57,January,31.0,160.0,False,39.82148,-86.15204,False,"['Kitchen', 'Wifi', 'Free parking on premises', 'Pets allowed', '44 inch HDTV with standard cable', 'Washer', 'Dryer', 'Air conditioning', 'Private patio or balcony', 'Backyard']",0.0,1.0,56.0,250.0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,39.77740459,-86.16411278,5008.309695589811
30690060,0,33,January,20.0,52.0,False,39.83226,-86.15681,False,"['Wifi', 'Free parking on premises', 'Pets allowed', '55 inch HDTV with Netflix', 'Central air conditioning', 'Luggage dropoff allowed', 'Hair dryer', 'Refrigerator', 'Microwave', 'Long term stays allowed']",1.0,1.0,60.0,286.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,39.77740459,-86.16411278,6131.460539792432
